,dates,mex0295-0000,mex0295-0001,mex0295-0002,mex0295-0003,mex0295-0004,mex0295-0005,mex0295-0006,mex0295-0007,mex0295-0008,mex0295-0009,mex0295-0010,mex0295-0011,mex0295-0012,mex0295-0013,mex0295-0014,mex0295-0015,mex0295-0016,mex0295-0017,mex0295-0018,mex0295-0019,mex0295-0020,mex0295-0021,mex0295-0022,mex0295-0023,mex0295-0024,mex0295-0025,mex0295-0026,mex0295-0027,mex0295-0028,mex0295-0029,mex0295-0030,mex0295-0031,mex0295-0032,mex0295-0033,mex0295-0034,mex0295-0035,mex0295-0036,mex0295-0037,mex0295-0038,mex0295-0039,mex0295-0040,mex0295-0041,mex0295-0042,mex0295-0043,mex0295-0044,mex0295-0045,mex0295-0046,mex0295-0047,mex0295-0048,mex0295-0049,mex0295-0050,mex0295-0051,mex0295-0052,mex0295-0053,mex0295-0054,mex0295-0055,mex0295-0056,mex0295-0057,mex0295-0058,mex0295-0059,mex0295-0060,mex0295-0061
10,1993-02-02 16:46:34+00:00,222.05553604884494,224.55173020742558,223.81039135650104,223.6839889047501,226.94504944910528,233.94122422783664,234.27458200871592,244.4206788623902,241.8950216037161,243.9548418134342,241.53771031568778,232.17241696727967,220.45309756072314,217.7860409037448,216.97435592373463,208.33364098817145,203.12519660152805,210.256360826399,214.94248725393805,205.6447073397888,212.7518441454768,217.61484792279276,214.407074218748,212.24477740972236,209.81783650577154,211.61780902863762,210.5331861233073,206.9408776760011,203.78465647617747,213.38447854929137,219.1996437847133,221.8619176429096,223.21627540956194,222.5852061356344,218.94170107610822,227.82453394078152,224.86547093854335,220.65141497698278,215.6874574892433,216.47968752877824,217.6321966989127,222.0397578386836,220.24695124958671,222.88477496213716,230.32280034442158,236.03289766774043,231.95761196209398,226.22911916144096,220.32525153835908,221.38631626331315,221.0057845410935,222.72953386300122,216.67528597819143,213.3240422487296,209.38239404223026,216.23328006494435,210.76683407462616,211.25749136339869,209.76136453618267,204.61158151029213,203.68661127920063,208.5241901146979
11,1993-02-18 16:46:17+00:00,210.43141622908456,211.71095537397628,212.96924477307746,208.99134596932157,216.49012706600917,219.39036208818067,232.61887293999496,232.43457750453703,235.95784061725072,234.90340257055306,231.39531896824275,225.98255736350006,213.23171502075053,208.82881186905263,207.9698739127521,199.44152503684305,194.12392151766056,200.50442501114426,205.31610166111696,201.30483009202555,205.78352891120508,208.63511813594548,204.04637219272092,200.26245865474863,200.76446415489414,203.95790245163886,201.06854673206132,195.80530884565906,199.7503647947666,205.2014928076572,213.77880882454326,209.99035403671058,214.50520428324347,209.7824472225854,214.87376062919887,214.44032399208038,227.1453586747978,217.72739093159504,208.47368243760667,205.19095023728917,212.53660376454516,216.98255754288408,223.07452416214562,225.61910734015197,225.23125910979968,220.59827063563785,219.80796980556724,217.66498893911927,213.96940284624577,210.10403243938998,210.5212109444397,207.92634383233144,214.87520529178735,214.62565007848437,210.93099835925818,202.60671675865947,196.95183272046316,198.9226746644664,196.05790551539792,194.4123555432732,192.93128150381256,198.58867770823662
12,1993-03-06 16:46:51+00:00,208.94380913660598,209.30875197868545,207.79610194362624,204.71121553981752,212.1838480020467,215.2340923507719,223.4741066547109,228.88626501633763,231.2075620754752,229.7240586333159,227.72333536614588,222.89025325399643,205.8629581116528,199.664816162114,200.47601251242003,188.59156443734202,182.422806251421,192.67275586433888,200.38613996400176,197.22542763299145,191.98213138579035,198.8126919014074,198.15668860895948,193.6767275193596,191.6544741149849,196.56245307284405,191.90042017264855,191.12143370442766,189.3531886889956,194.01654376370536,207.78811198218648,205.16871293952352,209.12682980621014,205.4924566942854,207.94418329791569,207.37416083967815,212.2208847354529,204.4474458668043,203.22516009383784,199.38774650227174,203.65792509353946,205.1008375123277,203.67499929576303,207.49527826777557,209.50085135161984,,,,,,,,,,,,,,,,,
13,1993-03-22 16:46:29+00:00,202.33440574515146,205.36012397486752,212.81572420717055,211.03478940824985,211.81044392836472,221.6943276992197,222.48492129520397,235.82063325575947,232.53744239781474,235.46037524416812,235.2480991568251,219.7387666635654,202.69465251548098,203.14269394116798,195.48553176214023,189.79558996259317,189.68405951363428,194.29784633164886,200.88242295539663,197.52403906647865,200.1230841653707,205.69895410151793,198.74625277615564,197.0522461674255,195.71692779523528,199.6500391670475,194.61035291762823,194.83422970616397,193.7596006116891,202.67821993733514,213.34028105149082,209.3932835936701,211.27941839591378,207.56140534124256,204.5695979213184,211.31130178620947,214.09494900198052,208.16294120157477,203.50575975250706,209.47894077323983,214.10039192055027,218.79955687217594,215.10915201292838,216.47591340245413,221.97818704913294,219.78368443640076,216.67758830098057,215.20629676943503,207.54695005123855,209.34043945307292,204.66134477341194,204.89291187862483,207.97107365930643,207.99237841991908,199.6780562094326,205.24911320069492,200.616128261127,191.80299834940757,193.36905098864784,187.6710064394455,190.93735542653957,192.95524230516995
14,1993-04-23 16:46:44+00:00,208.49611307080238,208.91310568384532,211.914202256468,206.48116934898582,212.66922380938203,230.2264897657833,238.1476756485705,245.11216894278394,248.78633760627878,244.60526499098978,236.63877311626646,225.1922639587737,203.1490880685058,200.43815889393,203.04556258406126,199.62279710256348,190.30091498898202,193.04736218925729,199.81263835176895,198.1910771865344,203.7863343622964,207.7510853591492,198.62352006484429,196.00971197052263,197.03608577020933,200.6866467053915,195.70110263385206,196.96725500354734,195.22352933606945,199.01877315792999,204.74442132028258,201.70087012860415,205.40891698526497,203.64064344247157,201.40374337749333,208.09928340223541,215.31840528042997,205.5499021281811,205.74068840880767,205.79621347576506,209.37720669800916,208.10672768864498,209.88226855428346,213.4137519024596,221.1428110137009,217.76822796296696,214.85083799231768,203.105433246642,201.6834187776384,197.59654627309368,203.6984144916495,202.15863090320067,205.23847280291233,206.1689003651472,200.10425509132958,197.60088361744752,195.54954414402357,199.99425569830836,197.53185550681192,190.32984963102717,183.3514941167744,193.42051524359485
15,1993-05-09 16:46:47+00:00,203.1398793776213,212.08973788663724,218.8814335247941,217.8097209710993,225.21002653137975,232.8429120393664,235.98351377594014,247.30410570393164,243.73563944412518,249.9486975431749,241.60721370122337,230.2032942793502,213.25476250655527,211.54235967962217,205.33853795128385,198.12136196442475,190.0279011429375,197.49129924872943,206.46902631428588,206.81553176161646,204.22651866709128,208.18585274366208,204.52823782665286,201.08485835345712,204.7180689121218,205.76778940303464,202.96667791074458,198.94136875091903,199.16730441306004,203.50280007972327,207.21446999913485,209.0392345601952,211.76235710866698,214.38152808605665,211.047302085081,220.47966023005011,219.6586752409077,211.9986564103619,207.913128860776,211.56697330446838,210.3485068224828,211.2932601800706,215.8907643153029,217.73452718142522,215.5862452863463,214.5927406968076,219.48496960379165,210.69308169200926,202.23102183750888,200.8991100290703,206.23048785620054,203.13893549403227,207.55636770897917,208.60353106294602,198.26065152900762,197.8336434328707,192.6050457256547,193.11287364769112,189.1159011269782,185.13712796493064,186.76373566577425,192.16131376317884
16,1993-05-25 16:46:51+00:00,208.8231105799691,216.07095368552993,214.4477457374084,210.4307395327933,221.1607884311593,224.4254396923826,235.00610051938685,237.70315466427695,239.6818307644407,241.7522093155583,238.85525478211594,230.490165325504,209.85316914408986,202.67724373694818,200.8616102429289,196.05748927650092,188.92176584308854,197.0216513038311,206.0249017972093,202.94657790056408,199.04351409986828,202.62823384539485,202.05790940682988,198.90915138499304,195.66318458776976,200.90379702025595,200.31246149746357,196.02601541117298,196.13709876419776,198.28831272593828,207.06887356065693,214.28986439752669,217.6759179930784,211.34248101525424,212.72669764651647,211.56060689683613,215.22944151275505,208.3350053362005,203.48358427617305,202.34920202687996,205.4880482777911,205.78089557149897,203.3659822710234,208.79692051000424,214.4027768415249,217.70784937165374,216.3573948854239,205.54384542954327,203.5560059836178,199.53871518330936,204.22057932000118,203.2588206749304,201.4120587911568,202.05550631872987,192.22030387930073,194.06785805788962,196.1272639121509,194.71604844935717,193.27663591084786,187.79827609544864,186.38060294463233,191.70679854395112
17,1993-08-13 16:46:43+00:00,198.1503258564982,210.01895479891888,206.07670716370666,200.15915289164877,210.2028127340967,210.1694516607161,215.64781799157223,217.64882514605426,216.57997235801878,216.83393280074168,224.66543743466246,221.2002313261604,204.9227666062122,207.12341290450945,206.34065980562968,199.00116607277755,192.7545958405463,196.53487030946644,203.32830055110668,198.23369354497908,197.93657409473988,199.41067151295377,196.1079634183265,190.2407047293981,190.47169136031758,196.30162685865218,195.41568348790656,191.3440642852434,188.6371293107997,198.82073988030626,206.56588690921575,209.2071123407355,207.18285998824345,205.4228835985457,204.59192966373575,207.563795294399,213.55294989615626,205.7571790926221,203.9155382326139,197.80489299222492,200.89336843429425,210.56080214364425,216.43272586862386,218.17539713775005,218.76367124330392,219.3251724045411,216.75637158267148,209.19086900676234,203.6527078295523,203.16739233697115,197.55351495342828,199.22569851869642,205.0063457521177,202.8722504546703,200.2280912720444,188.28983644682614,184.98276653491584,189.90214164001168,190.4635642745826,187.07778571107661,182.735352018941,190.2159231993002
18,1993-08-29 16:46:42+00:00,195.8291434393139,205.9129678277721,205.76170307916004,198.56803700930448,211.5737977862172,217.35213448080827,220.11083989385892,221.65406753074353,212.91190348787504,217.6203985250491,219.55204628501104,218.14110947971494,199.28828825178442,199.8700779254776,211.67677407847452,204.8445991956092,195.63713389634586,195.08508617304108,198.20079434818246,193.83011300723393,195.60780577089508,198.06565567383095,193.44222663276304,195.9235842540907,195.96723893936266,194.57436744076307,199.57249633383282,200.229033999625,194.77857229700857,199.44364766371768,201.78208882598418,200.01610635033063,208.09815044599333,204.3243528392833,198.1434413812717,216.97530558934398,216.74814504045014,210.94331330627045,205.24272490679692,203.792236340323,215.45328168111325,214.5100456264288,213.87872281610004,217.3753908510828,220.8928404263542,216.67333881433504,215.29854826087472,199.1225147104492,208.4264166000052,201.84393079962086,204.34314700425102,203.8828924107392,231.72253611679938,229.12883972012276,201.17553179967058,,,189.8517657908232,191.09099186454318,183.41647494509354,178.10143603508084,184.99341070313045
19,1993-10-16 16:46:54+00:00,200.55668008117263,199.23173696781038,198.6251045159777,195.27586674101855,198.38265512188724,197.11564704991198,206.4781278125077,207.7059542281355,200.5141765333074,211.34040000717977,211.56478250080914,208.23414102426935,203.58722172272036,206.37752275804786,201.015186290861,195.18695413145562,191.09547047305972,194.54791527683707,195.81784300770576,192.27648948074238,194.65862770795886,198.12155576028283,192.22503830140295,186.21298776560675,187.49292402070665,196.44378290673416,193.83355649763098,189.42953628483156,194.6447534435069,198.83926420591388,201.74011539082971,202.46827239209858,201.29201952169305,198.9605332330405,201.32161179609244,203.4637345098629,208.93499586109465,195.65367741375735,198.03824209058416,203.60697851923752,208.1087814362171,206.32457247433703,209.90505802297355,207.40608225258646,211.21778002727635,204.34195892749295,204.38039752235477,190.7129863196043,201.67501651001194,196.40673706242615,198.8542717841659,192.08885437966637,193.49552817582065,193.0085855887158,184.87806160932237,185.69778052422325,184.84869987205064,181.2222447250727,175.57859259617888,170.37264161995796,168.88633575798855,175.00003143814254
20,1993-11-01 16:46:49+00:00,212.66984010646766,209.13303975148563,206.70967597658174,204.36005413949636,212.7806715216226,223.51705252129156,228.66504689825138,228.92966258374597,221.35181366216258,223.14464195815705,222.65014318280666,222.05404685815427,211.9807003982495,211.41325407494412,210.73826687910608,206.06883828936304,203.9798978444166,203.59894694787545,203.67645837814723,196.74240631238322,204.71305112219775,207.82667241453032,203.24733885875418,198.34208193630673,200.42945301704475,204.07811726611888,208.27810048706863,205.97618683546318,205.31311781108587,203.96338459849665,210.86712170155252,213.8726335563016,211.91518519365508,214.1121566458691,207.01450484582506,226.0529718276075,227.95493807270583,222.18935541289653,215.4895123738268,215.96442782350772,214.8059598453384,221.14060212387386,217.43581324596445,218.1906035285982,218.90648338906576,215.78932884796504,215.94794514258777,214.13254869799607,205.40786370161322,203.88493989456612,203.6322538517402,203.98063764330723,207.4512381620572,207.2327351804313,198.8122941899059,208.83761831558252,200.54426505082688,200.8964877745958,196.27700236188826,196.00445146798674,185.9148374569927,191.89910448833638
21,1993-11-17 16:46:14+00:00,206.57667067098254,200.7405872200997,203.32198661553673,198.30860252639707,217.95401697058978,211.35939628794904,222.98112598382176,220.7365839874619,215.91053509019835,217.38952141784654,223.87117671808494,221.59112019710668,209.82004940201904,205.94726845162057,210.34636502508502,206.0643208876569,200.81702254722205,205.43914073200767,202.832660303218,199.87448082330562,200.74990163192848,204.99339363429135,198.4663201872276,196.8603203825105,198.85038366321209,197.2544669803111,200.63354450728878,201.00479943992298,202.90820841138247,205.21898034888537,213.28729950277955,207.8904393454954,207.03645052328676,212.2888427845606,213.32228964200925,216.24819527543625,223.30179977009493,213.00118588549887,213.99740634488364,214.87201211782266,217.43497237064955,218.916289546423,220.60087738335199,220.49761724527679,225.2903522784005,218.05802150876465,214.07814580644794,209.36184554573032,206.13511911311718,204.21053676343274,204.58399840591946,207.6539908816812,207.29509601012955,206.2359173526526,205.60070964323143,206.81429024808043,203.3734628176665,204.57101880651152,199.42764876969306,198.98896534020224,192.11378876053828,198.709666927152
22,1993-12-03 16:46:37+00:00,208.87291799558938,203.68824605345907,209.65098646419085,206.99018102255388,207.15393491269532,204.56876134847352,212.46165711817386,211.1723081815117,211.75756552969472,212.03133382781832,215.84741051992222,220.6133054882016,211.07250019613988,209.05625618547322,211.19056781203403,208.01057946214763,200.2139744202642,205.72742853749136,208.17313605600913,201.6408305838806,199.14683973316218,206.3510151045808,198.7272305327776,198.3274984963902,199.92838568546273,203.95963394574784,199.23382960058782,198.16221238487472,196.1583804009054,199.0144470877178,198.1754911858277,208.1036097650378,207.8640813990113,204.6246204587838,208.09900073343397,211.66318453491186,215.1312108693178,208.9366324123541,205.51695657066585,202.9021077178166,207.89704778151457,213.1318069712479,214.68960100618511,207.4632003825214,210.56156649660895,203.9616659180992,213.15432832207867,204.2508638646658,206.98809131700287,199.82222418168112,198.4488213066608,193.9407427420185,198.303610557154,200.92210547137677,201.36536034129816,202.43604884455013,195.88225841502395,194.64231633985884,194.5633250124862,189.98133393484525,189.42315158073714,192.04075480595822
23,1993-12-19 16:46:05+00:00,209.621338873022,205.61584058915597,208.99027282646475,204.61286606996055,208.6619098374316,208.33951659704022,217.23702274100614,221.2952925418929,219.4780517293895,215.93068762497052,216.80715895740514,220.5021254283846,211.63498389180242,207.44369963918706,205.79683073953126,196.9546856696093,192.37167658758568,194.42074449060198,201.745543624192,198.13649631366025,195.3237482823124,203.30535767674613,196.25230387158777,197.8483842181085,197.8729358059602,201.33249781752718,197.16053056451875,195.34353009177397,196.96948141329105,198.9177067347672,200.55669319985216,207.5991072180384,208.17842270603583,205.07039566441676,205.9147855708425,210.91489002322004,216.94146713477411,207.4651282669752,203.1789328938233,204.66284299252825,207.744047649832,211.758681942214,210.88772729045974,209.63397306031598,210.0843742869663,205.10158832101183,211.52386932070172,205.9778338609886,209.44799319393493,203.6984689970171,200.97042065787335,194.18521950836893,196.9808891510155,192.31852443184,193.23425242251656,192.99068636944708,189.2448863672563,188.76204241859685,185.62164003226354,178.2404546368908,179.56911672078496,189.0945895439736
24,1994-01-04 16:46:17+00:00,210.90625725926205,217.2985227627196,217.90994621106066,215.66889165475894,220.51677880743068,225.7934205215841,234.6338040588635,241.63373136574938,235.35478163269062,238.554629217644,234.85331425843498,230.82779779808388,225.0351566210474,222.2833778722843,220.6409501905843,218.67688896587853,207.06572471586117,211.02142379040362,214.21084403096722,212.70732142408838,212.08817411191058,213.0504726497914,207.60047563075454,208.28413101626455,208.44979849824557,212.07219831789558,208.00074451554522,205.0970457708207,208.784434747401,212.2414834600429,217.9230229160459,216.89069047374232,221.81683757500917,216.72665210555846,221.15865489505364,224.58485225103595,227.20779450785562,222.89679376573943,214.77636469253633,214.66038986611017,218.80491722677567,227.12403946921066,220.1360561690268,225.7175439132949,226.87871512953654,225.8634130769135,226.7962141981774,219.21863810088047,217.75905387532924,214.0761406402581,216.95841978388344,221.02039225768848,218.46133135008301,221.19064975985714,214.12647845478048,217.36191959664353,211.0521333087156,213.58863721455606,212.37731915831577,208.5871027674017,208.395228347047,213.27990535293034
25,1994-02-05 16:45:53+00:00,212.9883130753547,216.77153174217887,218.7747071844219,213.684988474244,221.24789381272927,221.13449281937017,227.84133903023684,250.0384597336599,246.33822165435691,249.0244185142817,248.90470872874505,235.71559077284815,225.21655608785068,214.97479735603272,212.8970120401749,209.2005115087995,205.79221241616446,206.12098829448885,209.43154380941326,209.60238910661812,209.8688228814039,215.14894545619964,209.22093969910102,205.52796557820812,206.14720307151356,208.10806507969434,205.86637612070803,211.03592246078478,210.59053667506376,216.98062857173147,221.483638469806,219.82909533165287,220.8074684356631,216.65755051455386,218.7006222672331,218.0677665404296,227.36533284104178,224.33380251573516,222.2487274416828,219.2781326374018,224.72447412246675,224.8833959345394,231.8714101757683,230.62382521469058,235.41787553691208,228.12545387359103,233.9911544092571,229.09610329012827,223.89515949219813,218.32564943537744,219.10834488745996,209.4437742432484,216.5603288396056,217.98630371830768,217.20031532557286,217.71878066086853,218.7422307814434,215.15758179504337,214.1147873294753,199.00920570974986,200.27937337136552,205.26025760147795
