dates,satname,sar1421-0000,sar1421-0001,sar1421-0002,sar1421-0003,sar1421-0004,sar1421-0005,sar1421-0006,sar1421-0007
1984-04-13 09:27:07+00:00,L5,209.59,183.05,196.56,191.47,184.32,164.23,172.93,270.86
1984-05-31 09:27:59+00:00,L5,196.25,167.58,184.39,184.75,167.56,167.43,162.26,255.93
1984-07-18 09:28:46+00:00,L5,215.82,194.07,203.26,193.66,192.26,172.27,175.11,270.72
1984-08-19 09:29:51+00:00,L5,203.80,188.52,194.33,193.20,194.46,170.19,174.25,270.79
1984-09-20 09:30:04+00:00,L5,209.31,184.41,199.39,197.44,195.48,171.44,177.76,255.89
1984-11-07 09:29:53+00:00,L5,202.36,192.36,196.80,197.89,193.81,177.33,181.58,271.12
1984-12-09 09:29:58+00:00,L5,209.84,189.35,198.65,192.55,191.91,175.87,182.24,290.86
1985-03-31 09:30:19+00:00,L5,198.21,176.35,193.29,186.92,181.11,160.89,168.81,255.81
1985-06-03 09:30:04+00:00,L5,200.58,185.00,195.00,191.37,191.81,165.75,172.79,255.67
1985-06-19 09:30:02+00:00,L5,196.36,173.33,188.04,184.03,183.69,159.40,167.45,169.92
1985-07-05 09:29:57+00:00,L5,271.38,300.73,297.16,304.63,298.18,277.24,,272.84
1985-10-09 09:28:59+00:00,L5,206.98,185.10,200.06,191.96,189.17,166.77,175.92,270.92
1985-11-10 09:28:33+00:00,L5,208.17,189.30,198.16,195.50,194.64,175.53,180.60,270.90
1986-01-13 09:27:22+00:00,L5,,,,,186.34,,,
1986-02-14 09:26:39+00:00,L5,175.46,172.31,,,,,,
1986-05-05 09:24:53+00:00,L5,209.28,187.78,,,,,,
1986-05-21 09:24:27+00:00,L5,201.45,189.10,195.66,195.52,188.32,170.23,172.59,271.02
1986-07-08 09:22:57+00:00,L5,204.37,194.73,200.51,198.42,197.26,175.87,175.60,286.06
1986-07-24 09:22:23+00:00,L5,191.75,184.46,192.47,189.54,,,,
1986-12-31 09:19:14+00:00,L5,212.90,190.62,201.63,199.27,197.90,175.29,184.00,285.79
1987-01-07 09:25:37+00:00,L5,193.84,184.04,194.76,183.25,185.92,165.50,173.57,148.78
1987-02-01 09:20:12+00:00,L5,209.38,185.53,198.40,197.96,197.53,171.72,180.90,255.79
1987-02-17 09:20:59+00:00,L5,211.42,198.11,204.88,203.79,197.33,168.73,173.69,256.13
1987-03-21 09:22:02+00:00,L5,207.86,192.67,196.80,195.20,198.20,178.73,181.36,271.21
1987-04-06 09:22:36+00:00,L5,214.77,190.02,200.33,199.07,195.01,168.38,176.70,285.79
