,dates,mex0150-0000,mex0150-0001,mex0150-0002,mex0150-0003,mex0150-0004,mex0150-0005,mex0150-0006,mex0150-0007,mex0150-0008,mex0150-0009,mex0150-0010,mex0150-0011,mex0150-0012
0,1986-01-25 16:33:44+00:00,214.15267917547553,216.93186887082072,217.5695459327231,219.1922169756368,219.6841729496806,220.8863899304053,237.9389498605438,234.68585666596633,231.6578604444618,231.24171183955767,227.23805288358088,215.23751452224332,213.9929821156549
1,1986-03-14 16:32:40+00:00,226.87099312747765,215.7325102679078,219.1217125093388,217.81968555159042,233.25441621245125,222.89333518318284,229.32020100286144,225.3396009623877,223.3022228037302,225.3826710308359,223.12410820761338,210.76298750148337,200.57740250974373
2,1986-04-15 16:32:00+00:00,221.77583630835485,223.5788007410512,217.65525855506942,219.85167452587743,221.05802242409942,217.13838168657728,219.14330818064155,221.7674614436985,219.21385150216645,218.5944766083786,216.70119884955363,203.41019168742855,201.11297683301024
3,1986-10-08 16:26:23+00:00,191.89947417901465,196.5198015279693,199.36812925704945,202.57777381983902,204.52048082180318,199.27276145391374,207.16778885085216,210.32459455772593,204.82162293047267,213.79051202690607,216.0176948660883,207.63136167068956,205.4801069686557
4,1990-03-25 16:26:48+00:00,212.10846597607858,216.93061223746167,218.63211358940367,218.5159304272776,219.15961310160552,221.00461412717794,216.81781469267793,215.25586845102296,220.27225962993265,221.84248006668355,222.9875041518874,217.54052205051812,213.63840794560977
5,1992-08-21 16:29:02+00:00,182.96490970026267,192.08934353229697,196.09660681832185,198.1371694546082,197.82274330114538,196.79877771955242,201.4213709334372,201.716626617758,208.31221463058634,210.99213952152806,210.26221939865653,219.31968573476095,210.46117825236593
6,1992-10-24 16:28:00+00:00,187.47228883805616,198.24119688246824,198.40804282090957,206.99567738518678,202.61154004415647,204.95916553261378,208.2445689475292,208.84170128472715,208.13157543997906,219.64038878227248,213.56303706208783,227.32567627735403,217.45308078664362
7,1993-01-12 16:28:11+00:00,200.11103939693132,206.58654994106388,208.40354442924064,211.44050337157321,213.10476773878926,217.72395278659073,230.33399653457758,216.72035258667634,234.08433963682404,236.3608874910468,246.37982660126042,241.302348489501,236.80294822695762
8,1993-02-13 16:28:31+00:00,200.1272913666764,202.83441493831535,205.24649029446812,208.05312770790346,219.220073979843,218.44171925630835,227.52771039372905,228.38613640367524,229.36512105352153,231.23304682518923,238.4046635565736,231.98622200533063,232.4772210601781
9,1993-03-01 16:28:38+00:00,182.25119335612445,193.72304739291027,190.71111349230046,195.62911967130833,199.98314691586316,197.81283672572994,204.92697904356547,204.38293665571928,205.52010351668144,204.33958707894266,203.99549147079114,,
10,1993-03-17 16:28:45+00:00,189.91889463075034,201.90890457901924,205.64692556279692,213.24373976920438,215.5906651893219,222.05147667224287,224.82957346276604,228.28725992597936,223.35010151226902,224.46146277841453,231.9463081637455,227.77256516087402,222.76745395172384
11,1993-04-02 16:28:49+00:00,203.5723829218114,201.9779063875763,208.03310170308654,207.35819942458843,216.1346225350282,218.77329888935645,221.1941220224005,222.4547941383023,221.55628901481776,229.32052794009874,225.98616353068195,226.76483981831814,211.54988971401696
12,1993-05-04 16:29:01+00:00,210.69768964301514,205.29929615097424,209.68343341649776,213.99511512306017,218.84729037978045,220.24837706097617,218.7940208127162,216.95480782845593,223.3940395537901,224.30508642487047,219.87018532865713,218.4307388084149,217.9962207555405
13,1993-05-20 16:29:04+00:00,199.03858284375818,198.39912675885776,201.91810258876362,211.14792549452883,206.80984510098494,219.2493482760892,217.53870540862602,220.26144084324386,211.30343620962043,210.2440700751579,212.64478524863003,210.55505959772458,209.03511949221448
