dates,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037,satname
2012-08-24 21:48:53+00:00,256.14,266.16,261.02,270.23,274.13,296.79,295.19,296.61,309.37,327.63,344.44,348.49,351.97,346.35,342.40,330.96,331.39,329.45,330.77,339.30,351.49,360.80,362.79,358.50,350.63,338.31,330.41,317.40,312.41,298.01,303.99,316.04,340.38,350.81,341.89,335.00,325.79,298.50,L7
2012-09-09 21:49:04+00:00,265.19,267.21,261.84,270.06,282.88,296.79,295.19,298.49,310.85,328.95,345.79,349.69,351.82,345.31,343.02,330.18,327.89,325.54,327.84,339.30,351.49,360.53,360.77,356.03,348.53,337.63,327.90,315.93,310.46,296.68,302.49,315.77,338.44,348.97,339.00,333.05,323.55,302.40,L7
2012-10-11 21:49:21+00:00,274.97,271.82,268.24,270.06,282.88,308.18,298.57,303.81,314.28,332.19,347.06,352.23,353.52,346.57,344.66,333.65,327.89,326.05,329.08,341.52,353.46,361.33,361.36,355.26,349.05,338.41,328.09,314.64,312.66,295.92,303.71,317.31,339.32,351.39,341.49,335.96,325.45,302.40,L7
2012-12-14 21:50:09+00:00,274.97,275.82,273.25,277.57,291.30,314.16,306.80,310.42,321.17,335.74,351.07,354.73,353.52,346.57,349.61,337.70,331.27,328.00,330.74,342.22,353.37,361.48,361.25,355.68,349.78,338.79,329.54,317.68,312.66,295.92,306.09,319.84,340.30,352.50,342.20,336.18,324.21,301.86,L7
2013-04-29 21:55:51+00:00,272.59,287.51,288.23,294.06,306.42,320.91,321.82,330.53,338.79,348.03,365.13,365.85,362.85,366.72,372.81,348.64,339.86,336.56,343.19,352.75,357.46,367.96,364.25,362.12,359.91,344.76,340.46,332.83,325.44,319.62,319.95,331.06,348.36,361.40,348.09,338.71,328.59,309.74,L8
2013-05-07 21:49:57+00:00,278.74,280.59,283.67,287.85,300.80,313.31,309.26,315.80,326.38,348.03,363.19,358.31,350.94,352.19,365.08,348.54,331.62,331.64,337.76,348.85,357.92,368.19,363.79,356.87,359.91,344.76,342.30,327.80,316.82,301.36,314.22,323.57,341.77,356.09,349.29,337.40,327.02,311.66,L7
2013-05-15 21:55:39+00:00,274.89,277.96,278.55,286.12,297.59,308.69,306.32,314.19,325.01,343.53,359.52,355.28,350.25,352.44,365.12,346.98,330.48,330.56,337.15,346.85,358.04,368.52,364.12,355.53,359.17,344.92,340.26,327.50,317.06,301.25,314.47,324.18,342.97,357.94,347.83,336.52,325.39,310.42,L8
2013-05-23 21:49:54+00:00,241.74,278.36,275.59,286.12,298.40,308.15,303.56,313.27,325.50,339.98,358.00,354.06,348.14,351.21,362.22,346.98,330.48,330.41,336.89,346.84,356.72,368.52,365.02,352.67,356.23,341.27,333.72,319.57,308.70,298.16,311.52,322.32,341.61,357.33,347.83,336.52,325.39,310.42,L7
2013-05-31 21:56:07+00:00,226.40,278.11,277.68,289.39,299.43,309.65,306.46,316.82,328.39,341.14,360.71,356.46,350.16,354.18,364.09,350.05,333.06,332.40,339.41,349.38,359.33,370.61,367.25,354.01,357.41,344.01,335.95,319.57,312.22,301.98,312.53,324.64,343.14,359.49,350.20,337.43,328.36,314.23,L8
2013-06-24 21:49:40+00:00,212.88,270.95,271.34,280.99,293.64,306.35,301.46,312.82,325.70,336.17,357.43,351.68,346.89,351.29,360.54,343.17,328.47,329.82,336.73,347.40,358.18,372.29,368.53,354.17,355.29,342.49,334.18,311.66,310.44,299.07,308.58,321.98,341.85,356.85,346.82,335.38,327.33,317.73,L7
2013-07-10 21:49:28+00:00,212.88,269.68,269.98,278.13,293.64,306.35,298.42,310.50,322.06,334.10,354.99,351.68,345.70,348.78,358.35,339.71,325.89,327.64,336.73,347.40,358.18,372.29,368.53,354.17,351.59,339.57,334.18,311.66,308.66,295.57,305.97,319.66,338.93,353.68,342.38,331.60,322.76,317.73,L7
2013-07-18 21:56:02+00:00,203.04,269.68,270.42,277.04,292.39,305.91,303.02,314.34,324.57,334.26,355.76,352.51,345.73,350.69,358.33,340.56,328.02,328.21,337.67,350.63,359.65,370.73,367.52,354.47,353.26,342.23,338.07,311.50,308.66,295.57,308.71,320.57,339.27,353.38,342.50,333.12,323.14,314.78,L8
2013-07-26 21:49:21+00:00,200.76,269.68,269.35,276.77,291.38,305.02,302.49,311.41,322.21,333.12,354.93,350.86,344.80,350.69,356.08,338.82,328.11,327.53,336.25,348.36,358.20,368.69,365.42,353.72,352.58,340.87,336.81,310.53,307.69,295.57,308.71,320.57,339.75,352.66,341.46,332.68,322.73,309.98,L7
2013-08-19 21:55:42+00:00,205.73,268.32,270.01,277.74,289.53,302.88,300.37,310.86,319.87,332.00,352.62,348.60,343.96,349.17,353.27,337.11,326.41,324.48,334.28,347.07,357.64,369.31,362.24,350.42,350.52,340.26,337.50,310.53,303.33,295.57,308.71,320.57,339.75,352.66,341.46,332.68,322.73,309.98,L8
2013-08-27 21:49:05+00:00,211.47,268.11,269.86,277.13,288.22,302.88,299.60,308.13,319.02,330.91,351.44,347.89,343.88,348.60,351.07,335.74,326.01,324.48,334.28,344.94,355.87,367.89,361.20,349.43,349.17,338.90,336.37,309.37,303.00,294.75,306.75,319.38,338.27,351.00,339.94,331.73,322.26,307.22,L7
2013-09-04 21:56:06+00:00,211.47,268.11,269.86,277.13,288.22,302.88,299.60,308.13,319.02,330.91,351.44,347.89,343.88,347.43,349.31,334.45,325.26,323.86,333.13,343.23,354.53,366.58,359.96,348.66,347.53,338.58,336.26,308.89,304.10,294.23,306.93,318.75,337.40,349.40,338.66,331.19,321.87,304.05,L8
2013-09-28 21:49:51+00:00,217.22,268.11,269.86,277.65,288.10,302.63,300.55,309.19,318.44,329.66,350.19,347.11,344.27,347.26,349.31,333.41,324.85,323.48,332.64,342.55,353.03,364.84,358.63,347.85,346.05,337.63,335.68,310.20,304.21,294.30,306.93,318.75,337.40,349.40,337.23,330.12,320.82,302.94,L7
2013-11-15 21:50:15+00:00,204.25,265.68,268.91,276.09,285.40,302.40,300.35,308.09,318.08,325.69,346.56,343.96,341.51,344.11,342.49,329.21,323.55,320.42,329.91,340.44,349.61,360.27,356.16,345.49,342.64,335.47,332.31,303.47,299.76,291.04,304.21,317.25,335.47,346.08,332.92,327.79,318.35,297.50,L7
2014-01-02 21:50:30+00:00,239.69,268.04,270.73,276.35,283.52,300.99,300.25,305.32,313.54,322.75,342.21,340.33,340.64,342.37,337.52,327.13,321.85,316.15,325.50,336.48,345.64,354.87,349.12,340.70,338.68,333.15,332.68,307.76,298.01,289.78,303.53,312.37,330.98,339.87,329.13,324.66,314.86,290.48,L7
2014-01-18 21:50:19+00:00,261.06,273.54,275.00,282.03,286.33,304.22,302.41,305.56,314.53,322.85,342.49,336.89,340.00,344.03,337.60,328.00,322.07,316.38,324.49,333.50,343.63,354.31,348.26,339.75,336.90,332.15,329.65,307.18,298.02,298.79,303.08,310.95,332.10,341.02,330.35,324.49,316.29,289.22,L7
2014-02-03 21:50:34+00:00,273.01,271.51,275.47,280.63,285.36,305.13,302.31,305.33,315.31,323.00,342.23,338.21,340.47,343.95,336.84,327.60,321.08,315.44,324.18,333.65,343.42,354.07,348.53,340.04,336.72,332.63,330.96,312.07,299.81,299.11,302.95,312.89,331.13,341.41,330.26,324.12,315.90,287.40,L7
2014-02-11 21:54:32+00:00,275.86,273.11,276.07,280.25,285.57,304.85,302.49,304.52,314.59,324.03,343.37,340.87,341.94,344.77,337.74,328.46,322.11,317.49,326.10,335.11,344.38,354.44,349.42,341.36,339.16,334.21,331.21,314.60,305.06,302.25,304.92,315.09,335.04,344.83,334.25,327.71,319.20,287.40,L8
2014-03-23 21:50:35+00:00,279.47,274.33,274.66,278.10,286.53,304.55,304.65,301.51,315.62,324.33,344.94,343.29,341.80,346.38,339.65,329.31,323.21,320.48,326.36,334.87,343.16,350.97,350.60,344.91,341.27,333.41,328.94,320.32,312.97,303.33,304.96,315.35,337.11,348.12,335.41,327.60,318.43,285.29,L7
2014-03-31 21:54:17+00:00,278.33,273.81,274.29,278.81,286.84,304.70,304.26,299.99,316.93,326.93,347.63,348.07,343.23,347.47,341.87,332.16,324.74,321.77,326.95,336.26,345.81,353.30,351.64,346.10,343.19,334.46,328.88,319.78,315.46,304.74,304.96,315.35,337.11,348.12,337.89,329.22,320.04,283.09,L8
2014-05-18 21:53:35+00:00,275.90,275.53,275.11,280.32,286.80,303.81,307.17,301.25,314.64,328.57,350.42,351.20,346.21,349.99,345.04,333.72,327.35,326.33,331.69,339.78,349.87,358.38,354.82,349.82,346.63,337.58,333.95,330.52,324.10,309.20,307.87,317.87,339.59,350.55,339.46,330.92,321.28,286.28,L8
2014-06-19 21:53:47+00:00,260.83,274.23,274.25,279.14,285.74,303.04,305.98,299.99,311.90,327.74,350.30,349.94,345.99,349.03,344.81,333.33,327.67,326.44,331.93,340.25,350.02,359.60,356.53,351.25,347.74,337.51,333.61,327.57,321.28,307.93,308.07,319.46,340.48,351.50,339.67,331.58,321.39,286.59,L8
2014-06-27 21:51:33+00:00,247.91,272.66,273.37,277.14,283.46,300.96,303.65,299.99,311.90,326.75,349.17,347.15,344.39,347.28,343.54,332.06,326.42,324.44,330.43,339.13,349.21,359.60,356.53,351.15,347.32,337.04,332.15,324.46,317.54,305.37,306.72,319.06,339.67,351.12,338.98,331.59,320.41,284.95,L7
2014-07-05 21:53:53+00:00,231.70,271.13,271.93,275.93,281.40,298.96,302.88,298.85,309.31,327.50,349.54,346.55,344.63,346.79,343.46,332.08,327.02,325.50,332.09,340.92,351.18,362.33,359.34,354.02,349.83,338.97,334.18,324.52,316.68,305.49,308.13,322.30,342.29,353.77,341.35,334.58,321.74,284.26,L8
2014-07-21 21:53:57+00:00,215.71,268.13,268.49,271.70,277.59,295.15,298.05,293.10,307.29,326.50,347.09,347.06,344.48,342.77,340.16,330.79,325.79,324.12,331.35,340.70,351.48,361.87,358.30,353.23,349.98,339.95,335.34,321.97,314.66,303.65,309.65,322.50,341.88,354.66,342.20,335.22,323.01,281.12,L8
2014-08-06 21:54:05+00:00,215.12,268.90,269.57,272.27,277.91,295.74,299.32,297.82,310.66,326.91,348.95,349.87,345.80,343.46,341.89,332.18,326.94,324.86,332.27,341.43,352.14,362.45,358.50,353.09,350.19,341.36,336.81,320.77,319.62,305.85,312.24,323.11,345.65,355.16,343.34,335.95,324.08,284.27,L8
2014-08-14 21:51:43+00:00,209.87,266.78,267.14,271.61,277.46,294.65,298.13,297.35,310.71,326.37,349.23,349.79,345.90,341.68,340.30,331.79,326.51,324.77,331.69,339.77,351.75,363.56,359.31,353.96,349.17,339.71,336.83,317.25,315.58,301.81,310.87,322.55,344.19,353.46,341.23,334.04,321.95,283.02,L7
2014-09-07 21:53:48+00:00,217.30,268.05,269.50,272.57,279.39,297.64,298.41,297.35,312.78,330.13,351.08,352.38,346.52,342.35,341.72,332.59,327.55,327.23,334.80,341.83,353.71,364.18,361.18,357.41,352.51,342.76,339.36,320.29,315.58,301.81,310.87,326.75,348.41,356.75,344.46,336.39,323.92,285.74,L8
2014-09-23 21:54:09+00:00,219.81,269.98,271.37,274.67,281.53,299.70,300.51,304.11,313.99,331.43,353.44,352.99,348.04,344.21,344.63,334.55,328.83,328.61,336.91,344.99,355.35,365.14,362.07,358.44,353.76,345.12,341.24,320.36,315.15,306.80,314.54,330.56,353.15,359.64,347.45,337.04,324.34,288.67,L8
2014-10-01 21:51:32+00:00,218.52,268.16,269.32,273.02,279.36,296.75,296.37,303.39,313.07,330.94,350.72,350.20,345.10,340.05,343.45,333.64,328.55,326.54,334.47,340.78,352.34,362.91,359.76,355.87,351.15,342.16,337.29,316.27,311.47,302.94,310.13,328.25,350.73,357.06,347.45,337.04,324.34,288.67,L7
2014-10-25 21:54:16+00:00,224.51,268.31,269.65,273.39,279.76,297.38,296.46,302.96,312.69,331.22,350.57,349.46,344.88,340.35,343.78,333.23,328.17,326.11,333.31,340.31,352.10,362.87,359.97,355.76,350.78,341.97,336.70,317.04,311.28,302.89,310.22,328.07,350.35,357.58,347.03,336.50,323.63,288.56,L8
2014-11-10 21:54:18+00:00,229.54,269.38,270.68,275.10,282.13,298.82,298.31,305.23,314.41,332.28,351.28,349.35,345.70,341.72,345.61,333.96,328.65,326.35,333.37,340.49,352.61,362.99,360.48,356.34,351.16,342.82,336.84,317.46,312.36,303.50,311.43,327.90,350.50,358.75,347.66,336.73,323.59,289.59,L8
2014-11-18 21:52:18+00:00,231.98,269.13,270.12,273.93,282.20,299.65,298.42,306.86,316.61,333.23,350.47,348.38,344.73,341.67,346.27,333.91,327.83,325.45,331.10,338.88,351.92,361.78,359.37,354.89,350.09,342.37,335.57,317.86,312.52,302.00,309.97,327.59,349.81,358.43,346.97,334.70,320.84,287.67,L7
2014-12-20 21:52:36+00:00,242.05,268.84,269.91,273.94,282.98,299.68,297.70,306.03,319.59,333.47,349.68,348.21,344.13,341.12,345.76,332.66,325.45,323.39,329.39,336.89,350.30,359.43,358.62,354.44,348.61,340.81,333.63,315.88,311.28,302.17,310.04,325.34,348.40,356.73,345.56,332.56,317.97,286.28,L7
2015-01-05 21:52:37+00:00,261.38,269.34,270.76,275.60,286.35,301.38,298.58,307.01,321.82,335.35,350.94,351.11,344.86,342.92,347.42,333.38,325.04,323.88,329.68,336.55,350.06,359.18,358.38,354.26,349.00,341.18,334.31,316.37,312.13,304.02,311.08,324.73,349.04,356.54,345.70,330.02,315.74,287.01,L7
2015-01-13 21:54:06+00:00,263.59,269.95,271.54,276.81,287.56,302.21,300.25,308.11,322.12,335.51,351.47,352.32,345.92,344.91,348.73,334.49,325.63,324.88,330.82,337.87,351.25,360.39,359.36,354.84,350.56,342.12,335.85,319.13,312.13,307.01,312.75,325.83,349.75,357.59,346.62,330.57,315.37,288.08,L8
2015-03-26 21:52:43+00:00,273.78,266.79,268.72,277.41,287.49,298.93,298.65,304.95,313.91,329.25,345.34,344.19,340.63,343.10,347.68,329.50,319.86,317.08,323.83,331.93,346.54,357.30,356.42,350.54,346.41,335.55,326.46,317.21,306.05,300.68,305.96,319.23,340.61,351.99,340.36,325.46,307.38,284.38,L7
2015-04-03 21:53:02+00:00,277.20,267.81,270.20,276.62,289.97,301.86,302.28,303.92,313.66,328.64,347.36,344.60,343.33,347.24,348.31,329.61,319.55,317.69,325.57,336.07,349.34,358.98,358.19,352.85,349.43,339.33,330.61,323.74,311.10,307.86,311.65,320.70,341.24,353.73,340.27,326.29,308.77,283.65,L8
2015-04-19 21:53:02+00:00,272.66,265.81,269.42,276.62,289.97,304.65,303.35,303.92,313.36,328.66,347.50,344.37,344.22,346.75,348.79,328.03,318.53,317.12,324.79,334.85,348.95,358.63,357.79,352.39,349.49,339.04,330.63,323.94,311.86,309.20,311.62,320.61,340.86,353.60,339.87,326.92,309.63,283.26,L8
2015-04-27 21:53:21+00:00,267.20,265.32,267.35,274.63,289.04,302.23,301.96,300.62,309.36,325.65,345.78,343.57,342.34,347.17,349.04,326.17,315.94,315.33,323.02,332.38,346.74,356.49,355.55,350.88,348.92,337.32,328.87,322.45,310.94,310.33,311.71,319.90,339.01,351.47,338.37,326.31,308.79,282.02,L7
2015-05-05 21:52:48+00:00,267.56,265.74,268.12,275.14,289.61,302.62,303.58,301.62,310.37,326.31,346.85,345.41,343.60,347.31,350.22,327.23,316.77,315.99,323.64,333.43,346.98,357.40,356.20,352.35,350.10,338.52,330.27,323.49,313.04,310.52,312.80,321.25,339.37,352.32,339.63,326.96,310.03,283.62,L8
2015-05-13 21:53:06+00:00,265.40,262.69,266.21,272.61,286.94,301.29,301.90,299.20,308.15,324.59,345.49,345.10,342.22,346.11,348.51,325.75,314.74,314.37,321.84,332.30,345.73,356.64,355.02,351.06,349.51,337.00,329.36,323.70,311.60,310.66,311.27,318.34,336.97,349.20,337.83,325.09,308.07,280.49,L7
2015-05-29 21:53:34+00:00,262.49,261.88,266.90,273.85,287.08,301.01,300.38,298.84,306.51,323.63,348.27,348.32,344.62,346.55,347.63,325.73,316.69,315.96,323.20,332.80,344.27,355.06,354.34,351.01,349.67,335.87,329.02,322.72,313.03,314.89,312.14,318.12,339.12,350.33,339.28,327.48,310.19,282.34,L7
2015-06-06 21:53:16+00:00,262.49,262.66,267.83,275.02,287.93,301.81,301.94,300.74,306.83,325.13,349.28,348.88,345.24,346.88,347.77,326.81,318.04,316.41,323.62,332.98,344.47,354.82,354.52,352.03,350.50,337.06,330.02,324.08,314.73,315.31,312.46,318.45,339.91,351.07,339.96,327.98,311.32,283.62,L8
2015-06-30 21:53:43+00:00,260.19,262.78,268.04,275.70,287.63,302.14,303.60,303.29,307.14,326.65,351.04,350.20,346.75,348.73,349.04,329.18,319.92,318.67,325.48,335.38,345.67,356.46,354.49,352.18,353.89,338.99,332.18,326.16,316.45,314.08,312.46,320.28,341.02,352.50,341.27,329.32,313.49,284.50,L7
2015-07-16 21:53:49+00:00,255.09,259.96,266.10,273.43,285.39,301.00,303.09,300.85,306.35,325.64,351.35,348.32,345.52,346.88,347.28,328.61,319.96,317.86,323.54,334.44,344.17,353.52,352.29,351.06,352.78,337.73,330.01,323.75,316.45,311.68,311.06,319.45,340.39,352.14,340.27,329.93,314.75,282.87,L7
2015-08-17 21:53:55+00:00,253.65,259.34,265.10,272.49,284.33,300.29,303.30,300.30,308.09,326.89,351.72,348.32,346.77,347.41,347.38,329.00,320.83,318.91,324.51,335.42,344.96,354.40,353.32,351.77,353.44,338.54,330.01,323.75,318.31,312.04,311.44,320.32,341.24,352.46,340.17,329.42,315.04,283.59,L7
2015-10-04 21:54:03+00:00,252.07,260.84,266.55,273.38,285.15,303.95,307.03,303.18,312.22,331.76,355.74,354.16,350.62,352.06,352.38,332.37,323.54,322.05,325.42,336.31,345.55,355.42,354.97,353.77,355.42,340.40,332.85,325.97,322.52,314.76,313.13,322.73,344.26,355.02,341.96,329.18,315.23,284.29,L7
2015-10-12 21:53:41+00:00,253.81,261.48,266.54,273.85,286.02,304.70,307.66,304.84,313.53,332.65,356.86,355.55,352.17,353.34,353.23,334.17,325.00,322.95,326.48,337.01,346.15,355.85,355.37,353.80,355.80,341.48,334.02,327.20,323.52,315.40,313.89,324.70,345.40,355.79,342.63,329.50,315.53,284.77,L8
2015-10-20 21:53:58+00:00,259.44,263.86,267.56,275.06,287.24,301.91,309.57,307.93,315.98,334.63,359.67,358.65,354.39,356.85,355.44,338.71,328.02,325.09,327.20,338.20,348.13,357.31,356.82,355.43,357.43,343.92,336.06,329.46,325.67,316.64,315.39,327.30,347.76,357.25,343.96,329.43,315.89,284.44,L7
2015-12-07 21:55:07+00:00,263.11,263.31,265.52,274.17,287.96,306.52,314.25,315.42,325.16,339.78,363.08,362.77,359.94,359.20,358.01,344.16,332.43,328.72,330.99,341.27,351.18,360.71,359.37,356.09,358.88,345.36,338.07,329.89,327.17,315.12,314.28,332.27,351.31,359.97,344.29,328.03,315.99,282.15,L7
2016-01-08 21:55:12+00:00,266.25,263.31,265.52,274.48,289.35,308.93,316.62,317.70,328.32,341.89,364.57,364.54,362.23,360.34,358.01,345.98,334.40,330.25,331.44,340.24,351.87,360.86,359.91,356.46,358.02,346.70,338.31,332.01,329.48,316.64,314.53,332.27,351.31,359.97,344.29,328.59,316.73,285.08,L7
2016-01-16 21:54:09+00:00,269.84,265.92,268.97,280.66,292.25,313.71,320.55,324.50,332.51,346.69,367.74,368.86,365.69,364.41,364.48,350.48,339.11,334.34,336.07,343.14,354.81,364.15,364.13,360.20,361.12,350.58,343.58,337.74,332.62,320.88,318.79,335.62,353.81,361.56,344.79,330.05,319.51,290.27,L8
2016-01-24 21:55:49+00:00,271.09,266.59,269.58,280.59,293.03,314.46,321.55,324.62,332.51,346.69,367.97,367.63,365.50,364.28,364.83,349.85,336.89,332.39,334.41,340.92,351.84,361.76,361.66,360.20,361.12,349.79,341.05,334.54,331.01,318.09,316.52,332.41,350.27,356.97,340.75,327.52,317.99,289.90,L7
2016-02-01 21:53:43+00:00,273.07,267.64,271.52,282.56,293.98,316.55,324.48,326.14,334.57,348.73,368.87,368.51,365.52,364.51,366.69,350.65,335.39,331.70,334.57,342.25,352.20,362.08,362.18,360.64,361.15,349.70,341.10,334.42,330.77,317.16,315.38,331.76,349.63,355.67,340.27,327.75,318.12,291.43,L8
2016-02-25 21:55:58+00:00,276.96,270.30,274.09,286.14,297.20,320.80,327.92,332.04,337.02,351.40,370.81,367.90,366.21,365.74,369.35,353.24,335.33,331.61,334.33,342.32,352.00,361.38,361.58,360.85,361.42,349.96,341.06,334.27,329.98,316.91,315.08,332.39,349.74,355.73,340.45,328.24,318.29,292.32,L7
2016-03-04 21:53:57+00:00,280.06,272.61,276.88,287.58,299.59,323.54,330.96,332.35,337.89,352.36,371.63,367.97,367.11,366.21,369.96,353.44,336.56,332.34,335.59,343.29,353.49,362.23,363.05,361.85,363.88,351.71,342.34,334.22,330.12,316.73,314.71,331.82,349.80,355.66,341.29,329.20,319.92,296.63,L8
2016-03-12 21:56:09+00:00,278.86,272.61,276.88,287.32,299.62,323.12,331.52,332.35,338.54,352.52,371.50,367.70,366.72,365.76,369.96,353.26,336.49,332.45,335.25,342.81,353.09,362.12,362.57,361.71,362.93,350.35,341.56,333.36,329.29,315.88,314.71,331.82,349.80,354.85,340.17,328.76,319.57,297.27,L7
2016-03-28 21:56:13+00:00,277.49,272.61,274.92,285.83,299.10,321.56,330.46,328.70,337.20,351.34,369.88,366.36,365.04,365.76,369.96,351.20,335.36,331.81,334.28,341.61,351.88,361.57,362.05,360.87,361.79,349.70,341.15,332.80,328.70,315.88,314.71,331.82,348.73,353.42,339.28,328.33,319.66,298.35,L7
2016-04-13 21:56:19+00:00,280.55,274.12,276.37,286.78,300.64,322.74,333.10,328.32,338.84,353.18,370.34,366.07,365.81,366.09,371.62,351.18,335.20,332.27,334.35,341.37,351.64,361.66,362.38,362.34,362.50,349.85,340.88,332.34,328.87,315.87,314.60,328.70,347.00,351.81,337.72,329.09,320.89,303.68,L7
2016-04-21 21:53:12+00:00,282.06,276.48,276.58,286.90,301.63,323.38,333.79,327.63,339.20,354.79,370.16,366.06,366.51,365.33,372.14,350.33,334.90,332.96,334.95,341.23,351.04,361.57,362.80,362.36,362.30,349.31,340.46,331.38,327.45,314.37,313.87,325.67,345.28,350.53,337.84,330.02,322.57,308.38,L8
2016-05-15 21:56:28+00:00,280.38,276.88,276.15,287.03,302.33,323.90,333.87,328.97,339.20,357.20,371.83,367.77,367.88,365.62,371.79,350.12,334.78,333.58,335.25,341.27,350.98,362.30,362.80,362.36,362.30,350.84,340.80,331.10,326.77,314.02,313.91,325.31,345.47,351.15,338.93,331.44,322.75,308.66,L7
2016-06-16 21:56:37+00:00,281.41,278.21,276.15,287.81,303.25,324.40,335.08,329.74,341.41,358.09,373.01,368.44,368.99,366.93,372.56,350.12,335.07,334.40,336.50,342.66,352.52,363.07,363.25,362.88,364.33,352.43,341.45,331.29,327.27,314.74,313.66,325.07,345.70,351.15,338.93,331.44,322.75,308.66,L7
2016-07-02 21:56:14+00:00,281.41,279.26,277.40,287.34,303.11,324.40,334.68,329.19,341.19,357.94,373.23,369.10,369.49,366.48,372.27,349.70,335.23,335.26,336.50,342.66,355.29,364.29,364.52,362.50,366.36,353.90,341.63,330.47,328.22,314.74,314.69,327.97,348.59,353.86,341.68,333.59,324.61,310.18,L7
2016-07-26 21:53:40+00:00,276.81,279.69,276.49,286.64,302.12,322.53,334.70,327.38,339.69,356.42,371.66,368.48,368.27,364.85,369.07,347.90,334.74,335.49,336.61,344.14,357.28,365.87,366.21,361.89,365.49,354.10,342.35,329.75,327.45,312.97,313.88,328.03,348.95,355.31,344.69,336.78,327.94,314.93,L8
2016-08-27 21:53:50+00:00,275.16,279.56,275.94,285.30,301.83,319.88,331.31,322.57,336.39,353.80,370.08,367.60,367.54,364.36,367.61,346.93,337.28,337.21,338.89,345.24,359.05,368.16,368.56,363.99,367.90,356.57,344.27,329.37,327.50,313.92,316.66,329.67,350.47,357.94,348.30,339.13,331.88,318.82,L8
2016-09-04 21:56:22+00:00,269.69,275.35,272.01,282.87,297.82,313.78,325.63,318.85,333.83,350.81,367.14,366.31,366.58,363.30,365.49,344.68,335.06,336.00,337.21,344.03,357.21,366.70,366.47,362.79,364.78,354.31,342.68,328.88,327.02,313.20,316.29,329.07,349.19,357.55,347.61,338.45,330.41,317.28,L7
2016-09-12 21:53:54+00:00,272.43,275.90,273.26,282.96,297.36,313.25,322.70,318.91,331.26,350.36,366.74,365.97,367.27,363.29,364.59,344.70,335.81,336.39,338.74,346.37,358.99,368.42,368.65,365.71,367.97,357.75,345.25,330.40,329.13,316.44,318.32,331.62,351.30,361.02,352.08,341.44,333.79,321.19,L8
2016-10-06 21:56:49+00:00,274.10,274.91,274.71,283.29,296.52,312.52,323.12,320.99,331.99,350.52,367.16,366.93,369.02,362.38,362.80,345.01,336.20,336.49,340.50,348.47,359.65,368.58,368.71,366.56,368.74,357.80,345.60,330.13,329.14,313.91,317.80,330.36,351.61,361.92,353.29,341.93,333.47,317.85,L7
2016-10-14 21:54:00+00:00,276.98,278.04,278.57,283.96,297.09,311.72,321.90,320.31,331.67,350.67,366.87,366.91,368.05,361.79,361.25,345.24,336.29,336.43,340.28,349.35,361.23,368.35,369.14,368.03,369.78,358.91,345.03,329.78,327.65,314.83,318.67,331.29,352.95,363.27,355.70,343.26,335.79,316.52,L8
2016-11-23 21:56:12+00:00,278.46,276.62,281.24,283.89,295.82,307.79,316.92,316.55,329.40,344.35,362.98,364.00,364.29,360.80,359.04,344.80,337.40,335.65,340.96,352.65,362.60,368.37,368.75,367.65,369.79,357.75,345.16,329.23,329.00,316.12,319.63,333.17,354.24,364.20,356.15,343.03,336.13,314.25,L7
2016-12-17 21:54:19+00:00,281.29,277.44,281.63,283.68,295.48,309.19,316.91,315.82,328.02,344.30,361.95,363.80,364.33,362.14,360.30,346.12,337.98,335.78,341.74,354.24,362.87,368.28,369.43,368.40,368.89,357.34,347.14,332.26,330.12,317.91,321.85,334.86,355.19,364.78,355.97,342.39,334.90,312.91,L8
2017-01-10 21:56:15+00:00,279.44,275.40,279.49,282.87,293.99,309.63,314.18,314.30,324.82,342.79,359.88,360.51,361.86,361.52,358.93,346.11,338.54,335.33,341.78,354.39,359.91,366.84,368.33,369.62,366.68,353.99,343.55,330.25,326.08,316.35,319.69,331.74,351.58,360.78,351.47,338.53,330.44,306.84,L7
2017-01-26 21:55:41+00:00,282.86,276.48,280.57,283.52,296.41,311.51,315.11,314.85,323.79,342.02,361.22,360.10,363.21,362.37,360.07,346.57,338.51,335.18,341.71,354.03,359.83,366.27,367.69,370.26,366.99,353.50,342.45,329.63,325.19,316.88,318.72,330.92,351.03,359.13,349.97,336.41,328.33,303.81,L7
2017-02-03 21:54:05+00:00,283.67,278.52,282.55,285.93,298.12,314.56,319.09,318.59,327.66,345.50,363.75,361.75,366.12,364.47,363.32,348.74,340.84,337.47,344.13,356.75,362.06,368.31,369.56,371.72,368.84,355.15,344.80,333.61,327.79,319.45,320.33,332.16,351.95,360.40,350.73,337.61,328.91,305.24,L8
