dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2006-01-20 21:43:37+00:00,L5,266.86,261.14,264.73,264.21,275.73,291.05,295.91,293.70,308.01,333.27,353.41,353.75,351.68,357.24,357.35,343.55,326.45,320.55,326.12,330.18,337.16,350.50,352.98,355.32,362.58,355.25,350.25,337.11,331.07,335.93,333.77,344.32,355.16,359.30,346.01,347.49,326.49,303.38
2006-02-13 21:44:07+00:00,L7,256.70,245.92,252.30,,,294.89,303.18,288.91,311.26,325.77,346.27,341.36,342.06,343.81,345.66,331.89,,,318.62,326.04,332.07,345.48,349.29,348.99,351.05,344.16,337.64,329.38,315.62,323.37,322.02,329.74,348.58,352.96,346.34,332.76,,
2006-02-21 21:44:44+00:00,L5,254.47,247.25,243.54,251.41,268.89,270.93,263.12,253.56,254.43,,335.91,333.96,341.28,334.28,315.12,328.75,316.63,307.15,312.34,312.40,328.45,347.32,351.17,351.61,352.51,345.85,339.16,333.78,316.50,322.03,320.20,335.13,354.97,356.66,348.02,327.92,320.48,278.32
2006-04-02 21:43:44+00:00,L7,240.23,244.04,244.81,253.93,262.96,272.88,272.34,262.74,,321.70,340.12,336.10,325.87,328.21,323.08,322.42,315.71,305.55,306.58,311.05,327.18,339.56,,,,334.50,322.17,306.96,300.33,306.81,308.67,318.26,333.93,336.91,325.86,315.62,310.64,293.15
2006-04-10 21:45:40+00:00,L5,274.13,270.57,289.58,292.17,304.53,311.84,307.89,307.74,319.93,336.07,365.12,364.21,360.40,360.81,361.73,351.25,342.76,337.00,339.65,352.94,361.79,370.55,371.10,364.84,366.25,361.64,354.93,355.57,350.88,342.50,338.67,345.30,365.53,369.67,360.79,352.68,343.27,317.34
2006-04-18 21:44:03+00:00,L7,256.02,255.72,261.41,270.35,279.23,296.81,292.11,282.65,308.46,328.60,353.59,,,342.21,343.47,333.88,324.68,314.36,316.19,330.70,340.32,351.08,354.84,352.69,351.85,346.36,336.73,,,324.40,321.89,333.00,347.49,354.49,341.78,336.78,326.03,302.57
2006-04-26 21:45:32+00:00,L5,255.02,259.14,265.65,278.36,290.07,298.78,302.58,294.41,309.36,327.48,354.48,356.31,352.77,345.06,342.53,335.18,330.06,324.65,327.82,324.02,343.36,370.04,363.18,364.45,361.61,351.95,340.92,326.28,330.34,315.22,315.62,332.17,348.75,359.68,346.25,341.43,332.62,307.78
2006-05-12 21:46:09+00:00,L5,229.43,248.88,263.53,273.28,286.23,297.72,296.88,301.34,325.69,333.59,347.03,352.97,347.82,341.88,348.99,328.25,326.51,317.36,325.43,322.51,328.65,355.04,355.73,351.31,352.40,340.25,330.95,306.34,331.22,310.84,318.39,331.06,346.88,354.89,345.70,332.66,325.97,297.56
2006-05-20 21:43:44+00:00,L7,144.26,,258.99,259.69,284.76,297.50,289.03,299.48,315.18,325.48,346.92,353.87,350.19,,350.17,332.50,325.81,323.48,326.89,328.56,334.44,357.98,365.84,352.87,354.15,343.85,329.23,304.33,309.36,,,,,,359.31,339.57,335.60,317.42
2006-06-05 21:44:06+00:00,L7,130.39,262.86,266.62,272.23,,,294.88,290.71,318.28,329.19,342.13,346.61,349.58,349.22,350.64,339.51,320.93,321.55,,,337.78,352.93,352.95,351.73,346.56,338.85,331.57,315.28,317.50,317.96,319.11,332.13,351.09,357.85,350.54,334.64,329.62,313.82
2006-06-13 21:46:13+00:00,L5,159.08,270.20,275.75,274.36,291.38,300.75,295.02,295.03,314.98,333.11,351.06,353.13,357.35,354.91,357.13,345.39,332.47,324.51,328.57,325.42,336.62,357.51,355.73,356.96,350.87,337.16,330.27,308.80,309.55,315.51,317.30,335.87,351.93,358.08,350.21,338.35,322.23,301.80
2006-07-07 21:43:31+00:00,L7,135.70,254.40,261.51,,266.54,273.30,286.90,,313.73,321.02,340.98,334.98,339.78,328.64,340.27,336.04,,319.61,314.66,319.27,344.20,357.58,356.60,348.79,348.34,339.86,332.07,330.62,337.97,316.13,317.79,330.66,346.56,356.34,347.26,336.98,334.26,
2006-07-23 21:43:23+00:00,L7,135.38,,264.86,266.87,261.40,268.36,279.76,290.92,316.86,319.37,324.47,329.79,341.50,,,325.35,316.03,310.16,323.93,336.91,345.90,355.63,355.16,345.83,351.58,340.00,353.36,311.50,300.02,318.72,316.77,,,,,342.29,333.15,293.10
2006-09-01 21:47:19+00:00,L5,262.86,258.32,262.68,283.90,289.51,293.99,306.00,320.38,318.94,315.09,334.52,338.80,345.25,341.43,342.64,335.10,328.99,318.18,325.91,342.31,357.97,362.33,360.61,346.99,347.61,334.81,336.59,326.09,312.66,310.12,312.93,324.60,348.84,359.33,354.05,350.90,335.95,315.93
2006-09-17 21:47:54+00:00,L5,271.29,257.41,272.62,285.84,294.72,302.17,317.50,312.91,328.63,332.75,344.30,350.25,354.03,352.25,351.98,342.12,335.94,343.72,355.20,360.67,365.35,371.48,372.92,362.35,362.02,356.08,378.78,373.57,357.35,356.46,346.63,355.41,373.32,377.91,360.18,353.71,355.40,318.71
2006-09-25 21:43:08+00:00,L7,267.73,,,268.14,281.25,288.84,285.57,295.75,308.02,324.32,338.65,333.62,343.10,338.60,,,312.76,308.22,321.40,336.75,346.48,354.06,346.55,338.74,333.95,328.12,325.41,318.53,301.51,298.68,306.51,317.52,,,,,,278.47
2006-10-27 21:43:21+00:00,L7,267.97,253.25,,,272.38,297.68,297.17,303.20,312.65,323.72,336.19,333.80,343.91,334.86,,,,302.98,311.96,324.06,326.64,339.84,335.40,328.50,330.40,322.18,323.73,307.99,296.29,313.31,317.06,323.42,339.67,352.33,,,,250.20
2006-11-28 21:44:08+00:00,L7,282.68,273.66,287.15,292.20,295.89,314.30,,,323.01,335.58,350.24,356.67,354.90,358.16,357.50,342.70,334.21,331.36,334.76,340.58,347.82,,,349.51,343.98,335.75,337.52,332.53,330.31,331.31,330.06,338.65,358.29,364.38,347.20,344.22,322.02,293.05
2006-12-06 21:48:41+00:00,L5,226.76,216.20,226.82,229.49,237.18,247.11,252.05,263.55,271.35,284.59,301.90,304.40,316.98,318.00,319.16,300.69,295.58,300.69,303.15,308.36,323.18,332.86,322.09,321.31,318.23,309.74,307.98,301.69,300.10,300.60,333.46,337.77,351.13,356.00,334.91,322.87,302.72,208.89
2006-12-14 21:44:14+00:00,L7,,,,,,,306.38,311.43,,,352.16,352.27,352.56,350.85,354.80,342.51,341.04,341.16,345.05,353.11,358.32,366.03,362.42,,,,353.13,353.20,348.09,344.89,342.79,347.95,366.60,367.26,355.40,343.27,330.85,309.05
2007-01-07 21:48:55+00:00,L5,264.71,257.85,264.18,278.01,288.35,304.36,314.13,320.52,331.37,347.27,366.28,363.00,368.40,364.99,366.41,353.50,346.70,352.25,357.21,361.45,370.76,377.64,372.30,368.45,369.01,361.26,358.19,370.38,372.19,352.91,350.17,362.80,384.07,384.12,363.35,354.68,335.22,300.86
2007-02-08 21:48:38+00:00,L5,250.89,240.94,250.15,256.64,258.03,266.66,257.72,259.37,260.29,303.53,326.55,326.08,333.93,331.36,314.72,309.08,305.83,303.29,300.38,300.64,328.10,349.81,345.37,341.80,330.54,334.55,331.72,313.38,309.12,318.01,316.03,321.90,345.99,356.09,341.61,335.97,318.88,301.09
2007-03-04 21:44:34+00:00,L7,278.47,,275.21,281.58,296.12,305.59,317.08,312.38,320.12,335.75,354.26,356.35,354.54,,,340.32,327.73,324.31,329.29,337.92,346.21,362.29,358.54,354.87,356.52,348.21,338.98,337.08,331.45,329.83,326.53,,,,,,328.72,313.00
2007-03-20 21:44:12+00:00,L7,270.34,266.42,276.20,285.56,296.60,,,316.48,320.20,331.11,348.75,350.21,349.83,352.50,356.94,340.89,322.52,320.82,323.20,,,359.12,357.30,352.92,349.28,344.14,332.55,329.70,326.71,325.83,327.14,339.96,356.40,361.90,348.54,343.75,324.10,312.73
2007-06-08 21:43:56+00:00,L7,132.45,283.43,291.15,296.09,310.18,335.40,347.92,345.45,364.61,377.35,,,392.83,396.98,392.55,377.39,363.98,363.38,369.19,377.69,385.18,390.42,386.52,380.10,384.65,378.88,,356.66,355.43,352.49,354.84,362.58,384.08,375.03,372.79,356.59,342.70,327.16
2007-06-24 21:43:55+00:00,L7,134.05,266.55,270.38,276.41,286.34,310.61,320.05,328.05,331.68,348.08,,,361.22,366.39,365.34,346.82,334.36,336.17,346.39,358.63,363.26,369.52,370.46,364.80,375.54,361.05,,,343.04,337.48,336.28,347.94,369.97,372.76,364.49,354.49,343.40,327.12
2007-07-26 21:44:13+00:00,L7,255.30,272.96,276.00,291.88,301.58,315.74,348.51,332.13,348.45,,396.33,387.41,367.11,368.55,372.27,355.83,349.04,348.05,357.44,375.10,383.73,381.89,378.58,387.99,,,372.46,376.69,368.62,348.89,345.88,363.37,385.36,387.51,383.36,373.12,353.13,351.14
2007-09-12 21:43:53+00:00,L7,282.99,272.60,279.94,279.01,,300.28,315.46,320.92,327.43,346.24,357.18,353.68,352.50,360.23,356.59,332.97,,,318.34,326.80,342.49,354.00,349.04,347.92,349.46,337.22,329.20,324.12,324.25,317.70,313.81,327.31,344.32,352.83,338.49,328.98,317.00,311.78
2007-09-28 21:43:49+00:00,L7,276.79,267.29,268.13,278.03,284.11,290.55,301.03,,323.42,338.16,356.23,353.71,349.54,351.48,351.07,326.22,320.16,315.45,314.85,322.56,,,348.63,342.44,343.23,330.86,320.35,307.71,307.34,310.29,309.08,316.93,344.11,346.98,338.77,324.06,319.52,301.37
2007-10-30 21:44:02+00:00,L7,271.04,268.19,272.75,275.01,285.35,289.64,313.70,315.65,,,367.88,362.13,357.51,363.58,358.51,342.08,320.82,319.46,322.27,325.26,332.38,346.55,347.94,,,333.78,319.34,309.63,305.23,307.83,307.83,314.93,349.59,352.58,348.16,330.35,317.93,296.79
2008-01-02 21:44:01+00:00,L7,310.10,293.66,295.11,299.64,314.35,330.65,330.50,,,351.96,365.68,367.37,358.13,352.25,369.08,354.45,329.89,318.91,328.41,343.01,352.29,,,,372.59,355.41,339.77,330.37,329.59,315.69,317.41,324.26,349.23,351.83,342.60,344.49,335.83,317.23
2008-02-03 21:44:23+00:00,L7,296.21,286.35,290.29,294.71,303.34,323.13,,,341.22,355.01,361.73,363.98,365.63,356.25,366.46,357.49,336.80,334.44,349.26,350.41,,,365.82,358.95,371.75,354.52,340.01,331.21,324.18,311.92,315.07,335.73,350.73,357.07,355.94,362.02,354.53,345.17
2008-06-10 21:43:27+00:00,L7,130.25,257.34,264.61,270.56,,,289.35,292.28,306.04,,355.85,353.95,349.33,345.98,351.93,337.67,326.50,321.81,331.65,342.12,347.63,360.16,358.45,,,,334.16,300.88,317.48,319.29,318.90,330.16,347.91,374.11,368.03,348.59,339.12,314.79
2008-07-12 21:43:29+00:00,L7,132.62,285.85,293.55,297.84,301.57,,,328.56,346.02,362.40,374.72,378.81,373.93,367.45,368.33,354.51,340.14,338.36,,,379.18,375.53,374.33,375.33,376.55,364.52,359.60,348.56,350.84,335.35,334.19,353.98,377.29,384.72,372.20,347.91,342.93,341.70
2008-09-14 21:42:59+00:00,L7,291.47,284.48,,,299.14,316.28,320.57,333.35,329.99,356.59,371.16,365.40,372.18,363.50,356.51,,324.95,335.06,330.36,339.52,354.28,367.83,358.62,362.06,354.32,350.51,340.80,325.88,320.06,309.37,315.83,331.34,347.78,,,,,
2008-11-17 21:43:15+00:00,L7,266.03,252.06,261.22,265.06,281.00,,285.51,257.63,307.19,318.38,334.50,332.81,328.82,327.25,308.81,308.82,303.63,,,312.38,319.95,334.36,332.45,326.89,327.50,306.12,295.55,265.98,270.31,280.58,285.55,303.93,321.26,327.84,315.17,306.59,295.26,264.12
2009-01-04 21:43:18+00:00,L7,284.72,277.40,279.03,291.98,297.52,,323.62,329.49,333.27,351.20,369.62,367.93,372.13,370.35,374.59,353.38,335.94,330.68,,,355.84,362.60,362.40,356.90,359.20,348.32,336.47,331.33,331.10,325.33,331.18,340.80,362.03,367.86,354.08,350.74,336.94,318.00
2009-02-05 21:43:28+00:00,L7,280.08,281.09,287.12,,287.71,301.42,318.88,319.19,317.92,334.46,354.18,353.16,354.19,353.28,357.62,,,334.76,332.67,337.57,352.97,366.19,367.90,367.74,373.71,357.91,351.64,352.67,332.98,335.81,333.70,346.19,371.63,376.41,368.61,360.21,,
2009-03-09 21:43:47+00:00,L7,,280.84,293.28,287.90,297.34,318.84,323.04,326.24,334.83,341.77,360.28,365.43,,,362.12,347.75,341.61,337.99,338.82,355.97,363.64,374.71,371.89,372.44,376.79,357.57,352.90,345.76,349.35,,,343.08,361.87,369.64,368.02,354.56,341.57,327.22
2009-03-25 21:44:18+00:00,L7,289.20,286.90,292.50,293.36,299.78,325.34,,,344.78,360.53,373.01,373.02,376.70,372.91,377.54,354.94,343.60,339.07,346.08,360.71,,,380.01,369.72,369.82,357.22,347.99,336.53,334.40,328.41,331.97,346.90,370.31,371.72,363.89,350.04,343.85,324.98
2009-04-10 21:43:59+00:00,L7,269.95,267.77,268.58,274.83,290.76,,316.02,317.59,325.53,340.00,359.28,358.36,360.44,362.45,357.30,339.83,327.68,324.64,,,349.66,358.93,357.89,352.27,353.05,344.94,330.38,325.19,324.64,318.59,319.13,334.94,350.23,358.10,351.41,342.18,325.62,308.69
2009-04-26 21:44:03+00:00,L7,270.94,269.64,259.20,261.41,270.99,290.16,,,312.58,329.43,352.38,349.60,349.83,344.05,354.07,340.08,319.63,318.53,323.53,331.33,,,360.55,358.91,357.63,348.01,332.81,325.31,324.31,318.53,314.12,329.05,344.67,356.36,346.97,341.32,322.12,310.66
2009-05-12 21:44:30+00:00,L7,206.41,251.29,253.08,253.53,264.36,272.96,276.90,271.38,,,331.94,334.97,337.38,330.57,322.14,320.85,317.78,314.96,315.46,323.25,336.77,350.24,349.44,,,339.45,322.17,305.72,305.82,300.15,304.11,323.33,336.99,345.53,332.29,322.69,314.91,278.57
2009-05-28 21:44:07+00:00,L7,137.75,229.07,235.33,248.06,257.22,263.50,266.88,252.96,274.20,306.42,,331.38,333.26,328.67,324.32,321.92,313.92,313.47,312.47,313.94,333.44,344.57,345.79,343.83,341.13,,,298.36,304.90,297.74,299.86,323.41,337.00,345.90,332.51,318.05,308.36,263.54
2009-09-01 21:44:14+00:00,L7,254.24,258.88,267.73,,,290.91,307.58,317.07,303.25,332.98,363.44,363.37,342.35,338.12,352.47,340.90,,340.04,351.36,359.53,365.10,370.65,372.09,366.32,357.46,353.03,355.48,340.70,329.04,306.86,327.92,330.59,349.32,356.69,350.52,,,
2009-09-17 21:44:13+00:00,L7,259.98,251.18,266.05,276.54,,,294.66,300.72,299.29,325.21,347.36,349.48,344.26,345.51,350.75,340.67,321.96,,,357.55,364.07,363.99,360.65,359.44,359.26,349.10,332.71,339.26,303.09,289.26,311.89,322.14,338.02,355.41,346.43,325.74,314.12,289.73
2009-10-19 21:43:53+00:00,L7,242.74,253.06,252.10,260.10,267.77,285.78,287.76,,,315.65,345.04,339.22,340.31,339.04,341.21,326.45,317.81,308.54,319.13,330.21,,,,355.33,347.39,332.87,319.02,307.61,301.75,286.70,300.92,316.89,336.52,344.92,334.25,316.69,302.32,263.82
2009-11-20 21:44:21+00:00,L7,254.67,252.69,251.60,,,294.24,296.90,301.19,311.51,328.82,349.61,346.98,352.75,343.35,351.69,338.36,,319.50,323.79,340.87,352.59,363.78,363.93,358.21,354.80,339.70,330.68,314.87,305.56,296.63,311.55,330.67,345.30,354.36,336.67,,,
2010-01-07 21:45:04+00:00,L7,270.36,263.74,,,291.47,302.69,317.92,325.00,329.50,352.76,364.26,363.19,364.98,365.16,,,337.14,336.59,343.22,358.11,369.08,373.97,369.91,372.42,370.28,361.64,349.64,346.54,325.97,335.68,332.87,340.26,,,,,,
2010-01-23 21:45:42+00:00,L7,263.61,261.56,,,274.13,293.62,308.16,300.38,312.22,331.20,351.59,349.26,351.12,355.13,,,,322.38,333.61,345.41,355.17,358.57,360.55,359.45,364.91,353.27,350.44,344.50,333.38,332.56,329.51,344.66,355.13,,,,,280.94
2010-02-08 21:45:30+00:00,L7,279.02,269.30,273.70,277.29,285.99,303.74,320.03,321.96,331.65,,,387.59,375.40,369.39,372.76,356.52,340.47,341.50,348.65,362.02,365.80,369.49,368.78,368.83,,,349.18,350.44,342.32,334.63,329.94,339.55,355.86,358.35,351.50,339.89,331.90,315.15
2010-03-12 21:46:11+00:00,L7,266.69,,,269.05,276.43,302.65,308.22,310.77,321.74,337.97,364.55,359.24,360.65,359.93,,,336.13,338.86,352.59,364.15,368.31,365.99,367.80,376.14,381.10,354.09,344.95,340.81,342.87,320.86,321.30,,,,,,,300.67
2010-04-29 21:46:15+00:00,L7,260.87,253.44,262.39,267.38,269.08,299.33,,,324.34,340.39,363.41,361.81,361.46,362.80,361.46,346.73,334.10,329.17,335.81,347.77,,,374.02,364.86,363.70,354.47,341.52,328.37,324.87,316.85,316.85,326.98,346.16,349.80,341.22,328.59,327.97,293.80
2010-06-16 21:46:12+00:00,L7,127.71,231.25,243.04,250.21,,,287.28,270.30,312.09,324.20,346.27,352.20,350.49,342.40,346.83,323.62,323.75,,,335.76,348.36,359.04,359.55,355.70,352.01,334.26,321.99,303.46,293.60,301.08,310.95,321.88,341.38,337.94,334.26,320.55,314.16,263.97
2010-07-02 21:45:52+00:00,L7,152.08,,253.79,265.37,275.50,,294.09,284.71,311.49,330.52,349.18,350.15,350.75,,,326.45,330.93,328.43,330.38,335.01,345.36,363.28,363.12,358.20,354.24,337.92,325.98,307.56,302.44,308.60,,,,,337.53,325.96,317.37,293.71
2010-07-18 21:45:53+00:00,L7,140.41,241.83,,256.28,268.79,284.95,286.56,268.20,301.83,319.36,336.96,332.34,339.87,339.87,,,320.48,320.61,324.11,330.59,345.44,360.44,357.67,354.69,346.19,327.32,310.47,293.15,292.61,283.71,296.45,,,,,,,278.16
2010-08-19 21:45:54+00:00,L7,287.53,,277.48,282.71,286.61,307.74,310.00,303.75,327.72,347.38,352.93,359.93,357.97,,361.95,348.14,343.46,341.76,346.19,362.36,370.78,371.27,365.91,361.27,360.55,357.99,352.90,315.40,317.50,319.82,,,341.07,357.43,359.15,335.92,335.23,299.69
2010-09-04 21:45:57+00:00,L7,274.79,277.61,280.52,286.33,297.43,,,331.32,332.48,358.47,372.22,366.13,353.68,366.75,356.33,350.58,340.15,341.36,,,,381.12,371.87,367.12,377.30,376.50,363.67,,321.20,331.59,325.85,327.23,346.66,379.93,374.78,344.09,345.34,333.15
2010-09-20 21:45:57+00:00,L7,276.51,270.44,268.96,272.15,288.34,307.21,310.25,,,338.76,358.15,357.46,359.96,358.52,356.17,344.63,337.64,332.93,335.53,344.77,358.59,,,,351.91,340.65,333.73,,295.85,308.42,306.63,314.82,335.18,347.62,343.75,330.49,324.39,293.74
2010-10-22 21:46:07+00:00,L7,268.71,267.37,266.09,268.01,287.57,296.82,295.99,306.90,319.87,333.19,356.49,,355.02,366.27,368.54,345.87,322.33,324.37,330.22,337.43,344.05,353.62,352.15,348.98,347.50,331.59,,,316.49,310.07,307.72,319.95,335.84,347.37,333.57,320.16,317.32,300.31
2010-12-25 21:47:11+00:00,L7,,,,,,,272.80,253.86,296.82,310.04,330.71,327.41,332.58,332.75,329.24,,,,,,,,,,,,,,,,,,,,,,,
2011-01-02 21:43:35+00:00,L5,280.33,265.54,274.07,281.15,291.66,314.74,333.44,340.21,342.42,353.10,372.37,370.93,366.81,363.35,367.12,351.24,342.80,354.82,356.39,357.98,369.81,380.47,380.46,378.55,394.89,362.87,355.05,350.91,346.79,338.48,338.50,349.60,367.97,375.28,357.97,353.59,344.88,305.03
2011-01-26 21:47:02+00:00,L7,266.60,251.27,254.91,,268.78,290.56,301.55,312.67,317.79,332.94,354.79,358.79,355.92,351.41,361.62,,319.43,315.16,312.96,315.72,323.80,337.57,334.88,335.10,337.14,328.14,319.25,299.79,,,285.77,303.83,,,,,,279.47
2011-02-27 21:47:35+00:00,L7,281.84,273.35,278.19,287.74,300.45,314.08,,,341.18,339.51,368.36,375.89,370.20,367.17,373.38,358.64,351.96,348.82,356.08,360.65,365.48,,368.52,364.14,374.92,355.53,347.78,333.14,330.77,322.36,321.50,334.09,349.36,362.64,362.74,353.04,347.18,345.33
2011-03-07 21:44:00+00:00,L5,,,,,292.72,296.27,309.77,308.82,328.71,330.58,353.23,362.17,354.51,347.49,354.99,343.50,335.97,326.35,327.72,333.35,340.35,353.41,357.68,354.78,350.66,335.43,320.93,308.77,313.49,303.93,305.06,315.00,336.98,344.74,339.92,326.07,318.10,301.19
2011-03-15 21:47:38+00:00,L7,293.62,284.76,287.45,293.96,309.82,339.47,333.75,330.54,,,385.79,393.60,385.09,370.74,385.24,380.10,367.31,363.48,368.78,369.57,375.01,383.21,383.06,383.15,,363.99,351.22,333.54,337.55,327.32,323.65,342.30,355.20,367.54,366.45,358.43,349.63,333.92
2011-05-18 21:47:38+00:00,L7,164.17,247.35,248.65,252.91,270.40,,285.99,291.46,299.41,312.60,338.51,348.08,345.37,335.65,327.32,319.85,317.15,,,340.98,347.76,359.08,360.05,355.88,348.85,333.44,317.76,302.01,296.98,282.59,297.36,316.12,337.58,342.97,338.06,325.05,320.59,293.01
2011-06-19 21:47:14+00:00,L7,134.15,231.27,242.35,251.15,,,269.79,269.01,263.71,294.73,,331.51,335.82,321.33,310.16,301.05,303.64,298.17,309.13,305.95,322.16,340.89,337.60,331.38,,,295.03,276.57,274.52,268.96,277.37,300.85,323.04,331.57,317.43,314.24,306.79,278.72
2011-07-05 21:47:35+00:00,L7,133.35,234.35,232.84,,,256.94,251.35,233.49,243.52,,312.44,325.57,325.03,304.73,293.39,289.33,,301.44,299.49,291.55,315.89,337.37,335.22,327.32,319.74,302.12,266.88,262.38,256.84,255.50,267.69,299.09,317.73,322.80,314.49,311.25,,
2011-08-22 21:47:28+00:00,L7,273.62,270.82,,285.97,296.75,304.09,296.18,305.69,322.79,338.57,354.82,358.57,354.76,354.68,,341.49,322.35,324.02,329.25,342.75,355.74,366.21,361.74,356.85,356.39,348.09,342.27,323.80,313.08,316.39,319.09,,,,,,350.97,339.19
2011-09-07 21:47:23+00:00,L7,308.60,291.03,,315.54,327.25,344.29,348.77,351.90,361.80,359.25,370.96,367.13,368.81,366.35,,,326.09,327.85,335.08,361.51,371.44,368.14,366.96,355.67,371.24,362.99,361.96,348.89,347.37,,334.58,341.84,363.85,,,,,
2011-10-25 21:47:02+00:00,L7,319.16,303.86,296.85,294.21,314.11,328.04,327.42,336.39,325.91,,371.18,364.03,360.74,362.13,364.49,359.46,333.56,326.96,336.36,353.93,354.75,361.22,354.00,,,,,329.63,322.95,301.79,324.96,340.40,351.19,369.99,362.24,339.39,323.16,309.31
2011-11-26 21:47:46+00:00,L7,263.50,261.19,258.34,263.02,,278.79,283.33,276.40,286.85,314.83,334.68,336.62,344.19,340.08,337.57,319.17,,,307.30,314.40,331.69,344.01,341.69,333.14,328.05,314.91,306.18,297.15,290.19,282.93,285.81,304.27,325.70,339.13,324.84,315.41,307.93,
2012-06-21 21:48:32+00:00,L7,139.43,255.58,258.18,266.20,270.13,,287.45,282.80,,323.03,340.21,346.34,343.93,336.10,338.24,327.17,318.57,317.73,318.72,321.12,339.15,348.40,,,343.69,326.01,309.09,303.09,301.17,285.99,296.60,306.80,335.08,341.78,340.80,334.66,322.66,278.18
2012-07-07 21:48:21+00:00,L7,222.64,,,,,,,,,,,,351.01,343.68,,,327.86,323.17,322.23,327.37,339.49,355.94,354.30,351.38,342.82,326.69,318.66,301.97,300.72,282.93,285.72,,,,,,,293.11
2012-08-24 21:48:53+00:00,L7,270.02,266.40,252.60,260.48,,287.90,285.22,292.69,300.48,321.89,338.32,341.10,339.31,335.64,332.78,323.47,,,322.47,332.27,346.93,354.42,351.64,344.03,336.48,329.72,320.15,303.80,298.20,287.96,297.16,312.89,333.27,346.07,330.58,324.08,317.64,
2012-09-09 21:49:04+00:00,L7,282.93,268.99,263.11,269.27,291.26,,,301.68,311.89,331.26,348.17,351.79,351.02,341.82,343.83,328.27,320.51,317.32,318.61,,,359.36,356.37,350.67,341.80,335.09,319.70,310.86,304.03,292.10,297.46,314.83,334.17,344.85,332.81,328.77,318.71,309.62
2012-10-11 21:49:21+00:00,L7,311.58,292.32,294.69,,,328.46,316.76,331.20,330.03,348.60,357.53,365.99,367.01,358.87,358.47,351.34,,335.58,342.93,359.59,368.27,371.81,370.42,360.98,360.00,351.52,342.20,322.80,332.90,304.35,318.60,329.93,349.95,367.53,356.96,351.95,338.43,
2012-12-14 21:50:09+00:00,L7,,288.14,289.31,295.22,304.14,321.24,325.18,330.57,336.95,346.23,363.43,361.34,,,364.49,349.88,337.42,331.42,334.14,338.72,348.11,358.25,356.80,352.95,348.55,335.19,329.43,325.56,,,312.52,325.55,339.85,352.06,340.67,333.07,315.27,293.96
2013-04-29 21:55:51+00:00,L8,258.77,270.54,269.33,271.11,290.88,298.81,290.45,302.50,318.85,333.50,350.49,355.28,350.18,352.90,359.34,329.58,324.47,322.09,330.47,338.77,345.03,359.85,353.88,351.68,349.49,329.84,318.83,307.45,303.73,297.91,302.88,316.96,337.27,348.96,335.91,326.53,324.09,297.51
2013-05-07 21:49:57+00:00,L7,296.16,277.09,285.81,289.21,300.82,311.89,301.87,304.05,315.34,,369.63,352.79,349.35,348.93,363.40,359.62,326.41,334.22,340.67,358.78,372.62,379.92,374.13,358.77,,,366.64,338.40,325.92,300.81,318.26,320.99,340.98,359.26,364.08,346.06,335.15,333.21
2013-05-15 21:55:39+00:00,L8,258.84,262.38,254.85,270.74,279.62,284.61,284.33,296.23,310.68,326.85,340.86,339.11,341.22,344.58,355.04,333.94,318.71,318.13,325.10,327.71,348.19,361.16,356.76,342.32,347.46,333.74,318.84,311.26,304.39,287.90,303.72,316.80,337.39,353.25,334.26,325.52,312.13,293.57
2013-05-23 21:49:54+00:00,L7,155.56,292.16,277.03,,314.90,322.22,313.41,330.41,343.66,341.49,364.09,360.40,353.97,360.80,366.83,,,344.41,352.09,367.67,367.66,381.79,381.90,355.83,363.65,348.58,331.87,312.19,304.47,309.72,317.99,329.52,350.75,371.12,,,,
2013-05-31 21:56:07+00:00,L8,158.84,271.15,281.94,294.87,298.38,309.57,311.24,324.91,335.30,340.14,368.61,363.24,352.55,359.85,365.87,356.16,337.20,335.51,344.45,352.36,364.82,374.89,372.18,353.88,354.54,346.44,335.79,323.07,316.62,307.56,309.08,329.41,344.00,362.74,352.87,334.86,334.09,319.76
2013-06-24 21:49:40+00:00,L7,144.59,248.18,254.54,257.25,272.71,,278.67,,,324.34,346.73,335.41,329.92,336.14,347.18,318.73,317.72,319.58,322.04,331.99,345.18,,,357.52,341.98,332.11,324.78,292.02,300.40,283.41,293.28,313.23,335.71,340.20,327.37,326.13,313.35,263.52
2013-07-10 21:49:28+00:00,L7,,257.44,256.75,257.62,,,275.25,290.92,297.61,319.09,335.68,,333.88,328.61,338.99,317.35,307.95,308.94,,,,,,,326.86,317.98,,,289.95,266.53,283.32,300.09,315.80,328.45,314.60,307.57,294.86,247.02
