dates,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2005-10-08 21:43:05+00:00,,,,,,,,,100.0671592210879,123.09971933152178,144.80936266211705,139.23744066604303,139.40457646997328,136.10137287645423,134.9257426904844,117.17351602062844,117.29645019515738,112.3244619482623,116.90722751122847,,,148.398760830668,151.22889795523085,143.59005730969142,142.74128275958685,138.34805922634183,137.95795854531133,119.62028853633709,111.36620358015311,98.85779544029172,109.56197977045507,116.31201596374697,146.30990897504373,152.51016399126752,149.6397037073687,127.9532914160495,111.73857747024952,
2005-11-09 21:43:06+00:00,,,,,,106.07630413929097,96.89644192121874,91.45738452756287,104.19827419249812,128.40995132201826,151.93490111797436,155.9003082538055,158.3916719688828,162.06069473896054,163.6983586784814,147.60384037025003,,,138.38311171701184,132.12077348165326,142.26234678643044,156.72314521103445,157.90326819426764,152.26552171177434,152.71949461849286,141.43880867050547,138.87707828880988,135.7154666207062,107.5743684460719,115.54916538922623,120.33238620197355,149.90656639838494,165.61221803287748,171.40730209840206,159.5610376742846,130.26677439204047,121.3676187212906,102.3950295150936
2006-01-20 21:43:37+00:00,,,,,88.11884479169873,105.33874834434543,108.62835168465054,110.85773944509177,128.4037774111568,142.442439199549,163.34808222689554,161.95359305290594,164.57212060485594,171.6132342532467,170.0055727079561,153.1531908055057,136.46267967630746,132.73464800204363,140.42661661354228,146.9667978619028,151.48455396642083,163.20292455026484,165.53619141518226,167.78514181000446,179.89536775964945,170.45456542052636,169.10878193459433,157.23502877260418,151.34513716947652,153.58777603627772,147.96329563106366,155.58292456253685,167.7170021406132,172.27421621264818,159.97776539716793,160.48697000404434,138.92144168080134,
2006-02-13 21:44:07+00:00,,,,,,96.28242142923568,105.84262047542188,91.94451089368604,115.1236393724072,128.1249627946576,147.7754164210585,142.16740383563425,143.61648633279634,146.33664695666093,147.89509966758752,132.49135498616386,,,121.4777005260626,129.4969903389497,134.61279494541094,147.41251599029857,151.05341090992886,152.22852696034602,154.0974395204186,145.6777073140058,140.99811272411026,133.36831925078957,118.86585152894875,126.25487091162591,124.37536827976888,131.16763916506773,151.921658149776,154.3731349740131,148.3537791864362,131.80347014806196,,
2006-02-21 21:44:44+00:00,,,,,,,,,,,134.583301784866,133.82461264836274,140.90748908856835,134.57846480601523,113.74871731660944,126.73389859323427,116.42733298300685,109.246733541854,112.71565020405671,112.02659455584501,130.44910963655954,146.52970942796307,151.50288652680757,152.36265954427182,153.31914613876387,147.34937912285184,141.69126479541296,134.45755879909896,117.4525740664055,122.81041031540157,120.03782775752035,135.75284576777662,154.37998323061342,158.16459484927023,147.49919302716614,128.21740640476338,120.58228804473212,80.12362764085795
2006-04-02 21:43:44+00:00,,,,,,,,,,132.70079814476827,153.7717841543122,146.2883071627248,141.3521027164344,147.45474686240604,139.96229009294169,135.60042669114742,130.4406895945636,121.8029315753093,125.37582167052182,133.29405112765633,146.41485807877882,156.02948419254892,,,,157.9730388505105,149.54365341384587,133.7726386463661,128.1771856765914,127.85797300321057,127.90463944243888,132.4784561367026,150.806869770535,153.68293511369117,145.56870300285814,132.4143503697956,127.5341390660298,106.10821080769254
2006-04-10 21:45:17+00:00,,,76.5292765867006,78.53779099873964,93.24572355892678,98.23734376443193,95.59165700768024,91.55612293843784,102.63062059686753,127.36499821063441,155.4300289046476,156.3914740045797,148.89844206737342,148.09941103050537,149.37075876588878,141.4028684595418,131.69185058265464,126.01225791684612,125.36142966899197,137.54427345178414,148.3792557682227,158.7788626937819,159.643571136436,153.349475270463,149.6837813530136,145.69642876103975,134.95916055947077,136.41159187074194,131.38403421167325,125.72177663349616,125.31258260730954,135.21438399336694,153.8310908555856,156.43043859988822,147.50951607054668,140.2947523221383,131.2851677670782,
2006-04-18 21:44:03+00:00,,,,86.3604132757484,92.49452965291474,112.04416160829024,105.41533647491208,100.29462523354162,129.19653812020388,138.0806936309503,164.2658854120588,,,156.445946236369,156.54446801603524,144.19874695322935,136.4765155212077,127.87622964341918,131.19108355763564,148.1591002833728,155.0009185738202,165.03461581367256,167.79634622605107,165.81879368198133,168.93459207042537,163.71131833299796,157.20225407695463,,,141.4729088209467,136.12558472588455,144.38157300480745,160.99082529167563,167.9189279028015,156.85020798452098,147.7244133814216,138.9720345676917,
2006-04-26 21:45:32+00:00,,,,61.38223801473079,75.78966134753236,81.92194097829025,88.2062392862994,75.0547000584153,85.81218175582367,117.03646382880754,143.0097559151029,147.25074165112267,138.33484216506466,128.0465572481823,128.18672323970247,124.02429277533271,116.2526781574911,109.96313677114948,111.18846806626196,104.50907296391235,129.5272084162979,155.62030492551062,147.96457837506424,149.63280530602444,141.76439253228833,130.50112159466752,117.17355118406383,103.72672517494524,106.62375486339994,95.94703748831316,98.97587558625953,121.20549704820174,134.05549120182764,145.1351415835063,128.90235806809565,126.91530629735476,118.05279184990783,88.61605517421549
2006-05-12 21:46:09+00:00,,,,69.2908265441958,84.16224158015078,93.60078999810031,94.2924226747858,95.66379304657393,118.623242922885,132.2768469554492,143.00476401422262,150.3485867604111,144.58488670023786,137.63822872013623,143.53526390363766,126.99439983909939,123.67403908017856,114.10404598421556,121.03362138864316,118.10653899431153,125.31328789250324,152.03673257586522,152.95647189844237,148.23384127742514,147.92659359753634,136.66611275453866,127.16778129073145,124.17871303544456,129.41074135684,108.53391999584233,117.64922764158749,131.54760431775944,146.1614613416314,153.33064040063698,144.01683418344268,133.97482153199007,127.33457838704928,98.13252075644284
2006-05-20 21:44:08+00:00,,,,,87.24479189366521,99.54121424039043,94.35728434629544,101.62122909873337,118.81163242844218,129.40167641976717,149.77510110576196,155.83428639358158,152.5160243788269,,,133.06099771188568,127.49393109914622,124.61312768851352,129.20502506125965,131.26453032747582,136.1063473453672,159.74241888696062,166.56161759259064,154.6071319640539,155.58019151066364,143.5237444478249,132.65582521322517,108.76449042937386,112.74330779546209,,,,,,163.15977906341791,141.70416824631982,137.92494965007566,
2006-06-05 21:43:42+00:00,,,,,,,82.43535342803264,74.05557513339717,103.51603710579516,122.08117471868951,134.34964138119742,139.70037493976795,139.9196627913451,138.06588659561717,140.9596093071354,131.96749542924604,112.70073337268285,112.10819538948265,,,127.66485721495671,146.44653568049546,144.4618933692133,144.14404222448945,134.0131049938696,126.45840818242257,117.8617646891114,97.76637506166,96.49318039233948,105.29370853994295,107.58448826182035,123.35205116531093,143.34188165718766,147.52254698591742,139.92898433583971,124.0405168661824,121.14635854309819,
2006-06-13 21:46:37+00:00,,,,82.34809051415598,98.89049577479275,108.97483488003866,103.44345887110308,104.7009180688983,126.09851336058632,137.22899400341697,156.79925729689708,158.1858371295843,164.9831788493065,163.64349117949266,164.8157352576166,152.11353749465403,138.57899469477667,130.46656018149068,136.2568974734742,133.42358254141269,143.70479555655513,164.20564561825574,161.96753155523623,160.51375602760714,158.1170804135576,145.48628725271743,140.09991805243226,118.82272251553283,119.12274975317025,124.83152310736253,124.33319055100586,141.45995549887266,158.40443482202835,165.35421567444212,154.97977201319722,144.53529992132698,128.67934515167389,
2006-07-07 21:43:31+00:00,,,,,,,,,88.31908850218508,108.00384474980656,128.34091941900567,123.29513965402764,122.25717402312245,108.99167910692903,120.00322703910282,,,103.31348341272512,96.25552339282692,99.50789777005102,123.44928537310939,141.16381922061964,140.2164294478391,131.43730859277622,126.25422119973712,116.19063148754748,105.79531655903529,97.7381561450751,108.73376075721217,93.4634431592261,98.63198548650846,115.88393608625233,130.10943475265668,139.07596426490738,126.81907724492568,119.11102907216195,113.17794749906184,
2006-07-23 21:43:47+00:00,,,,,,53.47712429568465,66.71770707219177,72.1208027416643,101.93184248876366,110.43207809937121,113.72120888673062,119.41450568078503,131.3202493132365,,,114.35133598029742,104.2802172564062,96.64295079157876,108.46678844875143,119.5284079138293,131.26980738530239,143.0216216938579,141.70871778138155,132.83537160994663,134.01060621725446,119.18926301138212,131.58154889222487,87.61553086013724,76.71693101732166,101.32758021583292,,,,,,128.44582360189207,114.75593580390392,67.89589881454057
2006-09-01 21:47:19+00:00,,,,87.29800257716472,92.96205908535123,97.75520270204531,108.61567036959164,124.01119281148088,123.51382329111506,116.8950587527671,136.94277218931083,140.59760851304546,148.31492152227014,144.82412075932635,145.24333973614438,138.77103910803268,132.337499917836,121.34601598085963,129.34506471405993,146.30536809168632,161.93570226611487,165.48238876294172,163.5115762540786,150.22424760765796,151.8300063481586,138.41604263731395,140.90310346669054,131.0231995058092,117.51578543446092,114.12838277243769,116.37099597288415,128.2083731612933,151.86390760346356,162.42957161058715,157.65862505961528,153.58963155708625,139.2189489652858,
2006-09-17 21:47:54+00:00,,,,75.0991911801613,85.02463878859731,91.63383256259701,108.20586916675286,100.34155620263759,113.54129683572609,126.4068665748213,137.2618912177452,144.35204949799797,144.59125594743637,141.89903500088118,142.62444117258278,134.8116567707819,127.69380023654261,134.96654844526734,144.7334964848346,148.24648316465905,154.7543762913262,162.64702235325282,163.8432866090414,153.75809021659688,149.15423710300342,143.85146563026817,163.40132851279915,154.36058347527035,143.65326719078297,143.71933779848564,135.78339324344176,147.3639522606228,164.12000707592162,167.81130455564696,149.62905059072477,144.25108783356382,146.14258076202793,106.90395420106253
2006-09-25 21:43:32+00:00,,,,,92.50439041474228,100.89156202435099,96.98847562563203,110.95292856935039,124.68096384012134,131.60405616473275,147.23359668736623,141.08746518983125,154.4303701492449,150.4840016814715,,,121.90119840850568,119.98194797768971,134.25484014036866,152.86499031322734,159.14152234443873,165.0767738432412,156.08521208011524,149.85416529573675,149.54596726002904,142.48658797197746,143.51115810222407,132.4173339418876,120.20884793996996,114.25829008982967,117.25353892006069,126.4619812394414,,,,,,
2006-10-27 21:43:45+00:00,,,,,,115.43314978506274,111.38126607218568,122.51239707625547,136.16534674801792,133.65204410425517,147.08508570054266,142.61139463973987,157.86166442078255,153.5541177714682,,,,117.38477146423445,128.96268807031066,144.4146260851509,144.28512527130997,154.3978384589409,149.79999869107337,142.90720077859612,151.0047399203846,142.8502796233179,147.9382502252853,131.55133378435073,121.35202829506224,133.82515525460354,132.7784662364529,134.9408623410652,154.34892399511185,,,,,
2006-11-28 21:44:08+00:00,88.92144653907157,79.38832292611352,93.43706377149473,98.8840212268629,101.80450787968456,121.19860590728518,,,132.83910906879225,140.3512630577607,153.34680477360732,160.44265667098045,160.9579490551491,164.86091226774303,162.79998212244678,147.3478131817701,138.78163325483553,137.85531002942412,141.643551306586,148.01997332851988,154.4051109402559,,,155.00517727999488,151.99527853159586,144.6001354877587,147.05737353809965,142.1860148339181,139.8814538080096,139.0292759343188,136.83998098835636,143.59434834670316,163.91907047268018,169.73710072980745,153.73676889073232,150.12916638247495,127.5079098845854,91.5227084710862
2006-12-06 21:48:41+00:00,,,,,,,,74.40312860921802,84.27571272600638,90.71535619891671,108.44128004918296,110.03295978935685,124.98540138344602,127.25722427593098,127.12312360209692,107.93545043801477,103.38140218576723,108.71551300624452,112.60696406698148,118.58911788690232,132.7372397315512,141.20032175185824,130.59967124957268,128.88070794995656,129.152615526095,120.85874266137749,120.86889922726378,115.7242445923812,113.34239183373492,112.22980698127311,143.0740200551832,145.27051572716186,159.34288729951052,163.60810023374034,144.42758156839912,131.23100789019827,111.0139674899531,
2006-12-14 21:44:14+00:00,,,,,,,101.47386892324154,104.39873567538088,,,148.57017288977087,149.02213671000186,147.52973964679148,144.92684285239932,149.88176128319157,138.7672194665819,136.1323266643686,135.70295855449993,139.37524617645286,147.6445329060559,153.5555357490786,161.34345399303848,157.2951115534466,,,,145.5156149656472,145.3793260812715,140.46845108107343,138.54397704480726,136.39911120844877,143.79892897594704,162.50103111426958,163.07173612789768,149.8613115946845,138.4000039688257,120.71999852119404,
2007-01-07 21:48:55+00:00,,,,99.1573338976123,106.94084720135555,125.45582468874831,132.76174432750364,145.18139047610111,160.97488681146348,163.27253636165176,181.16565328959948,175.40281631659656,187.15490213646,186.2592236157356,185.12759142034378,168.82783938398936,163.69968782173325,171.12403330702892,178.5418226070816,187.67699592122068,191.83664089589587,196.31337563245546,190.91400082026328,187.1024844550396,193.76097675523437,185.85613400311178,187.54441038030154,200.0280289957455,200.25469570790818,178.1639096608051,171.79397467173362,179.31900023778866,202.9908407327445,202.5068927887149,184.89435482404667,173.13832721686592,153.93229312574374,
2007-02-08 21:48:38+00:00,,,,,,,,,,101.03672541447219,131.7689556689746,130.26572539428318,141.64528082316608,140.7641753881362,119.8222104248038,114.23518348272012,111.32264639880576,111.71295859946214,111.95821368264868,113.63073394371033,135.87781656351447,158.09836441132768,154.09099060272962,149.59787731795785,143.45898510707153,146.42679454135774,144.7900325555335,128.3618811909322,117.85739979702603,127.72262690568007,125.0459899198153,128.2322806963588,153.7451032684799,163.99105562266703,149.74002328336138,141.42754773583823,127.23972812298156,89.42640608067308
2007-03-04 21:44:34+00:00,,,77.55104506475709,84.78379096332249,98.96090355505451,108.0513053646282,120.07004616056368,116.31439289469229,125.5543942925093,137.23514441036022,156.89438660082482,157.42866366881725,157.19060770074515,,,143.32255919374404,130.19786139358868,127.4354455319313,133.07044888979712,141.6130814281309,149.82215074182872,165.6001185233566,161.3655442526267,157.8051132574626,160.7555140481646,152.30352918465863,143.83519624353048,142.04062545402465,136.76461721894353,134.27466350322365,129.78666997138865,,,,,135.22777195870125,131.49467892109354,
2007-03-20 21:44:36+00:00,,76.535278713422,86.90986331430416,97.71134342208683,107.66784113951982,,,130.00529021860427,136.544448550732,138.96404585713643,160.34878853945392,157.92848689334943,160.87793707264308,165.56690897055086,166.44456064940212,150.48593878989095,133.90463259478338,132.81423717036506,136.8934149334558,,,170.74811936005003,169.03944275082816,163.55451249840112,164.60949300845544,158.39776336133815,151.42699473528378,147.47540679700356,145.82740584305222,139.8986379330847,140.30143462020078,150.0561743799849,168.00792893402604,173.9573355645575,162.34459541335738,156.33955276378103,135.05564315912812,
2007-06-08 21:43:56+00:00,,86.59245169532753,94.65114539129016,98.04481055318689,114.06022925479108,139.23957760075214,152.751723794329,150.53499230709346,170.0335248679655,180.2790279351647,,,196.21537981220496,200.54542939043057,195.99435354477376,180.5902108938967,168.2973829019366,166.5599459268805,173.12895228634827,182.36649946642112,189.2256347079453,192.7586676276386,189.74680221819204,183.90478167795828,188.74714512182433,183.41908471523286,,161.78136437747142,159.13385193223633,157.3804563269412,159.0044896320718,166.38807102834335,186.64411457054624,179.19792751073436,176.3812970151506,160.03744832280765,146.13871724845256,
2007-06-24 21:43:55+00:00,,,,63.27060400779553,76.2858349074805,97.52287697123164,108.9764882529652,112.97718216963813,112.37356857069052,138.59067942816347,,,150.35812712459258,154.4520610481502,154.49304591730274,136.34533759110874,123.25746616730717,124.61515572506343,133.65665774073867,143.738848485244,150.8482856569122,158.64640339009404,159.81752363830662,153.79130294468666,162.00432136394465,146.84567965709002,,,125.1948251311407,122.7323832786508,123.41442411911359,138.6640098586905,158.84943879160843,160.76772691496254,151.01845482595843,143.72731023875008,132.52180089629468,
2007-07-26 21:44:13+00:00,,,55.701556202409996,68.84636521028895,84.63593983032148,96.66578510653589,132.76060667703769,111.71501527650443,124.50773959249001,,179.3095634715564,168.07103529546023,149.6893085727376,152.26307321310466,152.24912562849835,140.88509195377267,134.86537509091198,131.1373168054811,138.97486025277976,152.06404319013726,164.40974670183812,164.94294649764691,162.26695680525373,170.0446899126253,,,141.7662006910871,148.39757424948158,142.0974340181104,125.70766450222825,127.81902492501462,149.1810095428039,168.3509434674613,170.47972941422304,161.20092728056926,155.7210766136105,134.16704126578531,129.91465964742036
2007-09-12 21:43:53+00:00,,72.6625029852081,80.15875164089188,79.79321650170667,,102.03253725632942,115.01516085694334,122.1487138682158,127.4613434431498,145.931857131193,156.84726607018104,152.93185340329248,153.49102782559558,160.6143392448311,153.4043563151791,132.0538699406268,,,119.52871435325876,127.8096847138352,143.6622187193412,154.27003967199823,150.00559578375515,148.6789662623234,150.68720622671316,137.5157989525865,132.46813987541347,126.48843386458141,126.63943296948456,119.16752665926991,114.3747872942038,128.03500064682822,145.14845155490664,153.7722435738985,139.42180462944674,127.63741882447196,116.48310933978216,
2007-09-28 21:43:25+00:00,,,,86.46143333174831,93.08965032320515,99.54576050206748,107.50508798606955,,136.62715855277335,143.7804236216118,162.57360527378833,159.1221635254765,158.61135656406424,160.65832420234014,158.12443456097603,132.8645349929859,127.54297976165697,123.7773956368706,124.54803610422131,132.61399992133585,,,157.18957599041312,151.36652997338504,154.7485746571942,142.7245165345993,134.7144604383798,122.028300378287,121.70438004877586,121.85735888753565,119.56922316138359,125.09785349234714,153.10923156924446,156.0638561273258,149.90485174134304,133.9577077748697,128.2007756503298,103.68026059309521
2007-10-30 21:43:38+00:00,,90.4184171064958,100.30179362556807,103.21268602883255,107.82433194087412,115.81357344020019,137.12371299532225,149.44095345020634,,,185.5743586866074,177.8190365846847,182.2994914445231,189.4016681321962,180.9295458572389,159.8500978562011,142.1197850076005,142.85367758611915,149.01792603916894,154.99348665329845,159.89555828028296,169.81133211847725,170.33338741621037,,,165.9854375986488,155.69142866970626,145.8902376748031,140.27461006936466,138.08774427923134,134.0559711105283,134.51159541757235,171.927813722908,174.3752859300096,173.31062874339295,152.84646290559263,139.34687411036398,111.6801512584983
2008-01-02 21:44:25+00:00,97.34353138787536,83.76425413777537,83.80527385425926,88.36858169196537,101.07718725656363,118.86098522060708,120.07358599204612,119.49248390655262,,143.6329607835739,155.59238699513017,159.65376574726625,146.88529011529477,143.77330041567305,158.00498173339983,141.53029461315919,118.93953820297276,109.11104907752662,116.6455150533935,131.40221547010617,140.7892126881447,,,,158.2110947446007,141.54462735591068,123.47266843941861,113.39587070410684,114.35789632706137,103.09104952816442,106.08132222782825,114.26452800853791,136.77224978356082,140.87849834617106,132.44842973194162,133.05208642661546,124.41306435749578,
2008-02-03 21:44:23+00:00,80.57559892699533,72.63159301950476,74.28392816178645,77.92153871553403,88.4019434785692,106.89180835632759,118.59469510380512,,120.51941710122875,144.62648258278625,149.70263687146374,153.8428427575147,149.82596594989926,140.69352502505325,153.80500343977178,146.67638954505523,125.52379612841153,120.3213433806176,132.54989621811328,132.7233343180284,,,152.12841448981447,144.11760385915738,153.52490917516002,135.27933796243818,117.34477802015749,109.86268787958628,102.91301057678916,94.95514481952841,101.16741406703225,122.65257694014295,136.4376890850244,143.84500243469978,140.09296744934414,144.06933099220976,138.88920024269726,124.82658085069683
2008-06-10 21:43:27+00:00,,,,,78.30929202968883,84.08349615784728,88.3149211689106,91.23217876823361,106.84007933021836,,155.83021690581148,151.31129983298123,150.49026062461343,144.23250283964606,150.01319758338423,135.56968360454937,125.25012218767206,120.71091549229187,132.30318013257198,140.76939646949907,148.0722835245096,159.05916227820072,157.726350390296,,,,135.0368481457523,104.44723211552413,118.55493178617402,119.04725387091388,118.30794628840086,129.80108549243928,144.18003589314634,171.96262092223662,167.11903136920162,144.38837318609066,136.99690356579265,
2008-07-12 21:43:29+00:00,,81.09526928675858,87.35105416296521,91.36801986038526,97.53500964739504,,,122.33086488158763,134.83210114897935,159.4286453254936,170.59542234427528,176.11885753395796,166.5672492310172,159.62067044226717,163.82632421326537,147.8516117174548,136.0126027674039,133.42484650949655,,,174.07386578525225,170.45513615585597,169.41137138027116,170.02388326281306,168.8826934852781,158.3161839212824,149.7627926609889,139.59651986088596,141.22164582018192,128.54304691257303,128.8464959796878,152.57444856791054,171.436446409757,180.96953195696256,164.6114963331241,143.33735520551804,138.5206004106931,133.86815430440464
2008-09-14 21:42:35+00:00,73.78183509662938,69.49149787172439,,,87.21711467477726,102.97474281837728,106.25165532470236,118.80216874593856,111.02404989238156,145.4781282462608,160.417315606973,156.1453044647872,156.93940397144294,147.98943358302196,143.0922193430078,,115.47552741135073,121.57836537731637,115.88708869579091,123.4205712422048,139.49553638499052,154.9898405785272,146.208358309034,149.08778471510064,139.52529530157312,134.19326444775754,121.59320141985185,106.18008261621947,100.13682702911959,92.49110013357344,102.38088228627083,120.52921119117664,135.3920920639418,,,,,
2008-11-17 21:42:51+00:00,,,,,,,,,145.06980499314912,137.02170016557383,154.47769089931944,148.36518394254276,151.76381566917843,153.76465879571637,131.5290273695001,127.5529921996206,124.2345684858931,,,143.3130454469198,146.6732287888958,157.75669685928116,155.87530748733408,150.17285023591626,158.41132634951745,137.03992435017219,133.15449009465868,103.9238238206714,110.52490971703747,112.65514426757858,113.34207739107435,124.68991765973077,144.53710957008428,151.20277002951988,142.76854901079284,130.13690628437888,118.51100717213536,
2009-01-04 21:43:42+00:00,92.07462494983439,84.96916350107978,85.7841330957294,97.70770992590812,104.50055220559751,,129.89797575820285,138.6083143299175,143.9837292813516,155.15713979517835,174.58632117152771,170.5993940794071,177.48362619073018,177.2773426162093,178.9944245579173,158.75686375043716,141.05373857625625,136.89321174425075,,,163.32875063790206,167.9401289146604,166.38452784533723,161.97711545924673,166.47557156750244,155.9257401618116,144.59860836883792,140.54424321359636,138.9071880844957,132.60485350345158,137.97697718981044,144.80663394801542,167.56335891950948,171.18524645842115,160.80277530534414,154.85132043154,142.65681690465402,
2009-02-05 21:43:28+00:00,60.3697741580509,64.70267140174656,67.59158234706054,,72.64580494778761,82.92614786735093,103.14883161669292,99.1648837794382,95.38621130005554,121.39028744248665,136.6016765905786,140.35917912573598,138.49899741418398,135.75926597661612,139.38960205244098,,,120.78873877109112,114.49828510817512,115.82918652334988,135.93001271263284,149.58487881282326,151.30485665066556,150.45759251154436,150.65956777066629,136.4438101462179,124.16789337444949,115.94890755632396,103.5880998602664,112.0793724110543,109.3768429106178,132.37614396001413,154.57585650637373,159.86533284083555,150.99594837317755,141.86406602832224,,
2009-03-09 21:43:47+00:00,,65.89586535610539,75.73493518552662,70.69981126470446,83.3186781610098,101.7036174567887,108.3574458020399,106.63407143302841,111.95417666133032,133.12444417232368,148.08308186523976,155.22026619511593,,,147.86072232791855,135.63608955961433,127.99564487416134,123.61680927550682,122.39111713172426,138.86791536493212,146.0955879117592,159.9536532301625,156.8231141816313,156.07487946328888,156.6179268361733,137.9276450844451,130.03209619222562,122.87883625083727,,,,129.22037071995902,146.62007626015682,154.8792122236395,151.08760700060682,139.74627225851555,126.73665521181567,106.33422226301529
2009-03-25 21:44:18+00:00,77.45330444275544,77.24464806676579,82.29770748938067,83.41823949160795,91.1343655854094,114.31433568648315,,,131.95611450363182,154.15744928076325,166.15458299145007,166.97223795232367,167.9298663060364,161.64023783273532,166.90130908531395,149.86115358982866,134.92709072194387,130.2258674223827,136.10004176593918,150.41995479997794,,,170.79172812814755,160.5769696028876,157.78437649979526,146.18013878415746,134.94629569492565,123.31387187691371,121.33101434508956,117.14313187574504,122.14003738635391,139.53364795808417,161.32762726251696,162.0913677182051,153.12441009956058,141.35498731778267,135.1259417647127,113.49415394543568
2009-04-10 21:43:59+00:00,,,,,,,119.378075372581,121.94098369121167,130.98920847025715,144.52761434091994,161.88835842553104,160.53657259539142,163.8649239467871,166.27684992758785,159.0709362400219,142.50761761995992,131.0578499552653,128.05790106489604,,,152.73608325295123,161.91103939243345,161.01270844334545,155.51544261521644,156.81212811855593,147.33901603593017,136.72009357409442,131.37301140783836,130.43714148049963,123.51562300008347,122.14935443679302,137.76742080307622,154.49212310214284,161.75766773227755,155.37904627691714,145.7125202472701,128.79118125260968,
2009-04-26 21:44:27+00:00,,,,,80.40715048802241,100.41155459134434,,,125.49482954414734,136.0510007832098,159.35199865299438,157.67881370700474,158.40002439519714,154.39610429194622,162.24289991831466,146.00237898319943,128.30824116649987,126.63625812452467,133.9890016056366,142.74852184768116,,,170.30755941155218,167.72947065508023,169.18233483745914,158.00575951203115,147.31159783172214,138.03332736132668,135.9201820502159,129.22600996122938,123.98813065004298,136.7902310234441,154.96034598085998,165.14831639887095,157.85780696951923,150.26876995227255,129.5264397593175,
2009-05-12 21:44:06+00:00,,,,,,,,,,,134.67062408306663,136.40823837876206,144.29821745033922,138.10350644475233,127.75003368541816,123.42394174715844,124.12475265754121,120.69294473874244,123.96008242696315,134.2616900368383,145.19860104943956,156.92113769719165,,,,148.04049395455942,136.16188985098628,118.52505548793384,120.90174191653408,111.07393070682242,114.93536806673517,127.09827700493412,145.73654356240883,151.76425913474984,139.9771889925498,128.16823564962678,122.0030066632858,
2009-05-28 21:44:07+00:00,,,,,,,,,,,,139.83767009380296,149.52355433992744,145.62069625943485,138.78294610021834,133.01785880145525,127.04873667922772,129.44646502517168,130.45895187453476,136.55454514372346,151.54012720061417,159.44051141077506,161.1796574272716,159.09280289401897,163.0514240170205,,,129.81350256659837,131.31802500231535,116.96732920444522,116.15777849399834,135.0811955942635,154.11101068145356,161.74323204446654,149.71132474274708,133.61023684388874,123.44390551702918,
2009-09-01 21:44:14+00:00,,,,,,73.01727396924345,90.44904930113712,99.67147295664063,74.96757829514344,115.87130603305185,148.34281994382158,151.03060761149047,126.07365650921261,121.7608081887823,136.3750611338256,129.94473394752717,,122.90042826871701,131.90707689729908,137.87757314979976,144.99554760829142,155.31472769754862,155.61854516964817,148.8934495151356,136.8499239277944,130.80682143753776,128.59445005000111,106.57734826682177,95.66520377532036,82.44491752001781,106.50985164266837,116.51273541774013,133.25461979118285,141.13522277766145,130.43166920125242,,,
2009-09-17 21:43:49+00:00,,,,,,,,63.64878764884185,58.32763405434322,100.94876355820148,126.89512450790679,129.45994053102575,121.96360852787137,116.59059517929818,125.19183675176913,114.48404572765443,101.9603499169225,,98.71393623937153,118.46292596717548,128.03019203721357,138.2407567512082,135.74564758727294,133.8025947514894,124.23930012575211,107.8307734125972,90.19367565446404,75.15965527854948,64.32429057718414,52.67827275485013,79.67950410782127,96.03019095398236,115.01127033298224,123.09888155914928,112.01242033977219,90.38569993922052,83.70343594740416,
2009-10-19 21:43:53+00:00,,,,,,,,,91.79387636201211,118.03654986296144,148.4503062078908,142.96083312798083,144.59521871932498,143.08156074754191,143.79327780813327,127.8017600197258,120.29566677491707,112.8667117297395,124.8821678786994,136.69054245759042,,,,160.07791879134336,153.1593486113276,138.68149751930835,124.02969488840044,114.88208427830908,109.21285100202968,91.33248683090329,106.49865383395755,120.48084520130544,140.77301320554344,149.13640671000496,137.86050883830939,121.19410132146194,106.61339526498102,
2009-11-20 21:44:21+00:00,,,,,,111.93936290824747,113.18311392485256,123.10036970888927,138.64657073920986,140.32676872969637,162.09750218349686,156.5556699125588,168.97601438637423,161.6718856387626,167.38927751932115,150.54243388876304,,135.60553781827582,142.32450440207685,162.20882885309294,170.85664918776638,180.2935417449567,179.61717084454563,174.47421504657743,176.0761599802239,158.88574696511392,156.7949553898169,141.17400768952743,132.3335157737364,115.45906103867375,130.0314917097599,144.81030167077404,161.26285533260966,170.68554425801,155.59339125626866,,,
2010-01-07 21:45:04+00:00,,,,88.36875429996516,101.67939113474952,114.55447922357077,127.41877334555704,137.53450047910667,144.65837555280223,160.3077451496842,172.53246055587493,169.51032516579795,174.0900504011447,175.62078681154415,,,146.19340893375926,146.1149014009929,154.2422669797463,170.76450201817383,180.61010658042437,183.834187877387,179.3933631830484,182.3290750315556,182.26412363039708,174.66274976771854,164.33698723512805,161.18884607604755,141.03032328932284,148.94503116506155,143.89952301322154,148.74433754008305,,,,,,
