dates,nzd0250-0000,nzd0250-0001,nzd0250-0002,nzd0250-0003,nzd0250-0004,nzd0250-0005,nzd0250-0006,nzd0250-0007,nzd0250-0008,nzd0250-0009,nzd0250-0010,nzd0250-0011,nzd0250-0012,nzd0250-0013,nzd0250-0014,nzd0250-0015,satname
2004-04-18 21:45:49+00:00,376.42,334.97,304.60,287.06,284.27,312.81,314.57,321.49,320.27,320.89,323.06,343.76,343.19,339.75,334.81,344.69,L5
2004-05-04 21:46:39+00:00,354.42,322.77,295.25,285.36,268.29,300.29,304.73,306.04,303.72,296.83,296.78,316.73,322.80,322.60,329.38,333.95,L5
2004-05-12 21:55:13+00:00,325.20,279.19,281.24,,269.98,280.69,281.02,,,271.60,,289.47,318.66,298.18,295.72,316.66,L7
2004-06-05 21:47:36+00:00,323.06,291.55,275.96,248.76,230.36,276.64,276.52,283.85,288.25,289.76,277.49,269.75,,,,,L5
2004-06-21 21:47:40+00:00,,,,,,,,,,280.97,,298.78,325.12,335.52,318.58,335.52,L5
2004-07-07 21:48:33+00:00,361.90,290.38,291.01,247.67,204.74,268.40,270.81,275.27,271.26,270.72,246.63,,,,,,L5
2004-07-23 21:48:56+00:00,380.95,307.86,308.01,293.45,209.48,292.48,290.89,306.71,285.97,279.42,252.75,,,,,,L5
2004-07-31 21:54:51+00:00,,,302.23,302.79,,319.12,317.94,322.94,315.33,315.70,,323.25,,,331.94,333.23,L7
2004-08-16 21:54:50+00:00,347.53,324.21,296.11,,,,,,,,,,,,,,L7
2004-08-24 21:49:41+00:00,371.96,307.23,314.69,302.66,,307.79,331.56,321.76,295.60,288.75,269.16,300.64,286.67,,297.07,312.09,L5
2004-09-17 21:54:39+00:00,332.14,291.23,,,211.57,,,,263.62,270.22,270.48,,,,,,L7
2004-09-25 21:50:07+00:00,340.67,314.64,297.65,293.84,285.04,311.14,307.14,310.71,301.04,299.12,295.67,307.07,308.87,313.40,316.86,324.32,L5
2004-12-06 21:55:11+00:00,347.94,318.28,316.83,308.37,311.78,326.64,306.64,317.22,339.92,346.80,316.86,,,299.08,306.77,316.44,L7
2005-01-23 21:55:49+00:00,356.01,318.12,295.05,308.05,344.11,327.85,,,311.42,321.87,315.82,328.93,316.44,307.72,313.57,327.42,L7
2005-01-31 21:52:45+00:00,361.46,339.32,332.87,325.09,324.03,316.40,322.35,340.69,338.15,326.59,312.05,308.81,316.59,305.25,316.20,320.76,L5
2005-02-08 21:55:59+00:00,365.58,331.05,299.75,297.74,294.84,313.10,317.77,324.44,319.95,,,,337.25,331.93,334.23,344.52,L7
2005-02-24 21:56:05+00:00,368.46,332.51,307.96,304.08,295.29,317.01,320.07,324.88,,,317.33,335.31,332.33,327.86,331.12,337.28,L7
2005-03-04 21:52:52+00:00,343.33,315.58,307.88,293.03,297.83,310.71,313.00,311.96,313.26,308.28,308.85,298.72,301.00,309.35,305.38,305.69,L5
2005-03-12 21:56:08+00:00,,336.27,317.52,320.72,315.28,327.22,309.89,314.35,316.86,321.54,307.97,328.06,,,,,L7
2005-04-05 21:53:30+00:00,347.81,311.83,292.88,288.14,298.86,313.43,310.30,310.80,311.42,312.80,298.02,310.40,314.38,321.89,326.51,327.66,L5
2005-04-13 21:55:36+00:00,,281.58,263.12,,,,,,,,,,,,,,L7
2005-04-21 21:53:10+00:00,355.50,317.89,299.07,282.69,287.36,306.04,308.09,310.68,308.41,307.25,297.93,306.01,314.23,315.16,312.81,318.01,L5
2005-05-31 21:55:35+00:00,,,,,,,,,,269.94,,,,293.96,,,L7
2005-06-08 21:53:56+00:00,342.22,316.66,307.60,,322.96,312.22,308.02,305.06,301.68,295.66,320.04,341.91,350.04,,325.26,340.31,L5
2005-08-03 21:55:25+00:00,313.78,267.13,,,,,,,,,,,,,,,L7
2005-08-19 21:55:20+00:00,,,,307.91,303.66,324.35,324.58,324.11,316.33,314.39,315.30,336.84,344.15,,,,L7
2005-08-27 21:54:31+00:00,318.71,299.46,283.29,,,,293.72,301.45,293.15,290.00,279.61,294.69,309.92,305.38,301.41,315.53,L5
2005-09-12 21:54:34+00:00,359.63,335.91,325.26,315.08,326.31,338.50,321.19,339.43,326.87,298.42,314.68,333.77,330.20,330.94,333.10,334.16,L5
2005-09-28 21:54:32+00:00,333.13,314.61,292.53,295.24,290.91,322.14,307.88,319.86,331.22,,332.51,285.97,310.26,319.09,338.00,341.51,L5
2005-10-22 21:55:15+00:00,,,,,,,,,,,317.29,315.43,328.89,328.91,,,L7
2005-10-30 21:54:27+00:00,345.72,314.33,293.48,306.21,305.59,328.98,320.94,320.14,316.89,296.77,295.35,308.32,315.52,320.57,324.88,343.47,L5
2006-01-10 21:56:16+00:00,339.10,,,,302.35,316.38,321.51,325.03,322.42,317.49,305.80,318.75,325.04,325.77,,,L7
2006-01-26 21:56:00+00:00,339.31,318.43,297.13,298.20,287.57,308.06,,,312.11,306.08,316.30,325.97,326.76,326.15,332.16,334.78,L7
2006-02-03 21:56:42+00:00,336.93,319.93,330.92,306.89,308.06,329.24,322.26,341.01,349.96,353.48,354.05,355.69,360.74,367.33,367.50,363.03,L5
2006-02-19 21:56:39+00:00,337.83,316.13,315.12,309.82,313.43,333.53,318.93,327.81,333.44,347.92,353.23,345.22,348.25,346.58,350.00,348.21,L5
2006-02-27 21:56:07+00:00,,,301.22,320.16,326.26,326.30,316.83,322.63,318.90,322.96,329.47,349.48,347.90,,,358.10,L7
2006-03-15 21:56:31+00:00,360.36,324.18,300.23,315.85,322.15,329.89,,,319.69,315.83,316.56,334.85,338.12,339.98,343.59,357.42,L7
2006-03-31 21:56:06+00:00,360.90,323.06,303.60,312.34,316.53,,,312.48,314.03,315.65,315.59,330.31,338.39,336.53,341.86,354.57,L7
2006-05-18 21:56:30+00:00,,,302.75,,,288.34,,292.29,294.53,283.95,268.85,253.30,,,307.43,,L7
2006-06-27 21:58:48+00:00,363.05,329.08,308.05,310.65,304.21,304.29,308.39,306.74,303.95,305.87,294.67,288.53,,,,,L5
2006-07-13 21:59:26+00:00,344.90,310.15,293.04,285.49,,301.23,300.08,300.92,297.81,295.82,286.79,278.79,,,,,L5
2006-10-25 21:55:41+00:00,348.29,320.77,303.05,312.64,323.66,328.95,,,325.20,315.41,314.62,327.23,330.74,333.82,335.99,341.83,L7
2006-12-12 21:56:35+00:00,331.35,,,311.04,317.73,344.78,342.13,339.05,339.18,342.85,349.67,340.23,339.42,336.08,,,L7
2007-02-14 21:56:51+00:00,341.10,310.73,297.44,,,318.16,333.02,327.99,327.16,322.98,325.88,326.91,324.38,332.61,341.75,,L7
2007-03-02 21:56:31+00:00,361.25,319.92,297.94,306.32,317.17,328.55,327.65,336.72,327.75,,,,348.79,337.87,351.25,360.44,L7
2007-03-18 21:56:33+00:00,,,266.95,,,284.80,281.81,301.73,291.63,283.66,289.85,304.15,,,309.13,325.69,L7
2007-04-19 21:56:55+00:00,353.54,319.17,293.36,294.88,294.82,312.90,310.02,,,315.44,318.39,331.61,337.05,332.96,339.44,343.76,L7
2007-06-06 21:56:41+00:00,,,,,,,,,,,325.57,,,331.49,335.87,,L7
2007-08-09 21:56:06+00:00,355.01,319.80,311.62,305.85,,,285.91,287.09,296.11,293.60,279.47,,,,,,L7
2007-09-10 21:56:15+00:00,341.37,310.22,289.04,,,294.09,288.95,287.25,288.12,301.79,307.49,321.08,340.53,348.29,351.72,,L7
2007-09-26 21:56:11+00:00,371.81,336.07,305.18,315.24,302.03,,,308.40,314.59,319.05,328.13,345.14,348.22,344.31,343.68,349.50,L7
2007-12-31 21:56:23+00:00,,316.12,328.47,318.48,327.77,335.60,340.48,345.94,361.62,350.52,,,325.48,344.74,357.43,354.79,L7
2008-02-01 21:56:45+00:00,359.24,,331.13,,,324.94,326.48,330.93,332.77,313.98,312.23,306.56,307.83,325.25,341.22,,L7
2008-03-20 21:56:34+00:00,345.85,307.58,280.83,,,302.35,305.86,306.94,306.17,298.83,297.08,311.86,313.16,310.83,314.11,,L7
2008-04-05 21:56:34+00:00,361.73,324.98,294.46,,,306.45,299.55,302.17,304.35,315.23,302.45,317.71,321.49,325.51,333.57,343.06,L7
2008-05-07 21:56:28+00:00,363.88,327.28,,,287.48,305.13,312.52,308.30,308.12,310.44,308.62,315.36,310.40,316.77,,,L7
2008-05-23 21:55:58+00:00,346.49,316.34,301.98,,,312.85,298.00,298.10,300.90,301.64,288.82,285.27,299.63,316.59,323.69,,L7
2008-08-27 21:55:30+00:00,337.94,313.71,291.32,275.55,280.25,,,290.45,292.06,288.10,267.94,271.54,293.48,303.35,309.09,321.25,L7
2008-09-12 21:55:21+00:00,,,292.23,282.72,275.01,299.33,297.33,290.15,278.78,284.92,270.04,278.82,290.00,,,317.73,L7
2008-10-14 21:54:42+00:00,,,,,,,,,,,,,,338.77,348.18,,L7
2008-10-30 21:55:22+00:00,,,,291.96,,,,,,,,,,,,,L7
2008-12-25 21:50:58+00:00,334.83,303.18,275.96,264.84,254.16,274.27,283.54,265.94,303.77,305.50,,,,336.85,338.37,343.05,L5
2009-03-23 21:56:39+00:00,320.07,288.61,262.44,263.09,217.13,266.77,,,,266.73,256.41,262.30,,,,,L7
2009-12-12 21:57:01+00:00,344.50,313.06,297.98,280.88,270.72,310.98,314.98,308.94,303.33,303.14,291.09,305.73,312.64,315.76,317.11,319.80,L5
2010-01-05 21:57:24+00:00,339.48,309.25,293.85,,,310.42,312.32,299.60,299.19,287.82,276.37,292.49,303.84,306.04,319.04,326.25,L7
2010-01-13 21:57:13+00:00,358.49,321.87,292.13,287.84,289.75,316.31,316.32,316.33,317.05,304.73,306.09,322.63,327.58,327.85,329.71,343.62,L5
2010-01-29 21:57:17+00:00,365.54,325.58,285.88,281.66,289.89,311.06,307.62,312.47,316.89,322.08,317.83,334.69,340.31,337.61,339.50,348.43,L5
2010-03-26 21:58:13+00:00,338.48,315.29,303.32,294.92,296.11,313.59,310.69,303.35,303.15,300.58,296.88,,,312.39,311.73,321.37,L7
2010-05-13 21:58:09+00:00,,,293.62,302.72,293.36,301.31,294.49,,,315.85,297.18,304.32,,,,,L7
2010-05-29 21:58:33+00:00,359.65,319.49,303.82,323.60,277.50,290.51,279.87,304.72,,,308.78,330.90,335.46,334.49,329.48,317.39,L7
2010-06-30 21:58:37+00:00,356.99,,,288.04,,298.93,295.44,287.18,291.42,298.20,,271.88,,,,,L7
2010-08-01 21:58:39+00:00,,,,,306.64,318.62,,321.63,,,324.87,,,333.41,343.91,,L7
2010-10-28 21:55:51+00:00,330.14,322.97,314.24,305.93,317.50,333.69,328.24,315.50,321.71,,291.52,311.47,315.42,318.33,329.90,334.28,L5
2010-11-05 21:59:01+00:00,355.83,,,298.34,287.95,318.06,318.03,312.06,312.33,315.01,318.52,339.06,337.92,,,,L7
2011-01-08 21:59:40+00:00,356.76,329.65,312.83,325.27,330.12,345.24,,,345.92,319.41,330.28,327.27,328.76,329.24,334.00,334.52,L7
2011-01-16 21:56:21+00:00,353.85,322.12,313.30,321.81,320.08,337.59,342.90,340.78,340.32,326.67,307.54,326.75,330.82,328.30,324.19,335.46,L5
2011-01-24 21:59:47+00:00,372.35,338.48,340.81,327.97,321.39,,,369.00,346.38,339.47,340.74,347.46,351.49,326.19,335.22,338.00,L7
2011-02-09 21:59:51+00:00,,,,,,,264.74,265.65,,,,,,260.00,,,L7
2011-02-17 21:56:00+00:00,,,334.61,337.64,325.27,,290.45,290.66,,,301.84,305.26,290.39,288.98,297.44,,L5
2011-02-25 21:59:56+00:00,336.78,309.72,305.89,298.95,311.51,341.20,,,345.49,339.74,302.78,298.53,312.50,325.05,341.07,343.19,L7
2011-03-29 22:00:02+00:00,333.94,313.76,297.26,279.42,299.34,316.82,,,322.22,331.24,297.83,300.90,314.86,319.54,341.77,,L7
2011-04-30 22:00:03+00:00,364.60,327.97,304.65,291.54,,306.95,315.05,308.77,320.41,323.77,,,331.18,335.14,345.65,359.91,L7
2011-08-20 21:59:49+00:00,392.16,,,,301.68,287.65,,,296.95,350.00,,,334.97,350.39,337.04,351.21,L7
2011-09-13 21:54:57+00:00,352.19,316.42,284.80,270.71,,291.35,286.11,286.77,287.80,,285.04,304.43,301.88,301.76,306.49,,L5
2011-09-21 21:59:41+00:00,383.17,320.47,340.79,,333.97,329.34,312.76,,,331.03,304.45,320.00,320.36,336.69,330.42,329.46,L7
2011-11-24 21:59:43+00:00,,,,,,,,252.27,,,,,286.05,,,,L7
2012-01-27 22:00:26+00:00,313.30,,,,,,,257.46,261.43,,,,,,,,L7
2012-02-12 22:00:33+00:00,,320.31,321.92,324.74,319.56,348.20,349.37,349.84,321.93,314.45,331.17,325.25,,,346.66,340.37,L7
2012-03-15 22:00:33+00:00,351.54,304.38,309.35,302.49,296.80,325.51,333.91,334.00,,,331.66,326.96,,331.90,358.11,357.91,L7
2012-04-16 22:00:29+00:00,337.72,314.45,301.62,294.46,298.64,331.62,325.85,327.97,321.90,327.14,,,,338.49,348.01,328.46,L7
2012-05-02 22:00:31+00:00,354.25,326.72,,286.96,257.28,308.63,306.73,310.90,303.95,314.74,318.07,314.22,323.70,329.98,,,L7
2012-06-19 22:00:53+00:00,,,293.38,,,307.52,292.43,286.75,,289.65,280.07,276.52,,,,,L7
2012-08-06 22:01:28+00:00,330.71,296.37,293.62,272.20,230.18,295.87,290.74,284.83,,,,241.96,,,272.64,,L7
2012-08-22 22:01:38+00:00,331.37,316.46,311.02,,,,286.48,288.82,293.10,286.91,274.17,,310.18,309.58,306.59,309.61,L7
2012-10-09 22:02:04+00:00,,,,,,,,,,,,217.74,,,,,L7
2012-10-25 22:02:15+00:00,320.12,301.29,285.94,254.55,267.74,,,284.45,289.78,284.75,278.52,285.59,296.01,305.11,302.47,308.52,L7
2012-12-12 22:02:29+00:00,359.01,319.04,292.19,292.83,286.31,,,305.25,301.24,295.58,294.15,305.88,331.02,328.27,332.27,333.89,L7
2012-12-28 22:02:35+00:00,377.26,329.83,307.86,,,310.44,319.25,312.90,315.68,310.23,318.73,337.76,349.87,346.69,347.65,,L7
2013-04-27 22:08:11+00:00,355.02,317.08,283.99,292.63,289.39,307.87,312.64,305.32,306.78,317.66,329.99,345.74,337.81,335.37,335.03,348.94,L8
2013-05-13 22:08:23+00:00,367.73,318.54,308.62,308.02,260.56,307.27,309.35,316.96,319.31,320.46,306.11,316.50,328.51,318.76,322.61,345.17,L8
2013-05-29 22:08:29+00:00,354.77,306.14,299.13,270.97,279.72,296.85,297.12,314.03,311.87,332.06,315.54,332.00,336.64,319.53,326.89,331.06,L8
2013-06-06 22:02:07+00:00,339.43,310.23,290.40,282.13,,,296.92,298.90,301.40,302.18,283.15,317.10,326.60,319.14,322.92,295.23,L7
2013-09-02 22:08:28+00:00,348.80,320.36,307.23,305.89,308.37,326.17,318.00,319.72,320.04,321.92,314.68,334.16,330.14,327.88,337.78,,L8
2013-10-28 22:02:06+00:00,,,304.79,289.04,308.15,328.76,313.45,308.53,304.21,,,,,,325.68,,L7
2013-11-13 22:02:36+00:00,,307.94,311.67,317.49,322.83,327.45,309.94,307.60,318.52,329.13,287.61,310.13,,,328.97,333.43,L7
2013-11-21 22:07:37+00:00,339.59,311.48,315.94,320.32,325.14,322.61,322.69,321.74,315.13,307.71,311.84,328.41,327.25,328.26,330.63,336.97,L8
2013-12-15 22:02:45+00:00,347.88,,,,315.09,324.60,320.01,314.70,309.45,311.39,315.73,326.35,330.38,327.59,,,L7
2013-12-31 22:02:52+00:00,363.42,328.21,,284.44,291.17,314.42,,,311.33,312.26,301.70,329.65,334.35,332.93,332.94,346.02,L7
2014-02-01 22:03:18+00:00,356.76,322.70,297.16,300.15,309.64,325.74,325.52,318.10,312.11,315.58,,,341.65,337.42,338.98,355.45,L7
2014-02-25 22:07:08+00:00,,,,,309.94,325.55,322.70,317.08,308.55,313.95,303.15,308.82,331.60,324.43,324.10,322.84,L8
2014-03-05 22:03:13+00:00,327.84,,,293.83,317.61,328.22,328.57,323.16,316.93,320.21,327.13,315.93,316.27,,,330.93,L7
2014-03-21 22:03:20+00:00,,311.28,302.80,300.03,308.64,327.34,331.65,320.38,312.81,311.42,316.30,308.45,,,336.65,339.93,L7
2014-04-14 22:06:24+00:00,,323.87,304.84,318.13,335.77,339.71,337.36,326.87,322.61,329.42,316.49,332.36,331.63,330.12,333.34,343.11,L8
2014-04-22 22:03:36+00:00,,,313.30,302.83,316.26,,,313.27,323.19,342.29,340.62,,,,,338.47,L7
2014-04-30 22:06:10+00:00,,324.51,301.30,316.58,329.67,335.75,332.74,327.62,325.21,323.48,327.18,357.64,361.96,357.96,358.54,358.89,L8
2014-05-24 22:03:47+00:00,,319.62,301.40,288.39,,,304.17,307.33,320.56,,,,,,,,L7
2014-06-01 22:06:02+00:00,353.86,323.14,306.17,312.54,297.03,317.25,321.17,317.09,322.03,315.58,301.88,336.21,343.07,343.60,336.55,329.47,L8
2014-07-03 22:05:50+00:00,,,,,,308.12,316.24,312.95,314.88,322.48,272.90,341.61,343.39,335.95,334.70,,L8
2014-07-27 22:04:02+00:00,364.71,334.79,,,281.95,314.60,314.75,317.88,317.16,323.11,,321.85,345.25,342.79,,,L7
2014-08-04 22:06:26+00:00,,,,329.51,,340.66,320.90,324.76,326.29,331.99,,328.93,330.42,338.90,346.77,358.27,L8
2014-08-20 22:06:30+00:00,,305.38,302.88,287.79,281.71,302.86,291.90,289.19,288.98,294.28,274.10,,292.95,300.95,308.38,320.45,L8
2014-08-28 22:04:03+00:00,376.67,,333.89,,,337.88,332.42,325.66,327.67,331.49,330.07,340.22,346.13,,347.26,,L7
2014-09-29 22:04:16+00:00,,,307.25,314.77,315.86,328.42,324.89,309.26,305.39,300.00,299.37,310.13,312.00,,,339.04,L7
2014-10-31 22:04:35+00:00,,,306.07,,,308.90,308.53,297.81,304.44,309.29,264.35,272.64,288.94,292.49,,,L7
2014-11-08 22:06:16+00:00,367.58,335.07,311.41,313.54,303.67,331.78,317.83,317.12,320.10,317.84,322.91,347.17,344.43,328.80,339.07,354.49,L8
2014-12-02 22:04:48+00:00,345.71,312.76,303.42,305.96,324.41,339.21,331.35,311.93,304.88,300.23,313.79,,,318.85,320.85,325.99,L7
2015-01-03 22:04:58+00:00,356.60,,,308.28,323.48,331.13,331.49,334.30,314.80,311.33,313.47,332.41,331.79,,,,L7
2015-01-27 22:05:59+00:00,287.28,276.87,272.04,270.69,,342.14,,352.03,,,,,,,281.85,292.45,L8
2015-02-12 22:06:15+00:00,313.47,302.77,303.11,288.10,303.45,329.93,329.42,316.66,307.04,310.20,313.20,320.75,321.49,319.06,328.43,330.30,L8
2015-02-28 22:05:48+00:00,327.42,315.88,308.64,309.16,320.16,330.74,331.43,320.32,316.53,317.08,325.43,331.29,325.42,333.34,334.37,344.34,L8
2015-03-24 22:05:28+00:00,324.92,309.50,293.58,299.47,295.92,317.13,319.43,307.87,306.30,301.08,,,318.31,317.75,314.38,321.65,L7
2015-04-01 22:05:25+00:00,344.37,310.30,293.54,289.56,287.36,317.92,312.02,312.59,305.64,301.54,299.71,322.91,322.45,323.72,324.06,326.16,L8
2015-04-25 22:05:42+00:00,372.45,312.42,328.11,317.39,312.72,330.35,340.26,,,301.17,305.11,309.00,338.95,338.77,341.08,327.91,L7
2015-05-27 22:05:54+00:00,370.83,306.98,309.71,304.68,300.04,312.56,310.84,303.93,,,319.55,328.20,328.53,,305.12,,L7
2015-06-04 22:05:12+00:00,348.51,317.80,297.54,290.74,,305.18,300.84,307.01,298.58,311.44,300.14,328.13,349.24,336.61,332.31,327.32,L8
2015-06-12 22:06:02+00:00,,280.72,283.50,251.33,,,,289.43,,,,,,296.45,,,L7
2015-07-22 22:05:37+00:00,346.81,299.24,292.77,265.14,282.54,292.02,288.97,278.45,278.08,276.73,249.79,292.63,,287.85,,,L8
2015-07-30 22:06:12+00:00,285.23,279.02,,240.25,,241.73,,,,,234.40,236.79,,,,,L7
2015-08-15 22:06:16+00:00,316.35,293.53,268.18,249.57,,273.81,251.14,,,,261.52,266.43,,,,,L7
2015-09-24 22:06:01+00:00,313.23,303.15,297.72,259.68,280.59,303.17,295.03,286.55,288.33,281.30,274.87,282.54,301.08,305.05,300.26,317.58,L8
2015-10-18 22:06:42+00:00,306.48,286.90,,240.26,,,,,,,266.11,264.86,276.31,270.29,275.66,283.62,L7
2016-01-14 22:06:30+00:00,336.88,314.52,306.00,297.79,310.20,313.68,303.38,304.01,320.39,308.36,322.55,321.90,310.32,311.68,310.47,327.33,L8
2016-01-22 22:07:45+00:00,351.98,325.13,312.72,318.90,298.90,330.02,327.23,322.09,,,317.47,340.39,340.92,338.79,335.84,349.09,L7
2016-02-07 22:08:17+00:00,,,,,,339.55,336.06,333.09,327.46,,,360.62,362.27,350.33,350.68,362.59,L7
2016-02-23 22:08:18+00:00,,,,,323.18,333.47,314.00,315.14,314.18,320.29,322.59,343.26,,,336.54,347.73,L7
2016-05-21 22:05:38+00:00,,,297.94,281.81,267.31,309.25,305.56,304.77,296.01,300.30,,,,,,,L8
2016-06-30 22:08:59+00:00,326.62,301.34,276.91,260.23,231.72,290.18,286.79,272.44,297.56,286.37,,,,,304.00,,L7
2016-07-16 22:09:00+00:00,,305.84,283.20,280.08,244.31,,272.61,,,,,,,,,,L7
2016-07-24 22:06:01+00:00,,,,,,262.81,258.93,252.31,,254.22,212.09,210.74,,,,,L8
2016-08-01 22:09:02+00:00,,,,238.48,,,,,,,247.00,233.46,,,,,L7
2016-08-17 22:09:03+00:00,332.24,302.58,277.99,249.76,226.73,,,257.42,261.07,277.21,281.77,265.43,,,,,L7
2016-09-10 22:06:39+00:00,354.12,307.60,317.13,288.14,293.60,306.19,292.07,298.34,303.32,,266.93,305.10,318.81,313.76,318.60,307.03,L8
2016-10-12 22:06:21+00:00,,281.34,271.15,260.32,259.03,280.45,271.51,280.75,291.99,285.06,276.36,287.80,295.27,305.98,300.92,310.11,L8
2016-12-15 22:06:42+00:00,356.06,309.63,288.08,287.42,283.19,295.98,286.56,294.78,305.41,303.66,312.26,335.80,333.33,320.46,325.81,337.04,L8
2017-02-09 22:08:19+00:00,,,307.99,303.19,294.20,307.41,304.61,317.42,314.37,314.59,321.87,334.70,,,328.09,333.30,L7
2017-04-06 22:05:33+00:00,325.95,302.53,295.09,295.09,296.92,324.37,303.66,294.41,305.56,306.84,295.85,311.59,316.80,316.41,312.92,316.46,L8
2017-04-14 22:08:22+00:00,,,,,,,,,,282.36,282.08,,330.84,327.80,,363.01,L7
2017-04-22 22:05:24+00:00,331.84,310.08,301.78,297.25,310.25,328.22,322.13,321.83,319.63,327.88,,331.25,332.11,331.20,336.25,341.64,L8
2017-05-08 22:05:47+00:00,345.79,313.34,298.89,305.41,314.11,318.92,319.09,316.30,312.39,316.05,305.81,332.48,342.35,335.70,335.42,338.69,L8
