dates,nzd0250-0000,nzd0250-0001,nzd0250-0002,nzd0250-0003,nzd0250-0004,nzd0250-0005,nzd0250-0006,nzd0250-0007,nzd0250-0008,nzd0250-0009,nzd0250-0010,nzd0250-0011,nzd0250-0012,nzd0250-0013,nzd0250-0014,nzd0250-0015,satname
2015-04-25 22:05:42+00:00,337.76,309.45,302.21,300.24,308.90,327.92,324.64,318.96,309.97,307.75,307.25,319.45,323.97,321.60,323.01,327.91,L7
2015-05-27 22:05:54+00:00,338.12,305.94,301.52,299.25,308.44,327.90,325.78,319.95,309.20,306.09,312.89,324.09,326.71,325.25,318.77,324.11,L7
2015-06-04 22:05:12+00:00,338.43,306.56,300.78,297.56,306.16,324.12,321.97,319.34,308.15,307.69,310.94,324.67,329.52,328.21,320.20,324.30,L8
2015-06-12 22:06:02+00:00,338.43,303.69,298.86,292.94,306.16,324.12,321.97,316.02,308.15,307.69,310.94,324.67,329.52,323.67,320.20,324.30,L7
2015-07-22 22:05:37+00:00,337.34,303.25,298.25,288.63,300.31,319.77,316.65,309.81,302.03,302.75,301.85,318.99,329.20,319.19,320.20,324.30,L8
2015-07-30 22:06:12+00:00,337.11,303.46,301.17,285.58,300.31,308.62,316.65,304.53,302.03,302.75,293.42,308.71,329.20,319.19,325.68,329.61,L7
2015-08-15 22:06:16+00:00,337.43,302.54,297.29,281.73,299.79,302.38,306.87,302.80,301.03,301.51,286.96,301.92,330.48,319.21,325.22,329.48,L7
2015-09-24 22:06:01+00:00,337.22,300.35,296.38,274.26,292.65,297.09,299.87,296.33,292.66,294.44,280.64,295.83,328.05,314.74,320.57,324.74,L8
2015-10-18 22:06:42+00:00,332.49,297.75,296.79,268.78,293.97,294.12,297.85,293.07,288.33,292.66,276.44,288.57,318.82,305.84,310.89,314.11,L7
2016-01-14 22:06:30+00:00,317.50,296.06,291.17,258.78,291.11,284.88,284.63,289.67,295.60,288.80,268.21,277.53,295.90,293.72,295.46,309.51,L8
2016-01-22 22:07:45+00:00,318.36,300.38,296.16,267.74,296.56,292.48,294.19,304.22,304.36,294.83,279.49,285.48,307.16,306.45,305.56,319.40,L7
2016-02-07 22:08:17+00:00,324.98,304.65,296.16,273.24,296.56,312.05,302.57,311.43,312.06,294.83,288.50,306.12,318.18,315.23,314.58,328.04,L7
2016-02-23 22:08:18+00:00,327.14,307.43,305.48,279.16,303.22,323.98,315.14,312.18,312.59,303.32,300.72,318.93,318.18,315.23,318.24,331.32,L7
2016-05-21 22:05:38+00:00,344.43,319.83,305.55,299.50,299.90,325.19,317.25,315.82,314.51,309.65,320.87,341.54,337.84,333.60,333.38,346.69,L8
2016-06-30 22:08:59+00:00,338.49,313.66,298.39,289.68,286.26,319.36,312.17,308.59,311.12,303.83,320.87,341.54,337.84,333.60,327.51,346.69,L7
2016-07-16 22:09:00+00:00,339.30,310.77,292.69,285.25,273.08,320.49,307.04,309.51,308.80,302.32,320.03,348.09,351.60,344.56,331.76,353.14,L7
2016-07-24 22:06:01+00:00,326.62,303.59,286.02,274.04,266.63,307.05,295.66,295.55,308.80,290.30,267.34,304.87,362.27,350.33,330.41,355.16,L8
2016-08-01 22:09:02+00:00,326.62,303.59,286.02,265.15,266.63,307.05,295.66,295.55,308.80,290.30,260.56,287.02,362.27,350.33,330.41,355.16,L7
2016-08-17 22:09:03+00:00,329.43,303.25,284.01,262.07,258.65,298.93,287.58,280.42,292.20,287.68,265.86,263.22,,,320.27,347.73,L7
2016-09-10 22:06:39+00:00,337.66,304.34,290.63,266.42,252.73,292.11,283.19,277.06,289.49,279.52,251.95,253.68,318.81,313.76,311.30,307.03,L8
2016-10-12 22:06:21+00:00,337.66,299.74,287.39,265.55,253.78,289.78,281.25,277.67,289.99,280.63,256.83,260.51,307.04,309.87,307.84,308.57,L8
2016-12-15 22:06:42+00:00,342.26,301.39,285.74,266.35,256.43,287.12,278.08,276.01,291.87,281.30,266.07,273.06,315.80,313.40,312.33,318.06,L8
2017-02-09 22:08:19+00:00,347.47,300.29,292.47,277.77,271.35,297.51,288.69,289.74,295.23,295.13,291.84,305.77,315.80,313.40,318.36,321.87,L7
2017-04-06 22:05:33+00:00,341.00,297.83,290.58,286.50,283.33,302.05,291.59,296.84,304.33,302.54,301.59,317.47,315.13,314.28,316.94,324.23,L8
2017-04-14 22:08:22+00:00,341.00,306.08,297.05,295.23,291.44,309.25,298.28,302.20,308.45,301.86,303.01,327.36,326.99,321.56,322.27,337.45,L7
2017-04-22 22:05:24+00:00,337.95,307.41,298.24,295.74,296.14,314.00,304.24,307.11,311.24,307.07,303.01,328.34,328.27,323.97,325.77,338.29,L8
2017-05-08 22:05:47+00:00,339.91,308.89,298.37,297.67,299.73,314.98,307.21,308.95,311.47,308.56,303.57,329.16,331.09,326.31,327.70,338.36,L8
2017-05-24 22:05:34+00:00,343.98,311.24,298.66,299.80,302.84,316.49,308.64,310.81,312.29,310.52,306.44,331.93,333.54,328.99,330.38,340.09,L8
2017-06-25 22:05:47+00:00,340.97,311.64,300.12,298.46,301.41,315.15,308.51,310.98,313.66,311.67,305.27,331.15,333.59,330.70,331.29,340.59,L8
2017-07-27 22:05:58+00:00,338.58,312.25,299.98,296.00,300.41,311.04,304.69,308.39,310.64,308.58,298.32,324.14,328.75,326.42,328.14,336.18,L8
2017-08-12 22:06:04+00:00,340.44,313.20,301.86,293.53,300.30,309.43,302.53,305.57,306.55,304.76,290.70,320.13,326.83,325.61,329.02,336.69,L8
2017-08-20 22:09:02+00:00,337.76,310.40,301.86,293.53,300.30,309.43,302.53,305.57,306.55,300.01,290.70,320.13,326.83,325.61,329.02,336.69,L7
2017-11-16 22:06:16+00:00,341.95,313.71,304.59,292.60,298.00,300.98,298.07,305.28,303.65,295.15,292.94,319.02,324.77,325.76,331.67,335.16,L8
2017-12-02 22:06:10+00:00,343.85,316.73,307.86,296.54,299.89,300.41,300.34,306.61,304.19,293.69,292.82,318.30,324.22,326.75,331.68,335.38,L8
2017-12-26 22:08:16+00:00,337.29,314.21,310.07,298.29,305.42,311.33,312.05,314.64,305.93,293.69,292.82,317.62,327.02,334.24,336.13,338.01,L7
2018-01-27 22:08:11+00:00,337.57,314.58,312.87,302.96,308.17,317.56,319.61,319.97,310.56,298.46,307.72,325.62,333.61,341.62,343.74,344.80,L7
2018-02-04 22:05:53+00:00,338.11,315.15,311.59,304.43,309.67,317.56,319.61,316.70,310.53,300.26,307.73,326.14,334.77,341.79,346.05,347.31,L8
2018-03-08 22:05:39+00:00,335.27,315.36,307.21,305.45,314.40,328.61,329.63,319.78,313.37,309.54,314.20,325.75,335.29,342.44,346.59,347.98,L8
2018-04-25 22:05:14+00:00,334.75,315.04,307.35,304.86,314.51,331.76,329.99,320.66,312.38,308.08,314.76,323.54,333.82,341.65,340.92,347.98,L8
2018-05-03 22:06:50+00:00,336.51,314.54,306.20,303.78,311.18,329.33,330.81,320.12,312.62,308.46,314.76,323.54,334.40,340.37,340.64,347.72,L7
2018-05-19 22:06:35+00:00,334.72,313.51,300.53,303.46,311.52,333.12,333.46,315.78,309.92,306.12,310.93,322.36,334.55,341.15,339.37,346.77,L7
2018-06-20 22:05:38+00:00,328.88,309.81,298.26,299.01,308.26,336.11,335.04,314.21,304.33,300.86,309.06,318.27,333.04,340.29,338.73,346.00,L7
2018-06-28 22:05:28+00:00,337.09,313.89,297.94,303.25,313.73,332.44,328.44,312.24,305.18,300.86,307.56,319.10,334.14,336.65,338.92,345.49,L8
2018-08-23 22:04:49+00:00,335.02,311.95,293.46,300.77,313.25,332.44,328.44,313.17,302.06,291.09,303.61,309.31,331.69,333.84,332.88,341.32,L7
2018-08-31 22:05:35+00:00,333.54,310.12,293.27,296.53,309.70,327.99,322.48,311.57,301.91,291.26,299.03,301.50,331.69,328.55,332.88,336.75,L8
2018-09-08 22:04:29+00:00,341.10,315.41,295.63,298.43,305.67,323.77,321.07,312.36,301.07,289.69,296.67,298.06,335.33,331.93,334.84,338.97,L7
2018-09-16 22:06:03+00:00,337.06,312.30,294.98,299.49,308.95,328.26,325.57,318.16,301.07,293.14,296.67,298.06,335.33,331.93,334.84,338.97,L8
2018-10-18 22:06:17+00:00,336.38,312.10,296.57,301.00,310.71,331.20,329.02,321.78,306.44,298.54,301.01,307.91,331.88,330.59,334.40,341.30,L8
2018-11-19 22:06:22+00:00,331.37,309.29,299.79,297.68,309.73,326.64,322.64,324.92,307.03,296.35,297.44,306.29,329.14,326.10,336.31,336.42,L8
2018-11-27 22:02:37+00:00,329.09,307.97,299.39,298.07,309.73,326.64,317.58,320.92,305.36,296.06,294.14,303.67,324.89,322.85,330.42,331.13,L7
2018-12-21 22:05:54+00:00,330.84,308.76,299.41,299.22,309.24,324.37,316.02,319.57,312.06,301.19,297.65,303.67,327.35,325.09,330.54,332.32,L8
2019-01-22 22:05:50+00:00,331.25,308.26,297.95,295.98,305.76,321.92,314.85,318.34,311.97,303.54,300.77,303.67,326.93,324.73,327.82,333.78,L8
2019-02-07 22:06:11+00:00,333.24,309.31,299.09,298.39,306.48,323.29,317.81,319.01,314.30,306.59,303.32,303.67,328.97,326.88,330.34,337.02,L8
2019-02-15 22:00:14+00:00,333.24,306.91,296.15,298.39,306.48,318.23,317.81,319.01,311.09,306.59,303.32,303.67,328.97,324.55,330.34,337.02,L7
2019-03-03 21:59:44+00:00,337.37,307.37,297.79,302.55,308.04,319.24,320.21,321.63,312.54,316.71,311.74,309.61,330.48,328.10,332.82,341.35,L7
2019-03-27 22:05:59+00:00,337.41,306.50,297.22,302.37,303.60,313.30,314.82,316.33,312.54,320.91,315.18,307.40,326.57,324.94,330.15,337.83,L8
2019-04-12 22:05:54+00:00,337.41,306.50,297.22,302.37,305.64,316.78,317.55,318.43,312.54,322.39,318.80,307.40,326.57,326.29,331.00,338.51,L8
2019-04-20 21:58:06+00:00,342.27,309.84,297.61,302.03,304.07,313.31,313.47,316.07,308.19,320.65,318.86,300.67,327.78,327.85,332.43,338.02,L7
2019-06-15 22:06:15+00:00,353.27,314.68,299.32,305.57,302.12,313.36,314.00,315.77,302.55,329.53,329.87,300.80,333.19,332.07,339.09,344.28,L8
2019-06-23 21:55:43+00:00,354.96,318.20,299.28,305.25,301.42,313.74,315.48,316.58,299.68,332.63,328.33,310.87,332.11,334.05,340.42,345.29,L7
2019-07-01 22:06:20+00:00,355.84,319.67,300.85,307.13,303.88,314.73,315.54,316.06,301.78,328.99,323.77,304.65,329.32,334.38,340.36,345.29,L8
2019-07-25 21:54:28+00:00,355.50,318.78,302.93,307.27,306.11,314.89,318.91,316.59,297.44,330.80,323.45,304.15,321.83,329.20,340.61,345.83,L7
2019-08-18 22:06:35+00:00,356.14,326.10,308.32,305.20,304.64,318.58,315.20,315.20,294.46,326.76,320.77,308.12,320.82,330.76,338.75,342.11,L8
2019-10-05 22:06:48+00:00,356.51,326.10,308.24,302.83,306.34,320.61,314.81,311.43,291.43,308.47,305.31,305.09,318.60,328.49,336.07,336.18,L8
2019-10-29 21:50:24+00:00,352.56,322.81,301.74,301.64,303.24,316.41,310.01,298.56,290.20,296.25,294.81,305.14,317.52,321.78,328.94,325.11,L7
2019-12-23 21:53:32+00:00,354.76,321.72,301.13,303.42,310.06,319.67,318.38,293.73,289.23,296.25,292.59,301.98,314.17,315.27,319.94,318.16,L7
2020-01-09 22:06:13+00:00,350.81,319.45,297.51,295.41,306.20,316.95,317.16,294.56,289.98,296.28,295.13,310.90,317.68,315.10,318.48,324.24,L8
2020-01-17 21:46:29+00:00,356.58,319.45,297.51,297.69,306.20,316.95,317.16,294.56,297.91,296.28,295.13,313.82,321.34,319.50,324.46,329.64,L7
2020-01-24 21:51:55+00:00,357.02,319.94,293.82,300.76,301.30,318.58,312.18,294.56,300.19,299.26,294.27,320.08,327.19,325.96,325.98,329.64,L7
2020-02-09 21:51:06+00:00,356.56,318.42,291.46,297.66,302.48,315.66,312.18,294.56,300.19,299.26,294.27,320.08,327.92,325.77,326.25,330.91,L7
2020-02-10 22:06:04+00:00,357.43,319.74,293.92,301.69,306.08,316.78,313.06,298.75,302.80,302.85,299.64,323.81,330.18,327.98,328.14,334.51,L8
2020-02-25 21:50:16+00:00,357.95,316.86,291.38,301.93,307.35,315.03,313.29,298.14,301.69,301.25,299.59,323.78,329.48,327.53,327.58,333.56,L7
2020-03-05 21:44:00+00:00,357.95,316.86,293.02,300.21,303.35,315.31,314.04,300.59,303.37,302.37,301.64,320.37,329.48,327.53,327.58,332.51,L7
2020-03-12 21:49:24+00:00,357.95,316.86,293.02,300.21,302.44,316.31,313.20,302.39,304.54,303.53,301.64,320.37,329.48,327.53,327.58,332.51,L7
2020-03-13 22:05:54+00:00,353.93,316.26,294.48,301.10,304.14,318.83,316.15,305.54,306.68,305.76,305.16,320.38,328.19,326.02,326.64,332.93,L8
2020-03-28 21:48:30+00:00,354.63,316.95,296.76,301.03,303.65,319.32,316.15,305.54,306.68,305.76,305.16,320.38,328.87,326.69,327.55,332.21,L7
2020-04-06 21:42:13+00:00,356.91,318.78,298.42,302.64,304.17,318.81,317.08,307.02,309.76,310.81,313.99,328.03,332.77,330.48,328.48,334.69,L7
2020-04-13 21:47:36+00:00,356.91,318.78,298.42,302.64,304.17,318.81,317.08,307.02,309.76,310.81,313.99,328.03,337.07,330.48,328.48,334.69,L7
2020-05-08 21:40:19+00:00,357.81,319.32,300.21,303.45,302.65,315.98,317.08,307.78,311.89,313.21,317.23,327.80,339.84,333.14,329.50,336.08,L7
2020-05-16 22:05:27+00:00,358.84,320.26,302.39,303.74,302.55,315.60,317.32,308.79,312.83,314.97,317.28,326.84,339.84,333.18,330.51,337.03,L8
2020-06-09 21:38:24+00:00,358.21,320.72,302.18,302.45,302.55,315.60,317.32,308.79,312.83,314.97,313.85,326.84,339.84,335.31,330.51,337.03,L7
2020-06-25 21:37:04+00:00,358.21,320.72,302.18,301.28,302.55,315.60,317.32,314.54,318.33,314.97,313.95,326.55,339.84,335.31,332.75,341.00,L7
2020-07-02 21:42:49+00:00,357.19,319.96,301.13,301.28,302.55,315.60,317.32,314.54,316.98,313.67,313.59,324.49,339.84,335.31,332.75,341.00,L7
2020-07-11 21:36:30+00:00,358.07,320.02,302.61,302.39,302.07,316.13,318.21,314.29,317.28,313.97,316.39,323.35,340.70,335.21,332.75,340.16,L7
2020-07-18 21:41:51+00:00,356.31,320.02,302.61,302.22,302.07,316.13,311.96,310.83,314.44,313.66,316.68,320.24,340.85,334.42,330.35,338.10,L7
2020-07-19 22:05:55+00:00,357.53,320.76,303.08,302.46,303.93,316.50,311.44,311.45,315.09,314.08,315.70,320.24,340.85,335.35,332.05,338.87,L8
2020-07-27 21:35:31+00:00,357.39,322.07,303.08,304.38,307.57,316.50,311.44,311.45,313.87,317.94,315.99,318.24,342.26,335.77,331.71,338.87,L7
2020-08-03 21:40:51+00:00,357.39,322.32,303.09,304.84,308.20,315.66,311.44,310.16,313.87,317.94,315.99,318.24,342.26,335.09,331.20,338.87,L7
2020-08-04 22:06:23+00:00,357.69,322.59,303.20,305.21,308.79,315.63,310.66,309.16,312.21,316.97,314.29,317.73,339.59,334.14,330.80,338.62,L8
2020-08-12 21:34:30+00:00,355.58,322.13,305.36,307.46,309.14,317.28,311.28,307.36,309.60,316.63,313.28,314.88,334.75,331.07,328.15,333.66,L7
2020-08-20 22:06:29+00:00,355.58,322.13,305.36,307.46,309.14,318.53,311.73,306.79,308.20,315.00,313.88,314.88,334.75,331.07,328.15,333.66,L8
2020-09-20 21:37:44+00:00,353.29,321.12,306.91,308.96,312.77,316.75,307.54,301.81,305.16,310.30,307.71,316.06,337.87,333.02,329.25,334.77,L7
2020-09-29 21:31:23+00:00,352.51,321.06,306.32,309.73,314.40,315.83,307.54,301.81,305.16,310.30,306.14,316.06,338.76,333.17,328.19,336.72,L7
2020-10-15 21:30:21+00:00,349.28,320.79,305.67,309.64,314.40,315.83,306.34,301.67,305.19,310.33,305.68,314.64,324.14,332.29,328.50,338.09,L7
2020-10-22 21:35:41+00:00,349.28,320.49,307.84,310.18,318.02,319.14,308.08,301.67,305.19,310.33,305.68,314.64,324.14,329.85,327.14,338.53,L7
2020-11-08 22:06:43+00:00,344.08,319.13,309.02,309.50,321.46,321.05,308.17,303.01,304.76,310.91,306.03,315.56,320.28,325.80,323.29,332.93,L8
2020-12-09 21:32:18+00:00,338.84,317.69,308.57,311.91,324.29,324.77,308.72,300.12,302.34,307.03,306.00,315.05,320.28,320.61,321.12,330.66,L7
2021-01-03 21:24:43+00:00,335.38,316.53,311.30,313.73,324.29,324.77,308.72,302.03,303.55,307.59,306.93,318.49,322.70,320.97,320.35,330.30,L7
2021-02-04 21:22:25+00:00,326.14,314.93,319.68,318.72,337.03,331.15,315.63,309.44,301.74,295.84,302.65,329.78,326.52,320.04,315.86,332.72,L7
2021-02-12 22:06:31+00:00,332.62,319.30,320.59,315.50,344.40,331.27,314.57,314.06,308.23,300.28,306.58,335.52,335.16,326.16,320.61,340.49,L8
2021-02-20 21:20:49+00:00,337.89,319.30,320.59,318.75,344.02,336.54,318.81,320.91,316.36,305.67,305.85,337.30,338.06,326.16,320.61,340.49,L7
2021-03-16 22:06:15+00:00,341.44,321.16,323.34,321.63,339.20,333.28,318.56,321.44,317.65,309.01,308.34,337.75,338.49,327.51,323.96,342.08,L8
2021-04-01 22:06:12+00:00,349.10,326.87,324.25,322.61,338.84,335.16,321.09,322.45,318.56,317.97,322.35,338.71,340.40,329.54,325.95,342.90,L8
2021-04-25 21:16:02+00:00,347.51,327.77,327.02,325.04,336.80,333.72,323.39,323.85,319.30,317.87,322.52,339.16,340.59,331.62,325.77,342.49,L7
2021-05-03 22:05:32+00:00,348.99,326.44,327.48,322.72,331.40,335.49,323.87,324.83,319.14,323.38,326.22,338.07,340.93,336.11,331.04,347.01,L8
2021-07-14 21:09:20+00:00,358.14,338.16,336.34,329.10,331.40,340.61,326.84,334.68,327.46,332.61,335.33,343.36,347.72,347.18,344.47,360.33,L7
2021-07-21 21:14:31+00:00,358.14,338.16,336.34,329.10,331.40,340.61,326.84,334.68,327.46,332.61,335.33,343.36,347.72,347.18,345.84,356.44,L7
2021-08-22 21:11:42+00:00,354.62,331.26,325.28,325.17,323.98,336.38,327.53,329.45,317.44,328.01,332.49,324.56,346.07,342.19,348.65,352.86,L7
2021-09-08 22:06:41+00:00,354.62,331.26,325.28,325.17,312.73,329.52,320.99,322.11,313.93,324.16,326.66,323.40,346.07,342.19,348.65,350.28,L8
2021-10-02 21:02:18+00:00,348.14,327.43,317.26,316.16,294.39,326.64,304.18,303.87,303.11,314.41,315.62,309.44,329.59,334.51,344.14,347.45,L7
2021-11-10 21:04:31+00:00,343.54,330.52,313.09,306.71,278.98,308.97,292.89,289.46,298.13,300.39,308.50,303.99,316.96,331.50,343.96,349.74,L7
2021-11-19 20:57:52+00:00,343.54,330.52,314.50,314.15,278.98,319.38,299.36,296.32,300.12,303.04,309.71,303.99,316.96,331.50,345.31,352.47,L7
2021-12-21 22:06:43+00:00,347.15,329.18,312.08,313.67,282.01,325.87,304.58,301.12,302.74,304.01,309.12,308.75,321.27,332.27,344.01,351.66,L9
2022-01-13 20:58:20+00:00,347.15,324.29,305.48,310.39,299.74,330.90,312.80,309.25,304.00,307.41,303.65,308.75,321.27,332.27,344.01,351.66,L7
2022-01-14 22:06:39+00:00,348.29,324.00,306.84,313.79,308.58,337.37,320.05,316.68,309.34,310.11,305.93,312.93,326.37,335.76,347.55,353.67,L8
2022-01-22 22:06:42+00:00,346.75,323.41,305.81,309.74,306.21,337.20,322.38,317.72,311.36,312.94,308.02,314.47,325.71,334.75,346.54,354.95,L9
2022-01-29 20:56:47+00:00,352.20,324.48,305.81,309.74,306.21,337.20,322.38,321.09,314.06,314.43,310.63,316.05,327.65,335.27,346.54,354.95,L7
2022-01-30 22:06:10+00:00,353.62,323.84,305.44,310.37,308.04,338.46,325.26,323.14,315.62,315.53,312.65,318.53,329.52,335.27,346.54,354.95,L8
2022-02-14 20:55:09+00:00,353.37,322.79,303.84,308.21,309.18,338.46,325.26,323.14,315.62,315.53,312.65,320.49,330.68,335.06,345.57,355.25,L7
2022-02-23 20:48:31+00:00,353.71,323.25,305.63,308.21,309.18,338.46,325.26,323.14,314.60,317.16,313.92,325.49,329.80,336.56,345.81,355.25,L7
2022-02-23 22:06:08+00:00,355.14,321.43,305.82,305.89,311.33,339.90,327.47,324.67,315.97,318.14,315.84,325.95,330.50,338.19,347.45,355.31,L9
2022-03-02 20:53:37+00:00,357.12,323.06,306.74,306.97,310.66,339.93,327.27,324.67,315.97,318.14,315.84,325.95,330.50,339.09,348.35,356.39,L7
2022-03-18 20:52:01+00:00,359.80,324.15,306.74,306.97,314.62,343.80,330.14,329.75,320.18,320.91,318.71,327.40,332.05,340.57,349.43,358.21,L7
2022-03-27 20:45:24+00:00,359.80,322.99,305.05,304.13,314.62,343.80,328.38,329.64,319.66,320.28,316.41,327.81,332.05,340.10,347.10,358.21,L7
2022-03-27 22:05:58+00:00,359.80,321.59,304.22,303.41,313.68,343.11,329.30,330.31,319.84,319.81,315.31,326.08,330.42,338.54,344.74,355.30,L9
2022-04-03 20:50:29+00:00,361.13,321.43,303.69,302.31,313.50,339.76,334.17,337.21,322.07,322.99,317.62,327.70,331.74,340.57,347.23,357.31,L7
2022-04-04 22:06:11+00:00,363.57,320.48,301.54,301.48,315.22,339.76,335.24,339.08,324.15,324.67,317.62,327.70,331.74,340.49,346.63,358.49,L8
2022-04-28 22:05:47+00:00,362.89,320.33,301.65,301.62,314.19,336.89,333.05,337.05,323.01,323.55,316.56,327.31,331.76,340.27,345.58,356.75,L9
2022-05-06 20:45:25+00:00,361.46,318.31,300.07,300.16,311.44,336.89,333.05,337.05,323.01,323.55,316.56,327.31,331.76,340.27,345.58,356.75,L7
2022-05-06 22:05:53+00:00,360.00,318.15,300.55,300.44,311.64,336.30,332.79,336.20,322.62,323.47,315.67,326.13,331.39,339.93,345.79,356.29,L8
2022-06-07 22:06:07+00:00,361.77,317.31,299.16,299.16,311.64,336.89,334.37,333.08,320.27,324.36,315.59,327.48,332.50,338.92,344.03,353.18,L8
2022-06-21 20:37:23+00:00,362.07,314.39,298.88,298.15,310.76,336.69,335.55,334.34,320.78,325.63,316.50,327.45,332.74,339.26,344.62,353.74,L7
2022-07-01 22:05:54+00:00,360.23,313.94,297.89,296.97,305.92,332.72,331.72,331.88,318.80,323.87,313.49,323.64,332.74,339.26,344.62,353.74,L9
2022-08-11 20:33:07+00:00,359.20,310.86,294.82,290.92,297.32,317.48,325.40,327.44,313.95,318.82,304.38,320.48,331.04,339.25,341.82,353.22,L7
2022-08-26 22:06:34+00:00,358.41,311.41,293.54,289.76,292.11,311.44,320.77,323.65,314.37,316.95,300.69,313.96,329.75,338.37,338.26,349.76,L8
2022-08-28 20:31:58+00:00,356.21,311.46,293.72,289.76,289.26,306.74,320.77,323.65,310.01,314.93,299.38,306.10,329.75,338.37,338.26,349.76,L7
2022-09-03 22:06:40+00:00,352.85,308.00,292.35,285.83,288.71,301.98,316.87,322.08,311.13,314.89,299.90,305.17,328.46,336.82,336.52,344.21,L9
2022-10-18 20:25:58+00:00,341.73,305.88,294.44,283.95,279.33,292.81,300.44,297.11,297.29,303.29,294.75,289.03,324.93,333.83,338.98,337.82,L7
2022-10-21 22:06:29+00:00,340.67,305.98,294.79,283.10,279.38,293.31,299.65,297.29,299.59,303.17,293.97,290.35,325.18,334.01,337.24,336.27,L9
2022-11-14 22:06:35+00:00,341.51,306.64,296.37,277.95,273.06,288.20,298.07,295.44,298.73,302.82,295.11,287.63,324.55,336.41,339.76,339.02,L8
2022-11-26 20:26:24+00:00,339.58,306.64,296.37,277.95,273.06,289.67,300.97,296.34,299.78,304.15,295.11,292.99,325.90,336.17,339.76,339.02,L7
2022-12-24 22:06:26+00:00,341.00,310.71,296.62,279.53,277.77,292.10,302.34,302.72,304.99,305.64,298.48,300.53,330.70,337.93,342.22,343.27,L9
2022-12-25 20:16:26+00:00,340.87,311.21,299.25,284.36,282.22,296.31,305.92,302.72,304.99,305.64,298.48,300.53,333.58,340.40,344.76,349.96,L7
2023-02-18 22:06:13+00:00,341.29,311.71,301.35,290.26,293.36,301.15,310.46,305.74,307.81,309.23,304.15,308.40,335.48,341.00,345.78,350.68,L8
2023-02-19 20:11:10+00:00,341.29,311.71,301.35,290.26,293.36,302.25,310.80,305.74,308.30,310.71,304.59,308.40,336.50,341.00,345.78,350.68,L7
2023-02-24 20:15:22+00:00,340.63,311.07,302.49,291.79,294.16,302.31,315.65,306.49,308.03,310.98,304.48,313.25,337.14,344.98,350.84,354.45,L7
2023-03-06 22:06:02+00:00,342.22,314.29,302.35,294.99,300.08,308.07,319.02,309.47,313.08,314.09,308.78,326.01,340.57,346.22,351.36,358.34,L8
2023-03-14 22:06:11+00:00,342.79,313.08,302.93,296.87,301.69,310.36,319.60,311.18,313.08,314.09,308.78,326.01,340.57,346.22,351.36,358.34,L9
2023-03-18 20:15:15+00:00,343.01,311.73,300.04,295.69,301.69,310.36,319.60,311.18,313.08,313.01,306.08,326.01,340.57,346.22,351.36,358.34,L7
2023-03-22 22:06:16+00:00,344.45,312.88,299.88,295.60,303.14,310.81,318.97,311.90,314.19,314.30,308.21,329.68,342.14,346.68,350.82,357.69,L8
2023-03-30 22:06:23+00:00,345.79,313.24,301.26,297.56,305.57,313.34,320.36,316.15,314.19,314.30,308.21,329.68,342.14,346.68,350.82,359.10,L9
2023-04-04 20:10:25+00:00,345.79,314.35,299.77,295.66,305.57,313.34,320.36,316.15,314.19,313.04,306.07,329.68,342.14,346.68,350.82,359.10,L7
2023-04-07 22:05:40+00:00,346.20,314.45,299.09,295.64,305.57,313.27,319.58,316.15,314.48,313.24,306.88,330.31,341.29,344.85,349.75,357.98,L8
2023-04-26 20:08:44+00:00,347.41,318.48,299.11,297.31,308.79,318.48,324.36,323.22,317.46,316.93,311.85,342.45,345.52,348.25,353.07,361.08,L7
2023-05-09 22:05:22+00:00,347.41,318.12,299.11,297.31,308.79,318.48,324.36,323.22,317.46,316.93,311.85,342.45,345.52,348.25,353.07,361.08,L8
2023-05-25 22:05:20+00:00,348.21,317.86,299.11,297.84,311.13,320.34,321.78,321.09,316.39,315.17,311.06,343.61,347.46,348.42,352.64,360.38,L8
2023-07-28 19:58:57+00:00,347.84,318.16,296.53,296.70,310.12,318.87,321.45,322.21,316.17,314.70,309.26,330.57,344.84,346.87,351.10,357.11,L7
2023-07-28 22:06:14+00:00,347.52,316.97,298.88,295.69,305.83,317.96,320.23,320.73,313.43,312.91,309.26,322.68,338.92,340.18,343.01,349.09,L8
2023-08-05 22:05:47+00:00,347.52,316.03,298.26,293.19,300.45,315.33,317.80,317.01,310.73,310.37,305.68,318.86,334.98,336.12,338.60,344.32,L9
2023-08-14 19:51:16+00:00,347.52,316.03,298.26,293.19,300.45,315.33,317.80,317.01,310.73,310.37,305.68,313.63,334.98,336.12,338.60,344.32,L7
2023-08-21 22:05:52+00:00,347.47,316.35,298.86,292.29,292.67,312.42,313.89,312.65,306.99,305.98,300.24,309.05,327.71,331.91,333.21,340.40,L9
2023-08-24 19:57:34+00:00,347.47,316.35,298.86,292.29,292.67,312.42,309.66,312.65,306.99,305.98,300.24,299.25,319.44,325.99,328.26,337.69,L7
2023-09-15 19:52:36+00:00,347.17,319.37,299.29,286.50,288.68,309.25,305.35,308.46,303.89,303.77,299.27,289.96,314.17,322.65,325.32,335.30,L7
2023-10-08 22:06:34+00:00,332.86,316.19,301.98,280.27,278.76,300.84,293.34,293.50,294.55,293.93,285.76,276.96,301.83,313.73,315.27,317.53,L9
