dates,satname,nzd0250-0000,nzd0250-0001,nzd0250-0002,nzd0250-0003,nzd0250-0004,nzd0250-0005,nzd0250-0006,nzd0250-0007,nzd0250-0008,nzd0250-0009,nzd0250-0010,nzd0250-0011,nzd0250-0012,nzd0250-0013,nzd0250-0014,nzd0250-0015
2015-10-18 22:06:42+00:00,L7,309.15,288.68,,242.26,,,,,,,268.11,267.53,278.60,272.07,277.44,285.62
2016-01-14 22:06:30+00:00,L8,339.55,316.30,307.00,299.79,312.20,314.91,304.71,305.46,321.72,309.81,324.55,324.57,312.61,313.46,312.25,329.33
2016-01-22 22:07:45+00:00,L7,311.98,298.46,297.72,288.90,268.90,311.56,307.23,300.27,,,287.47,300.39,306.63,312.12,309.17,319.09
2016-02-07 22:08:17+00:00,L7,,,,,,317.55,312.23,307.09,303.63,,,312.95,321.41,318.55,318.90,326.84
2016-02-23 22:08:18+00:00,L7,,,,637.64,286.43,310.85,289.50,288.41,289.68,293.56,285.84,294.26,,,303.87,310.98
2016-04-11 22:08:40+00:00,L7,399.91,397.19,,624.03,622.03,,,,,,633.07,,500.41,607.67,433.03,
2016-05-21 22:05:38+00:00,L8,593.28,612.76,282.32,250.56,236.06,290.02,284.73,282.04,275.18,277.57,637.48,627.90,616.74,606.24,594.97,583.71
2016-06-30 22:08:59+00:00,L7,341.29,311.12,282.41,271.23,242.72,296.95,294.12,280.44,304.89,294.37,,,323.44,314.48,313.78,148.28
2016-07-16 22:09:00+00:00,L7,589.33,301.84,280.95,275.58,239.81,,269.61,,,,627.38,621.00,596.24,597.24,601.20,299.75
2016-07-24 22:06:01+00:00,L8,594.85,609.00,,638.73,203.17,264.66,260.93,254.49,253.35,256.40,215.09,214.74,181.09,166.17,143.64,134.07
2016-08-01 22:09:02+00:00,L7,,,,210.98,157.25,,175.31,,,,219.50,196.79,,,112.46,133.41
2016-08-17 22:09:03+00:00,L7,289.57,274.14,261.99,217.76,194.73,,,234.15,239.74,253.94,249.77,222.76,196.01,186.76,160.42,144.11
2016-09-10 22:06:39+00:00,L8,379.12,324.27,326.51,306.89,312.35,317.73,304.57,311.98,315.82,,285.68,330.10,340.24,330.43,335.27,325.78
2016-10-12 22:06:21+00:00,L8,312.39,286.01,273.78,265.57,264.28,283.68,275.01,284.57,295.49,288.88,281.61,294.80,301.27,310.65,305.59,315.36
2016-12-15 22:06:42+00:00,L8,304.39,275.19,268.71,248.67,244.44,272.13,260.73,266.60,279.58,275.48,273.51,284.13,289.04,286.02,291.37,298.29
2017-02-09 22:08:19+00:00,L7,,,291.49,270.19,261.20,287.10,282.61,293.42,292.37,290.59,288.87,290.70,,,298.76,300.30
2017-04-06 22:05:33+00:00,L8,329.95,305.20,296.59,298.09,299.92,326.22,305.66,296.59,307.56,309.02,298.85,315.59,320.23,319.08,315.59,319.46
2017-04-14 22:08:22+00:00,L7,,,,511.55,542.05,,,,,269.27,264.08,328.06,310.27,311.80,495.41,345.01
2017-04-22 22:05:24+00:00,L8,335.17,312.30,303.03,299.75,312.75,329.76,323.80,323.65,321.30,329.70,324.80,334.58,334.97,333.42,338.47,344.14
2017-04-30 22:08:52+00:00,L7,,,,202.13,,,,,,,164.77,182.57,,,,
2017-05-08 22:05:47+00:00,L8,316.12,293.56,287.77,283.16,291.86,305.23,304.26,300.12,297.56,299.87,283.56,302.81,316.92,315.92,315.64,316.44
2017-05-16 22:08:55+00:00,L7,,,151.70,198.03,647.14,,,,,,640.77,,,,531.61,470.91
2017-05-24 22:05:34+00:00,L8,315.95,291.04,283.48,277.21,285.10,303.56,293.63,295.93,294.19,298.10,287.50,301.41,307.83,312.82,314.20,317.21
2017-06-25 22:05:47+00:00,L8,590.62,609.25,278.34,242.38,237.62,265.19,261.07,268.90,,,634.11,626.12,622.38,606.63,594.04,584.14
2017-07-27 22:05:58+00:00,L8,326.73,313.14,298.27,279.50,292.66,285.31,280.65,291.57,294.35,288.80,261.79,286.75,302.57,303.47,310.83,307.95
2017-08-12 22:06:04+00:00,L8,350.74,318.63,321.53,286.65,294.20,296.59,289.94,298.23,290.35,288.37,276.90,311.66,316.19,321.42,334.02,337.62
2017-08-20 22:09:02+00:00,L7,281.30,266.67,248.31,199.91,185.48,,225.50,225.03,212.10,244.81,,,,,,137.12
2017-11-16 22:06:16+00:00,L8,318.03,301.08,294.10,282.76,285.91,296.07,302.05,303.04,297.37,291.84,288.08,299.61,306.77,314.23,316.50,320.36
2017-12-02 22:06:10+00:00,L8,325.44,306.14,299.83,296.89,294.57,300.71,304.97,302.59,296.37,290.80,287.01,298.50,305.63,316.77,314.25,318.09
2017-12-26 22:08:16+00:00,L7,334.86,321.81,319.28,310.88,325.01,356.57,359.48,352.51,328.03,,,345.26,364.25,384.43,374.13,371.30
2018-01-27 22:08:11+00:00,L7,342.40,324.69,317.51,313.37,,,,325.83,324.50,320.32,331.89,340.74,347.50,349.70,358.23,352.37
2018-02-04 22:05:53+00:00,L8,337.31,315.94,303.67,308.78,312.68,280.99,280.60,298.18,308.37,307.09,304.78,324.72,337.12,339.97,354.94,356.88
2018-03-08 22:05:39+00:00,L8,335.93,310.68,302.26,306.78,331.84,349.39,339.37,326.90,316.76,311.46,323.22,328.04,335.30,337.74,349.72,355.66
2018-04-25 22:05:14+00:00,L8,337.95,317.34,310.58,306.07,319.79,347.30,334.60,329.36,309.61,304.26,322.31,316.58,330.45,341.14,311.13,296.82
2018-05-03 22:06:50+00:00,L7,329.82,298.40,291.02,281.95,276.98,308.39,325.40,305.97,304.82,300.38,,,322.18,318.75,325.95,331.86
2018-05-19 22:06:35+00:00,L7,,268.15,260.90,226.91,203.42,,263.17,285.98,291.91,293.11,289.37,,,,327.90,337.95
2018-06-20 22:05:38+00:00,L7,,,,,222.25,,,,291.80,297.74,395.37,588.32,548.65,,,
2018-06-28 22:05:28+00:00,L8,313.13,298.94,290.42,283.04,299.12,309.16,297.58,300.02,299.33,298.39,269.55,309.64,309.97,315.28,328.12,142.64
2018-08-23 22:04:49+00:00,L7,304.92,,,219.95,188.26,241.50,221.53,231.78,,253.06,231.43,218.75,178.64,,,136.46
2018-08-31 22:05:35+00:00,L8,325.49,302.35,292.08,279.07,295.00,309.84,298.27,303.20,300.63,291.94,280.20,285.20,297.06,306.96,313.51,322.53
2018-09-08 22:04:29+00:00,L7,315.92,293.60,291.95,267.29,262.71,298.17,299.67,296.02,,,,288.43,293.86,311.09,315.97,315.53
2018-09-16 22:06:03+00:00,L8,337.85,313.40,300.45,323.54,344.13,362.20,360.61,366.61,,327.48,640.59,628.35,621.55,607.57,599.25,587.69
2018-10-18 22:06:17+00:00,L8,351.24,323.98,315.08,324.78,336.02,357.97,359.49,357.85,348.48,347.05,333.10,347.27,334.92,336.99,345.32,365.36
2018-11-19 22:06:22+00:00,L8,308.36,294.82,292.63,276.11,289.14,302.66,298.74,302.37,301.75,293.40,290.15,304.74,320.09,314.84,310.97,321.75
2018-11-27 22:02:37+00:00,L7,318.16,303.41,298.85,304.17,,,289.68,299.66,299.50,297.02,284.71,300.81,312.17,309.93,310.19,313.75
2018-12-21 22:05:54+00:00,L8,303.15,286.50,283.95,275.97,275.04,291.48,284.32,287.39,293.17,291.29,283.96,298.15,303.97,310.79,303.35,306.98
2019-01-21 22:06:47+00:00,L7,,,,,,,,,,,,,,,,
2019-01-22 22:05:50+00:00,L8,303.52,286.05,273.79,247.16,264.75,285.86,281.55,282.89,292.14,290.52,278.24,282.99,295.98,303.84,302.88,302.07
2019-01-30 22:00:42+00:00,L7,300.12,277.44,,216.03,,,237.34,246.23,247.54,250.18,234.00,245.15,260.40,278.18,274.19,288.12
2019-02-07 22:06:11+00:00,L8,321.11,297.67,296.93,295.14,289.01,319.03,326.43,308.06,313.30,314.68,296.11,306.56,315.51,321.94,325.48,337.20
2019-02-15 22:00:14+00:00,L7,305.23,289.75,272.15,253.22,220.45,280.83,268.42,278.21,291.95,286.67,,,,310.33,301.66,317.86
2019-03-03 21:59:44+00:00,L7,327.32,308.03,298.49,296.52,,,,312.22,315.81,315.53,319.17,318.82,317.61,321.12,331.94,337.13
2019-03-27 22:05:59+00:00,L8,593.00,612.96,,643.07,303.90,319.15,323.55,321.64,,359.26,355.50,322.47,320.29,327.54,339.48,337.92
2019-04-12 22:05:54+00:00,L8,591.96,609.41,,637.34,338.88,354.02,350.61,350.55,343.85,349.52,368.76,380.15,372.69,357.16,356.49,364.92
2019-04-20 21:58:06+00:00,L7,313.24,299.34,291.26,268.37,271.03,296.97,290.86,297.33,,,,291.90,303.42,304.54,310.22,307.00
2019-06-15 22:06:15+00:00,L8,314.94,293.87,292.54,273.04,252.72,289.07,261.03,264.29,247.17,234.80,200.31,211.83,184.19,167.19,158.02,139.60
2019-06-23 21:55:43+00:00,L7,294.51,347.84,,,,,,,,,319.93,339.60,350.30,366.81,177.18,
2019-06-30 22:01:14+00:00,L7,,,,,,,,,,,,,,,,
2019-07-01 22:06:20+00:00,L8,323.23,303.79,296.39,288.82,290.85,304.63,297.41,292.23,291.67,290.63,268.65,255.22,283.69,312.36,315.35,143.47
2019-07-16 22:00:37+00:00,L7,,,,,,,,,,,,,,,,
2019-07-25 21:54:28+00:00,L7,594.92,334.97,319.35,309.99,342.38,325.28,346.45,,,,338.03,331.32,321.89,312.36,174.15,146.40
2019-08-18 22:06:35+00:00,L8,328.32,310.77,297.54,285.70,281.69,309.55,302.50,300.47,297.55,296.70,280.37,298.01,312.83,313.74,317.02,321.56
2019-10-05 22:06:48+00:00,L8,,,,,319.56,335.66,323.30,313.73,295.64,292.49,285.38,312.30,333.72,323.56,340.84,333.49
2019-10-29 21:50:24+00:00,L7,299.74,281.14,259.62,226.87,216.20,,,258.10,260.28,258.08,247.26,255.41,269.28,275.88,285.01,283.29
2019-12-23 21:53:32+00:00,L7,,,,225.55,210.19,,245.47,243.39,245.32,,,,,,267.25,278.56
2020-01-09 22:06:13+00:00,L8,308.36,292.70,280.79,262.55,273.16,292.38,291.07,294.75,293.94,289.12,279.11,296.79,298.65,309.52,306.05,318.56
2020-01-17 21:46:29+00:00,L7,410.23,301.22,175.23,331.77,375.64,,,,355.75,373.15,384.66,364.74,370.82,365.73,378.60,383.88
2020-01-24 21:51:55+00:00,L7,312.09,286.71,,,,,,,290.49,285.75,277.24,293.56,292.38,300.89,303.99,
2020-02-09 21:51:06+00:00,L7,296.92,274.10,262.88,245.38,263.02,280.45,,,,,,,283.21,286.43,289.94,295.51
2020-02-10 22:06:04+00:00,L8,308.01,289.89,283.25,276.82,279.48,296.02,288.35,289.89,293.77,290.98,285.47,291.51,299.13,306.95,306.77,318.72
2020-02-25 21:50:16+00:00,L7,,288.44,281.97,281.13,282.28,297.28,299.59,292.60,,,,,,,306.91,308.20
2020-03-05 21:44:00+00:00,L7,,,300.38,289.84,281.61,315.64,315.87,314.07,313.94,306.73,310.13,297.58,,,,322.34
2020-03-12 21:49:24+00:00,L7,,,,,282.47,313.33,299.35,304.41,304.27,299.96,,,,,,
2020-03-13 22:05:54+00:00,L8,324.18,308.85,301.12,302.19,311.79,333.86,330.99,327.64,323.07,318.26,322.02,314.79,314.32,311.68,314.41,332.48
2020-03-28 21:48:30+00:00,L7,350.20,315.55,309.22,293.55,292.76,318.91,,,,,,,326.30,325.77,330.45,318.06
2020-04-06 21:42:13+00:00,L7,321.13,297.44,291.44,274.99,,,289.49,283.05,286.07,288.88,286.69,292.87,299.70,303.95,297.26,300.20
2020-04-13 21:47:36+00:00,L7,316.63,472.95,,,,,,,,256.63,238.15,265.48,394.91,440.25,633.62,258.00
2020-05-08 21:40:19+00:00,L7,,,276.48,274.75,254.57,271.14,245.61,266.00,282.58,278.34,271.42,255.54,,,166.95,143.33
2020-05-16 22:05:27+00:00,L8,382.43,337.98,327.71,318.17,313.10,319.29,326.69,326.30,329.95,337.45,329.17,334.51,339.00,343.74,350.90,358.06
2020-06-09 21:38:24+00:00,L7,353.82,325.72,300.64,289.21,259.18,,,,,,287.38,232.90,253.65,355.28,166.08,146.91
2020-06-25 21:37:04+00:00,L7,,,,295.01,204.67,,,,,,322.60,334.22,227.21,245.63,315.41,272.88
2020-07-02 21:42:49+00:00,L7,323.02,296.41,280.60,,,,,,291.42,288.87,291.97,279.95,213.03,169.81,166.93,
2020-07-11 21:36:30+00:00,L7,,,323.28,326.55,317.83,,,,,,359.44,350.27,,,158.55,140.32
2020-07-18 21:41:51+00:00,L7,,,,,,,253.85,267.47,294.90,295.16,298.35,265.52,,,,
2020-07-19 22:05:55+00:00,L8,333.17,304.66,295.39,278.92,296.11,303.54,289.66,297.76,303.84,299.07,277.51,298.93,304.14,319.26,323.76,318.54
2020-07-27 21:35:31+00:00,L7,516.46,357.96,370.77,358.28,376.54,,,,319.72,374.69,400.26,277.14,239.71,240.61,308.17,416.46
2020-08-03 21:40:51+00:00,L7,,295.94,286.92,278.51,283.09,287.09,,273.49,,,,,,300.52,297.49,151.65
2020-08-04 22:06:23+00:00,L8,316.66,296.69,288.40,278.06,283.67,295.17,281.76,274.28,272.11,282.57,261.16,268.91,286.11,296.50,297.78,303.64
2020-08-12 21:34:30+00:00,L7,363.92,326.42,324.01,352.55,340.05,341.55,333.77,311.07,301.63,,,247.18,330.04,322.06,329.85,332.64
2020-08-20 22:06:29+00:00,L8,487.50,449.59,,,361.68,309.04,291.05,272.50,266.25,269.60,283.39,,,,,
2020-09-20 21:37:44+00:00,L7,295.29,280.91,,,,,,226.10,236.92,255.29,239.74,237.18,199.58,,,
2020-09-29 21:31:23+00:00,L7,,,,,,,,,,,260.99,,,,,576.38
2020-10-15 21:30:21+00:00,L7,314.47,295.83,285.56,275.23,,,281.93,282.71,287.17,290.04,281.92,283.22,294.26,298.90,300.53,308.31
2020-10-22 21:35:41+00:00,L7,393.57,336.67,340.24,337.69,368.51,355.58,334.58,,,,,,,331.89,336.71,362.25
2020-11-08 22:06:43+00:00,L8,336.63,323.45,318.32,324.32,316.72,321.93,323.39,320.08,316.75,326.20,333.72,339.89,333.56,312.67,311.88,321.10
2020-12-09 21:32:18+00:00,L7,,,,,,352.08,334.97,303.86,309.07,302.24,314.17,,,,,
2021-01-03 21:24:43+00:00,L7,341.98,311.19,320.09,317.15,,,,327.84,323.37,,340.86,349.16,345.83,333.97,312.81,339.84
2021-02-04 21:22:25+00:00,L7,382.57,374.03,359.85,365.38,368.29,,327.68,360.60,,,,374.51,372.90,374.07,356.70,392.17
2021-02-12 22:06:31+00:00,L8,322.98,308.12,,199.43,198.95,239.98,,303.36,303.91,295.37,296.83,308.81,310.39,309.89,309.45,324.29
2021-02-20 21:20:49+00:00,L7,379.87,,,346.75,355.01,360.55,349.45,356.47,348.07,337.94,327.10,361.89,365.97,,,
2021-03-16 22:06:15+00:00,L8,335.78,316.15,327.02,318.65,304.49,307.77,303.56,310.40,311.90,314.35,307.99,313.43,317.97,317.63,326.06,331.35
2021-04-01 22:06:12+00:00,L8,354.58,330.36,326.59,323.23,331.14,340.74,334.61,325.99,320.71,321.10,334.99,337.13,346.64,338.17,334.37,342.41
2021-04-16 21:22:35+00:00,L7,213.01,,,,,,,,,,210.15,223.96,,,,
2021-04-25 21:16:02+00:00,L7,282.01,255.27,247.24,206.86,170.13,,,,,,207.36,192.02,166.02,174.58,128.23,133.33
2021-05-03 22:05:32+00:00,L8,387.84,336.41,339.89,329.04,330.06,356.77,340.24,347.42,331.54,371.20,372.35,357.40,366.45,381.03,380.64,394.44
2021-05-11 21:14:42+00:00,L7,474.97,606.46,,646.54,158.99,,,,,,629.46,392.39,198.93,98.72,,
2021-07-14 21:09:20+00:00,L7,,361.20,345.47,337.53,377.13,,,,,,354.96,,,189.76,171.17,145.62
2021-07-21 21:14:31+00:00,L7,,,,,,,,,,,,,,389.44,332.07,313.73
2021-08-22 21:11:42+00:00,L7,305.91,289.51,274.67,,,,,,279.26,276.67,266.68,237.60,197.53,296.81,314.31,
2021-09-08 22:06:41+00:00,L8,,,,,241.98,286.20,276.72,273.15,275.25,281.84,260.49,269.43,,,,302.95
2021-10-02 21:02:18+00:00,L7,330.15,313.49,303.87,,,,276.90,270.68,285.53,283.39,276.36,291.66,303.01,304.12,307.30,327.41
2021-10-09 21:07:28+00:00,L7,,,,232.38,219.56,250.50,241.02,232.90,237.25,,,,,,161.49,152.71
2021-11-10 21:04:31+00:00,L7,370.90,354.55,,316.65,,,,,,,343.28,344.26,348.62,377.80,385.71,410.12
2021-11-19 20:57:52+00:00,L7,,,304.46,300.51,302.05,312.26,293.29,289.31,287.10,290.28,287.22,,,,325.37,334.90
2021-12-05 22:06:49+00:00,L9,585.37,429.90,377.53,366.31,373.77,424.72,455.06,,,,,,,,,
2021-12-21 22:06:43+00:00,L9,327.65,303.60,291.05,289.50,262.29,324.85,305.08,298.97,298.03,291.32,282.85,297.46,303.89,314.34,317.28,324.88
2022-01-13 20:58:20+00:00,L7,,,,,322.20,337.98,336.99,332.32,301.64,314.96,289.70,,,,,
2022-01-14 22:06:39+00:00,L8,337.86,312.84,306.61,312.76,323.85,356.33,348.83,345.64,333.91,318.11,310.59,318.84,328.79,339.73,358.83,354.44
2022-01-22 22:06:42+00:00,L9,334.37,317.36,298.90,290.01,293.25,334.23,333.99,321.44,323.16,330.20,321.30,319.06,319.11,326.60,342.52,342.42
2022-01-29 20:56:47+00:00,L7,347.88,306.23,,,,,,324.48,317.16,306.22,306.29,290.06,305.61,313.70,,
2022-01-30 22:06:10+00:00,L8,324.89,293.58,288.72,284.56,288.16,328.11,326.09,318.46,310.34,304.30,303.91,299.73,307.62,,,
2022-02-14 20:55:09+00:00,L7,312.71,288.57,278.16,266.23,287.03,,,,,,,299.48,305.68,307.78,313.03,328.38
2022-02-23 20:48:31+00:00,L7,384.94,,,,221.38,263.07,,278.89,307.04,299.67,262.79,363.63,349.88,359.50,,
2022-02-23 22:06:08+00:00,L9,394.71,324.62,317.19,309.65,346.37,362.29,358.50,352.94,343.04,341.52,354.98,357.15,359.63,369.02,376.68,375.80
2022-03-02 20:53:37+00:00,L7,331.98,307.76,297.15,281.85,271.55,319.42,302.94,,,,,,,317.22,325.59,332.32
2022-03-18 20:52:01+00:00,L7,349.24,308.35,,,,,,329.04,326.17,314.60,299.07,294.75,313.31,328.69,332.42,
2022-03-27 20:45:24+00:00,L7,323.40,300.54,284.35,267.60,,,305.18,320.53,306.65,305.96,280.10,317.63,227.75,325.11,314.05,158.29
2022-03-27 22:05:58+00:00,L9,336.57,309.37,298.58,301.47,311.42,340.85,342.01,341.52,325.43,318.49,307.39,312.31,318.44,324.51,323.41,334.30
2022-04-03 20:50:29+00:00,L7,,,,281.71,303.41,304.41,332.28,355.48,,323.59,,,,,,350.34
2022-04-04 22:06:11+00:00,L8,365.70,292.63,270.82,272.97,313.92,341.70,334.73,348.11,336.77,331.40,346.03,356.64,338.93,323.06,323.58,351.77
2022-04-28 22:05:47+00:00,L9,323.12,297.33,290.87,279.77,279.12,293.56,290.95,293.35,292.44,291.64,280.14,291.03,304.80,316.29,311.90,313.87
2022-05-06 20:45:25+00:00,L7,362.17,302.82,288.44,294.12,292.96,257.19,,,,,237.73,232.99,202.05,170.09,170.01,136.76
2022-05-06 22:05:53+00:00,L8,345.28,319.58,308.94,308.99,318.39,332.34,332.24,327.39,319.92,325.47,308.25,316.45,331.86,338.92,352.20,355.01
2022-06-07 22:06:07+00:00,L8,592.99,609.12,,270.74,222.10,282.52,270.25,278.20,284.54,,638.12,631.02,618.61,608.45,596.01,584.38
2022-06-21 20:37:23+00:00,L7,486.04,295.37,,229.00,290.04,229.40,193.61,,,,198.90,201.13,188.69,157.73,154.82,138.00
2022-07-01 22:05:54+00:00,L9,309.67,289.37,275.92,261.64,218.18,280.71,272.42,282.94,277.80,286.44,260.37,251.24,207.33,188.11,170.97,143.01
2022-07-08 20:36:14+00:00,L7,,,,,,,,,,,350.08,542.12,623.92,597.86,,
2022-07-25 20:34:57+00:00,L7,,,,,,,,,,,,,,,539.88,586.63
2022-08-11 20:33:07+00:00,L7,303.29,281.76,269.76,230.84,229.41,250.69,,,,264.70,255.73,280.03,205.13,182.64,178.43,136.26
2022-08-26 22:06:34+00:00,L8,308.92,291.33,277.81,252.35,259.04,283.97,284.31,279.54,291.58,287.38,276.71,282.09,296.90,312.08,301.81,306.96
2022-08-28 20:31:58+00:00,L7,318.07,299.84,288.70,,244.19,260.69,,,261.60,284.70,275.18,240.65,211.14,190.83,,
2022-09-03 22:06:40+00:00,L9,372.74,312.34,309.89,294.46,320.64,310.91,305.01,322.44,337.07,330.48,326.55,327.92,347.15,354.34,361.26,349.19
2022-09-14 20:30:18+00:00,L7,280.91,250.36,,199.79,,,,164.91,,,,,,,,
2022-10-18 20:25:58+00:00,L7,337.98,321.53,304.24,,,277.15,292.54,283.38,292.69,293.49,289.83,276.52,323.64,331.75,351.97,
2022-10-21 22:06:29+00:00,L9,330.77,306.73,297.85,276.87,279.59,297.13,294.75,298.37,317.88,302.05,287.47,297.99,326.15,334.68,328.29,329.83
2022-11-09 20:28:52+00:00,L7,,,527.64,546.60,550.14,,,,,,600.76,,,,,
2022-11-14 22:06:35+00:00,L8,373.62,325.47,317.91,299.07,294.37,308.85,332.56,330.63,324.33,331.35,331.27,337.77,340.03,357.89,364.13,371.35
2022-11-26 20:26:24+00:00,L7,330.85,,,,,304.46,321.71,306.31,311.55,318.43,281.63,331.82,338.40,339.39,,
2022-12-24 22:06:26+00:00,L9,301.43,281.81,279.00,249.70,271.24,289.84,285.72,285.78,291.55,290.42,286.24,300.99,314.58,313.57,319.64,321.03
2022-12-25 20:16:26+00:00,L7,346.91,320.57,325.63,323.68,323.32,341.83,338.27,,,,,,360.09,362.60,364.86,388.92
2023-02-18 22:06:13+00:00,L8,307.65,285.37,277.10,272.94,278.02,297.87,306.42,299.64,296.34,294.96,286.49,300.54,316.04,318.96,326.05,324.75
2023-02-19 20:11:10+00:00,L7,,,,,,293.41,292.36,,291.22,300.60,275.79,368.12,308.85,,,
2023-02-24 20:15:22+00:00,L7,501.79,295.51,,,,379.70,369.96,,,,386.64,388.09,367.03,397.38,391.87,389.10
2023-03-06 22:06:02+00:00,L8,307.91,286.98,274.47,258.69,264.93,295.74,302.09,303.30,303.54,299.06,286.14,302.39,318.64,316.66,316.52,321.43
2023-03-14 22:06:11+00:00,L9,369.03,319.07,315.10,324.36,327.58,341.02,336.24,334.97,,,635.16,626.90,616.45,605.42,596.64,588.54
2023-03-18 20:15:15+00:00,L7,302.95,272.95,261.15,255.95,218.33,,,,,281.43,255.63,240.50,205.66,176.65,172.37,138.07
2023-03-22 22:06:16+00:00,L8,300.90,284.49,276.75,251.38,269.85,288.56,283.06,286.00,294.09,294.26,281.81,301.05,308.14,312.17,307.82,309.63
2023-03-30 22:06:23+00:00,L9,372.83,325.15,319.65,324.50,334.27,346.82,343.20,361.11,379.74,407.25,429.29,461.20,472.78,434.24,394.88,379.64
2023-04-04 20:10:25+00:00,L7,554.04,300.29,268.61,247.12,218.13,253.31,221.75,213.23,,279.01,257.26,233.12,219.57,248.69,174.19,144.92
2023-04-07 22:05:40+00:00,L8,304.12,284.36,273.29,260.18,247.50,290.72,285.90,284.50,293.55,289.78,279.76,288.99,291.65,295.14,308.81,312.61
2023-04-26 20:08:44+00:00,L7,347.02,368.84,,312.91,215.56,244.88,221.34,215.79,,,239.32,236.57,199.49,186.52,165.19,151.95
2023-05-09 22:05:22+00:00,L8,,307.57,,497.61,647.16,,,,,,634.12,626.28,614.57,598.12,589.12,587.20
2023-05-25 22:05:20+00:00,L8,590.56,322.96,318.50,306.44,314.10,310.95,298.85,295.89,308.25,314.11,325.19,329.90,345.85,346.92,361.54,366.10
2023-07-28 19:58:57+00:00,L7,326.83,,,,,,,,,,150.13,247.00,228.24,157.02,,
2023-07-28 22:06:14+00:00,L8,363.68,316.45,327.11,299.86,294.34,319.42,318.67,322.20,306.49,308.95,267.66,286.45,313.74,312.69,307.13,307.17
2023-08-05 22:05:47+00:00,L9,596.92,301.08,289.97,261.50,258.55,289.12,290.73,287.88,289.04,284.42,272.82,282.69,298.58,303.93,303.92,301.91
2023-08-14 19:51:16+00:00,L7,,,,,,,,,,,641.38,236.88,,,,
2023-08-21 22:05:52+00:00,L9,591.67,609.68,,639.65,243.95,286.97,282.23,285.34,290.96,289.67,273.54,292.37,300.90,310.41,308.06,317.76
2023-08-24 19:57:34+00:00,L7,300.44,365.10,,226.28,,,,,,,237.82,277.05,289.72,253.99,233.66,137.68
2023-09-15 19:52:36+00:00,L7,,,275.28,240.11,193.14,,229.29,213.28,217.67,,322.98,239.58,,,165.39,135.73
2023-10-08 22:06:34+00:00,L9,336.59,316.92,310.01,298.54,313.37,316.50,296.55,298.38,298.36,294.71,287.73,305.68,316.75,321.83,322.80,325.19
2023-10-24 22:06:40+00:00,L9,338.64,313.28,304.01,303.93,277.30,316.39,294.61,292.14,292.11,291.89,287.18,301.36,309.95,313.01,316.92,320.60
2023-11-09 22:06:12+00:00,L9,336.11,307.49,300.18,304.99,313.17,307.48,291.00,294.17,297.22,294.18,290.04,302.22,310.68,311.54,310.30,319.21
2023-11-25 22:06:20+00:00,L9,315.39,297.90,285.89,272.26,264.39,292.04,282.05,286.38,290.28,290.12,282.41,294.27,299.52,307.30,308.12,315.61
2023-12-05 19:39:43+00:00,L7,333.40,360.25,316.77,323.33,326.30,,,326.38,,,278.80,314.98,316.40,339.79,598.59,555.14
2024-01-06 19:35:06+00:00,L7,364.86,292.18,281.51,,,,309.37,314.14,,282.70,282.80,253.69,235.49,331.95,328.66,313.57
2024-01-20 22:06:07+00:00,L8,347.60,324.93,321.57,320.25,316.67,333.88,329.24,319.47,318.04,310.59,282.67,296.96,318.59,341.63,344.23,337.30
2024-01-28 22:06:18+00:00,L9,313.83,291.50,281.50,273.29,261.33,290.71,303.52,307.04,301.00,295.52,285.58,294.61,302.62,305.55,312.33,308.60
2024-02-13 22:06:17+00:00,L9,332.73,313.26,295.41,282.69,282.12,308.49,302.83,312.05,310.05,300.35,292.86,299.95,305.23,314.72,315.87,322.82
2024-02-29 22:06:11+00:00,L9,330.72,318.65,301.17,302.56,317.87,329.58,330.47,329.53,318.57,315.37,300.71,301.31,303.78,314.41,318.43,322.65
2024-03-24 22:06:06+00:00,L8,,,,,,,,262.99,265.56,285.73,260.09,278.69,293.21,295.37,291.99,297.85
2024-04-09 22:06:01+00:00,L8,314.79,291.10,282.35,265.71,264.51,286.15,284.96,286.21,292.00,289.97,283.21,287.10,292.44,295.45,297.34,295.45
2024-04-25 22:05:28+00:00,L8,591.73,605.98,618.98,634.99,,,,,,,,619.61,611.63,601.97,590.95,579.94
2024-05-03 22:05:38+00:00,L9,339.53,307.50,299.80,295.80,277.41,289.69,284.23,289.11,293.14,295.87,291.72,301.28,309.84,320.01,316.32,317.66
2024-06-04 22:05:47+00:00,L9,326.47,307.94,296.75,283.01,282.04,306.47,290.95,293.75,294.37,291.85,276.64,284.20,297.14,305.82,300.61,297.24
2024-06-20 22:05:06+00:00,L9,335.37,309.00,299.65,297.56,295.07,315.45,314.19,309.12,307.56,294.04,281.24,303.00,307.42,306.74,303.37,145.04
2024-07-22 22:05:28+00:00,L9,593.00,296.78,288.69,255.57,283.02,295.43,296.04,283.01,283.55,284.83,276.66,284.01,293.27,298.83,299.56,292.07
