,dates,jap0375-0000,jap0375-0001,jap0375-0002,jap0375-0003,jap0375-0004,jap0375-0005,jap0375-0006,jap0375-0007,jap0375-0008,jap0375-0009,jap0375-0010,jap0375-0011,jap0375-0012,jap0375-0013,jap0375-0014,jap0375-0015,jap0375-0016,jap0375-0017,jap0375-0018,jap0375-0019,jap0375-0020,jap0375-0021,jap0375-0022,jap0375-0023,jap0375-0024,jap0375-0025,jap0375-0026,jap0375-0027,jap0375-0028,jap0375-0029,jap0375-0030,jap0375-0031,jap0375-0032,jap0375-0033,jap0375-0034,jap0375-0035,jap0375-0036,jap0375-0037,jap0375-0038,jap0375-0039,jap0375-0040,jap0375-0041,jap0375-0042,jap0375-0043,jap0375-0044,jap0375-0045,jap0375-0046,jap0375-0047,jap0375-0048,jap0375-0049,jap0375-0050,jap0375-0051,jap0375-0052,jap0375-0053,jap0375-0054,jap0375-0055,jap0375-0056,jap0375-0057,jap0375-0058,jap0375-0059,jap0375-0060,jap0375-0061,jap0375-0062,jap0375-0063,jap0375-0064,jap0375-0065,jap0375-0066,jap0375-0067,jap0375-0068,jap0375-0069,jap0375-0070,jap0375-0071,jap0375-0072,jap0375-0073,jap0375-0074,jap0375-0075,jap0375-0076,jap0375-0077,jap0375-0078,jap0375-0079,jap0375-0080,jap0375-0081,jap0375-0082,jap0375-0083,jap0375-0084,jap0375-0085,jap0375-0086,jap0375-0087,jap0375-0088,jap0375-0089,jap0375-0090,jap0375-0091,jap0375-0092,jap0375-0093,jap0375-0094,jap0375-0095,jap0375-0096,jap0375-0097,jap0375-0098,jap0375-0099,jap0375-0100,jap0375-0101,jap0375-0102,jap0375-0103,jap0375-0104,jap0375-0105,jap0375-0106,jap0375-0107,jap0375-0108,jap0375-0109,jap0375-0110,jap0375-0111,jap0375-0112,jap0375-0113,jap0375-0114,jap0375-0115,jap0375-0116,jap0375-0117,jap0375-0118,jap0375-0119,jap0375-0120,jap0375-0121,jap0375-0122,jap0375-0123,jap0375-0124,jap0375-0125,jap0375-0126,jap0375-0127,jap0375-0128,jap0375-0129,jap0375-0130,jap0375-0131,jap0375-0132,jap0375-0133,jap0375-0134,jap0375-0135,jap0375-0136
0,1984-07-18 01:17:07+00:00,209.92318967595895,203.32664585177352,194.87167576544712,193.68303885853797,,,,180.7441855464992,182.83799425104334,170.6982058685501,181.4790066309659,191.56714425290707,193.01292424031834,192.85817505583802,193.05638323619462,190.51027384889164,183.51281849748983,191.57302916785903,190.69179395432968,192.66177422403564,201.38371264705967,191.52673253400152,207.48548997933293,206.3132545679894,193.43435023412707,199.03944486111263,188.6529088900086,187.8926758998541,176.72881407672978,170.96749008712487,191.5187099383314,185.5139715324409,180.09623528190625,179.52162094036262,191.93540182644378,195.3106323834807,194.55191822414025,195.99490299171754,188.7368591266595,199.02789748476087,195.36531374590882,189.01090764638485,199.05775504854387,187.02811272638033,189.2527694845396,175.86003301312874,184.39182871888207,204.66557530120838,194.99520506472106,205.37595717886597,197.77933831898707,214.51242234889025,219.4744618582508,206.12087470022334,211.33340843675836,212.30704090100824,208.3156759595077,213.51381534246133,208.9914929730857,201.6990467138308,207.92263542878408,206.64108405287658,211.9623041652282,223.8762808539048,186.28641976328845,187.5878201295535,184.64411699763826,186.18738315099705,190.02565449539932,196.30371216595734,206.42159390104626,197.84109827694164,196.39817215190786,199.57068584798395,198.26772385677327,201.66841075657152,195.52559506419135,194.74093854151783,178.85357617585902,187.466265543278,185.51298663656178,179.86323298544426,186.18151305529145,179.87216597447517,193.55260118620956,199.84380015139647,203.09625562519417,206.72707598280755,201.0265685550524,204.5953640713468,193.61929029555984,188.99172409123884,185.21804095417087,176.5888079123534,181.78359958631395,179.53294076149933,164.647429360427,173.76552219993562,170.38676510725116,170.0632479716317,172.96397664846108,178.94662179812343,170.7503967945683,173.05027539908036,167.67668122544129,174.54817839372157,194.5073448054771,187.1899213115127,200.59090550676584,199.881716559022,193.32406265646935,183.17313543726289,185.14748031735763,,176.751851206312,,176.24243972944433,189.42039590897508,195.00934929488798,,225.43154112812704,226.02951651006856,216.8153326868021,220.58007554667284,214.9656176621545,208.29988695070534,206.9974110762732,200.4904997012302,202.05711562395493,216.39080846103366,210.04798733926572,225.88858298187318,218.9102304184774,207.62212261414123,214.78358721363378,199.92394973362804,204.27190247410343
1,1984-09-04 01:18:23+00:00,205.4934448980557,192.38527069801665,182.06661480414738,163.53029082494788,156.04739405016977,155.98545974432312,162.86728253585488,,167.27882017950535,170.74708689490643,182.97992268201932,177.76160388950794,,178.17152851834945,176.50284987195477,169.5009873711154,173.48029451419708,182.75838777858257,182.95549365444165,196.2569121957997,187.941592432014,205.41533427770975,201.0404709625649,190.60324662801352,177.80392255628317,179.34715688455913,170.57832258514858,176.4109794247963,183.06491596969502,179.00161702877884,186.86306661646407,185.12006674004348,177.23416134632166,170.63992745958737,176.3021404679146,172.72205080036434,181.4591895201954,182.6577585632135,183.1493461338475,183.27187583246123,189.09368100687288,184.82110108209358,179.72175985691624,,161.21419542899835,180.0443628624445,180.78299880169945,185.1651448227892,189.59375822859968,187.18336309429452,190.56434225766463,199.3516040793209,201.5571385645188,204.05744523431835,203.76241919081411,207.22748131601085,198.86929722337047,197.6036582580467,188.69518436795514,190.98159857535938,207.1902047917155,208.58266954517958,210.57710573198636,211.6771428361038,193.8543603206664,190.65041027022409,182.26119419835481,189.214401156389,185.19394249709893,203.80219697586597,212.68090547571205,208.84168981703658,209.60900750053028,,,,191.97474995483762,193.16705243761825,,,,,,,177.93530494529816,180.01404480283017,184.62070447035867,189.54956723151034,178.63751809391886,167.61116949146597,159.4262985969303,157.21130058936532,161.03342920958713,154.4818351720791,162.03319705618114,173.7251144088956,162.72249580335713,167.39607419610195,172.4594201298928,160.03385088125245,160.8325694395109,169.9718784475346,161.35032000356102,154.49911283504454,159.32530475518658,175.9397321438846,186.45469182023743,170.54836749959284,,,,,,,,,134.30961417169092,158.63848779438078,183.20161784955616,,218.08735811028953,200.33685345199456,202.07822447473978,202.6932046663731,195.83757947400306,196.40612208635437,191.8937925250457,197.39729971819946,202.73450508228794,195.7440048853403,185.2829259655187,207.6563731602294,208.10036335511288,199.12204488648976,195.49884610533223,192.619946790195,198.38106419767465
2,1984-10-22 01:18:22+00:00,204.37397366043157,,181.28931170831586,165.98441230823622,161.524486843856,159.52213053380808,158.60949620698594,174.86969139787303,174.23217991966663,174.1304694976128,178.67271856171305,177.01935346144418,171.11925775047882,174.23889076368948,179.53115388847763,170.36362990159162,170.37559642668813,178.0730669363863,180.81375611699985,187.9216300310349,183.68982820896127,203.25906572805133,196.91532025955257,189.943521787486,164.53007274716776,171.9760770746986,167.52865531911948,162.16849742037334,173.4430343008272,169.26252699718873,189.52019678732057,171.88749870494138,167.97692807185518,173.210353707134,187.64129423590896,177.4664154218163,178.81564740232778,177.23771894801823,183.62181045961796,181.13040568391796,182.20382557737298,186.9328152164866,180.4040099707442,181.14178756565514,177.5418778743098,189.59501888781213,197.8194615847095,192.6326837164163,192.7133191183892,195.2658331776388,203.86505198029616,198.00953454106866,191.7795694269544,201.53435910229376,201.30665846035444,201.60289815811814,192.45713297924902,194.64951497384817,198.07800574014925,194.75513477417357,198.51783485665095,192.67770989878298,182.0182527173468,186.88241003231195,167.6463896774356,168.8715030287321,186.46587787862546,187.80578471410576,190.94277745011408,192.8439273338738,192.91570302242684,183.3318540515556,185.9236204281046,185.98455044165723,189.97779939884987,196.34234626085177,189.91060058116955,192.52586755357777,181.19019297859782,180.44570684969887,167.498881431385,166.400649360059,162.44635821491323,169.3928870585628,171.48947590992708,180.45862603195178,198.68072294568174,184.8821332439358,186.3808277277605,177.20280301426016,183.20101864296134,184.59834772833835,167.02519386945198,170.084152875389,164.00604666831228,183.29925217315872,167.47964774426953,151.0383403626951,161.3097074246138,151.4064229484803,163.81641005816172,153.804353162316,158.754024707364,169.84437812362444,,178.01866624779728,193.47765076893495,195.65239219851105,181.81661004038153,170.6613950635471,176.7470562675706,181.28301842571238,164.93594096262734,159.70487584916486,184.26499213204022,169.50589562709504,188.3018338845144,192.14388600487996,208.4766109797324,,221.98457022974105,208.88787735276554,220.69816507639763,212.36315846042294,207.54023169094324,209.06713578657008,214.57874059592518,200.01582022628227,216.7724538803814,211.26475670133706,195.34545169312958,209.1036572735212,217.06090950380423,212.4052520404369,213.36070941651633,208.783248589038,208.70381868164674
3,1985-07-05 01:18:19+00:00,,,,156.6357490156773,,,,,158.72203561442583,,163.333961969091,157.96347434545999,,,,,,,,,,,195.63581155236727,189.90549968848774,179.67524389348992,179.8047599695791,173.33361507315047,181.67948715546794,174.2844638226617,178.8667179909802,176.70418885053698,178.7866943155898,169.38432091789988,193.58745948553675,197.3684505511366,180.02438688774453,187.69484395483852,157.4590546758078,195.90504624828188,215.54823910925583,184.1959977031088,184.2545147888042,185.539192405075,191.16593447828993,184.53119145230357,194.04431061214802,185.87685946985965,181.14709818381726,186.52923622832205,196.26293838854122,191.7994245035826,184.6613197484919,196.9137652869302,205.9198016350979,198.7046416395789,199.34297835480217,204.3502183468457,212.4367891355349,200.60024642735002,199.30601146990642,206.99704179072347,193.76703852479105,195.7532719882855,193.1398297089147,194.11688121611434,204.00497489150342,194.45985818015487,188.99399398433076,191.83272308330697,189.2042158521375,198.4061714801334,180.63204702105574,191.3200746648081,196.51631819170896,193.25096486399966,196.52115068586141,193.14579706577356,189.6408223873033,188.0557877124126,185.57105334074706,177.62202817266325,177.79469447456034,167.52066047887635,173.70253970509268,187.96161780963612,185.4988130008691,189.68185891763162,198.32109546024114,190.21360876472102,186.96360260535818,188.69526156730652,178.66049119522654,174.0370382918193,183.27723700709964,172.36161554050167,170.89241297831052,159.63339648778944,167.80068310484876,173.1459369253847,169.81490797289572,177.6604017866626,177.58647381720533,169.7538198568817,161.76251635799366,148.27860042834715,178.40566675255866,200.9691546880309,193.37225706818535,189.51563926977596,183.33886434277176,179.23767735146507,177.7871467501221,189.04229068432684,188.95490641838532,180.37018580336425,175.53249801224155,177.14867383637747,204.11499183921734,212.49818714648848,220.2946648293291,,228.81378200868943,222.75044333484885,221.9824793510829,208.04354264824943,195.79875802327138,190.77132185777245,196.16592777581823,204.10097312441505,200.2558786314488,202.57828026064414,216.99503692488764,216.35457649526475,212.7789221965134,219.4274227483871,213.29816954370617,208.14508687200637
4,1985-11-26 01:16:39+00:00,205.58362294066254,213.98095327324626,190.4089614126743,174.1601479199452,168.72856758476087,,168.54523470347374,166.59935881637702,178.23868435071964,185.05940445005982,185.95438959719644,190.06934092818437,182.47990697169124,191.30009486782328,183.14480641769296,187.34903575341946,196.83205369193362,198.36905323155136,191.57647589049452,196.57806580250107,200.29055269036436,201.4711593239812,191.04516295025647,192.58515069636002,168.0802523675713,194.7594436158195,185.18781389587812,181.05417389054037,178.37044203060492,196.17743175351953,189.4949136984983,169.59735640760155,176.08611866926762,188.79665511587123,198.03168285208773,187.84172195396923,183.6113035792005,167.7350825828003,186.64264257961963,208.374535983785,187.67217800829687,184.7940938818731,202.32500211584508,192.19613805456507,186.81595592072054,180.4492266033927,187.54749139157812,196.08323100577394,195.98632552947393,200.74135543757478,203.9289440076691,210.64524770166128,200.18759767002064,202.53241725702293,203.096281541057,221.68765811239493,212.76908619118046,211.00579581672355,198.58214130122,211.66913296040235,203.86218593312947,188.43198983392384,199.43659240644217,208.75985465218653,192.33989674316456,193.81688597412037,200.15462876350512,195.86259627348346,200.96221137854127,205.68561864888596,205.32613792174843,193.9845740420301,181.94154781200726,197.05903191284403,214.19657117583608,200.64453300458877,186.6190627794304,186.48295477739643,183.4872911141502,198.6791942005517,189.32119098391334,180.75918727838254,172.7706586094515,178.9733131957096,195.4608588406125,194.3480643132509,197.69643883822621,198.78817954226457,191.4730293800563,183.36401922727413,195.63039405292332,168.4575370814529,160.4820671107371,167.8285304240859,177.65703417508178,173.18977462838768,172.38697487729948,164.19921425512462,170.26978311501676,182.3198845830455,170.1095330914523,173.86461921980418,169.41154305306412,159.18153558999364,163.6631887441762,169.9486322872522,197.39894190994585,185.91454413306136,182.20805099440727,182.0657803403677,181.59263423596943,187.72347156329943,182.70147264082888,197.72033113030778,184.6363422131199,184.73665175849587,193.4626735508689,191.78905536677576,203.15887450808793,221.06711220118694,231.2026579745653,224.3526910207241,231.97435759517538,224.24606147705248,212.8600350061254,219.8975606091779,205.07483633334874,194.67698643268287,210.04869372720708,204.79884917004568,207.4254575654017,216.1456667557556,216.70567667928373,216.4063569509409,210.92577767671304,210.99211814510255,218.12844872394223
5,1986-04-19 01:13:40+00:00,192.75423654637552,181.46669689109564,170.76355664823924,188.56100334517237,164.95560385305484,166.9740335771316,163.96594636528124,167.98250691032513,182.16291946170486,173.16785530236467,182.66104899199803,199.44092516252735,192.70619477655748,178.6802513529198,185.88956066441412,179.96780540121142,180.83409364143432,188.30915002378657,,195.09444301100265,,185.36089948442515,204.85805478492168,195.1615130274759,174.3431374227432,184.6985378252238,178.36571777968686,185.28870561205036,176.25009434286085,182.27296634272935,189.5412821768656,181.30665177190312,175.09008500263974,183.21177119542386,183.61043018869955,177.3448285569083,185.80529761915426,191.49057430591867,177.64126585864216,189.1915507468618,187.7182227212169,195.2085475584913,175.10185357063813,177.50916450592564,,182.5565745814843,185.55083381179685,190.12764550978093,187.3578657623922,188.3750586144731,195.201555287648,194.4279650555889,194.55207192151988,211.25624256135225,201.32496039229105,193.71279834786557,200.69545897588122,207.56114931619936,197.5859487134203,195.13696396924846,200.95443163225656,191.5267473256245,193.01006440684762,194.8683227394073,194.33771158087697,195.29051303139585,195.42347223196197,189.52909403410663,189.0976484047346,195.11128461623647,190.62304986590848,193.19978146766107,196.2719443154853,192.7568320625422,186.38994784699742,187.33717250820973,192.5902208190463,185.52961733608234,182.6909110963814,184.76591031592426,171.35675483933247,182.26683128642037,175.43450022751756,183.00760049107453,170.0151227662727,188.89667386891955,195.96747152117587,179.3030637135652,190.90367450292106,166.694110337561,179.1671976448404,183.5484259194873,167.62850107369732,172.02112297399165,165.09304101313487,171.19748433402833,155.0703867883003,164.17964408595867,165.11718386055895,164.73897724940488,159.21921781861454,159.37545494649896,154.94513896402825,155.68199260790968,156.12124975018645,166.89222226377683,191.54248463687995,193.06004453211014,179.36174947975644,176.19868721023386,168.31382197991906,178.14534654593123,185.32220033527648,187.49412965218878,190.79309378251935,179.97357979293582,188.17672874662202,199.3134952334002,202.67073922878555,208.58992421709024,223.27848320732713,221.92744074038944,214.11751399967338,218.71744393299173,203.62185801174456,197.0356874495143,204.43757088171145,189.4648693105039,205.46227191907215,206.36720662906149,204.3967100595347,204.25894594750267,202.46312481971603,205.8469304419317,209.41555426988992,212.25830220926264,212.26302606206212
6,1986-07-08 01:11:19+00:00,202.9075218270665,198.19107482009144,162.21451923433628,,,,,147.48296633696117,172.39193463819228,180.71483711619481,212.24447355528147,222.23035124660225,,,,173.7905502627178,187.30665207257547,,,,,,,,,,,,,,,,181.70178876613738,188.5819446457274,,,,186.54634044563858,188.04550913065913,190.9161621395673,201.4979821662023,198.27102707299784,,,166.42297453708184,187.26823691731786,193.17158360011703,195.17290865841693,188.46181093136312,194.58342863299714,198.17925515318962,205.08715746560782,216.4387948639844,221.98129058717754,220.66210350438274,220.43019754586766,213.96069928300358,215.94456956022356,213.06518970529197,194.1666117979565,201.39085044080892,204.6846150927763,198.79676596295073,209.61366597139147,209.56603658773398,212.07606389684761,205.5850134916365,198.64548383567643,205.57724828038909,197.86338392393122,200.6518767666585,201.3275856421539,203.76605120421348,199.04645915208673,,,,208.01614562378955,202.5318338755183,197.1189283375735,187.52295040708157,190.02169583910685,178.03771781754497,177.22140137560896,189.00369892804545,191.28634644222103,200.88305015675894,196.80119752215373,196.95371691629435,225.76479606057183,,187.99817625063528,183.38121783555624,175.42375578819082,170.56283743412126,173.12887744696664,167.68134504315427,171.27194724213615,172.6215528736615,171.53679487898643,171.98479686434814,158.39201081359758,145.34688705890713,169.17816204837493,174.93239839698043,188.2057819476909,206.46897970377154,202.2384821964666,197.77653597381072,190.64876115762706,189.86889408061916,198.1304170547111,204.51373938774958,204.57002509575705,200.70567242542967,187.34912384419192,194.8048011087522,197.893081202198,203.39125543587517,208.69411731334543,227.37063628478208,224.83073293721986,228.93983921519768,221.9979265198838,213.991427311704,203.85270746667686,206.31797924752257,209.6328421345186,209.89896883733428,214.89150743138134,213.74622657096134,216.24267970920394,218.05288072824555,215.17801273759812,212.46285373987166,205.58646577759353,215.62463618808445
7,1986-09-26 01:08:32+00:00,219.02808326003702,210.1093523400046,195.40979653886995,188.95699253925227,174.8252212536081,173.92929241415854,179.37785876998387,188.65113000338093,185.77854657035826,192.98569486266175,198.71317663982157,201.03558926841433,202.1888573847798,193.22564364586268,192.44937921179823,188.04693336993344,186.0729179209817,198.557833104813,205.24258746062753,204.12374332975205,204.34439391441376,214.84231815699556,203.86749441397635,199.6448920977014,189.74758480263944,187.91417164391865,191.64794956909165,177.24919853405262,180.72422897713437,194.59164056228244,188.65503780408662,191.1056201074234,198.71263801610212,206.27746673202626,200.5818306272274,193.13425936805035,199.22057556958177,202.79100179146224,202.29765691787006,182.51867523186363,196.85992631854714,200.40002420195518,190.53899748772614,182.91712030311416,,200.6450454302664,198.85517607468722,200.41546151594125,191.0087601072874,201.0645153779766,203.34393177647115,208.46048528231285,213.73577890066858,227.99143405974755,216.02301136094724,212.87483452057492,221.72012739861114,220.6555106672645,213.55455908530072,219.03225650107672,210.64540612280754,209.53103095784311,212.2754742150278,208.35486703287725,208.5521932760208,196.9826494670986,197.47119429339068,204.2828489656228,211.3375540709334,206.58073971981295,212.50838271963292,219.1670583196808,222.3734385307121,209.9873037174502,209.40291363393484,209.0535623479686,207.2212348353419,199.42820166977734,198.2084256325071,190.58578304097225,204.4783158992023,195.10129502464818,187.186746179112,196.88016968101292,200.36954678825947,207.51215695414308,206.03397185698964,206.07743280783893,201.7492802553471,194.5243227338315,190.6612003694009,183.63193423762132,185.217831926152,189.31225086253895,181.55218372753237,184.97281469192905,183.6090042293895,170.68580296008227,186.6333442706311,175.8889758489202,168.35245294520502,171.40494276563066,174.10861772090922,173.13137405832913,172.82710516725945,191.12474258600463,200.38273698603794,208.40224318190772,204.8237730328949,195.9041273532639,203.67889885972684,194.615132826682,212.23533447033859,,,203.8811343693453,196.8041703863859,204.32080385380536,,208.83707786672943,233.86341042516335,,,,,,184.6296565708696,214.4057406208154,,230.0859928656527,235.91180244492256,235.81931362213388,225.28003607443364,221.38612919728521,192.3465636985535,195.67161852186294,196.13900910644824
8,1986-12-15 01:07:06+00:00,185.45792065000467,181.79785978981258,189.58826043301306,,,,,180.94781361428014,160.24651974768946,162.41828370964026,,175.25011917704015,164.963178778595,155.60004062089337,167.09069111718458,177.89226052267978,165.55008478932837,162.40139016896237,,,,,,169.3028495881501,,,,162.73995779506157,155.3858649592718,161.12282502245094,159.49351714404136,,,,167.72670155028393,186.54057712856738,166.32267260733752,159.1547254972766,,,,,162.67087831959478,163.29144666175534,151.87257034161325,152.9015521510028,173.08128158962555,181.7383601425963,162.64612104941523,165.40582014765693,,178.31477929747484,180.8025009461462,180.16661585914636,,,,,,,,165.72336630255788,167.428583712385,,,,,,175.13122291378437,170.38178502750114,165.05121679326072,177.77094404120686,182.75627253879244,,,,,154.54117001821524,161.24027815441482,,,,,,162.35039497719,160.1883564072977,,,,159.0421579601197,,,,,138.38446796635301,149.7918237556272,148.93458191831414,140.21690465669735,149.00909948230085,154.13685656032777,,,,140.28675112687495,,,,,,163.60351927487918,174.04646319672466,173.26310403390207,175.49244279823031,,,168.2131931126715,165.6889021776642,173.54798207762474,174.2190692871909,,206.81895616783012,204.6697453369342,187.34570359367066,,198.35409458660814,185.29287629219024,178.66813920921874,175.8125878259337,181.69610607013064,186.68141714682739,191.68590034516208,205.49710165693236,200.6418620474324,192.4534189233839,179.93095305778647,179.15663260872455,182.91140867328045
9,1987-01-16 01:08:03+00:00,,194.94234349336995,183.32060530321826,190.82810465083514,165.05383806158886,188.3413837618034,173.19575902003928,,,,,,,,,,,,,,,,,,,,,193.01156093097543,190.6367222994882,181.15395793301732,186.26943044422197,,174.79112697293587,190.06551194201884,190.78811282108288,194.64431137054706,206.47248567958,192.71694654317926,192.6248641725659,192.7120181372041,,,,196.06140348259942,182.91549455339927,186.94891165223973,195.40340767918386,203.36950470457023,203.04621013457316,,,,218.01209140892252,211.09768684572595,211.42357113597203,221.94524268383748,225.47382077658673,,,,,210.77968722998506,206.19322779868503,,,,,,,208.00536484550477,203.5585454915492,204.94886633764455,204.94987550508145,202.50055325336965,,,,198.38724860059872,187.2173708870093,191.64541991740504,,,180.90162255272026,186.1521747673554,204.266385376917,191.74038264488178,,,,196.69089344762793,193.5524399645954,183.38021276636894,183.6521988519245,185.284893109938,180.9402629169772,179.5864977625092,174.32829768203842,173.66752577651442,,,,,,171.17627747273863,178.15362850019224,,,,,,,,,,,194.5902634791744,203.55378645261743,207.92690307893056,204.81702109433903,206.978058293548,,186.57107364510208,219.0193920230416,,,219.68942375546163,232.08392241445114,216.7786712940602,224.2004469620312,229.5809330233026,219.7956173213732,225.55647165867103,230.981790685567,232.0431053953513,211.9684029249477,211.85641321986483,213.25897999718086
