,dates,usa_CA_0234-0000,usa_CA_0234-0001,usa_CA_0234-0002,usa_CA_0234-0003,usa_CA_0234-0004,usa_CA_0234-0005
0,1984-06-10 18:20:05+00:00,220.67551006709624,211.3141454184853,203.9649236551151,183.03017023742376,187.45628253761663,187.6883196715574
1,1984-06-26 18:20:19+00:00,221.02379526716973,217.3939370914717,213.92750564172667,192.19059879920601,189.90596188687482,191.45117568816232
2,1984-08-06 18:15:10+00:00,209.51618699211443,209.13914285150204,213.45488451005497,204.24506035833426,211.19860054411296,211.57658850611395
3,1984-09-07 18:16:09+00:00,225.22246406634198,223.1569556204947,228.58356273158253,211.03901506753633,218.6102574041011,221.76161897150945
4,1984-09-23 18:15:47+00:00,224.8488029349456,221.14118144956953,221.70910218912326,205.54556600684452,210.55221974723415,216.02308098118615
5,1984-11-17 18:21:43+00:00,201.76378953084102,197.47877474035516,199.44981137472473,171.65870353507742,182.02786622536374,185.306794872996
6,1984-12-19 18:21:59+00:00,215.47728002221112,207.63189301471974,211.85855135764703,181.94433265442603,196.5767921326618,204.0125550584044
7,1985-05-12 18:21:57+00:00,220.68068193539895,220.05147019003314,215.74724814281498,197.6172906779631,201.22578846538863,204.9067538176275
8,1985-06-29 18:21:53+00:00,207.9731267420374,209.12992368383462,218.11810310129627,204.42230463849936,211.17956885788604,213.34537955623136
9,1985-10-03 18:20:56+00:00,223.79004635785202,218.333328584495,214.02512955324536,205.2630204912285,215.56603265428092,219.97791569531432
10,1985-10-28 18:14:28+00:00,208.14472637171167,,,,,
11,1985-11-29 18:13:56+00:00,,,,,,
12,1986-02-08 18:18:42+00:00,206.74754690229645,196.08257254872223,201.21108402067776,172.68834618647628,187.8382148156076,195.03288710118122
13,1986-02-24 18:18:19+00:00,213.2723267962408,202.10999051063504,200.4904929492698,175.83768328619084,187.55174554130468,201.59367040377637
14,1986-03-21 18:12:01+00:00,190.7458552728272,183.4052369284946,174.89350006799987,157.91381361347732,174.642642537321,181.15037942447321
15,1986-04-06 18:11:18+00:00,209.20148713996986,203.82153314243007,204.06354669602237,173.32414901289573,186.68121840920796,198.87057686559626
16,1986-04-13 18:17:19+00:00,219.55434204818636,214.15753215033698,208.46165026846586,182.98599470993412,188.41593033575893,189.76622485767024
17,1986-04-29 18:16:56+00:00,216.44717595184414,212.29581355913894,209.42698332041687,186.63434668784808,189.48628751297122,198.83796876803066
18,1986-05-08 18:10:31+00:00,217.84545466785858,205.9721389123619,200.8469736697524,180.776766397424,185.45476131748873,189.65257236970908
19,1986-05-15 18:16:31+00:00,213.36524879027286,211.4311351707521,209.47665773441142,182.21352594069376,193.93948999094937,198.0032068669157
20,1986-06-09 18:09:36+00:00,210.2231932421097,205.84839134881972,205.00792214866115,181.13186310211762,186.06313840177742,190.86103123116948
21,1986-06-16 18:15:33+00:00,221.7591223306451,219.40160623753832,215.53667350313546,194.85742825601244,198.2920122229092,205.67916247323507
22,1986-07-11 18:08:33+00:00,212.59014809652874,208.2969234270461,206.6167867086883,187.22231857665798,196.69048446598975,201.45800258803564
23,1986-09-13 18:06:16+00:00,219.23355361635637,214.9532344790556,219.8364815471289,209.20534140680905,219.03675567012593,218.60379785149618
24,1986-09-20 18:12:14+00:00,225.35426712213368,218.20946736109502,228.96265204455074,212.20792240257217,231.1123931610601,229.17056385645918
25,1986-09-29 18:06:10+00:00,211.14443024601727,203.6507742116624,211.72935400404265,195.92312172135132,209.49622400472157,211.0955837739782
26,1986-10-06 18:11:44+00:00,224.927981790589,215.58735034449035,216.22741781222135,196.6699166811923,199.67986503992734,197.2873698123413
27,1986-10-15 18:05:39+00:00,214.66464463236252,206.83816030567584,207.5540662437066,188.46252986196941,190.49036930680444,196.43693563429716
28,1986-10-31 18:05:05+00:00,204.0938007321753,200.90378702669975,204.68951518250992,174.6053944040665,185.47636507529054,195.17150150255708
29,1986-11-16 18:04:04+00:00,223.90922306593973,217.27188995570856,215.7509889432735,186.29162987343275,201.13593870037477,203.79007904834623
30,1986-11-23 18:10:01+00:00,219.69506494366559,213.73354091505243,220.63812718289816,192.8697254808009,205.47257718005721,213.12863508759693
31,1986-12-02 18:04:05+00:00,209.84557833160522,204.38685559267867,210.02272843222704,178.03448726587476,194.17609609686772,209.9703868230578
32,1987-01-10 18:11:26+00:00,208.03771343681007,200.00656361353228,198.94545807214334,167.9829037235072,182.3536378330695,197.67423784019817
33,1987-02-27 18:13:08+00:00,215.4838485685956,198.302307207445,199.938217602608,176.43950456255786,188.28015154542268,200.75598151355916
34,1987-03-15 18:13:44+00:00,197.04384495797234,189.09380423011592,190.8712715787246,163.32256559626046,174.44000182332388,183.37238903375027
35,1987-05-02 18:15:19+00:00,209.76259653476117,206.0787103475022,204.3770578976879,179.93157802112265,185.20666123508155,186.94779268387353
36,1987-07-05 18:16:50+00:00,220.8305869635011,218.6791065155776,218.24133455413994,201.86386136167084,201.28337099894114,207.88839515678038
37,1987-08-22 18:18:07+00:00,218.27657601414262,222.15213774656547,220.12082507305652,203.8216213721615,209.2189775151133,215.9942981569229
38,1987-09-07 18:18:32+00:00,215.72241009046627,209.0303878175836,208.02454596282422,200.12841572203314,206.77630341660858,217.04149078436956
39,1987-10-25 18:19:28+00:00,227.38998511927807,217.12602044739802,221.1241994351206,203.64835172193256,205.1569235682604,211.79634330753922
40,1988-03-17 18:21:48+00:00,213.36676848335844,201.91088386580876,201.75411768579167,173.60188586586492,183.79126763746058,194.62645917067775
41,1988-05-04 18:22:08+00:00,211.00693505298915,207.0434195830942,200.5407166012661,182.91247594778434,184.28522820199322,192.09184051353182
42,1988-06-05 18:22:22+00:00,208.3957119289082,,,186.1962570761531,185.73164030592943,195.50573028066805
43,1988-08-24 18:22:38+00:00,229.40480462175216,224.0305504103898,221.3250020258625,211.0796499911573,216.61200313202,220.23286815288122
44,1988-11-21 18:16:41+00:00,,,,,,
45,1989-03-20 18:20:53+00:00,209.58798988498717,203.96136055376604,203.61041388175545,181.52355213906833,189.30486955384526,196.55957268581145
46,1989-04-05 18:20:59+00:00,211.56066015856996,198.42938814879315,198.60559502847312,174.9186948577815,181.92258224394052,186.46720371128882
47,1989-04-21 18:20:44+00:00,205.92101058531722,198.8384544911722,198.67000305601513,182.243514862256,186.1798770090346,185.43944198314983
48,1989-05-23 18:20:15+00:00,212.1244363958648,203.82979659284362,203.46650278540855,195.43464641936055,200.3074064435079,205.29732196900736
49,1989-06-01 18:14:21+00:00,199.33373038148835,196.22007274071876,206.2579872837642,185.92742329574938,192.96411732704138,202.53229513571026
50,1989-06-17 18:13:55+00:00,209.0460356986301,204.70444393283609,207.67446370927917,191.79021810748318,199.64651167512605,204.98124103611573
51,1989-07-03 18:13:18+00:00,215.65654070210422,209.49267633511107,210.71733400676158,200.414327094428,199.73244194033313,201.80120609220907
52,1989-07-10 18:19:20+00:00,217.18346271050206,209.36204899357375,213.23072666169858,201.24196789439642,206.76779194917228,206.25074415616905
53,1989-07-19 18:12:57+00:00,208.6310303086981,198.30648582540402,205.1979979522079,190.93378537857362,202.1275971082752,204.50525025271304
54,1989-07-26 18:19:01+00:00,217.93724332123003,215.9923012191489,216.53730063763163,205.91217395619023,212.38621069464259,212.69393517247806
55,1989-10-30 18:16:35+00:00,200.68737445021483,195.9941507743682,202.5227713864896,180.66047268963868,188.7000099901245,194.53012165920902
56,1989-11-08 18:10:35+00:00,211.55224455035489,204.639841898447,208.64609494730144,189.1556451692768,196.97792651358174,200.1889665503489
57,1989-12-10 18:09:16+00:00,218.59972928429852,209.7056283709221,212.62237375998964,188.03993523041774,204.65324424268988,206.78325520647468
58,1989-12-26 18:08:48+00:00,208.72839502990715,207.73004550178757,206.2803024943064,181.0937242507857,201.00435528013645,203.0963883056904
59,1990-01-27 18:08:09+00:00,208.19544441722164,199.68250079530034,202.86483031144428,175.25446917308614,184.04328754072432,204.6548809089843
60,1990-02-12 18:07:16+00:00,203.92387203812694,199.59384338518504,198.96558863273836,168.3437330436584,179.65253719209613,197.4398586693241
61,1990-04-24 18:12:05+00:00,206.56782337327172,198.32420772835675,196.30370397758642,174.2955335460105,178.0081332614415,182.12418382320948
62,1990-06-11 18:12:02+00:00,211.53748317936464,208.25971427198178,206.48574232072409,187.59793478024088,193.33272071449105,193.79638418185937
63,1990-06-27 18:12:01+00:00,215.06724754109254,210.7755596779913,215.41702359040696,198.06118804437267,202.11902085691665,205.3552886171205
64,1990-09-08 18:05:54+00:00,213.7373501549788,204.57652869844082,,,,
65,1990-09-15 18:11:42+00:00,221.18539740911984,213.70241539536616,219.08748062930113,207.76468111501123,213.5933504446574,220.06459059616472
66,1990-10-10 18:05:17+00:00,221.66168186535225,209.78209850495736,218.99278805590956,202.6936217610139,213.90816812623407,221.45482636438462
67,1990-10-17 18:11:24+00:00,230.18569484774366,218.794726362918,220.3616570646562,203.0775894185523,223.82955482082315,223.76739353237136
68,1990-10-26 18:05:34+00:00,215.68993852545816,208.47764079373076,213.50230439748498,185.6659715045714,202.95860386642875,209.54128989556702
69,1991-04-11 18:13:42+00:00,224.6774382966,215.25492626487207,212.9736256048718,189.07471197492012,199.29774098125083,201.97466922127643
70,1991-04-27 18:13:58+00:00,209.2668456458097,199.93957966921226,195.99550550041292,171.32023514301542,179.84709412585082,180.081370146959
71,1991-06-14 18:14:39+00:00,208.34122547212996,205.2391486227865,202.87006723189242,181.56657390112036,192.7397653167706,193.13347501098403
72,1991-06-30 18:15:00+00:00,216.0113332427087,220.6061086739207,217.2148340442137,200.49772477818627,205.6842444621733,211.45211347672992
73,1991-07-25 18:09:08+00:00,218.56325476595953,210.12314805997008,208.57749799510142,194.83292595803707,200.2813089927598,204.71424912631116
74,1991-09-02 18:15:37+00:00,223.44310416387967,218.1964450781489,214.36563103442535,202.39625162316645,218.31042282697376,217.11533101172284
75,1991-10-13 18:10:11+00:00,210.6205788872253,205.90685047566456,207.19031305924327,187.39307927166212,195.16104328091345,198.75339560672404
76,1991-10-20 18:16:00+00:00,215.22749706889147,207.18505073357292,208.49889859051504,186.68846749154832,194.07788180218768,199.68594186238454
77,1991-11-14 18:10:16+00:00,207.72415496157035,202.5465277604595,199.64739282432626,,,
78,1991-11-30 18:10:29+00:00,204.58260538014972,198.03630937936,196.0523022478405,175.13490571600664,182.22897756954282,189.22775280958012
79,1992-06-09 18:09:07+00:00,205.327152994642,200.1306325926285,198.5640006455087,177.51695303865733,192.8763632429308,193.67275610211416
80,1992-06-16 18:15:11+00:00,207.8298024893517,199.7098264112598,204.12912224048756,184.33514430345025,192.0218526201085,198.76912237388842
81,1992-09-04 18:14:07+00:00,214.97992157433214,205.90076714969044,212.456370131904,199.3778329226293,215.15845342666893,215.58564413260325
82,1992-10-06 18:13:26+00:00,219.31107563307,206.3582520932219,210.887744965969,192.6807572160478,201.8366920140705,203.62426243430966
83,1992-10-15 18:07:10+00:00,218.81856621849587,216.0592400241608,215.05522210189486,195.31299582310584,201.629058664598,208.92114108712596
84,1992-10-22 18:13:17+00:00,209.44815347172906,202.67216378435708,203.33609282253707,184.2537076141624,192.30413037963126,195.0855070199723
85,1992-11-23 18:12:52+00:00,213.1253928109354,203.39679579050338,202.77647181338062,175.12545929151673,186.75930508669782,194.22650121669602
86,1993-01-10 18:13:26+00:00,211.41011236292255,205.42270262692574,211.64845820879734,178.9965713346054,190.1451413023924,219.31816686384605
87,1993-01-26 18:13:36+00:00,204.68723100670297,202.53312254510905,203.49060439210157,179.78659233130128,192.5368744917242,197.90521040577343
88,1993-02-27 18:13:52+00:00,204.46520095090978,201.38879045401364,199.80887636631078,179.29070747885473,188.158516040329,195.24420890088604
89,1993-05-27 18:08:35+00:00,183.74039563943575,188.15202577907144,,,,
90,1993-09-23 18:14:08+00:00,212.98207173101503,206.3313469348006,210.73933567136328,201.92427883776816,208.19452185996096,214.52255346498646
91,1993-10-25 18:13:59+00:00,224.22295730739492,209.77673985197407,213.42734964614218,198.2215279759441,204.77687538203313,210.68726991673927
92,1993-11-26 18:13:46+00:00,224.01338757571892,213.96591751963317,220.28106085708941,196.50413632261527,195.67892166167834,219.28664918365564
93,1994-01-29 18:13:05+00:00,218.63320462151785,209.66679623435988,211.68263347678447,178.75104318307336,194.78258084405093,205.35250176831252
94,1994-02-14 18:12:54+00:00,215.08936409235469,204.56545613144715,202.86148424257775,176.450122079546,184.7115651617413,194.03998357605167
95,1994-03-02 18:12:40+00:00,207.37831238996137,200.96782557012077,199.07812919725137,180.5080212552029,186.481734171823,186.30343448741365
