,dates,mex0318-0000,mex0318-0001,mex0318-0002,mex0318-0003,mex0318-0004,mex0318-0005,mex0318-0006,mex0318-0007,mex0318-0008,mex0318-0009,mex0318-0010,mex0318-0011,mex0318-0012,mex0318-0013
0,1985-09-24 16:53:30+00:00,226.30677401812665,173.60396348319878,177.27837284021905,152.0666230226763,157.60903890531523,160.72261521825357,189.2625669545306,168.09389849727557,162.81235281004703,173.1064121374218,171.80008432742426,,204.4671957176845,217.74721527786554
1,1986-03-19 16:50:19+00:00,252.93922580966756,196.15791785300138,191.84668469735902,183.24284564089032,179.51844615008096,186.1808453744028,188.63497836663493,177.91457744890704,159.8604971801163,169.2295893218856,187.45791106870058,,191.92194763715514,188.7945928967895
2,1986-04-20 16:49:38+00:00,271.50805180784414,198.0325051592538,200.1177536941754,193.47436683889754,182.21274918524455,196.69434546472627,191.02360560721218,189.08736923026885,181.82537852045166,,,,,
3,1990-02-10 16:45:58+00:00,,202.5534193292273,205.17383745697234,189.5062258531233,183.2472946824212,176.557290807401,170.80793745235687,169.15721988396777,,148.41370491484912,156.83320245603727,162.5648734425598,,149.2092238492542
4,1990-04-15 16:44:33+00:00,296.5043901397322,227.3679534563965,230.55629433209666,210.7197736708452,201.42373179749393,193.90164928094777,195.7470300979177,181.89154743066555,177.23394507114034,183.94294804649996,192.112748892138,184.43301355466969,187.9435249440907,184.1246469563364
5,1993-01-17 16:45:59+00:00,231.3570360692887,206.25750454470148,209.27367853436158,196.92199015603296,192.8798299127235,189.280543233248,184.6140692534937,180.34819654685018,128.03274334717614,168.980457043274,158.88407037140297,161.26719161914255,156.8541053528337,167.9426768536698
6,1993-02-02 16:46:10+00:00,248.0820735284957,212.59096889229775,215.46821331205885,198.1479454952443,195.65575076528415,190.65681192042763,187.73227065757018,172.6708096296486,127.72687708327143,166.09837979208828,176.33904540178543,173.27517669046892,159.51107577109218,176.31165682227473
7,1993-02-18 16:46:17+00:00,232.23255792763706,205.95936995052045,218.5395563881852,208.35844449594862,196.18283312616785,198.78420258325892,182.86093405153082,172.79138827871384,124.4023925564689,135.92287736165233,141.75175195561818,163.0450684551048,181.39415994571632,174.31648103039424
8,1993-04-07 16:46:35+00:00,272.36303143157636,205.29960944118545,208.71393423792495,191.6300706816988,187.40010573067403,184.29832978051155,189.07718847354377,159.67908792792133,133.88604087149304,148.42244369295912,168.38286084575992,168.1766044752173,165.354453648636,146.92552676492346
9,1993-04-23 16:46:44+00:00,252.24036498379212,202.08564173221453,211.491468513514,193.60904987153043,187.448937620393,191.6184722770986,190.26260074524177,166.24753245224935,145.32419487222094,153.20022564340147,165.7258860024951,181.60422165390864,182.69034596210696,177.59893717703147
10,1993-05-09 16:46:47+00:00,248.96067620061086,198.74540221840618,203.43992858631339,198.55602739853225,189.53894828707158,192.74686682611002,197.06801861167648,171.03006027588037,146.94151137624578,153.83812047897118,160.38754918368224,173.48948511475137,180.31220414693453,170.01050034138157
11,1993-05-25 16:46:51+00:00,290.3674924777471,202.27654294400344,204.30151344744033,196.16456312034097,191.64345033388707,196.1884921069392,192.41609019159353,175.45346433246755,168.06007991814764,175.07645995220443,178.47714145577473,196.19225073870007,193.85626909054858,200.89962326122236
12,1993-06-10 16:46:51+00:00,291.6859788598854,201.0116037859433,204.49227290455073,189.98840071326055,185.34471844887793,183.24587707851677,186.62873532203375,180.6461944525422,172.95949250869012,187.9026184303912,193.83445132854854,195.55074146935854,205.36557601810915,196.32651247566062
13,1993-06-26 16:46:46+00:00,276.3681178997248,197.20309918471776,210.2820821116889,205.22985745081166,201.02679185565137,207.38478471612666,210.74708738597866,200.54824142502702,193.83922671913544,196.6073305760615,191.85942406878473,203.845857034019,211.71485258486297,214.110295507568
14,1993-08-13 16:46:43+00:00,269.1647043817209,199.23608827776778,204.63225874652414,194.59012700672776,187.26508519175258,196.314573347167,186.77572272760585,196.83082549745586,181.93067119653426,181.64461046647355,169.4842929671437,174.0572234576747,201.29058204535255,196.0513519905118
15,1993-08-29 16:46:42+00:00,269.1264919111786,189.9527412658307,200.92443330773062,194.5212070508701,188.0354559635827,192.64631679667878,190.83047117053434,175.59723814071268,167.32003979219968,180.67007262525334,186.01743665584706,188.36776673097762,214.03580701830137,214.42876864403956
16,1993-09-30 16:46:36+00:00,268.7056179394368,185.86663841892607,191.64037220239788,188.48473809128402,167.59303921627566,176.59064273129138,157.10705210719527,158.2404463832965,,170.7252350728894,167.46686902656057,,,
17,1993-10-16 16:46:30+00:00,250.8631035718071,190.08832445354835,196.11530679016394,195.32734531055246,179.68449698746423,187.44625186231485,182.38949961815527,169.09564636054392,137.92384682097054,162.68200835729186,163.58021439326174,169.21634423825256,,
18,1993-11-01 16:46:25+00:00,250.66824725703458,194.98751638469597,203.1901301093559,192.1844260791558,192.20659499446444,188.5514918468426,191.11985115540944,179.8574602417134,143.8729971132725,178.9256183302786,187.3631425045916,188.0927061743197,202.44586686229218,199.0396628883525
19,1993-11-17 16:46:14+00:00,233.5631657295839,193.70577613619702,194.48183677704446,189.4208082368475,182.99829823617384,185.36394962884657,184.75354892079912,182.58555426372624,147.89876435036044,178.5343944350144,181.9376577404506,188.80581254481416,196.54044709244891,195.29005535992
20,1993-12-19 16:46:05+00:00,215.9677303572334,195.7805401910696,200.5490246687549,184.05415722488357,178.63434493294102,182.46638488186062,191.27571753503565,169.99509203640363,124.87921710592894,137.31706702085168,164.00061676711022,182.17382433393485,165.16173129079297,178.44074115113534
21,1994-01-04 16:45:53+00:00,248.79261533609173,200.14097666193857,200.75609280546095,189.56347774292396,185.09833401107548,181.42540113608538,182.2143833458412,183.94397586060734,134.52251899029014,164.7277544666876,179.39316870722044,186.83392309818367,190.6604472004308,189.09866335696728
22,1994-02-05 16:45:29+00:00,251.42331225647723,203.87947393167502,211.15161180344973,193.01719335966635,184.9100185999679,188.30825129406438,185.20860592894098,178.1207472966318,133.891086000022,148.9034386105093,165.17074812155766,177.41037173247244,181.49969920287762,174.6763983853437
23,1994-02-21 16:45:16+00:00,268.5476550126991,200.96624801059573,201.87159317942468,191.38844247912883,188.39957097030162,182.08964057840655,184.91549720277897,175.00980490301657,147.536838464687,159.86976046673198,170.21884136785036,182.84642894886963,178.26847002315935,177.86296484712372
24,1994-03-09 16:45:01+00:00,247.4954604218239,189.8778626031368,191.48690198187742,182.6004989987809,172.5664425686429,166.4863596303773,175.08682088963076,167.67298919422257,152.4611324780651,167.46978632427042,172.50773535616932,173.38548141324074,178.21936879978608,181.12791947349388
