,dates,chi0135-0000,chi0135-0001,chi0135-0002,chi0135-0003,chi0135-0004,chi0135-0005,chi0135-0006,chi0135-0007,chi0135-0008,chi0135-0009,chi0135-0010,chi0135-0011,chi0135-0012
23,1992-12-05 13:58:39+00:00,234.2335502101481,204.5229524384282,212.58610167819043,221.97881386734144,222.63389181564025,221.8944467572402,227.5817782430755,232.75424801650576,235.10480089782075,234.23510057101913,228.1013762985805,229.32782050197414,235.2282374570084
24,1993-01-06 13:58:59+00:00,245.6540134244248,214.14884014881923,220.07881141907734,227.98637951539547,223.98627288147947,222.3733939873848,227.84471993385574,230.9287489951589,238.02586547158316,233.8065312431061,243.12592088988046,239.32062037090733,239.61423146290272
25,1993-01-22 13:59:11+00:00,251.13723962266883,224.80932840003376,228.0286827138945,232.64673551803008,227.29879483350334,226.2483866402075,234.53677317659577,239.15389961736608,242.15015798820107,235.81296066584713,248.34657546440314,235.17921696642583,243.65831355820305
26,1993-04-28 13:59:53+00:00,220.8298252338283,194.0106602325666,201.20520486559855,210.91973482037653,212.34763429792196,212.06298408116118,234.95428803292074,228.3048707927386,230.53880718613138,220.8795105625306,225.47222682440182,217.34915061058936,224.3286626572819
27,1993-05-30 14:00:00+00:00,233.44793344139524,212.90956201913633,218.54228459254858,220.3272019427955,213.58713746622166,206.8120450957354,213.456632865544,226.59989553839813,222.04543768099737,220.11854372023873,224.4703559363186,226.54713488225923,218.50096069601227
28,1993-07-01 13:59:50+00:00,,,211.23446213767176,212.32988075694794,214.41070599902366,208.22839393693204,212.51541997514985,,,,217.60170816975358,227.78616640155008,222.1772210703607
29,1993-07-17 13:59:51+00:00,224.878460226591,205.43894403667457,213.58020171878258,209.52653498142385,210.06494033151873,206.64994469840178,217.25687835054438,223.36445172328743,234.52615637135708,235.9274079716825,227.64731117453445,226.83291992286274,217.6138446611799
30,1994-01-25 13:58:43+00:00,235.46991657771386,214.26156757650244,219.92902156399606,224.72733766763932,225.22171017111512,227.15472274223066,239.0531247873659,237.6307628968289,242.32360139803583,243.08542541100638,243.48820884112413,242.37125964026833,242.46373553649948
31,1994-02-10 13:58:34+00:00,234.3393003207978,206.0321875929616,212.84525439186646,219.34686858687067,225.27830027548285,218.65131992579433,232.11294650352062,237.99697737490195,238.01193960523958,244.35695788232368,246.38907596926714,238.16480778896707,241.4413429486733
32,1994-02-26 13:58:19+00:00,232.06510027693307,207.2569777294368,215.75643557946182,219.378210047257,220.39595939880763,220.3813415631363,236.65268659352847,241.5583595628346,246.41235717735375,250.89866942100642,250.9300968128155,242.13696102841632,242.92911770852496
33,1994-05-17 13:56:56+00:00,220.04840415708892,200.31074757254723,209.38349542550847,211.63196929778618,211.96308860283577,203.44508668311676,217.11982810589623,224.35989848548616,224.08119727143003,225.06710352205582,228.4612267076631,212.2810296008404,216.67752687238817
34,1994-07-20 13:55:27+00:00,215.34130054584816,195.7857985149463,198.76877984876353,202.93522062792906,203.81861982012015,203.2567339533839,218.32164522102906,219.19017945185104,211.9052524462093,217.78941602859783,214.0403353002576,216.93905126156966,216.9135109625031
35,1995-05-04 13:45:34+00:00,227.23825095530503,202.20344893844293,211.36640640959226,218.43547250902125,216.32303697380152,214.82737477016713,238.00506839452007,236.71968855753005,242.71053375859674,235.76488882602854,230.46607228203766,231.9065109730412,228.86771986743437
36,1995-10-11 13:38:02+00:00,231.17742001093282,202.57707463832492,210.7584178758521,217.83628629640842,222.51130155080435,218.30124678551948,225.74974695530986,232.2392458022645,232.62242827811673,239.23458486086633,231.7939370024906,232.41863909754306,232.56665420365718
37,1996-01-15 13:40:45+00:00,227.91028646826925,197.4684782068744,212.10413194376244,226.42974038306883,235.5182796912266,232.87801366946368,248.37598757678842,239.21446972511285,238.97806770997877,230.2977819055189,232.9472447690144,228.75535016905388,239.94445612224092
38,1996-01-31 13:41:53+00:00,246.9419663440954,205.3278012663551,216.3963685174726,229.57681172459536,232.75581416349934,236.46526137176647,250.83010888223617,247.2588604852851,248.46815848644536,253.70235968949976,246.94369577640524,241.50566972874233,259.75348939383497
39,1996-02-16 13:42:59+00:00,220.67189926622007,191.39638098432115,217.29946117400135,224.80655914820815,228.38683720873505,228.25127347297226,239.555854784511,238.28232638541758,239.6720390235459,239.02859517944444,237.7733331529013,225.03293348581337,233.86601755965074
40,1996-04-20 13:47:05+00:00,223.81484242803705,197.47446741013368,213.6898842188178,213.4265616042622,217.85306215087908,218.10100595830673,237.01069867749894,227.87482935039748,237.7217841091467,234.0201971560058,234.92799920091937,227.5748696187202,223.9762197305206
41,1996-10-13 13:56:40+00:00,224.7855850481148,205.30422811042908,213.3743882488044,221.94410752650967,230.413664089391,228.70655608105199,232.0646815268664,229.49240416392294,234.26221120384093,250.33263048743447,247.5648008379145,235.43885066564948,225.44435870085303
42,1996-12-16 13:59:44+00:00,245.40811164024592,221.3669805749221,222.01801534041357,226.71843104462212,226.41920892031106,223.064697220845,238.79175235582204,231.1159808772673,244.65559876014686,247.03401278727077,243.39224497121583,242.36187185274775,240.7958808012246
43,1997-01-01 14:00:30+00:00,,,,,231.3593984969395,223.76143251897875,244.92584724555934,241.01403118422425,246.4746783278072,249.46318071754254,241.04362790969537,243.4869423694506,256.07279415856414
44,1997-02-02 14:01:58+00:00,229.42343521538976,227.08942158407822,221.88658391662196,231.9167794443532,230.69561459078457,239.4694092569304,232.73758255292404,231.17954259531584,249.0800814824301,249.86233188884233,252.68159061510534,240.08517245686403,241.99850107812466
45,1997-05-25 14:06:11+00:00,240.92191488040547,215.8046602060943,222.37628887144055,225.81476203280323,,223.11581275830062,237.88475304166593,226.79361018499708,237.60426601948473,252.98067687170902,246.13632038273596,241.96371232815693,232.86785277043265
46,1997-06-10 14:06:44+00:00,236.36239997294106,212.64922698669122,216.29847335907044,226.40235425006753,217.83221792106323,216.27921495290516,241.74306138409392,232.32099266856906,238.47500328146094,244.95652574179826,239.75746702737263,234.90310508518215,236.7667511215907
47,1997-09-30 14:10:18+00:00,239.45926374991177,211.95123301012646,220.24684759889212,225.52043570210165,226.57429028249635,216.84289395515265,228.3209999509915,227.40384408379424,232.58767251167632,233.9627192787979,231.43678970389766,229.31035225937964,234.51100570214328
48,1997-10-16 14:10:43+00:00,226.37532071988394,218.40809510871003,228.99771292711586,225.6797482796611,223.1634956802465,221.3490843182862,229.5791374165172,223.17849519980894,233.41376315383957,226.17723499988773,220.07259545273251,232.67753585077253,228.1397470241756
49,1997-11-17 14:11:32+00:00,236.2922868569892,203.44900995491506,211.42368202431743,218.42371890575217,221.29201424655642,218.65744611214933,232.1319474699459,233.40384418058355,234.9864170615014,236.942016066232,232.91014826332986,238.2053474687348,245.16106530044846
50,1998-02-21 14:13:42+00:00,224.5432145462321,209.03426381721593,225.85298062380141,229.26181518066585,225.98878856617742,229.77034300207276,241.64543811419537,231.47170337027447,224.2030828847443,224.0748888662701,227.3404965823081,229.52962084949914,236.2788559744312
51,1998-04-10 14:14:23+00:00,239.13716891586128,203.50222045124926,220.22054350970234,234.57742784147118,238.27570505613636,247.5172962704272,262.5570564960816,251.2456599667628,258.91574364479,253.9924201956859,260.4667438610621,240.60651634220102,252.73356558197017
52,1998-06-29 14:15:30+00:00,218.7657484869795,195.99884998238164,203.35989693739347,211.2139348635633,216.8465396859335,207.77878800457236,218.3401979218677,217.82874021999038,222.70018965119127,222.9158980620493,223.61303650718014,217.88840470593541,210.36232516266028
53,1998-07-31 14:15:48+00:00,227.94929242648746,205.82279672629207,212.5755282485803,216.6759001119003,227.96746910451373,221.47588837020314,238.86698052384006,232.8005737208815,229.64410169514065,226.59481727887382,239.4463374960869,225.80590064261875,220.03698119713863
54,1998-09-01 14:16:07+00:00,227.36981754681645,202.83458095698518,220.6002980704331,226.8428378479804,227.7567795947961,225.31137277273402,229.6770256781815,226.73311567567498,231.82126702748906,246.20078558525321,240.0468552848257,226.10838181709923,218.24074376118404
55,1998-09-17 14:16:14+00:00,238.0517787737709,223.10780524766665,231.74517425902957,238.8060801213276,230.88780791555848,234.18814704274737,232.3954909004716,235.8464782446165,252.5586549931414,257.6740133050537,250.77135531696632,234.6425524951575,223.65146143473368
56,1999-01-07 14:16:30+00:00,229.53496477996887,212.1873048962763,217.48393378203116,229.54484226062604,231.08741970110728,232.07825768738664,247.06737092722807,245.516262167344,247.58765537722445,241.3145788906086,239.685197948608,227.93449823885507,237.35073860792969
57,1999-01-23 14:16:29+00:00,218.46913705285584,229.435922375527,231.15863051760044,228.89266976618543,223.8998078501381,229.58984450539708,246.32514502081835,236.467463047409,239.21906200221792,232.97616644589897,226.98584855647294,223.83875838534968,208.89236660674774
58,1999-02-24 14:16:41+00:00,222.65261163931055,208.89975315899983,215.36253385106758,234.16636960211574,230.15947941426919,238.22982840831628,253.0902220362945,245.60404511733424,248.04894772328214,250.83533928672992,248.91396433790638,238.72610045523277,239.34640948128302
59,1999-04-29 14:16:09+00:00,228.39409847277201,212.0240006716393,226.83789753998758,227.02927725836503,227.44773649277482,226.3191365446465,244.808104439938,242.54325232458444,238.1185799318959,243.27822523721267,234.02945541613224,225.68397422823196,221.67318484299273
60,1999-07-18 14:15:11+00:00,220.98049142355407,206.55425933084885,207.8992808889711,225.76472096811437,226.5581995418204,223.0661606556952,229.2663864936808,221.49716411902784,227.2286252102594,228.06974316562048,237.7155814955753,226.41131039354246,212.44290853077132
61,1999-11-15 14:30:20+00:00,223.2373182362928,200.75045485061938,213.01231884717853,225.8718402669447,228.01414583388296,229.39787440617204,240.53713906681384,237.05063222694164,230.23707730250086,248.55069305998896,239.31539256588815,232.50637114177658,238.59072054724354
62,1999-12-01 14:30:15+00:00,242.230357894869,225.2039884331751,220.27092722721662,236.05626359222217,234.69389945258115,230.0643938961713,242.59050745606982,235.56542559382422,242.88220730080118,238.55107994068354,243.1028771833022,247.74419787138353,243.7254367568178
63,1999-12-09 14:12:34+00:00,232.48894034207865,211.08802987615914,220.46866491359876,222.34510553105918,223.56076543958773,221.72859103763523,237.97531123812863,228.0856315484065,232.6217607065116,233.7096756397208,234.16532527434688,232.86442152414162,224.14403717692798
64,1999-12-17 14:30:24+00:00,228.15883635165963,,,,,211.08158839108359,241.89915845669728,238.42605017523326,237.81282390037273,231.06385504102016,231.44861554556562,222.04253430105194,234.01233565452844
65,2000-01-18 14:30:13+00:00,247.25198754248393,222.35755932579957,229.31203044330508,238.39096805034657,233.95222075030932,236.87452027547405,248.34520391763652,247.93929350073478,261.71955763909835,263.36241097409936,246.23666742987126,252.8812658150039,247.9053523925255
66,2000-02-03 14:30:14+00:00,235.6018339142605,206.19043056190208,218.4220113922249,225.35762506603146,226.44699597597344,220.19248251446948,236.0226518954663,241.80401124628162,248.72282944789745,257.3095598974224,251.99806579483305,243.31688329124358,243.66519078187355
67,2000-02-11 14:11:30+00:00,234.38594954149428,218.68494456172053,219.69369741115125,230.88375960041512,231.71389823733267,230.15911588274346,237.86047569812757,238.83564410979176,248.66629196713748,246.95145550821516,245.31437106317213,244.21167607383973,242.71794694730247
68,2000-02-19 14:30:07+00:00,233.4093175893523,218.7194329342906,220.7160866647788,229.9421225544012,233.52448116801278,232.01488704437836,241.92070267365662,238.0724287240931,247.11622464973192,245.0742740234994,246.9536076202474,242.5264127296682,248.79495000022445
69,2000-03-14 14:11:10+00:00,227.70587569855925,203.6725034658255,218.23597756693363,227.08619444449207,227.03711172139379,232.19521690476293,250.75311212484905,240.22262471487164,245.29117784509194,232.954246534875,233.83891004753355,230.08600505364387,231.2196607341083
70,2000-04-07 14:29:52+00:00,241.04181112488627,213.50033461772696,222.01101578878013,230.20002764406956,237.24748478780717,233.27536564472373,247.98443950886124,242.85931157147328,249.0868080099379,247.8165236799031,236.16032781280506,235.5637006310636,239.6679332507358
71,2000-05-25 14:29:25+00:00,235.71383640491322,212.4298864036646,213.6413278151811,226.21329756322578,231.76818127648886,228.41155556124028,242.25302772304795,248.23319365794598,249.19094655971708,240.435204004173,243.21634660816832,240.1041208250877,246.29476355335615
72,2000-06-02 14:13:32+00:00,226.05981896572487,203.76556822477775,206.97265535644863,216.38153885478732,216.9905999601507,214.04190996974228,220.20898897789914,225.5059605698438,235.4001190231529,222.69071818454992,226.95324609747365,223.35555322158476,231.86586671878058
73,2000-06-18 14:13:53+00:00,226.28439480007833,207.67204598930851,222.16119883986715,219.40451492737935,217.55397548671115,216.23702665824493,234.67786737140096,228.56953062521006,230.87717984979255,227.70934424097848,234.79484540699994,224.47028402363875,215.12299011548137
74,2000-06-26 14:29:09+00:00,215.82653732655015,202.25206076252692,213.34461796833835,213.470632669953,226.68093255549672,227.65127426915694,242.53211332876256,228.05481061420835,226.17759421326988,230.07808690997572,239.32147173544337,230.11237464995915,222.1008094609392
75,2000-07-12 14:28:56+00:00,229.03268235261177,207.9444025411766,216.947626418458,218.26707872539419,219.41673710795686,218.62244011763744,225.8862465591419,231.0635446285326,224.8674175498417,226.37585285890933,233.92801653722933,228.84483355095682,216.69494012237203
76,2000-09-14 14:28:03+00:00,241.62127687557214,230.45029883617664,227.78308962128048,236.1988616053045,224.5608858909873,224.2381876084274,233.71624696261625,235.05053233728324,232.33543753486705,240.9693006156458,245.51406773113877,241.6676921901269,233.7270307778191
77,2000-11-09 14:16:18+00:00,236.2203468881432,218.8125149075904,223.6071417076067,226.2129605371609,224.8963083713896,227.18525419821495,235.9269039606553,232.3860740145813,237.41448371152688,239.72413466543898,247.35371828264792,240.1691452544248,238.32295007448164
78,2000-11-25 14:16:39+00:00,238.18081948841188,214.81698669189015,219.53418416226307,224.86122297306784,221.71235458288612,224.28637731270908,237.4504490929591,244.6520728955578,247.19787421352453,248.00619019826004,246.459185610345,238.16112941321697,245.54966540553903
79,2000-12-11 14:16:47+00:00,222.89956350438925,203.4167087106868,209.91549112163185,229.3347342370507,223.25332575453217,225.83804735608118,236.9694281629634,232.215242084176,239.17894838190304,241.88334175664403,,,
80,2000-12-19 14:27:52+00:00,244.58465320228396,223.3667745614418,225.04815870292902,236.0946557279231,231.41443583021658,229.34203511285924,246.83996903162458,245.4198802805199,246.04749389203982,252.41318804699802,243.18133372496635,238.51006614602204,241.89371361258551
81,2001-01-12 14:17:17+00:00,237.07696307232138,201.89846766419754,198.752685916685,212.1787023845891,228.84356619400623,223.35225829687718,238.47848716432028,236.0007884173003,240.52798586610032,224.57539405134617,224.52005990801837,232.89166992335538,238.4010880795844
82,2001-01-28 14:17:24+00:00,231.7045876201343,212.86582271836997,223.846747225239,231.87419400541182,230.8891906777309,240.27033856678378,252.3520990796795,241.52464625158765,233.89910179548397,230.9391836488265,238.01019636681818,234.81023124231507,245.7067946489448
83,2001-02-13 14:17:28+00:00,,,,238.5653972380169,239.96341053613526,234.16153739833018,249.18649213798935,241.47369892921247,247.20659136586903,252.54939807959107,251.14452554129517,241.52785011986282,250.1451272403437
84,2001-02-21 14:27:51+00:00,241.15001787766727,216.80417174947777,222.8229325513353,227.6222940885915,226.20934342537413,232.81436739197136,247.15542673706798,238.94297991021864,243.11669222091257,247.27523402163948,244.03706438953998,240.16489494616636,243.15972924095516
85,2001-04-10 14:27:33+00:00,241.61144202547058,217.34095970562473,231.37271813115748,234.61403415103644,233.27072296827936,234.0256917219606,244.79758203097654,240.60889749130638,246.60630812566617,258.01353644049453,255.23227768717263,243.7206706046974,242.31798611372184
86,2001-04-18 14:17:26+00:00,219.6712774048502,198.58997253664756,213.48991998558708,227.61905007224303,225.68122827783444,224.61339568559154,243.25366929736072,234.94064600240054,242.76303279842392,248.23495670067246,,,
87,2001-05-12 14:27:23+00:00,222.99117452366556,203.9023520859207,215.2869731894919,218.61055022126655,217.57155934190806,214.43934195876082,222.12196703848102,225.08828581290499,233.3235040628722,237.81988264939582,235.0113114078156,232.61189369670797,233.2717926963648
88,2001-06-05 14:17:49+00:00,226.1532997650752,206.11531239003497,214.24640747251388,220.5481303993597,217.965219105236,213.37927207923983,230.21041570892558,225.72158767207767,230.69848182589848,229.1653851157866,230.6332151822055,224.76511242515832,217.62506752319095
89,2001-09-17 14:25:55+00:00,241.54929421344218,225.34946267531362,236.13253130480967,235.5156458828741,226.95187130846526,222.20738253657126,236.2700766189723,238.28952568076014,243.49289944708923,243.91217653083862,241.2776353863261,241.27744748196602,226.46992303410283
90,2001-11-04 14:25:50+00:00,237.4185520989505,215.7648605943373,225.44027779547878,231.7424497933697,230.18522590726087,231.8838361027576,236.36978585746513,234.5021302302937,242.8581988274335,248.50197406158262,237.50039688381682,239.93398309311212,235.26452169603138
91,2001-12-30 14:16:40+00:00,237.13209424074964,208.40724864558533,216.54282214287193,221.46287029563575,224.24699886279905,224.4593480741688,236.90173744722046,236.5766406740218,239.65859067298635,243.55569067390212,240.03383660897725,243.61937370529668,244.2644644395134
92,2002-01-23 14:26:19+00:00,245.2939478855079,220.38090537345306,225.0810976885573,230.18847955902345,236.8707033977328,236.8668108320615,241.470539710265,246.8388222646062,244.11670328230423,246.2768281601994,242.12753726970942,240.98435790926752,245.70850503996655
93,2002-01-31 14:16:19+00:00,228.58190872563603,203.14496893450223,210.1009593347046,213.48600682632457,216.81170468849655,217.15966801201947,223.3643030583867,229.32803004221643,236.84264148329743,236.2830455309255,229.34725356223925,226.82557142660627,233.85056230446315
94,2002-02-16 14:15:57+00:00,236.93578832220388,213.6111522747482,214.40772253247783,222.45631238238994,223.0880666789459,221.7492378698234,225.96930713368496,229.78668095895418,232.9516092938871,234.68744405860826,242.3060339799985,230.09161924392205,240.17734798495903
95,2002-03-04 14:15:39+00:00,239.63264089909228,214.95563046967396,219.8487611647522,226.87379739274576,225.36742057988,230.70034216763887,241.99682430044845,238.57869971137885,246.14577601005345,238.05783133996488,245.17132120047413,240.4686727670865,242.9004593051644
96,2002-04-13 14:26:16+00:00,246.25939879275515,226.1494719254118,234.98326101788143,241.17327574689776,236.17036208372153,231.8756782855315,235.32807664682852,236.5091681716511,244.58158986498674,248.36851268622732,248.35024342314188,241.39951255971187,238.88581409045932
97,2002-04-29 14:26:17+00:00,242.60747674817978,212.6720435751271,230.44434400190158,236.09989821567527,229.19480388383235,224.25594013874354,227.35758470133538,231.4416612175857,233.55746530655833,244.92663166293727,246.3028566550531,235.33363667916154,237.42190953116292
98,2002-05-15 14:26:10+00:00,225.84533356368718,205.81579117034642,220.33847122647475,221.4685014611535,225.93818886510178,218.67589180625694,231.16814863401999,233.41324852385162,240.3068706317229,239.56808392721268,243.5402040094508,231.70297531250168,232.4231107153832
99,2002-08-19 14:25:35+00:00,236.51937219331094,210.08832868024143,220.04151946515904,219.65792973172,222.8429121421078,222.49997135614043,228.28184398201026,223.63905303449243,231.26969887169938,231.0511973243034,238.79073574144843,232.97939545663766,226.85678601190722
100,2002-12-09 14:25:42+00:00,236.06742339752668,216.24888921131898,227.7618014558268,241.0882811377798,237.34664039091376,227.7845482260149,240.58292601964106,231.59679308718276,228.6452966916184,243.38610985804812,238.0464594461339,239.44510202975343,239.73532593481838
101,2003-02-11 14:26:08+00:00,233.33363187550944,212.47328233619206,223.86290105133156,235.78504160975248,238.3826839673006,247.7522707050032,258.7444283678859,236.2054815916395,249.47155797800235,255.0559191848403,248.96276328666997,239.44454698171205,240.76766661904844
102,2003-03-31 14:26:10+00:00,234.186740353267,203.85472649755255,214.16655862565173,214.62775611283476,220.98253027739455,222.86498832709444,241.46410754274862,239.40439406007974,255.66202329924533,260.03198712010135,258.39387313744464,245.74221090983494,253.60753004040868
103,2003-09-15 14:14:57+00:00,237.26674029047882,222.09365233793426,223.9781373353471,230.74828745355185,222.3068477343809,226.47238512161655,234.4714738037936,233.69924413087298,237.9803306068226,243.53969791725189,231.60845107095082,233.95224120165707,232.29979848782446
104,2003-10-01 14:15:10+00:00,,,226.34454198006992,228.78171911938563,232.3130430935684,228.7779508667782,229.1510954496195,232.3422669263164,229.9926597249219,238.33680408566823,239.80222424595974,243.5629896918946,237.06655120805672
105,2003-12-28 14:26:21+00:00,,199.85576789351066,210.4782570391238,212.88972970856685,222.74563256221717,220.20606144288917,227.06571568407313,231.25635690910704,237.87976391407858,,,,
106,2004-01-29 14:26:31+00:00,234.16156786165197,209.0547740407867,217.36856257795958,226.59237590470426,227.40602619237907,220.62986282312616,239.0736201292402,,,,,233.65451222695413,234.9276742081274
107,2004-02-22 14:16:25+00:00,218.93224262336838,207.51072675830494,222.2640638996721,231.6333781221266,231.3734674185312,223.88064503731815,232.9523706507748,236.3257082008064,237.21113592258158,235.9114224261782,244.04514913109682,232.13043553183027,240.0077925999179
108,2004-03-01 14:26:36+00:00,245.73784786884667,222.09026075818736,226.2751464149649,236.5669716256763,239.65897430982534,236.8770822212078,247.80272253182054,,,,,246.08712593456033,244.86458157774388
109,2004-04-02 14:26:43+00:00,237.304810455104,,,,233.65468293099667,219.47652310229617,226.89037732477257,235.62938584061794,231.85069466418233,237.04908657179206,238.1173009158073,234.7344938798619,231.03248021795466
110,2004-04-10 14:17:00+00:00,237.39283904618168,212.2413272110295,220.13852655405597,227.33333368528855,227.13746157831588,221.58800286934073,227.37902732667342,239.44659773110874,239.25819701846714,238.38632512641448,247.0722073102469,239.23310855804854,231.93723894234037
111,2004-04-26 14:17:27+00:00,235.70054247921829,212.31319728667134,221.6181419002313,226.61600585578003,225.33801403023793,220.15120909202867,223.9592492453816,227.39573674917904,239.67026942773674,244.2452590923404,241.3901609650775,229.57514477747137,225.96049018643913
112,2004-05-12 14:17:55+00:00,232.9100197713084,209.55504680141382,218.6026104491313,227.5791336689644,224.79662937834308,224.45234620252876,227.31053650318293,224.28324876239546,234.00611256499843,251.50909776299136,246.68091076540424,240.28652862362526,236.65982848803364
113,2004-05-20 14:26:38+00:00,237.3413885162575,219.54566020117332,224.47484936210617,238.34663010524503,240.50472140904517,236.23945234208077,238.9276239121511,237.15529851327184,,,,,246.7575783701332
114,2004-06-05 14:26:33+00:00,239.03371399016953,213.02932178329542,219.127006683757,228.34879918862214,,,,,236.35073346505996,236.8330001087876,235.38757908803086,229.67382204266994,225.4861248799383
115,2004-07-23 14:26:22+00:00,235.30068477914932,214.27069399312802,,,,,227.01967323174134,226.01029051970897,228.4688850140424,230.73824465049387,232.88795970000822,232.1847340349499,225.48986417231035
