,dates,jap0380-0000,jap0380-0001,jap0380-0002,jap0380-0003,jap0380-0004,jap0380-0005,jap0380-0006,jap0380-0007,jap0380-0008,jap0380-0009,jap0380-0010,jap0380-0011,jap0380-0012,jap0380-0013,jap0380-0014,jap0380-0015
0,1984-07-02 01:16:50+00:00,170.00078314008584,166.77085394012812,159.51458709904202,160.33992778822767,159.88319840564623,158.57471303569534,161.20468701339416,162.3446867446853,154.21223807688045,151.15440553172112,149.89659882852322,162.2685449157908,162.1941916655726,164.06090221312408,162.37298119605182,163.79315761161575
1,1984-07-18 01:17:07+00:00,162.79874029494096,159.41775548059047,155.99718835544795,153.1629805445998,153.57841374171147,146.84721360047158,159.4231364979562,150.24832870265686,143.4575057061065,143.4807060388183,141.82220371172124,156.0770415448344,156.10063542050625,155.7396131313769,157.88471617122985,160.0052721311304
2,1984-09-04 01:18:23+00:00,171.3843169827977,171.00039442302352,172.94041668288244,166.57514125562037,163.01993044803103,150.72945289872547,155.24204789277826,153.30659437127485,149.02716364947847,146.46146270737748,145.93400818460634,154.77173803160196,162.98651675097227,162.1319585812118,164.34774517818943,165.43405429268512
3,1984-10-22 01:18:22+00:00,167.3462025315358,164.14303239612912,160.91167866288697,163.62289341367543,162.51695513949664,169.17216240852247,169.36121350428613,162.88348609222757,163.89984446562818,166.83941748358566,159.06913538641248,165.76872124766334,170.80469643338978,174.8315051179406,176.5786702532324,181.73001804614216
4,1985-05-02 01:18:29+00:00,164.8204122564383,167.59238546435546,165.70043171840905,166.79131390531637,169.7464202973236,169.46939529639212,171.82483099702765,167.75578927501712,161.2645279834864,156.66340766316216,150.92214748758448,158.1055112200803,160.4679095675018,172.9348933913368,174.74045548330648,177.4232280807682
5,1985-07-05 01:18:19+00:00,167.73610680069396,163.2545879617798,153.15426822229085,147.31401784470614,151.68953110258167,148.35155630411583,152.5929574449181,149.82906324606196,145.79413939622708,148.63311604573184,150.13293166660117,160.1161421233084,159.6060464217334,165.05977264222705,171.11484670611657,172.35540458184008
6,1985-10-09 01:17:21+00:00,179.53947258997437,173.8414601415497,170.16005859126273,171.7003724397784,171.63367680516131,162.00466413212587,163.40845426002545,159.97856968042856,159.85675865175133,161.37491549126975,156.92924475718652,166.83019841368457,171.42183900210404,173.7300390776305,178.1148230889911,177.8946483929913
7,1985-10-25 01:17:09+00:00,,163.15211839794125,153.00912417312907,159.62429647879438,164.39659908477316,157.28227197470562,162.780077151358,159.6795704226913,158.6221284588465,153.18954021651265,153.825260954346,160.00548134324944,167.84206206017905,172.7878990183088,172.87986653060256,178.64683256149485
8,1986-07-08 01:11:19+00:00,169.2154833088116,168.62803879452917,161.90588860540365,158.84869196374746,159.1570127013116,161.79842475283743,166.4417853553482,160.97235858033054,155.58687126629766,157.53907242733808,153.0957581055892,159.44305768321098,152.95845003819568,166.55049863270668,169.61624418179306,168.38760926559974
9,1986-07-24 01:10:46+00:00,167.77233013005693,165.1260354481932,157.477023804433,156.46655579399737,158.57782724119738,158.0530902949752,160.09246381685182,159.22318287471754,155.59198023270054,150.03853853333902,141.17834896091244,150.46500728169937,164.3205352930644,159.94621049220478,160.81503908499147,167.01048727387604
