,dates,jap0380-0000,jap0380-0001,jap0380-0002,jap0380-0003,jap0380-0004,jap0380-0005,jap0380-0006,jap0380-0007,jap0380-0008,jap0380-0009,jap0380-0010,jap0380-0011,jap0380-0012,jap0380-0013,jap0380-0014,jap0380-0015
0,1984-07-02 01:16:50+00:00,172.44061270881207,169.64124166804132,162.76769319067697,163.38971474913544,162.932985366554,161.44510076360854,164.25447397430193,165.39447370559307,157.26202503778822,153.59423510044735,152.33642839724945,164.30173622306265,164.6340212342988,167.31400830475903,165.08390293908096,166.5040793546449
1,1984-07-18 01:17:07+00:00,166.64206345802123,163.93931214303785,161.12161923955497,157.96713449845015,158.38256769556182,151.36877026291896,164.22729045180654,155.0524826565072,148.26165965995685,147.32402920189858,145.66552687480151,159.2798108474013,159.94395858358652,160.86404401548393,162.15507524131905,164.2756312012196
2,1984-09-04 01:18:23+00:00,168.20575325414777,167.26090768343533,168.70233171134916,162.6019365948079,159.04672578721858,146.98996615913728,151.2688432319658,149.3333897104624,145.053958988666,143.28289897872753,142.7554444559564,152.12293492439366,159.80795302232232,157.8938736096785,160.8160077019117,161.9023168164074
3,1984-10-22 01:18:22+00:00,159.0721489252182,154.4088516828143,149.8796071877968,153.28032640577842,152.17438813159964,159.43798169520764,159.01864649638912,152.54091908433057,153.55727745773117,158.56536387726806,150.79508178009488,158.873676575732,162.53064282707217,163.79943364285043,167.38527735732393,172.5366251502337
4,1985-05-02 01:18:29+00:00,158.68397662937218,160.37304943251297,157.51851754898757,159.12076937148373,162.07587576349096,162.25005926454963,164.154286463195,160.08524474118448,153.59398344965376,150.52697203609605,144.78571186051838,152.99181486419187,154.3314739404357,164.75297922191533,167.92219367545525,170.60496627291698
5,1985-07-05 01:18:19+00:00,168.66693367713285,164.3496784046491,154.39537072420939,148.47755144025476,152.85306469813028,149.44664674698512,153.75649104046673,150.99259684161058,146.9576729917757,149.56394292217072,151.06375854304005,160.89183118700748,160.53687329817228,166.30087514414558,172.1490987910487,173.3896566667722
6,1985-10-09 01:17:21+00:00,175.59743364962867,169.20376727055478,164.9040066708018,166.77282376434627,166.7061281297292,157.36697126113094,158.48090558459333,155.05102100499644,154.9292099763192,157.43287655092405,152.98720581684083,163.5451659633965,167.47980006175834,168.47398715716957,173.73477982194032,173.5146051259405
7,1985-10-25 01:17:09+00:00,,155.99584180660136,144.8986773696105,152.02075260049574,156.79305520647452,150.12599538336573,155.17653327305936,152.07602654439268,151.01858458054787,147.10670511387374,147.74242585170708,154.93645209105034,161.75922695754014,164.67745221479024,166.12116086100377,171.88812689189606
8,1986-07-08 01:11:19+00:00,166.02006101895643,164.8687184535231,157.64532555226342,154.8544141014285,155.16273483899263,158.03910441183135,162.44750749302924,156.97808071801157,151.5925934039787,154.3436501374829,149.90033581573402,156.78020577499834,149.7630277483405,162.28993557956645,166.06577497084288,164.83714005464955
9,1986-07-24 01:10:46+00:00,170.36160404503235,168.17224005404663,160.92938902440025,159.70314818771666,161.81441963491667,161.09929490082862,163.3290562105711,162.45977526843683,158.82857262641983,152.62781244831444,143.76762287588787,152.6227355441789,166.90980920803983,163.39857571217203,163.69201010163084,169.8874582905154
10,1986-09-26 01:08:32+00:00,,163.34064836424668,150.61472197687684,,139.0922694619254,139.55363513423265,145.7264263250777,121.12076800800378,146.22139920422305,,,,,,,
11,1987-05-08 01:11:56+00:00,,,154.0745125387741,155.32568421644626,163.46000711387086,159.96614226407783,160.68917215002054,151.27998229244454,154.78059710601505,155.35277089665274,153.17424439392536,161.97696248281198,164.17647780474942,165.87758805905804,168.81642841918386,171.0235896644693
12,1987-07-27 01:13:46+00:00,170.08277420034312,162.74049013556322,163.66530606648422,160.3697238295058,158.36459933353754,151.6325667483306,154.6736974847157,153.91540559086644,149.5822743674509,144.99237072066592,147.02175286558864,158.81384164305595,166.65913188558144,169.15560988455877,171.36909201874718,171.20488684205185
13,1987-08-12 01:14:16+00:00,175.87634025613116,171.07989760716436,161.82747865634107,160.82326601084745,163.44838683322033,164.18225939316156,166.55411984961225,164.30673838403743,161.09414720556327,152.74530218123968,147.28750340466544,161.39940691025365,167.75703372636204,166.0142311419752,171.7345823489939,176.73578856481745
14,1987-08-28 01:14:43+00:00,163.14858373443337,160.32780501366722,156.90239002101114,156.14177643855257,157.18212072021913,156.83734354587165,160.2655123991382,156.70672272781215,141.59395297083782,146.8284488940653,144.31139820806146,152.41981843833,159.97834376929478,160.7468380889921,164.4157525668513,170.25908731391692
15,1988-06-27 01:18:57+00:00,148.0603632382126,144.924211576639,145.75368698058156,149.4267559195043,148.2711032405965,148.41231392622515,124.44803483584411,131.9930400785939,139.20624016883372,144.65980515262763,,,,,,
16,1988-11-02 01:18:56+00:00,178.89392733658192,170.27188063890736,158.70790594161392,154.63136043773264,159.15920941458654,163.6517482009519,165.3138442813345,160.02368838567594,157.94663871897615,161.76019472740631,157.4619647093597,164.26726906150756,169.4198528009729,165.4485480159899,173.8798985810345,179.37271022245167
17,1988-12-20 01:18:39+00:00,179.54361926688946,159.83763316277287,157.35021321596406,158.25647519313137,165.4088261967432,162.37274793500956,168.73396213542375,165.63399244403283,160.97052201160136,159.949000535845,157.28157378260718,165.86358600234445,169.2725158439722,170.05620614723045,177.379315484426,179.04176047151176
18,1989-01-21 01:18:18+00:00,164.52661049814938,155.6112597143152,149.30620665281756,150.16222502244017,150.63836536484794,151.23174178962705,160.24811885617837,159.18759732905582,152.84268770670067,145.9066014888937,144.34422393998295,149.89162099165816,159.4238479765279,159.61415162325176,163.16323332702194,167.12813394806352
19,1990-02-09 01:10:01+00:00,168.42632983195233,162.34266395356892,158.30820218513026,161.00528833292614,159.772108392534,153.08221418153016,159.06404492314266,161.22728662461014,153.00075314539887,153.40665293572246,152.10756634260025,160.01959024329068,168.61570999926425,174.01258859112943,174.3764918858621,184.04430865027751
20,1990-03-13 01:08:57+00:00,167.76796221337094,164.5917421065092,157.9320391848012,161.1023402295319,164.35475346934868,165.23178560747291,173.0601564489655,170.54608374814313,159.45918630354637,160.76503799918981,150.69763329868624,166.28250686033667,171.856907829447,173.7233750998277,181.17900552057162,190.92362285956256
21,1990-04-14 01:08:32+00:00,158.63510039503436,155.61033537119312,151.63980602268384,148.92129779993016,155.2312550447088,148.5253262553384,160.99059110164256,160.1020111678561,153.54055639217475,156.71998997980776,150.87073040125856,157.70206517766866,167.07754436207907,165.1450193779298,170.05256098555336,175.96360835429215
22,1990-05-16 01:08:35+00:00,171.05313419800532,164.89205511062275,159.83368023218355,163.58084584395243,167.77285406792237,162.81611392832252,171.8712554855818,168.1871338457361,169.4546841319685,161.96160458628384,152.6300253079894,165.62076010768635,171.19567581360994,169.72399051947673,180.04894858925599,186.48791598455196
23,1990-06-17 01:08:29+00:00,166.13108557237075,162.47296940462485,161.7900451801846,157.41228912782205,166.1239780687536,159.3996622961564,167.26352236290847,163.97924784973353,160.17844456551254,159.38664250187165,156.64858118278124,172.82310050016616,172.64203666311548,180.4174348362256,181.0844523270288,177.91042529465017
24,1990-07-19 01:08:23+00:00,171.73682687487872,163.05579316725476,160.66993988563644,163.2781580890771,161.10740949564473,163.20750030006099,162.48847507803794,163.55946425996862,159.33783582088617,155.43958142777763,157.23354522102443,165.8814171178212,161.3036167027744,165.80627820591332,167.19621340194175,174.94467063833736
25,1990-08-04 01:08:19+00:00,156.38046455058074,155.43452721505548,149.39418309564596,156.53228781797512,156.24434213754725,155.54680986246404,160.111847985145,155.67701872204228,152.7151051226579,149.81372177714164,149.75109557342674,157.23022781194712,163.29809657806695,171.7642905242107,171.34012083756033,174.5110798113725
26,1990-09-05 01:08:08+00:00,,,,,158.3318485838891,156.54024012058088,158.84807826750213,141.1222502403072,144.7041691782024,150.5991949809907,152.3491720492103,160.51232841077456,163.24172813365573,169.469154679475,176.13443017268008,187.6608264297917
27,1990-09-21 01:08:06+00:00,177.51402063581187,168.17191838954056,156.6379001467243,157.32059288195268,164.00702233033144,155.26826785387638,157.08597745559263,158.9441591128222,153.42227912277968,155.7148895366044,153.46976308244513,163.59427146041412,167.8172156137206,167.63380726326326,176.39273192241046,188.59380540998245
28,1990-10-23 01:07:51+00:00,161.87313814555668,159.96761912445479,145.0592211618667,147.61962306592383,146.35237269184904,145.80332030586453,146.20304485881712,145.76747297820665,142.9244685736047,139.32620640551252,,,,,,
29,1990-11-08 01:07:49+00:00,129.1128385395843,136.22431437018952,135.49091874384072,,169.38285334389806,159.00724265948122,153.59812321315346,148.7221001861032,158.1323629574792,162.40301989786724,157.52831058619697,166.68754753777264,176.01067700020536,180.6841019095085,,195.09053218129844
30,1990-12-10 01:07:38+00:00,178.39928134216203,171.09415744019472,169.41691303846008,169.85809030080432,168.49583885686104,166.30657174929655,172.26793318466844,168.77559263137942,164.28949292944742,167.22919349749196,149.8980052431841,159.51370788335558,169.01694293111203,166.98015631326635,181.02389707104348,187.57059028510898
31,1991-07-22 01:11:44+00:00,172.56848883230174,165.55042123195494,157.68487653546632,155.9487858187454,154.14588122163383,150.07389639264417,158.7824268166155,155.92190730624628,147.70143980960734,150.0362615483059,145.73342835266408,160.19572963234657,164.43328623625484,162.25125577174367,163.20680134927986,169.86252044707408
32,1991-08-23 01:11:55+00:00,160.8986811964648,157.76882642991157,152.79887324483298,147.95955496953425,146.47953068027792,143.48016154304779,146.39549381202366,147.14861983239973,141.80056608639876,148.81987084157797,145.952736331302,151.63899232984465,158.57557140255113,163.661183040251,168.81564530568178,178.24721676654315
33,1991-09-08 01:12:09+00:00,162.21031729088892,157.1125985972474,150.3075175320578,146.76258010992345,135.91438630209794,137.14109202618698,138.3250521127647,138.7186298817879,133.90527139239984,138.0966069251454,139.14089418121918,147.27978155713978,152.49945381727397,157.50880716450922,159.94484293581374,167.0983437244364
34,1992-05-05 01:12:06+00:00,157.91844638581892,160.6977343021108,156.20334394620423,159.01694442568615,163.56875650961175,160.20365722511838,164.0476741954028,160.86824139620873,158.14787138681083,157.35323774485022,154.02044503708214,169.86850521849206,175.02566143472336,176.39323985529646,177.63409871923295,170.69276306166296
35,1992-05-21 01:11:56+00:00,170.69602706786569,167.51593990421455,157.91186084621083,160.92680577514457,170.4420710525073,159.87874887579093,163.02910728858302,164.02645806971515,160.42267788259196,156.8367230373436,155.20318225107764,163.74050000820233,167.8783020632741,176.05899546030366,171.50182529734406,172.80597714108671
36,1992-07-24 01:11:12+00:00,180.80131826379238,171.94343604624464,166.23051613495792,162.53411467793376,166.76561196700064,168.15293398954623,,168.4198696957139,158.90591578507988,163.66614312204067,164.5614873936315,192.7410517930676,191.81951748692833,183.9923856658932,167.94498724331413,168.61976935869927
37,1992-12-15 01:09:37+00:00,168.76965149638383,160.74654150306498,,,,,,,,,,,,,,
38,1993-02-01 01:10:08+00:00,178.13145115302217,167.3329667525975,169.16511482809727,169.99163258456085,161.94753913434408,156.2698018184809,167.73410164030608,163.95195603404474,159.37671730946158,158.02352084179694,157.27148820812238,164.82964920509696,171.90430758742633,177.56945613227214,178.5912322376965,192.21224010892706
39,1993-03-05 01:10:25+00:00,176.68353579137633,167.0265380168103,160.40786061513586,161.72515607714502,163.62751408270432,164.44267493834957,169.06532851508493,159.23900537019708,151.08351943381697,150.43971344077255,154.0362734532213,161.14765494210098,164.9968846758679,166.58776508689428,177.19106520606817,181.0462804216951
40,1993-04-06 01:10:34+00:00,159.93471497565366,149.82278642996698,138.93420762959533,148.21909282743326,148.0854706898583,151.97588097863922,153.69332488675252,151.56525956503432,146.21848588401804,145.51513395946063,143.1762075144324,153.56527725215983,157.84269421187173,156.35900533408085,167.5681206748199,175.83110880074503
41,1993-12-18 01:10:06+00:00,177.90649163666967,174.04518392171963,161.08435730212787,165.81635307535672,166.29717078423573,167.3164414321404,172.5239710115129,164.8747790909539,154.059112824416,153.46291200859542,155.0576843122385,163.91101511942693,171.33069866822672,170.78742820937052,180.77510418052347,180.85315466855812
42,1994-03-24 01:08:49+00:00,171.04134300765486,158.93911084038615,156.48174665769608,163.077051846258,163.07453468075317,163.97436506660875,168.20258135865893,164.39150668230818,159.30761217581338,152.3052879675387,155.33406364278545,162.5069781791185,168.70739253167312,174.0509656531516,177.96781741476394,181.588763059646
43,1994-07-14 01:06:31+00:00,178.06701202886467,175.79113111576638,169.27126468252555,170.59764607687126,172.41686376164216,165.46828334375905,167.2716334581697,164.66581929606704,158.3632828702654,156.3732674476663,153.98224098400024,170.21950737742497,175.49753648631753,172.99110238887445,174.64151265177696,174.70795680929422
44,1994-11-03 01:03:19+00:00,163.96139099134777,161.11188868185025,153.8771068170208,151.25048505995946,152.17141930507017,149.72023196484784,157.65202182741518,154.17778434300533,154.95290466512063,157.59988967466492,152.77421989761342,152.62095243494156,158.47405540183397,162.07835643004822,174.51913730209213,175.30815322171532
45,1994-11-19 01:02:47+00:00,150.87791352805735,144.7767826702974,132.1341763591862,134.77011539645775,131.96150913752317,,132.92769308469903,138.21974817374135,148.60779331299244,157.31056268263129,149.94857703606218,155.7903046373637,,,,
46,1995-02-07 01:00:00+00:00,170.40740843204074,168.07634356427081,156.10617507037074,159.4731938106614,168.5650524409216,168.08747965337494,173.0345778237765,167.2413431265132,160.0323678768284,153.08933942196208,154.03052542596902,168.3039128455285,169.02479409424618,170.86425052310088,174.62081218060533,177.44010238385093
47,1995-05-30 00:55:15+00:00,151.83426250673617,155.00760677835518,152.40847378250106,154.54514941167085,158.951351516915,159.06091503277875,161.06251720910177,159.60338409204908,146.60449660282956,144.48411461939412,145.41938648499348,158.3097106297677,163.33591230526588,169.15895515814117,163.2531440562244,163.16642746661552
48,1995-08-02 00:52:21+00:00,171.58881824826466,171.26263163004157,167.35222452242624,166.37376547315472,170.4958622909402,169.11923452165237,172.65559231847342,170.71494195825028,163.01485845116483,165.2900951710038,160.38049518979193,170.88675578892224,180.10177162012508,183.0310830764509,182.58488752167773,174.4109734298126
49,1995-08-18 00:51:37+00:00,181.8597000568192,177.0460663966386,170.61369509148264,163.13277367597314,170.48979202479916,163.0189627061288,171.3095958316782,,,,163.17648486968105,170.34604572805245,173.75763444108748,,,
50,1995-10-21 00:48:23+00:00,169.4732319651639,166.92616538572068,158.46657764693177,151.2106456592523,157.683725147225,160.07174034015557,159.62159832791386,154.83922901304732,157.20013373718282,164.003654782107,150.54112258853712,154.22157893533375,163.62466050544077,169.24946134858266,176.63915707112466,173.31043699614165
51,1995-12-24 00:50:01+00:00,176.16416305730257,177.15280532380714,166.80274162176227,166.06841060025923,172.12209000792362,174.55842933088184,174.99078042481946,,,,163.24435098292759,172.9137492150297,175.05303797868595,179.09752834293542,175.65015121849177,175.74282971083449
52,1996-05-16 00:59:27+00:00,160.29454146742881,159.9484361971138,157.97395060398003,161.47264274957567,160.57222635720174,166.94586410069454,160.7999700958075,157.45046203609525,153.98729953520473,157.12944867896562,150.11318584321808,158.20005268114554,161.85546773151654,165.78815515265907,168.04961680256105,172.2215160698414
53,1996-07-19 01:02:55+00:00,168.59998383761933,170.73949205282713,163.21775524018332,158.54727999214276,154.7841159970202,148.9829585963526,158.2396585326868,158.27400802230406,155.54479093514772,155.80428555176474,151.56090873691647,162.7468710568259,159.9284936292657,165.6736627023529,166.46749033340706,173.68120360302382
54,1996-09-05 01:05:29+00:00,178.14851362083076,149.63429022607406,149.12991707875256,153.58236751394762,160.96062271378347,152.85886386412133,153.31705245660692,150.9620839484065,150.48418864282263,146.22126750125625,142.48896408574217,156.5987357387324,,,,
55,1996-10-07 01:07:12+00:00,170.0227512706267,,,,,,,153.2175345401982,153.8658396073256,157.4575302470581,150.51422343835694,157.12882567110776,152.19225431059996,156.8044680326884,172.7762661705879,176.5645568424411
56,1996-11-08 01:08:47+00:00,170.35655639893625,144.88129201786177,149.02087739257922,146.07349677972306,149.9879782856549,155.13269501176427,162.02551951422416,159.6491181557832,156.31363126299848,145.78253957007078,150.413724037997,157.0360481975902,161.50093126700116,159.68471499333936,160.05673895496142,170.1578318206535
57,1996-12-26 01:11:03+00:00,166.18579896323087,166.74208337250715,147.0347062044629,150.21898646157626,155.46664751313108,151.85240133548237,156.19885773535802,154.94278150093177,154.23571582156117,154.9147411235353,145.44824049654753,159.3469505335554,161.6605439107251,166.08906353165557,169.0607336655391,175.19621861364323
58,1997-01-27 01:12:32+00:00,178.76949432924965,160.0133526496063,159.07695768384164,159.89263147923327,169.39143826336115,163.68437274499072,165.8111941647964,167.1424313324355,165.6598469735695,158.6795952313536,155.34898500203826,166.20647022174253,172.809030501582,174.17704343541718,178.69252675496745,179.74356865294538
59,1997-04-01 01:15:08+00:00,181.3428608553585,173.01268574468648,167.0119652154328,163.92934798169037,167.09899973189388,170.40722700479117,172.02309283361487,166.5853288509393,163.57745844101325,165.49410672826588,158.6926827969655,167.07971379157405,175.05120852206608,178.84211256343823,174.58992804764,179.59502023612345
60,1997-11-11 01:22:16+00:00,,,,,160.79442837370445,158.7838795017445,159.77844163774134,155.30364520551933,150.7209388154352,150.13966512545542,149.3717018171153,157.38867456717338,161.99482960990449,178.27659238221293,167.06871694365182,155.92842089388742
61,1998-05-22 01:25:51+00:00,168.49613100335569,166.22469164638224,159.2729959638378,168.11106881036253,164.56469948967282,163.18565504819338,165.1750378249659,160.95795397157045,158.8743630237765,,,,,,,
62,1998-06-07 01:26:07+00:00,172.89518661968356,157.4169367487925,157.50528947950187,164.05128973725292,163.65329228710033,165.16673385520394,166.52801773620664,158.66550633118268,156.11483262787445,141.38957081350668,144.1982812866394,159.60304807411055,168.2070506748277,163.95620654997455,155.6448791187739,160.5408758818598
63,1998-08-10 01:26:44+00:00,169.77543883039385,169.85406722920297,161.56480073504397,171.35082805327596,169.25709227374435,167.85313625629266,173.43138698231397,165.99988408251906,158.1794941453194,153.294254073446,155.68853712736365,169.82175975336344,177.27641479387106,172.48182353160178,160.94435148360586,167.13253238954107
64,1998-09-11 01:27:02+00:00,,,,168.02140064888272,168.62552322157825,176.3657372030805,168.22168441034563,156.94663527170678,150.99804748616958,153.7824467069063,143.44821135886954,160.47143280972426,166.91231972987885,159.60208884703454,160.8611981512068,159.52753385185747
65,1998-09-27 01:27:09+00:00,173.47883178343497,172.20602924254206,165.84359092575696,167.40905475748932,186.76072123533186,184.10171621054772,171.99811727632485,167.8742189882329,156.0001792749934,156.91715449485986,150.87791751701818,166.40571111594772,162.26459720059324,162.7517661925833,154.33114265784084,143.14283300538423
66,1998-10-13 01:27:09+00:00,161.6664214387847,156.5265364742358,152.77290277632093,161.6610703394765,163.65822667181766,167.69186548195248,168.55523752447337,160.25012175136692,159.81573181918043,158.370790614728,153.1592621587563,161.6983359141894,164.79009632830903,163.84498848769692,153.69537009907688,
