,dates,usa_CA_0031-0000,usa_CA_0031-0001,usa_CA_0031-0002,usa_CA_0031-0003,usa_CA_0031-0004,usa_CA_0031-0005,usa_CA_0031-0006,usa_CA_0031-0007,usa_CA_0031-0008
0,1984-03-23 17:50:13+00:00,210.9059783725865,216.0252720521258,206.1518749390842,200.50231773150585,207.87550261474235,191.21859899488857,202.34454166416592,199.64087812788142,208.06255669342067
1,1984-04-27 17:55:52+00:00,207.1664511761007,204.52882896956442,193.9220478549075,187.96168231618975,192.07608602999144,194.6272032408904,194.2280110390341,196.71854991525993,188.36934888660284
2,1984-05-06 17:49:52+00:00,207.27314710702174,201.92884197849142,195.24151402323773,186.21908961521376,187.08415793332404,193.83083757956297,195.52133287402347,193.001971609196,208.18905124459488
3,1984-05-29 17:56:43+00:00,208.48470952646633,208.11627449308972,202.63438203971384,193.27412491354497,196.87423541437389,191.3839316668773,192.2267409872167,196.3495694877524,200.29940105214476
4,1984-06-07 17:50:43+00:00,201.04329371911092,205.00776768046708,197.51403649908235,194.50592467919017,211.1260377827583,191.4551929411456,195.7111769628458,198.74019138651315,209.55567163482564
5,1984-06-23 17:50:58+00:00,200.63629620080798,206.24402870467284,194.5916171588718,190.5893756756727,201.36651350790325,191.6219973686086,198.50350171417222,198.5747369418855,200.12997551040885
6,1984-07-16 17:57:29+00:00,200.0656815052685,211.45459035341216,214.81901949250684,215.60376356214329,222.35687932035663,210.3357078433257,220.04095934698555,219.5339003256436,222.07911134794688
7,1984-08-26 17:52:34+00:00,153.5880243914728,172.7770435947342,189.2419705670863,198.24941225876864,205.49540388893536,200.0605535609528,204.37519776045966,211.10486574272275,219.30905951757046
8,1984-10-13 17:52:38+00:00,184.50450018391408,190.44098372496964,192.9844579868309,204.44583251430015,222.39874916015688,220.94557513708958,230.42916271870598,236.9781553606765,239.88844021373868
9,1984-12-16 17:52:39+00:00,188.93984330116623,195.62925031956956,192.6918007506711,193.0985919456938,204.4828281712464,202.05923198081513,205.45683976975172,210.80940093537026,223.75623788887592
10,1985-03-29 17:59:06+00:00,209.17523724570754,202.17861201982572,192.89608425845032,182.7038214721127,188.3876664208716,202.22889081256844,199.99885353578145,198.22072731862647,206.14702684634213
11,1985-04-23 17:52:47+00:00,209.28555566966853,206.5870231082778,195.44237146923066,194.0995020218719,194.63843572670476,202.07453377315974,200.31600828596694,199.27357997329088,209.19599035975267
12,1985-08-29 17:52:02+00:00,159.8975709259724,173.9333835752824,191.70889353194633,204.0519695580075,212.34058809382475,213.36265271703604,223.33116300141256,238.08667579438097,236.57813073985145
13,1985-09-21 17:57:55+00:00,161.25899944655393,170.13885637607163,184.41246868946743,196.23250537650512,209.92131123981494,215.4896387144336,219.77351757660085,226.96963005389728,225.57556712959078
14,1985-09-30 17:51:39+00:00,166.26924551443983,186.15105305374206,201.3257600945304,213.0214969329685,218.75187836623567,214.60096880604686,215.12044063460573,,
15,1985-10-07 17:57:46+00:00,158.19187228294746,169.65747191017687,189.94980508503622,200.78625713423372,214.65982594665198,213.08544373788936,219.66121454501163,227.26316858592932,230.54787611500913
16,1985-11-01 17:51:17+00:00,156.75332364072278,177.35901488854128,189.4343327240689,206.80560967274718,219.0837988821527,220.09463334472446,227.08420285860439,240.34527537522214,241.95335038637268
17,1985-11-17 17:51:01+00:00,168.07275241837604,182.48171954833367,187.41723252666748,199.50557897517047,215.66609763646755,221.88203098335563,229.74105845232663,240.89305264053516,243.0330819843061
18,1985-12-10 17:56:46+00:00,212.34524279092966,212.7240411579062,205.87992672219164,195.56876850254204,210.46401731526987,219.41401971670814,234.56199878238826,232.84167126647623,233.17465363167702
19,1986-01-27 17:55:50+00:00,225.7073837383788,221.3622982638549,211.09083431143782,206.30065689171636,209.076814466145,222.99539040358476,225.78658980132275,233.6020561765794,220.40212924528294
20,1986-02-05 17:49:27+00:00,204.92395882119325,196.98601496322397,183.95535102476413,175.66000945952413,174.48877608085252,196.24424969880002,199.95773416138599,210.1087349868457,198.633942470743
21,1986-02-21 17:49:05+00:00,203.44095868067302,205.06799039780438,193.73608449153906,190.09126973552463,184.68350428760334,192.0899034506014,194.8217155112317,201.97472643801785,199.2726180708731
22,1986-04-17 17:54:06+00:00,222.56617721423018,223.3373151679538,207.26140832152845,197.02943258998647,202.04552180154758,203.09128775305183,195.5400291366215,205.799860142655,208.33113866610063
23,1986-05-03 17:53:42+00:00,210.85481535198588,209.8823857805677,200.2627837251587,192.80089527285685,195.51679779747673,186.6025006048803,184.68925584854887,183.40612408414836,187.01507286488248
24,1986-05-12 17:47:17+00:00,224.89142225889813,224.8550556353241,208.27804617547042,199.27705378267032,194.67127382850796,195.2384057261484,198.90135032049886,200.36248544376716,208.79122540129913
25,1986-06-13 17:46:21+00:00,213.05959336269086,217.1956999676993,213.57627847635936,204.355746882878,211.4764485238394,198.54187886283088,207.57915135619788,206.75525662073153,214.80815199456265
26,1986-07-15 17:45:17+00:00,199.55191573074643,210.49522747345094,210.5713459204232,213.59830303156966,221.77715989696804,203.8081565768052,203.18194892761142,203.67328762123188,213.19567659496968
27,1986-08-23 17:50:03+00:00,191.201557108463,201.28045902797675,211.42251446855906,217.31238112954563,223.9893975653937,218.895727751585,217.92689035903626,220.6793541268408,224.1208054511963
28,1986-09-01 17:43:32+00:00,182.70806517923054,196.4424294037938,202.31527535601205,210.2169795852485,219.4637645060322,216.9773503659304,217.60926269323346,223.08385439183692,224.46715497445285
29,1986-09-08 17:49:28+00:00,,,,,214.7013392104988,216.12515629976434,217.53532018051413,219.8767575911632,219.52229046070934
30,1986-09-17 17:43:01+00:00,198.02583889000613,209.61398320759227,211.7660019672213,211.53866026227564,223.53118573681206,222.8981321109666,230.3037016587541,242.63396754355472,237.66023182340155
31,1986-10-03 17:42:31+00:00,182.28199642917286,198.6230149468681,207.3448677974967,203.72197334939568,223.7403900748558,216.719447098768,221.32779611837685,225.36488211949225,226.59187472399825
32,1986-11-04 17:41:25+00:00,184.86575008949362,197.53214931573197,207.98616472437305,213.28921671449473,211.4566404508302,223.8269680363478,224.13035857789697,233.0854909252577,224.12952382536594
33,1986-11-11 17:47:19+00:00,206.56109711837283,219.8930734611009,212.55807327755403,214.28726843722947,217.70160660206997,228.9825913311927,235.13986471766404,229.54804436302157,230.50301601469673
34,1986-11-27 17:47:00+00:00,202.86623610400676,207.20249993547225,208.49791951291547,208.92992674028574,220.05123519387124,226.39747873725094,227.93666107765335,234.0687528096532,233.3588952570394
35,1986-12-22 17:41:34+00:00,206.41077218681403,204.90525688434874,201.84896762498897,200.6689160427857,199.92814162960954,210.30169816749276,217.20679701710213,222.11647728306764,227.31233244203798
36,1986-12-29 17:47:57+00:00,213.69413956235064,215.08402705646043,209.76072088159862,202.82386395997585,201.9091150675103,212.86342340969233,222.23099916539132,221.95104691714488,215.28590069550813
37,1987-01-07 17:42:02+00:00,202.1907936504355,199.66897839250205,193.17183742244958,192.53747055299533,195.85580613398943,205.70599614669624,200.21890180283498,210.66014614085032,210.98257385975307
38,1987-03-19 17:50:45+00:00,213.68964830923582,207.36013493646982,197.35120433226237,187.6356820930935,191.8230053755949,193.70457660798812,195.10350922883617,191.90725811337484,199.29161826454484
39,1987-03-28 17:44:54+00:00,219.30554975430232,216.4391507144029,203.6468607276552,187.3681887976856,195.704377824521,199.59905110607787,198.44265644543418,201.16799591317996,204.7904339412807
40,1987-04-13 17:45:26+00:00,213.0201563618183,201.15711627481568,196.54024281947196,191.2702579917017,193.9061795781177,201.51434167874498,199.88341351630578,205.34503376898957,196.24049522947374
41,1987-04-20 17:51:50+00:00,214.2172978543413,212.90788504650905,199.12717519704512,183.2518947941706,189.07958267144,195.7908629999504,200.8559250705202,196.39545839792976,205.8884459821303
42,1987-05-22 17:52:44+00:00,182.20050938676798,197.09115012627854,202.74552880777844,200.7744844676313,211.25267672116303,205.65452350840175,203.5085212384506,201.23884276564897,206.8483256315152
43,1987-06-16 17:47:08+00:00,189.34883939421738,203.8512058157627,210.21146493262194,209.6585750169828,218.08890096075606,216.88516283850308,215.46939986926532,216.1621985217012,222.41815464267577
44,1987-07-18 17:47:46+00:00,181.4653291361313,190.81340982193558,192.2973596597009,201.3172445239435,214.59285219485812,204.6412245491313,211.84356139039892,214.16841330267619,226.91930488713194
45,1987-07-25 17:54:08+00:00,198.12730981325316,206.52827946189592,202.76807619879256,217.26339641815878,217.37356609461648,216.44362515792676,219.3651305155538,219.4229309855637,221.31678432329605
46,1987-08-19 17:48:43+00:00,174.0026042661354,192.34550813717323,187.58063004716558,201.02396335221434,210.85007587739034,205.12353215237312,208.80062867613339,217.88289931670914,230.59755874213786
47,1987-09-04 17:49:08+00:00,169.6855376941232,185.06865203408765,195.81638731783792,206.8426363898059,215.9563334487616,213.2299454481727,212.10942045260848,212.38573252509065,221.3122219793938
48,1987-09-11 17:55:29+00:00,173.4727857560917,180.95905805071794,186.01305386594015,,,202.986216976357,214.39372064348598,221.29670345503965,222.43036252932535
49,1987-09-27 17:55:51+00:00,175.1700306529502,186.52452376719012,198.64257698940602,199.21614817758316,224.1158013853421,215.60884522087005,226.5195008001888,228.2897421406434,229.240993189514
50,1987-10-13 17:56:09+00:00,177.10601175818553,200.07353707269343,206.2667528118944,211.9626320589261,221.03173776804257,213.11383445565335,218.16431143499412,219.88893250317813,223.83462146906118
51,1987-10-29 17:56:25+00:00,,213.4514543477008,,,,,,242.22818029342446,238.0959919905315
52,1988-03-21 17:58:42+00:00,210.66474965320245,212.33143633837227,197.97543173446897,195.9205173763243,199.7622177950471,193.94611662272285,196.7549329808049,193.63753693420765,189.77117527656267
53,1988-04-06 17:58:49+00:00,211.39252547922877,213.9122985436358,201.90393779370928,199.4780246080859,203.01451615887316,206.80706117378483,202.03782132465759,211.25702709880926,214.27257375007855
54,1988-05-01 17:52:46+00:00,189.9445539667498,194.20659464268866,186.8347833769208,187.51619232473055,190.82068371976004,192.10627477947241,176.82906749401815,188.1186975599371,197.97996906132423
55,1988-05-08 17:59:03+00:00,212.04507332643354,207.7813710942822,204.21208704586965,191.28733156187752,195.58453969483014,201.02010143811046,196.6235380002242,190.57301417899907,197.5951683556199
56,1988-06-02 17:53:03+00:00,200.8908425303426,201.92272635909993,197.31125738273843,189.55150667186456,191.66162020066594,188.14035112155545,194.17166460728507,195.24455989925667,198.5809948169451
57,1988-06-09 17:59:15+00:00,194.0002015446229,196.2712117981235,194.83401093339302,193.2259897743719,204.20445097500541,201.98360360774524,188.93481476807347,191.47061123761978,201.54510369182634
58,1988-07-20 17:53:15+00:00,193.1511321086223,200.56416157791378,204.81233500574433,199.55651739276206,219.06106329045687,199.00058673110954,203.54238809601557,205.76946852040822,214.55034065259517
59,1988-08-05 17:53:16+00:00,179.3856251767499,195.01439098505674,199.32371887191783,211.80431160937704,222.660176371831,212.82591360187072,212.81583506924534,220.18634562976885,228.12967878561193
60,1988-08-12 17:59:26+00:00,189.44043302506344,202.93228225894606,209.28707832285926,215.4800904271155,219.00286079358307,208.44052782243202,212.69796564630812,218.78463567208053,222.8621424946753
61,1988-08-21 17:53:18+00:00,183.35329653567356,197.14167505592246,197.55190477293155,204.1289713649651,213.1838738167756,202.02158676614323,214.87461247333957,217.01388992458678,223.76510909586744
62,1988-09-06 17:53:20+00:00,188.61360973626893,206.0991760711521,197.8985670442008,202.93593345132865,214.11951327024596,212.16342586932734,219.43913000726025,220.4416983153701,228.3382071642781
63,1988-09-13 17:59:28+00:00,159.88623286169056,192.37720063678546,198.60985683875703,208.6990837986539,211.99256727819704,191.70199390276855,194.98193837737472,206.4244951382948,196.55912068969732
64,1988-09-22 17:53:14+00:00,172.69226442885676,194.04466616610924,197.21081163679753,209.32781132604978,219.02907029170393,204.65784216673455,208.875843451947,219.2964417355316,224.9530459194622
65,1988-10-15 17:59:17+00:00,184.25159734084613,199.59130336847684,191.60627236008534,215.13756358122345,214.77199578264137,209.5061116820214,209.874853663445,224.31070998783932,224.35607291211446
66,1989-03-17 17:51:38+00:00,209.34487835691544,207.60469058700951,195.58001916602015,192.4091410962789,200.11683390372463,201.78731959932634,196.4282973843159,212.07010638351926,205.67263732538137
67,1989-04-02 17:51:36+00:00,208.98761263307338,197.72553850330365,186.9197812291676,183.35018765554392,187.55042310751685,188.98557469239228,185.14419379759156,185.09712708704387,197.9204794746935
68,1989-04-25 17:57:33+00:00,208.1413803236794,210.78506390333627,206.16990386970977,191.34724377079556,199.7953640747205,203.03975081744406,200.1724095122772,211.26897027835395,210.61106533732882
69,1989-05-20 17:50:57+00:00,189.59870053884754,200.57707151130393,206.82691981402533,207.72969928088756,211.02288250352981,202.28858597213764,203.63512470972384,214.67705685016705,204.4056467750721
70,1989-06-05 17:50:45+00:00,199.42243321951483,204.39333354669523,201.62750762635736,202.43709025514087,205.0677253888768,198.26751345591248,198.07636899559293,218.63670361663955,217.99547976641978
71,1989-06-12 17:56:42+00:00,206.2581819670614,204.78847428747213,206.11641563932073,203.81007746770507,212.56400090390443,207.6007106979799,204.281315552792,202.32893228907744,211.40375679883434
72,1989-06-21 17:50:19+00:00,183.65469630598074,195.21033119006617,192.56561604714273,192.56507011247692,193.76517432373325,182.12247387446493,184.89829075259448,186.0847701936801,189.77320497714118
73,1989-07-14 17:56:07+00:00,167.57172364043353,176.43589011994658,187.20830115446884,197.13971883272106,210.68847951363668,209.7162940413687,217.45167242329154,219.7839769948137,223.9882998257118
74,1989-07-30 17:55:48+00:00,181.42245046722843,186.11745654431752,198.788890287049,201.6443491835892,218.4589809149471,211.3209911619971,216.38982390165788,218.81624630979024,221.01318252589036
75,1989-08-08 17:49:24+00:00,170.63015361535986,179.44266333857598,191.370195165199,184.89673581296057,210.48482279144153,198.19077019429585,211.33020580170432,212.94292448407222,217.30687611392915
76,1989-08-15 17:55:24+00:00,167.8451282234778,182.03227868265412,194.80658536519184,190.82888097210852,210.93357290997355,203.43068336118884,211.99599827118863,213.76444616350642,207.8250432605956
77,1989-08-24 17:49:03+00:00,174.1811844216273,195.1366233346728,207.87499211158257,212.28644651582215,222.65710843523885,219.5541563216423,221.06425754950143,229.2131516691437,249.80263231177517
78,1989-08-31 17:55:05+00:00,174.279758374096,192.7842601209964,206.3000661639261,204.61392620905684,216.46166987184597,213.86517822813403,218.7183792013814,226.39082516248993,226.02704723142895
79,1989-09-09 17:48:38+00:00,167.90521696204314,186.25066521806656,196.04339256780565,203.84630987436063,216.52271381945786,223.1858130050157,224.19940248419746,229.54990589835157,234.57696297503497
80,1989-10-02 17:54:24+00:00,151.5942720806548,,164.83118803963535,,,,,,
81,1989-10-27 17:47:16+00:00,188.0327424377207,192.4422937812383,188.12483968477517,206.92523374713815,214.28999259717534,220.12304690016157,228.05147323600855,243.25525587626265,237.84125266886917
82,1989-11-03 17:53:25+00:00,183.7303365969044,201.6174851685406,202.78273852168343,206.56694047548552,214.07018990953154,203.6181481399653,221.0243177850143,219.68358564521154,226.92480495694534
83,1989-11-19 17:52:44+00:00,179.163241626983,196.67048141290147,202.9616853510758,212.30056284939528,215.81315506177282,213.27550608469375,222.87870652642184,227.8788413072445,229.81834678877564
84,1989-11-28 17:46:28+00:00,174.19590616255658,195.1055485948419,193.7337135275008,207.590458626209,209.90208603866594,205.18138864044877,232.64994666480493,236.17990328167463,234.86944460056512
85,1990-02-23 17:49:58+00:00,213.84731313624596,217.04900944426473,215.23502861179034,195.4926339968189,204.91890595495832,204.3110624510091,206.09856710304425,212.91388994228012,215.88141527968725
86,1990-05-30 17:48:54+00:00,203.71622804887127,212.23591999658709,213.19406474648272,209.74495298835782,215.50330594421035,210.7419626583321,206.32367975335617,210.30360702581,216.7813106138229
87,1990-06-24 17:42:42+00:00,201.13053129186164,207.68683158242658,197.56420809091668,192.6977906253672,204.83318456432318,204.9383173557455,202.88651561271482,209.05428670193865,208.02493629045767
88,1990-08-27 17:42:26+00:00,184.04712481485655,200.66373359002097,210.47775410346875,206.64253436888464,222.1435065798495,214.5810670537106,221.3246066184163,234.438588112414,237.62593386306912
89,1990-09-12 17:42:24+00:00,186.63507677889677,200.10588532043712,207.49037292895605,207.36014381813516,222.43908641951435,217.59378128449634,223.2625899968096,227.6814615513463,234.56632689728266
90,1990-09-28 17:42:14+00:00,179.58991267497072,192.7070528106082,199.1047949545168,202.14647152773077,211.14826368736072,213.0102138594758,208.5798551973505,224.25637048405923,236.91169750283052
91,1990-10-05 17:48:17+00:00,171.37653922697828,193.89967573008713,198.85644677260683,183.9491402926439,199.41573672675395,188.82066373939273,190.68815917384836,205.0035431002383,
92,1990-10-21 17:48:16+00:00,188.4054392018878,209.74395606053605,212.707248372386,220.43765397814244,228.59803151880894,222.03219424148745,223.38075494283268,230.7040796583575,243.91402674374518
93,1990-10-30 17:41:59+00:00,152.8408679186671,174.29009785749244,189.4999299144355,194.42921985050617,206.84612919424217,213.2416190974444,215.34388421963925,221.34856101137737,230.80082894417953
94,1991-03-23 17:44:07+00:00,205.37959824727358,201.35066285526972,188.93780981070915,183.96772775532915,188.70518166478192,188.58217104176208,189.66290628325348,190.75978445876095,192.52070679516618
95,1991-03-30 17:50:19+00:00,221.5889918205395,218.31568825407862,214.26609367757663,194.991828617179,201.41544012020728,206.06781505351125,196.5938901325173,207.26290365470444,219.60392341478195
96,1991-04-08 17:44:20+00:00,207.21139038492646,210.67698550124013,205.7000078512075,198.6742628883767,198.6118832999446,190.67309432742712,200.39647278320024,205.89645158519224,214.0802891059115
97,1991-04-24 17:44:35+00:00,211.4228030624832,215.7130831965314,215.87428246512553,207.00139316177,211.6440859021854,200.55778318169158,203.68683545585588,204.25200859920338,215.99958847249783
98,1991-05-10 17:44:55+00:00,202.9953677290828,199.08493742505567,188.25128575214234,181.06718532867916,187.73225070891843,189.82834330020341,191.44834473436325,195.8779741609592,200.84375916006647
