,dates,jap0056-0000,jap0056-0001,jap0056-0002,jap0056-0003,jap0056-0004,jap0056-0005,jap0056-0006,jap0056-0007,jap0056-0008,jap0056-0009,jap0056-0010,jap0056-0011,jap0056-0012,jap0056-0013,jap0056-0014,jap0056-0015,jap0056-0016,jap0056-0017,jap0056-0018,jap0056-0019,jap0056-0020,jap0056-0021,jap0056-0022,jap0056-0023,jap0056-0024,jap0056-0025
0,1984-06-20 00:48:23+00:00,152.75826749702668,152.6721850263847,,,,,,,,,145.9223904442377,174.90921096950524,167.6887877987179,168.72144906745382,163.54858293321342,161.72556013895348,161.34234397950468,156.87838741233702,152.80728205707945,138.99645109379287,131.6773688803091,144.6549810024316,144.54972964288197,143.95659836956526,145.4757135087339,131.03242485771923
1,1984-07-31 00:43:30+00:00,180.45891270920265,172.18656618618917,,,,,,181.5069474966033,186.58338760744633,185.98672940801916,179.34388143645214,176.4330072789861,176.62411260313718,177.56530104071146,176.85340426199798,177.0240881226262,177.69228109549147,171.96006951064894,163.54459544948912,160.31075672916774,160.50885348310453,165.1841966152192,163.55621844121617,171.73200399781234,168.3481273392162,153.4819269441666
2,1984-10-10 00:50:07+00:00,152.70381277101689,149.04662027582964,,57.74448777865793,52.34461947887229,41.09095067812518,28.172450063307252,,162.7504163434469,168.5307360977785,177.28841093994794,174.69750075103195,170.96201508493579,161.46235177372785,157.28511272266417,148.9901778519553,151.79731158174394,153.92803625998755,147.219426690406,138.95502224089645,140.76222816966742,144.7884184713556,141.08407424895836,151.64296038643295,154.4465549303352,145.6283351584554
3,1984-12-22 00:44:23+00:00,164.47980563566642,167.11111965665305,,72.56348189594983,67.22002439114408,51.66474322800069,30.78228605256426,,172.7281276995819,178.60605024604268,180.53187116845325,175.73899086482842,178.6726678130794,174.84197428762906,162.8118179316289,164.6768242336612,166.35193391733793,166.815544628142,164.39451010644808,161.70937207267838,162.39271856799306,160.34376699181226,152.82982635424898,162.27527003609373,156.7758008394978,152.94578455247995
4,1985-01-07 00:44:31+00:00,179.26259889606348,177.0944567482578,,66.70403238736762,58.066121067321724,43.61398270925782,34.51121572928038,,183.5849898720756,186.82699961962362,189.36135225267452,185.3191243744148,187.84905488893693,181.43536567140293,179.07311404396862,182.17068416355298,182.5263639975011,179.39077462781626,173.2438995721098,160.93052767946162,166.18730258393498,172.15377324847174,,172.66805119591274,163.76214117292398,165.06549146775515
5,1985-08-19 00:43:51+00:00,168.38492220777817,169.09663814395833,163.87008058214457,64.84045306598338,,,,,178.58104639856862,179.62989875082783,179.75829832451782,179.85666845214828,174.59115053393498,173.18537607378641,165.64335329443276,168.22289641911647,165.83652529434016,166.308370102561,167.9356271401187,164.3389746902603,166.54368119875778,165.29373265992677,167.63383280412717,167.22504764231843,163.87989706653482,161.69386862555245
6,1985-09-27 00:49:10+00:00,174.571210153319,174.26828408113397,168.72504962056718,,,,,178.25816714448078,180.57434264103767,181.32317659680126,180.4754348494268,174.58346063852437,173.55039504544953,170.76921353828178,169.24051738582767,171.90998712482536,172.27356088003796,174.8902808499996,175.699977679169,171.54234950045984,169.7429224389779,170.7993948388079,176.66308386140815,170.88234021843488,169.39973623506046,167.6858974201908
7,1985-10-29 00:48:48+00:00,179.25183726985566,174.51806055544142,174.34266679361335,,,,,197.48394164714117,187.7648568003251,189.67229133173356,188.36544965057982,188.7741914548637,185.56877878651105,188.00154151347454,185.4189963263405,183.02977502028574,178.94649418106715,181.1503989568742,183.1720934979199,178.4885316547191,178.98456375873104,181.87450089173203,182.38244068445005,182.39380543903962,174.1529712438583,173.068076600758
8,1986-02-18 00:46:38+00:00,,,,,,19.219419548745748,8.816339789967191,,,,,,,,,,,,,,,,151.55704930920916,153.42326668316554,151.84884736938687,142.5725327554888
9,1986-06-10 00:43:56+00:00,170.32456212124328,169.5147641225634,169.2806721455994,,,,,,175.94176842725983,191.02622122285163,178.39873011396463,178.8298266508083,179.03010521675589,171.55769408178793,167.37602639793516,170.78820154272682,172.82365139055872,170.1747014652844,166.1974058462783,163.15196289860052,160.78411123074588,161.29209141862705,152.37628964410277,165.6606048086162,156.77018230394265,151.25774783197198
10,1986-06-26 00:43:25+00:00,158.65737299409994,152.74321517091067,151.720372262323,,,41.2992542421788,21.840286085445115,,150.5118434711683,182.20887809321835,178.26920242622654,171.3408101303521,166.1362864374389,157.56369134694495,159.77998404387705,163.37141121207074,165.97670998391538,162.60756205096925,155.0005090348526,151.2945609630031,148.53913170487283,152.27021266064077,145.88176991254852,148.70533851996458,147.94015799104994,140.61359008854055
11,1986-07-28 00:42:19+00:00,139.3017914402751,13.524403179283507,42.74981779919876,45.7260888116361,49.41984458241269,44.902782017266105,30.146014622514542,,149.05367483136007,164.75951425543084,155.64046321142933,156.60268273518392,156.18550673689515,155.18091914996734,151.1453231347757,149.47845008497728,150.24921965844877,150.18474035855664,144.90686928423918,152.16700857682088,149.74279675159465,151.3613061628312,153.2931714155062,150.84565724101637,151.54948556035805,139.4633364277957
12,1986-09-23 00:34:32+00:00,,14.995862495787888,55.022870417331035,48.27824901451012,44.88091225461778,45.15029751851056,36.58674293069089,,140.34328613469233,151.90100075204413,153.7771649365837,155.23955875262556,158.00231741140067,157.31191181743455,153.66722594894537,155.69366225897636,154.51223502834569,145.31125799238777,147.73614616247667,148.42701710307713,148.7694005200683,149.40421787746112,137.23152709438403,142.0534639656225,139.14846728005952,131.85467047070574
13,1986-10-09 00:34:02+00:00,131.19832416786352,27.79605797415692,52.837782323036144,49.99649366021815,42.662255682126656,34.523644302416756,20.745245040276473,,111.19032816796468,134.0314383951043,139.76306902798035,140.16216452758061,138.82050874191725,137.58964017323535,133.02411574992033,139.86207452036842,143.3788205402219,144.13030394100278,140.67186382032645,141.8739302445136,141.12305720275901,139.2984194373957,132.9980726066401,141.98618760384335,139.2508688562596,140.3472714645266
14,1986-12-28 00:33:25+00:00,,27.755058984956662,63.362419281944085,58.31404628192483,48.7492692377017,49.82205365322187,34.63557232708308,,160.15447449119,166.34796112607359,161.25909892419355,167.5393081156543,169.40105232295764,171.86671716290496,173.50839697798784,176.1880003434374,178.28617443426083,173.5713452856038,171.44409499941608,169.86580409900816,167.69471360729287,165.25407220363596,168.72451414045497,175.94471664613963,174.1097233897271,159.82944863150985
15,1987-02-05 00:40:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1987-03-25 00:42:14+00:00,,,,,,,,,,,,,,,134.6581530580969,135.839842330286,142.1783034034503,,131.45586638877944,138.27868940147687,130.27242393243415,134.07257637013944,125.3007213592058,,130.379139816557,121.71892383391366
17,1987-05-21 00:38:12+00:00,160.75808890650816,,,,,,,166.90798068278838,163.9174534182003,164.6056795396908,165.9942944335632,171.9828514970481,175.43910910904125,173.30960147636415,166.0701759892167,162.93058058006173,168.77788070366728,169.6239601024737,166.7363950743978,169.68839398301,167.31133980787473,164.77248483968552,164.88379744473679,168.04726259233723,166.24228112864813,156.71121080819
18,1987-05-28 00:44:09+00:00,,28.35148704194329,49.01049402993307,47.14516390867084,40.256165520675914,,,,158.29135272273288,162.04496496268223,170.01508006735156,167.86201759416923,169.62686125502546,169.34285651626428,167.8147143087696,171.07592526240228,172.6015840869985,168.87298391699005,162.93102993898256,168.09734846611343,163.2327331129841,165.0212299168805,163.0756979636012,168.55401476023195,168.8067441188561,158.55786441934393
19,1987-06-22 00:38:56+00:00,,32.60390263240748,50.9921306807083,48.985702056812826,43.733554461792316,38.94207662631518,21.679599525027736,,,,,,,134.02299892717303,134.6295568899236,137.18993591110882,138.45892954817953,132.21600765126135,129.1064297338819,134.00818161714204,141.11771695990782,140.92731691419218,136.45638619558366,140.5540717951192,,128.06458734518887
20,1987-12-15 00:42:46+00:00,162.61541929922294,,,,,,,174.96203116951577,170.71569258040077,173.2808094407706,176.61728908259155,178.01671661956053,176.8797490253263,174.9060020250699,173.8150790464328,173.61312608549946,172.517445758318,179.08251516691465,178.80203646021266,181.52444964621301,177.21155879235906,173.5979484559135,171.33038545903753,172.79437115113976,175.13785166295997,167.31298171667882
21,1988-01-16 00:43:18+00:00,,15.369418219341934,49.738225838446276,49.54712601503948,42.14213736571071,32.971032324055685,20.697781696727922,,,,,,,,,,,,,,,,,,,
22,1988-02-24 00:49:44+00:00,,5.965818198443172,46.55075048655664,146.87888642789682,154.08551155256728,154.34193359441008,,,156.91771713919894,157.83232702422026,150.76925023633092,154.9838061314649,150.12060447311953,161.53319165715106,163.72280672649276,163.33231332645937,165.109150103564,160.50354453107417,162.91638350345727,164.02924203435174,165.90378139059789,160.25808190871672,159.23182108152656,161.3633174093817,158.89189951998605,150.77763166898671
23,1988-07-26 00:44:58+00:00,173.05620570362328,,158.80354273390375,159.83233183642477,159.06036698873862,158.70193062112756,155.8799264361134,159.18092730522443,157.7791907188183,161.0322233672063,166.14949785657745,164.58406966266728,160.13221036979607,161.55567401619658,155.78271638761157,151.747711707125,150.73755408333233,151.4529594154601,157.17806968359088,153.83100042926264,156.67129425960098,158.01394241140756,154.7165493074192,155.87492454208657,159.06649366664072,159.20282757210242
24,1988-09-28 00:44:51+00:00,,,,,,,,,,,,,,,,137.66748732755028,139.69623137200065,140.94662049563408,134.15050751943545,143.8576582306685,145.6633611699175,147.12207115840266,128.59571893230373,141.86026275416734,140.63810211248386,134.04525083348634
25,1988-10-05 00:50:39+00:00,168.52273011237787,,150.17331716276016,159.6482171449006,158.10744025963726,169.3735241689394,174.59635278276482,172.06778976879355,170.70993821975492,168.69343469009553,170.93813509890822,170.09830181503807,172.50646274133183,172.24547527018876,166.05629118870183,166.14949047175475,168.55086060146687,171.04205482102734,174.0936137429522,168.38024546902636,163.20231035511875,160.34811003435453,162.78786616323043,163.500380062405,161.95361223015666,162.79168253536517
26,1988-10-21 00:50:33+00:00,158.09988700970197,,149.91405971032998,175.3407087257886,169.448955837734,163.66161659412995,152.35164614979297,152.97967031063737,153.81990885894632,154.22030454223773,152.20901513084414,151.60758231176547,145.07994747657122,152.67858518905388,153.98755214639775,152.08512829826634,157.26360251413135,153.66027449979964,151.51857781588097,156.51432054079885,157.60859929722545,154.4113224624034,152.93328063710874,147.7103946515648,152.401332564806,149.8985733576925
27,1989-03-30 00:48:59+00:00,,19.27893306856454,139.76193712930572,142.2791422332711,141.38484506008888,139.14061792362,,144.90454927664842,143.29115203159557,137.86851416569849,139.48602966530268,139.60540162193422,139.00792103429956,144.3151837307882,148.47796425441203,151.03828038166483,147.28945659207494,139.09409751623826,141.89548348641134,136.96508093218532,139.58151710399807,139.31270898246555,130.2166404793876,138.14100200455596,139.15399340710772,136.72747985137306
28,1989-05-10 00:42:53+00:00,153.07433208463698,,153.0990612773039,152.54953322960193,155.28868540840728,158.83772476571272,156.721529947688,154.72729483694997,153.0655233069857,152.55752078006986,161.06556548669815,161.97642742670646,155.23738704257937,154.37170528968,157.6169550917896,153.14719317456496,151.44447345050003,152.44358904609777,158.40446356650395,148.41668132950343,150.39951848045183,149.3269255074636,154.5669649206285,153.90917438416568,157.23783181202316,155.48710892514003
29,1989-05-17 00:48:29+00:00,,,151.4838691306541,148.8509064800457,149.51797760237815,155.4735989896655,,138.34537485708614,144.32935612079078,141.9629723168792,148.1613830442096,155.41765118493913,141.22457268315287,148.8161717718449,155.5978708827628,150.375741359769,148.0179050344899,148.93637417682237,149.95499356410934,139.42744936582147,137.36542206272145,143.4179196897183,136.82132309456,138.98451296131557,145.09919634075004,139.8952647058292
30,1989-05-26 00:42:36+00:00,,16.53314421071529,,,130.02515965988619,149.28975783322335,,137.8725521062389,137.2286360754116,148.35480711365807,147.18394878301544,147.7570164981116,140.98838372114898,144.84307164526456,151.70184204207283,139.94538717359794,139.03353122305577,142.2911068654363,142.97977560866735,141.69765454849062,140.0327356782156,145.21596317355687,136.1089226637668,147.14193903023124,148.6116826601065,140.6982599920377
31,1989-11-02 00:38:56+00:00,,32.98278216006161,147.22957242619123,145.4860417831739,144.43160951360682,142.24182371893815,148.27311842579957,143.76492961616708,140.30880550266767,142.6665679004148,138.81907731314206,139.23937107210457,141.61101052036065,145.73403426393136,149.17461953556835,148.32689519308116,150.51969129630513,151.9110399595773,152.01213272673158,145.42727935579407,140.21146424693177,138.2215999707852,141.39208984079596,138.4499851604292,144.4893218174954,157.69274925480596
32,1990-01-05 00:36:57+00:00,,34.24163902579703,158.2932910982388,160.67436571796344,153.80030739403168,154.66996974078955,154.78022854956984,156.73957223047898,160.77109116299727,159.65243857456056,159.0735078493379,158.79230557139886,160.01040190498222,162.74399741871355,162.5983957527489,156.475026468901,154.79182284244092,161.32483155168813,160.60153734193705,155.93843454525148,153.83205373712843,154.7373779071705,155.49501578477094,161.62990485485375,165.20998862413626,160.18325994605448
33,1990-02-22 00:35:31+00:00,,127.68882876858655,147.8531551613217,144.91616544744272,152.88251588808276,149.69385310772492,148.86725300263683,144.8647518492368,144.9102704221337,151.05148731998713,156.10398958716132,145.8511354419383,151.0282808594646,155.9135294257158,154.39320808480878,149.08178044767948,149.90046211206388,144.7203851786806,142.7272593603706,147.93043242020042,141.5518378882611,138.77829995062962,142.55692590413722,147.66403523170345,146.88023111234656,145.6943516551974
34,1990-03-17 00:40:31+00:00,166.63356209077588,165.91882958081436,168.9300127786183,166.05074004142256,161.38607444862362,158.23522497740586,154.270519254418,159.14496460807732,162.39794076704305,161.50765072496074,164.04952991530047,161.05127321019876,161.92753759418363,166.28243683148295,161.7721029296149,153.8397459468105,149.4118088870734,152.45703418602494,157.4628179209392,154.53536611716646,154.32677670132745,158.75516450823054,154.721946432869,162.7750307933336,162.75408379562302,161.69826276418155
35,1990-04-11 00:34:24+00:00,,151.0725149880712,163.88155821746676,164.8732005774242,165.4045345681552,164.3475735587238,,,153.72014954882127,153.00468001906052,151.92310356685817,150.62909224958668,155.8432998604148,161.70730074236994,157.6487427050264,150.4739287945475,146.50644316938204,150.80096457323907,156.65437375276258,154.16234680122597,153.6922245248528,155.0473412110483,151.12165007839343,151.37880876177968,156.32458659099098,155.2777610860074
36,1990-04-27 00:34:24+00:00,150.0293179673821,160.45033008811734,162.4011598871448,160.6593511099917,158.37642769085681,156.467405827309,152.94686672624374,154.61832518001995,159.82048031070315,152.9025132118399,157.89389755470694,159.49936313564373,160.89433785999296,159.12616614429936,156.28606163031242,149.64853361185482,150.28463543088736,151.37275575373775,157.31492985314244,155.55537764137333,146.84537375874498,143.82987375387793,143.18093530058854,155.43354861047234,147.40518187331168,151.54872666588403
37,1990-05-29 00:34:24+00:00,,160.80973886825436,163.0898536258687,160.78858759495455,156.8852238212247,156.79370455364196,157.47411478321928,157.4367650085446,158.1660544936961,155.16782296055385,156.2510917447151,156.94070429128558,154.71843869478883,154.32463346444774,151.15737356378335,150.23524063134764,147.87031953506556,152.99722251206768,163.62614803795964,155.15637247794422,145.22321438114463,145.44200205689884,143.46444326086078,144.00845353058983,146.84333953677958,147.41979284666854
38,1990-06-05 00:40:12+00:00,,145.76638571416683,148.19183366333652,148.04743676389316,146.31151677782586,144.4565393401417,146.9238891568868,147.65637810117755,147.95964598389253,151.6401481714549,152.64414089111176,150.19113089993306,148.57956086034207,149.90449668299104,150.6310460608977,150.96296417999417,146.32428865830545,138.06883302708155,145.73470147146404,143.3137465097064,140.2072580307805,142.94509143864087,142.51061385189388,142.3854475242599,141.6705528232602,140.07862683765234
39,1990-06-14 00:34:23+00:00,141.8303185975176,143.8279064134076,146.97011773963962,148.33527884218353,158.19916240121208,158.49801329818803,160.3698711498196,159.53321372390783,154.67673442421975,152.91587519581316,151.1586393253617,147.8652251499326,146.91143171943128,147.15936246541247,150.32650482467977,149.54790282007593,144.08607847660102,147.6061903017648,151.3201439818032,150.5306893118294,141.35966372353136,141.40778280482732,138.4725222305508,143.4452887943693,141.52084976748665,140.5331663213666
40,1990-07-16 00:34:20+00:00,146.16255970650508,148.2277612625977,149.57378879327638,147.90203718300504,149.29626823021448,150.40767358509817,150.12456953958252,152.20547450279804,146.82244247274332,146.49881295241596,148.49754434850206,152.25140849791194,153.76863798655108,153.3965467773132,152.6764497839328,147.35487985651903,150.83438959005542,151.13552534035298,155.21483343304948,142.78045290051534,137.51129510057524,140.51972321841674,143.08429177663893,143.03093667920112,145.43274005257678,144.86337182014643
41,1990-08-08 00:40:00+00:00,,154.9725095204269,156.01419101542962,161.4338719453661,161.43077707177557,164.98341971302926,,155.76093181653067,156.12836174728943,154.7343883665467,154.85250458836754,156.0755600988981,153.79897502380516,155.1617708445276,155.13602766390443,148.8943449732318,146.16290349369842,152.45146659881357,157.4441337162741,147.58976613125233,146.21584246091822,146.6555595023824,150.833742528629,149.23859407824978,137.8267293106808,139.97799204037807
42,1990-08-24 00:39:54+00:00,,151.10313754465085,156.52548055997997,155.99408111723824,153.48849545661096,154.01071511239613,153.3741888383081,144.53750330107738,145.95608292544404,148.28024557338006,144.89445322393922,145.08445175637974,145.65439700084062,151.02363231707608,144.9700433532645,143.41741581096696,140.5766587516834,143.88545113337938,152.19501822992186,152.5272604213348,147.23686749157844,146.7588664701022,141.9222105520692,144.37129458332186,140.67675741125302,141.2728783394191
43,1990-10-11 00:39:37+00:00,146.88247480434333,158.29890991443114,156.17019954059214,160.10964337226306,165.34832313299535,165.0870675044352,167.1290048999851,161.5955867241177,157.4902333900245,153.07469132550162,153.66682325899745,152.82680069320722,154.70893228484266,160.4105443982922,164.02996572487623,160.24476852374463,159.1678183617525,159.91289634088102,163.383152148709,163.04911460104273,157.72925856156002,161.8492666348693,160.25214867898256,164.4451465310674,154.76059779879,152.46925445381805
44,1991-03-04 00:41:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1991-06-08 00:42:48+00:00,,107.3598082033057,150.3155468780451,148.03240977218104,147.12345515359348,147.92410222246988,153.55337238268385,156.43861177575587,152.40568812024034,153.5542800291579,151.72847727235003,153.47207580772758,150.19376098555347,138.93550453250657,143.7497170866044,143.3477532102989,145.22042580132188,137.56188198316465,137.86423362061575,141.09563930505828,137.92638045632805,142.34286227811953,144.78958608967883,142.23052197390916,143.44822409411768,142.55681454832532
46,1991-08-27 00:43:40+00:00,147.87484448575668,142.2781412252958,162.73775421003498,165.38716277660677,168.44854921014604,167.64704419447685,161.607816718261,162.08465440900173,160.64831638640254,161.5354296910034,160.61977184058082,159.351556775058,156.74344108639022,155.87102709831842,163.6048570394139,159.91599344690252,160.79964756853656,156.1009648674853,158.78388338057346,160.74771814603395,164.42549582989008,165.33838528227363,159.95374727141686,145.79053975314656,145.63143135991965,151.8101947555058
47,1991-09-12 00:43:52+00:00,,,,,,112.90983315254987,,134.22493564920242,135.1611039167291,136.47425787514953,142.6894082907161,144.20504303195108,144.6525634608562,142.38286719135957,139.67197395064426,142.30055289297593,148.59906040092798,144.1798178153175,148.59332001535054,140.42796478601358,131.7453948300991,135.34304114476922,129.42404338997588,128.2107287104604,128.7989968428476,120.55431628723704
48,1991-10-30 00:44:09+00:00,,,,,,58.66947500547059,,,153.13609013562876,,176.09986377539462,138.38035298040285,128.34517617911973,142.74859618747996,147.33253335677787,149.45323577600888,147.86021225351942,141.0914686684937,142.90045276193172,152.09991263896487,149.9823533760352,144.9644666452064,117.66097497842777,123.8382154597686,122.78955663217495,129.76694246560274
49,1992-03-31 00:38:18+00:00,,,,,,33.984217500321904,,,,,,,88.64138544792769,103.97813799786674,119.26143562382674,121.56832501320548,119.62314522684181,107.95555945834198,116.69431101147597,120.37900675753474,122.58967060742467,114.5577140486813,80.54345183860207,98.00241991298316,98.66660860804856,105.42285281918555
50,1992-05-09 00:43:45+00:00,,,,,,47.06069682425965,,,,,,,93.52616053758314,116.37079034917681,120.3008952994183,126.95327586663267,124.79114499057889,115.33767558180489,93.32355967884394,98.91474834693774,126.59540836982323,113.1657237031841,82.27735983840205,95.64357122932192,96.48808433908017,105.99923056089538
51,1992-09-14 00:42:08+00:00,,,,,,,,,118.19220060251575,121.7628013756628,136.97225974678244,147.2723128822235,124.91866872258082,128.55147775042852,130.22803093192286,,178.6332073095037,,148.0351884166414,141.23512905695168,140.31933097212772,129.41539548872322,121.09731690447776,124.50573415989611,120.36255723011296,149.85496549031885
52,1993-03-09 00:42:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1993-04-10 00:42:18+00:00,143.56435770572833,151.55216221567588,155.8507684695021,150.68786814302769,142.6993948442674,148.14544562809812,151.73349254628764,147.23431799857377,158.39290775016082,178.8079960636597,170.35310599621604,155.3304294852154,145.65189285024243,145.48486185418903,140.6568879862025,139.1685420404249,147.36223080729764,144.14814093258497,145.63289410422337,150.1345342862645,149.94023728475904,142.022691219924,136.44067728334193,143.09765164361934,142.27624332726685,144.061255568458
54,1993-04-26 00:42:27+00:00,136.02064823178034,150.73054279357936,149.60521065493094,148.34897014461396,154.2610970006217,154.62055739312873,156.76403460194723,147.1818080234961,144.8889284374572,147.16603309747472,147.03266426210627,149.33436824059967,141.66791888703864,143.90389810338723,144.85736356918622,142.95822550459448,146.8895300648482,149.68769387393127,145.35372460924802,146.6810382711657,147.00724114477595,148.8059705603814,145.82140999821803,148.6215521602387,133.22854647460642,133.41254278789575
