,dates,nzd0504-0000,nzd0504-0001,nzd0504-0002,nzd0504-0003,nzd0504-0004,nzd0504-0005,nzd0504-0006,nzd0504-0007
0,1999-08-26 22:07:32+00:00,200.4830830175888,212.91612157267718,218.36791070665925,228.24105374062353,227.17098039872187,239.0211719828092,246.6973830832707,
1,1999-10-13 22:07:36+00:00,,205.70963916130293,207.61619565622527,,223.4334723241962,232.29188590108132,238.69102506191322,
2,2000-02-18 22:07:16+00:00,,226.3256888544179,234.40812956185377,232.1892288276414,241.7767092159678,245.46776500029873,262.49827321345754,321.75459724475803
3,2000-03-21 22:07:12+00:00,222.14308129000304,233.11152594011938,240.23962485820147,239.89346574134535,238.91740963681218,,261.95895441979246,286.5734252531651
4,2000-05-08 22:06:44+00:00,220.55371848963068,223.84984756622188,233.81837577080682,238.19227468894618,237.08774137184693,239.2129714666855,234.75638866954355,288.1360465502752
5,2000-06-25 22:06:19+00:00,197.88808489361048,196.436511491115,203.15493430965833,216.02733173061694,219.48347602578852,222.01484861646222,213.27461771793406,275.15832702775083
6,2000-07-11 22:06:05+00:00,176.76601329804987,181.56287917192057,192.2806785020277,200.96554653656625,201.45107592512812,200.08414957073222,190.0669953203232,261.67214870213195
7,2000-12-18 22:05:01+00:00,206.70947656199928,215.2119295338781,225.88157006280716,230.94436488554882,232.16143613117237,240.92850347185137,246.6579075832391,298.91026309508896
8,2001-01-03 22:05:00+00:00,218.39860934501237,221.04424169869253,234.37070149768346,238.74803272723358,235.3100107172073,245.06826907687835,255.93453603358165,262.2210299415218
9,2001-02-20 22:05:00+00:00,235.25253361155575,237.57951359471667,249.89974725925353,257.394864192798,251.50165104915592,258.50297062562976,263.17046511498705,277.4087113550068
10,2001-03-08 22:04:56+00:00,,,,253.44484367994087,248.69411233828794,,248.2383018186769,269.90330154665327
11,2001-04-09 22:04:41+00:00,212.85372460389164,221.50304779988846,229.68828966156664,229.9281284356598,228.5084578228496,229.56921446227201,236.12644334717382,274.29512419368746
12,2001-06-28 22:03:56+00:00,,197.19184777555273,211.23625613373142,223.1942405052912,218.9284872503064,220.16554574227158,,272.1285316482771
13,2001-07-14 22:03:57+00:00,205.8179472214485,213.9930174595262,228.58860936878162,229.12325731383615,226.3017701340984,228.78533314102438,241.60633685910554,272.94456474750274
14,2001-08-15 22:03:26+00:00,189.9064656800443,198.26370521693167,209.14953875526763,224.5146719950828,223.57485874533447,226.08768966861007,239.75544136502367,292.03249556359
15,2001-10-02 22:02:52+00:00,177.7827110066484,183.8676383997317,186.594956758125,202.3146213815446,,223.76203138937552,,254.34500305918803
16,2001-11-03 22:02:58+00:00,197.7205352345187,202.386141639624,214.66940645338894,229.95919343486622,229.22788618568816,239.7988105866613,248.68696982346617,276.2216893190479
17,2001-11-19 22:03:08+00:00,,200.91169070957645,214.91496297924073,228.57914620003987,231.44347499113582,239.94084548446315,249.13765379482138,263.5953704500495
18,2002-03-11 22:03:31+00:00,212.45167091724434,216.2132368954769,221.62510824778033,229.43934124151517,231.14600177435568,238.46525569850152,246.97457840263746,261.8291481769244
19,2002-04-12 22:03:25+00:00,,221.5941554721909,233.5973550200601,237.54917798495725,239.73095080079872,254.20569493850024,,294.81823883895373
20,2002-05-30 22:03:13+00:00,171.44101527387065,191.44705760011053,195.8587676590501,213.50826857780686,214.8159750935245,213.58710882852517,,258.1531435769409
21,2002-06-15 22:03:07+00:00,177.25755408416325,188.14559014348944,199.95267975702527,208.72698991425273,206.93699560458447,208.74210975266885,199.44699915230805,261.62449324420135
