,dates,jap0022-0000,jap0022-0001,jap0022-0002,jap0022-0003,jap0022-0004,jap0022-0005,jap0022-0006,jap0022-0007,jap0022-0008,jap0022-0009,jap0022-0010,jap0022-0011,jap0022-0012,jap0022-0013,jap0022-0014,jap0022-0015,jap0022-0016,jap0022-0017,jap0022-0018,jap0022-0019,jap0022-0020,jap0022-0021,jap0022-0022,jap0022-0023,jap0022-0024,jap0022-0025,jap0022-0026,jap0022-0027,jap0022-0028,jap0022-0029,jap0022-0030,jap0022-0031,jap0022-0032,jap0022-0033,jap0022-0034,jap0022-0035,jap0022-0036,jap0022-0037,jap0022-0038,jap0022-0039,jap0022-0040,jap0022-0041,jap0022-0042,jap0022-0043,jap0022-0044,jap0022-0045,jap0022-0046,jap0022-0047,jap0022-0048,jap0022-0049,jap0022-0050,jap0022-0051
10,1986-08-01 00:17:04+00:00,111.30268533680648,119.21957365629662,,110.01714094864288,105.85060460114185,122.59764482574256,121.19295328767022,118.67623598657161,117.58408180941403,123.08062741613695,137.01164557547813,128.93121280434715,124.83473924917232,123.45529638285502,117.9508177841678,108.63958102468428,106.07027281886086,98.32723812894874,94.67730868677239,96.90239213099267,97.59690069761477,,91.51326501835497,99.51607076160742,114.0385283811169,106.80847731714488,117.02080535626244,109.75033065395894,118.18752189355821,117.06343006355465,121.5724959731172,115.88137326307852,110.64155175617601,,,,,,,142.43860071788373,128.84122078486772,127.523597880108,136.97428359251333,,141.96330756726496,147.79601129810746,145.52237278583368,,145.6628806556018,146.25164034381132,155.32362714923633,
11,1986-09-02 00:15:52+00:00,129.16624741788206,135.3336789112014,142.75145011330437,146.86545556571082,135.64408661118668,144.55812211541183,138.67092880869393,142.9285184854642,180.8895462814341,159.34220252901594,164.09449395254316,156.7471354171447,146.0755213795166,160.54416672724432,173.52443042448917,151.19107139946075,145.62230199823745,126.07937865500735,120.4571208627533,121.40795761363144,135.78349383248846,129.43141936013944,138.0521998518337,132.16141970041062,141.65175462005976,,132.74276856388437,130.72188240763012,128.4878151209873,133.77353439891186,131.42499251215023,,147.10456123211935,,,,112.99338775500121,145.1146865622061,145.80056908407914,139.19428447298998,130.34273440866147,133.10610046783205,142.33822208104598,167.51263901383462,171.16337389534164,167.53728356874151,165.07374263679213,167.68154579939014,,162.3309430782189,174.38731175840897,173.4947781206176
12,1986-10-20 00:14:19+00:00,161.69070755100662,155.0852240114742,149.93508119068494,148.6128242285131,143.90234145600166,158.39256555858745,157.43827303170852,142.68329479858775,146.16015251633797,151.67387932918757,150.6570126153741,149.03730772062605,151.2863323656322,153.7184361163577,157.1077903601556,146.76062571865342,136.76348572086374,129.6047764926758,144.4298156848094,149.3317862281302,139.75071502279258,124.16527860332661,132.99997991495718,140.12249474453571,137.47830482013794,128.86200054247527,125.55520034947979,123.96166254848974,134.1194037027141,146.3290283200293,151.04566803140744,152.95988753732502,147.98811757158555,128.79061077184207,123.6882153257133,127.56341020812134,123.27605074331284,126.62178446504437,135.96399321546957,144.56215635654624,156.2673530707719,,158.943398290077,165.9390156186421,161.81483727717765,168.0100818835521,164.36539171247762,164.0011093530463,162.2531593009627,,,174.5089129163252
13,1986-11-12 00:19:39+00:00,133.9658806103094,143.34315576584308,142.91911928891923,143.84497558126776,135.53699811425966,138.6421035891693,143.37506677688845,144.74069328827068,142.29761559219278,139.90743774929797,142.6085181666082,139.69459081689158,141.64596859723298,143.53631806960104,133.79042929924597,131.67831583206737,128.32795608825782,132.80661023727913,130.4531995416719,128.53784890308464,117.87306325281232,118.27165287360442,129.2847612212837,133.61308793897638,128.13476121669166,110.12799106001934,110.90351713817273,115.95471968985022,120.9620265197299,128.29511590162602,130.98873097973447,131.54868449117765,136.28792495088774,115.98199081614506,,,120.27993744484917,118.45691871974793,135.59000071253715,145.23194765131487,146.00369781024276,,138.18581996161325,,141.78151028255886,,158.90465085488364,,166.24232380567548,155.29006207191563,163.61422403235994,
14,1986-11-28 00:19:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1987-04-14 00:17:47+00:00,126.5861609008403,118.05662932644901,121.04870659285922,120.42379692815874,122.52606269398385,134.3271191683431,134.70477757875034,123.96803479972806,125.24249465422491,117.11125829061085,117.1988951898667,117.50854683556932,129.76151478550383,128.96962752959934,122.42444267929847,102.70599285031824,106.14598024140281,116.52125552534288,125.45461704532111,116.23495350529143,124.69095551746778,112.24886299885111,113.8922444979498,110.92624597494247,,114.55534005835388,115.98711878647678,124.9086257590676,125.18394102584332,129.22687841297383,139.34585456358658,142.47592928470905,143.4930946559532,120.09911827653508,,120.23019581094611,133.6590525463775,141.30623287296092,145.0870838336093,152.30498774715576,135.43260712260397,,144.30708354924747,142.33686644735093,145.2487342672552,152.85953419688735,151.76463731464372,,157.4462865407587,169.91352405350665,189.02328578915078,189.14330813350836
16,1987-05-07 00:24:40+00:00,145.9015460093264,139.13760310179572,135.42780619105116,121.49048304384004,125.91516639293,140.79279406066127,138.29313999201813,127.65838328518434,126.62717594271474,125.42605143963645,,130.4531422432344,133.64549433769258,135.10651036418705,134.33478514354798,126.2642221973095,121.04034772786248,125.79357213028214,128.28468763957852,132.18193311155753,130.49135650886961,131.3688584698296,118.77838123009253,127.51742224555468,125.16241978469252,127.41324453229991,128.46895633043061,,141.54458398675294,143.3577276883798,147.61324933218341,141.14080098069974,136.89717535340213,122.45211615482002,131.66104748620668,139.29806111058744,133.97827224114232,134.6773820898481,148.46724849058947,149.64323701794282,147.13204142467114,149.83321451801743,148.30738362231776,155.86301323684063,160.26235278123454,173.7397194133942,167.67028419757196,,,182.48051765542883,180.76290104104046,174.27576959222
17,1987-06-01 00:19:08+00:00,144.6010788453474,143.94285518444732,148.33763579656306,130.35313567818858,133.07922653048198,141.71551311908118,143.60165959341813,147.7543749152576,146.21764183222157,148.05169845177318,152.19482110134126,150.5661099434034,148.3805831072191,138.22775299902182,136.12734367647735,141.3040507509028,142.19446265629168,133.16213095955356,134.11060346282594,130.79310566977009,131.73832032936994,135.46242741413798,141.3369003183272,128.665043367717,144.53565865831072,139.06765453467747,139.28454905340763,141.16328980083486,137.49644644592243,147.82411245179804,153.64376666474115,145.05198795569086,150.02203815913518,143.66000996318655,,155.10068201442544,153.14535479122222,148.5323280027992,165.04222297378803,170.15441793474244,174.04872736359673,160.1967484943309,155.03516965403375,169.29512173927895,173.12488031364487,,168.8620845818868,170.0506742232757,,,194.2552975872165,190.81264290273253
18,1987-06-17 00:19:29+00:00,166.0036870639193,159.44845061641084,162.06594424404585,154.18442957928224,152.49326713052406,160.51017714181444,162.85256156359247,162.92875124808256,161.3566619808608,166.68102095391657,169.92274732263286,171.60779382793837,167.10653646400593,,160.44560020478679,160.90697881712586,167.0881671796903,155.2178280185448,150.5565760746783,147.77662161042213,150.06927788084027,154.7951030516485,153.34794001480978,157.25309677260464,164.61588047674599,163.4414676866666,161.15495637950198,153.8970474481909,162.78121020301165,169.90847864519316,167.85988953567758,166.6043028279117,153.3674265647461,155.85365338071014,163.01173013378266,162.6098900162171,160.71706316516475,161.62716782760134,162.02350546847683,,173.98884065344924,160.81981830866675,,180.852935366921,183.3172149393076,179.56239770382305,,184.46119187897054,181.94971178141665,183.689920621637,,196.18567186556467
19,1987-12-10 00:23:21+00:00,,147.6778234026275,149.86369978588723,140.62557126014056,130.41149989272628,127.93066971280874,126.54688106947034,127.61768653363924,130.48259888153498,134.17441467777635,138.0003129650703,130.2912706099403,133.34076854981672,124.93801447068051,,,,,,,,,,,115.95960237255571,116.74950328746866,115.34245525963033,112.50815000973867,119.57787812584561,128.75132445618286,143.08192708357788,,121.77539421745351,,,,,,,,,,,,,,,,,,,
20,1988-02-19 00:30:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1988-05-25 00:31:31+00:00,168.64973634049264,171.99810654240662,159.36443990103436,151.20787235571746,138.1063600459865,150.16531148414535,142.2174241246031,144.09554472379818,147.25663367914876,135.42383695686257,133.37911092341054,137.46974623899888,139.2085502737921,133.79250924242828,142.2294865157204,,151.66280036505646,137.87939395835642,128.6105518285335,120.9878047643654,121.7934153270527,,167.56948549643644,133.22617391186216,134.77982787914408,125.51461890314843,132.44783507625607,129.60579997674128,133.04922948549148,,168.6796791990457,161.8672200636758,151.48475260543051,152.2268840145033,145.0121986621994,149.86293876373009,150.90086104468892,159.78529987162474,170.67517570388003,173.33741764928743,170.2982344570928,167.56542700979008,159.23012875680507,167.76938166778297,171.72538549184438,173.58454978958207,170.24992130761913,167.65867600926342,,185.20032489977055,,194.71206845288964
22,1988-11-01 00:31:41+00:00,157.7103121651117,150.44426135196727,142.29410620127487,141.50819970505725,135.98179017636718,131.60352052038814,140.3784049706172,145.32093383780781,148.2588220861446,151.5851155245462,144.7872707054648,141.06164701653856,135.9523069028983,137.7879151798837,134.50112910660724,133.37167519152177,123.5051893014656,119.20289381588381,115.20206985310688,104.65983109295802,105.54709275105375,108.85140530698663,118.83364702043868,123.60857442828218,120.16747333226296,126.47464808065196,123.38314275808577,128.12652830284145,120.52760063352025,135.4982953179542,127.72211985997265,,107.1419979352631,,,,,,,,128.46672366867128,140.6348843949176,143.83913674970188,146.99427129104558,,,,,,,,
23,1989-03-09 00:30:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1989-05-12 00:29:40+00:00,148.25632615324312,171.97252603287842,178.20145345765792,137.10784645523609,124.97258242067147,137.23235647335997,,184.6594562171961,154.363107904581,145.13519952981508,144.44447912505518,141.24254582688192,150.42180902114347,144.92587435671845,132.0043261063593,135.84836978375083,124.07963920762599,123.31466378787162,119.57581192581576,124.71346254110028,131.41724478204952,132.2419299762738,139.59449325072123,140.84962561728898,128.6434077097975,126.17058651130327,125.41028839135573,124.93584867357063,129.87983764815652,130.0183006934244,142.66037035369186,139.29086853196426,145.89593666887203,139.50652396053468,134.42279287369956,138.74479293228117,136.09772169580773,147.66464916259204,146.28456440535456,159.77121448851534,166.57720573621742,154.61443226381476,156.72911538567803,148.3026288313334,159.8006454397179,186.4817614352089,181.82620009651347,188.6136426604045,191.45941266579808,185.9895572411725,,
25,1989-06-22 00:22:40+00:00,137.7228347819642,150.14999486795767,145.15363770254655,121.54492424391988,120.58528061662489,142.42598199787736,139.5447189762655,130.90637520975244,126.84041957512105,136.8254139704275,125.39017154204322,126.23710538015516,,119.60998501348826,114.98631964048565,102.77619606535586,93.2355224859158,90.80111227059243,92.68275810122519,96.56452569461672,91.01835179922485,,,97.7019658019659,91.06293309691529,86.0635198473451,85.71588712983736,86.26155057268267,87.360944677449,99.49586656989155,105.79258144598774,96.46069703792436,,,,,,,,121.69157976904924,117.8113953920301,111.03955875124689,,118.86861046197284,,138.78862022231914,,,,148.47524300571922,152.9247405956602,151.78407688534674
26,1989-07-24 00:22:06+00:00,113.252061150437,127.36029286097445,124.41865362915787,108.2340852000778,111.38106149585477,121.56559648782404,109.15104219007985,110.20558552191375,117.57075270103155,111.81949390313076,122.85066973462192,117.17879365251275,114.02260153492098,109.09571124748078,103.54680941413814,91.63791894506546,86.65744139459284,84.46425417887484,70.23585005971923,69.43260868553716,74.24697488771028,,,90.22137736544347,84.54265505275666,85.96370202412905,88.0755550641778,91.24246614697472,96.87034863104589,99.28432001944245,97.79369929092135,96.99785405671085,,,,,,,,128.38421288652137,116.10990444989503,117.2104587855403,123.63797454227537,122.77373567236673,,137.70489465116432,,,148.92037989308105,146.04321664975924,154.50418521335217,
27,1989-11-04 00:25:45+00:00,,144.0351701228088,153.93322693482057,152.4393508888986,156.51658570643698,158.38150825610043,155.8977476957385,146.65976081128417,146.8045537492648,164.91510868405143,168.73887334494435,155.58658832508723,152.7477157384847,144.24049751221438,141.12618008521733,124.72145500019354,119.50606880061748,119.89689848984028,123.25424410920022,142.6963530128248,146.75488118604028,133.2245001558806,124.80816490373357,128.15013707779417,131.92338996139046,141.50539896451951,129.61215834381764,133.24041649398964,145.09120675104293,143.80753993697726,123.19086803002715,121.08777440294153,144.49505277132943,142.49909310759267,,,,123.21471957104171,142.29681409743046,140.42311051977157,128.08017813806708,128.0916502745051,135.01141884602376,138.47414082645153,147.90517776244437,156.11203178990252,152.5227282498361,159.83020996386702,161.32488171108383,,,
28,1989-11-29 00:18:49+00:00,,152.92974014425263,155.56378337040283,152.35347958813793,156.82031428554973,149.0620314742036,147.193181432856,144.75222911615782,,168.93941119649625,157.12197424734796,155.01125517711029,162.54571955711594,162.0474168126268,141.1651823776531,131.3807069442545,121.32881965659854,131.52691585263386,140.06404138370752,131.88309969759433,145.2721677772784,132.62565494652668,,,,,,,,,,,,,,,,124.3047176912289,138.12608222603097,146.85749730348496,135.02863183707927,137.88378194528448,135.68187428464458,148.68235205073515,159.66466978237958,158.99949849684083,158.15291409023723,158.47709511311314,,183.85713234248476,174.13183574227327,
29,1990-03-28 00:21:14+00:00,165.08236736316763,156.31899686405944,162.66027979840786,165.9255853796549,156.19520919850544,145.8731631209744,136.42920780298917,138.07335135158488,138.88612969862834,146.08495078897693,144.10792789166223,144.53760509195416,140.04582191859004,147.63759887989465,157.62444738177896,155.97697900716625,151.9508864326574,,,,,,,138.950822699434,135.95625549002128,135.02608606591986,141.35307332063903,151.0474753552815,162.36920449222964,173.08189708310007,172.37029690026566,,153.87480580541964,154.5986630034645,151.44376058388414,154.6470169371606,,150.09812076843113,170.89413985443764,172.8017991060958,,,,,,,,,,,,212.5471688306274
30,1990-05-24 00:15:04+00:00,137.48969662985942,180.874021865999,183.68674731153868,165.08715982861034,149.69801235125425,150.6698258622642,155.70111295540326,156.91821435777453,160.10642515514454,177.3215288260552,155.43725274107885,152.46838304614033,169.88416613620245,155.31558443528561,134.43874548438404,117.58495975173118,133.15392969803918,146.91387577228568,140.9708180716813,135.79208004640427,146.19206715291654,146.29403820876365,132.66692610776263,125.60954822896865,128.92880732885624,144.88866438164217,135.72754324671652,145.30658766633127,146.14547360225652,163.38587081804258,161.16649698045072,,160.49632506094812,144.92015923679247,144.1353436388752,139.2536291018283,144.1049735984602,156.67136560017278,152.0400029167053,164.87031980944357,160.4163297525301,162.97903934725664,163.9991327187848,161.63574502045108,175.8356799554931,178.60058994384548,,183.2522319478378,,,189.90102395290216,186.5390283329466
31,1990-07-02 00:21:13+00:00,132.87516869244777,141.5036004624801,158.1744777537317,,143.433768881039,142.20831859961632,149.7875363466134,143.09891856503438,158.02355546183236,155.50400389424107,151.88890299034077,156.0631665383562,147.95304283557505,137.47486970785536,127.93861799304612,121.64905677900899,126.49841167997508,122.19553060946987,125.31783391513684,124.26934041165715,117.05355094358235,118.34778292087083,118.36700828713927,132.77916563929566,141.03364384279794,139.71949609396452,127.77492044717833,128.90108992648342,129.27405351856075,133.362730657577,131.7955186524748,132.63853473694792,138.37840538752826,124.80794690151495,,113.29695159612491,137.23465377157558,142.39834129841566,156.01315361367995,170.47763296888937,163.95190086904154,151.38881686104955,149.41675188952323,153.3156311621666,157.0972649157356,157.19667038321205,,,,183.83276801829234,,
32,1990-07-27 00:14:57+00:00,135.6239758035935,142.80118242084444,151.10787281512842,148.90030303522335,147.30704447686713,145.10344975189543,155.91713421801012,171.00469199684838,170.3472909983699,163.6148463694593,164.0020541888107,163.74427038937787,158.35313608036157,153.5626413662878,132.32188679153091,129.92739799877424,136.5613523309908,131.22674211246607,131.39634049557444,116.30269732354976,114.9191169762175,,134.14295239464772,125.06782022995054,129.9717968964733,141.8137855574108,140.72132294757537,137.63536445885387,161.59980296138093,173.4685028727911,160.6155079723814,152.23248847677695,153.41223335771522,130.06025310305708,,,152.82459026488547,121.53808368696716,169.22449320965313,167.12160225783728,160.4944042984473,145.23473558256887,147.45843342387033,149.73375462302647,155.6069751840107,,181.2310584428347,174.41988174992636,180.97679736155433,,,
33,1990-10-22 00:20:37+00:00,160.2271432432037,160.16082234929405,160.16786301518755,151.4768051726454,158.71940253859876,176.0626258404593,185.53653202921623,183.93097648605607,173.40949596127172,176.987326078025,181.70207062789743,176.5604974796992,167.5108971592395,168.76502216917893,163.45724841565166,158.33901587939675,151.48688864915056,150.5242895950595,148.91502693672203,152.26416317093847,143.2085855488246,142.9956761527773,139.66744314589937,138.07442293578805,141.70447421602134,,137.22074148254245,145.17470779878172,141.24536983940916,155.24249259403453,166.2759303519824,155.6432175189204,158.2980800064943,153.76297455432183,154.48432204743906,155.4366756005723,158.68680348970872,145.71781276588095,155.02124173191876,160.03321654028557,157.52841115503526,151.83523484409767,144.67204544873525,150.2078878147436,159.5060553687761,168.49022826263152,157.22908876432936,160.07798013587933,170.80066778102545,176.16418577001386,178.94110580113434,
34,1990-11-07 00:20:33+00:00,129.02464763408295,141.50174770460436,133.16114224522562,125.00563427713362,131.7678246553994,139.7825956396706,150.65441573744044,146.01720981963751,150.96959558120858,155.310420829108,154.445407566491,149.31853135943737,137.54206980633253,134.15446646689065,132.39301925259238,130.5370052929629,130.18046211320564,124.9091233932916,125.63403585518847,120.49991408077726,126.0025989083446,122.62741427847746,131.1069296670993,134.06862306262386,140.13567427327453,139.3755261776415,143.96537794640477,123.41851576013805,125.27497015270843,134.4286290079232,133.14389689874534,128.4137213285035,130.98671840860717,124.71995749441705,128.69930666297222,132.7923890385265,133.23141925644617,135.53824505811932,141.17925793128677,,144.45906695385523,129.9527912699896,125.6241527864204,128.90193079630583,130.94100105480274,137.29063282479834,,,150.90315181195766,151.08214406477603,158.506560583628,
35,1991-07-05 00:24:16+00:00,,121.98817790682368,108.8524642407977,100.23669896471549,101.68512905227676,108.38374433739936,111.9028124848851,105.99117977135788,111.52551182998498,103.76697198621896,112.18987761960545,119.53097591452223,122.62828697249424,126.4033541604205,134.61708226377917,132.06578819164642,129.51152930241332,124.82295920813092,119.41269863086244,127.91047024389601,118.61948574749121,139.31701073093055,127.77941008689383,,125.63620587880388,112.11913971426593,105.42536163356247,108.82078977542413,106.7552265078756,119.9578535390669,119.1586417138015,107.38068346842425,108.14704191228822,,,,,,,134.9848587175797,127.5969517519724,,128.69435027091896,128.80551442075145,129.3939292249195,133.39629053861233,138.36550411926814,143.88085482775247,143.05095642261094,154.21844880673635,155.99501353779894,
36,1991-10-09 00:25:08+00:00,147.05611141794574,143.92710895511507,133.6987528917268,124.54195864967865,126.43106210104693,132.87307327445822,132.4148151652022,129.73224462648693,125.12582890245498,133.7823607838376,141.72506949593833,139.61573470155938,137.6089999843467,141.721063565727,142.88217282652954,132.4923938249344,129.91495852264296,117.07201810296883,114.58655475427904,123.56661009782279,120.04649337284503,112.82873950231284,121.59416843884188,127.27282225914209,130.08992204242548,119.90278302162321,124.0498851897079,125.47007418034634,125.41934540558134,136.37852060357847,135.30398913313664,134.1761172894953,122.47076083111746,113.62150309713238,106.26796287859074,112.42788530206785,99.67178440488703,113.41139534911409,133.69860309067482,144.08874003174068,139.7226803441938,144.34943384658698,139.17655049265755,,141.30568877788403,,145.53254350056113,,,,162.1833296084753,
37,1992-04-27 00:18:45+00:00,130.7286381640744,138.68155721102875,128.3560084055563,117.397513051895,119.01292582120769,132.55746103501588,124.88974097711906,121.7912905034032,123.60385951757677,125.79469805954031,128.56700699451454,128.99699407806287,128.17929783146022,128.87463293805877,127.6993212484512,117.66783826684689,109.50765631015572,112.59807126222016,107.61363906611382,104.79800402126973,110.4823494924814,104.04491895219469,110.57010351749443,113.97663168145507,,103.54354176777169,109.34493927262628,104.99735636870862,112.30769317134887,119.98184328391136,121.12284054568426,119.57999333582161,123.56355581254634,109.38794217964698,,,,,,152.9607594280002,141.35037805944899,141.09203975412768,143.45856965094566,144.91236404419186,145.6888102330613,,148.95662424532622,,,171.43353098958107,156.35494040702318,
38,1992-06-30 00:18:05+00:00,119.8472043691729,120.52302602699085,120.56830324933333,119.61132212510188,121.52699845228537,129.59789462305648,134.92203750271437,126.53029057245084,132.33375642674199,144.1441052535579,139.00654197724364,134.06305576998153,129.98449811263623,128.8561911345481,118.55973246954429,111.66163192763446,116.71835094796224,,117.80245146584055,113.84629531555879,111.42078349682457,108.63583687112877,110.80116046927144,118.22256618122711,127.66674677902279,117.83365385924495,119.11253580825598,114.78164971445221,123.64207761880706,127.97288420386869,,149.59952579199052,127.48043859828039,125.07485957126872,,,,,,145.70585455520342,153.5655339061796,,138.87967004789726,,138.47742502990278,,155.13207581171284,,155.5726353408936,162.13052902487937,,
39,1992-09-18 00:16:56+00:00,127.81813675608174,140.8324718461387,128.1357296969956,126.34349415982994,127.69992828483008,134.40810573325277,138.3397756845401,136.14789228556975,133.759943828562,130.17996640320922,136.2379586808228,128.36787599449775,123.07387339500161,124.70548159811169,,116.57032996169086,119.98136514478034,,113.51043253258531,117.75243279993083,109.44117363044434,110.31735353228362,110.94024111845962,112.89421983570756,109.3079400911512,110.57140433642593,110.5904947426262,115.9607074863418,120.63804965980829,128.1018300862762,132.97094695148087,131.12268944011666,131.84264021725878,121.16179177052337,,,127.21522660517144,117.96684385300439,148.05460127703867,159.27961600239354,147.88088511683026,,147.0784152316678,146.96398657626779,147.22750066257504,149.40747251516774,147.26147949283342,,,147.80489294697355,159.7734885815084,
