dates,satname,sar0782-0000,sar0782-0001,sar0782-0002,sar0782-0003,sar0782-0004,sar0782-0005,sar0782-0006,sar0782-0007
1984-06-07 09:34:42+00:00,L5,,,,,,,,179.60
1984-09-11 09:36:38+00:00,L5,178.15,176.32,176.13,181.11,167.53,181.87,185.88,179.42
1984-09-27 09:36:39+00:00,L5,200.78,198.20,198.61,198.52,174.41,199.90,197.54,196.47
1984-10-29 09:36:32+00:00,L5,201.37,,176.74,181.02,169.57,191.44,175.25,174.42
1985-06-26 09:36:35+00:00,L5,191.51,180.41,180.70,187.19,169.39,198.68,192.61,190.26
1985-07-12 09:36:29+00:00,L5,190.22,181.85,175.36,185.64,167.61,193.68,192.51,184.10
1985-07-28 09:36:22+00:00,L5,196.32,198.37,195.29,199.21,183.16,207.10,200.15,194.74
1985-08-13 09:36:12+00:00,L5,194.90,189.95,192.98,195.37,177.27,206.92,198.82,193.70
1985-08-29 09:36:02+00:00,L5,200.84,192.92,191.04,194.45,174.53,200.50,195.55,195.60
1985-12-03 09:34:43+00:00,L5,203.07,201.93,195.51,200.26,172.39,,196.92,192.97
1986-01-04 09:34:08+00:00,L5,157.27,177.44,177.70,174.36,152.57,,191.18,177.05
1986-04-10 09:32:04+00:00,L5,169.94,171.49,173.65,183.83,154.50,179.47,184.91,178.34
1986-05-12 09:31:17+00:00,L5,200.65,200.88,200.66,203.24,199.00,215.75,204.03,198.36
1986-05-28 09:30:50+00:00,L5,194.44,190.47,190.33,189.00,167.11,199.15,196.17,185.75
1986-06-29 09:29:50+00:00,L5,193.60,185.45,181.98,193.02,184.95,197.54,197.72,190.98
1986-07-15 09:29:17+00:00,L5,180.45,172.94,174.16,181.85,170.29,189.78,180.93,182.85
1986-09-17 09:27:01+00:00,L5,196.98,194.40,188.02,199.29,172.95,202.48,197.65,196.19
1986-11-04 09:25:25+00:00,L5,144.50,149.36,136.06,131.70,104.33,,128.73,129.70
1986-12-22 09:25:33+00:00,L5,,,301.71,419.38,92.11,,194.61,182.11
1987-01-07 09:26:01+00:00,L5,159.94,184.40,177.36,174.35,160.32,,184.54,174.09
1987-01-23 09:26:28+00:00,L5,187.20,192.61,180.95,186.89,167.23,,193.59,180.70
1987-04-29 09:29:54+00:00,L5,192.20,182.71,182.00,188.34,172.50,192.81,189.76,188.38
1987-05-15 09:30:21+00:00,L5,189.92,185.06,182.70,188.53,172.70,,,
1987-07-02 09:31:27+00:00,L5,189.64,183.18,178.68,189.85,173.61,198.00,197.49,185.75
1987-07-18 09:31:44+00:00,L5,189.58,185.55,188.53,198.46,177.59,197.71,197.56,191.55
1987-08-03 09:32:13+00:00,L5,189.72,183.85,181.36,187.56,172.67,195.07,192.17,180.42
