,dates,jap0083-0000,jap0083-0001,jap0083-0002,jap0083-0003,jap0083-0004,jap0083-0005,jap0083-0006,jap0083-0007,jap0083-0008,jap0083-0009,jap0083-0010,jap0083-0011,jap0083-0012,jap0083-0013,jap0083-0014,jap0083-0015,jap0083-0016,jap0083-0017,jap0083-0018,jap0083-0019,jap0083-0020,jap0083-0021,jap0083-0022,jap0083-0023,jap0083-0024,jap0083-0025
0,1984-05-21 00:35:49+00:00,160.87176672536066,150.7954655912694,137.15773409140309,133.98331737343707,136.72520948909872,131.72520004011608,141.16792862738177,138.89492228889398,127.63798465527077,124.42341426024772,115.09196161611322,121.84589322571573,118.23146460681414,,,,118.25195280917148,139.18022203512638,136.30529346720854,133.30008273252187,134.20144197183242,140.31700731330108,146.0585634975099,148.50723585304928,145.4790560632655,141.13858469825422
1,1984-09-26 00:38:10+00:00,145.7284652026097,137.50008949634986,127.73567735200223,130.9349157885062,135.04853273931852,138.15728602071238,142.80151914217714,143.3259824396686,137.12160191253454,141.7279489233083,143.99657880638887,143.3654145982821,147.03008784091935,148.88590716887182,146.0070324724722,149.48908205139665,152.6711767016617,154.97745211407644,152.89478675481956,142.43480413918564,145.4871420786234,149.46163058601354,153.88339761309223,159.96324735936884,155.23888400884638,150.51501786299224
2,1984-10-12 00:38:08+00:00,161.67989641387823,144.18113362704835,135.68676387087754,132.85060443457309,136.86123049171727,132.52718745022912,146.77521189169664,148.5916729089447,138.62383488873013,143.23364911589707,132.57128909171863,133.41990476515193,136.2775173504976,133.01099894297437,133.0727226336473,132.6293371376849,134.68120308423974,147.425466083474,143.23894625105055,140.7839414721616,142.14241091242673,147.76298052180718,152.13940881660568,155.4903865218493,154.6112961973869,151.1398561857397
3,1985-01-07 00:44:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1985-05-24 00:38:10+00:00,169.12343807203098,153.07047605571515,145.7732836498356,149.7303718416444,147.24766791740836,143.38296080262037,160.1564521473835,152.06784195552683,136.81260231801332,136.60742419860065,124.42817582785393,134.02847619356956,128.6425653040271,116.13762083687777,113.20260272040491,111.65073450653412,125.41470408054481,155.7033058761844,149.53302774937444,150.0833677892298,147.51061918478382,148.99231809541567,153.7933768461868,162.4082884816879,162.7637314143845,154.39347807281553
5,1985-05-31 00:44:21+00:00,,122.22047861400534,128.56498999711195,112.28543257162275,,132.97172713294458,,,,,,,,,,,,,,,,,,,151.81111796646812,147.99812331240875
6,1985-06-16 00:44:19+00:00,165.54506737712478,153.8841597972833,143.8844398345933,141.27030413957937,146.86534130746844,142.88452897169904,155.8700104083035,151.58982428015952,126.56474733423954,135.59123302156894,121.86533165506488,129.5668295587469,128.08280030485867,122.79743663907402,113.34157225077446,72.06618540155208,118.37908067892636,152.12592602947026,139.56962673296096,134.8292631374698,140.0495783609714,140.09581489104977,140.88313093684673,149.28795536836304,147.58418620456752,144.21450098822856
7,1985-09-13 00:37:21+00:00,164.73949285742543,145.24959624971893,131.69883197025646,135.24009032691157,143.9724161793841,143.42793809644934,153.63511043581366,149.8190809409703,140.55529653167991,144.74636792644944,147.36925000958036,150.14460904041897,149.2113883654223,141.26769444994738,144.53070064140127,142.7470896574718,144.37233478182878,161.57020547171334,143.12067872487864,142.86699447955044,144.89406633930656,146.82207673077937,152.41768976193572,157.71020137628,158.9754964786249,154.1728393882813
8,1985-10-15 00:37:01+00:00,159.85646057478147,143.63568662207473,130.00886362192358,131.85416677378217,143.269042718158,142.6594113651263,150.30554968523552,156.7938657834041,143.63181412935737,143.45993730840627,142.31507592169072,144.84679798273436,142.17156152409126,135.84116219328192,131.98815890223065,139.16779241225564,144.3805814701983,155.33956006603506,148.19725847981803,147.15646609510097,150.38435910741057,150.0704098750107,152.82508508833968,161.33327513255085,158.75429138226073,154.07634097077556
9,1986-03-15 00:40:19+00:00,180.07071546675778,164.04454246112863,155.16626941863623,156.47001189718125,153.08743801068286,147.66688290486536,143.865765807022,142.85472600420565,137.70282171630663,130.7944231058986,120.52925361783042,121.49015519442469,115.83010632842098,109.59097452455583,100.15291609765623,103.709053043688,117.9447285413263,147.78702116985713,145.55490879483966,142.57344194230762,143.21129940331468,148.0386349753656,147.43465957466213,160.03433491257886,,156.97245655728884
10,1986-06-12 00:31:54+00:00,172.40705071647665,160.71930089160702,151.77445922499896,148.28325589032772,143.98920995627583,141.31692102391312,148.72425469178526,141.15725113753766,131.94172291017273,132.3325283873557,122.31571140345497,131.45917844734873,122.74492437454461,111.1860366912896,106.09694946633778,113.33850209134694,125.9664094918973,151.09812824335506,142.1038950592353,139.83801365005667,140.3306715322457,143.912272744823,146.29940244182166,155.9984697664945,153.187602570282,148.72563493074114
11,1986-06-28 00:31:23+00:00,165.56633057283588,152.20507485003782,142.61913623272528,138.9516901218556,139.9937618459356,133.987181717527,139.82212400582472,134.62489819324028,123.10555991479319,122.31148468892997,114.00493811281304,123.31374667290888,115.47251474834154,110.11483733390254,103.31944854467432,113.45822088378759,118.48567012164173,136.47857422776428,136.37953080932965,134.81855653258486,138.4674625230741,142.6882576629195,139.85465315371974,147.20317767104797,143.6793035445204,142.87449444763186
12,1986-07-30 00:30:17+00:00,165.83859118477935,151.1858239360976,143.37859702844264,141.8251537299982,143.94286043099984,141.9319534051727,146.1114046336167,144.50654866982805,131.4704897805604,133.63984626306018,120.795659667252,132.51573813338024,136.63603706838194,127.73736785303788,125.500082176454,128.85846473060045,135.5876136507998,148.58466781735092,136.04949494346448,135.40361244566697,138.82349657395048,140.45816504693315,146.42626785544172,154.34047414513086,152.90089044422638,147.73913272892526
13,1986-09-16 00:28:35+00:00,165.73252267951818,145.01428413636205,134.59997297141913,134.3324085578971,136.13869717764672,136.6314733479598,147.30496074342375,154.10540333542397,153.80447008030234,154.33636438094248,151.98382110673293,152.0689110459856,148.7525196591737,145.0301967769595,140.02798422835406,148.7675212491798,149.37467968111,161.80659985661737,151.36925566779973,145.6013545048309,147.53267559311698,150.22270813696082,147.85810190368,163.6274676644212,163.55847769605418,157.28918825682115
14,1986-10-09 00:34:02+00:00,144.67558875450226,133.95565071222302,115.78401076304914,120.09995694101343,121.61798151537988,116.17024525550517,131.12716732838607,128.1367353260148,126.67190641551838,123.84372861844457,116.33933708327002,124.27428837490766,114.81454546035611,107.6485927298184,102.88618245521138,113.14122738494484,114.95917283597979,129.37306344090206,130.54772421270903,126.90916785143725,128.21185638727133,132.89520930271843,133.29737340797206,139.58323747431632,140.240374842381,137.53183250170852
15,1986-10-18 00:27:33+00:00,154.0005674726416,,,,,,,159.2799361372509,155.69642472730345,161.073660185981,156.3713455342113,153.4211195677334,,,138.61114987632425,139.958940440431,,,,,,,,136.45572637479228,117.84735593713947,99.26902166569542
16,1986-12-28 00:33:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1987-01-22 00:27:57+00:00,,,,,,,,148.00074792453583,145.63796758604835,140.7231683689061,122.90906512379411,,,,,,,148.67557120620745,,,,,,,,161.70297594338155
18,1987-05-14 00:31:50+00:00,176.24493331634915,160.30963236172266,157.25411935397992,162.94364302378264,166.5403948743973,157.8124319562598,159.7750159511844,149.52072510615469,140.9497655874439,136.48803402637196,133.77759547448846,131.99411947757872,130.06043397934928,121.17927017832577,106.49064836352073,109.08150405024983,115.48325138615823,160.2344903089976,156.21107643333966,159.1097552364244,156.62268083178128,160.13897457706736,163.51758782257696,180.03715603673635,178.64636550845347,175.22771063313655
19,1987-05-21 00:38:12+00:00,166.5792232491739,149.65014647993814,143.75512565191343,144.18942169357786,143.37626090859774,138.08042873837016,140.54526726915623,136.42399703696515,125.02710076609497,121.65436101899056,111.41992290962776,113.6298667091383,108.20340283736421,108.77298706919068,91.43804782568381,98.85878063566099,109.04742847336084,127.48756914904227,134.99547779886797,132.74254831137029,133.2120459159169,138.15598199704587,145.51129820546,148.150956196667,149.1353167642776,146.69360269939722
20,1987-05-30 00:32:14+00:00,178.27381100053756,163.76603967599954,153.9219116617939,154.34228933732027,149.50674047241222,141.65710184444302,152.90025412443924,143.43103760591669,129.53116937902746,125.72740136232296,116.49814812485543,124.03939221009048,113.55330407501361,109.34016118290154,96.52440148940688,101.95181574928259,113.92382295521307,138.07414552083188,143.06806167033312,140.09818118156556,141.5620081013281,144.89160920942084,145.5216427146541,159.1953502309045,154.5785859201541,156.3958147501022
21,1988-01-16 00:43:18+00:00,143.73844822221986,136.87381440024342,132.82710735198197,131.254288131213,135.01580616259292,142.62131370329814,141.31142901274467,142.73004995728758,141.06659697541122,141.8146348304462,121.93270518177887,115.30888864432843,105.6382071031541,100.37883140469388,97.98663253594603,105.39478001761144,123.76913106124135,146.55871402834833,142.58416658175216,138.4931900717732,139.4710342128065,147.78328458960644,151.67381760250024,159.18402113837766,158.6964185991124,153.55597352879147
22,1988-02-17 00:43:52+00:00,,,,,,,,138.98665135107026,131.05367094134007,111.87901808555573,,,,,,,,,,,,,,,,148.71029860489875
23,1988-03-29 00:38:05+00:00,178.79614538497128,165.8332233391966,163.29419496009615,163.39092917328242,159.97325610935516,155.03049394953302,155.7126830414037,146.54454611078273,137.56764097082032,138.49862725606638,126.73888082222847,126.6108833903109,124.99277137923153,114.00279265969715,113.66570629151647,113.38980606247111,125.7943116649194,155.0752155079349,150.07354399987315,148.75370097497253,146.79115440641235,153.46272426637904,162.21133817438013,163.09909405484612,163.98234375794755,162.55239903162558
24,1988-07-26 00:44:58+00:00,170.60570382977892,156.73823952358254,151.67209116698416,146.04190556019444,143.69450758448457,139.42836695130302,146.51605438924528,149.2246384057445,149.25736663995178,152.63757582439644,142.9381652109189,141.78827810997868,130.71044776443398,118.85603267163827,125.41423853715946,126.80874617555693,134.8406663696758,152.356696327313,140.65551245914628,139.64083787327638,139.52359844366285,142.16339336633723,148.5905372261618,163.7504691352681,153.5251782890329,157.30524503643642
25,1988-08-20 00:38:48+00:00,161.67919414679804,144.089680573887,137.40278751985863,134.50206331569262,133.90642094662036,128.5092868043009,133.58660606140512,130.24358762759533,132.61747851870962,129.80290762661792,123.09849243574985,122.45007329075574,117.21907491216713,121.16336886892755,119.4544147929382,127.41202858158113,133.34726787118058,144.13071373983882,139.66644988715709,134.5831664385421,135.9904816564635,140.61444919814642,144.1079924591751,159.4258670578228,152.05104608136799,149.9873300494495
26,1988-09-05 00:38:50+00:00,166.24755250798424,150.92902097605034,145.65699781636576,143.0749257021959,146.5547661476648,139.47988153889966,146.7974695595703,150.4293149930581,148.40449225221022,150.04739860071433,144.54910168453813,148.86089868011254,143.66382716930215,143.28360834982152,137.76280727646935,146.13398621406796,142.03156415887594,148.25266582420096,139.25282105189544,139.65317977166086,142.80748594457896,143.63506352513997,151.44163466813293,158.68689518957768,159.11324659382734,159.65472161796754
27,1988-09-21 00:38:45+00:00,151.41194573667468,136.52035079314106,124.60328096619511,126.80243379474652,133.60513646468848,128.55456567665604,133.04043333576448,134.34434139712124,135.46755706345442,131.36065847555477,128.93590322507305,136.2198967221904,130.08914558505185,122.92194442141957,128.9838149213054,136.13596497932522,127.57431186900149,139.71902192308286,135.55460898733838,131.22994921591643,133.40363035653263,137.7255732136972,142.23188326943404,150.59384142912256,150.7582397143,154.23972829407492
28,1988-11-08 00:38:39+00:00,164.93965714516122,149.32494544184436,147.475068664072,152.6569553624605,150.4464881066401,149.46217096357364,144.0521287807107,150.23704775573952,153.16571484209135,149.38701365949973,142.4275262693212,136.59822452269233,,,137.07780068056533,141.42447360334737,140.53261689547037,155.7423494628814,152.72710401136086,152.40700108896684,154.21075558391664,157.94308704838252,163.37567991801967,173.18337365137924,175.8040725004921,173.23253573046347
29,1988-12-26 00:38:22+00:00,158.93319549265078,153.83021551803688,154.25199681348408,153.63638664797048,151.45004709469416,151.63158937470968,147.69841083306488,146.92065349627433,145.14199786741017,138.47862286833754,132.38798303447035,137.69952328646144,127.61514373119412,120.02010004194655,116.35299082935543,123.46733829099874,135.36325238670221,156.98065985632513,158.89439651156647,155.8389851367382,156.42270875301764,158.60436071176542,167.05667852332317,173.8080171191456,175.64962637064613,168.8069742766277
30,1989-03-23 00:43:10+00:00,131.47794300352487,117.29376696726494,,137.32524839388284,165.71748363003417,165.19810746500133,156.42973981156268,138.31648006294913,133.71732113383268,132.80211465953442,129.56476027744435,132.3673607931988,131.32107294369848,115.95658620393525,114.0058226442475,110.52456815863479,122.15603682251077,150.997193255273,153.29429433509245,150.9465119687418,152.93574127430267,154.20323787298184,160.4273258199193,164.00715939868763,159.26036459345028,161.09376860928091
31,1989-05-19 00:36:27+00:00,186.29892435699333,168.06809201806243,161.00829957635176,157.650190077748,157.8583162425439,155.3425943880444,153.87084437183785,149.6056566253696,144.97081522879043,143.2489008379402,141.50287273597334,141.6898946755744,141.2235697427551,133.45454238001287,126.89957341241305,123.4302025641409,139.01381105128127,172.26166510785512,157.15436463631858,160.74858947822855,160.63688293249174,160.8309602333935,166.78753428892364,179.69984739354132,182.54751687440876,173.20635289526592
