,dates,jap0083-0000,jap0083-0001,jap0083-0002,jap0083-0003,jap0083-0004,jap0083-0005,jap0083-0006,jap0083-0007,jap0083-0008,jap0083-0009,jap0083-0010,jap0083-0011,jap0083-0012,jap0083-0013,jap0083-0014,jap0083-0015,jap0083-0016,jap0083-0017,jap0083-0018,jap0083-0019,jap0083-0020,jap0083-0021,jap0083-0022,jap0083-0023,jap0083-0024,jap0083-0025
29,1988-12-26 00:38:22+00:00,159.6700116482948,154.60796590455,155.07549722273328,154.56968711178624,152.32501627952144,152.3684055303537,148.47616121957802,147.7956226811016,146.07529833122592,139.30212327758673,133.26295221929763,138.6994880691212,128.61510851385387,120.79785042845968,117.01963401779527,124.16731363886056,135.94656517658706,158.253342306983,160.06102209133618,156.91587028729484,157.4995939035743,159.30433605962725,167.723321711763,174.88490226970225,176.72651152120278,169.74027474044345
30,1989-03-23 00:43:10+00:00,126.33551169436622,111.8656450298197,,130.81150206894856,159.61084645040827,160.0556761558427,151.00161787411744,132.20984288332323,127.2035748088984,127.05469143165124,123.45812309781846,125.38834687362635,124.34205902412603,110.52846426649,109.35314669786587,105.63925841493408,118.08494536942683,142.11481190308987,145.15211142892457,143.43065082458685,145.41988013014773,149.31792812928114,155.77464987353767,156.4912982545327,151.74450344929534,154.58002228434663
31,1989-05-19 00:36:27+00:00,180.1910466155552,161.62088773543329,154.18184798297972,149.91354493859302,150.60521142458612,149.23471664660627,147.4236400892087,142.3525518074118,137.23417008963546,136.42244924456816,134.24976791801555,133.4006320264798,132.9343070936605,127.00733809738371,121.37339831301664,117.62771870977465,134.17840783930941,161.71169446355287,147.48355821237485,151.82169124074204,151.70998469500523,155.02847637902727,161.2613591895272,170.7729491560548,173.62061863692225,165.46970775611095
32,1989-08-23 00:34:35+00:00,152.47673911356358,,115.80863572656915,129.37020545966877,132.31938012692666,132.88634022243286,129.42228726430005,129.89671404165605,130.31177435582438,123.45892319329252,115.54530052594586,123.10003071159505,109.95115200876528,108.54275708887504,104.93811597265157,116.18870914298793,123.91969540289698,133.03890088984096,130.11382237784196,124.23979738011326,131.3472540257935,133.0897235793368,138.07671303345245,144.74685947435145,144.90266005880235,144.82747806152483
33,1989-10-26 00:32:47+00:00,154.2495131442554,140.6267766672503,134.11720057279126,138.71807233140407,142.99041547099483,138.76886838418315,136.23730062972632,141.58048126736017,137.40644473569563,129.31204375024006,117.33370905737586,123.58428167031542,120.48345753090851,122.14191104891756,124.23300228068874,126.35646552018434,131.07477924344204,149.235936041545,142.67679165025064,140.1933033699183,139.2876942980894,151.63483529684788,156.18841956083187,160.62987780146037,161.63100136452215,160.38075362895074
34,1990-02-22 00:35:31+00:00,166.07238610943614,146.8994633217023,150.38737902402275,154.83205187385022,157.62272609132683,152.23895753801764,150.682108150241,145.82053991531262,139.4944784897845,137.75825564282593,131.53685563794053,128.86466179448502,126.53116167997571,113.77733671425864,109.965631925788,116.28652271211033,128.5685720044564,152.71652060389195,149.75181100132238,148.67424317670276,152.22619308060354,157.72761692480788,162.287403214797,167.27648331277126,166.25903478422407,165.38272180320354
35,1990-03-26 00:34:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1990-04-11 00:34:24+00:00,177.27408503868435,155.85502265425367,157.7743770011476,155.68893552355152,165.8164898145806,161.24571668457676,154.8292076071054,145.36106606552036,135.18691449128127,136.13390435712907,126.65863884807685,117.16884588683743,113.71879935750553,109.32433204809843,105.6412741324452,109.08360256068735,123.38148371768693,151.34314462209,147.21683127471016,142.46781462399582,142.49206552730428,149.32361004457712,151.46954262807253,156.03759552177837,156.94411409078822,155.7569682497491
37,1990-04-20 00:28:17+00:00,175.97331362245995,160.1842330747219,159.4922651776172,161.58855831011155,172.01040192850695,166.04413207787192,159.21398420877603,150.80507974713453,145.1342476000477,136.92804631965126,130.4607316386709,121.97085875360271,123.15897896945158,120.44728425077332,123.05457211294237,123.66643860478383,131.80527308559724,157.10492044841953,156.70937238658445,154.2193850609915,157.30488767909074,159.27337003790348,165.9382893266074,166.55363559503726,160.1358483720435,161.31524994932937
38,1990-04-27 00:34:24+00:00,168.4068090560473,145.76496028442713,146.30922907617006,148.25291242821007,147.1977551980707,155.53570317362212,150.8274330892453,142.8653048753975,132.69531417634286,127.4439543768534,126.20162988512381,122.76678585605663,116.63900280098167,109.12270461614898,106.22463534022629,107.27189098763256,126.85607560622888,147.50049733285744,147.498656828256,148.49690244106696,148.06905354943757,154.6483057560903,164.97279782127865,170.29589586182195,160.28661891566418,161.6168501356814
39,1990-05-29 00:34:24+00:00,173.78133951915814,150.69815294268966,142.72691975944173,147.61682865010286,157.26565578606807,156.41756602948433,155.45257353128048,147.73322273948233,132.31431180777955,129.68210414586844,118.85415791406668,118.84634163168661,118.31692533233517,111.145832829774,97.49052027650214,98.50264808517498,107.01767420312711,138.837643371501,135.8675742218686,131.94226251439198,136.21562067525667,137.1485425772607,140.6645300141758,144.5071042081539,144.28541048821398,145.7129253627846
40,1990-06-07 00:28:13+00:00,168.61001243114848,150.87330401863937,144.7137569202621,149.36294159582633,161.69881196865407,161.71609274837203,163.43965540579381,145.49907956560858,135.2486596239773,135.75035943436436,123.35510704251996,129.0899446782451,115.7978995915429,114.08480278219093,112.67073817428884,108.35710551635923,123.96480643448712,149.70018571027376,143.28233845432226,143.83973097754327,142.69181374491063,148.39592619223626,153.62844000213397,160.98450676287845,158.1786872938295,157.01049691271118
41,1990-10-20 00:33:46+00:00,152.23618891441313,136.01510398864534,136.60665350609668,144.80424410609552,159.4268313994337,161.0736155137696,161.77895342110313,151.0809496272671,146.37408758661633,142.66615419252705,129.89657303354136,123.2682567466185,129.78642513381908,122.76949831909396,123.24720368856075,135.75428779505773,138.96031301259325,149.26164342876115,145.4035085387545,145.17198629529128,142.32784617377504,150.96741218082184,156.15706892103782,160.58447685794187,161.8354550060986,153.7223657829457
42,1991-03-13 00:35:34+00:00,131.76198766342728,,,,,,,,,,106.09114033313612,,,98.27416534927357,98.32787304460768,100.47463931573795,119.10955586965886,148.19917739524445,141.81401735435327,142.8496490868686,141.28186421726446,147.14998449626833,,,,156.47603203746874
43,1991-03-22 00:29:35+00:00,153.39237529115573,146.7816283129384,148.41662888380037,156.12057755783798,157.3525499994679,165.23818303576707,152.5092509246109,150.10280888066399,143.2596982182376,144.2949044805728,128.63671996666187,130.3798822671802,121.31485665802101,115.56604519694206,109.6055281524145,113.28714853412693,129.24911463155078,153.92314801739784,149.35258894083,148.69701085118885,150.03401786363784,155.6665095286087,156.16328215954513,162.39763278317264,163.10717684894323,161.89582475591774
44,1991-10-16 00:32:12+00:00,141.04731134432348,125.2116848224839,119.4260849073597,127.76061613109998,134.05302465737876,140.88093699632256,142.54900132297956,135.61183716336376,127.0459880414587,119.92996401359085,97.3213739791996,113.65184962024692,107.95503261424444,106.92661643680354,105.17932735388317,110.24280668212828,120.55505584045761,139.10809821126384,133.37728144072383,132.97498955471897,134.23865880357795,140.48253235045703,144.09758747446023,150.81941087283596,149.3641489297204,149.0088532347518
45,1991-11-01 00:32:10+00:00,152.38938862389222,137.69392305321708,129.78906618484922,140.8767472485027,144.6024300956959,150.454709438886,145.97505626141864,147.4102637160182,142.45893695761038,138.4776089491951,127.4860572945385,140.38901548930755,126.36250994509837,119.67135231444075,123.08972799428507,122.53613266792644,142.36184611912864,158.6371080522305,155.1720519084679,154.32788462317126,154.55407679455163,,,,,
46,1992-05-11 00:31:47+00:00,156.44113662079627,139.72141320564725,136.28391844475712,141.8018594430942,145.9611299989343,144.05432324315612,144.19164347002325,137.6568182924002,127.66604981644174,125.85360125480871,113.17850415414412,112.78036916302308,107.28564268773428,100.23232540379202,95.47233284379409,97.68530609402818,112.81209686905495,134.1867032612734,134.137599857204,134.4616516314113,136.11888871596145,140.7272287194573,146.61604544118472,147.85327180113526,148.00253048518525,142.52010591830177
47,1992-12-28 00:35:39+00:00,144.7045224881523,129.4421632607786,123.0497056966616,121.23706754375554,,111.33404778676686,121.99489206017836,133.98178557126855,130.529195108284,131.40365251361226,,,,,,,,,,,,,,,,
48,1993-01-13 00:35:50+00:00,151.44807883442527,137.06234632186866,134.11758031110406,137.67693127713366,132.07325698154588,131.7064061097248,145.70188694859544,149.18537974705578,142.42756171114732,145.74107724814078,129.94438925910487,,,,,115.32083722995945,133.95587496296912,155.3864256503252,155.54418685337237,148.54367863191686,147.61153211417076,158.24524005517202,161.42456671561786,,,163.4909867118928
49,1993-01-22 00:29:45+00:00,157.29420808024418,141.68125962727467,118.79851987646532,124.82133485938527,,126.05164742465315,143.390568013707,148.43081064854098,146.99531431290822,126.79060876303126,,,,,,115.02802037257254,144.27651732404016,160.66062459559257,161.41619508734829,159.38472670026488,,,,,,172.0256510955531
50,1993-08-09 00:36:38+00:00,146.71661807423234,136.93953014693798,128.3867388476966,133.64544839654846,142.50247357329715,143.13556577861533,152.78248314796843,118.5460830247409,118.25751403865699,118.24499591886422,99.8038695911959,105.74434198325012,108.97152986385952,111.92304983806594,99.00631619549348,112.22535409819297,122.37278630582716,127.82653281284765,125.77782718541204,120.51020840071581,126.23561483646196,132.38048809483152,135.11344598063144,142.83710565552386,139.1593884948387,138.1758472957725
51,1993-08-25 00:36:36+00:00,145.5551085843881,131.10609521973984,125.22837051297586,136.16149027314762,138.9385093760457,139.27788147236902,147.46203144837278,133.31137179019686,119.63329842593453,116.01513323384478,111.1641774815189,114.04297548986167,109.54446381185768,111.03551179214838,108.55426405689443,113.44743216137125,119.53751610301096,132.19279388350333,125.0778635801755,121.79301596571226,124.29648424114866,133.0268503091653,131.63103317220805,140.6295715831218,136.8105131239738,132.35678049265078
52,1993-11-29 00:36:08+00:00,146.18471930214915,144.78070374967126,135.53682473023642,143.10760546941722,152.93328314021994,147.4296685469255,150.74142290446818,137.57854973628798,135.04684456103405,129.61723488457196,113.1258307859523,116.90798639517035,105.22272377626005,79.49085699987079,93.74588027940072,106.56907889144647,128.09884081874964,148.27626697970746,148.4413369429913,142.22628179417882,144.5527679491429,154.03668102172085,153.64129065514317,159.01749706463426,152.1738723241445,155.27711348370164
53,1993-12-24 00:29:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1994-04-06 00:34:29+00:00,168.44809376054008,155.88426923479307,158.4902026228779,167.91635938586015,174.20779336709083,168.5919316290373,156.6046527997677,146.06374858356807,140.26914301998622,138.59405388624623,129.3986896163164,125.14746554626547,124.92477609508272,113.51776136954125,115.1272271085092,113.94212530989496,130.45242330784848,154.00437236008838,151.865259752775,153.46122957606207,149.51467927329273,154.9458811157385,158.7682455167211,167.9475044495377,171.12259298670133,171.52661257933536
55,1994-06-02 00:27:15+00:00,167.8869361622493,155.2090778432113,157.05527116004149,156.64089122018052,155.2310851891013,151.80351120395733,151.57190405415608,148.00768874432327,133.05817988870643,132.02705643524496,121.9050661477388,126.4563853553437,124.5947624633918,111.28767353264959,104.38558380286493,110.23715974322262,120.8890382489382,148.02344909350077,141.07144208555343,142.25392592726033,143.6178728656567,147.3647371876091,156.5394800279226,158.16347270136376,158.1850472836993,161.91770280778385
56,1995-03-08 00:24:46+00:00,,152.7091071863807,154.56017412832514,161.24056630718775,166.44451581960232,165.03015010565207,,150.32659207453116,143.21297676560192,142.86667688168595,131.18918181887474,100.9062647774605,,,,116.5325723930273,,150.3989122937376,147.22839825911234,148.46725520036154,143.5371489685408,,,,,160.2263638271783
57,1995-05-27 00:21:18+00:00,147.50891402444609,133.4878389885613,130.1946175109065,132.96141770307764,141.7030190343254,146.10387891573754,145.2775827243412,131.59157971817962,123.70334159888085,121.7210998377958,99.26048541791695,109.46055838087625,115.85713801237102,103.34449788386169,97.30389461588314,100.37228882939363,117.26759711912207,136.7181125841877,133.10227490251677,132.37872586937104,132.3717305213004,139.39771804318946,144.2713750193636,149.32214056817168,146.64351246344086,143.28329670527188
58,1996-05-29 00:26:05+00:00,182.0272331377364,164.0831209266598,160.1984855056606,167.54925759759686,171.80222830079492,160.73243967236985,168.7310809659643,153.44571753858511,131.33671290956326,127.96426967449945,123.26199173282141,119.04309716011551,115.57885204210865,104.75474020595784,97.19658384764409,95.85659444124467,109.69508577840736,144.99499264916034,137.46306809302277,142.1083142361798,141.73054910310873,146.47042312973966,150.85086929977783,155.0387707676569,152.72029072262586,154.56204079935827
59,1997-03-29 00:40:56+00:00,166.3938612757705,161.96240844178988,162.29267985863504,166.76244870482097,161.27157997188522,158.17752057811035,153.45106345208117,143.0514258776367,133.3731508876196,128.02209964064824,112.96837558595013,110.02174883514856,110.18289797282365,99.1077072185313,96.94181250156699,91.58936862792392,110.09514478708238,137.11211338116618,137.70646991781325,136.21154661338028,134.63285992711508,143.1245884821626,146.6706453516016,153.66563141982067,150.67474394591449,149.41685905302518
60,1997-12-19 00:42:54+00:00,156.92348356986957,145.258023614322,143.01876920669577,143.27890183536925,146.84665758769464,157.63343297202482,154.19159369604026,145.60092446868882,138.74805504981165,132.2757856036933,115.0386798679806,107.24321672346974,117.02203364997722,118.2459591283931,116.79449449090828,120.99946638939667,128.26654805399744,148.5856568898657,150.70439591700892,144.79947155954196,149.98934996117353,157.57512849290526,163.90050621263748,166.34268691678358,168.1006798305113,163.04011734518593
61,1998-01-11 00:49:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1998-02-05 00:43:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1998-03-25 00:44:47+00:00,156.51987436692465,146.9753615374975,147.06268940311867,151.92176042011397,155.67924172931126,159.79772508069937,160.21644760666473,150.9831891884585,146.3986441766794,145.87909160267145,130.31335700162717,126.43957230291949,121.1947564988666,115.48871990941754,106.78700920841943,103.5744073125834,130.14035727977443,152.72377664885857,151.0452295267885,144.94684608669604,145.0973479917224,156.40439940105816,160.59930022695758,163.58760963438354,162.45708077284098,164.77234178312148
64,1998-09-17 00:46:50+00:00,137.8937458331311,122.84313460672374,112.09133548059906,116.18197058862762,117.16975686455254,128.78178632162889,135.35712541218916,124.78376199988563,120.27038363973799,112.0110586431715,105.67634920063944,108.30447960421739,106.68810995690285,106.22948503251918,105.41779460022018,103.32740302386603,117.74485256426135,124.09094201462288,121.22758228179694,120.07805109237474,126.99324727146673,137.0597320196936,137.7794191060366,140.94467915986925,138.44181808487562,144.3240982427329
65,1998-10-19 00:46:53+00:00,146.8712365102571,130.80898331770564,125.7555066858697,132.23452253624677,139.2227923719839,141.6463774277649,141.61879229388376,131.8033655993767,126.91896761755187,128.55339983426612,121.98058905078084,117.66384533092452,126.43503455439378,120.05615283111649,123.1796031194343,130.49042017039386,135.0217807991795,146.07829149882554,142.6589428327534,141.06982539411948,142.9751029004616,151.65042976817227,159.08170680486413,159.13655751847918,151.3989198276399,155.46301806664832
66,1998-11-04 00:46:57+00:00,148.84611536402954,133.22569264100107,126.85987696276783,132.94385157660213,142.30787475448085,145.23758632591372,147.85278292488255,145.4400329857619,141.16168113342178,137.99933942924534,113.94500000416961,115.41427648395411,111.73585785760031,124.63521758487259,125.92697426679467,128.65439514686,137.9439331077051,150.37825501509477,143.19855455157477,141.01209944614124,142.11856952737998,153.1699212335297,158.19116008053118,157.3170031673,159.6596870858241,159.33507480538069
67,1999-01-14 00:53:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1999-02-15 00:53:29+00:00,,,,,,,,120.51906427957177,131.58937071951627,130.83542513496002,,,,,,,,136.7049710899087,148.93266328651322,155.23358944294657,159.5694568049609,,,190.93809475119855,201.56534858046612,181.866481502434
69,1999-02-24 00:47:18+00:00,167.76618834613384,164.27130743655178,169.54982593165093,166.6705636366793,177.168760686496,169.3651622520526,160.0237692999331,156.83309499183235,150.6583685241627,147.94067820795445,132.14621584901445,133.1829360832901,121.01198024319493,116.34214402348655,103.11279127841422,110.3297380866968,123.42873329020553,155.69973700314094,159.74134743003614,151.6595140365517,153.19444141916622,157.26574124331205,160.5811908488061,167.848939807248,169.27469547039001,164.42816406608733
