,dates,aus0166-0000,aus0166-0001,aus0166-0002,aus0166-0003,aus0166-0004,aus0166-0005,aus0166-0006,aus0166-0007,aus0166-0008,aus0166-0009,aus0166-0010,aus0166-0011,aus0166-0012,aus0166-0013,aus0166-0014,aus0166-0015,aus0166-0016,aus0166-0017
0,1987-05-22 23:07:20+00:00,,146.820184117838,156.07922047312357,159.28757997038124,162.99935332329926,171.20375562640416,186.7969185614348,165.77176739251775,167.07471307585087,164.77531777305137,170.7018945734539,176.33925144546652,186.97512611080322,195.04186140513514,193.4236778320362,186.63938918290935,193.00737165385272,169.4386115632871
1,1987-09-11 23:10:05+00:00,,130.21998772078453,142.3586908545529,148.0525100600765,154.3682299482825,160.03722598295246,176.26057389738244,166.5926569384706,159.05026051162648,158.97425274251424,162.13564917265927,162.40681986572565,173.39900319776552,178.69119205155053,178.34361045848027,173.45665342155132,170.94703974729816,154.7155987010159
2,1987-09-27 23:10:27+00:00,178.28507943764765,159.6589342548204,169.16410370477558,175.4938426227052,179.91695140931262,182.663970334248,189.3172652995604,188.02968131074996,182.94193613072343,182.24573068148754,179.50331482009003,195.9754116997401,195.02821829782476,198.50038012784935,194.98763777670464,196.1480901680012,197.99004939929506,169.82224574835695
3,1987-10-29 23:11:01+00:00,154.12607671969263,151.1206490281227,158.35022896751576,166.9544993632884,173.16728325281764,172.01841693059043,188.484677340424,182.62120250776596,166.64574584148397,167.52567154951743,167.29196127182968,192.1352642341451,199.59196954160376,217.3186134153221,204.62423974209523,185.04193106047433,184.59404930285876,159.73821993163415
4,1987-11-14 23:11:23+00:00,161.54469248839962,156.66027476755173,168.36646891666948,174.42915989290015,176.31122290661887,177.63341150164047,190.78980914259327,190.78879858671294,173.199302722151,168.38450474934416,174.6009615662363,181.49283575543126,189.93713796660597,200.1427843261048,193.97864280651223,188.20304929897375,185.63383377703542,160.51715367221993
5,1988-02-18 23:12:59+00:00,145.6717168871257,142.89258466426193,145.15889867308672,149.69898696048716,156.50801339800518,164.11609325325503,177.52989370537526,161.34305610795687,165.49286348428623,161.6689733493675,163.63478866381024,167.62520818744184,177.91802998335544,178.0929882504655,166.13157198690902,166.7612912491266,175.82335175914676,150.29307758750264
6,1988-05-08 23:13:38+00:00,,132.26988299737735,139.58739197977815,146.2484148777802,157.83249380795044,165.17463523583092,188.62043857957505,176.05407216268063,171.407133952845,168.6279172372037,172.70759380398962,169.28992957681544,171.34916174033503,175.6567053583613,175.14567712302525,172.031844822695,174.75891045278172,155.01321602094143
7,1988-06-09 23:13:51+00:00,,129.8673366014243,141.6993806679751,156.27950675346597,158.96618058229154,167.32691723094717,192.64848719110242,190.7163461945465,167.35388180433114,162.03892501500317,172.64001749193608,189.56424255181778,185.0693671432922,184.5003442582908,183.0641413739454,186.79805409930736,185.3627451298527,161.2426089942597
8,1988-06-25 23:13:57+00:00,,137.44422559367376,153.72752874668186,166.28554664598855,153.01247175960674,168.31933181710463,188.8934018132281,193.29407437211879,176.96121816278162,161.85256466910675,171.22491727328273,181.38342749503988,197.96959071980285,190.1919514089671,189.12690606568268,188.44927901459488,184.51493825505574,156.41901124227155
9,1988-07-27 23:14:02+00:00,,121.97930287829186,133.69994795339016,139.694365413237,135.8067046344194,146.73404811459483,172.43661867543162,174.52962689640486,161.09448987203342,148.0377385014898,155.42339998988342,155.77225813123874,166.62415971675352,185.19332187509787,172.20161051740064,161.27053308088745,162.1199067474147,137.46152285644575
10,1988-08-12 23:14:25+00:00,,,,,,,,,,,,,,,,,,
11,1988-08-28 23:14:06+00:00,130.77048567082534,131.16169163987314,141.72484623018303,142.8404465980968,146.96740886303726,162.09656575968762,168.448421580772,161.93981180524656,157.71670075844804,155.10750868662709,157.97561086065886,159.57798160090326,172.45127279460345,168.1922185206492,162.1643347575061,163.37087538541726,168.54871400104315,149.32632220863889
12,1988-09-13 23:14:04+00:00,,108.5974097562228,122.63596096509852,131.42516466905627,133.64167553352542,150.56758096019163,158.30587247087183,157.60418723002635,147.98869366992756,147.74547026210166,145.37039162680384,146.6205195474992,149.87989335847064,160.5947437460986,158.4945334750265,165.78522943957137,166.02094593295308,146.06453258458777
13,1988-09-29 23:13:57+00:00,154.64669229608236,148.10718756350684,158.1365518237294,164.6964161605933,169.9134203262915,178.7965831989626,182.6737451888083,175.5100021126678,175.57516703688373,178.85580247315266,190.26035878326707,189.01231147067443,185.52814111323895,184.27765733370813,177.2664106537805,177.5063495968693,188.0490335232472,165.3814823253491
14,1988-10-15 23:13:52+00:00,151.66659791764047,149.21950029012268,157.20031933746824,166.46846902062038,179.46464172493404,181.24541628294827,186.59489340637884,179.47059610016044,177.28264844641998,176.78449062186087,175.21729272404846,181.37699426288805,187.69797062562503,190.3625720503842,182.25058731206832,190.23515048208787,180.39983824634638,154.94112274469097
15,1988-12-02 23:13:51+00:00,170.41158742806002,170.92734521484934,185.16587293272,201.31122706569226,204.65021895538547,208.8929053087,212.8092538423796,208.05325259784183,202.1198205705782,205.02117474532128,201.57911770187917,209.28117664584383,216.60924322972667,212.339901837093,207.8983909294673,207.33440281832046,214.90489868707562,181.4475169934936
16,1989-01-19 23:13:18+00:00,130.31172705278777,121.69272839775769,140.66507001719006,146.92807710951078,161.47555890152142,162.4617726770902,170.21844502659056,169.7072663356947,168.29660908001483,175.13691590275772,177.47565662112865,173.60905901350628,172.2586024510314,182.25979380602763,184.19695926792892,191.92500763293825,200.71470973927975,176.85318507545617
17,1989-02-20 23:13:39+00:00,,,,,,,,,,,,,,,,,,
