,dates,mex0155-0000,mex0155-0001,mex0155-0002,mex0155-0003,mex0155-0004,mex0155-0005,mex0155-0006,mex0155-0007,mex0155-0008,mex0155-0009,mex0155-0010,mex0155-0011,mex0155-0012,mex0155-0013,mex0155-0014,mex0155-0015,mex0155-0016,mex0155-0017,mex0155-0018,mex0155-0019,mex0155-0020,mex0155-0021,mex0155-0022,mex0155-0023,mex0155-0024,mex0155-0025,mex0155-0026,mex0155-0027,mex0155-0028,mex0155-0029,mex0155-0030,mex0155-0031,mex0155-0032,mex0155-0033,mex0155-0034,mex0155-0035,mex0155-0036,mex0155-0037,mex0155-0038,mex0155-0039,mex0155-0040,mex0155-0041,mex0155-0042,mex0155-0043,mex0155-0044,mex0155-0045,mex0155-0046,mex0155-0047,mex0155-0048,mex0155-0049,mex0155-0050,mex0155-0051,mex0155-0052,mex0155-0053,mex0155-0054,mex0155-0055,mex0155-0056,mex0155-0057,mex0155-0058,mex0155-0059,mex0155-0060,mex0155-0061,mex0155-0062,mex0155-0063,mex0155-0064,mex0155-0065,mex0155-0066,mex0155-0067,mex0155-0068,mex0155-0069,mex0155-0070,mex0155-0071,mex0155-0072,mex0155-0073,mex0155-0074,mex0155-0075,mex0155-0076,mex0155-0077,mex0155-0078,mex0155-0079,mex0155-0080,mex0155-0081,mex0155-0082,mex0155-0083,mex0155-0084,mex0155-0085,mex0155-0086,mex0155-0087,mex0155-0088,mex0155-0089,mex0155-0090,mex0155-0091,mex0155-0092,mex0155-0093,mex0155-0094,mex0155-0095,mex0155-0096,mex0155-0097,mex0155-0098,mex0155-0099,mex0155-0100,mex0155-0101,mex0155-0102,mex0155-0103,mex0155-0104,mex0155-0105,mex0155-0106,mex0155-0107,mex0155-0108,mex0155-0109,mex0155-0110,mex0155-0111,mex0155-0112,mex0155-0113,mex0155-0114,mex0155-0115,mex0155-0116
0,1986-01-25 16:33:44+00:00,252.25932049722223,252.42457559827736,253.17937217205997,253.40780613888114,258.6095179191109,258.67671565695366,254.47177284160512,257.18481887939413,254.95176527993425,252.89094519701328,256.70793440288605,252.34445986737683,253.16845184872687,252.6762603954836,254.82462052412734,254.1407009101959,257.95118612706625,252.0882824932337,251.40791036871158,243.3177306106988,252.22660859326774,247.85313785675743,249.01473195171982,252.8750089696798,262.2137093542158,262.3309559729794,262.1083316488143,261.8039142236839,262.76007150255026,262.6198789459006,255.85630893423158,256.03088554695927,253.61309856495797,249.71873269713444,248.70230059820182,246.7177137054486,246.37049079340994,243.58052600652678,246.03089070796446,241.35326963395048,241.23911090017975,244.03782422146946,240.33239414516788,239.81243244969585,240.66546321843276,239.34211353258053,237.1617454521427,238.29934361168114,237.4907511577117,238.1612080650854,241.22824977678567,248.22331896826128,245.1059257460299,242.53151494741797,241.7304937703668,240.4926459081763,240.96835141501123,242.85374028201767,234.51785047266281,239.035406970239,242.72026648657885,247.55789103318762,244.344437702062,250.28376199225468,249.683426373666,246.1984871064604,241.8466246727595,246.2094140728194,246.25926083466487,243.67907708396484,239.21492171268147,241.16382190736033,242.45285583764917,240.93836091435327,243.96680999311766,245.2974606703078,243.48735299957005,247.38980075249705,249.8598453341773,250.82793474149398,249.5487684754532,250.09937144497175,251.81853888772545,260.2702011769034,263.79126656526444,261.8065290681804,,267.43584042586053,260.95049871021837,260.5201954969166,251.84496078038913,245.74518099711582,245.10497713459216,246.91440823853117,247.27522991824736,246.02657372592878,249.88242084267787,253.62844986181403,253.48349073652295,255.7579714317651,254.26556798041588,258.60614093309255,257.91237445863044,255.5361110701991,254.73533393631652,256.57826520429165,258.38683487251024,262.6029520300416,259.01578251532544,263.0638834309541,269.93130466830917,268.5770299716834,276.5337731304071,271.76723381217266,283.4727625244639,267.33964295901177,258.4653444213981
1,1986-03-14 16:32:40+00:00,259.80257337297274,264.5119965759008,265.67460848452555,268.7506105976943,267.08116293394454,273.49564424567484,266.73160645726887,265.51947397191753,260.75988212187684,260.918654032533,262.49655450435097,260.67062270500645,252.39204196996104,256.95341392521044,258.74973950636246,261.91992467268807,261.56882811347424,268.090023334927,260.1397517737719,260.8988724592057,258.0870823186827,264.67891707659453,262.63112244810753,267.14171672441336,270.27609856542415,272.8621525849584,268.64985563945766,269.5850520252865,265.0596432456743,263.564555030382,257.28043698549413,259.450686353229,252.88274033821318,255.02509956764916,263.67620932146764,261.8196407064652,258.06725346470637,256.770387429395,253.82668994109713,258.1676538063443,251.24078120292893,255.88162294902656,251.75883017987317,247.184302377224,242.8352873833139,250.7220515133302,246.83969680052635,243.7358124933759,246.03391528129106,248.97815260309537,248.34573238771586,248.29337694979813,258.1634424170558,257.08391651430935,255.78452634971762,251.34625917302833,249.1754167108725,254.22020075462598,256.3979215908354,247.02726604877728,244.45086167969916,250.98544698119596,255.99944689402864,257.3165669594293,256.83409664207926,255.5580563942113,258.52703733214986,248.81226392625933,246.76450716550983,246.75783056709923,253.94885043071505,241.85562294372164,245.43891788822972,244.7680273856257,253.51192338504916,256.7644009050933,254.8002000654946,259.70295106198535,256.1786382156109,261.4765937469519,258.56405452521284,262.075501888971,264.5983065973304,260.4408549408781,263.5559126070959,262.5610535537706,262.0205520772075,266.79902227533455,262.6122746223232,261.98970960231253,247.47041796206486,241.86926071077866,246.8477632207089,248.3847328838565,250.60220099981314,252.00176376597997,247.39468366998227,256.19385664351233,256.6376134741111,257.6957460046367,255.62876047579758,261.5464926379551,266.47851970137054,259.296649665669,260.2703395557417,258.57715874726216,267.57456390962824,271.4015880857683,274.84916223334415,273.4115555962065,276.2840189180653,281.84112258195415,292.7204575833378,295.89829604490797,293.89204124552083,282.24802194094974,273.4067525572652
2,1986-04-15 16:32:00+00:00,256.44006142036716,259.7252380849227,258.35439576821705,264.4541874886329,266.22721889989515,266.9305243637119,262.949799503118,263.17220609464107,258.3197118613522,259.0127873614649,254.96204784596108,260.5630360097107,263.711987888722,264.09145695803653,261.7316759054472,264.7588631886554,262.47038312111306,265.35396976656205,260.26980807178677,261.6278559602367,256.7573906944692,258.49190834696174,262.1587067026186,268.83561487228155,266.15302888451424,270.67772967201455,264.26640610554205,261.1493329989542,261.30726179884,264.67976739618746,258.98058806677193,259.56523021890996,260.5271786030132,257.9851692311419,251.81657901580613,251.70889631506122,253.22752180643297,254.022735101355,252.16776059286812,248.9641239008863,246.04904168592248,240.9788456572652,240.20562923036442,244.92072653765823,240.0432150771219,241.4049522854126,252.08971830550183,250.17915803432552,256.00637748407485,253.38326758556605,257.0574245270987,257.367258641905,259.5121317066211,252.017286763262,253.81210756290568,254.93366523199063,256.6454342175351,249.90775555680636,254.96095790012907,250.44597321904575,251.37767714008152,251.65110622879175,254.81848496091865,250.1971862494848,250.64974498155868,251.8927805196437,253.03189259294123,258.72106961871,253.3307222291973,253.8803085135969,246.81101775208515,246.46535093034728,248.01168737286076,252.73912601052928,248.27206117567937,248.4919587259591,249.4797288122567,253.2839722973735,246.27558377219404,252.86502004759677,249.8060379570752,252.66864356003924,248.72092535179746,254.02198194998624,254.42041605091632,257.36477769178254,,257.05071718971243,249.04643930522786,254.73185059823174,254.17687116652436,251.6401492325966,250.1084701870744,246.41215301444606,251.22646174079551,250.8734115270183,256.9737633825621,257.2887379969341,257.1460800182249,254.11823504904226,257.0840851830635,252.81750828569008,262.1173323525072,260.3639935019956,265.7186371128117,265.26620411402354,265.2303363419037,262.52038180214515,267.7311413947138,272.6017274367153,272.6686686581762,274.76609459682055,276.3952127549861,286.0247021386914,283.5343355697918,275.844551354805,264.72030835203
3,1986-05-01 16:31:37+00:00,230.02061357832469,236.07333819210487,235.97529763542963,237.6891278393713,239.93617642727463,240.23607623649173,242.3337134599865,236.19545661910078,234.9390690959754,234.96124897604585,242.77160574808403,233.86695806425098,238.622304536533,231.3185735661019,238.215494621927,233.1150936000215,236.82687014099366,239.20390771646592,237.94972735161684,232.383311062153,231.80462073613256,236.28400356609313,243.60687340129394,243.20562464174196,244.1154598323776,243.46190405268123,247.88858011725657,244.13614114361536,247.1036775876716,241.30347820379416,241.4156509483418,234.89195645731496,239.35807172970266,233.46518190140895,235.97438075837408,231.67723786636185,232.42878266889343,231.63855409967425,233.89541202529963,229.9803868561284,232.30324297723018,227.4954427740298,226.17139111153386,224.42917708340852,229.79985296133896,229.29793705958988,231.5184324152022,230.58911474795144,233.2653548052888,236.02655162425236,235.03068155944027,237.39209134820618,237.34919910236619,237.54586580069594,237.21640839260778,237.52061677933446,235.60440981023663,235.0367667673828,230.09706973399543,232.49629285490363,228.8004335421964,230.62152923177092,229.77035106221194,236.4290527297149,240.76489995261664,241.9209063122011,235.23255637228186,238.08321241042856,234.25681570144653,236.54652071104704,232.02064017136803,233.97890359073554,233.39511810381674,235.2143510950347,234.64562015094828,234.1282766374494,234.7120830929134,235.0857369790407,235.58029495867166,238.06061579189276,237.89818667013188,240.15239557287381,238.5364561798761,240.47129240308405,243.5381780681352,241.5525896472802,,,,,243.76610512010663,234.2551302268459,232.33642790229015,227.64294562164287,237.79172901274197,232.90620114811858,234.82901357277143,240.7751104860879,240.06085099257155,239.12298691826834,237.2043263870391,245.06390631369507,243.0274707695042,242.16990519191486,247.10824124917636,244.71455115228355,247.10679635693674,246.86689376053482,250.44302625940512,253.37184161054446,252.68987824493826,253.899580190398,258.72011110720445,258.4299196531187,263.9806298133361,253.76770805293793,246.69861005473706
4,1986-10-08 16:26:23+00:00,206.97174209160696,209.8341275809927,214.0230269572367,224.2681747778309,230.00087481996053,221.4335961966076,223.59584082602402,229.12294504710846,229.6431433783591,224.33776061383003,219.04008262098472,224.922129069043,218.00758765590834,222.7017437339246,217.2953716586141,224.3137674886907,219.36860092743052,217.49399134227545,218.68874771050363,221.38322049519883,217.21731038683373,217.80092372126828,218.03068537043248,231.69486180063055,234.38943989520146,234.26667126553758,233.24840544806722,236.93338837248845,224.8742550138556,232.24878886046258,227.81271657207628,225.07429690438414,217.9610452526893,221.59924088029277,223.4466310152575,225.88570114914074,220.09477890265418,223.5416732887714,220.5119165129142,213.60762957660526,215.70120862023413,224.16283749723706,226.38393417558558,224.21421672320844,217.5351617441775,221.81679141485728,214.97667330584324,214.52503866034183,218.9830120843194,218.43848799200777,229.36524956647605,225.40973721151204,225.7071430581655,220.80406374782592,222.9495631227334,218.99330835437885,222.8619339987468,215.45343142644876,214.77945417932267,214.82890384408043,223.06292562481536,222.1589290175582,226.43091915814293,230.36822808556212,228.8647513247421,222.70162376525303,222.34691091503333,225.5748627609889,222.70057162598553,222.82137735841343,222.8443102142466,222.26911531201318,220.11378034628615,222.8954607854139,221.56982193579174,226.00249308851306,221.77789557915975,220.96002574177075,216.47736285258534,219.42053849512112,224.29738545242907,221.36757208207888,226.071496523515,228.09505158462798,226.50585660271474,234.92361293402877,230.86599496558867,234.18649467235647,235.3234848092132,,232.98144220844028,231.33928559020472,222.26339474959275,223.26284292962444,224.63459427395497,228.63210006618036,230.0901948846298,227.92602248262253,226.50757749276454,221.11620187520967,226.06865789651803,227.75446380357656,234.6455499854223,231.57299913611703,237.9410938053969,236.1057561836847,240.30449497187038,239.9585895653847,240.89651625224832,246.76477625368676,244.96913819839807,249.2382437584584,253.49050972627555,260.3942085154829,,,215.80179079844493
5,1990-03-25 16:26:48+00:00,246.9662452283668,248.4918274942711,251.459597358668,244.16299208223273,248.010043335317,248.98878238935004,252.53005190402908,250.5509803077208,254.27594182163318,246.01691127229986,242.56202664738987,256.8217748001328,247.3775193193976,251.2246225348812,248.11888325611687,248.69005538453752,246.8821048921691,247.15720982800087,241.77232897742294,245.77409416075957,241.5707634560103,248.75767384717582,243.2626995519464,248.57745284849392,245.52472396524917,248.97409338895662,240.82586073111452,239.18802491616233,247.40791933787384,242.88338766489622,240.3892136766581,238.4189879246443,239.80253962304886,235.77732093920187,234.86628402657186,237.50026520514592,235.44693996647686,236.45889519717088,240.49350557161156,240.03609415602347,241.00087806168509,236.0047237804847,235.66842045911145,236.8801874160452,237.94520440828273,234.52730652014935,238.24960750092578,235.48424155312932,239.28358148560812,235.74205329152767,238.31645773801984,241.05050764978358,246.52862066069088,240.70127506906726,242.93288264928916,245.66339631342362,246.49112792139465,247.33616551376102,244.3458460801379,240.32040179419266,242.84968165603541,245.4363178647699,246.7786752822739,248.38757146226288,245.52263138287975,238.4437596837073,241.39050429315017,250.894007793962,250.39909758473004,243.47252713844637,238.19185706533057,240.11017976648822,242.02381060637128,237.686405091753,245.44254950790727,246.31787602707465,246.89190900310348,240.77248638149007,244.9038015534507,243.698382162975,239.90434140042555,237.75828220210238,242.21927476556672,239.38228656661283,243.14001622757723,241.8798675932166,241.82343789020194,240.0795294525297,232.78020192568673,238.9018768453406,236.08920504799718,238.62729632353404,231.37250445420509,236.41492804247787,237.0469319316955,241.14794542571937,244.73385664547467,244.25585983141505,240.86673508776678,238.63046219826117,239.74725779647488,239.56828004542862,241.51631965428214,239.93561652422306,242.4472980725407,240.01521665862091,248.4893900674158,250.57422216367306,250.2406939262102,252.82281125822752,250.1061622925686,254.10641844712046,260.9736317378002,268.44299884718174,268.86423769484156,267.733911705453,
6,1992-08-21 16:29:02+00:00,,,217.25365849690417,217.81476767373357,216.20872011985267,224.49809408751025,223.99143297455285,214.11883504100132,211.26122082647288,216.3093192507088,229.75572386080887,218.6671553335807,212.1272500100554,221.89978108942174,210.83164157210916,216.71018796438642,218.10550414042444,205.43507886233277,204.35472021662179,208.6510095343154,209.57432777124495,210.16702215087957,210.89983860950193,217.00808389516288,221.3977345263693,215.0976264407089,220.43791412236484,214.05062229538493,216.25725584427175,211.0182317812805,213.76754482483966,218.41692822589147,210.7323371775024,216.98267201036754,208.32675625468093,212.40767524978907,207.73885579425254,215.89227719582556,209.60395061528942,211.73503624945707,208.3954354023943,205.74529191802552,204.5808063791458,200.18077854883964,205.81797292416434,205.41499588313837,207.8370664497245,210.9035875066936,207.9854473907275,209.12524274711487,212.00593903988175,208.13606349904336,211.6048716542657,213.1755308720377,206.02263663032724,209.53393727565253,206.47497313301596,206.8963165769265,209.2904357299803,207.2938970635699,207.3001313182574,202.31507929747184,196.46950198739864,209.10478265225706,210.6763108175523,216.0672871118482,211.15038666660965,209.7838612866661,204.86709998267833,212.85869935707098,206.08111394849874,207.0912081762893,202.4017188194884,209.11717975811757,202.37680751185783,206.79686776114107,206.18111651483827,211.2527961428719,209.46966290043844,207.0984370710425,204.67685243351738,214.08238061790408,207.39022425489048,215.5075821647128,216.17512379677524,210.91026370389727,223.36465078414838,218.580760163035,215.85374614420044,,211.61291370994465,211.1909917772942,205.40753185677292,201.0032675706732,203.84286846503562,204.0492906375542,216.6466507463997,211.88549641301856,212.7157321218496,210.98794187667337,213.69265424111774,215.76574592736603,217.18715673846953,216.56623197714683,212.5725417198636,218.31657799804887,223.65501444200981,218.16731720371536,223.28441356675296,222.95053004325032,227.53719215215898,230.4039577056732,223.8539985336213,230.84460834302516,225.97891597716216,214.00577588551442,207.22087448319945
7,1992-10-24 16:28:00+00:00,,,216.86087281293806,235.2274839030846,233.91456646786514,224.9231572132992,228.69957082758373,210.4079062217533,220.9208079828138,226.34046891667208,223.98222376079283,222.37346006967516,221.68523139182068,214.5877533891135,218.76728196497425,216.74432766906006,200.66782588891144,214.47232468202162,,,,,212.5333583250994,220.39100000315443,220.74656405089362,229.14611158393112,222.8014530304529,209.49390785957544,226.20508601470186,216.9296891280954,214.71314992965168,202.9216243430697,218.85209016720916,219.37112480907695,205.70972742486677,207.40641465076177,215.73687749710868,208.50654360991462,220.34253359114751,212.45097201192686,218.6305399678321,205.1139166118287,209.65508451540268,209.42283923685216,212.6526361341233,208.86690385108744,214.5265244861102,210.063082533254,210.92912531924415,212.71889035222407,212.50480603647182,217.5944711728852,222.69649758607835,213.44401681929884,208.32613824793296,206.7538645431936,209.48545947595983,214.92729724692694,216.75854635429556,219.69741046280518,215.12491738022555,216.46918358084702,216.18203611957057,217.86283451025503,218.44992341926235,218.90900891287743,216.1862639787836,212.68470702781647,207.79004791267286,210.57028683913381,208.6127618536749,206.90465947949968,209.132381696154,208.9344818669519,199.88990826456606,190.3787985827539,210.0993941526399,216.8497846888426,213.65557878197205,215.69026748950358,215.46078684936805,219.90894423060342,219.49605476968017,219.4477624331547,225.17562437523387,226.50863751529897,225.41955932336936,227.12497420501518,220.98140055080486,,217.63414857796155,210.935722341204,206.20618388277273,210.3736283636968,206.13401117763522,211.66279774805432,211.59349285883093,218.52971660733743,215.66159863526175,211.131478771932,211.66976362750648,205.3577601667058,213.61866302202566,221.33592796074646,225.26529706224923,219.18507073773236,226.69461743433138,219.1500745386996,225.966484735492,227.63924560785173,233.58265315799605,237.18586799052758,231.89509166470594,219.0792516680382,223.6791620150927,213.95239847034506,210.79940458303057
8,1993-01-12 16:28:11+00:00,244.11538990066234,250.33806507638224,246.32669121389458,245.05511950272313,243.39607807546344,255.0947957935465,245.16099518871,258.566883455772,253.00738724748433,249.65326024803275,245.6973952693036,241.59523580644117,240.96114218957126,240.738335867487,242.93875818081315,244.61043033315883,243.0476912100237,236.3526608370231,239.43882453161484,234.89216080133275,229.1189665061355,230.7429725610547,242.09925974916413,248.78875097526392,248.2891641005948,245.99757057592387,248.49405940903426,248.19645262671952,247.5217628861575,243.12918517892078,239.95028468351953,240.27607311441866,240.27403968570826,235.57281836880952,234.43505559520165,241.36984422230364,237.986217557026,235.98524333000555,231.82244193856928,235.3885943171654,243.06154804974977,246.3521746973098,241.1233801137721,242.5254947597794,231.78634577881417,240.17187177507645,235.79003908614234,239.95641936610198,234.66779197703585,238.5569575164445,239.03742274207383,243.16653833255918,241.66199048105958,240.3670576156537,234.69073014321805,234.81994762477098,233.92168787583867,234.0743460906159,233.68457120055274,237.67869461979413,244.78897027632502,242.8032940672502,243.09514856117488,245.4899732721094,246.49371169102676,238.51261004317672,234.5368356794421,236.75263693349734,241.6431052722558,241.21864823118727,234.07642902381974,234.41283098454932,233.89737115359603,233.59419902875257,236.0656238174868,230.93885066821144,232.4151004263157,237.9280091168872,238.04656748061936,234.46900801466393,231.77271223527052,235.61984842872562,246.5601489747109,243.16270458906797,239.92093429436062,240.5792174064301,247.87715687168298,244.99800568301237,245.99428503234606,,241.34108016014667,231.54845467353167,228.68757529191276,225.46567206566246,233.1283561981762,232.80257451065353,232.87904538067926,235.05512128014155,238.10144751491183,234.001902825591,235.07461845890302,234.88374355108058,239.1256412655919,245.3482969902804,242.0073087761434,244.66573784789347,238.15400244008092,237.44292897736065,244.43547177284657,244.0779470392211,248.30726565196642,253.0767519203642,267.0294315170479,264.3349075406413,256.47091818535745,253.39978204875425,241.1139018979367
9,1993-02-13 16:28:31+00:00,254.07784886214586,248.394340633704,251.0846982338834,249.53305063940093,256.916960584423,253.06211087050613,252.35678925708697,250.23878051850272,252.25516665642246,248.6672993268424,251.0982823815394,243.84932689668375,243.22972516416908,250.45683482139304,246.2851714544876,243.00378751137683,246.85940671755412,245.10452993521847,242.50272964534895,242.9583855567239,237.71642055598213,243.20567176810516,243.29532347372276,251.92751308692638,248.4563023455985,252.09040898060485,246.7589679670961,241.66520417260926,240.53248383803418,242.85286084932795,245.48418324585708,246.10938506964104,243.27229516505963,244.73486635601284,241.21137784810142,246.81334032640171,247.93015085531783,244.05456454955745,246.3145842392657,242.56407819891746,243.22229356528484,241.29082250982646,237.57345861257807,234.96471554944048,231.02038448944867,237.16209271087405,234.88702183023105,236.3707054317947,241.9035608652906,243.77807881408881,247.86327910780886,245.5150262648279,247.97452116475307,245.5741680986911,243.30045555133003,235.48148875032268,237.63620743110775,241.55169469516784,238.11956255430832,233.29402550796368,234.74777340113985,237.24579608993116,238.5750627193762,238.9407825811479,240.20554134833085,235.50972025598713,237.52194721498225,234.47663122621128,230.96070707799208,234.81503920031133,235.17531898112017,236.65694641305663,239.0818230982588,230.67578868970733,235.92443723404534,234.93891203838098,242.13379488476696,237.94730848669928,238.8525357211031,234.6658234975368,239.9566755200741,236.1609401444002,240.28082697000013,241.5070736416876,240.90482125218696,243.1263310362739,245.0258524560968,245.16677995265155,241.48122137502895,243.07069702690922,237.47981969929558,231.53352063310004,230.51727441140326,236.50231112535698,236.12297187220992,240.68821044443462,239.7993767362462,243.0497193813015,243.20442447140655,243.71284818692206,244.75402101430853,248.8847424790777,248.8822728382671,246.58169644976329,250.03806110054256,245.72556537475288,240.8905647248775,246.03295456162644,251.28892723498134,253.6040213076558,252.2306881211269,261.1990964020089,266.6052920601581,266.31734404843286,259.5686162135615,251.74865575684308,241.27339710302513
