,dates,aus0158-0000,aus0158-0001
0,1987-05-22 23:07:20+00:00,199.84069349450579,192.25224821998472
1,1987-10-06 23:04:27+00:00,173.53809044930776,174.01872853533828
2,1987-10-22 23:04:43+00:00,169.1292382358663,168.00707515888843
3,1987-10-29 23:11:01+00:00,193.58266943178077,197.8144809824779
4,1987-11-14 23:11:23+00:00,164.85041360540882,175.90206467837945
5,1988-02-18 23:12:59+00:00,175.3096825735954,178.78001535621826
6,1988-04-22 23:13:28+00:00,181.93294994830256,192.10804496600423
7,1988-05-08 23:13:38+00:00,170.357179729043,170.15379752604986
8,1988-06-09 23:13:51+00:00,181.78205065207513,181.66444353678864
9,1988-06-18 23:07:44+00:00,180.76352693525013,161.30030576074586
10,1988-06-25 23:13:57+00:00,181.41536276077767,186.86415859552963
11,1988-07-27 23:14:02+00:00,182.18359403502947,181.74335485206367
12,1988-08-12 23:14:01+00:00,182.01391393322646,187.2435554430975
13,1988-08-28 23:14:06+00:00,191.37296794154764,199.2751673562697
14,1988-09-29 23:13:57+00:00,186.03882013953702,185.89321327115076
15,1988-10-08 23:07:45+00:00,168.1375078876357,161.5181218862264
16,1988-12-02 23:13:51+00:00,163.82561844978733,175.003519180252
17,1989-01-19 23:13:18+00:00,174.72083375245595,175.3266585857151
18,1989-03-08 23:12:51+00:00,178.5774227902541,181.56262850038908
19,1989-05-27 23:11:40+00:00,166.0525065921118,170.73019148551336
20,1989-06-12 23:11:17+00:00,181.09892082188253,179.63496496113325
21,1989-07-07 23:04:39+00:00,178.8625865982958,167.039071489968
22,1989-07-23 23:04:20+00:00,183.52301364821054,173.41498086760282
23,1989-08-08 23:04:00+00:00,184.58733089190162,170.2599663066187
24,1989-08-15 23:10:00+00:00,181.80562556612443,181.10630395433017
25,1989-09-09 23:03:14+00:00,181.3095310337123,156.40384952628727
26,1989-09-16 23:09:08+00:00,188.1352353042884,182.60232444722578
27,1989-10-18 23:08:16+00:00,175.36621234320936,182.69062207673898
28,1989-11-19 23:07:18+00:00,163.5499467672605,180.32482265503506
29,1990-02-23 23:04:33+00:00,173.65787555115244,172.54028514784238
30,1990-04-12 23:03:30+00:00,192.75689324654363,193.80141158650247
31,1990-04-21 22:57:23+00:00,184.08655252622512,182.0778208481913
32,1990-05-23 22:57:19+00:00,174.67622500751438,168.55323493085837
33,1990-05-30 23:03:29+00:00,179.23106207180763,171.09637244770116
34,1990-06-15 23:03:28+00:00,187.08353182161272,184.691817708283
35,1990-07-01 23:03:28+00:00,181.50334065248342,182.7861194156155
36,1990-07-10 22:57:16+00:00,182.37582010085816,171.28634973318435
37,1990-08-11 22:57:07+00:00,185.03712256573647,168.28038128133804
38,1990-08-18 23:03:16+00:00,184.35513612777657,175.86025649291952
39,1990-09-03 23:03:09+00:00,183.48262364779313,183.6528974212378
40,1990-09-19 23:03:06+00:00,186.93100871195793,194.12274224987465
41,1990-10-14 22:56:43+00:00,168.195883771619,161.6279670879067
42,1990-11-06 23:02:47+00:00,,
43,1990-12-17 22:56:36+00:00,178.06078271477406,189.58153793164996
44,1990-12-24 23:02:57+00:00,162.6730532968904,174.72134311509058
45,1991-01-09 23:03:22+00:00,182.57610158461256,190.6671592681463
46,1991-01-25 23:03:50+00:00,164.96730524044128,180.22851915068583
47,1991-02-10 23:04:01+00:00,176.04951735393914,178.69577167024403
48,1991-03-07 22:58:21+00:00,182.37900399052842,184.95238751078077
49,1991-03-14 23:04:40+00:00,184.06293945655196,182.99573752184233
50,1991-03-23 22:58:43+00:00,171.92408879870015,173.69789261946246
51,1991-03-30 23:04:55+00:00,185.19159907761585,184.92728956910864
52,1991-04-15 23:05:15+00:00,188.30358593465613,193.91218837712626
53,1991-06-11 22:59:55+00:00,186.89624503129818,183.81886775844828
54,1991-06-27 23:00:13+00:00,190.75145090764175,183.32616310930894
55,1991-07-20 23:06:43+00:00,189.35445223914175,191.6154782313442
56,1991-07-29 23:00:36+00:00,187.40561730449917,187.74493675431412
57,1991-08-05 23:06:49+00:00,180.42269467106124,181.9935392231001
58,1991-08-14 23:00:38+00:00,187.64474582910606,195.4660762199635
59,1991-08-21 23:06:54+00:00,192.44045292279492,195.6212581934514
60,1991-08-30 23:00:49+00:00,188.16052933169945,193.7972440653554
61,1991-09-06 23:07:08+00:00,197.82755886879752,201.91647405040862
62,1991-09-15 23:01:03+00:00,172.09498024430283,177.8633265923371
63,1991-09-22 23:07:16+00:00,177.52061578100287,182.56317956500965
64,1991-11-09 23:07:31+00:00,176.48533041371894,188.72552409245452
65,1991-11-25 23:07:36+00:00,175.77875609839907,183.45835025556295
66,1991-12-27 23:07:38+00:00,177.78973045201,186.82396951094083
67,1992-01-05 23:01:24+00:00,181.89977885096428,166.1501959132464
68,1992-01-12 23:07:34+00:00,165.37558048759578,170.76586101521912
69,1992-01-21 23:01:24+00:00,,
70,1992-02-22 23:01:19+00:00,179.53624259780898,177.84577314075818
71,1992-03-09 23:01:19+00:00,183.6761250986828,188.57581067735146
72,1992-05-12 23:00:50+00:00,190.64318673472366,196.14815919641111
73,1992-06-04 23:06:49+00:00,174.70548064993153,180.30094770271418
74,1992-06-29 23:00:20+00:00,176.09605555657538,174.69788800227698
75,1992-07-22 23:06:12+00:00,180.3142850721588,188.42527602418355
76,1992-07-31 22:59:55+00:00,193.88952807316787,195.1685565186811
77,1992-08-07 23:06:00+00:00,182.31515780829625,181.0284998769952
78,1992-08-16 22:59:40+00:00,182.52996660292177,181.79562809078058
79,1992-08-23 23:05:44+00:00,172.95063988282698,181.66322005583453
80,1992-09-17 22:59:11+00:00,182.689948486151,178.18810967883718
81,1992-11-27 23:04:23+00:00,170.04991430306933,179.6953798625566
82,1992-12-06 22:58:21+00:00,,
83,1992-12-29 23:04:44+00:00,182.30837587831246,195.17111689943775
84,1993-01-14 23:04:57+00:00,181.6260066281165,186.50852337988894
85,1993-01-23 22:58:52+00:00,188.13628701184834,190.01253785614094
86,1993-02-24 22:59:06+00:00,166.5759944596297,167.80331741381335
87,1993-03-28 22:59:19+00:00,168.80301948735556,165.94475788378588
88,1993-04-04 23:05:33+00:00,174.6207313326326,178.60233930571295
89,1993-04-20 23:05:42+00:00,186.97597554232132,188.64014174316134
90,1993-06-07 23:05:52+00:00,186.98206163281503,192.50360789246335
91,1993-06-23 23:05:47+00:00,196.6490894567604,195.69032670736232
92,1993-07-25 23:05:41+00:00,186.64143184122418,182.4946533764608
93,1993-08-10 23:05:42+00:00,193.6657350732605,182.8588354450426
94,1993-08-19 22:59:31+00:00,181.59419032033688,177.31423623397527
95,1993-08-26 23:05:41+00:00,191.6705390053984,190.2407085561027
96,1993-09-11 23:05:40+00:00,182.75412752679196,190.4720451395201
97,1993-09-20 22:59:27+00:00,185.67693057973008,184.82699941652353
98,1993-09-27 23:05:37+00:00,178.54681537423966,187.27720322363197
99,1993-10-06 22:59:23+00:00,182.30846063237743,184.56552177344238
100,1993-10-13 23:05:31+00:00,186.29473619372055,193.96490628552525
101,1993-11-30 23:05:12+00:00,189.7010732294735,187.3394476780664
102,1993-12-16 23:05:06+00:00,176.74288503442259,184.14509864259696
103,1993-12-25 22:58:49+00:00,180.4793245322344,188.29909757654448
104,1994-01-01 23:04:55+00:00,181.3138219746985,196.5194391539781
105,1994-01-17 23:04:39+00:00,181.43389178605523,178.8753325757336
106,1994-03-15 22:57:44+00:00,175.3225735632678,177.08145561875284
107,1994-03-22 23:03:48+00:00,186.26856535898153,194.2321601506708
