,dates,chi0153-0000,chi0153-0001,chi0153-0002
0,1986-02-04 14:04:23+00:00,199.25390697608003,181.8403152586634,188.32078325555764
1,1986-07-30 13:59:40+00:00,186.19956169172735,174.28126753973456,190.9246761736153
2,1986-09-16 13:57:58+00:00,195.70155086634495,174.37304645936575,189.02943453775592
3,1987-12-08 14:05:53+00:00,197.14286513933865,178.10226398353697,177.53469967862702
4,1988-02-26 14:07:12+00:00,203.2352407099368,190.4079668875353,187.8819957641124
5,1988-06-17 14:08:03+00:00,192.7981619263098,176.20750063580033,182.8685858568338
6,1988-09-21 14:08:10+00:00,187.19280397415756,182.5393980231668,187.94981198575735
7,1988-11-08 14:08:03+00:00,204.13183937108502,195.89813144899452,196.16189217906646
8,1988-11-24 14:08:03+00:00,193.54369761828252,185.9315386846179,191.2032757592036
9,1989-02-28 14:07:14+00:00,192.8968257199757,185.96259195208123,188.40411290983874
10,1989-05-03 14:06:13+00:00,201.38644749445922,180.64712455014634,191.35625996697812
11,1989-09-24 14:03:11+00:00,193.00605776107457,187.91046639468306,193.9706999915913
12,1989-12-29 14:00:29+00:00,189.7576789848915,183.4555674532442,182.53488218832769
13,1990-02-15 13:58:56+00:00,190.7592754492566,182.30236568248313,187.4197090516349
14,1990-04-20 13:57:41+00:00,200.41496805415133,183.8987107399929,185.6693809721515
15,1991-02-02 13:58:00+00:00,202.98279286688134,188.43425115013673,195.40664452227176
16,1991-05-25 14:00:04+00:00,188.62816751440388,172.7951766746408,188.30837584209883
17,1991-06-10 14:00:15+00:00,197.92970855518647,186.12181899769746,206.71563579497754
18,1991-09-30 14:01:25+00:00,201.7879465329259,213.58376953675008,201.3735923225366
19,1991-12-03 14:01:54+00:00,203.25286190164582,215.38710806042062,211.21016242117224
20,1992-01-20 14:01:43+00:00,198.37182175885505,204.90583589921334,207.07501161441402
21,1992-02-05 14:01:40+00:00,206.17307425214003,218.02073536593676,214.8662129908246
22,1992-06-28 14:00:40+00:00,,,
23,1992-12-05 13:58:39+00:00,193.9088649733035,197.60995414764798,203.7528774247562
24,1993-01-22 13:59:11+00:00,205.62829793786835,202.6761709632848,220.56119631107074
25,1993-04-12 13:59:45+00:00,,,
26,1993-04-28 13:59:53+00:00,186.47085858529945,188.52589347496095,204.57305748324544
27,1993-05-30 14:00:00+00:00,197.67569116440697,188.841356652392,204.15888727307905
28,1993-07-17 13:59:51+00:00,192.42257519624198,186.15498444239992,197.50598754712948
29,1993-08-02 13:59:50+00:00,,,176.10388022464733
30,1994-01-25 13:58:43+00:00,199.8083426681396,200.85122966624942,192.78033815022198
31,1994-02-26 13:58:19+00:00,203.09566517981392,204.0588194933644,195.84567883433058
32,1995-05-04 13:45:34+00:00,196.58710552882812,191.48369969437164,194.67280352787316
33,1995-05-20 13:44:50+00:00,186.226381817265,177.89555943771174,186.83545147773356
34,1995-10-11 13:38:02+00:00,194.05306303868952,190.84526217043083,194.49493912996385
35,1996-01-15 13:40:45+00:00,,,
36,1996-03-03 13:44:03+00:00,,,
37,1996-03-19 13:45:05+00:00,201.57277750579576,196.8139097420175,206.47673205369577
38,1996-04-20 13:47:05+00:00,190.19328685416923,187.02105384934728,193.4106696833179
39,1996-10-13 13:56:40+00:00,197.12952146692942,195.23190688972136,201.54126821757467
40,1996-12-16 13:59:44+00:00,189.27693077574324,181.22236250649445,188.17860370627412
41,1997-02-02 14:01:58+00:00,212.52990470023718,203.3458094605846,203.95176488848634
42,1997-06-10 14:06:44+00:00,193.7049474849865,186.91394829209867,194.31077477976038
43,1997-06-26 14:07:17+00:00,196.81209930637937,184.47751006109746,206.8973979714458
44,1997-07-12 14:07:50+00:00,195.73941643947708,185.00949670974418,191.736043093004
45,1998-02-21 14:13:42+00:00,183.52012055602006,161.61423078400276,179.0444470567537
46,1998-03-25 14:14:11+00:00,199.9191793870916,187.9618597778081,191.12003253740673
47,1998-06-13 14:15:19+00:00,192.64331448117633,181.98920222158023,200.50117789605036
48,1998-06-29 14:15:30+00:00,192.63517529788925,182.4064329365386,191.84862929281664
49,1998-07-31 14:15:48+00:00,192.24174774921096,185.89651853559357,186.99124433435927
50,1998-09-01 14:16:07+00:00,191.9627493219991,184.24977870061548,183.93925938899304
51,1998-09-17 14:16:14+00:00,208.99557655899207,192.48227657754583,204.18778962462153
52,1999-01-07 14:16:30+00:00,187.2202900956823,187.50167362127536,188.25812237427823
53,1999-02-24 14:16:41+00:00,193.22737761093157,183.33606390051506,184.49780111916306
54,1999-04-29 14:16:09+00:00,202.0742866357727,186.70729372696516,193.39668153312846
55,1999-07-18 14:15:11+00:00,193.12518607144327,182.65953579731433,189.7524407806588
56,1999-08-27 14:30:24+00:00,197.72561619872351,195.22007527843417,202.24024676498507
57,1999-11-15 14:30:20+00:00,195.33253111022074,191.04767823463362,198.97806372533447
58,1999-12-01 14:30:15+00:00,204.2194443783767,203.2114290762286,206.11915849407254
59,1999-12-25 14:12:33+00:00,202.94982770274265,189.0943614967841,206.0923212585539
60,2000-01-18 14:30:13+00:00,222.95194903094082,206.84770584122313,212.31524570817967
61,2000-02-03 14:30:14+00:00,214.74251013605675,200.06085247644108,203.20551288593387
62,2000-02-11 14:11:30+00:00,191.9749226000686,185.67827472234325,192.61719680579176
63,2000-02-19 14:30:07+00:00,198.63150308032232,194.49485983302662,197.97988126447035
64,2000-03-06 14:30:02+00:00,200.52036439773008,196.07273769944268,201.36387716671325
65,2000-03-14 14:11:10+00:00,,,
66,2000-03-22 14:30:04+00:00,203.55493480956298,195.42983445666525,202.57036220788873
67,2000-04-07 14:29:52+00:00,202.0379356642234,195.078686182829,203.41316839842273
