,dates,mex0404-0000,mex0404-0001,mex0404-0002,mex0404-0003,mex0404-0004,mex0404-0005,mex0404-0006,mex0404-0007,mex0404-0008,mex0404-0009,mex0404-0010,mex0404-0011,mex0404-0012,mex0404-0013,mex0404-0014,mex0404-0015,mex0404-0016,mex0404-0017,mex0404-0018,mex0404-0019,mex0404-0020,mex0404-0021,mex0404-0022,mex0404-0023,mex0404-0024,mex0404-0025,mex0404-0026,mex0404-0027,mex0404-0028,mex0404-0029,mex0404-0030,mex0404-0031,mex0404-0032,mex0404-0033,mex0404-0034,mex0404-0035,mex0404-0036,mex0404-0037,mex0404-0038,mex0404-0039,mex0404-0040,mex0404-0041,mex0404-0042,mex0404-0043,mex0404-0044,mex0404-0045,mex0404-0046
10,1993-01-15 16:57:31+00:00,187.36138025235059,204.97336929558838,207.61732088111808,218.60425097955496,218.687508094657,213.70518133998453,199.02911040588745,196.7196357559297,191.61923861413618,191.09111926575687,191.76289199816483,194.04556592565046,196.56887283139068,183.26975709102328,173.41346014208085,171.20359977595763,169.00342413403453,164.87445190310547,163.2129560501369,169.76356009899078,178.44918945985745,185.94311414527334,199.60668753047162,194.85931171130989,189.38052567230946,184.47640498514238,193.3166274946625,200.26157143575244,201.802428716997,202.33199945231902,201.1094051146523,203.66609315205432,203.93955789901054,205.41689282966507,202.89410459485612,201.53175999981377,193.8795070457823,192.30444246737534,191.7798609496194,178.11923780520345,178.0600660451601,193.23415583609685,205.2188982832492,187.00093734345285,180.75283382484494,180.09571524357972,183.65245247712681
11,1993-01-24 16:51:27+00:00,175.5158002741411,184.16458272467966,176.9719154609647,192.3409826239102,192.94869062634854,190.10244796752744,190.26657050429867,178.23533401408469,182.2783225412889,178.10569260567163,187.6614738744754,184.88322269008256,182.38206858727472,165.37593481923827,155.58146512513554,158.87589272982004,156.3382027014248,149.04502525773336,143.54914217479626,149.35058434335943,162.93900801577524,174.79913690511492,186.1340359625924,178.5129650850131,179.09619134837914,172.97234971453764,178.9673436563451,176.50539025756746,179.1137331467632,175.8160309402992,180.0485218034714,180.0252192130151,180.99191688876317,188.28060244146263,187.47946534681228,183.5064876242019,174.95569735631796,171.852604000795,166.397460939087,160.61570451842346,160.6963292882691,166.80292172712421,181.54851187174847,164.1602512153092,163.29216796902043,164.2674668163193,169.09352152371076
12,1993-02-16 16:57:50+00:00,197.7874211012333,208.53951835205325,202.86201354131202,196.66804115708632,194.32303561944616,195.24828085212,195.353472600267,191.6328444027846,195.93983656238174,204.1411962751402,198.21732375534714,198.11685745315407,188.07660503686736,179.5442656742784,167.89785498758928,163.86926630388118,162.91521627945951,156.84014710361052,161.03091253998645,166.1757297623339,170.83758406078155,180.6543928845433,198.52975504840578,194.85249483979868,198.38646329408354,194.16628552216542,195.01055717144268,195.20526365310303,191.19824283970706,193.5864578624431,194.15321545876958,194.62828612453768,195.78912831358028,200.37172835359647,191.75472423643683,184.66280026818498,180.08496488575793,186.69331186925348,182.39468038213536,183.35803708854934,175.78219194975193,179.60564232407978,185.74192851810645,182.11047047778823,171.44587116888582,175.33149489412818,178.8644625623335
13,1993-03-04 16:57:59+00:00,203.0627304387734,208.59170201079542,197.80039852096806,202.91577925139777,196.33474557159838,198.48896774209982,205.15786296479217,199.29800626517738,203.58138390750824,200.34743010624055,201.35573595877398,196.6963020776458,185.10707125029924,176.0313573890764,162.63142523449596,166.39455517586043,153.88005824226224,146.9794224469499,163.3231333471162,168.92461616591032,177.35534687662323,188.58790112152934,196.88614671926882,197.207882318599,200.6810948525174,200.00787308378358,195.4357420889022,194.56062178669941,193.2814368374291,191.64437366164054,191.87206335081822,191.6403096836338,188.98301680965906,199.475366896552,194.15048450573784,190.8965566269015,183.13870105913634,182.66575328185405,176.6022731025445,176.90035140699965,173.41424219005046,178.50188637418478,188.50342133760748,171.21957747767885,167.65489676819166,168.30977221885644,177.46151364862578
14,1993-03-13 16:51:53+00:00,185.04785396276435,203.0338717042389,200.17999093670318,200.07465564579758,201.3293143434855,196.32909814847176,200.5154738976567,190.39590598797244,196.29120042297498,198.8385986388369,195.35491885724295,193.42023238961048,185.58042577594793,178.1843678461525,157.47299162734765,159.5190914936341,160.21477226317757,151.55264144250407,156.72582633615008,159.02046648736206,170.02384944701066,185.36797183699485,196.657152314707,192.10496756508317,190.80574737370827,187.91886190015055,188.17570287531206,190.43995398022207,186.4924623584269,196.98939025622454,194.9870549307536,181.28550864284077,191.3155475503199,195.0513157637456,183.15707102050095,181.80858692564297,177.47907119328454,181.0958668004863,174.18229944779182,169.4997359490099,160.72795544180167,163.75333595325606,171.33973225002075,159.56829414410856,161.5965175217999,167.85356437553787,165.98281179063176
15,1993-03-20 16:58:04+00:00,195.10703022746497,212.48706690936982,211.34591495292602,200.42710813638257,202.94485174900294,210.6570764460863,203.37223961205729,199.72843845403486,201.00747327368384,199.28576976645456,196.9641284554792,193.30575672295132,186.248312948241,177.67043669805452,157.31071397932914,157.4325798755575,156.07732584560262,159.82658501302865,159.09888772583912,165.05047602772726,174.74944616476492,182.03561787017745,197.96991652724856,196.48921858569037,198.48311066811937,192.3235462916527,194.20308664423172,191.72677383707284,192.81869615018908,194.24063466407847,192.4178653540413,185.06522211232527,202.89922472895154,199.41652583201295,199.41281098389805,190.82909126744363,180.05340805402437,180.23900907982255,177.05234760634863,172.4748690098362,166.62744941766152,174.3975555303649,175.7423668005809,168.28930243152888,168.8030423755643,169.43641177200703,167.61139052413864
16,1993-03-29 16:51:55+00:00,202.80771271500456,222.8014680540445,214.49619290417422,216.08187580491642,219.335777634115,214.89530192722702,206.0323696708427,206.57521497179596,207.66926364832167,202.3666299412038,202.58162419751645,198.76002003882655,194.64499291170603,178.17766224268735,165.23288025186406,163.0396279004659,166.89558738954116,161.61809911690935,158.0839891872126,170.74708006645406,175.9481497992334,186.48685390550094,197.79058679852164,205.34733500358516,201.69139187643316,191.4228131693406,190.9459830678785,191.88021727132391,193.51674092579947,191.74281885353338,199.7191986621461,193.8773784495377,191.03578676937,194.65614438884563,190.56800636517949,188.48589535273447,179.43423300567767,174.80144159170294,175.51750614899015,177.60125437445743,167.3856677598468,172.91663962923198,177.54490592983285,168.3621110877915,169.9930675268971,170.88592218684258,
17,1993-04-05 16:58:08+00:00,190.81550002476337,212.22068936335566,211.26395603589373,206.04793994670388,206.39768549196089,204.71928445441145,198.1281883742564,194.6273064094747,197.70354145129875,195.05814562741608,192.85029097535687,196.37234689387182,184.1684581335316,170.60089130491883,169.27539801264805,165.37765790591658,164.64175705640162,157.7319067910562,163.25463213366112,169.18145641312742,177.9884237035156,178.18788132468057,195.323984199281,195.51813301750255,197.07045066851572,185.8068942865257,187.20329196039125,189.75318191747584,195.53714126359802,194.85954685914453,197.99177380758852,194.7689750083661,187.83064268019638,190.76733256481555,192.95953682203515,184.14047204288562,182.40965468011797,173.66568341813797,178.29594192510888,172.5377206629139,170.53937350185072,168.98675387306815,175.14193171189123,161.90875707194334,171.1154798332438,170.32893661349738,168.26047066529134
18,1993-04-14 16:52:03+00:00,188.05987696825235,209.2299193079428,202.1073868730643,198.9355510520728,201.46268069942644,198.77876431080537,195.221128820498,193.22260992835555,198.54930088694692,198.72509204016905,196.086209446595,196.05385759162942,188.9304340927407,175.05403293802658,160.1469263528858,157.04439968963175,160.59871387216396,154.68534870605043,160.41167044859142,162.0881675134701,169.63608557652083,181.1365860504352,189.40526798165718,192.11377937661328,196.08295546338485,187.50052453725672,192.68548677255635,193.13679260788595,196.59219791437314,189.1243140938529,192.18102831912157,198.1013395391148,193.61864037340638,192.96715084929446,197.29786225195338,184.6210924927496,181.5085324162395,177.356167551265,173.29127565833602,181.3368826042083,172.91031280376214,176.19534962350863,178.87545913535808,175.44301777255833,173.0584043857155,171.69981431171308,166.22772252949557
19,1993-04-21 16:58:17+00:00,190.038521210827,217.09078449483638,211.86800567022146,212.24508631773728,208.17239042668925,207.74477240525886,202.50023885986099,196.50821354546247,196.4117928290465,199.78836382154748,196.26548430115375,189.86796404958883,189.29653196046914,179.1477728821202,166.01991324963484,162.57023691000276,161.970107273719,151.23405332986675,156.9133903346858,157.97613958851022,169.15781226614146,178.56193355840622,190.2307124260652,187.6529045204265,190.18593923831605,181.43877465278996,182.1383991706483,187.9218513017385,188.31655727326998,184.86568858386954,187.24748069874346,179.00646473759076,179.9313945236665,183.1307590451113,184.99036365597408,179.6789813266583,168.22738122502795,165.57180550441484,169.92378366439905,164.77414368508772,160.7064983020841,158.48363868160192,161.99453353490276,159.55537471843041,163.33437504510408,167.54861486288632,186.16922994787842
20,1993-05-07 16:58:20+00:00,185.03293004896057,206.49330744335012,198.29287977074551,195.39590348054628,194.70410226896277,201.1976703979759,190.95294014243024,188.8573895129781,205.89272895277276,197.62470883914335,189.50824684082707,190.8811597801201,182.35712125095392,171.32045591275443,149.3337522360385,152.1258076289159,156.3432702383974,145.33388096526394,148.62166455459243,145.540619706621,158.57844513828655,176.0871697015549,182.17332618085624,183.50320988728134,179.97888649235523,179.56817575647938,172.39086120442752,178.0325122116223,173.66912973192933,168.7018124954204,179.4289431938879,177.4668008958329,177.95720396890226,176.80411398784318,175.9281256069359,171.23045941385112,165.3800244515537,170.60380288755385,169.89619047067316,169.0762218475013,155.03044413852933,161.15558770426753,165.00886433243545,157.32255402595212,155.06064006482228,169.89222188618447,162.6565059674365
21,1993-05-16 16:52:11+00:00,179.8325239966076,207.45030013339368,205.7306799570974,199.61856382791126,195.74172559560162,202.90144662881067,196.02475532955563,196.69407494670827,204.4653870794976,204.41705615572874,199.64717049852464,197.88692055175454,193.73756834552918,176.00275351019727,167.0842043600398,162.5469716809509,168.80556850985397,162.25011517033278,157.1310527763119,155.58388797275785,169.03445121630608,182.12869269543532,192.28738605717112,187.12783047912382,183.83053461641626,189.8070114974501,180.72507259287838,189.93718743061635,188.8861209920498,177.9495112634156,188.04852766668603,188.46193525888037,187.6387732340404,183.70298840651049,185.64214045531284,181.73896348118234,172.78513105211294,169.26803391966914,175.42639042586893,174.02439124116393,163.07144613824215,172.00861111073272,167.07419060667684,160.20805264161066,166.3588301398226,172.9100628855399,168.39317200524084
22,1993-05-23 16:58:24+00:00,176.09397383140998,200.97244879729885,193.01747563735933,199.7400418013924,193.79749722738924,195.36122875359592,193.64934338498415,183.8842844635949,192.7714217772836,192.6509352713352,194.51029639340902,195.79818946329158,190.96131778131667,181.57212084573263,164.31106973765964,162.61419683142088,160.40526434026916,155.73442717429558,155.72462195811667,151.1050358811445,165.88392003724928,174.45608043577062,186.1884698556832,185.29624854352653,187.95184378599805,184.5763422315033,185.2099599174341,186.03697517389747,190.17962817623436,179.0087945858403,183.21819045160856,185.33708256662112,184.25943250646083,184.10346133544118,180.33758066506437,184.55704124349643,172.638530257443,159.64686361982172,161.26972166901683,171.20729708600388,162.22941133075994,169.72770929611872,165.8738691839592,160.7771365464311,169.19163847125265,166.37743868584866,167.58026294747168
23,1993-06-01 16:52:15+00:00,168.78336510423676,200.51522280248165,191.76406732837876,196.4022653350513,191.79386569540821,195.25612075872007,193.02168610843194,192.05475303075258,197.06536304555416,200.22576767531356,195.10188333202407,195.72524851146818,189.8282880895157,178.09278608151624,166.1242129645855,161.23922220984815,162.7352528788385,157.0253200321718,157.3413441358851,157.1476861261928,162.20600405561572,177.01395127193484,186.22573127633376,181.42771773296397,180.677769964567,175.88534978367426,187.40081208884175,180.5391234287184,186.27235563202163,184.54865363634886,176.02161030145177,186.8199974888147,187.40968843247109,187.66141362801233,182.22453968328895,185.095132525978,180.96309078416408,168.25278357007284,165.63848144080185,167.61006259107137,161.21976691623274,161.94018257817362,163.9280602525418,159.59745958433692,166.10057100906477,170.49469652285418,161.39009616225033
24,1993-06-08 16:58:26+00:00,166.33281674033722,193.48598863472895,195.99564818581632,198.7815573098005,193.3023192962652,196.1384040313894,195.5244206954381,188.15263569354585,190.2575427961737,195.04436438133646,197.59307359328372,192.21873931966852,181.8188942733367,178.17693470065845,172.15346528479552,163.6883403387329,165.2770230393406,164.22275594573642,163.54705034065205,163.84634247284134,165.16177769819512,177.50342021189408,185.17058830480747,185.8138259086126,184.0522511328013,177.79321550248653,169.49702658401674,190.80436667806026,183.0609648463903,193.27843451823048,181.69835486679898,180.63324437220228,196.0801015328607,187.86571981784948,179.50139613168656,184.16089443074623,178.0927522269027,169.21341132339927,163.24832431619217,169.81272182846533,160.90680218337036,163.2991216066623,163.35928348039937,160.2957890541494,165.26920425877546,166.800480299701,160.1738107820583
25,1993-08-04 16:52:06+00:00,199.01343889805588,179.1956273913461,177.60159493162325,181.65939895992705,181.68570073877993,188.9004952258727,189.24883473545856,191.6172048812117,192.8409259145407,186.79535173530155,190.5187982117664,201.26957002306955,194.85412878188555,180.9828773676315,170.44954723449564,167.02824593418205,163.93356475375953,156.53656302091701,161.50985547432595,159.78156658839038,165.89773119733428,172.7178193336121,177.0259461669517,181.95504228084508,175.7786975044122,182.30800474962163,179.61558854500998,180.66365171236976,185.62421967041197,182.2487935346194,185.30062232564333,173.90267442201232,184.12915018252073,181.2644350315677,188.35101340419945,173.56154059299791,171.02816295947943,165.554476882555,164.84800973015308,160.05946001562728,172.20309269934575,167.48924457839064,157.88106237496567,159.39569379684474,165.09385198159407,170.70782373417245,161.74873912892974
26,1993-08-20 16:52:06+00:00,154.31340859526745,175.99665753317072,169.57765723641467,176.72276387684283,168.4472208539898,173.60666679697624,168.64125945704086,180.54985835304362,187.81273616355185,182.2948727599691,181.80349778641005,185.6419069805064,178.6162186031352,182.52174289182585,155.98372313830092,153.38904048957482,148.80024917410668,146.23078960388324,151.47205543839476,152.00425166560083,154.64214586307807,160.59420041788664,165.77544877462466,167.3175722599991,160.8092781349811,165.46904969203965,167.7868996318393,167.92271890879348,168.81908329238706,164.3144251883648,172.93023432724337,168.46880139581316,173.24633763788103,171.33689735320166,166.89787075661172,162.6010486841942,160.1406805414701,154.5674649656333,152.6772657042235,158.90400712940485,159.36389409922884,155.77893463875415,149.0008949503876,145.64559296413404,155.81220943019815,161.08713915168994,159.22284659642042
27,1993-09-28 16:58:10+00:00,164.27077506279022,170.3269967336079,177.0121555059806,194.42418730137362,188.28987237019655,188.6653403657126,174.57507461182922,178.17575762653237,183.88808324268825,180.05221131984712,180.59409662777387,186.41815666481546,178.81398265446634,172.13508868465192,170.15679596099062,162.97181297711847,154.91627074429604,168.04079732999037,159.13964660105927,161.09256569142914,169.8152716072196,177.24617046563262,183.79438296544086,178.58361614580855,171.28735663960182,177.67147450052735,173.1544211875952,173.29041704970138,173.58885240495675,184.7767205004453,181.6257774417095,178.80621365527577,180.44952557801793,181.20481513238286,177.8114127841197,179.36308779845007,176.49993765787636,170.5383317746667,162.14476652208657,171.0737861567369,164.65177190717986,167.81945505873313,169.5543755219768,167.65122418373133,164.7033302823744,179.5375541495245,175.33377497355627
28,1993-10-07 16:51:57+00:00,170.44391710770338,177.9176636440517,180.69774386101378,192.8247905077614,174.0932678404967,185.1534122169285,172.12048743654333,171.8023123768047,186.00474681050358,185.06962575689192,191.4304127086138,192.13470631613797,182.3901548255385,177.75080246594115,165.32148703737442,157.28980563491197,158.27198163305553,158.46832188845178,164.2748905877775,166.7898741451063,166.9852105223355,172.0856116662825,184.86500986234267,181.7529258598347,175.39858343364762,174.6876559041418,169.5374130065474,166.75324978837705,169.60910372971492,176.930272887221,176.5258823016424,172.33453570141847,176.79616507353543,183.750887008871,170.24410626991346,174.20316851986166,163.53797226643445,167.24517632577002,157.5593504436003,163.15741806358116,162.35152770899344,160.61908522112066,168.85707266195658,164.31664914422535,157.58093961211392,176.29494662524593,179.03562883653996
29,1993-10-23 16:51:51+00:00,170.16311710820676,173.93550320080828,177.89454476243725,187.20472091169216,169.31093099777374,182.41354379253335,163.45474522091794,171.13903018283227,179.51015089929626,185.1780913528353,191.10636340372378,187.2582388112714,184.51160985046477,178.9239142018605,166.8953038469446,160.80113822421941,154.4386458242876,155.06197484115611,155.65171112430343,158.32905337600613,166.82989356294814,173.5603651358429,181.04962805975396,181.95380701328034,173.04320043045215,169.11484057281177,168.83463416662664,169.26239545684885,171.9065748028279,169.99912613896487,170.25680196366943,169.22600793839996,170.48059875508818,170.7399821046688,168.99946811303937,178.91222464354738,174.07801275753752,164.6991317535265,161.22825900395998,156.4016992489469,162.42229216241918,157.30707005549556,168.71315449740518,166.5722259413988,168.47122736018702,168.95000005181362,164.1695471174493
30,1993-10-30 16:57:59+00:00,171.27301022525955,176.67906843667396,183.22122298683797,184.16418354152083,172.90203247892703,181.55153162967787,164.2210321177157,166.3515783953244,183.81746980542192,183.47913321478484,182.73097848978193,194.58926736460774,183.68068625254153,177.6952690631338,164.19350255591846,161.79100516851992,166.48377646013904,157.45272080276422,155.8317444593289,154.2697083170815,162.8192715876453,177.15592898255048,187.3992692159443,187.24925850500819,180.36048429379588,168.80786508243136,167.63784866129066,176.0564333474134,175.65353859129976,177.27495429101782,172.35680294587522,174.0898412659044,186.57924871253255,177.3480459082122,171.85571371779912,175.67583422276704,181.45006398770767,171.8906975778927,164.8109897671326,169.17279873419452,172.194272679566,164.00240924679892,171.8042537373857,168.94486885900903,168.13784846526306,172.47430346002534,176.13400776621484
31,1993-11-08 16:51:44+00:00,173.25002097402933,175.28320931356885,177.95640467098661,182.9312239133351,180.05296653638118,173.64149163854083,171.78933301909055,173.30787495598506,181.22770335607052,181.58370097667688,182.05905857042166,187.9937691009362,189.4133908554534,181.4273676322136,175.32322443510571,170.7322132595349,167.18866343468892,163.64744083200642,163.26668486557583,161.5932560795764,173.52392632979496,177.59512364367293,190.4542176926775,185.9799491683183,181.0572969323676,180.31582986344262,177.77912584692848,188.157124274254,182.36611278488775,184.07937907308622,176.53517811631133,176.91897621154556,196.5944039714189,189.20581839963003,185.84671157420615,187.3703215451245,190.04094004340075,176.31321368766422,165.17865385491694,176.84039344007073,176.78466992720132,172.76054438197076,178.1113722829282,177.6646107435973,167.9324213057761,182.33510864117594,173.2257514433055
32,1993-11-15 16:57:50+00:00,174.98486087463908,159.64392317485664,171.412354226774,169.2646737885566,163.0529706991486,181.3383774525862,165.66214091599034,166.59363704610723,177.0784180465938,173.02274417111624,181.08277426104513,183.95229178679932,176.87699623103592,169.01052661453627,149.42303766550873,152.21846900598553,160.61318394877551,154.45427231649688,152.8568609537793,158.9336281172416,166.58235315138074,174.55815307620577,181.20526843940186,173.44979304754082,170.24811753189184,165.51254560498688,160.61633457658002,172.33334866350114,172.1912505107307,172.89628758183946,168.88548100800725,169.1229267350323,177.9706920030929,175.14757523929828,178.7106455671383,173.02061656565283,171.37900215678562,161.31989422107387,154.44403414058974,159.06779772638828,156.5982916514314,154.20202874514814,164.329081436712,158.37213001877862,157.1044061964049,162.35784676286846,165.29985151634477
33,1993-11-24 16:51:37+00:00,178.78843238344564,152.2862270657579,178.80190580381844,181.0371807002289,169.8341193296697,176.2381358138915,175.73744297572338,174.67787094858824,181.5330559682924,178.53748904960557,178.4994973539599,179.73580621424648,175.32230572786779,174.40925150728606,163.70407048860892,164.30727968228854,163.97097267910368,162.6462435482007,158.9744695744819,160.8539953750196,168.3826724272477,180.6099383421841,190.7210816572421,186.28442005480485,180.26650286098675,174.6893365485527,172.82009876191051,170.24836418380065,181.8199855876974,189.60118317451304,176.7116102058742,180.30433344467863,180.9979691617488,181.29187064063805,179.61461438472884,178.013308785174,185.08799263086524,176.17932605086025,170.36023426474833,168.7036145482814,165.68218772962015,165.03765119778018,168.04277885061526,161.87684107891607,166.06734026446009,173.19804457946984,168.63359629041466
