,dates,mex0404-0000,mex0404-0001,mex0404-0002,mex0404-0003,mex0404-0004,mex0404-0005,mex0404-0006,mex0404-0007,mex0404-0008,mex0404-0009,mex0404-0010,mex0404-0011,mex0404-0012,mex0404-0013,mex0404-0014,mex0404-0015,mex0404-0016,mex0404-0017,mex0404-0018,mex0404-0019,mex0404-0020,mex0404-0021,mex0404-0022,mex0404-0023,mex0404-0024,mex0404-0025,mex0404-0026,mex0404-0027,mex0404-0028,mex0404-0029,mex0404-0030,mex0404-0031,mex0404-0032,mex0404-0033,mex0404-0034,mex0404-0035,mex0404-0036,mex0404-0037,mex0404-0038,mex0404-0039,mex0404-0040,mex0404-0041,mex0404-0042,mex0404-0043,mex0404-0044,mex0404-0045,mex0404-0046
10,1993-01-15 16:57:31+00:00,183.17290245169846,202.40316700882457,204.92472800927027,216.7802364534645,215.36136395884503,211.53039478964592,195.25948038530055,193.18560761162945,187.84960859354928,187.0522299579852,187.99326197757793,190.27593590506356,192.529983523619,178.55771956528963,169.64383012149395,167.6695716316574,164.6538510333573,160.83556259533378,159.44332602955,165.7246707912191,174.67955943927055,181.90422483750166,195.2571144297944,190.8204224035382,185.34163636453778,180.4375156773707,189.27773818689082,195.5495339100188,197.4528556163198,197.61996192658538,196.39736758891866,198.95405562632067,199.58998479833332,200.70485530393142,197.7537000213285,196.81972247408012,188.7391024722547,187.5924049416417,186.6394563760918,172.97883323167585,173.34802851942646,188.09375126256924,200.07849370972158,181.34649231257248,175.61242925131734,175.38367771784607,178.94041495139317
11,1993-01-24 16:51:27+00:00,183.8843888632571,189.29985299527357,182.3517224111107,195.98536797723492,199.59433450594065,194.44767665802996,197.79830023450307,185.2963306361513,189.8100522714933,186.17540303089064,195.1932036046798,192.41495242028697,190.45177901249372,174.79059698199376,163.11319485533994,165.93688935188666,165.02866008242987,157.11473568295236,151.08087190500066,157.42029476857843,170.47073774597965,182.86884733033392,194.82449334359748,186.5826755102321,187.16590177359814,181.04206013975664,187.0370540815641,185.92005242032295,187.80419052776827,185.2306931030547,189.4631839662269,189.4398813757706,189.68237426976825,197.69526460421812,197.7500058880001,192.9211497869574,185.22623789750577,181.2672661635505,176.66800148027482,170.88624505961127,170.1109914510246,177.07346226831203,191.8190524129363,175.45784581061577,173.56270851020824,173.6821289790748,178.50818368646625
12,1993-02-16 16:57:50+00:00,194.42400189475097,206.47560202080274,200.69981548000197,195.20332634136014,191.65208507312195,193.50189011029263,192.32639531443292,188.79495944731514,192.91275927654766,200.8978991831751,195.19024646951306,195.08978016732,184.83330794490226,175.76041906698578,164.8707777017552,161.0313813484117,159.4224347958048,153.59685001164542,158.00383525415236,162.9324326703688,167.81050677494747,177.4110957925782,195.03697356475107,191.60919774783358,195.14316620211844,190.92298843020032,191.76726007947758,191.42141704581041,187.70546135605235,189.80261125515048,190.36936885147696,190.84443951724506,192.29634682992557,196.58788174630385,187.6268915739358,180.87895366089236,175.9571322232569,182.90946526196086,178.26684771963434,179.23020442604832,171.99834534245932,175.47780966157876,181.61409585560543,177.5698545490371,167.3180385063848,171.54764828683557,175.08061595504088
13,1993-03-04 16:57:59+00:00,198.3953949661636,205.72765524351212,194.79996857429032,200.8832299326806,192.62833210805528,196.06554355439857,200.95726103944332,195.35994196016284,199.3807819821594,195.84678518622394,197.15513403342513,192.49570015229696,180.60642633028263,170.78060498239034,158.43082330914712,162.4564908708459,149.03320986685972,142.4787775269333,159.12253142176735,164.4239712458937,173.15474495127438,184.08725620151273,192.0392983438663,192.70723739858238,196.18044993250078,195.50722816376697,190.9350971688856,189.30986938001337,188.4345884620266,186.3936212549545,186.62131094413218,186.38955727694776,184.13616843425655,194.22461448986596,188.42239097117124,185.64580422021547,177.41060752456974,177.415000875168,170.8741795679779,171.17225787243305,168.1634897833644,172.77379283961818,182.77532780304088,164.9186745896556,161.92680323362507,163.0590198121704,172.21076124193974
14,1993-03-13 16:51:53+00:00,183.1995010202236,201.8996551258616,198.99176404506986,199.26972775146533,199.8615046538208,195.36937642830637,198.85195624937003,188.8363581927037,194.6276827746883,197.05625830138692,193.69140120895628,191.7567147413238,183.79808543849794,176.10497078579417,155.80947397906098,157.95954369836537,158.2953288228468,149.77030110505407,155.0623086878634,157.23812614991206,168.360331798724,183.58563149954486,194.73770887437624,190.32262722763318,189.02340703625828,186.13652156270055,186.39336253786206,188.36055691986374,184.57301891809615,194.9099931958662,192.90765787039527,179.20611158248244,189.39610410998915,192.97191870338727,180.88863786374642,179.72918986528464,175.21063803653,179.01646974012797,171.9138662910373,167.23130279225538,158.64855838144334,161.48490279650153,169.07129909326622,157.07301767167857,159.32808436504538,165.77416731517954,163.90341473027343
15,1993-03-20 16:58:04+00:00,196.57225331021826,213.38618107378662,212.28784407755313,201.06518915629127,204.10841125589525,211.417865354439,204.69094038653523,200.96472043010795,202.3261740481618,200.69866345339523,198.28282922995714,194.62445749742926,187.66120663518166,179.31881266615196,158.62941475380708,158.6688618516306,157.59890366230795,161.2394786999693,160.41758850031707,166.46336971466792,176.06814693924287,183.4485115571181,199.4914943439539,197.90211227263103,199.89600435506003,193.73643997859335,195.61598033117238,193.37514980517028,194.34027396689442,195.8890106321759,194.06624132213875,186.7135980804227,204.42080254565687,201.0649018001104,201.21103931273163,192.47746723554107,181.85163638285795,181.88738504792,178.8505759351822,174.27309733866977,168.27582538575896,176.19578385919849,177.54059512941447,170.26735359324582,170.60127070439788,171.08478774010447,169.25976649223608
16,1993-03-29 16:51:55+00:00,201.15721643428074,221.7886635181458,213.43515958085177,215.36311129556896,218.02508941118728,214.03831347377428,204.54692301819128,205.18260873493526,206.18381699567024,200.77507995622014,201.09617754486501,197.27457338617512,193.05344292672237,176.32085392687307,163.74743359921263,161.6470216636052,165.18161048263568,160.0265491319257,156.59854253456118,169.1555300814704,174.46270314658196,184.89530392051728,196.07660989161616,203.7557850186015,200.0998418914495,189.83126318435694,189.35443308289484,190.02340895550964,191.80276401889398,189.8860105377191,197.86239034633184,192.02057013372342,189.3218098624645,192.79933607303136,188.5423972933821,186.6290870369202,177.40862393388028,172.94463327588866,173.49189707719276,175.57564530266004,165.52885944403252,170.8910305574346,175.51929685803546,166.13394110881438,167.96745845509972,169.0291138710283,
17,1993-04-05 16:58:08+00:00,194.4620650407864,214.4583542595516,213.6081764033371,207.63596019561714,209.29348712233212,206.6126932127311,201.41009688867715,197.70409564174412,200.98544996571948,198.57447617858114,196.1321994897776,199.65425540829256,187.68478868469666,174.70327694794474,172.5573065270688,168.454447138186,168.42857457304092,161.24823734222124,166.53654064808185,172.69778696429248,181.27033221793633,181.70421187584563,199.1108017159203,199.0344635686676,200.58678121968077,189.32322483769076,190.7196225115563,193.85556756050175,199.32395878023732,198.96193250217044,202.09415945061443,198.87136065139202,191.61746019683568,194.86971820784146,197.43486661442705,188.24285768591153,186.88498447250987,177.76806906116389,182.77127171750078,177.0130504553058,174.64175914487663,173.46208366546006,179.61726150428314,166.83161984357443,175.5908096256357,174.4313222565233,172.36285630831725
18,1993-04-14 16:52:03+00:00,183.25699059762823,206.28269358051435,199.0198170633774,196.8439715035752,197.6486238756955,196.28495792605824,190.8985310869363,189.17017455314144,194.22670315338522,194.09373732563864,191.7636117130333,191.73125985806772,184.2990793782103,169.65078577107442,155.8243286193241,152.99196431441763,155.61110110266966,150.05399399152003,156.08907271502972,157.4568127989397,165.31348784295912,176.5052313359048,184.41765521216288,187.48242466208288,191.45160074885445,182.86916982272632,188.05413205802594,187.7335454409338,191.60458514487885,183.72106692690073,186.7777811521694,192.69809237216265,188.6310276039121,187.5639036823423,191.40341079709648,179.21784532579744,175.6140809613826,171.95292038431285,167.39682420347913,175.44243114935142,167.50706563680998,170.30089816865174,172.9810076805012,168.95912117221576,167.1639529308586,166.29656714476093,160.8244753625434
19,1993-04-21 16:58:17+00:00,194.16324050467787,219.62186224333578,214.51961093055417,214.04133504247878,211.44790280710023,209.88645357706605,206.21248622432677,199.98844544964913,200.1240401935123,203.76577171204653,199.97773166561953,193.58021141405462,193.2739398509682,183.7880820877024,169.73216061410062,166.05046881418943,166.25346961733337,155.2114612203658,160.62563769915158,161.95354747900927,172.87005963060724,182.53934144890528,194.51407476967955,191.63031241092554,194.1633471288151,185.416182543289,186.11580706114736,192.56216050732073,192.59991961688434,189.50599778945175,191.88778990432567,183.64677394317297,184.21475686728087,187.7710682506935,190.05251915297288,184.3192905322405,173.28953672202675,170.21211470999705,174.98593916139785,169.83629918208652,165.3468075076663,163.54579417860072,167.05668903190156,165.1237457651291,168.39653054210288,172.18892406846854,190.80953915346063
20,1993-05-07 16:58:20+00:00,190.39819022710637,209.7856261890305,201.74197559955354,197.73238775167428,198.9647500574903,203.98347856739778,195.78167430276145,193.38432778828863,210.72146311310397,202.79835258235536,194.33698100115828,195.7098939404513,187.53076499416593,177.35637361316844,154.1624863963697,156.65274590422644,161.9148865772411,150.50752470847596,153.45039871492364,150.714263449833,163.40717929861776,181.2608134447669,187.74494251969995,188.67685363049335,185.15253023556724,184.7418194996914,177.56450494763953,184.06842991203632,179.24074607077304,174.73773019583442,185.46486089430192,183.50271859624692,183.52882030774597,182.8400316882572,182.51276309829666,177.26637711426514,171.96466194291446,176.63972058796787,176.4808279620339,175.66085933886205,161.06636183894335,167.74022519562828,171.5935018237962,164.56565526644894,161.64527755618303,175.9281395865985,168.6924236678505
21,1993-05-16 16:52:11+00:00,177.66443480619483,206.1198817665495,204.3369083346892,198.674395954667,194.02000770909737,201.77570801071175,194.07347505818416,194.86474969229752,202.51410680812612,202.32639872211644,197.69589022715317,195.93564028038307,191.64691091191688,173.56365317098292,165.13292408866832,160.71764642654014,166.55409127365613,160.15945773672047,155.17977250494042,153.49323053914554,167.0831709449346,180.038035261823,190.03590882097328,185.0371730455115,181.73987718280395,187.7163540638378,178.63441515926607,187.498087091402,186.63464375585195,175.51041092420124,185.60942732747168,186.02283491966602,185.38729599784256,181.26388806729614,182.98130372162447,179.299863141968,170.12429431842457,166.8289335804548,172.76555369218056,171.36355450747556,160.6323457990278,169.34777437704435,164.41335387298847,157.28113223455344,163.69799340613423,170.47096254632555,165.9540716660265
22,1993-05-23 16:58:24+00:00,180.04287558286964,203.39563850842183,195.55605533472627,201.45972482218937,196.93338979472486,197.41162004762305,197.20335496129786,187.216170316389,196.3254333535973,196.45880481738558,198.06430796972273,199.3522010396053,194.76918732736706,186.01463531612475,167.86508131397335,165.94608268421499,164.50604692832343,159.54229672034597,159.27863353443038,154.9129054271949,169.437931613563,178.263949981821,190.28925244373747,189.10411808957693,191.75971333204845,188.3842117775537,189.0178294634845,190.4794896442896,194.28041076428863,183.45130905623242,187.6607049220007,189.77959703701325,188.3602150945151,188.5459758058333,185.1839600873103,188.99955571388855,177.48490967968894,164.08937809021384,166.11610109126278,176.05367650824982,166.67192580115207,174.57408871836466,170.72024860620513,166.10815391090165,174.0380178934986,170.81995315624079,172.0227774178638
23,1993-06-01 16:52:15+00:00,168.328786090702,200.23627658963076,191.47183796253498,196.20430350657648,191.43287647877767,195.02008934784624,192.61256499625065,191.67120198808263,196.65624193337288,199.7874236265479,194.6927622198428,195.3161273992869,189.38994404075004,177.58138469128963,165.7150918524042,160.8556711671782,162.26319005709087,156.58697598340615,156.9322230237038,156.70934207742715,161.79688294343444,176.5756072231692,185.75366845458612,180.9893736841983,180.23942591580135,175.4470057349086,186.9624680400761,180.0277220384918,185.800292810274,184.03725224612225,175.51020891122516,186.30859609858808,186.93762561072344,187.15001223778572,181.6666472575872,184.58373113575138,180.40519835846231,167.74138217984623,165.0805890151001,167.0521701653696,160.70836552600613,161.38229015247185,163.37016782684003,158.98377791606498,165.542678583363,169.98329513262757,160.87869477202372
24,1993-06-08 16:58:26+00:00,168.08742710672243,194.56268135955625,197.12361199277825,199.54566182419404,194.69568635192405,197.04945172162786,197.10357002518478,189.63308819018337,191.8366921259204,196.73631009177936,199.1722229230304,193.7978886494152,183.5108399837796,180.1508713628418,173.7326146145422,165.16879283537043,167.09911841981756,165.91470165617932,165.12619967039873,165.53828818328424,166.7409270279418,179.19536592233698,186.99268368528442,187.5057716190555,185.7441968432442,179.48516121292943,171.18897229445963,192.7783033402436,184.88306022686726,195.25237118041383,183.67229152898233,182.60718103438563,197.90219691333766,189.83965648003283,181.65478158134113,186.13483109292957,180.24613767655725,171.18734798558262,165.40170976584673,171.9661072781199,162.8807388455537,165.45250705631688,165.51266893005393,162.66451304876944,167.42258970843002,168.77441696188436,162.14774744424165
25,1993-08-04 16:52:06+00:00,205.46303673073527,183.15333515230844,181.74776496691715,184.4680947902874,186.80744019414297,192.2493248697639,195.05347278487,197.05905305253492,198.64556396395213,193.0146067882424,196.32343626117785,207.07420807248099,201.0733838348264,188.23867492939578,176.25418528390708,172.47009410550527,170.63122404154197,162.75581807385785,167.31449352373738,166.0008216413312,171.70236924674572,178.93707438655295,183.72360545473416,188.17429733378592,181.99795255735305,188.52725980256247,185.83484359795082,187.91944927413405,192.32187895819442,189.5045910963837,192.55641988740763,181.15847198377662,190.82680947030317,188.520232593332,196.26642892612415,180.8173381547622,178.94357848140413,172.8102744443193,172.76342525207778,167.97487553755198,179.45889026111004,175.40466010031534,165.79647789689037,168.1026508709619,173.00926750351877,177.96362129593675,169.00453669069404
26,1993-08-20 16:52:06+00:00,164.09572757870183,181.99944418209637,175.86629086862249,180.98280601479007,176.21553298789357,178.68594780760563,177.4453465421318,188.80368999531638,196.6168232486428,191.72782320828085,190.607584871501,194.44599406559735,188.04916905144694,193.52685174818953,164.78781022339186,161.64287213184758,158.95881119536546,155.66374005219498,160.2761425234857,161.43720211391258,163.446232948169,170.02715086619838,175.93401079588344,176.75052270831085,170.24222858329284,174.9020001403514,177.21985008015105,178.92782776515716,178.97764531364584,175.31953404472847,183.93534318360705,179.47391025217684,183.4048996591398,182.34200620956534,178.90344405446302,173.6061575405579,172.1462538393214,165.57257382199697,164.6828390020748,170.90958042725615,170.36900295559252,167.78450793660545,161.0064682482389,158.85172359177045,167.81778272804945,172.09224800805362,170.2279554527841
27,1993-09-28 16:58:10+00:00,166.18416539339268,171.50112261829577,178.24219214708216,195.25743792921662,189.80932939743968,189.65883149891005,176.29712590937143,179.7901807179782,185.61013454023046,181.89726628149947,182.31614792531607,188.14020796235766,180.6590376161187,174.28765280657967,171.87884725853283,164.5862360685643,156.9032530106909,169.88585229164272,160.86169789860148,162.9376206530815,171.5373229047618,179.09122542728497,185.7813652318357,180.4286711074609,173.13241160125418,179.5165294621797,174.99947614924756,175.44298117162913,175.5758346713516,186.92928462237305,183.77834156363724,180.95877777720352,182.43650784441277,183.35737925431062,180.15966455349545,181.51565192037782,178.8481894272521,172.69089589659444,164.4930182914623,173.42203792611264,166.80433602910762,170.16770682810886,171.90262729135253,170.23430113004463,167.05158205175013,181.69011827145226,177.48633909548403
28,1993-10-07 16:51:57+00:00,175.62992989957735,181.09998967542887,184.03160922721847,195.0832154332549,178.2115721163966,187.84614962809383,176.78789894922988,176.17801066994835,190.67215832319013,190.07042380619896,196.09782422130036,196.80211782882452,187.39095287484554,183.58506685679936,169.98889855006098,161.6655039280556,163.65745645538618,163.46911993775882,168.94230210046405,171.79067219441333,171.65262203502206,177.08640971558953,190.25048468467332,186.75372390914174,180.39938148295465,179.68845395344883,174.53821105585445,172.58751417923526,174.99457855204557,182.76453727807922,182.36014669250062,178.16880009227668,182.18163989586608,189.5851513997292,176.60875833266786,180.03743291071987,169.90262432918885,173.07944071662823,163.9240025063547,169.52207012633556,168.18579209985165,166.98373728387506,175.22172472471098,171.31776641325519,163.94559167486833,182.12921101610414,184.86989322739817
29,1993-10-23 16:51:51+00:00,169.64486034033453,173.61748200234123,177.56137969737654,186.97902844826393,168.89937415269873,182.144448932292,162.98831412983293,170.7017510349401,179.04371980821125,184.67834375524424,190.63993231263876,186.7918077201864,184.0118622528737,178.34087533800425,166.4288727558596,160.36385907632723,153.90045610380488,154.56222724356505,155.18528003321842,157.82930577841506,166.36346247186313,173.06061753825182,180.51143833927125,181.45405941568927,172.54345283286108,168.6150929752207,168.33488656903558,168.6793565929926,171.36838508234518,169.41608727510862,169.6737630998132,168.64296907454371,169.94240903460548,170.15694324081255,168.36342571610527,178.32918577969113,173.44197036060342,164.11609288967026,160.59221660702588,155.7656568520128,161.83925329856294,156.67102765856146,168.07711210047108,165.8725793047713,167.8351849632529,168.36696118795737,163.58650825359305
30,1993-10-30 16:57:59+00:00,175.53659099723401,179.29535663765827,185.96209634025013,186.0209042002839,176.28781720961263,183.76531395358768,168.05825481249272,169.94897467167786,187.65469250019893,187.59044324490307,186.56820118455894,198.42649005938475,187.79199628265977,182.49179743160505,168.03072525069547,165.38840144487338,170.91134110795866,161.56403083288245,159.6689671541059,158.38101834719973,166.6564942824223,181.2672390126687,191.8268338637639,191.36056853512642,184.4717943239141,172.9191751125496,171.7491586914089,180.85296171588465,180.0811032391194,182.07148265948908,177.15333131434647,178.88636963437565,191.00681336035217,182.14457427668347,177.08829011976778,180.4723625912383,186.68264038967632,176.68722594636395,170.04356616910127,174.40537513616317,176.99080104803727,169.23498564876758,177.03683013935435,174.70070290117457,173.37042486723172,177.2708318284966,180.9305361346861
31,1993-11-08 16:51:44+00:00,170.80489375578676,173.78279033873818,176.38453717354497,181.86641044732625,178.11124786307093,172.37190635214566,169.58871852267225,171.2447988655929,179.02708885965222,179.2258997305144,179.85844407400336,185.7931546045179,187.05558960929093,178.6765995116907,173.12260993868742,168.66913716914274,164.64949286189858,161.28963958584396,161.06607036915753,159.23545483341394,171.32331183337666,175.23732239751047,187.91504711988716,183.62214792215585,178.69949568620513,177.95802861728015,175.421324600766,185.4063561537311,179.8269422120974,181.32861095256334,173.78440999578845,174.16820809102268,194.05523339862856,186.45505027910716,182.84587362454485,184.61955342460163,187.04010209373945,173.56244556714134,162.17781590525564,173.83955549040942,174.03390180667844,169.75970643230946,175.11053433326688,174.36368899896988,164.9315833561148,179.58434052065306,170.47498332278263
32,1993-11-15 16:57:50+00:00,184.49492403370547,165.47964374973827,177.5259662576024,173.40615290621454,170.6050796784072,186.27629486210145,174.22119775915007,174.6177528365695,185.63747488975355,182.19316221735883,189.64183110420487,192.51134862995906,186.0474142772785,179.70934766848598,157.98209450866847,160.2425847964478,170.489018767806,163.62469036273947,161.41591779693903,168.10404616348418,175.14140999454048,183.72857112244836,191.08110325843234,182.6202110937834,179.41853557813442,174.68296365122947,169.7867526228226,183.03216971745084,182.06708532976117,183.59510863578916,179.58430206195695,179.821747788982,187.84652682212337,185.84639629324798,190.3820867169016,183.71943761960253,183.0504433065489,172.01871527502357,166.11547529035303,170.73923887615157,167.2971127053811,165.87346989491144,176.00052258647528,171.21071528351825,168.7758473461682,173.05666781681816,175.99867257029447
33,1993-11-24 16:51:37+00:00,176.1192060505531,150.6482927251193,177.0859745898161,179.87477568429182,167.7144395947256,174.85219137181267,173.3351392761201,172.42571123021014,179.1307522686891,175.96359222860204,176.0971936543566,177.3335025146432,172.74840890686426,171.40637188278194,161.30176678900563,162.05511996391044,161.19908379494603,160.07234672719716,156.5721658748786,158.28009855401606,165.98036872764442,178.03604152118058,187.94919277308446,183.71052323380133,177.69260603998322,172.11543972754916,170.24620194090699,167.24548455929653,179.04809670353976,186.59830355000892,173.70873058137008,177.30145382017452,178.22608027759117,178.28899101613393,176.33874570345162,175.01042916066987,181.81212394958803,173.17644642635614,167.0843655834711,165.42774586700418,162.67930810511604,161.76178251650296,164.76691016933805,158.27338552951113,162.79147158318287,170.19516495496572,165.63071666591054
