,dates,aus0094-0000,aus0094-0001,aus0094-0002,aus0094-0003,aus0094-0004,aus0094-0005,aus0094-0006,aus0094-0007,aus0094-0008,aus0094-0009,aus0094-0010,aus0094-0011,aus0094-0012,aus0094-0013,aus0094-0014,aus0094-0015,aus0094-0016,aus0094-0017,aus0094-0018,aus0094-0019,aus0094-0020,aus0094-0021,aus0094-0022,aus0094-0023,aus0094-0024,aus0094-0025,aus0094-0026,aus0094-0027,aus0094-0028,aus0094-0029,aus0094-0030,aus0094-0031,aus0094-0032,aus0094-0033,aus0094-0034,aus0094-0035,aus0094-0036,aus0094-0037,aus0094-0038,aus0094-0039,aus0094-0040,aus0094-0041,aus0094-0042,aus0094-0043,aus0094-0044,aus0094-0045,aus0094-0046,aus0094-0047,aus0094-0048,aus0094-0049,aus0094-0050,aus0094-0051,aus0094-0052,aus0094-0053,aus0094-0054,aus0094-0055,aus0094-0056,aus0094-0057,aus0094-0058,aus0094-0059,aus0094-0060,aus0094-0061,aus0094-0062,aus0094-0063,aus0094-0064,aus0094-0065,aus0094-0066,aus0094-0067,aus0094-0068,aus0094-0069,aus0094-0070,aus0094-0071,aus0094-0072,aus0094-0073,aus0094-0074,aus0094-0075,aus0094-0076,aus0094-0077,aus0094-0078,aus0094-0079,aus0094-0080,aus0094-0081,aus0094-0082,aus0094-0083,aus0094-0084,aus0094-0085,aus0094-0086,aus0094-0087,aus0094-0088,aus0094-0089,aus0094-0090,aus0094-0091,aus0094-0092,aus0094-0093,aus0094-0094,aus0094-0095,aus0094-0096,aus0094-0097,aus0094-0098,aus0094-0099,aus0094-0100,aus0094-0101
60,1991-08-21 23:06:29+00:00,254.57863040994573,256.8889189152509,255.9805893752609,255.14197247241722,253.88303759117872,243.70543565206196,239.1200628381958,231.59010841493085,220.78386679474733,220.6065983410575,221.23532739456363,230.95328537516662,224.12045194232257,228.54415077147326,225.11059499536583,228.85432956475805,238.98495909923375,241.62311317147618,247.37073934277333,248.12272689780661,249.29938696606473,247.36741439641608,247.70025836589963,242.35806889235744,238.26698971548362,235.22928569199388,231.4978791575073,229.38759783352128,240.0164135617457,237.12537798442918,248.91664522747058,253.29516648646006,260.0635910581014,253.84080351701118,253.229206946562,247.59815555516502,244.26007101562732,255.40185034630372,254.29146053455378,258.57102948487795,259.6242433231866,258.57857736912723,260.9541757634349,261.41354726185864,277.26747495411735,270.8876501382815,266.20030164268826,247.2568516381189,242.23412676925,222.40625139534228,225.43448535752194,228.78382230006588,223.00941610254444,210.6401119444053,229.8692428573562,237.91532913931312,232.38806719243212,221.3913317116235,237.0666087580378,227.4987389612221,225.8076085985448,239.00140915491062,246.98936090012631,256.2219606468665,254.39247378947786,249.77302425763708,245.02541712376745,242.96134743040858,234.39492149422657,242.13569941479747,245.36332846668932,241.14070994936472,243.96138996166826,238.31686122923236,235.36911729483722,229.65769262802183,231.49402035294105,221.91000471554972,224.67172701325217,237.9442869615793,248.269359541068,246.9552081605442,250.02857079737316,256.8853126627358,253.04966327447505,253.37589723551932,253.14112654117338,255.11924443034286,249.6316637894536,253.1791542294803,252.16879178990123,247.48432859320747,254.49323380705292,263.7131623476276,287.59469011591597,302.2998982827236,282.1971260996807,236.61494823814976,232.3250918313171,236.84568728982873,214.65914120198985,68.74698542903289
61,1991-09-06 23:06:44+00:00,262.12446702571793,264.4585001991244,263.41930443917454,260.62377289012073,249.43878266640962,244.12042950644974,240.2801536792315,236.414772062983,229.75373807670553,226.91286702541083,227.73043268293063,226.8523239970888,230.6594728169647,233.14457059916697,233.5049798459852,230.03423706726204,235.87010217670056,246.14583739308864,243.25739114177736,245.92613245165256,246.50299427423536,247.748914032426,244.7824830915992,241.36059221569116,238.41112255925566,233.39061078317957,231.7479766401799,238.29088659496188,241.34685795060648,242.35802246815598,248.86709494144526,255.82150650416295,256.5190882827334,253.36700668274142,253.7472254798404,249.08436358910936,250.9538708749787,260.85215703041086,253.49227810623574,258.8397348179361,263.4033560256437,261.97507454954047,261.88569908673446,265.8486253733114,273.6701218264149,277.4812588484578,265.8875954953319,251.6303996740693,241.18629674496657,230.11485467835604,227.1632017831845,232.19673614061907,224.64692833692465,208.40084408464983,222.90139562574126,243.89768427495642,223.83303008507812,219.7926096948012,239.59941636394615,219.77591965137827,224.1115220080262,235.60314304565784,249.17690583294774,255.81015260869987,255.53081774165804,252.12804142075717,250.4073518495691,237.6222571910235,236.54148884399177,247.74344560724145,243.0799287822696,235.3585370527029,245.4508937247556,239.98732059503908,234.62981698482838,236.95887643815965,235.86311236873559,229.01633927936416,221.98937514402826,244.21975301213763,245.0682097583051,247.4662640413475,252.4377779112914,257.44337919255076,241.4731145122986,251.531885829803,249.7778416502283,248.7086188635212,246.49399259366763,250.9300895438602,244.07482801356326,246.52074116541917,252.7539432226347,260.5644101794822,274.18860150951946,282.76062534758535,272.2786503177782,231.9488310894319,221.3334581812291,231.3847205400395,206.66985096093663,73.30007634099668
62,1991-09-15 23:00:39+00:00,267.85795535182626,266.45558819839505,268.86269041812557,261.940743273477,255.31723608346726,252.86748031089004,246.88317710366394,239.38569681709822,238.10765971815863,234.69356366807875,237.12393305164534,234.39033562349755,239.2899631282978,238.31177594156946,237.4025083449708,235.3713617683089,242.86851840286084,247.5224445481424,252.32232096185027,256.05413932286933,259.66064626581607,255.78793001406524,256.6466284789407,255.37683791358256,242.54144144234886,241.11428713158563,241.5652226202858,242.55562476826498,246.54705439949137,246.7190462350503,254.69277734333653,263.8489730309192,261.25778507411906,261.07003626452274,255.6448432240024,253.65740063558323,256.58843717342,259.9710598667814,262.11602973732954,266.20161052432087,273.5672017489295,270.9078532138474,271.9447043321247,274.6336657802407,283.6578749884818,277.0230500916279,268.9731135975794,260.54034859632196,254.58322219066488,238.47341119250555,233.8174655322016,242.12353758639964,228.6059723378985,222.52838062403208,235.29645183426732,237.5521955626126,232.99326488102582,226.4670832783437,247.94148274043425,230.77671508849903,240.97992689582262,257.0450329751622,259.2381880093706,264.63061610158593,263.9370468235736,256.74203626943216,250.74405057124218,249.480204710326,248.834078303208,253.4789530913652,248.04242820170361,248.62038239881358,253.47656900756246,247.89256742018938,237.8408546062862,242.5434844996251,236.92378767814293,231.93970039912097,232.12398641449596,246.83967276484313,250.20432704477048,256.52776106077994,262.70052633278374,264.46482130583354,254.02708553829527,256.97232706743125,256.69965004259114,254.53053712432504,253.9149785297554,258.47954023319045,254.2573031905363,255.48823877352777,262.91392916748407,272.08168734482814,288.7663847240585,297.9507949974096,276.9056742650901,236.30100915831144,229.45774383032182,233.34725701457901,214.65447410311188,68.74964520476397
63,1991-09-22 23:06:52+00:00,255.76126905773333,254.07429012537125,250.80144978494803,247.10221201303193,243.78585653104648,242.2569458728865,233.13875534122957,229.15260645902467,224.50758236995063,215.56699613794206,217.0612293576225,216.9148207581378,220.9797446918781,222.4849681372463,224.29300474612424,224.8941835790278,234.6143547844092,236.07406708426004,239.31419926363947,242.77858112962957,241.33734275622362,239.11103197841456,236.2481301561221,236.940928332172,227.81938694029168,231.46459108765123,226.1650617667366,229.93677651106137,231.79438676856284,239.3452664297912,245.67718708906727,247.19098898891232,254.37129960617864,248.50309812338978,241.35804905531498,247.0131283970531,246.2028977732709,252.1356849834491,253.47122915472312,259.5328369798701,255.50049045649237,256.9912838938012,258.18920116066636,267.9149011533795,268.3678305310111,269.49627681978717,260.8526349818366,249.48189611605432,234.05729409411484,222.2970711878988,222.70478138431122,225.19144828406303,215.48746640489156,203.4968876551043,212.90673485178382,222.03326069632334,216.66128514059864,214.87742071246964,232.76116795374844,217.4689602473835,226.58832847406964,231.3603518310253,245.87313372422352,250.72710777066487,250.18463479009952,238.64651163332815,231.96977472158108,240.85645736289746,230.9084171226798,235.33178318023005,230.5491459176805,234.41028773141107,236.53543202690184,231.36383401621,221.5745620838082,225.09427022797587,221.74308452366859,214.3396326877103,220.9739735393822,226.74185006315668,239.56770100333236,239.11765141521036,249.65031813736775,250.50773613489253,245.25809971659558,247.43768829053326,245.11988922978185,248.94263255780436,244.40828694904246,248.25814697914535,250.065858425671,248.65460742884022,267.3101727270871,,282.9376449366626,279.35383507390657,268.8169285799677,232.4635877660052,,,,
64,1991-11-25 23:07:12+00:00,248.77360780365896,249.92981820601096,252.00871605827706,251.09135106565176,245.56273958884174,235.50824032882076,232.56223270631705,230.68681072208943,225.81031039625267,221.38296317598932,217.03995128397247,215.81456801295843,216.41406883049552,216.99376837477712,220.27163120024733,224.22201436640316,232.41387622803455,233.0272002923307,240.64348963726002,232.4187399890025,235.00833857497327,232.8324717140037,234.90454664349699,230.55332970984375,231.15298363322884,228.94977014721326,226.54554264199402,231.17870690141854,238.08410767072507,237.8097908895391,238.30152849311742,239.56432792312006,240.6960434980011,235.7211504140759,242.24254660342024,246.58196502783818,247.82710669757404,248.63913358869192,252.9949350057449,253.17184799337068,248.02116534426924,249.0601633408543,251.6932789028588,247.60323471973217,256.4971960119958,259.6532153978136,259.3046566022785,249.7619792157342,236.40218475062358,229.83350292527456,214.63136044891667,215.63475794852667,204.61171874681054,190.53949428186118,208.3668914673015,224.30765550463843,214.04499847428718,214.2085736290888,238.43525329234998,224.0262555168828,210.24055139867426,225.27468687350404,233.80980504687608,241.56922469611666,240.61183600586637,237.7980489652292,236.76532395402927,235.0840329902642,225.97187805033448,232.17897730559503,236.00866616086915,228.2929582316085,232.44166822707712,224.39967178545623,219.1040276734443,218.31252993029824,218.75322597036117,222.9352772198078,214.42677907671458,231.0492952168068,236.2684044418118,231.09660332526607,234.19036838371437,239.3286946153731,228.6331398940804,232.44326958939058,234.07237431329844,237.55366617575066,237.02172222011254,235.29402036985866,238.85768364784178,233.7902102343897,236.93374035065756,241.90919723071946,249.0652782524783,247.1021633759706,246.53159458077283,216.67087979906978,208.23770581735675,215.6693133292105,203.2387217083242,78.50728267180156
65,1991-12-27 23:07:14+00:00,263.29483892324424,261.66316045815614,265.7965185524205,259.79103072403143,256.7342597170375,250.9598439044283,242.1255828715786,227.4082285427678,236.66508070033703,229.6972811917882,225.54277367444513,225.4873216350127,233.01219475482313,240.5375667353114,241.10197055422975,241.2432830038734,241.29652299775935,240.63706502307843,241.40550074328252,243.65515728525406,247.24056112558478,244.81969153207152,247.52494165391988,252.37987813743177,245.03272290508025,247.89003454463733,245.63388262061338,243.60935118598388,242.2769203949965,242.17693347274877,248.79047033401076,249.51835198154106,249.78802758054633,250.56838025379727,254.01656605984928,254.93880770066653,259.00463595947843,262.9938714436639,255.27536980901903,260.5487005831471,259.99826227971226,260.680948038602,263.25658387046553,266.278125076406,265.6458040499484,266.72544487887234,264.74641669892264,261.7567721364745,247.87864526667596,235.05019643432445,234.1371337287622,236.85759166572407,237.7285305363127,225.64952385422993,236.5447015767332,245.02443812030944,236.06898051332504,245.35792597249207,261.208882592573,238.56645662353483,253.4362844350573,256.9015909220976,251.047794364565,255.50697483992894,259.12660667859313,257.1092485962095,255.47686770686815,257.18554363152515,248.35468105687684,242.02784666683408,242.50492566587997,247.93648910209998,245.21634589591696,237.0103912257689,235.07868633119273,239.46800773610292,233.8610241085833,236.5936140859777,241.70732084464962,238.58703247266823,244.10940778959656,245.19220161969176,243.4954131088425,242.4845606130794,250.3331607917092,252.9742526797078,248.83680896272944,257.5662362109625,258.8802582588104,252.63465120590968,251.2575216078161,253.8905701954934,262.8408928653158,261.965318726991,280.06741821895764,299.6374090956165,286.84218392611433,244.20619701678808,240.31652012233613,242.4850124495232,,
66,1992-01-05 23:00:59+00:00,243.68473599310676,241.06350555264854,248.23951787977165,246.9281505330864,242.877969937721,238.66410251069908,232.45066754206775,229.94188632067926,222.74678299449351,223.57193749758235,216.89206341027543,216.6990713178435,214.28985784293525,223.50329402373967,222.77872305376022,222.85244415910074,230.7560027025026,245.25829576631003,233.2736016452677,234.4725902858367,240.7126663535924,229.91960970856107,233.05491172646344,229.67963202893927,225.38828790876823,229.59875448420559,232.27877068504932,234.67651841573232,239.5150413215398,240.81199238129585,248.00155883270406,251.08260516169963,241.86934679120708,240.50293591826198,240.18244413858537,243.83684660780784,252.51900776009654,249.40215265375457,253.2555606966535,256.2877421641389,255.05781271640907,249.20782199080554,254.17386206469428,252.94131107590678,250.90111874813346,253.91514663492555,252.32665641996385,243.81454899737435,239.97902272287814,225.48296993819451,225.0341660095825,214.9813509740752,214.72142220958193,194.14634238580592,207.5087319357438,222.64393901647952,208.28271788929035,212.04445875849436,236.27804281186948,219.3952072783153,217.76538367261668,223.45633097381847,227.96268561012977,239.07256327702652,230.97289334049913,232.96080718827238,229.28765586310553,230.12794508922372,226.76258760829688,228.1013551357405,232.70516534813714,227.96125104419096,231.20367725680376,222.41984997590725,216.81014414138053,218.9906845238304,217.28461979291123,212.6758267474163,216.13998375621966,219.4234928561196,226.363378900823,224.64779428227092,229.97756341008545,228.52794391129274,230.65591239970482,231.8774324212448,232.7907329912199,233.34770518866395,238.3005333965803,236.5660269069721,236.52372359483707,233.00605150089825,237.88850917487872,238.5243014503871,236.4762513120845,,250.96860134006843,211.78542955043787,216.1112229139087,213.64907874408118,199.4284911684506,81.7033934302672
67,1992-01-12 23:07:10+00:00,241.42726603880564,240.84322149865784,246.6287268074176,250.41060720174306,246.5563398682615,240.29438191468395,230.89567140183007,229.86047076430995,220.6878368214119,217.3807883251937,218.58508512158545,209.77785632273864,219.37409831014622,221.7400172300869,230.79384375536813,230.67694951263263,235.9090972868013,235.50581129790663,240.3105041184616,229.80731176676147,229.40329228525604,232.61472368573493,228.80479381644759,227.51504474275634,232.2867811807795,235.17741654113095,232.05043205953248,235.41795528717566,239.40744293987376,236.97953359495398,235.35341921694302,245.95928163769975,239.50319664843502,240.15717886240373,239.62597378254787,240.17573917526528,246.0174090709309,247.9611526930242,257.7110812295281,257.4025676768746,253.9178722054182,253.85117215176786,257.9285589552292,255.0721280742749,255.75406999738183,252.13635653445118,256.6447130387885,248.9752506602936,242.7905454839341,231.3098624412246,222.7243868380176,222.968496974658,224.81374809678505,208.06474598403855,212.97296021644485,232.14530897908173,223.52091975452944,228.68493885505583,250.0594520282179,232.2614927979011,228.95175518632126,232.3612683124394,237.6877266217624,247.87002430689552,243.35421857966807,244.14195979802003,240.41106142247412,243.9371254882543,224.63385592626813,229.55947662197596,227.8364712990729,,,,,,228.76570547290237,229.12856918380714,223.43213237540866,229.14558515291387,238.68238016188494,230.53093589065722,232.6188683318787,241.3408328230119,237.3422411463472,235.41117097968237,237.8168484019137,247.28708679787735,,,,,,,,,,,,,,
68,1992-02-22 23:00:55+00:00,254.7211190477532,253.35492224396722,250.74818048093482,245.37881637902228,243.2892531776953,242.58637300605548,242.6778623754729,237.53008204791416,235.46828113406372,236.59843196919968,234.96202646015252,232.75075217960915,238.50553348513125,236.49615834568192,235.28032559594797,220.0493268244109,210.0987421039238,225.19819862236585,247.7267597926684,245.2683482500241,248.91025471202715,250.67536607550363,248.74808983305527,247.35137290452684,243.85245282959772,235.5384399968924,238.49562441047175,237.55770207319233,239.85088660598683,243.53122207986803,248.25242613192358,257.2297983709806,253.65008607089663,255.03651811769973,250.79786478818096,250.7626917992015,251.6286490142905,258.775747706017,256.85608271635317,262.3755167222373,265.55899777321827,264.57459073806274,265.94346537085266,265.6721189746394,260.41669656969805,255.11108989472638,256.52457422219106,255.60737495611718,252.43036263006627,244.20154400799152,234.6929218425663,235.32311610040006,230.6425172847091,218.8382323073809,226.80964456230504,244.2257546405148,235.81629598152793,238.04714343282347,248.7387440372693,231.6310271466583,244.03144650571375,238.55502438069016,244.62739476021648,254.03908179295405,251.8778827816332,245.05179410757597,238.25430134584067,234.60337159979383,239.12933661710457,238.45000839858355,244.20072010290733,244.12519039033086,249.41855434302772,236.856916717601,237.17899874649288,239.91258308867208,236.6532851953306,227.21617301306225,229.12729194630035,233.25193330596935,239.8670595790236,238.07857251526377,246.41289918324804,243.98121803269373,241.65971133881052,244.02868488126006,246.03631188507336,245.15590802886413,247.78724263922336,251.4413196219374,250.92770902373064,245.99692145928077,246.32319099508396,256.88519388026,276.1598865821421,279.16555524756296,269.32167436674786,230.87872534438583,225.9702841190741,230.19783878476207,218.40154348878932,66.5215509967492
69,1992-04-10 23:00:42+00:00,234.9919328860953,236.1205555144228,235.90522716740162,237.2884531743042,239.80521058505954,235.3535341514461,229.5897619308116,229.8181513090526,225.08509700910346,226.45977381232728,220.52441016831077,223.77167819718855,226.287774411646,232.90635135751307,240.27165144537776,240.2590790341156,236.93468351444187,241.80659702048706,236.4557380419386,232.4944008005436,240.48103202800706,241.229748525913,238.5140061462394,239.1084182111546,233.0437837638479,234.44218784974134,239.43043677180037,236.42800726376686,242.80402835887156,241.06018498242997,247.83302420464872,247.1398530340726,254.37716541727377,252.24332473175645,252.019822546015,247.31314246007702,254.63169208809506,264.76313579558905,265.6587085212306,270.598919268651,270.411537890653,262.2791847092225,263.9217285368396,262.3173360532884,264.1685190757678,263.12900763162935,267.1498839113733,251.3520889116269,249.89764193528407,245.40942997202703,238.38371959740152,229.0870203793278,223.6078232275716,215.07022478569357,243.230861236031,235.50876008814544,240.92605984675833,235.87951150855906,239.52392699548852,229.22886715958356,229.1113723271693,237.03637712808427,227.90945560880778,236.70404693753432,234.15358684553865,237.90978770143113,235.9528358837217,237.22730058250244,238.70625145660173,243.31061199415657,237.66266617765083,241.2199829351053,244.90178316962323,236.41520449739647,231.51085052263693,234.3231592506652,234.85223427293477,232.21012464503917,223.9008133718115,231.29863843805964,240.2167442478423,238.48454804227228,245.1156044382336,244.59086648816,241.3835256159725,246.19775880854098,242.79984184492312,250.61403928042864,258.3023221201795,247.33715608847052,251.55690556839573,251.25210004503884,261.39091214370444,259.9198186146557,288.1985635735582,297.07946137238025,280.0742774858266,234.1100770492061,225.61397499992947,231.59689224986366,228.71104012834516,60.510622535146254
70,1992-04-17 23:06:51+00:00,222.93116907566105,223.50168335723401,224.56926031212885,225.39152421524875,233.37476397066683,225.6714478620077,214.60932638809288,210.3350098701502,213.63757183561052,211.0821463311807,212.09107667637988,206.13727074628076,213.10140874133094,218.8168848599257,227.2067013914592,219.545742405752,222.67022768668915,219.24731846370398,214.64102400782366,216.86913642495284,223.6987922574561,220.13906525911372,225.3613072874243,224.85608323854876,220.79577878062798,220.42570886731232,224.0880501769092,219.84984574377643,217.80001694654752,226.00158614392615,227.17928011139782,232.36357925545448,236.2294654009989,239.07947754088542,236.83746222248172,232.2544920728708,235.5374062112688,243.97844179796462,244.96766459096486,254.09229051484184,253.77405690517193,250.1424075295493,246.49534624495516,251.3639128531253,245.06402946977448,249.1910302313766,244.01371795818696,236.9562711369303,226.71232824114202,226.93519827010113,215.24269270329296,206.88872883158854,205.03341277003432,195.62505374185992,204.38565107492082,218.23584481535244,216.45997703247866,207.95163334078282,221.96405390602973,203.62643300680728,208.8054570897216,205.49861586397998,202.43289036976478,212.80248490058034,220.8870768422231,225.80830482656455,219.45270620075303,221.0567254794006,221.07922196120063,213.36854014028745,221.93418510294003,225.66007688746873,225.7330316334273,218.25218158068833,217.89648490938328,217.00212995320527,217.80007885526425,210.14676236998596,207.99382127752423,209.97974000587726,213.3552175805049,218.76022795711157,221.16298353238165,221.91119688834215,223.815343454725,223.42459933213954,223.8506314628611,231.57882956918417,233.21851149635054,227.91559784847868,234.07489978411178,231.1356819482148,234.3110786936047,,,,247.22950980552395,210.64360075791427,216.13848761377466,219.49935507940052,206.4770898056163,73.4099307907207
71,1992-05-03 23:06:42+00:00,231.27991149656316,236.99061596868955,231.83451129158232,237.56305896648752,243.49343372847218,239.70612295483113,221.0990834279413,227.37122783358845,224.17116064916192,222.99044002401808,220.31375430408997,228.2404612612886,224.33777468498317,232.76261616819733,237.41405402680306,238.5429636037788,233.64036338865753,231.66637764688483,234.4185480679983,229.51123997401842,233.3585415556791,234.4400494866777,238.52408586864067,229.16143348678204,232.48974669470962,234.29445758164854,235.50701754666318,225.21264866216498,226.10126625358347,235.68020973074889,235.2570413018758,234.31522372899306,239.27480532409953,236.57463135699493,236.9832480338239,243.10783369891772,248.7872822480679,256.68134617266713,254.35088550324477,261.8642138134905,261.29215178605693,254.9962840126486,256.97380875703703,253.39955015063032,249.98982666413775,260.665814171037,252.176372290045,241.2193269827472,237.35914409262114,238.30809217578104,225.57997141767166,228.63051027302538,220.41980909226592,206.9222279253883,212.9061087518343,231.04491545465828,228.35643609932424,217.8244245108192,222.70462596427757,217.0583998194074,211.67082272762008,212.15740064192858,216.52010439670704,219.7845653697837,218.39083023812384,,,,232.08712556818884,225.23286595103474,235.00413345057405,229.95105997883653,239.2186026545893,226.39423198583182,229.24446930546952,227.34856318002466,224.33793381621246,219.38612586247936,213.01963622903511,218.8819423995646,220.54619040131445,228.15476317824465,236.9489684602463,239.37970241001085,233.23291949724944,233.63939338920795,233.0130735317107,244.5540621854555,242.26476002842435,238.19859569288758,241.14156190054874,241.11401365198088,243.24753848908165,246.8390619007446,258.9260085025379,260.99197410065227,257.28686041613827,226.27360160348033,219.2029975960267,225.05207780166396,208.35923317486308,72.33729860174006
72,1992-06-04 23:06:25+00:00,222.83905724964353,222.7429144051619,231.26883576311087,228.0697961963673,232.4604905644233,228.74276546291853,223.28546356693738,214.30964020882956,221.99601650911,223.05187349297074,223.65887108312842,210.73864486917057,215.57902985985635,229.45690196262774,224.72254332096563,228.19970056830184,233.18710596562028,233.03406540612238,233.86544861108547,235.22329973636016,233.86405253426142,228.54566693547997,228.8569960906279,233.82571110202548,225.26296404924398,230.80207140619098,227.99183030362838,226.74719911725975,233.63991960360437,233.5103400960806,244.05620687352086,240.18870145756085,240.62989282784784,242.38741403109032,238.03783569103905,242.75502698377454,244.25564667231075,254.7802281200939,252.7273981198894,262.2231063916427,266.5966818445152,254.7294946199781,255.52543942689502,253.47563082343504,255.33966836140291,245.15027517245989,244.13599744934578,251.14799387559688,240.83867661141994,235.7337146996661,228.57332426136156,225.80578335259383,215.46054863287873,195.97696387939243,202.58965815844815,214.43931254103308,208.76313414120364,217.82073007507927,228.91752055788288,207.80422078446261,223.46427339686625,217.804575535435,219.51063762169542,217.733788027755,227.80649847440543,224.02188755075446,223.55106686593996,227.39803654176353,224.3896398576889,231.8209761229399,232.41371941037596,235.81631123189345,237.3835805914801,223.38208731308137,224.49991167011552,232.86017489643132,231.51216574742762,215.91770971993247,210.50930224059965,219.85696612253415,236.14606349637126,230.24393515077074,234.70425399402384,238.43426688439098,238.2142722196093,237.29232813987872,240.3468895055788,243.9471476981445,248.5093003234819,250.35151515126486,244.68516392422407,244.45029753414457,244.40729369292717,,,,256.6448241860319,227.92148035446647,224.20017169113348,228.23948137354407,214.71723869704613,69.12402978105291
73,1992-07-06 23:06:01+00:00,236.14385854386842,237.95017427265248,244.4018368822115,240.91131198494702,245.3266582490866,238.04464648874574,240.2462724439148,240.02153385583853,239.2929181742544,230.87668925894258,233.24777186702406,222.2276851096746,226.09066462616295,233.79615256233325,240.00539968051112,239.94546265791845,236.67808746780645,247.21632408834796,246.88611791909656,248.99981355473477,244.38613195758398,246.16603191978075,241.3087094172319,241.39347192710352,241.16874276816822,237.20445289595662,239.29654824619465,243.1136600433735,243.25280247127927,248.3712616135083,246.95914436512118,248.89812160275247,252.109610389266,247.04286013439085,249.4666882796143,249.28795934417866,251.4286146984708,246.68586067428433,253.4473017427273,263.4151407301889,273.8397588592683,260.6455131216923,265.3901945297023,261.6067041427223,262.3943636329281,272.2777380603874,264.1619215834447,255.85378706827242,249.45245721425349,249.84936354722043,238.047930023344,229.7248565600668,,,,,,234.07261816004035,236.69801464286945,232.09640930104123,224.33722817093832,239.28156604573059,232.98071588489705,,,,195.57010654033846,226.0077598741151,230.3741863435952,228.71834637140415,239.1178668888852,247.83476693095272,,,,,212.33306115787053,189.21094171358303,178.6166720626968,205.04904360050043,248.34489331028976,249.82116222040662,254.82899341851356,249.04775930749983,252.80325574806443,258.0903231303522,296.19577440152125,,,,,,,,,,,,,,,
74,1992-07-22 23:05:48+00:00,236.5128864045622,242.43690760643963,247.38541014297166,244.88603823814788,240.38840773415578,238.69988955809833,238.4539455128237,226.87414453711744,228.75291733085376,226.42090911058833,228.66029682346226,221.0334502641652,224.54062281910922,234.24617582382524,231.71998115059944,235.81341372821566,238.76844738237273,237.42770884388128,233.50300587675224,244.59688413507595,239.9542483042062,241.8586413240841,237.8732492652191,235.8185830862334,238.46981089188145,234.50850546012765,239.03786054938845,238.72705739049604,236.6386478024711,239.3823126232129,244.9658947149032,254.74316648981318,249.57266534535304,251.38959277130462,248.7320059100378,253.92031120259045,253.37099618334554,263.2114998580979,258.46236470584927,262.44828250632787,265.3345154258049,259.313630622149,265.7084660674843,261.08251866001405,271.35624643579206,263.472653177157,257.22594369132514,258.39242493339435,250.3674756305212,234.8608566283988,235.01080295405384,233.506251114939,228.68919917718523,220.8733879804368,240.28034092528867,237.56358751051152,239.09147695342625,228.59202642600266,248.19733179333207,231.2710453673604,224.56606559387194,237.0995976829363,230.09727453863417,248.42686251720792,251.5929712117449,245.07502850936976,254.19018968237538,247.91777983128205,252.061341760885,240.96227510640645,238.47010894169983,247.5444220851629,251.61205268967322,244.44407613729692,243.45788268559448,249.23538741959914,247.55015822508494,224.98496140485557,227.70937185382695,244.20519782951675,252.565020460969,248.53418571047507,254.44547355144257,254.44407854576218,258.6986963554324,262.94008337841785,262.00148667543857,263.6671545663642,263.20679317580465,268.33316108879376,266.19873262595695,266.5741978934192,271.30950199228766,270.55914022403385,301.17123260384517,,280.969511770115,246.2532146618701,239.8237740255895,241.4303029249904,225.9513820472806,57.901011789864604
75,1992-08-07 23:05:36+00:00,244.50204534803598,246.78415207298406,248.82825723077644,247.11149563881477,245.4887625947207,243.3514528028705,239.3231304828508,236.50348101199808,236.84738693826748,234.77713514129044,231.70661756151026,229.15581851807008,232.22271519226922,238.92349353268824,238.196005672426,238.45418096010548,238.51630396073023,236.60981660899282,235.89069658675396,243.14600332566,239.71247003523249,239.60994371139776,243.5064955071166,244.80546642164484,233.80712044239505,240.6270319527004,237.9741430593464,241.53849227381608,237.4133149372367,239.78094520239262,247.03277282012266,248.5894589671138,251.98107508859437,254.3387703187135,253.8066736830394,251.60029300403627,255.52505587359505,260.2420283790508,257.4065830284062,262.3906252486106,264.2919311246213,265.00393338050816,267.3990198118495,265.88868792626147,262.58810540703246,261.0291187940383,258.7780302044466,257.61059591841183,244.30116454351543,232.52789811739135,235.6331381127772,229.55970748022088,227.76268565348693,218.27996801638903,234.81099281878275,236.16891442903642,234.75899306749596,231.54198320988132,245.20956006403352,224.5205753784773,225.84939301277447,232.0666367244268,233.84388888103317,249.11244501225434,251.51780708210714,252.98451017327525,248.93120202338264,260.1045581828238,243.90579111067584,240.884905654167,251.1978932242829,256.1484543043346,253.94726205579738,246.95374690869085,244.05357483353183,254.42908373390628,245.26209823336177,244.34399712832274,237.5128852881361,246.01417570449237,250.29953150093627,249.73437906124866,251.52716866124175,255.72382335760068,260.8335832792019,262.60063390986033,258.2243880133185,263.75173634757715,263.3381228522171,262.0077321823526,261.3784633382678,257.8745448910154,260.45869074295615,262.54399478980616,296.10312485312585,,280.8998717731032,241.38529320076177,232.72092130690464,240.52707516916524,231.70471752749347,50.95429847198289
