dates,nzd0528-0000,nzd0528-0001,nzd0528-0002,nzd0528-0003,nzd0528-0004,nzd0528-0005,nzd0528-0006,nzd0528-0007,nzd0528-0008,nzd0528-0009,nzd0528-0010,nzd0528-0011,nzd0528-0012,nzd0528-0013,nzd0528-0014,nzd0528-0015,nzd0528-0016,nzd0528-0017,nzd0528-0018,nzd0528-0019,nzd0528-0020,nzd0528-0021,nzd0528-0022,nzd0528-0023,nzd0528-0024,nzd0528-0025,nzd0528-0026,nzd0528-0027,nzd0528-0028,nzd0528-0029,nzd0528-0030,nzd0528-0031,nzd0528-0032,nzd0528-0033,nzd0528-0034,nzd0528-0035,nzd0528-0036,nzd0528-0037,nzd0528-0038,nzd0528-0039,nzd0528-0040,nzd0528-0041,nzd0528-0042,nzd0528-0043,nzd0528-0044,nzd0528-0045,nzd0528-0046,nzd0528-0047,nzd0528-0048,nzd0528-0049,nzd0528-0050,nzd0528-0051,nzd0528-0052,nzd0528-0053,nzd0528-0054,nzd0528-0055,nzd0528-0056,satname
2018-08-05 22:19:32+00:00,336.75,372.79,394.60,393.88,398.16,404.11,397.69,397.58,392.86,394.01,394.42,390.56,390.32,392.86,394.74,393.32,396.64,399.14,404.39,407.87,404.89,405.70,408.12,405.03,401.92,402.66,399.24,391.97,391.77,399.95,406.19,406.90,400.32,394.86,388.92,383.62,382.90,379.77,378.30,374.66,369.29,364.19,359.22,354.61,353.59,356.69,361.87,362.47,360.83,365.18,378.31,381.46,376.83,375.77,375.96,378.32,388.84,L7
2018-09-06 22:18:53+00:00,327.52,372.25,392.23,392.88,396.98,404.20,397.03,396.55,391.23,392.07,391.89,388.38,387.86,391.87,392.13,389.98,393.56,395.29,402.17,406.31,404.31,404.85,406.96,402.84,396.73,397.38,393.52,385.79,386.61,396.75,404.19,404.34,398.68,394.41,388.27,382.70,381.62,378.76,377.28,373.84,368.93,364.07,358.88,353.68,351.98,355.38,360.62,360.93,358.14,361.95,375.13,379.74,374.75,374.36,373.32,372.94,386.81,L7
2018-09-07 22:14:12+00:00,330.20,370.72,390.03,391.62,396.25,402.04,395.75,395.83,391.76,392.98,392.15,389.16,388.31,392.01,392.31,390.34,393.53,395.51,402.31,405.44,404.05,405.06,407.35,403.40,397.74,398.31,394.06,387.53,387.70,397.63,404.72,404.79,399.82,395.35,389.28,383.11,381.77,379.28,377.35,373.88,369.04,364.20,358.96,353.93,352.30,355.60,361.32,361.74,358.70,362.15,374.98,379.78,375.69,375.15,373.28,373.34,385.69,L8
2018-09-22 22:18:32+00:00,329.77,365.84,385.83,387.35,393.64,400.02,393.75,392.74,388.93,390.49,389.59,386.58,386.50,390.24,390.33,388.38,391.39,393.28,399.13,405.44,404.05,405.06,407.35,403.40,396.48,397.02,392.36,386.53,387.71,398.77,404.80,404.42,399.29,395.14,389.14,383.16,381.50,378.72,376.71,372.45,367.83,362.88,357.48,353.93,352.30,355.60,361.32,361.74,357.20,361.42,374.67,379.37,376.08,375.26,373.02,372.59,383.57,L7
2018-09-30 22:20:31+00:00,335.53,366.57,386.38,387.77,394.21,399.99,394.79,393.57,391.07,392.40,390.79,387.15,387.38,391.00,391.00,388.68,392.01,393.58,399.23,406.08,404.89,406.18,407.91,403.72,396.05,395.84,391.46,386.53,387.71,399.08,405.73,405.15,400.06,397.51,391.48,384.63,383.31,380.79,378.92,373.32,368.80,364.14,358.84,354.68,353.47,356.35,361.19,361.65,357.00,360.87,375.25,379.37,376.08,375.26,373.02,372.59,383.79,L8
2018-10-16 22:20:38+00:00,335.53,367.13,386.33,388.80,394.27,400.46,394.07,392.68,389.84,391.06,390.17,387.38,387.93,390.63,390.13,387.38,391.99,392.56,398.24,402.92,402.85,404.79,406.79,402.28,395.27,394.77,388.76,384.04,385.44,398.41,405.51,405.03,400.23,397.75,391.94,385.06,383.91,381.22,379.25,373.73,368.96,363.61,358.44,354.46,353.33,356.03,360.85,361.15,356.53,360.55,374.69,378.27,374.68,375.26,373.02,370.88,381.01,L8
2018-12-28 22:14:29+00:00,342.43,368.98,387.64,391.61,395.75,400.80,397.24,395.88,391.18,393.30,390.23,390.26,390.97,393.36,391.38,390.68,394.50,393.92,400.08,405.18,406.37,407.97,409.97,406.21,397.90,397.77,389.22,387.13,388.88,402.41,409.81,407.00,403.51,400.72,398.29,390.65,388.41,385.34,382.38,375.05,369.11,363.45,361.11,357.65,356.30,358.74,364.98,365.10,357.52,360.77,373.10,377.40,374.24,375.91,374.90,371.06,373.66,L8
2019-01-28 22:15:07+00:00,338.55,358.47,377.43,382.14,390.45,396.84,392.04,392.11,387.08,390.98,387.96,389.49,390.17,390.46,385.79,385.11,391.08,387.71,395.52,399.61,399.52,404.76,407.81,402.52,394.84,394.11,385.67,384.05,385.68,401.82,410.83,406.68,404.03,400.60,397.95,390.53,389.17,385.09,382.31,375.38,370.02,363.10,361.78,362.40,359.97,362.08,367.26,365.97,359.08,360.25,371.06,375.00,372.61,376.85,375.69,371.77,370.57,L7
2019-02-21 22:20:30+00:00,339.11,359.89,379.39,384.08,391.75,392.91,388.05,384.41,383.01,384.31,381.52,382.15,383.21,384.12,379.87,378.41,384.22,383.87,389.32,391.72,392.17,396.01,399.74,395.94,390.97,394.59,386.18,383.34,385.16,399.43,404.01,402.31,398.80,397.86,393.50,386.44,384.16,380.62,378.74,371.95,366.23,359.14,355.35,355.18,352.53,354.97,360.01,359.78,353.67,359.27,368.70,373.96,371.53,374.92,369.55,368.22,368.99,L8
2019-03-10 22:07:41+00:00,340.91,361.30,382.44,387.52,393.96,398.11,392.65,384.96,380.66,381.38,378.58,376.67,380.15,379.61,377.71,374.76,380.40,379.56,384.81,387.89,388.90,392.37,395.92,391.93,389.96,393.98,385.30,379.75,384.43,398.16,402.30,401.65,397.50,396.23,391.95,385.70,383.33,378.98,379.08,371.38,364.44,355.55,351.43,354.94,351.87,354.31,357.92,357.07,351.14,359.03,366.92,368.53,366.13,367.08,365.34,364.80,368.62,L7
2019-05-05 22:14:04+00:00,340.19,366.20,389.47,394.75,400.74,403.39,399.81,388.12,386.20,383.70,382.35,381.57,381.29,382.03,379.69,378.92,378.78,382.82,386.39,389.61,387.59,391.00,392.29,391.22,391.42,397.80,390.85,383.37,386.42,390.06,392.86,396.52,391.08,388.51,383.42,378.84,371.28,368.42,370.56,368.58,362.14,353.86,347.35,350.62,347.76,348.49,350.61,350.14,350.76,357.34,357.62,364.83,363.05,360.92,359.13,365.76,372.75,L8
2019-05-20 22:11:18+00:00,340.19,366.20,389.47,391.05,399.97,401.22,398.39,387.42,385.43,382.29,380.09,377.76,377.40,378.73,378.34,374.51,373.47,379.86,383.71,385.69,384.19,387.36,392.29,391.22,391.42,397.80,390.85,375.91,379.34,385.36,390.66,394.47,387.89,385.68,380.47,375.70,369.36,366.30,367.75,365.19,357.89,349.74,343.76,343.75,341.70,342.87,350.61,350.14,350.76,357.34,350.68,359.70,359.23,356.77,351.07,357.80,364.07,L7
2019-05-28 22:20:29+00:00,340.19,370.84,392.31,394.31,401.92,403.88,402.04,393.02,389.27,386.47,385.57,383.02,381.52,382.86,382.68,378.54,378.44,384.52,387.47,389.56,387.27,389.91,392.32,390.84,389.50,393.76,387.30,375.09,379.71,387.10,393.03,395.21,389.97,387.37,382.26,378.87,371.35,368.60,370.91,367.88,360.56,352.61,346.63,344.87,342.77,344.38,351.42,350.93,351.14,356.90,354.18,360.69,358.66,354.67,349.60,355.63,360.68,L8
2019-05-29 22:04:48+00:00,340.19,370.84,392.31,393.43,401.35,403.49,402.04,393.02,389.29,385.68,385.63,383.21,382.11,385.17,383.79,381.73,378.44,384.52,387.47,389.56,387.27,389.91,392.32,390.84,389.50,393.76,387.30,375.09,380.30,388.18,395.91,395.88,391.13,388.14,383.70,378.87,373.53,370.88,373.05,370.04,361.98,353.41,348.12,344.62,342.77,344.38,351.42,350.93,351.14,356.90,354.18,360.69,356.42,352.57,347.89,354.37,357.85,L7
2019-06-13 22:20:36+00:00,340.19,374.48,393.62,395.25,402.66,404.83,402.76,393.96,389.97,388.01,387.33,384.67,384.25,387.06,385.51,383.88,381.59,386.66,388.97,389.78,388.20,390.75,391.74,390.08,388.70,392.17,385.04,374.74,379.66,388.78,396.32,395.38,391.35,388.62,384.87,379.95,374.89,372.44,374.02,370.19,362.80,354.30,348.89,345.33,343.69,344.87,352.36,350.95,350.23,356.21,356.06,360.29,355.15,350.63,347.81,354.42,357.85,L8
2019-07-08 22:14:32+00:00,330.17,372.96,392.41,393.57,401.46,401.82,399.77,391.94,387.83,386.16,385.24,383.17,382.49,384.98,383.29,382.51,380.66,384.35,385.94,386.43,385.06,387.35,387.63,384.37,383.71,383.56,377.52,365.97,372.30,381.86,391.49,391.68,389.25,386.06,382.12,377.00,371.97,369.92,371.40,367.47,360.95,352.40,347.28,343.49,342.05,343.01,348.48,346.15,346.55,352.06,353.79,356.64,352.08,347.31,344.80,352.25,355.58,L8
2019-07-16 22:03:00+00:00,330.17,371.95,392.07,392.90,400.72,401.18,398.73,391.30,387.87,386.32,385.24,383.17,382.49,384.98,383.29,382.51,380.66,384.35,385.94,386.43,385.06,387.35,387.63,384.37,383.71,383.56,377.52,365.97,372.30,381.86,391.49,391.68,389.25,384.20,379.67,377.00,371.97,369.92,371.40,367.47,360.95,352.40,347.28,343.49,339.42,340.05,346.22,343.09,343.23,348.37,350.28,354.19,349.90,345.72,343.93,351.40,355.63,L7
2019-07-23 22:08:55+00:00,330.17,372.16,393.20,393.01,401.59,400.07,397.96,391.74,389.80,388.72,388.09,385.19,384.71,384.98,383.29,382.51,380.66,384.35,385.94,386.43,386.11,389.19,387.63,385.92,385.52,385.48,380.35,368.72,374.25,383.84,392.16,392.34,391.35,385.35,379.86,377.25,373.12,371.42,371.42,367.47,360.95,352.40,347.28,343.49,341.50,341.26,347.03,344.95,342.22,348.75,351.63,353.80,350.12,346.98,343.93,355.89,355.63,L7
2019-08-17 22:01:42+00:00,330.17,372.16,393.20,391.00,399.78,398.48,396.65,390.58,388.54,387.17,386.62,383.90,383.96,383.87,382.51,381.30,379.08,382.53,384.81,385.69,385.47,388.40,385.33,385.06,384.28,383.35,378.24,368.72,374.25,382.41,390.72,389.71,388.14,382.49,377.22,373.07,369.39,368.00,367.63,363.81,357.25,349.57,343.30,339.14,338.90,338.26,343.89,341.87,338.72,345.52,351.63,353.80,350.47,346.58,343.78,355.10,356.82,L7
2019-09-09 22:06:54+00:00,330.34,372.76,393.40,389.35,398.71,397.15,395.64,390.52,388.59,386.99,386.74,384.43,385.11,384.83,382.98,381.79,378.81,382.55,383.87,382.30,383.08,386.73,381.36,381.68,380.06,379.38,374.14,365.04,369.71,380.73,390.36,388.03,386.91,380.64,374.80,371.28,368.36,368.06,367.13,362.49,356.76,349.70,344.28,338.75,338.07,337.81,342.65,340.39,337.87,344.89,351.42,351.21,348.35,344.08,341.36,354.04,352.04,L7
2019-09-26 22:14:56+00:00,330.13,372.25,393.25,389.94,398.81,397.44,395.87,389.51,387.21,385.95,385.67,384.13,384.30,382.23,381.10,380.11,378.07,381.12,382.87,380.42,381.78,385.07,379.59,379.52,377.58,376.76,369.92,362.32,367.63,379.63,389.41,387.44,385.56,379.60,373.45,368.93,366.16,367.17,366.71,362.24,356.76,349.31,344.34,338.22,337.50,337.71,341.73,339.82,337.25,344.96,351.89,352.07,348.75,344.34,341.65,353.93,352.67,L8
2019-11-05 21:58:15+00:00,333.01,372.29,393.29,389.60,398.35,396.34,395.04,389.53,386.90,386.29,386.22,383.64,383.10,380.93,380.06,379.51,378.15,381.05,382.47,378.73,380.62,383.73,377.95,377.52,376.41,374.72,368.45,360.03,366.26,380.31,390.22,387.37,385.71,379.76,373.36,368.94,368.44,369.53,369.11,365.15,358.39,351.25,346.52,338.62,336.81,337.21,341.91,341.33,338.02,346.24,351.37,350.48,347.14,343.00,340.49,353.45,351.94,L7
2019-11-13 22:14:57+00:00,335.96,370.74,392.22,389.06,397.72,396.13,394.51,388.43,386.17,385.15,385.81,383.13,382.35,380.50,379.13,378.89,377.27,380.84,382.04,379.43,380.49,383.38,378.70,378.53,377.49,376.30,369.24,361.08,366.59,380.26,389.63,387.77,385.71,379.60,373.94,368.96,367.96,368.40,368.18,364.07,357.76,351.07,345.69,338.79,336.49,337.91,342.82,342.92,339.65,347.69,351.37,350.48,347.14,343.00,340.49,354.79,355.08,L8
2019-11-21 21:57:31+00:00,335.96,368.26,392.22,389.97,397.73,396.28,394.55,388.77,386.48,385.86,387.21,385.00,384.20,381.96,379.73,381.10,380.09,382.25,382.95,379.63,381.29,384.25,378.70,378.53,377.49,376.30,369.24,363.23,368.53,381.79,390.50,388.17,386.88,380.13,374.47,369.69,368.59,368.39,367.87,364.35,358.29,351.61,346.74,339.31,336.77,338.51,343.03,342.82,339.75,347.38,354.08,351.36,347.08,342.85,342.19,357.67,358.29,L7
2020-01-15 22:00:56+00:00,342.42,361.86,390.42,385.55,394.14,391.41,390.94,383.64,383.13,382.18,384.66,382.13,381.50,372.69,371.21,371.68,372.47,376.18,378.49,375.11,378.34,382.40,375.50,378.27,377.10,378.02,370.78,364.27,366.16,379.13,384.55,385.97,383.63,377.54,370.07,364.01,364.16,364.37,362.46,359.57,353.11,348.33,342.79,336.70,336.52,339.35,343.10,346.16,341.19,351.20,358.18,354.94,352.86,350.31,348.81,370.33,371.51,L7
2020-03-19 21:57:35+00:00,331.88,354.06,381.13,383.82,387.40,397.19,393.83,379.43,376.12,374.63,379.12,379.99,375.92,371.92,369.53,371.71,373.96,378.32,379.02,374.33,375.16,377.20,376.25,370.46,370.50,371.93,361.56,354.85,356.35,369.64,376.64,379.17,372.62,366.77,363.39,355.03,356.19,357.00,357.28,355.27,350.25,349.87,344.11,336.64,332.24,336.65,337.92,340.97,342.55,351.48,357.01,358.98,352.75,346.89,344.23,360.45,368.96,L7
2020-04-12 22:20:24+00:00,332.80,352.44,377.58,380.76,384.19,391.61,388.68,382.09,380.12,376.19,381.58,376.23,374.87,375.27,371.07,371.66,369.99,378.02,378.10,374.91,373.76,376.13,377.60,373.14,372.90,375.53,366.73,362.35,361.02,371.75,374.34,375.91,372.34,367.26,362.53,358.07,359.53,357.24,355.91,354.06,349.78,349.65,343.02,336.12,331.29,336.67,339.23,342.22,343.51,350.09,354.76,355.41,357.12,353.88,354.42,360.14,366.25,L8
2020-04-13 21:49:59+00:00,332.80,352.44,377.58,380.76,384.19,383.95,381.54,375.53,373.03,371.56,375.43,369.88,370.86,371.63,367.62,367.00,365.67,371.50,372.06,369.45,368.67,371.13,377.60,373.14,372.90,375.53,366.73,362.35,361.02,371.75,374.34,373.10,369.68,364.83,360.60,356.93,357.59,355.32,354.31,352.11,346.86,346.42,339.20,332.65,329.32,333.46,339.23,342.22,343.51,350.09,354.76,355.41,357.12,353.88,347.12,354.87,359.18,L7
2020-05-07 22:14:00+00:00,326.89,352.44,377.58,380.76,384.19,383.95,381.54,375.53,373.03,371.56,375.43,369.88,369.70,370.61,367.16,365.05,361.85,367.67,369.03,369.04,367.10,369.00,379.01,372.76,371.71,375.01,364.80,362.35,361.02,371.75,374.34,373.10,369.68,364.83,360.60,356.93,351.29,349.53,350.73,347.49,343.42,341.75,329.48,323.78,330.00,335.86,340.25,347.90,336.67,341.17,348.05,355.41,357.12,343.09,345.12,350.07,351.96,L8
2020-05-14 22:20:12+00:00,319.89,355.99,377.46,384.44,385.51,382.43,380.96,378.36,373.44,374.41,375.37,369.74,369.07,369.06,367.84,365.36,365.28,368.11,367.31,363.28,366.26,371.04,381.83,371.32,371.04,374.51,366.23,362.08,361.04,374.00,376.68,370.74,368.70,365.65,360.02,358.89,353.07,352.02,352.42,350.34,344.82,343.06,332.42,325.78,331.96,335.71,339.50,345.60,334.79,337.13,350.51,356.80,357.53,346.26,345.79,347.27,346.58,L8
2020-05-30 22:20:16+00:00,320.92,364.31,380.45,387.36,387.49,385.12,383.43,379.82,375.68,377.17,378.51,374.32,372.62,372.13,370.48,368.00,367.91,369.61,370.07,365.80,370.36,374.44,384.42,371.88,371.82,375.79,368.81,363.35,363.27,376.49,380.80,374.26,372.44,368.72,362.88,360.02,355.29,353.48,355.19,351.60,346.26,346.35,332.53,327.14,333.59,337.78,340.50,347.13,337.08,338.72,350.59,356.01,357.01,349.43,348.58,349.89,348.63,L8
2020-05-31 21:47:06+00:00,320.38,366.97,384.08,387.36,387.49,385.12,383.43,379.82,375.68,377.17,378.51,374.32,372.62,372.13,370.48,368.00,370.20,369.61,370.07,365.80,370.36,374.44,384.42,371.88,371.82,375.79,368.36,363.57,361.01,380.19,380.80,374.26,372.44,368.72,362.88,360.02,355.29,353.48,355.19,352.20,347.93,346.39,332.62,328.16,333.97,338.37,342.23,348.06,339.24,340.49,350.59,356.01,357.42,350.87,348.58,349.89,348.63,L7
2020-06-07 21:52:52+00:00,313.80,365.29,382.78,385.66,386.95,383.99,383.43,379.82,375.68,377.17,378.51,374.32,370.18,369.54,370.48,368.00,370.20,369.61,370.07,365.80,370.36,371.67,380.10,371.70,371.82,375.79,363.83,359.85,361.01,377.20,376.74,374.26,372.44,368.72,362.88,360.02,355.29,351.13,351.82,348.99,345.26,341.48,328.83,328.16,333.97,335.08,338.68,344.59,337.55,338.74,350.59,356.01,357.42,350.87,347.28,346.49,348.63,L7
2020-07-01 22:20:34+00:00,313.80,366.58,382.78,385.66,386.95,387.16,385.77,382.43,377.54,377.99,378.61,374.98,370.39,369.96,371.14,368.98,370.76,369.66,370.81,367.46,371.59,370.48,377.60,370.73,371.64,375.33,363.48,359.03,361.61,377.35,378.83,374.58,372.78,369.03,363.47,360.29,355.51,351.31,351.32,348.88,344.65,340.98,329.08,327.85,332.52,333.89,337.26,342.50,336.75,337.89,350.59,356.01,357.42,350.87,347.28,346.49,349.61,L8
2020-07-02 21:45:13+00:00,313.80,366.58,382.78,385.66,386.95,387.16,385.77,383.43,378.16,377.83,378.61,374.98,370.39,369.96,371.14,368.98,370.76,369.66,370.81,367.46,371.59,370.48,377.60,370.73,371.64,375.33,363.48,359.03,361.61,377.35,378.83,374.58,373.71,369.75,363.47,360.29,356.42,352.16,351.32,348.45,344.04,340.98,329.08,327.85,332.52,332.26,336.45,342.50,336.75,337.89,350.59,356.01,357.42,350.87,347.28,349.54,354.58,L7
2020-07-09 21:50:59+00:00,313.80,366.58,382.78,385.66,386.95,387.16,385.77,383.43,378.16,377.83,378.61,374.98,370.39,369.96,371.14,368.98,370.76,369.66,370.81,367.46,371.59,370.48,377.60,370.73,371.64,375.33,363.48,359.03,361.61,377.35,378.83,374.58,371.90,369.75,363.47,360.29,355.69,350.36,351.32,348.45,342.83,339.94,331.54,327.85,332.52,332.26,336.45,342.50,336.75,337.89,350.59,356.01,357.42,350.87,347.28,349.54,354.58,L7
2020-07-10 22:14:27+00:00,312.82,367.08,382.65,386.05,388.07,387.33,386.61,383.89,378.17,378.10,379.23,375.39,371.64,369.79,370.81,369.45,370.63,369.49,370.49,367.81,370.92,370.98,378.07,371.24,372.33,375.68,364.35,359.01,361.57,376.39,378.34,375.05,371.51,369.34,363.96,359.61,355.83,351.06,352.29,349.13,343.04,339.73,331.24,327.45,331.55,331.69,336.30,341.64,336.41,339.36,351.45,356.72,356.58,351.57,348.71,351.22,356.42,L8
2020-07-17 22:20:40+00:00,312.75,367.54,384.40,388.55,390.60,389.58,389.27,385.79,380.41,379.49,380.80,377.16,373.36,371.78,372.52,370.95,371.94,371.29,371.60,370.46,372.83,372.91,379.21,372.39,374.21,377.99,366.04,360.15,362.45,377.39,379.78,377.06,373.22,371.39,366.44,361.14,356.60,352.52,354.68,350.33,344.12,340.59,332.05,328.22,332.08,331.87,337.05,341.81,337.30,340.71,353.27,358.09,356.39,351.89,349.22,352.03,357.33,L8
2020-07-18 21:44:15+00:00,312.75,367.54,384.40,388.55,390.60,389.58,389.27,385.79,380.41,379.49,380.80,377.16,373.36,371.78,372.52,370.36,371.02,371.29,371.60,370.46,372.83,372.47,378.52,372.39,374.21,377.99,365.81,359.67,362.45,376.42,379.78,377.06,373.22,371.39,366.44,361.14,356.60,352.52,354.68,350.54,344.12,340.59,332.05,328.22,332.08,331.79,337.15,341.84,336.96,340.83,353.27,358.09,355.51,351.89,349.22,352.03,357.33,L7
2020-07-25 21:50:00+00:00,312.23,364.58,384.40,388.55,390.60,389.58,389.27,384.47,379.87,379.07,379.61,375.64,374.13,372.49,372.35,370.16,370.90,371.36,371.57,370.52,373.51,372.98,380.52,373.77,373.78,377.47,365.76,360.25,362.45,376.42,379.78,377.06,373.22,371.53,366.53,362.07,357.29,353.29,355.68,351.05,344.44,340.21,331.83,327.87,331.81,331.34,337.11,341.00,336.80,340.75,353.32,358.79,355.51,351.89,349.22,352.03,357.33,L7
2020-07-26 22:14:32+00:00,312.23,366.33,386.04,390.73,392.85,390.97,390.94,385.81,380.74,379.17,380.45,377.12,375.72,373.87,373.36,371.20,372.05,372.46,372.83,371.58,374.75,374.17,381.12,374.94,374.67,377.68,366.27,361.11,363.64,377.39,381.18,378.00,374.51,373.12,368.01,363.21,358.17,354.59,356.56,351.97,345.12,340.44,332.69,328.35,332.36,331.93,337.77,341.23,337.21,341.37,354.99,359.88,355.13,352.23,350.23,353.06,358.28,L8
2020-08-10 21:48:59+00:00,311.01,365.05,384.36,389.19,391.41,389.67,389.14,384.67,379.16,377.04,378.43,375.23,374.01,372.42,371.67,369.44,370.63,370.46,372.83,371.58,374.75,374.17,381.12,374.94,373.80,376.38,365.71,359.33,362.85,376.59,380.46,376.84,373.95,371.84,367.16,362.37,357.55,354.00,355.25,350.96,343.81,338.79,331.59,328.35,332.36,331.93,337.77,340.16,336.73,340.95,354.71,359.16,354.26,351.91,350.91,353.00,358.09,L7
2020-08-27 22:14:44+00:00,313.45,364.81,384.39,389.02,391.29,389.35,388.75,384.71,379.19,377.48,378.80,376.14,374.53,373.12,372.31,370.23,371.31,370.22,372.34,372.05,374.57,374.51,381.30,374.96,373.72,376.97,366.76,359.38,363.30,377.05,380.80,376.80,374.28,371.82,367.71,363.34,358.11,354.62,355.38,350.95,343.98,338.70,332.02,328.55,332.16,332.57,338.14,340.98,336.73,340.95,354.71,359.16,354.26,351.91,350.91,353.00,358.09,L8
2020-09-04 21:41:12+00:00,313.45,364.81,384.39,389.02,391.29,389.35,388.75,384.71,380.00,378.86,380.01,376.60,375.49,374.34,373.62,371.49,372.03,371.34,373.78,373.56,375.79,376.20,382.69,376.26,373.72,376.97,366.76,359.38,363.30,377.05,380.80,376.80,374.28,372.21,368.27,364.71,358.62,354.97,356.25,351.54,344.55,339.13,332.63,329.11,332.03,333.28,339.09,340.98,336.73,340.95,354.71,359.16,354.26,351.91,350.91,353.00,357.91,L7
2020-09-20 21:40:08+00:00,314.83,366.93,386.18,390.91,393.55,389.35,388.75,384.71,380.00,378.86,380.01,376.60,374.86,374.08,373.15,370.97,371.70,370.96,373.41,373.13,374.73,375.38,381.23,377.22,374.22,376.55,366.13,359.88,364.74,378.53,382.41,378.08,375.56,373.67,369.76,366.28,358.96,355.08,356.28,351.44,344.01,337.88,331.43,327.60,330.12,332.15,338.81,340.77,335.39,339.96,354.71,359.16,354.26,351.91,350.91,353.00,357.91,L7
2020-10-22 21:38:04+00:00,312.79,367.37,386.69,391.44,393.98,391.66,391.57,386.83,381.79,380.39,381.60,378.82,376.21,375.20,374.65,372.69,373.93,372.63,375.28,375.55,377.49,377.40,381.77,376.97,374.17,376.30,365.07,358.56,363.86,379.39,383.20,378.30,375.92,374.60,371.44,367.18,358.80,355.65,357.95,352.70,344.10,337.64,331.33,327.98,330.92,332.60,338.59,340.68,335.29,341.09,357.22,360.71,354.78,352.38,352.44,353.70,359.23,L7
2020-11-23 21:35:53+00:00,311.04,366.56,386.68,390.81,394.30,392.96,392.07,386.82,381.96,380.19,381.56,378.89,376.44,375.45,374.74,372.50,373.31,371.82,375.40,375.83,376.88,376.44,380.45,376.32,373.73,375.43,364.81,359.08,364.62,379.66,383.27,378.74,375.33,373.99,370.84,366.20,359.03,355.82,357.09,351.56,343.06,336.31,331.15,328.02,328.58,330.71,337.76,337.52,336.22,342.24,359.65,359.48,352.93,353.77,352.36,353.35,362.50,L7
2021-01-17 21:38:05+00:00,319.76,360.15,384.77,389.00,392.19,391.96,387.47,382.83,380.21,379.27,380.88,376.46,378.23,377.99,375.50,372.71,373.29,371.60,376.01,376.34,375.25,379.22,383.47,378.63,371.89,372.51,363.98,361.28,367.21,382.43,383.29,377.05,375.52,371.78,368.43,365.79,357.58,356.66,354.83,349.73,339.64,331.73,328.99,324.69,325.27,331.06,337.27,335.59,332.73,340.78,356.02,355.40,348.36,348.57,348.96,349.29,358.64,L7
2021-03-31 21:26:18+00:00,334.86,362.45,385.31,389.02,392.63,395.59,387.37,383.98,384.65,386.39,390.73,379.62,386.46,382.96,385.24,378.29,376.64,373.94,375.72,375.51,374.34,379.61,376.36,380.33,380.75,380.54,366.60,364.15,368.63,382.05,380.68,378.01,372.09,367.00,361.50,354.22,349.39,354.41,352.50,349.40,326.74,321.84,322.23,317.38,320.04,323.41,329.39,330.75,330.28,344.30,350.59,348.32,346.07,344.44,342.96,343.90,357.10,L7
2021-04-16 21:24:58+00:00,334.86,362.45,385.31,389.02,392.63,395.59,387.37,383.98,384.65,386.39,388.98,381.61,381.01,380.17,376.19,373.98,371.57,371.53,374.26,374.08,373.98,378.62,376.87,378.12,378.83,380.54,366.60,364.15,368.63,382.05,380.68,378.01,372.09,367.00,357.97,350.36,346.77,348.10,347.88,343.64,326.35,321.35,319.54,315.18,316.59,320.77,327.98,328.00,327.65,344.30,350.59,348.32,346.07,344.44,342.96,343.90,357.10,L7
2021-05-02 21:23:37+00:00,331.77,365.41,385.31,389.02,392.63,395.59,387.37,383.98,384.65,386.39,388.98,381.61,381.01,385.16,378.76,376.89,374.85,374.27,376.54,375.58,374.73,378.18,377.07,378.40,378.67,380.44,371.40,368.91,372.79,380.62,380.29,386.56,381.67,368.43,356.46,347.39,346.00,346.02,340.74,334.64,326.35,321.68,318.87,314.54,315.82,320.26,327.73,327.70,327.20,337.29,341.97,339.83,340.81,339.90,338.23,340.59,360.33,L7
