,dates,chi0335-0000,chi0335-0001,chi0335-0002,chi0335-0003,chi0335-0004,chi0335-0005,chi0335-0006,chi0335-0007,chi0335-0008,chi0335-0009,chi0335-0010,chi0335-0011,chi0335-0012
0,1985-01-25 14:04:03+00:00,206.13317165717532,201.1631913158019,216.71306003037606,228.4569998357918,230.91938914500133,267.25574076353894,242.8676144114925,217.9175433949451,233.48716664667475,235.7066188119709,245.50059478769683,244.58207701777226,225.0951476689715
1,1986-01-28 14:00:46+00:00,195.22228662087684,200.66164412535207,217.37859849393155,222.72186110022855,238.3385781635941,263.7929034934191,,205.8221306495257,219.61615543001653,214.01611124625052,224.7022786000834,235.95345185300394,226.4966347989105
2,1986-03-01 14:00:01+00:00,206.28041908658867,204.4234324504943,216.23975560029172,226.3293281767782,233.93346328416087,264.21096631973154,239.29998487955362,224.79704505842565,241.59546319686592,236.62118875802082,256.36383144374634,255.4747816354429,237.54735672020936
3,1986-03-17 13:59:42+00:00,211.37477546219148,210.8293915736445,223.1894650929551,229.4617582449042,239.77487033953673,276.60007115715905,237.680530191224,218.53432912260422,227.4253739377982,218.38901012774042,225.2114637402686,241.84305444553405,233.28493137391047
4,1986-05-04 13:58:38+00:00,204.53053794267797,194.0116249778386,213.03614274151417,213.03386595717606,224.13818517482005,268.85407951289994,247.10732058192542,220.15694219305766,237.72081390150572,231.69458160265017,236.82525291285074,241.6357983123192,234.68845937429387
5,1986-05-20 13:58:12+00:00,192.07290121701965,183.7208784236004,199.41868357155812,197.3885590938916,197.73850608799984,240.14902243067604,212.24403230977146,190.81650342446042,207.14626433176207,207.4474214538929,214.4378052108222,226.20122636993145,222.6494124621011
6,1986-06-05 13:57:43+00:00,202.9020162714611,194.53176478718166,207.0292289865226,199.14876950360969,217.84843352001604,248.99680882771958,227.83622368979522,219.42127717225068,234.7385987917499,240.7513747059904,244.49012825448867,247.5502416400248,232.52791920523546
7,1986-07-30 14:02:04+00:00,194.67374948217176,195.7147469347871,207.56041405390488,210.40395105651513,224.47506298556868,257.86653136121845,235.71226639210576,,,,252.52661717299665,246.44654422280695,229.57274651534019
8,1986-08-15 14:01:29+00:00,196.87032407999857,198.40118799051504,214.2953273599148,215.21498821055403,220.9937024366967,254.16079190131248,239.20233797208422,,,,252.35350205056213,243.5212479493948,223.79814454427836
9,1986-08-31 14:00:53+00:00,196.67066282556357,199.69273574564306,211.1803940325716,210.52159747899367,218.15807074344687,256.8543631657284,227.16779372268707,213.48516116171277,238.2859383051879,240.6561752659261,253.27737163695488,251.01655380182407,227.84155957649173
10,1986-09-16 14:00:22+00:00,194.339553957468,199.58026202183655,215.39266983332834,216.46176051805026,229.94522351841312,264.5483939952466,234.64405565084851,213.82651900974042,242.128138719287,237.5631588113076,243.83590547627938,,
11,1986-10-11 13:53:23+00:00,203.0072311041474,192.29085502384615,207.46913914887722,211.30655649676976,228.2390135224549,260.453885718852,235.28635631048945,221.95606888243978,231.0992333007046,232.2459530689624,235.62951889804705,241.1153392067268,228.4345602845349
12,1986-11-03 13:58:46+00:00,215.52974781198165,210.53229700573183,225.86893241178373,234.404134239371,239.64040025645411,270.9435708111591,255.26783116515662,231.63649479407485,260.66129368574633,255.20345554988452,259.3799799976788,255.249720473026,238.96710632655837
13,1986-11-12 13:52:14+00:00,212.04919795160154,206.39165309100218,215.7498650179951,228.74087866626326,235.60453287094444,266.2613839840723,244.61798191927895,229.16436658073184,239.56427689249108,247.8793308735421,256.9830161075992,253.43730475867463,236.309829630774
14,1986-12-21 13:58:49+00:00,207.7240065248079,197.08785035839853,208.5773755378965,212.84854152627182,227.6035583394056,245.85893404355107,227.03695591570113,204.1699385499853,224.60294687045473,217.46050414371234,221.0024947260181,225.9751342007511,222.08274353571042
15,1986-12-30 13:52:55+00:00,213.8645616263618,200.50639693560038,211.66437083351315,215.0589665340678,233.41505596594754,250.98260767706878,228.37018824685762,208.37416603415224,232.17693309721716,226.7593125100575,230.64286075238155,232.78506363680367,227.3667715983094
16,1987-01-31 13:53:53+00:00,206.64402654083403,202.03437369055072,217.87986834712362,216.60819237072178,231.00802933322464,263.07178944222056,235.27726753970916,216.72625511770778,241.48079187883056,236.80458340240762,234.0365878774326,238.6087985536206,232.13610952720146
17,1987-02-07 14:00:21+00:00,207.91760832652307,206.3535173150936,222.94845005146453,225.843900092534,232.66195209023465,258.16918882870607,244.6231291433756,221.50580623570667,237.0555834951976,238.67177004629764,246.43611613997655,240.7241947355358,222.8872194374724
18,1987-03-27 14:02:09+00:00,202.44901839716147,205.5895582948745,216.94350436095195,220.143268545584,232.47402456831918,260.35742010466623,242.62420740721944,222.0670938524878,236.68988489039836,236.48490256921477,242.07649029886488,246.2923401592915,234.4908032612589
19,1987-11-06 14:07:44+00:00,211.74551803204275,206.3960527391531,223.94629477444246,223.70401365607356,235.1147989826843,274.085328735236,256.7877790066265,230.82445685283392,245.30607910858566,239.8181887420556,251.3166422980471,251.5595672619919,237.4610778630576
20,1987-11-15 14:01:45+00:00,207.1246879680953,196.25307617487445,212.95396655384204,214.3383644496978,234.99847836264337,256.2047538653409,240.51205960221782,215.30213938679998,235.78763559359396,226.68764388442685,234.69361674732446,238.03825902389616,227.50596444439685
21,1987-12-08 14:08:17+00:00,200.99199482721136,212.85620656526933,219.55912592355176,226.9147888273543,237.78327535795444,269.62738458471466,252.01524073648602,229.3023692564279,246.9772875042225,233.38888844227748,234.9968669418568,236.11746254753277,230.04458312831258
22,1987-12-24 14:08:32+00:00,197.08168399142434,202.9767916699903,219.50866413750236,219.88100825432156,224.34206842699473,266.677481153978,247.31609031812562,225.17214134806167,239.63023091964,235.0614417273786,241.42044599737977,237.80976764452657,232.15488743774412
23,1988-01-02 14:02:30+00:00,211.91851994065493,207.0094587943457,210.5738121110379,215.79390404653518,220.61346851501335,259.3335475275962,239.57509150260927,213.47533711654035,232.52849254490647,225.79639677089466,233.65380920638373,240.02187231266927,233.35203873591846
24,1988-01-18 14:02:48+00:00,213.5199960687497,209.73270305874703,230.93536251680877,226.55140933269575,239.5115991108622,278.33401640804897,259.2716485074109,235.30696961979032,255.88701020580706,253.82903257294714,259.17076667559246,255.8161442017437,237.00255662075892
25,1988-04-07 14:03:45+00:00,219.17715173440828,208.73931188118888,217.32047763230318,229.06989620578352,230.25223976781925,269.5456963866385,260.86701181835053,227.6037115177031,245.28261965922817,241.6907563427615,248.70093959561706,247.24359903773245,230.78090338074585
26,1988-04-30 14:10:04+00:00,203.3786587817543,207.76990211272278,225.24354141353382,220.7127832205957,235.22364217743925,266.9492288144628,255.99735617025664,229.54266385975242,257.4193170030278,252.83149515168,257.61825730126094,255.26674849686825,235.72721493389378
27,1988-05-16 14:10:15+00:00,199.21122188783102,197.4373035815121,212.1576301139401,216.502829455045,224.11164038948044,261.2857223371836,247.89562995489047,220.5297439111356,248.95480458354677,243.79671199908157,243.1023351114272,249.04670714843266,236.48704071032307
28,1988-06-01 14:10:21+00:00,189.2942750717228,200.8839120135452,216.32631914029054,219.07532649146515,229.11598263929048,263.23595367967334,239.99363046522134,222.8692709120591,245.8345392392837,238.09155734784343,245.6653107512156,248.07682890915703,236.9441212847608
29,1988-06-10 14:04:12+00:00,199.65998349777465,195.69275898678228,212.5243016413882,210.06233499486717,214.7430315584801,255.34421869738625,233.7219701644703,211.81662191880844,227.88140894223906,221.74607680761883,228.47400718318482,234.69542180346158,219.66459596643958
30,1988-07-19 14:10:33+00:00,209.95375618148822,202.81558458503784,214.00087348961804,215.66951285179647,221.0858459480982,270.2223177398621,243.44115277605297,219.27378711196417,232.19128756822508,232.97825452738405,234.77900006045036,241.45793690487102,235.22543392135353
31,1988-08-04 14:10:35+00:00,211.12061501609747,202.26401218594734,220.0620811113553,224.168653108814,237.75506501346663,266.8366342032689,255.57877247810706,231.44282432287983,251.8245334064707,245.7856780464061,255.66011238489432,253.51087204483136,236.06374235800212
32,1988-08-20 14:10:36+00:00,201.94017142047304,211.87052249468002,221.95573563241047,221.4684152353141,235.64466304253742,272.39149607825095,244.5386799198029,226.31055275809618,249.97150458121487,243.75720309832246,256.05715808859725,257.81919223458135,235.9958189371435
33,1988-09-05 14:10:39+00:00,211.12408398282568,212.8653333361516,225.6526750641759,229.67756502523204,238.11334899048222,277.66480695389345,251.21690389317547,227.41540443094019,247.41536822030827,242.23995087319628,256.77634111092107,254.69708981226464,238.27252235239345
34,1988-09-14 14:04:25+00:00,203.0278734928516,207.84053432162233,224.5513917754765,219.38432179924806,226.38452435289142,270.50191027300355,249.11963505703653,221.86413323574976,236.18337135084718,235.9824367581737,240.7816663126596,245.67693856397366,234.05459360146892
35,1988-10-16 14:04:14+00:00,206.1955241209056,208.53170603306307,216.9926489047596,219.13938985313456,227.4923257971226,265.3290831297821,239.55304599639769,221.009381528176,241.90552702817678,241.7482561996911,246.00864519695048,246.13927974396572,232.72990399049863
36,1988-11-01 14:04:16+00:00,206.0609669213473,206.3075544929984,219.23648051005276,215.98942811633006,234.76057256803782,264.2336410828998,249.71281504541767,220.5823950496855,247.10762706328444,241.93764803844087,247.52296902875952,244.25301292758672,232.54567633119143
37,1988-11-17 14:04:14+00:00,206.90679831699626,201.9431014713906,210.14243080383548,210.57132329636244,221.7007198884476,248.92729406564084,225.33079952021288,206.10688623742183,217.79267624122105,215.17546220110913,223.2207317325087,227.17949091695604,213.2685613367461
38,1988-12-19 14:04:00+00:00,199.75681625182753,202.11656180575255,216.90981809286606,214.01359011721127,229.29748027014512,257.63766127992886,236.37985261640506,212.85702888650874,235.79847779836655,224.20173189871716,231.2641111261591,235.7588581124398,226.60500717452132
39,1989-01-11 14:10:04+00:00,209.26005479743054,206.36857535252983,221.02871455251392,229.017000295005,238.2179453328376,267.01876559120933,258.62886242704496,223.51966916202434,241.5594593964577,236.2485449140534,239.64746906324314,240.6292461298808,233.96784492225376
40,1989-01-20 14:03:39+00:00,202.41498391624108,209.27137290195287,222.36472811731653,229.21456918995815,232.7028545595915,271.58102038269453,251.4520975244458,225.96778954545871,254.8903308134735,247.4802059113448,254.7517596734506,250.5035882027513,237.50714895525488
41,1989-01-27 14:09:50+00:00,200.17258833346492,201.3724396438368,214.9730848403203,226.53342451087923,234.34024540248228,260.40966823436247,245.80742355080477,226.29077899785267,238.52805966566007,240.17576737201964,257.4288318659836,256.27503475313165,238.62800296165605
