,dates,aus0129-0000,aus0129-0001,aus0129-0002,aus0129-0003,aus0129-0004,aus0129-0005,aus0129-0006,aus0129-0007,aus0129-0008,aus0129-0009,aus0129-0010,aus0129-0011,aus0129-0012,aus0129-0013,aus0129-0014,aus0129-0015,aus0129-0016,aus0129-0017,aus0129-0018,aus0129-0019,aus0129-0020,aus0129-0021,aus0129-0022,aus0129-0023,aus0129-0024,aus0129-0025,aus0129-0026,aus0129-0027,aus0129-0028,aus0129-0029,aus0129-0030
0,1987-05-22 23:06:56+00:00,259.8546117157893,182.8562999568283,155.53251662759973,157.59049412195884,154.8559206295664,157.18144847866594,154.7831041004823,155.07422836972853,156.90602954813315,157.7275347279089,158.56855291938328,158.77186258174999,170.31566746920126,170.86124739023873,176.14067900049437,185.9541574220829,186.5854273831819,183.71301265659443,181.89800793408548,171.83448594759565,177.30589086433088,178.97489335874374,188.24356489577124,180.28308269222148,172.8262530698083,177.2522621199644,190.6115194810063,215.83877856246744,215.01917558677326,227.78554631290933,230.9828154627642
1,1987-09-11 23:09:41+00:00,256.0598825373306,185.9183347599534,166.32481886210047,172.36424715867295,175.9633827921815,171.31901361662028,172.88470715269162,172.70110636741185,170.92897084635152,173.1257623200086,171.0520959437682,173.66426778064437,179.8914107272619,182.26358879391321,184.3386051288315,190.34032436944685,187.05996103596772,182.0916860883083,184.48363091605944,177.9013549081823,175.49928027084493,183.95726545108073,191.44997181290967,184.28634402481526,178.6273602123578,180.39001748182545,196.79399826124543,211.59970079947735,222.7409646555078,228.66298117057525,235.22792817382484
2,1987-09-27 23:10:03+00:00,256.85948417338363,184.48378512049646,162.9737403071896,158.05616180619432,166.5624046138368,166.21714178900797,166.97926331662453,171.54693223290454,171.29461287176525,175.39808137496706,170.67461079216392,176.31385289344695,178.90689570978242,183.7097242388763,185.67466795867907,192.18661673296955,187.19709823839847,180.27371820136295,177.78919179657476,173.82019789093172,177.41041719209866,185.8072159840596,191.28773193854093,189.19975643662735,180.74380153341764,179.1419570820688,195.61815665802268,214.2108054321144,223.55148026859544,223.21982030130448,237.4078968668439
3,1987-10-06 23:04:03+00:00,244.527957469953,184.14803500290301,162.08666988368108,159.99135427090087,168.9112968034105,178.13165195490444,184.389730629479,170.8331357307677,174.63420694198163,167.66129700221634,169.11347028676605,170.620829179407,176.9634769164538,180.54196572450545,183.9187837036108,192.1711357997584,192.6055519357418,195.85730556436198,179.69073738873917,175.4527548663499,184.7573925459725,187.47535804592547,198.47064009818385,189.73228813592425,182.8685740586774,186.8791178112484,203.38079923884862,217.42632365579442,226.75182261266056,228.5278972324352,240.08938326512236
4,1987-10-22 23:04:43+00:00,260.3197697584354,181.15357335382555,154.5270339570765,156.6668924240429,160.06589234695932,158.73674745119413,157.6038580536784,151.7039596439718,152.40952663145717,153.47247606961122,152.539359187418,156.88886486238482,163.0786907720602,162.9192181735792,165.76206749607275,175.2589252219519,172.56015105869812,170.05828834877374,171.62310646615532,163.4564057026097,167.01086610570516,171.7185474600339,179.39418687505827,173.69052570782435,166.6282575196008,173.83503681525872,192.08420189544205,210.77787186914696,219.46451876562156,219.34288642468903,233.5805076130953
5,1987-12-16 23:11:29+00:00,224.86188313737452,176.31188393222848,154.62378061902402,147.15619896349804,156.913796517072,148.55693823725494,155.276704296394,149.5667072759883,157.42079423944537,151.6054904678365,155.99306534652357,157.9041867833639,167.00032559192948,165.838623234826,165.23663792939502,178.22154292722857,172.60228884951565,173.45578703885198,171.43209906834858,168.20157481175482,169.51014960050685,178.84302930095035,188.7593451678059,176.55080429266027,167.39478900882904,170.3815440196979,186.93805836636292,206.01417287261697,214.1057460678279,,
6,1988-01-17 23:12:02+00:00,233.84174608691507,145.7156835812989,123.01486247336388,127.24125342484882,136.62261565090859,129.40854239781657,,,,,,130.3632876568625,139.97061722110402,132.2134072746276,113.18462370757794,,,,,,,,174.59310535532245,166.03119668676214,168.57731671722158,160.5150798523776,182.9005156772127,202.38424648314324,215.45206696759845,232.3680716239879,229.2105033316314
7,1988-02-18 23:12:35+00:00,250.48806991410376,168.7514637589023,146.23982864349463,144.66746085390602,151.38820887347134,149.23340601159524,148.30134950471927,150.94540090229364,156.27711258975162,153.656446184943,147.2351136478714,150.64175819236445,149.69791548351137,156.25917424645888,155.17892391405923,167.84227644177224,167.92044712493814,172.5772548679115,170.26427070128955,165.57200631072567,168.49341382870378,173.48832945976912,181.23291808841373,174.7155450486455,164.14177242178397,167.8086104482036,190.32141785172715,211.71421115098485,224.44570090174813,228.53877219477573,231.49383204079302
8,1988-04-15 23:07:14+00:00,273.26638369097077,145.95431896169575,135.51636705835242,130.9412233030479,137.10311927282936,138.26249219915465,150.78959376815823,150.2236681987222,151.66078036410389,152.0953019620543,150.47336216842362,151.86452789786517,161.3379584496333,157.75614731217132,163.08029989295514,169.19908406769736,171.8477993765775,161.20334402231504,156.21163227601883,150.26362018548704,162.06215075026586,171.69756628717008,184.41935446755977,171.61615325194154,160.77570671487757,157.66251675501883,182.40372800264777,216.4745846736859,230.99150966141087,242.33792821545754,244.7917162181969
9,1988-05-08 23:13:14+00:00,273.2186506331488,144.37518940298798,146.4308310759966,138.9628793817893,152.77053789264215,157.01855182704355,150.5903236749731,152.35350510895375,153.58811916030703,155.92685048738008,150.16364446282188,154.44595134294374,160.31898114524788,165.1707261268263,166.8194031326802,171.7641146135249,172.2170751417663,169.2095177775056,181.53910306080195,180.93056394296084,185.09747625199347,187.8737029983933,195.9304863221421,189.7710695788983,174.7793107329704,172.22941483663655,186.37745509758426,217.41063904654084,232.35298664499726,244.84363935212667,289.64749397449054
10,1988-06-09 23:13:27+00:00,288.8620212106272,147.67796174127568,143.5237449686489,141.50999918276506,149.95537456188453,147.40117586477356,152.45718658551553,146.67373922018086,156.7027325640549,150.5203953140208,158.75558874288348,157.0314669131174,171.21132310937583,167.5199556155921,166.28762206351703,176.16508543402065,174.1954123832119,176.2641130975912,172.98575574930405,167.96779216866904,173.2933096319569,178.18873924533733,191.1326888633984,182.2750799045426,171.8562491637743,169.2126385864828,186.15064650810257,224.68639947120977,229.8939706546184,246.6518814421997,263.0614286821238
11,1988-06-18 23:07:44+00:00,249.7214853648266,148.4416170065676,143.03502372246658,140.79189769471316,148.6257571724954,149.2888680662431,156.6385858520539,149.74747052144653,155.54515166330324,149.30865280914054,153.0248247528504,157.08382560827536,162.90698085384312,166.58226948092428,164.5911661817184,177.53122993502967,176.79396797081145,171.17551313513533,167.8979247157472,163.00208583249622,167.30726627152413,173.79543905187592,181.84270273528725,173.78756789794008,164.84553181434728,167.48771507243285,189.21145958618567,223.39926616324306,233.34182585776546,243.60161436668307,262.8315635677188
12,1988-06-25 23:13:32+00:00,244.7473142437194,,143.20055456325045,145.77747218759404,152.2367028539012,155.93141694292345,151.56379204443928,153.8007535605393,154.36384683146454,157.27307285448364,157.06004554753827,155.21018576836568,166.4185805185289,165.3907755269754,169.4161289017248,177.88842721426022,178.69852264118327,175.23327823395357,177.19066151296508,175.59837199116197,182.49619435409915,187.68929677539205,195.46428315466275,188.32297284765903,165.83182874680207,172.21376223574717,181.77013969198478,218.1413244103865,223.21364065466867,237.76520531626792,257.6999521923995
13,1988-07-27 23:13:38+00:00,281.20497076211626,160.04397967390634,141.46840915082961,147.35544797008862,152.6887676642391,159.46966778792626,160.11405075009904,164.1294890763217,162.55466455965748,167.8436930118064,166.55954717117996,171.32722878356628,175.33336482605267,176.5048776038258,178.14317444313386,184.13409973310812,184.26323948258207,179.702301316878,185.31207002032406,170.62096946479463,170.2648911367241,175.17539586250385,182.98990341102544,175.41769774282224,169.61998018629208,169.1015057567434,189.15257289337896,223.95883722138328,226.01861936476857,237.24103232617935,242.7960315034168
14,1988-08-28 23:13:42+00:00,275.3827987830561,174.5634026313866,154.83072084819395,149.87189603066082,157.4895352741393,178.03984061673785,187.00699077354736,164.6967565348002,173.31219978737457,164.05407984971595,169.40886728484102,169.9923282532289,177.754678367687,180.4516888494523,181.60986778434315,193.90128556575172,191.09735227807843,205.94334704676476,182.43735810113813,175.64983255334462,172.96057877659746,177.54884954622062,186.8285370510683,184.77377358630534,172.1313418708878,180.41313338151838,200.41056469573618,232.59850909809597,238.70505125962228,247.6849083783267,254.87988805513487
15,1988-09-22 23:07:50+00:00,232.51030319924934,148.60312899612165,130.37848923890039,128.68055784909953,129.51568808870292,139.89735949869515,143.85334714641863,150.7930131589541,148.16559354262887,142.9193933484869,147.44037390497647,148.58688818888322,158.20339231782094,161.86782976766347,159.61239637105143,175.34474072232797,170.26591251486659,160.09736494601407,156.11478643647501,153.8076679775382,156.10683554407484,167.5794238986745,176.295365591113,170.3015372702683,163.71508670535434,171.05213295164214,187.70598313495816,218.44080140217827,225.75876309590092,239.78508789778235,249.95287116539183
16,1988-09-29 23:13:32+00:00,272.9284609117784,159.94027210161272,142.34382368305108,136.73840213214916,145.96509463535625,143.79486523308532,154.00243076122382,147.73814318076302,156.90402694292465,152.94024999308849,154.16195236680875,155.90479998206445,162.75380820280716,166.99348294777684,164.78313484931175,176.53990879217864,171.4855987395619,170.58710441441158,169.144280166457,167.98510551264027,171.06258766972138,175.97196503850031,183.86774671928217,179.21434871891964,171.95650387803636,178.81031721933743,198.6022990490752,224.7538258855312,237.78657601791625,243.41312510554738,248.62417956985183
17,1988-10-15 23:13:28+00:00,256.92477234029275,162.20886386483963,139.62065638265568,139.56534581353546,141.7312357364901,144.68463353076936,146.0312778366337,146.73787272058044,148.69283750599416,150.56725702509914,149.29749326742328,160.17579226560508,160.82802673402196,166.63321780345245,162.57703322769936,177.66142230669615,173.191474738462,169.2530432699133,171.03326539049434,169.65689959759064,168.6979392230899,177.4985008234409,183.69218765737355,174.8981417599637,165.15334344393767,174.8126571816355,188.20253091740776,226.36241083113822,233.57236440030076,229.6317560020355,242.3480040793289
18,1988-12-02 23:13:27+00:00,220.72680609011368,,142.0140966585519,135.9118653673505,145.26789111404437,147.72958354916076,152.4702289324704,146.81677496835238,148.2132315743739,148.14971572059943,152.518756761062,154.09568716227028,162.41918397593588,164.77432907783088,166.84130456905982,174.53097448177428,172.72897380636866,169.30735412856876,172.1467459605215,168.05341213427636,175.23400559519357,176.60086453483663,183.61272557073073,177.93263887425624,167.40110689711753,178.76076412597004,187.91220173851298,220.99940418646918,225.01383741614936,236.90933146924613,244.09062904065672
19,1989-01-03 23:13:14+00:00,,139.77707483493762,121.73188868560146,126.60815328037032,132.00542080786107,134.79726042590033,132.14659902953224,135.36428483016113,135.55153724416454,137.78377557612504,139.05063084913368,142.23522678973148,152.4374712881475,149.57149356631407,152.10466196766484,158.97425181496587,159.795348761403,157.92899293631544,162.6514992200392,160.39756981423508,166.37824737167116,174.24611344776716,180.63616909077774,172.25238874117338,149.6173375955268,148.2518866235232,171.21553569428374,197.99527336126192,213.801510977157,226.02006591362397,242.44323809346923
20,1989-01-19 23:12:54+00:00,,,,133.6138948573905,143.29884124408764,139.55773627627497,145.76250712773995,146.33281963681256,152.27099997357666,150.6631904365536,152.3707481983393,154.48137923556612,158.74692519022855,160.52217049442197,163.56086815168055,170.8247021697916,165.68071342187562,165.17523815522895,168.80660368591373,173.21572625982844,176.43198280811504,180.85506234038274,184.65295560442598,168.9047775312304,,156.02848195930338,164.23659016853614,204.1542490837923,209.38552735496185,217.57686945167504,231.9581352991483
21,1989-03-08 23:12:27+00:00,,147.82095203060703,128.0696709420472,128.88891217320196,137.26053544987198,131.03305085632286,149.2225571612783,147.12731020930767,142.40199712072092,148.33596577193845,143.089370185162,143.121596814224,143.56580472169733,151.25999851022812,156.95444122651088,160.28655765362583,165.571020848157,162.76095291942246,164.80005064727234,166.18086199623934,169.31200626744587,171.36294548306086,175.1450646310096,166.3948453901646,146.51254926398067,149.97079356064924,166.2324075402439,193.38945207264646,200.78192990277677,219.04015288323768,236.60259417494464
22,1989-04-09 23:12:03+00:00,265.67674258901917,154.44035088026908,145.3728385275222,142.41174831249245,144.86679722897898,149.73593058186245,150.76422498981844,147.88038885470962,148.85414200258967,151.19862915495713,149.6066634207291,147.79320398987767,160.0291123371723,159.79483063496087,170.5283515012717,170.91128247873615,174.23494875783854,168.24777045020994,168.81214357208725,165.9632847537134,171.7566998862541,169.44548648785891,184.39735212567837,170.90394887945814,165.56873778291344,164.18205019058124,178.24576810461005,203.11034977759718,220.12220597555392,,
23,1989-06-28 23:10:37+00:00,291.03460971864223,170.77459078207312,146.71434249299926,148.90635642257251,148.79112495507968,157.3640699841111,156.89415406245595,156.29679954776955,156.0828967728095,163.39391607137378,154.51559411858045,154.08652668574874,159.75362372807803,160.8664045526046,167.5304565507788,175.37651207796733,177.84626578133128,179.1480052287404,185.40010866956624,175.80261743543713,181.69554808937608,173.51869948284897,179.818997323547,163.0960973093037,159.65877629765927,166.68021876509812,184.30088987016757,218.49790127921355,228.56761073393687,293.16708355119124,339.6101312942292
24,1989-07-07 23:04:39+00:00,280.2370463047823,141.9713072650024,134.39044221952787,150.60844674395895,153.01322671984008,153.69146183675383,157.82442258347737,148.5266316799217,149.40659411594584,145.58371226633795,145.80751529053876,148.99669965491165,153.76719816792368,159.38991995083114,156.31325323084653,172.32236455246078,176.5512440970705,176.50603261550765,183.0649839067226,173.99464063856857,170.81471024405025,174.99623857479946,181.2937191421246,178.87996262491643,163.4441783352274,171.0095862490061,188.07916062663784,219.95789987525686,231.45040896112164,,345.41650206624934
25,1989-07-14 23:10:17+00:00,276.4734190865683,139.85931484198025,143.11090484307684,142.25253550679665,152.6444448161868,152.21571883966956,155.97613991245586,151.94868224461416,155.02456867355815,150.33525776782614,152.33999138867364,147.3700691938495,156.4918172641739,154.33367705030875,160.80111715274543,172.95367154131998,173.81732070952637,175.30213258647757,174.3298472539424,168.73646234324536,164.38399581472007,168.2233233613153,174.6161759254798,167.99920347317325,162.31248086074814,163.4012605323156,175.41244623858017,206.40376682030018,223.16823179244813,,335.70951215398884
26,1989-08-08 23:03:35+00:00,278.82729108529946,170.0099132157119,149.45324954994263,148.00590866899313,154.61870577693165,155.61320395869464,160.92459176860584,154.51536138209198,161.1994901925046,158.01992604358978,151.39093661734742,156.48067901083604,159.47526166418254,162.85714157815565,160.4187780789411,175.5409938868329,176.51686033535213,170.63408818656094,175.11242095404074,170.3196507418297,180.91852087731328,179.96235946572725,190.3356280129707,174.46740265414903,159.810555777631,166.05297206994433,180.08552831521155,213.8039838919735,236.27693822705825,305.5549767965761,334.7046972792258
27,1989-09-09 23:02:50+00:00,246.31176328357333,170.55315867231863,140.88212526346112,136.5043968412341,143.106048338055,145.83029578448478,151.18832205833547,152.82717135290648,147.3539833887024,158.21305937283523,147.24333975388512,153.38021842523824,163.71267096993196,164.31737545490267,169.5944919987034,174.92034827701985,174.19351654566734,175.32224997230603,174.3569722292265,169.67117683005867,177.04235741506525,176.28475329989035,181.42964212480334,172.81734270668613,164.84627244921668,162.95862578660152,186.14322844089813,228.59353299959855,258.7476354700894,295.2086920366857,337.75896184577664
28,1989-09-16 23:08:43+00:00,262.4864613725827,166.68717917963772,147.0784158007205,145.05240417173903,143.57798737189663,149.97129748541843,151.8954401215503,148.36150711064698,152.1556802921979,148.04017824932868,149.45824494920922,154.9419235835498,166.98738029878749,162.61019280924882,164.06244162626774,173.3152272031351,172.9867236925683,170.34763565484815,172.84894724153366,166.29622567341684,174.1222143610756,179.7352910960824,184.18844175027456,173.05403244290645,160.8694097982487,167.5542978239503,187.98782149276522,218.08840155047517,250.10962432248084,289.5679770986679,334.32831369257303
29,1989-10-02 23:08:35+00:00,275.15395542773695,178.22134755687648,153.09773149736,148.47724794998015,147.44280575917037,152.94476698284998,152.50563489353962,148.409727931638,152.14700420562286,151.7858916382267,147.27715247867707,144.99200136693884,159.8830477839282,155.7473986005019,158.67519537387986,169.04356550861104,162.91358071116105,159.057123990125,156.1049041372611,155.4679964109572,165.38645539382472,167.49581029496525,173.83242693688356,161.89554761169862,152.12747176496396,158.96695125176825,173.89651033450286,209.0964775738807,237.48475269959815,266.5157057136341,319.79749981296123
30,1989-10-18 23:07:52+00:00,,140.49094832017508,122.19583922856562,118.51379896576793,128.78343826536906,127.27376620292928,132.44644911216182,124.85816878548728,132.07030154920497,125.31569082198823,126.17415756382849,133.3160923083167,136.0726584553244,144.05674929744683,142.40877247927008,155.9088878080124,151.86518314189445,151.20800227698376,147.19795326937012,148.69786343406557,152.38358321519885,152.98297218836683,158.4859392805918,148.03415695909064,140.94736716170885,156.08344525387074,183.3930275595413,215.792128236919,253.86118476645092,275.84759257188585,
31,1990-04-12 23:03:06+00:00,284.6870877489152,178.06485034825945,151.3948670521484,149.3668822062377,158.51353805637618,156.1845873790104,163.95692012250674,151.50035060015907,159.5975805200752,152.94769032093492,155.60587856286085,148.60447709898443,161.26324588049798,156.92334345875972,164.2974384431922,167.21431016060032,167.1186938019757,170.73166884410372,171.27760155386957,172.8474820949935,171.25809914843603,182.09701246322132,194.12644633597085,181.48496270345717,178.1269810263128,189.34643918514894,206.84239255568093,241.87865842790666,276.62431566898465,289.59850045332433,302.42143267729494
