,dates,chi0103-0000,chi0103-0001,chi0103-0002,chi0103-0003,chi0103-0004,chi0103-0005,chi0103-0006,chi0103-0007,chi0103-0008,chi0103-0009,chi0103-0010,chi0103-0011,chi0103-0012,chi0103-0013,chi0103-0014,chi0103-0015,chi0103-0016,chi0103-0017,chi0103-0018,chi0103-0019,chi0103-0020,chi0103-0021,chi0103-0022,chi0103-0023,chi0103-0024,chi0103-0025,chi0103-0026,chi0103-0027,chi0103-0028,chi0103-0029,chi0103-0030,chi0103-0031,chi0103-0032,chi0103-0033,chi0103-0034,chi0103-0035,chi0103-0036,chi0103-0037,chi0103-0038,chi0103-0039,chi0103-0040,chi0103-0041,chi0103-0042,chi0103-0043,chi0103-0044,chi0103-0045,chi0103-0046,chi0103-0047,chi0103-0048,chi0103-0049,chi0103-0050,chi0103-0051,chi0103-0052,chi0103-0053,chi0103-0054,chi0103-0055,chi0103-0056,chi0103-0057,chi0103-0058,chi0103-0059,chi0103-0060,chi0103-0061,chi0103-0062,chi0103-0063
235,2001-04-02 14:17:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.50366036142526,225.60027671381886,226.6600431343178,229.59390004106547,234.2512910173129,242.65683661033654,248.0001970360076,248.65036830850386,247.073432389723,243.43074557926334,,,,,,,,,,,,,,,,,,,,,,,,
236,2001-04-10 14:27:09+00:00,271.29389227236004,286.1945420906104,283.0110894984428,277.0220264828901,275.08440568665014,275.2303336361885,285.72388867853135,264.4765080784811,247.07858786501947,234.96076778714382,232.4287963453511,217.52579206068054,217.29856753077723,213.09034681144198,211.29729733110372,201.53391309260456,202.37927182218573,200.265780372021,206.0331240377521,206.6115478484455,208.69141646570392,212.642809289022,214.14925762190092,216.96246613364525,217.86044421060984,215.1093868868746,217.3280452611089,210.5899055323872,208.74978341802085,214.6280978982541,213.44302904350093,211.9550737861884,214.57327023437827,222.9375701001248,224.75822459985585,227.3961639819019,236.70021914835314,239.01969461426472,236.10401826532132,234.59496431969032,237.62771534969923,237.06836964237962,231.5820095564947,225.58870248660088,224.273256006439,214.94715231851933,205.9311237467245,204.83754704583794,202.42894078674362,204.41848590721446,207.47502128530797,214.42540734051732,223.64998568120347,226.1333101463269,218.0412376957129,222.84254645925478,219.49342743061663,205.12486089893162,189.48171223901244,188.679327545322,193.79739412747176,196.24309166253565,201.29885518730734,208.92693950859393
237,2001-04-18 14:17:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2001-04-25 14:23:21+00:00,288.5993631372139,295.51079466939,301.31544987231,296.72977635486257,290.7323303354641,287.1921389430116,293.07765570045615,283.8215553837411,268.2992536016326,251.82009596546422,247.20279298544176,245.09669218639056,238.77019186943141,229.79933582845993,224.6877745432599,218.2910914270904,219.05344362279376,219.88685021928507,221.17791390452186,217.84806828922848,223.42326089610668,227.24380760443069,230.55928949208797,228.16290044380418,233.16858750189755,223.31492831080473,223.4337675868125,221.8409853981803,223.26599789002017,221.03707981015538,219.6885395266247,230.16438402244302,227.06643430491533,234.04459184019572,234.33565342142742,238.42133705276433,241.28664090549836,248.73456678928943,246.57583454342,242.45717935947542,247.66578313276528,244.7342790525481,240.21730917964078,236.21667221565895,235.43174877584093,228.50316126964466,216.2680087594037,210.97638590060967,210.37447788255415,210.94906621349062,216.57777422974408,225.94597523113262,235.23830997582354,231.8339961023915,225.38676397195655,230.04564859042523,217.4510136204285,204.58356122222818,194.31562269601415,192.3715159813045,194.23399615351417,199.54968537495859,209.20305416506147,223.0699387609903
239,2001-04-26 14:27:08+00:00,275.5095413573856,288.7615777614453,290.7030381595696,291.7541622240056,283.31960588201594,286.15050880847133,288.6217730434621,275.2885306219481,256.51871960970817,239.89491013034285,234.95545864310847,232.5486747404085,222.73147194437215,219.3663825786598,213.5993031984436,206.64017298742897,202.74302799029343,204.71493612559016,204.62032243653596,207.9252126373967,210.7625515186417,213.65118687972574,214.6023790497918,216.72154162592807,211.17876364407698,206.86594016871993,205.60120120020352,208.67690566233642,203.7879914642184,207.46297168186095,207.41217389596835,207.40314946819103,209.6313027491109,217.06665450444342,217.1550341777694,222.87638553119857,231.0294088642696,230.53781070804604,226.9866936972645,221.9694965799295,229.23195028097473,226.97458444652102,224.6346153077992,216.24579946277188,224.56506478517133,204.2732546112009,202.2947684164219,,,,,,,,,,,,,,,,199.16663335177833,209.34838209197906
240,2001-05-11 14:23:25+00:00,,,,,,,,,,,,,233.80193497136605,227.6190381815132,221.56962286635144,214.0500638587855,211.27234724964876,210.41401492076284,209.16915249726162,211.94192180632942,214.86065191616476,217.98382403419916,216.3001609319541,222.58396248091958,215.8232397287862,212.30646460978346,212.52096414247143,209.3810068359006,210.27434036889784,207.43678459787378,209.80192963743121,213.33474123700512,217.63347951815666,224.05938461953474,227.46795385140143,228.85524317502652,234.23692167871312,238.6357027347628,233.30741530017747,232.16487014379788,237.64511923763965,236.15352999774603,226.7350351642903,221.49154639035675,221.9242093589554,212.93216824807413,208.89926403834988,206.3944167362198,201.7057201786841,201.97947390707012,208.6595532637419,220.8512834339914,230.64780335991958,221.51492263928455,220.76846928432428,219.1218368398758,211.68415629970292,201.4958260662575,185.91500512489657,183.06691892516895,181.56503845344332,189.67358806964234,204.5033277818889,211.5465454772351
241,2001-05-12 14:26:59+00:00,269.6139424222735,281.794657248579,287.05208911196274,281.04544908486594,280.3667518179814,281.2031590341815,288.5542118949128,269.563922699376,259.45640784595054,249.99899722992672,240.28979094064124,239.40578280515433,232.6649191337447,223.51910718377752,218.39665097833574,215.3201244437802,209.32031278298356,211.323684650198,214.51217114634494,213.8400588328784,212.5114426719485,216.36540083855277,216.8877992054804,221.31352885380525,217.03172850470972,214.71762592531704,215.27075109900193,214.1904618180648,213.95428405009454,216.73500363006232,215.50990280718798,218.8787387364768,220.4326117848025,222.15914854759396,223.70892625478814,228.34640210259658,235.48480954747436,241.29505085679926,234.14767733906515,234.5274061334089,234.06513662734832,238.196727943199,229.75274771564713,225.56036914875298,227.44771339336484,216.18095596470874,208.94592869474127,205.26004200018758,205.61296352245694,205.61434132072503,210.65551011518443,216.5383669318225,224.18478332912545,217.48516971468246,217.2072983681996,218.4512995725663,211.0632016849431,193.85637288012802,187.9084018912553,181.1226727800254,182.5827342156709,194.39946279595176,203.60207623483095,213.48442869187764
242,2001-05-27 14:23:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.6429149110473,211.34679569624927,216.37739934403675,215.10379645250657,217.1817691256501,226.1653886250171,224.3455116926549,232.02058702626977,229.07890683056195,229.64553170975265,232.18554885390162,233.40055740586305,236.4928629829437,223.96942825611166,225.37644123157128,224.3165091275586,,,,,,,,,,,,,192.96431206945573,184.09743400220538,175.65686487691445,184.12448063219927,175.63701151601163,175.20803712601364,
243,2001-05-28 14:26:51+00:00,277.15475328351863,292.52449092135646,292.9993427390036,294.7176674385271,282.88326340617095,289.65926563934295,295.78389019827586,279.6665085885438,272.2560731246881,257.071324702173,250.87303663443123,246.57521204246297,243.03751136917535,232.4649309977251,224.3778371209031,219.96802069089148,218.73139998701555,219.598804219744,217.2906550600723,217.3381332933033,216.32966772456845,216.60117499186367,218.46315235991563,219.32475575251723,218.83064939034878,218.20394974734896,219.63127396354403,214.18962816216015,223.563478584355,220.69361192786045,217.85199838211184,217.56126139078947,225.08723063153874,223.7998900215872,231.95405953520705,226.6293320549255,236.82437690760884,249.3211555481535,238.76306500456542,235.51533233250208,237.99778880235525,244.3794064841948,229.4706911700035,228.19106217366476,227.19310998934117,217.2399406324636,209.86110674185585,211.28768274204594,206.37214313587418,211.7400778926074,214.35477553707315,220.18471353382643,227.7205942994454,224.03695882649384,221.15115703678313,227.95924935230903,217.80239579664388,203.25442223864994,193.3245237345925,186.05267287489124,187.42282786735825,197.56679767429688,204.36912878161672,222.8825039082553
244,2001-06-05 14:17:25+00:00,264.22390140127004,278.86963504020855,284.42452245590636,282.353579934093,274.93794876382174,277.10062954520066,283.29613899071313,268.34237097307545,254.7383604533375,245.77761183538945,236.43708126068682,,,,,,,,,,,,,,,206.39004547344155,206.0107787286017,205.3863890646743,206.74365451007333,201.6151495556213,207.2323242722119,209.13492144731939,211.11898263661868,212.86074549962228,219.65878629941025,217.88859678458834,224.07806239814613,232.52164741013388,229.96679046653492,222.5582973010345,231.1691050942768,224.43880892066946,221.50646783279322,219.42670608628436,219.86016933218912,204.58075109488453,,,,,,,,,,,203.9276915863135,190.42367066563384,180.99574445468818,177.39109594991308,179.58837246781184,185.35348399258714,198.11308112789928,212.78834132031486
245,2001-06-20 14:32:43+00:00,271.0755984551025,286.395972273453,290.3932458778526,287.73722933658337,280.58952468739943,285.95920605866127,288.1634732127163,269.26841636373075,261.3915247476241,250.22166324694038,241.57381487852805,240.87754055027807,229.22808374189583,223.78791564550022,220.59876437199355,214.08499395847838,213.21654394778727,212.8575661558907,211.5411849313281,210.60942765236177,212.2575040743049,218.56953901489084,217.86837136139695,219.26141978040636,215.56258300950506,214.85769112838744,212.04679516094959,209.68746319511308,212.25652243324814,215.80738266628342,212.22474357932205,212.20098299433263,219.51796169309503,221.2768429518076,223.9790684821576,223.54229348357453,233.16348929896412,239.43869236417464,234.12250768719522,232.81430662373864,236.84287768850757,239.28233230409347,231.0491705225513,226.3266829812648,226.11598541787015,219.25765882551178,207.12287105969435,207.42559673159144,207.46133736129218,209.75474191180402,218.20511324380675,222.45841865819386,227.39626137344388,219.43510799849912,220.3643645400684,224.2918643450222,215.86814292646963,203.6909619817918,189.7212513707776,191.24867136685407,189.84481578410174,196.71817020234286,209.25025575151193,223.24955931102176
246,2001-06-21 14:17:23+00:00,258.6287797116449,269.80961314482647,277.277369718111,271.42356141900075,269.397869165723,272.15328613917495,277.7570049682213,266.5659890748855,250.22017486924568,243.3795912524967,234.72790229641055,230.52709173713313,221.4772592311731,214.0178813141473,208.98592098278525,199.13971411813424,200.45391891416185,199.79599108970876,199.22187882903438,198.4699155358663,201.54303519528952,206.6941465388503,207.7406978143741,208.0707144030673,202.42185722126712,202.33177720146216,198.23434923547862,200.5072587312605,200.15028919593522,190.39624300246487,190.95081401992994,205.89296124756217,206.4442464951353,214.56030348841495,210.75503053144433,216.98704428238878,223.47647087949142,226.12286101980862,225.11295794625983,219.63736399524265,231.28800877061585,228.9793584282586,220.51777017465457,218.50369794632826,215.63029943108492,210.5256760948779,200.34478785967104,195.93250317612072,191.22615895268063,197.24150039760806,204.86487847097007,211.92495512228925,219.50511668842398,210.3434906800959,210.4784960350434,211.33756689163795,204.23431376925714,189.59669573256053,179.55911105970873,170.26468483303856,168.29577240866314,174.51100970684743,171.927418801941,181.01454863019765
247,2001-07-06 14:32:36+00:00,262.31032101288554,279.9900832340537,278.248547042769,268.055339723518,268.36559493123815,274.02667560515613,280.93642544715215,266.2029475067226,253.09070393496341,243.3117087217493,236.66904719217484,233.9580258354326,228.94774460118396,220.78075897762858,216.3916474350641,210.86964411874777,202.07827994903255,201.3635302769362,197.9404431227564,202.20429368030133,199.27037764284995,209.63542689667287,211.75474063477918,213.05099985834883,211.34044025877435,203.47318578976908,205.4335628374363,202.80338070816566,202.54084967155003,199.00580581974634,205.06271123601087,207.40353359775062,205.51323114702748,214.6757022316557,213.86715218606898,219.71836671209303,219.47846513550076,226.6967279443552,227.38041619764718,221.05511397441944,228.24560313894872,229.2251976145797,222.6905432037634,218.47887211597921,220.14658889572894,212.56376841375427,203.33070776108363,200.53249050785962,197.49864230460608,201.40909985174238,206.1762750722595,211.27787834850858,219.56098189286013,212.0370021900548,210.8548594237006,213.70222578447616,201.27591508527075,190.70337227107743,179.98207123835277,175.81597021264804,176.74746821040796,187.59064722359332,205.58241817866997,213.65228315539713
248,2001-07-31 14:26:12+00:00,260.74613533501366,274.53078496189255,275.90599802248516,270.2098408608685,265.1631816201853,270.95843109518074,274.8665413570948,264.8034611541352,,,,,,,,,200.7336246581492,204.81470704781307,201.14359890201598,203.31872545284028,205.21939660841605,211.053406063518,211.6054333134519,214.79552226429996,212.27494063338412,204.94698329348887,212.8976018060121,208.03470864102414,206.5391791733168,212.95562164809303,213.088375338217,210.34300634635412,216.8511051281929,219.91402202739397,223.75134901471657,213.12185979650985,232.66816521908584,226.35223372508696,216.54043843399788,225.7021305358987,227.0165776909684,236.24513875230656,226.89601488739422,220.45175717262512,216.1184645647822,211.2566251926404,,,,,,,,,,,,,,,,,,
249,2001-08-23 14:32:01+00:00,248.45521659480963,263.08777903520144,266.30015053469117,267.17942373815856,260.0851102668217,262.6385679577082,268.91670740352816,253.75081099834983,246.1797422950548,230.26367672161118,229.72967909457213,218.8708453132175,217.82719169606253,216.81279689397962,209.5068413887913,201.37968697344633,200.3647500617078,201.00362740100633,194.92161031932383,198.78142466391105,197.99750807086951,204.54015653160712,208.66565932269643,212.03566755305812,209.10478825757917,205.81027454566762,205.86360323228544,207.94235215808342,207.5903619903187,204.24912952530028,211.80335325358809,208.49722436865798,221.00234895738316,220.31644279696928,221.5171632998978,220.3202827524584,230.45013663666677,237.029913511728,232.52647985040505,224.80828478395117,223.43185944275461,216.17959612291605,227.2324810198714,243.97599311081188,232.504418744145,225.97435950091966,210.94192928798293,201.61496132757597,201.37835594911155,205.4419854189999,210.33203288641587,213.8979801488516,224.38743097325477,217.44609691142836,220.79637997083142,222.27481859929725,216.0925221251091,198.8347071287527,191.29386058523346,183.03555158103543,183.13070931230666,195.65221021763796,207.9110908982784,216.50388039942936
250,2001-09-17 14:25:31+00:00,241.68794729126802,257.48033236951176,258.7490239470987,262.1633591254682,254.34663234171987,257.25488870389484,260.7446527522148,245.76531171417884,243.4913277488577,228.19676529945616,223.82381088359674,215.86525028031264,211.78164928470252,205.30171438134607,196.40239577764305,194.48961617460236,192.369791063767,193.6124743738816,191.8276220855248,194.41809924589575,198.2746082964477,200.76051253271766,210.7726573630525,210.08866694377437,207.0922791434519,200.4707721052552,198.88237659509815,201.77786021089656,205.97952992308504,203.21520864705926,209.61086998669828,209.0781118010631,213.04974545728976,218.9974494716062,217.93567212550204,221.60349957693438,229.42337778003412,231.34043527014097,233.18020651643218,226.02813292159786,230.23477068529127,225.8991241563304,223.51739186497377,220.26234884579043,222.22139551666515,216.7314754792045,203.3387820532036,203.41161380854084,203.1581002448899,,,,,,,,,193.10332804498228,188.47093648513973,184.95737145879178,183.04379053995993,192.56671989032995,200.31740564014046,211.113429649669
251,2001-10-11 14:17:00+00:00,241.98285867209825,257.5717815350793,263.6317873897363,260.554462939289,254.13130882327923,254.67011242839698,266.6295436068782,249.04085401196673,239.37857330475327,231.77179334403976,227.0349303206768,221.61199444398497,219.13738820770126,213.83937187921558,209.7344585796841,198.77339316126734,201.69272127071173,200.31559586112883,199.4560577444662,201.30711135732446,206.10803180058838,207.4217863206385,211.60249234453482,212.21978145176524,212.43002464506,201.24043946677637,205.0554796936844,207.3915255548136,209.44209282861704,204.54918540657033,210.58620816638222,208.0235294051704,213.70962563982235,216.44086562248526,222.60742954655075,221.86484032605074,228.11712245263647,240.3522668154914,230.44974305891265,229.69164952442188,235.78070564343466,235.27912609986925,230.16065654135625,221.702372642865,230.41283910957873,224.91119637513816,213.10717899692693,205.93516371091144,203.12081222882955,207.2618214852041,216.2792032865409,222.67480057009323,231.91484033961456,218.46641761765778,220.86238890856248,220.48895341796577,210.62235056971315,195.00727407645303,187.96082023617797,189.14359836888025,191.55425476132726,190.4765813578383,207.30327089129497,215.96117896508358
252,2001-10-19 14:25:21+00:00,229.58155540901748,236.58211348780293,246.2025247771901,246.06437086116037,244.48961935997244,245.4291999426482,253.3076590910559,236.0273428672183,221.79911282165278,214.80755969422785,211.44527419704175,207.7852983402139,200.1664451918946,198.03820145545777,192.56740485061994,189.21831803963585,189.48048936404268,189.68964512537343,189.76434571815713,187.62657372116007,194.84118842732744,195.4749661024986,196.51362759475057,206.61750735475863,203.1713099388733,197.33233137871795,197.021905413007,199.38468507292737,203.1732285317835,196.23646753732908,195.17346569753647,200.73547217159404,203.54783644325585,207.95462597249758,209.53027356231286,207.29742046677177,221.6920307997342,227.30576617546888,222.50651517669317,219.1300399037126,230.18002680863117,226.25139261302286,228.52173144051716,211.5568082810629,218.9053667867496,210.41994829844367,201.02349414812133,198.46039168739009,197.91470138791118,199.76905082672874,207.95110682874088,212.25606378235125,220.10738293264774,208.7123412859945,211.6837342161154,214.6585535381475,206.76346461450902,193.29024259621525,184.7406617377428,186.27204817960654,182.57125508007778,186.40631380731332,194.35923320575182,209.8075336397656
253,2001-11-03 14:22:54+00:00,247.48995005170792,253.45482661471436,260.21723373834084,257.2378465455319,251.1403557079713,255.76898992469603,261.5922703973012,248.58019127456336,236.4160279450195,230.4467827269562,228.22742168665792,221.99186436437634,219.2240825709541,214.99484375768955,209.6814318591565,202.44885238063813,201.669497851624,196.13701164613894,196.95176858754527,195.59125952466263,205.4703126779311,208.1867217477512,213.87827070710048,214.64141493657348,210.0044362320781,202.22150397174977,204.1178575621003,201.56896914733238,205.72366477341822,213.20057833737843,201.72011320434922,209.8651615325478,219.15294748389525,218.4690619446758,220.60313586988266,213.1008565605266,231.21993339316177,234.14027745783838,220.01211148801016,234.56175892032513,238.35593683676655,237.91371922246384,228.07612311570753,212.09549163780167,228.9276984896444,224.63302128210836,213.62333350877202,205.99565267022683,198.2509038037502,202.63333316932392,216.06047686186602,217.16727793198015,224.33640330650454,213.34966509326318,215.37189180904548,216.3443096101228,208.92191157769028,191.1822623856265,190.897102166266,189.07637773221242,194.69901239476735,190.21578606800392,194.85832395521447,215.62254759272957
254,2001-11-20 14:25:35+00:00,250.01631508975964,261.4765489114213,263.2313547649261,263.5982640214141,263.7091144843931,264.76957242777087,274.6611383000144,261.0550006021441,248.1952848999191,242.99625753605812,238.49502824301453,235.03405860539598,231.36844751705155,223.20409608572731,224.49155871574266,219.54762907367498,217.50239210291264,213.79829984791346,214.36433178550521,215.92597743474064,214.85745268615403,218.0083684002015,217.7040589166722,221.72877175753456,221.1604226134398,217.43050651234861,217.79874289641666,218.2006045937192,214.99954646235264,220.66196175781636,218.61414597697797,224.5017199077709,228.70529461128865,227.5814298262101,236.24023021160235,236.29645137888264,238.55869746134292,248.88088166188112,239.5775254330993,245.06093735005555,240.80881738900786,245.27300615301482,236.42002267837617,242.04788848414472,237.89582420626158,232.99510115076447,227.26174918455672,222.80648149907708,214.71830000768034,216.17699822868832,224.69981881137022,231.14439477284805,237.40162387000203,226.22884346206945,223.82990127657376,225.95154236261834,219.0328301695846,211.09333813212982,198.3735914099385,197.44521581382767,200.74490153482634,199.72347622954314,210.73008707221157,222.16924269767594
255,2001-12-14 14:16:30+00:00,246.942737465392,253.29232238068522,252.22756513664316,257.6845406586611,252.49216497953864,257.467403620317,265.1278309314897,257.0418430090166,240.46582399287144,230.8821002578939,227.04846467354622,218.95240999013507,214.9535884740821,214.75097885675467,211.3255243572286,203.86646357962047,199.89219684730597,202.80952613571137,202.743150038082,204.24556849258255,209.3570625212668,208.57196455877792,210.25205364791117,214.06654796167527,216.318098124816,207.8728974181458,209.94878123009534,210.32306884616682,206.14468754874193,211.24899157961687,214.06838913488158,215.7196106090119,211.23736353763158,223.54491783656903,226.17699286481474,228.66137095847017,236.5937706513903,235.21263802284614,234.18659037226243,237.5146367529412,235.12104236182745,233.8962371580354,229.39833518214758,230.52030498548334,234.6471475048063,224.60867689639153,219.92840191948932,211.98945255314425,213.84986574441993,211.00783227679804,215.90883458384405,217.25024216862238,227.9577708494104,215.02732487053345,214.79000587324663,220.5611943783035,211.6422704448877,205.5771621014979,198.54841066585084,192.56769619757415,193.29418581576135,201.4221439858552,206.1640674334008,216.78975686595345
256,2001-12-30 14:16:16+00:00,250.25144759952994,256.15940016434513,257.0115153812793,257.7789759060759,253.89445987076198,263.3022886529641,270.7592785562266,252.87160305743583,241.17180988756243,235.34536558827193,227.8566107033363,221.83513378477465,218.19755949613264,214.82132874478845,212.56124777124214,205.70245338975852,207.58104317069336,201.57769924700779,207.45432458020906,206.21154811020654,206.80891600419855,212.33342141120718,212.947399266142,218.4402489769066,213.37419987507303,215.7826758338221,214.06528578584246,211.21698767155652,213.7454890993024,212.2222442631401,212.27854361912347,215.7862945323095,221.44931806000022,228.71010339036957,226.71060293892094,227.4658907171071,234.7417861506033,241.57441747967167,235.16898977193023,236.75568953124798,237.21607516807185,237.78644349915243,236.66919396198188,231.93310734108655,236.73206037444018,226.50003278915167,221.6422862222073,218.3438094881231,215.07124080148913,218.5465511267883,221.00383811971517,222.00251379104125,229.1171516122323,223.70183138235586,217.1233956288749,219.5150685703565,211.42773893463033,208.55443028206363,204.0729123345637,200.55156677372713,196.8478430160312,204.63984726159248,204.0551791429587,216.7950412385609
257,2002-01-06 14:22:15+00:00,246.26994873402938,253.21187912388032,248.2063071641601,245.08964753124846,249.4442078282113,252.25512600856462,261.3517608418679,243.12523340696532,236.46928215293462,227.81777429557349,224.16995633406538,215.77189081029417,211.4830392586455,206.19298205531953,198.8134635804708,197.0335970971684,193.17964851677058,195.07725870837965,197.90261662028684,205.54537608088927,202.51038121645794,203.58241801156282,208.27942827299265,211.05392952727874,212.7277017957941,204.69544642862397,207.69478355125784,202.11829568185192,203.87673719397768,212.00810187509478,210.4344260061183,212.02770079355022,217.09236799470693,222.9379444561382,223.8505067429905,230.17078715455426,234.18366160407035,239.02029169492306,237.12887163069857,238.5238684757391,233.019456766819,227.0543751351572,229.6561627469083,231.78443241082394,233.71678440806167,226.9146754439865,217.1101099100909,212.23567896106647,211.05283118145064,213.8906400831807,214.31487366176162,220.37147690131698,228.03361044710488,216.32741876262824,216.077907793911,225.86074970381264,215.50971271641117,210.48124237701097,197.5014797028009,192.55547467652735,199.72497309863266,200.24735530171358,202.34941328147187,212.8265671807501
258,2002-01-07 14:25:47+00:00,255.75893054829896,264.19399637840957,259.05849858908414,259.70991918783375,262.1455988791967,268.2844849964158,269.99938673410986,256.5161427463489,246.151061975314,231.95349472089038,232.78391857807037,224.7791656451502,217.24503184129526,215.66702858178434,211.24577581533705,206.8482894836094,201.46699706918272,203.63012902055365,209.77803831243295,213.51154266299753,215.05242116353602,214.68678620065867,216.81101522958093,218.98593362719845,218.0755878964209,217.80027120805897,217.90110696186736,212.29595395587017,211.7470814515927,217.2830247726472,216.00192536920753,221.51870998932154,225.11087886416317,224.6361775021755,235.37055310109525,238.1734833177635,237.7105177721841,249.31111865444427,249.9671114666911,247.37303698682865,245.1172128008303,244.7440790345082,239.3376475042329,237.1677051485332,237.6567004591168,232.3384085622593,230.6637070590232,221.5535689613156,221.95366097079858,226.04060213140133,226.7585956302945,227.81776831569243,245.57986547141343,232.7339116587054,225.6286475987934,234.03954587509534,230.19989950099477,222.08517098596423,215.311531305139,208.82391829243105,207.28458662636945,215.04177151878827,220.4937223124998,227.4924674953869
259,2002-01-14 14:32:00+00:00,239.91426072355645,252.72228844535624,247.38794123238625,252.70556732893155,246.94921951886448,257.61566944708136,259.0910003976727,238.8906273313985,228.09042870832283,216.9155925934993,210.41541086671927,208.92649658467639,204.0682147989184,196.19735718474865,196.06072326789612,190.50296613713078,188.30823997750625,191.65663984157231,186.75241886062182,192.42195224803993,192.5220579775956,198.96130971017317,204.06100390713888,209.27716791358958,208.4126951884499,201.3477207213972,201.6782863049495,197.54656098751863,196.29389898666906,195.56164316918534,200.36645904866072,204.46766612506508,206.34134226861423,214.19168869406664,212.2028138911331,219.75832728509883,229.17930532402193,231.0985612658909,233.34429637542866,232.11000970782047,231.9767274759178,228.19040745533965,224.82126118523956,220.5848122624331,226.08135977479827,219.02663797305644,208.7250197225162,205.11788541990114,204.22766701783976,203.53275569096124,207.67558286606567,211.02988455218255,223.44514885968078,214.42547023971267,212.29815948882703,217.31674876377502,209.2139269914981,203.53025611310096,197.03216064988015,192.42048005027777,193.17704332976405,199.0941634042485,204.57407781848184,211.21416177045637
260,2002-01-15 14:16:06+00:00,235.1290742803269,243.8182069495549,245.48764729708682,251.56005648273896,247.53730865398097,258.0290114299653,263.6394902387476,239.90295297269336,226.75664793767746,221.01210010379202,214.49582462278966,207.27236055992984,,,,,,,,,192.2163879604017,,,,,,,,,,191.79312332726687,194.33609339039313,199.6276899070114,209.3433428545196,212.40217015338936,217.31641883933213,224.02602047217,229.47996058420503,226.19285579934282,224.72334570577794,224.94082308973555,220.98982594049454,224.57743152907787,216.87176818661422,223.49891162489294,208.5680652220181,204.82788914689405,199.26529241620713,198.14823184853984,200.58049635302828,202.70152155067882,207.91304065783018,220.10717972375784,212.0765201160154,214.10671364761276,218.64664599934068,207.0377418424418,198.6254083560304,193.15452172242564,186.45617529129612,189.71822481720756,196.70869378973595,200.41216342393983,210.0734806973201
261,2002-01-23 14:25:55+00:00,261.1121043092552,268.2199850783221,262.118461438964,266.080572983682,263.55442162761364,264.00203734046806,276.22508224863714,258.9077597575433,243.51257423719912,236.09518949520896,218.35779905562947,216.38671322717383,211.3178336877055,208.03618881149814,201.9904760728761,205.19198973451546,192.95814810743536,198.5577179950765,199.22094648182028,210.79073630033503,212.88312266983192,214.23719349704288,213.19960679429775,219.18362102142396,220.51524177866972,221.54454074879928,217.84656746192996,210.35434929623966,204.9223575341129,214.1945870858981,216.35678406686534,211.80850528094925,217.21542587787005,221.20044916639915,224.7903378933724,224.98301878975522,234.2587811654118,249.71121280703267,241.23343083844435,248.29584228010074,238.3947425264891,244.1816265267105,229.7863537272653,231.48885149035056,230.3200074156619,229.4558716248278,223.09430178713663,212.59484405743103,212.1437351846535,209.4591065829536,214.2881295407566,223.37278363216123,246.2533822431899,221.32000618299142,222.74794692583413,229.58947992440835,220.77879439392433,220.42936219167376,201.62302212970042,198.14402028925244,194.99052311790706,205.08400290097393,203.31310515274515,220.89119708237354
262,2002-01-30 14:32:01+00:00,250.91593247478565,256.0144905359502,249.71514031242725,256.84241065869935,250.0473451155824,256.9923437678454,262.9853878566916,246.0542300796892,225.18184947386044,224.7216542422782,213.39191502793724,209.6496580636172,197.521562081815,199.35602325552253,193.62322683949486,191.0077035415374,189.19567916812517,189.17238505499398,192.0107629033833,192.78141093238597,197.29699528806293,202.96770365590748,205.88913212060947,210.95762610764473,208.91408874830603,209.38947162069456,207.58494687795658,204.48323532507072,200.2859147565133,199.808218416347,201.06271549760876,207.44320674441838,206.22389843017388,218.38874039546118,217.9972681146219,226.1027621152088,224.81915880034325,239.6627970057176,234.2933339047403,240.69367245294347,232.65800298082289,228.43748527682288,229.0959730181381,223.19898296612314,224.5789872722679,218.49280053363307,209.07475043575954,204.9270137377407,204.41652002507743,202.48325488568315,206.67752867428618,212.24983649604403,228.00918093364373,214.16242449926642,218.27372898361216,221.68127704834808,219.2178841472748,212.53326163078987,205.94646586309807,191.83354525841335,196.8291618820797,198.44579369860736,206.68995750838795,215.00586820375145
263,2002-01-31 14:15:56+00:00,252.52142935582856,,,,,,,,,,215.6824247252227,214.00486294739392,205.3143158219347,199.71165800751888,191.9403468028616,193.08723708399407,188.8364959518852,,,,,,,,,,200.68662349412224,197.07957044089883,199.13143418978598,202.14911281170916,201.90165155041183,207.28035491094494,209.6222596296303,216.7934896226053,212.6658040478667,219.8506498721464,224.52745453118135,236.80176321978303,230.0142616117191,232.96628405215563,230.24057105452033,225.28116784365767,224.88465482906065,220.30220575650742,224.6793283523457,212.0556050307255,209.79047250204783,201.91872027634295,200.80499174380958,199.99866343002702,206.52524889638045,211.3995431245493,219.30255252131118,215.37339652384406,215.31338725200692,221.40700591492825,212.3426834805759,204.33263250679292,195.90064423576993,190.28077067951477,190.0986986023287,195.3522031486644,192.25673581761862,203.93390372534088
