,dates,chi0259-0000,chi0259-0001,chi0259-0002
0,1985-07-27 14:08:29+00:00,192.77667883534534,189.8971142122416,195.13045424725354
1,1986-02-04 14:05:35+00:00,207.79135266849255,212.10471824151728,203.27179947490703
2,1986-07-30 14:00:52+00:00,204.38685923560786,192.74306820129345,190.56781714004296
3,1986-08-15 14:00:17+00:00,240.89647675714673,218.41072826523416,194.5033789661868
4,1986-08-31 13:59:41+00:00,195.08402026804725,187.34198134533938,194.0655597310342
5,1986-09-16 13:59:10+00:00,219.8708899198487,205.5052651715533,206.083472559822
6,1986-11-03 13:57:34+00:00,219.56750074806504,192.41061003280947,198.75969829443548
7,1987-01-22 13:58:34+00:00,211.00721991648555,200.86117898519893,209.52137820253694
8,1987-02-07 13:59:09+00:00,214.54530674973807,205.34900436725022,217.9996874040347
9,1987-03-27 14:00:57+00:00,206.53394509392513,217.15253875454528,227.76544286864117
10,1987-11-06 14:06:32+00:00,209.37008255254128,196.36831483026245,204.28537279757032
11,1988-04-30 14:08:52+00:00,202.6926596304498,192.27125200271792,206.6148822245325
12,1988-06-17 14:09:14+00:00,193.96286717023153,185.02461335949263,188.98310322035988
13,1988-08-20 14:09:24+00:00,204.96028901289853,193.6063236899044,212.70195271665165
14,1988-09-05 14:09:27+00:00,206.74927638128034,195.02687836485242,202.76583575496
15,1989-08-23 14:05:11+00:00,212.75566793989734,202.17090945825686,209.37338512926593
16,1989-09-24 14:04:23+00:00,203.31348281302178,199.5390438752812,211.92683254150379
17,1990-07-09 13:58:47+00:00,198.57282054555483,181.6027550024869,195.00729580712252
18,1990-07-25 13:58:43+00:00,200.9814073532749,198.430543094746,204.01996697938435
19,1990-11-14 13:58:09+00:00,197.48961537985758,198.43817130446956,208.98009093488335
20,1991-01-01 13:58:31+00:00,214.42404479220383,214.39300681516755,227.5815357830116
21,1991-02-02 13:59:12+00:00,207.63320893609287,210.213734745931,215.69342202632177
22,1991-07-12 14:01:52+00:00,191.37387728647766,184.80257617373354,192.06008985383758
23,1991-09-30 14:02:37+00:00,205.4628457623088,201.67766076511617,207.68079570426943
24,1992-02-05 14:02:52+00:00,201.1866576065912,211.39434845939576,219.30893696646464
25,1992-07-30 14:01:27+00:00,,,
26,1992-08-31 14:00:57+00:00,195.6605336015623,184.16981923795308,179.6902622475407
27,1992-11-03 13:59:54+00:00,205.03085574781733,186.07836602936257,197.50643267526445
28,1993-01-22 14:00:22+00:00,188.901380940356,,
29,1993-03-27 14:00:49+00:00,186.76587408462308,189.63353967777988,201.53798050153358
30,1993-04-12 14:00:57+00:00,184.02521861469458,163.1769552904552,
31,1993-05-30 14:01:12+00:00,202.38749117937155,190.3635945903345,191.48498179284798
32,1993-06-15 14:01:10+00:00,204.94680133580113,184.9134530152236,194.49282245119636
33,1993-07-01 14:01:02+00:00,200.29129402125238,191.38084962046827,196.18727318155655
34,1993-07-17 14:01:03+00:00,195.08261841114566,184.95949946625262,192.36440095752266
35,1994-02-26 13:59:30+00:00,200.97710300447363,206.18871404186163,212.83917068715755
36,1994-07-04 13:57:05+00:00,208.4761677909073,189.31933948840717,192.44678636267005
