,dates,jap0129-0000,jap0129-0001,jap0129-0002,jap0129-0003,jap0129-0004,jap0129-0005,jap0129-0006,jap0129-0007,jap0129-0008,jap0129-0009,jap0129-0010,jap0129-0011,jap0129-0012,jap0129-0013,jap0129-0014,jap0129-0015,jap0129-0016,jap0129-0017,jap0129-0018,jap0129-0019,jap0129-0020,jap0129-0021,jap0129-0022,jap0129-0023,jap0129-0024,jap0129-0025,jap0129-0026,jap0129-0027,jap0129-0028,jap0129-0029,jap0129-0030
10,1986-04-16 00:41:14+00:00,182.70520309530858,168.95595312839347,150.72427888861577,153.12783413257424,161.049095637983,170.23170420912425,164.85813477288926,170.70474104873463,173.7092742803375,170.9658810240767,164.2802812947156,179.33574446015132,179.54172953031576,180.614716455096,187.28603240559585,184.50276473621267,177.57601720114087,151.58334208703005,141.5017767597722,148.5088251829228,147.37694890356008,139.21381455666022,142.66026069535593,156.7086858254165,166.60053971894118,173.57815525251004,169.52102982261317,149.72450562343235,134.47887938098327,151.54964442565495,153.81477082523688
11,1986-05-27 00:33:59+00:00,191.00379097627822,182.53223926479154,180.1241859326614,176.04473564477925,177.9605944127908,181.20608410035956,192.58228251887164,198.83998782976795,196.0643421300065,197.00699566530466,199.37252803048705,202.80211593606353,193.35036157276767,193.81197053113436,193.79554369341662,188.5348673410175,181.11501184734445,178.45273742375645,183.00644771837943,178.88638368448665,170.23876977485017,177.36977541183614,187.76093564619143,185.72028442272415,181.6602524585483,186.3436995283264,189.28172328236104,174.04693053939934,173.38810218678174,185.75352122327513,192.9788999734627
12,1986-06-12 00:33:30+00:00,197.26784771951708,194.2751698159485,193.31098645391012,175.79167347178515,176.95392312264923,181.24564170890494,174.94116644884446,177.1268050069442,183.10572157844132,191.47208463714747,202.05277575315546,204.9937204645203,206.02669376705921,200.47236318363358,200.9176327389713,188.86219354257136,170.51273746799336,177.01477908930391,170.40522576832757,163.8514095980297,158.62747248587615,172.15605760413163,186.02736349628947,185.9378901773217,186.21305226794274,199.85536666092185,205.38170341838335,187.7276333867078,173.68137731065605,183.5428224455455,194.167071764854
13,1986-07-14 00:32:26+00:00,177.3211313250938,189.59426183209098,177.2768878694846,176.09497178661985,186.24111013453017,175.6415522060533,180.09019808740715,175.23372790555976,173.85136572834892,178.4327660049239,190.98709622925048,183.8885004598123,192.95545883023505,200.27094038550442,187.67635565754296,183.5937206215401,185.74147292869463,179.37520204004878,177.23525103894468,162.70111967814682,154.8570670407994,165.43885073008786,167.38167392364085,174.71997780060963,177.72304603789877,178.82926896261029,185.4980321908625,168.5070263062444,169.49323078640754,180.35552614557037,190.60234747451807
14,1986-07-30 00:31:53+00:00,184.6359008593069,185.45477385520786,175.86370159153563,162.96393538652944,170.42124487661707,166.87537473477718,165.5647259672878,172.84633042684393,169.3644578707515,189.54421172217388,194.70072705025768,192.83904581351345,197.29453393018386,195.18369602103354,196.2043041194581,173.4721245050169,169.83557246017375,169.95345254498255,163.95482668776606,164.55746466899586,157.511037827902,172.58174844593,174.63903165536578,177.10039673900687,185.6028525466117,186.66408437966277,183.73382433233309,164.11867574491268,150.9131666266931,172.26215335269012,179.06205271210885
15,1986-10-09 00:35:13+00:00,153.7386109948469,148.83187080357206,145.60367038363592,144.19534262794522,148.2878360581888,145.59124716874862,138.17452530875306,145.71214804186206,151.9973853446483,155.9448114575714,154.76325534742764,161.20282485947683,166.87992494923554,167.07402073168663,163.13023019853128,156.35508610196422,145.8839102629237,139.5382334060225,139.18027639634533,139.26922676440438,132.9043542541542,135.5753075442297,134.74374531246565,157.6377459022974,160.30988184021913,146.94497080696397,,140.37832713470902,155.52442004246143,163.7719308203161,168.50535816263397
16,1986-10-18 00:29:08+00:00,189.11187445433112,176.5718503212305,169.72959972835497,177.57127535812126,167.0294824318409,173.82888598951354,170.15361408437187,175.9587233911317,184.6756997154088,189.10595602275998,191.98754743522406,193.03563810503604,196.09890240995355,200.1269550344032,189.66683517548282,180.06160074307957,174.19577447419576,170.59625867488256,171.13076346522573,169.32609029869093,174.13433034266802,168.38114789597546,171.81797641590293,184.5994875484167,195.5587660391775,210.27295302000374,177.374362817534,153.64934297163808,167.28771677538782,172.84949309459176,187.1488970705824
17,1987-02-14 00:36:10+00:00,178.5537018298267,180.97598944979555,173.104013574401,174.11977019060282,172.00313497435744,171.18862751988934,173.45528006362082,179.9308250921805,180.29321041967083,182.68456679841768,181.62772797781383,183.8387032961557,180.3250395494028,183.81160655581357,184.09095331049122,187.76692539529466,182.2959069286674,175.87976880579518,179.71774148921338,172.82436075074673,167.63287035472308,170.1727680836743,174.515443877584,187.9782990838616,187.62242818099134,192.75145539467792,181.11492606635431,163.24469708828664,158.04904497860795,178.1483647353324,191.41656131988532
18,1987-03-02 00:36:47+00:00,184.35579090679568,181.07712284556604,174.03146198298487,177.87249155190273,168.20717006673544,171.43766098138462,176.23248759499867,180.31636756206757,176.52703549886309,182.2425429745032,180.02751171313048,176.77555793804356,185.63423782617295,192.25260622189586,183.20602928870576,190.72302229643918,178.29584467672402,173.47015214305878,170.5894311276711,175.82850590486746,158.7142136380132,158.0501877947903,176.74986311083697,186.65965073946225,188.32295544168863,189.50438618661224,181.56379095275335,163.66005057457204,166.3112248566843,176.86249227925245,190.86842221688025
19,1987-05-05 00:38:57+00:00,179.8644251245538,178.03826472037787,167.70621241141566,167.3702157009145,165.08644646217317,169.07222070136547,163.53762325883662,166.2983777755573,166.12200638400736,174.70911463872343,181.4354298212217,181.95293431307232,178.4073051927371,175.61782521381218,184.80162165205397,163.94060338783493,163.8953194668038,175.96994260971368,157.78884825189755,161.00682271634759,155.716575891855,167.8015598447194,167.50302567890338,167.5231573166679,180.11307523268633,183.2699377112606,175.84301013179902,166.83836442771295,165.19224364706918,168.64033174109014,174.02580000704143
20,1987-05-21 00:39:47+00:00,188.02327279760956,187.7798846995298,185.6983807197512,181.91010604970958,183.78236777415492,180.53058131440355,175.74238428499524,175.75406842956406,183.13971230527397,191.07508592010262,189.62124702960023,190.7108976460614,184.56077191217219,200.75906341055853,181.41852362320753,177.9379081034173,184.88247520658706,183.73837315366202,188.49343518054837,172.20900377959907,169.7091202256126,167.67978954644224,174.49466081127213,180.80580178333565,181.16770949996118,186.30480328506547,186.15013024856063,182.36980678950854,173.01830977242193,177.20914016554224,180.80041629587723
21,1987-06-06 00:40:10+00:00,172.44624342199148,184.19572451936668,187.49880728087152,172.28810804142566,175.72291952938747,174.48535977856153,172.66103480909138,175.7127058759977,177.58004241069295,182.94999680535975,179.18501177235552,180.98591245202667,185.6719938123336,188.2526063945134,174.67797884706073,181.93648705244584,183.01940668415983,178.4407888583301,182.0858490427895,176.3024152440932,163.12516986642015,170.56923911226392,168.69287089078227,174.6013524941851,180.1168442816725,188.3652534918634,182.64508969718136,175.14437549428501,161.32532000211464,161.13468658858162,188.32137380558996
22,1987-06-22 00:40:32+00:00,179.58038431607807,175.50093893831684,171.76812076624088,170.41911614856497,164.22258740959165,169.62245898368823,178.46179168289177,180.02053708711685,172.98779901711865,174.00205671330423,185.25545417590342,188.26344134360298,181.13193836110779,179.52864565450673,180.7688598429287,177.65721886703457,173.47523746238016,174.11233027951823,174.81266382185197,167.1524412406114,156.17033642680272,158.90868197043648,162.2529327405234,168.1939121200972,174.38549936028653,176.40867490432524,174.8422718431512,169.8931381414764,166.6277547150081,175.47297868514585,186.6868529030705
23,1987-07-24 00:40:47+00:00,195.77393037243974,193.15124921278883,184.0562115436277,187.91296213535344,184.5233118703814,186.90934004151046,188.4390642661043,188.5181720937232,195.3866519091518,193.49829105430445,196.97875752551977,187.3763260496147,195.22062872479881,190.87248306288748,191.94638616336456,186.97343526041067,189.76017139660942,188.45810557493505,184.39592927877518,176.73865470402527,178.3756846913775,179.05787772103545,183.34340978348013,176.56335357669641,185.6460938570538,192.30768762753286,188.21740358269489,179.74574843309298,183.6800224796664,194.10290992593056,203.60721236477866
24,1987-08-09 00:41:41+00:00,,,,186.140361901271,188.58547451333027,190.19333725896433,194.405541208489,192.5664710482326,195.63937496130694,188.41880975448083,188.82183308097513,193.0626446933092,197.37724466820725,189.4961587738351,191.57243327013902,195.61290625569976,189.99800614925604,190.05150474140754,188.87351091661586,185.167608293428,181.75954335718316,183.94889646485984,181.57529004757976,185.45000913574302,188.81595298393233,201.6479651593703,194.43735691423325,189.31178784845503,185.90609787156262,191.1849616841074,200.8047755251712
25,1987-08-25 00:42:08+00:00,193.24539708324562,190.66860737993196,184.37488596903532,189.18932558489394,190.2201642899942,186.20479989731882,187.98813719315234,189.74049932339952,189.59014986383423,193.05030637112412,193.53285309393954,195.7705039356784,198.8077592318707,201.45339995932997,195.79171141048323,192.76034440394758,191.50020102806698,190.24187916652747,186.98406791587144,182.1248534708182,179.1639868699126,182.85861166191955,192.82086240298955,189.11751662174748,190.3891910976764,190.20322117957363,195.15170386500301,182.9094361252177,181.23772691922386,193.856693125102,193.3815848450925
26,1988-02-01 00:45:12+00:00,188.10390360945755,178.9206015201853,176.71262084098575,,,,,,,,187.422454945117,191.14297396644466,195.17848315991552,196.40523932383894,190.95976440494968,180.59246849226503,178.60993207984563,175.17450139668898,171.5177161566499,164.2646195977327,167.13703186355815,168.66463616425588,171.57058753043384,179.8706171107029,184.63271061619608,185.15774191379867,174.6352483039526,,,,
27,1988-11-15 00:46:01+00:00,183.4678243904679,160.1308953965787,155.71994739818717,162.58720375496603,157.75819648156968,156.12651003019914,161.74172852893517,176.19938427600192,182.1704099920599,178.82537462481798,182.2267045350245,184.45406958717683,184.4362986866805,186.9163948217492,188.247473998814,,,,136.6330186069051,150.50833883974008,,,,176.34141219896347,187.60401058227694,191.76833153237015,185.31517325819658,161.3926537752441,161.00487803322827,169.82785205706625,189.99688768612668
28,1988-12-01 00:46:24+00:00,164.62155561809908,165.80503666732523,153.4188846603012,140.73608952749822,142.56275722980322,150.7573377817692,148.92925601780934,146.95435357766857,165.3539662447202,164.55925085213022,171.5816228372239,173.37538649355207,165.27837914073407,176.67277381559254,184.63075497034674,180.02928531228204,177.6783242402123,155.96155608740324,149.4110874111277,146.53254057282646,142.97878528684197,154.39130704547716,156.85603956480696,158.78780010441153,184.92226443075043,191.19634884437266,164.07915879647717,126.36556528370872,124.5507745728263,148.12825113470075,174.7824825306036
29,1988-12-17 00:45:46+00:00,,,,,,,,,,,176.20787632088246,186.49015989891677,187.70417232415198,183.55072045155936,191.4394952196904,179.87530298159356,181.34272691370563,167.08873153000704,160.77033586825428,149.83580259900845,152.8583523618234,157.21333636764894,153.52453646412857,,,,134.8651030197127,140.68030730094722,140.6385499625447,175.1085037186594,183.47469554650772
30,1989-08-14 00:42:33+00:00,169.91711755491428,158.3547382409514,165.38749003057393,156.96599909090588,155.00183072085005,150.74619475070284,154.97250906763384,160.13333534107392,173.58442278716092,170.11678647167892,176.76322821632104,177.54072995186237,174.04439898162127,174.38640222065044,176.3326675903765,174.44274069159854,164.24727708953642,161.30593260635078,163.5112478350742,163.70983515470647,156.84931874078524,160.68031857714107,159.84133557575313,164.46399168431697,166.29152986858332,185.82074244269754,183.96278709555344,178.66272295234126,176.52796983545576,183.22036536159987,199.7481203053462
31,1989-08-23 00:36:11+00:00,184.8051097566062,174.71953018724287,169.79052258290258,162.6195456982376,160.76030021859913,162.3540659313684,162.808091175828,172.14680508095577,170.18975750998953,177.70278614435875,182.7335822111125,184.43191439780702,187.22597811514,187.64789974742453,177.6366653597285,174.22190701500375,165.83330302793541,165.0944640660002,165.18012374285155,156.24329451245768,158.12554404271722,165.13871646330944,169.3523088317341,171.32122718591407,176.50721072692588,189.2030527206515,175.56269457937327,163.83990539006123,167.83032795491533,181.29940465250348,191.00482020918545
32,1989-08-30 00:42:13+00:00,189.2594757658921,185.09469051145592,170.32749596728752,163.9875432348311,157.1370104602742,160.11918363267802,160.61355495387687,172.04249156712066,173.28183876642328,169.13308589982358,171.0552759227796,181.01012858000234,193.12550818911822,187.34651395812767,178.53037751702468,170.89251902204552,170.3622314677398,168.85155368647509,171.1779012657076,155.32892912814174,147.7830102812143,151.73436218622302,163.86442584691108,167.5498059812735,178.1424796036676,194.70441151788344,190.6399034212424,179.67727349680874,175.17889598273354,184.6538864425603,194.64839158871348
33,1989-10-17 00:40:54+00:00,182.66817186688263,176.3328598185264,157.71544763088437,147.2770336436842,151.29871350044723,163.92935370302138,159.25158417587932,168.61874337639003,155.16273216792814,146.45225732225015,161.47376495165807,181.41818357548107,185.81311317860056,185.10386646501644,165.81016636487126,149.40795450472925,155.4536102684172,177.29299523784465,161.13308579827773,161.3662863329318,153.33411021873266,143.6998862554027,172.06098623437458,173.70549032575306,183.05606365307972,187.47128628656645,173.50549033393952,151.61471028011647,145.17012884755377,159.58053464126553,178.42736740204464
34,1989-11-02 00:40:32+00:00,181.76514623138166,180.50497639868456,157.91981367120806,144.95931201124483,158.66083776685963,159.17448244190945,175.24015303121422,170.41867341839603,164.29927179840706,149.0576387698024,167.65105956785465,178.16067199965622,181.4505913262205,181.95023043387673,168.3275747070283,158.2962245971063,167.62556796552855,168.0009880813859,169.46788406460914,161.45536268339072,152.30009595083038,154.83761489189743,163.9307771044029,177.7665248298697,176.51225066632074,,158.96544814733414,155.4796694332925,142.62341867521303,146.96352556238264,170.9908748492183
35,1989-12-04 00:39:13+00:00,189.17128596259442,187.65370663534281,175.67915902189213,163.22917474232395,160.30528812045063,165.53169932253115,162.9560698933965,170.42857565228746,168.12383280485307,159.30451895057226,161.655675772389,180.8919176126629,190.35487140370066,180.98037919908947,173.73741776654458,167.43311507324773,172.25697997687416,179.02632639183858,163.20779157871365,156.66852259426253,150.37365298235875,162.5106658270006,172.54858826674422,168.24766912620936,183.7355802006768,193.6666945197604,179.79440631774509,166.80133283509096,157.25794924253205,171.0239634187376,188.6675455001797
36,1989-12-13 00:33:10+00:00,187.73196034376207,189.88549765984004,176.62015429666866,174.70982896257453,166.47316854282798,167.27647743502874,165.48374222400716,177.1163932617055,176.84681729285575,162.2826042838912,167.10868616532855,183.85979674076623,191.8428596243865,188.0422164688073,184.8162536139812,172.0040104632565,172.70285585780178,181.4899818406182,171.2871016892595,170.58626455948928,157.15565394559525,168.22913735083685,174.9554883096071,177.51652006874755,185.04885571175137,193.3751596066858,183.8623316532214,163.94528226290134,166.81352935015587,172.03315871848395,186.89409125950147
37,1989-12-20 00:38:44+00:00,175.03036310397908,175.44210984706007,172.2743195552481,167.3774753763107,167.4036415446752,164.69289342708015,168.4353460649528,172.75587994029215,174.22060849967343,163.52726830226828,170.53108411734587,181.87358410913316,181.15261598446108,175.16263658544995,176.61697377145038,174.92287665847323,184.0937464042878,172.9857777407547,178.5263213073948,173.823805927197,164.14089989267757,164.7306849062399,164.06501153237315,175.77017224005397,181.91093987914212,179.9684808730818,176.68395733689863,167.28273125588998,154.47278852719631,165.66328434515998,188.76253369363968
38,1990-01-05 00:38:09+00:00,182.54678633992825,183.19725929242986,185.07873083304628,174.53996580250623,168.28822655847875,155.65779850885662,155.33505187649564,158.25532022742735,166.70824837365637,171.86133072730388,182.68512229526047,183.5349110456906,181.62880324746433,190.98835741271745,189.09378470845556,187.63495201454003,176.79365900025203,168.0185468681246,168.77965904985416,165.19181358302666,167.14191138228173,157.56253868200906,178.54829187896158,185.4770758730048,190.02307862189156,187.66065978620847,182.83976885231732,182.51042984885183,155.31432763550546,166.9976494991862,182.73192738249742
39,1990-01-30 00:31:40+00:00,180.70605748200686,184.81907051793556,176.3128945461999,175.00511414851627,168.0996982804982,171.06199068418397,165.3488322096741,172.66054814012475,176.79005568622415,176.54725497171023,178.35985712139777,182.75598446904172,190.36244316501916,187.60336503507074,184.8597248230213,180.03575104332015,172.91208044501877,179.69942649275163,169.0143501336048,173.05440298391588,167.3793136282059,168.90462306121856,171.14859616462536,183.9395207511132,186.85014622110742,182.21797575840628,172.42320492847264,164.23767922093734,159.9713137190867,180.65365062443811,191.31521137984308
40,1990-02-22 00:37:07+00:00,178.32088336016287,185.35485606342453,169.94805948055895,165.17554956800615,166.3587552155101,160.47275149757058,158.891821911293,163.0447875625272,173.2510128207959,174.92791258313218,175.87335843693882,179.57949032805428,181.88323794426583,181.18661249205311,175.91236673191509,170.46606906787707,168.24744070633824,163.4624984981213,160.23497151313546,157.92646175177802,167.11066822574242,174.29106369242794,173.32655507999152,181.62641084633134,185.02076715426782,189.63083071879169,172.47731795127106,170.62679448263964,173.07043119880652,182.9470861163844,187.80891051152557
41,1990-04-11 00:36:00+00:00,188.46135903529003,192.37847854074002,185.00526895250923,183.73351822148746,178.15938721100807,181.2807461045454,182.4839013566717,182.13709872906074,181.57607929165997,179.45621363776308,180.57620767380553,181.17492162888024,183.0650016125123,187.08458114215313,185.70760169849507,188.63016793304655,185.89245681787207,186.93171627053488,181.7738019916105,176.60377276179184,164.23623884064688,165.84974357979075,174.97813883957127,175.7617375001676,182.59301462795216,195.19853152984217,198.7418280969526,175.77867604890417,175.67942288980544,196.23097583597098,210.4682307644671
42,1990-04-27 00:35:36+00:00,193.14383504562375,188.29175285065503,174.10269828537452,175.91191554851673,170.80817733020848,167.77543354061436,172.77324695218044,173.54735362416318,184.66953393235303,198.9407886703043,181.28617316933997,178.9219716700087,181.6009073148611,190.40691677302675,179.2080156680459,176.93060248462768,183.12567400243967,174.18416169501106,172.72516580031026,162.11974327709748,159.8770671205602,170.66494460613956,178.13139529663323,186.9805539674623,193.60899814156198,188.66547240189,176.43941307120258,154.32403964459053,167.68009660273955,194.24253471598422,204.333095705333
43,1990-05-29 00:36:00+00:00,187.4089383544172,188.69888645637616,177.8793802321007,186.31521152713836,183.35858255743443,169.85558387174888,174.76066795954574,172.95318966564025,191.77089176698587,186.95252051528928,183.28683525820662,184.50632970208915,173.54847184286285,173.3921325098899,169.9819614948471,182.57312840571052,188.31069044584348,176.3597011434123,168.9418927456805,170.6965498250812,167.0819922234448,166.66682577651784,165.0783604772268,176.65037198140345,184.98451600503506,186.3176403661708,182.0869484672974,170.95499744503587,176.25663931944192,192.5086545448371,206.64921679297998
44,1990-09-11 00:29:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1990-10-20 00:34:57+00:00,195.20522894062907,180.92766835407656,164.8344908367377,183.39330719208306,174.79336718244693,175.69152464538556,168.30304274913323,176.12626304834873,191.30279438471217,185.8765076508492,186.2968773866839,185.06124701359653,175.23494311485146,178.04656076028715,164.8352967034053,166.0319192958146,169.96158394167298,162.48148252518567,158.80537844593874,149.97115426917156,169.08888487572602,172.17664908415418,175.41108319333426,191.13255733181296,196.28557144954806,203.76221056261898,181.50273257654135,178.83292507825414,189.61694055189105,193.0660320640593,186.24275878935785
46,1990-11-05 00:34:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1990-11-14 00:29:08+00:00,162.45562155615426,166.3222570045352,160.46830342018467,164.77554032993297,164.23255152052718,158.73054683803144,153.40628259816714,152.81351191384886,156.2384313645111,165.31473107307062,167.60087830803144,175.43835374118953,179.14494259166912,169.60035259271243,157.30703887110602,146.8433716390188,152.67345133161515,149.49017247687556,147.4393325691455,138.49464386414456,141.7312606133484,155.6869788926589,159.57635705246446,160.44655241713957,166.45285619241943,175.40915634285116,172.9960072293586,157.0482437641351,157.39083376369206,174.50614657949455,183.17937942582793
48,1990-12-07 00:34:40+00:00,180.62720105419427,175.83276827775256,173.3871283895229,170.77173640217552,177.6360028277707,170.50445776413503,168.11799948552184,167.61441216469353,168.98253462198127,175.91947408166948,180.98803057877075,185.99180655356923,184.34592825752532,176.69614372912372,171.60900284113677,168.08458791001925,166.06819920626356,158.5553311072207,151.71656444939708,152.69506052851142,151.9324999419445,163.88696394699463,162.69351386862516,160.77030064791825,172.45474190055694,178.2212941869091,180.36660394271894,166.26467044761628,165.87086334211483,183.07707269556155,200.69511762488582
49,1991-01-08 00:35:50+00:00,179.29550345141115,186.13515996127873,174.86966725472877,181.72211009409017,180.76141853190398,171.64170543800898,175.62181921581882,177.74880571635458,177.81726467136545,185.213694690503,179.3979820489293,185.5163285270428,182.73835784132856,178.64713744392793,171.2115969625322,173.00743433973759,172.80236102228253,171.63286112513106,171.8237524419247,160.50104545827827,157.44348600304514,161.31300682550392,164.1721544674106,169.09706296068848,165.90501383222937,172.53753287511196,169.56321864012548,155.50219776340214,153.12535371296048,167.26494886481248,179.40984484306225
50,1991-01-24 00:36:18+00:00,179.0075684946688,184.8616627599364,175.30942775254618,170.03553784000752,169.94812955724348,169.82167170671724,160.59810471732084,159.62422867429967,168.3881867237522,176.97192589948747,176.28252982416632,181.41221112358102,180.19626294312908,174.01699523566228,172.80795774970153,183.29627750746064,178.08434772282578,163.8042129274122,159.0480115713933,148.81895709457962,145.34476244934,148.02765966307936,164.27519931511176,167.94225756087724,175.95445576663425,177.19128574293015,166.75631498774348,142.0470126529205,137.439102118756,155.72412205440938,175.06523460496896
51,1991-02-25 00:36:50+00:00,170.91195567098356,174.88258776362073,163.34865369832005,168.1089547084232,160.12330836104366,158.70129921311673,166.73507733537338,167.66553982469355,170.44493821422697,177.002792628157,182.33051609174845,176.42298270662445,172.78061710942927,183.90810560587056,186.4647013924619,190.9876899210477,180.71126953515855,165.65556548054934,163.31956432014738,152.49023786730356,152.24203024280524,151.32044534534901,167.84235137063095,176.16007083354464,173.24017071102077,185.52638166345508,165.99938254848178,146.8615864247613,137.9035272727789,146.97230789477993,167.3786522321583
52,1991-04-30 00:37:36+00:00,172.50993862389151,174.40269916370184,172.21372019499705,163.36206807534387,168.17932349548832,172.19884547214195,176.85919180511797,170.31879934814705,169.37472716589227,180.94012671804626,163.85959024863735,166.2684907897164,183.61778021734168,187.05832956754267,187.23708434476939,178.75079101733198,180.9258679999134,168.39109724150728,163.65179034362632,152.9093509155988,151.71685528448654,156.8596440719304,161.70006692523816,161.63725985827404,172.7425082418464,182.43864030056682,169.56940958191254,149.22370772843854,146.96447584445016,170.24375177770065,177.82910417358738
53,1991-06-26 00:32:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
