,dates,jap0129-0000,jap0129-0001,jap0129-0002,jap0129-0003,jap0129-0004,jap0129-0005,jap0129-0006,jap0129-0007,jap0129-0008,jap0129-0009,jap0129-0010,jap0129-0011,jap0129-0012,jap0129-0013,jap0129-0014,jap0129-0015,jap0129-0016,jap0129-0017,jap0129-0018,jap0129-0019,jap0129-0020,jap0129-0021,jap0129-0022,jap0129-0023,jap0129-0024,jap0129-0025,jap0129-0026,jap0129-0027,jap0129-0028,jap0129-0029,jap0129-0030
21,1987-06-06 00:40:10+00:00,173.3168479739979,185.13329865229667,188.60684943797062,173.100672289965,176.4846985123931,175.01529298413067,173.01951903638815,176.16413045851957,177.900791456169,183.34317305465296,179.76541480702647,181.8565170040331,186.43377279533922,188.86202958091792,175.0262206678633,182.61362392622863,183.34015572963588,178.97072206389925,182.6804082490378,176.6409836809846,163.80230674020294,171.17866229866843,169.33436898173437,175.2428505851372,180.69724731634346,189.0067515828155,183.75313185428047,175.67430869985415,161.79410706857965,161.60347365504663,188.70226329709277
22,1987-06-22 00:40:32+00:00,175.00985251161381,170.57882776427843,165.95108028783184,166.15328646439835,160.22337208068544,166.84039614618825,176.5798079987006,177.65063170702427,171.30391887863183,171.93794557580424,182.20843297292726,183.69290953913872,177.13272303220157,176.32927339138178,178.940647121143,174.1023607968957,171.79135732389335,171.33026744201825,171.6913250285593,165.375012205542,152.61547835666386,155.70930970731152,158.88517246354974,164.82615184312354,171.33847815731036,173.04091462735158,169.02523136474215,167.11107530397643,164.1666991279889,173.01192309812663,184.6872452386174
23,1987-07-24 00:40:47+00:00,186.13893674060682,182.77510222466108,171.79349237584037,178.9203014123094,176.0926924425276,181.04456130909043,184.4717139471143,183.52224946980985,191.83691741321337,189.14700360767023,190.55542843763118,177.7413324177818,186.79000929694502,184.12798752060445,188.0923887106314,179.47955132454064,186.210436900671,182.593326842515,177.81593362776735,172.99171273609025,170.88180075550747,172.31338217875242,176.24394079160325,169.46388458481954,179.22276476916522,185.20821863565598,175.95468441490755,173.88096970067295,178.49194898560253,188.9148364318667,199.39190265085176
24,1987-08-09 00:41:41+00:00,,,,174.3337590106477,177.5167843033709,182.4933788520361,189.19674581556697,186.00724722010852,190.97887382027142,182.70593738805022,180.3885453019585,180.41271302478424,186.3085544582479,180.64120660586764,186.51246060272902,185.77407051351366,185.33750500822052,182.3515463344793,180.23453319176954,180.24819042233497,171.92070761499707,175.09394429689237,172.25428776550874,176.129006853672,180.3826652049157,192.32696287729928,178.33744388156512,181.6118294415268,179.09459620389532,184.3734600164401,195.27043042019153
25,1987-08-25 00:42:08+00:00,184.70711248329752,181.47353165691092,173.5079782963741,181.2202599582757,182.7491652650396,181.00758318430692,184.4723729461149,185.31324064194496,186.44446606385335,189.19430687437335,187.8406633606408,187.2322193357303,191.33676020691613,195.4766007393663,192.376397570504,186.11945638176573,188.3545172280861,185.04466245351557,181.1530442866386,178.80440945972728,172.52309884773075,176.88181244195587,186.52949480302777,182.8261490217857,184.69700136437766,183.91185357961186,184.2847961923418,177.7122194122058,176.64018905771334,189.25915526359148,189.6460853326152
26,1988-02-01 00:45:12+00:00,189.59548713571635,180.5269222407717,178.61099987440605,,,,,,,,188.4168439626229,192.63455749270346,196.48361874539196,197.44934779222012,191.5563978154532,181.75258901268856,179.15946285267782,176.08242180397696,172.53635856482666,164.84467985794444,168.29715238398168,169.70874463263706,172.66964907609824,180.9696786563673,185.62709963370196,186.25680345946307,176.5336273373729,,,,
27,1988-11-15 00:46:01+00:00,186.8008824938567,163.72034258484356,159.96202134795473,165.69805798479558,160.67462232203488,158.15532800617493,163.11416421856586,177.9276366259072,183.3983787669926,180.3306266715097,184.44874327061703,187.78712769056563,187.35272452714568,189.24953549412137,189.5806972401695,,,,138.9092534092194,151.80452810216906,,,,178.7973497488289,189.82604931786946,194.2242690822356,189.55724720796414,163.42147175121988,162.7996016273607,171.62257565119867,191.45510060635928
28,1988-12-01 00:46:24+00:00,167.91372624522597,169.3504511888465,157.60892000391723,143.80878211281666,145.44340652853927,152.761267728716,150.28485568780278,148.6614050139566,166.56687121260904,166.04603758696172,173.7764032553085,176.66755712067896,168.15902843947012,178.97729325458135,185.94762322119752,182.58986246671407,178.89122920810115,157.96548603435005,151.65939905892168,147.8128291500425,145.539362441274,156.69582648446598,159.28184950058468,161.21361004018925,187.11704484883504,193.6221587801504,168.26919414009322,128.36949523065553,126.32348183358694,149.90095839546137,176.22280717997162
29,1988-12-17 00:45:46+00:00,,,,,,,,,,,179.26741224448537,191.07946378432115,191.7198132238808,186.76323317134242,193.27521677385215,183.4447615591303,183.03352308201252,169.88222085155752,163.90449461926215,151.62053188777682,156.42781093936014,160.425849087432,156.90612880074232,,,,140.7060352375001,143.4737966224977,143.10971359314703,177.57966734926174,185.48251599637214
30,1989-08-14 00:42:33+00:00,162.2195533310752,150.06505369220162,155.59059010932418,149.78160581532273,148.26646202499086,146.06072087532252,151.80292379899421,156.14200574352773,170.74847807311494,166.64046714478386,171.63151873376165,169.84316572802328,167.30903028576208,168.99810726396308,173.25364190084088,168.45574629527925,161.41133237549045,156.62045873097046,158.25437470659872,160.71633795654682,150.86232434446595,155.2920236204537,154.16944614766118,158.792102256225,161.15982038602394,180.14885301460558,174.1658871743037,173.97724907696093,172.38312756108087,179.07552308722498,196.38043595741658
31,1989-08-23 00:36:11+00:00,186.5479562311527,176.59644177521602,172.0086908232345,164.24620240781434,162.28529088382732,163.4149290028315,163.52573384181773,173.05050325294286,170.8318588427172,178.48987810060555,183.89547986081016,186.17476087235352,188.7509687803682,188.86789227960708,178.3338039495471,175.57745427298437,166.47540436066308,166.1553271374633,166.370360359615,156.921068141448,159.48109130069784,166.35870899549198,170.63651149718942,172.6054298513694,177.66910837662354,190.48725538610682,177.7808628197052,164.90076846152434,168.7687837489019,182.23786044649006,191.76731554179955
32,1989-08-30 00:42:13+00:00,179.98958497801277,175.11173120143204,158.5294531463502,155.3356451661437,149.0258560208798,154.47664141396885,156.7965411000442,167.23588152896102,169.866615844573,164.94668360852324,164.87534873086005,171.74023779212303,185.0143537497238,180.85759040661213,174.82242120187294,163.68260396480605,166.94700854588953,163.20901146776592,164.84724414227782,151.723971599522,140.57309522397483,145.24543863470748,157.0339800032105,160.71936013757292,171.96255241174805,187.87396567418287,178.84186060030507,174.03473127809957,170.1874163277216,179.66240678754835,190.59281436901628
33,1989-10-17 00:40:54+00:00,182.55961887614467,176.21595659773166,157.57728927903605,147.17571751899544,151.20372963355152,163.8632779695287,159.20688588557545,168.5624566404518,155.12273896081416,146.40323339094914,161.4013962911661,181.3096305847431,185.71812931170484,185.02787937149986,165.76674516857608,149.32352440082195,155.41361706130323,177.22691950435197,161.05895204850546,161.32407128097813,153.24968011482537,143.62389916188613,171.9809998201466,173.62550391152507,182.98369499258774,187.39129987233846,173.3673319820912,151.5486345466238,145.1116772371564,159.52208303086817,178.37987546859677
34,1989-11-02 00:40:32+00:00,183.03548388062745,181.87303232864156,159.53660704297542,146.14496048387423,159.7723832099497,159.94773144579818,175.76323323972719,171.07736701430125,164.76729093233973,149.63133964365534,168.4979513340185,179.431009648902,182.56213676931057,182.83946678834877,168.8357097667266,159.28426499096412,168.09358709946122,168.77423708527465,170.3354317275087,161.94938288031963,153.2881363446882,155.72685124636948,164.8668153722682,178.702563097735,177.3591424324846,,160.5822415191015,156.25291843718122,143.30744664019153,147.64755352736114,171.54664757076333
35,1989-12-04 00:39:13+00:00,192.83170770791108,191.59569928414535,180.33787760684058,166.64556837128615,163.5081571476027,167.75978212402825,164.46330237676216,172.32657211282202,169.47240923733816,160.95761264200559,164.09595693593343,184.55233935797955,193.55774043085273,183.54267442081112,175.20158646467124,170.28010976404957,173.60555640935925,181.25440919333568,165.70759179502747,158.09201993966343,153.22064767316058,165.07296104872225,175.24574113171437,170.9448219911795,186.17586136422122,196.36384738473055,184.45312490269353,169.02941563658806,159.2289455669333,172.99495974313885,190.26898001375574
36,1989-12-13 00:33:10+00:00,189.8207230562031,192.13493442708423,179.27857956704815,176.6593408275195,168.30083591621388,168.54789821651457,166.34382098795345,178.19945540889714,177.61636145007085,163.2259164766065,168.50119464028924,185.94855945320725,193.6705269977724,189.50435036751603,185.6517586989576,173.62860368404395,173.4724000150169,182.76140262210404,172.71357378556067,171.398561169883,158.7802471663827,169.69127124954557,176.4945766240373,179.05560838317777,186.44136418671206,194.91424792111602,186.52075692360089,165.21670304438717,167.93824773377796,173.15787710210603,187.80792494619442
37,1989-12-20 00:38:44+00:00,179.30264808371055,180.04303213292474,177.71177316581543,171.36494135739343,171.14189090194023,167.2934147190906,170.19452223307752,174.97113881867142,175.79460822904818,165.45668732537283,173.37927410383352,186.14586908886463,184.8908653417261,178.15323607126197,178.32588776334296,178.24576497604215,185.66774613366255,175.58629903276517,181.44397934233336,175.48525008598145,167.4637882102465,167.72128439205193,167.21301099112264,178.91817169880346,184.75912986562977,183.1164803318313,182.12141094746596,169.88325254790044,156.77324967012865,167.96374548809231,190.6316583722722
38,1990-01-05 00:38:09+00:00,187.93385587591618,188.99871879272456,191.93500115157636,179.5678973694283,173.00191240246818,158.936884313371,157.5532569795495,161.04861554238406,168.69295820270455,174.2942008403307,186.27650198591908,188.92198058167853,186.34248909145376,194.75930608790898,191.24861252285072,191.8248949869751,178.7783688293002,171.29763267263897,172.4586333671142,167.2867850692442,171.3318543547168,161.3334873572006,182.51771153705795,189.44649553110116,193.61445831255017,191.63007944430484,189.6960391708474,185.7895156533662,158.2150573856528,169.89837924933354,185.08877030449213
39,1990-01-30 00:31:40+00:00,181.04763880168514,185.18692732374296,176.74763440760864,175.323923380216,168.3985819352167,171.26990974833598,165.48948334130634,172.83766437995794,176.91590143557931,176.70151750317785,178.5875780011833,183.09756578872,190.66132681973767,187.84247195884555,184.99635735089262,180.30142540306994,173.03792619437394,179.90734555690364,169.24762518119,173.18724016379076,167.6449879879557,169.14372998499337,171.4002876633357,184.19121224982354,187.07786710089295,182.4696672571166,172.85794478988137,164.44559828508935,160.1552421219904,180.8375790273418,191.46465320720233
40,1990-02-22 00:37:07+00:00,180.7618308882627,187.98356878599358,173.05471997086784,167.45376726089933,168.49458430259745,161.9585456451096,159.8969179522753,164.31046405857896,174.1503092785169,176.0302759829192,177.50065678900538,182.0204378561541,184.0190670313532,182.895275761723,176.88874574315503,172.36458381195473,169.14673716405923,164.94829264566033,161.90196006891097,158.87571912381685,169.00918296982007,175.99972696209784,175.1251479954335,183.42500376177333,186.64806550633438,191.42942363423367,175.58397844157994,172.11258863017866,174.38478756009104,184.26144247766894,188.87682505506925
41,1990-04-11 00:36:00+00:00,180.16057885398544,183.4391768070274,174.44063963084886,175.98612338560318,170.89620455236656,176.2280972985339,179.06593304672276,177.83299048690282,178.51789711960038,175.70747420104487,175.0423542196025,172.87414144757565,175.8018189538708,181.27403501523992,182.38728962597324,182.17400556980965,182.83427464581249,181.8790674645234,176.1049765019391,173.3756915801734,157.78007647740998,160.03919745287754,168.8617744954521,169.64537315604844,177.05916117374912,189.082167185723,188.17719877529223,170.72602724289268,171.20977202294912,191.76132496911467,206.83663943514637
42,1990-04-27 00:35:36+00:00,183.00994458933982,177.37833235927235,161.20501952283135,166.4536177893184,161.94102318096003,161.60697848026763,168.6004685290047,168.29274375794188,180.9359953431958,194.36419298036964,174.53024619848404,168.78808121372478,172.73375316561265,183.313193453628,175.15445948553233,169.04868768529573,179.39213541328243,168.01570663466433,165.80446012284807,158.17878587743152,151.99515232122826,163.5712212867408,170.66431811831876,179.51347678914783,186.85307117070604,181.19839522357555,163.54173430865941,148.1555845842438,162.2233863570482,188.78582447029288,199.89951863070877
43,1990-05-29 00:36:00+00:00,186.36947953351674,187.5794692646372,176.55643264186375,185.34504996096462,182.44905608914652,169.22286980685294,174.33265550388086,172.41421101776595,191.38793325402256,186.48308749939875,182.59386271093965,183.4668708811887,172.63894537457494,172.6645113352596,169.56617796648692,181.76466043389905,187.92773193288016,175.72698707851637,168.232018428968,170.29231583917547,166.27352425163332,165.93920460188752,164.31244345130014,175.8844549554768,184.29154345776809,185.55172334024414,180.76400087706045,170.32228338013994,175.69693072357245,191.94894594896763,206.19445355883605
44,1990-09-11 00:29:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1990-10-20 00:34:57+00:00,193.56519192716237,179.1614746472663,162.74717100141646,181.86260597951414,173.35833479566358,174.69324124588408,167.62773339064694,175.27587348581045,190.69857022185602,185.13584577379973,185.2035193777061,183.42121000012983,173.7999107280681,176.89853485086047,164.17928189801862,164.75633495200717,169.35735977881683,161.4831991256842,157.6853531684493,149.33336209726784,167.8133005319186,171.0286231747275,174.20263486762195,189.92410900610065,195.19221344057027,202.55376223690666,179.4154127412201,177.83464167875266,188.7338436984859,192.18293521065416,185.52524259596618
46,1990-11-05 00:34:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1990-11-14 00:29:08+00:00,162.2810216508264,166.13422633725907,160.2460853588583,164.61258041829365,164.0797766033653,158.6242686347884,153.33438851950274,152.7229786296048,156.17410508360084,165.23587950292256,167.4844783711462,175.26375383586168,178.99216767450724,169.47813265898293,157.23719890897488,146.7075717126527,152.6091250507049,149.3838942736325,147.3200936094094,138.4267439009615,141.5954606869823,155.56475895892942,159.44770449064393,160.31789985531904,166.3364562555342,175.28050378103063,172.77378916803224,156.94196556089204,157.29681843005397,174.41213124585647,183.102991967247
48,1990-12-07 00:34:40+00:00,184.0360093072651,179.50379255029037,177.72561162070394,173.95329077170828,180.6187100492077,172.57938452687378,169.52162641325688,169.38194236998953,170.23841134679685,177.4589358733789,183.2605694141513,189.40061480664005,187.3286354789623,179.0823095062733,172.9725261423651,170.73588321796322,167.32407593107914,160.63025786995945,154.04453106125032,154.02070818248342,154.58379524988848,166.2731297241442,165.2052673182563,163.28205409754938,174.72728073593748,180.73304763654022,184.70508717389998,168.33959721035504,167.70637547838373,184.91258483183046,202.1864712356043
49,1991-01-08 00:35:50+00:00,184.30870668520038,191.53399421305176,181.2501077340969,186.40109977896012,185.14797136146956,174.6932204498807,177.68607937090852,180.34824443017123,179.66423428381412,187.47772195737554,182.74011753812212,190.52953176083201,187.12491067089414,182.15637970758038,173.21687825604792,176.90659241046254,174.6493306347312,174.68437613700277,175.24740343085395,162.45062449364076,161.3426440737701,164.82224908915637,167.8660936923079,172.7910021855858,169.2471493214222,176.23147210000928,175.94365911949362,158.55371277527385,155.824770838847,169.964365990699,181.60312125784503
50,1991-01-24 00:36:18+00:00,184.36725418969107,190.6336319699604,182.13084590984727,175.03791115536166,174.637854540388,173.08408908629602,162.80503412115354,162.40332496060753,170.36280776928672,179.39242911659431,179.85565362084785,186.7718968186033,184.8859879262736,177.76877522217788,174.95183202771045,187.46492193692242,180.0589687683603,167.066630306991,162.7082847289695,150.9032793093105,149.5134068788018,151.77943964959496,168.22444140618083,171.8914996519463,179.52757956331578,181.14052783399922,173.57773314504456,145.30943003249928,140.325086723768,158.61010665942138,177.41009709654122
51,1991-02-25 00:36:50+00:00,174.9198726654869,179.19880606539357,168.4496389640516,171.84967723662632,163.63023573123408,161.14090086194486,168.38539609781594,169.74371900702863,171.92153921220188,178.81281965793272,185.00246075475067,180.4308997011278,176.2875444796197,186.7136475020229,188.06786819026325,194.1049586945503,182.18787053313346,168.09516712937747,166.05667836517406,154.04887225405486,155.35929901630786,154.12598724150135,170.79555336658078,179.11327282949446,175.912115374023,188.4795836594049,171.1003678142133,149.30118807358943,140.0616364236653,149.13041704566635,169.13211591725351
52,1991-04-30 00:37:36+00:00,162.92589211157085,164.0814183042796,160.01584281567986,154.41695799717792,159.79328279720775,166.3650780298598,172.91281971180948,165.34929374916598,165.84376266135308,176.61184764796596,157.47022590709025,156.68444427739573,175.2317395190611,180.3494970089182,183.40346573984112,171.29653261886034,177.39490349537422,162.55732979922513,157.10658784740733,149.182221716363,144.2625968860149,150.15081151330594,154.6381379161598,154.57533084919567,166.3531439002993,175.37671129148845,157.37153220259535,143.3899402861564,141.80383541473904,165.08311134798953,173.6360838244471
53,1991-06-26 00:32:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
