,dates,mex0397-0000,mex0397-0001,mex0397-0002,mex0397-0003,mex0397-0004,mex0397-0005,mex0397-0006,mex0397-0007,mex0397-0008,mex0397-0009,mex0397-0010,mex0397-0011,mex0397-0012,mex0397-0013,mex0397-0014,mex0397-0015,mex0397-0016,mex0397-0017,mex0397-0018,mex0397-0019,mex0397-0020,mex0397-0021,mex0397-0022,mex0397-0023,mex0397-0024,mex0397-0025,mex0397-0026,mex0397-0027,mex0397-0028,mex0397-0029,mex0397-0030,mex0397-0031,mex0397-0032,mex0397-0033,mex0397-0034,mex0397-0035,mex0397-0036,mex0397-0037,mex0397-0038,mex0397-0039,mex0397-0040,mex0397-0041,mex0397-0042,mex0397-0043,mex0397-0044,mex0397-0045,mex0397-0046,mex0397-0047,mex0397-0048,mex0397-0049,mex0397-0050,mex0397-0051,mex0397-0052,mex0397-0053,mex0397-0054,mex0397-0055,mex0397-0056,mex0397-0057,mex0397-0058,mex0397-0059,mex0397-0060,mex0397-0061,mex0397-0062,mex0397-0063,mex0397-0064,mex0397-0065,mex0397-0066,mex0397-0067,mex0397-0068,mex0397-0069,mex0397-0070,mex0397-0071,mex0397-0072,mex0397-0073,mex0397-0074,mex0397-0075,mex0397-0076,mex0397-0077,mex0397-0078,mex0397-0079,mex0397-0080,mex0397-0081,mex0397-0082,mex0397-0083,mex0397-0084,mex0397-0085,mex0397-0086,mex0397-0087,mex0397-0088,mex0397-0089,mex0397-0090,mex0397-0091,mex0397-0092,mex0397-0093,mex0397-0094,mex0397-0095,mex0397-0096,mex0397-0097,mex0397-0098,mex0397-0099,mex0397-0100,mex0397-0101,mex0397-0102,mex0397-0103,mex0397-0104,mex0397-0105,mex0397-0106,mex0397-0107,mex0397-0108,mex0397-0109,mex0397-0110,mex0397-0111,mex0397-0112,mex0397-0113,mex0397-0114,mex0397-0115,mex0397-0116,mex0397-0117,mex0397-0118,mex0397-0119,mex0397-0120,mex0397-0121,mex0397-0122,mex0397-0123,mex0397-0124,mex0397-0125,mex0397-0126,mex0397-0127,mex0397-0128,mex0397-0129,mex0397-0130,mex0397-0131,mex0397-0132,mex0397-0133,mex0397-0134,mex0397-0135,mex0397-0136,mex0397-0137,mex0397-0138,mex0397-0139,mex0397-0140,mex0397-0141,mex0397-0142,mex0397-0143,mex0397-0144,mex0397-0145,mex0397-0146,mex0397-0147,mex0397-0148,mex0397-0149,mex0397-0150,mex0397-0151,mex0397-0152,mex0397-0153,mex0397-0154,mex0397-0155,mex0397-0156,mex0397-0157,mex0397-0158,mex0397-0159,mex0397-0160,mex0397-0161,mex0397-0162,mex0397-0163,mex0397-0164,mex0397-0165,mex0397-0166,mex0397-0167,mex0397-0168,mex0397-0169,mex0397-0170,mex0397-0171,mex0397-0172,mex0397-0173,mex0397-0174,mex0397-0175,mex0397-0176,mex0397-0177,mex0397-0178,mex0397-0179
223,2000-08-20 17:39:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.4222358392538,175.21088674781342,164.64516506800453,174.69581417706036,171.9948545258424,175.3781453392604,186.67511460106468,198.63929289422575,202.89570310952826,206.88352624150602,202.7051703504083,185.9130324954463,187.0798891216377,209.63115914372366,213.1826215674762,214.46961840669456,217.16716289901137,207.65299192764962,190.10051107950122,177.04150535661722,166.83835809303739,164.98308386661904,179.37181667418582,214.35596869684375,219.1770543975557,195.5484980336684,175.59417278907654,178.06889725148446,201.14564288832068,215.24804362728742,241.77015101492162,220.03184257599082,202.9602292574209,202.87396921043666,206.86798022852344,211.76129104127406,210.30836973345998,203.7582175092918,218.0939349121447,229.0198017741836,226.67549083371847,218.0845128276394,208.5572850197429,215.2927258591745,220.85696920064981,210.74783712872042,207.8232677575869,207.98846177296824,205.70989722887603,200.25616393728626,208.42339287503637,206.15807150630627,204.7461658605819,210.87293504905688,212.515431260336,213.44901625022777,220.3899551336226,220.51126881924765,222.43056528357903,226.5394583007889,219.28899980081692,212.9360509281,207.8331593603093,205.7639511277506,215.35039491324787,220.61549628679714,204.8685196864547,207.33658709349496,210.2253144130674,216.34146779997658,219.17163697649934,228.695990790553,231.02217587694236,232.02012922842675,230.1859600361073,226.4476420780369,237.10825709851048
224,2000-08-21 17:19:47+00:00,132.83132634825228,169.0093516932002,,,170.7965973403564,162.61863355429855,142.77877810633075,168.2496307321604,177.8160965335905,184.96459832316603,185.98126872827834,174.56895896332986,175.1855026491053,179.72893482160507,177.27383852694823,189.54149547945462,196.28699837648105,215.42980795710014,216.77714268075755,175.58035433294796,168.90249317352144,153.60046641465192,150.4514804382128,148.1515338895404,154.94340754629462,168.97579071441362,172.83101651085718,161.54368843468905,136.326145114749,147.25626803139977,168.73984127959977,153.73153477034992,160.76224677687787,171.36922812746624,180.02594655888862,166.39013835048732,166.69248572562321,166.47999941770092,166.7577111969325,175.53113222208398,216.15193851660737,215.70575842043024,216.46505346917462,205.7515095202686,182.18119098482518,169.32922886726084,157.9007656219441,158.35772990673593,168.67853149467902,190.1239400517325,198.64202175415207,214.60973137668486,197.19902491237744,206.3970091108374,200.6123653663284,198.6825522318299,198.0391973509289,196.85734038091405,198.05484172113628,207.14492649521438,210.3645355895928,204.89819646600557,182.66692076400392,186.73444523414233,207.8269410580359,209.40860257128182,196.92114028956942,219.48338936385233,226.59735884790052,229.38331390906006,193.8857096375671,187.4496742621753,194.02239889918025,185.51785478958658,185.36676282683524,162.99823361076105,196.40095124841287,208.77881720688157,186.5389384729702,192.96515318135906,212.01083630726689,208.79668796631557,214.38591409111854,208.6732240547087,199.28683588178086,187.469843549209,181.02381416345304,180.27737525259312,187.80042902682067,190.33791038781158,197.9885780828655,210.05340210814057,217.39072652109343,203.19843907729995,213.23334233698938,219.28752390247126,211.80164462373327,206.16607003087753,204.87685809322178,210.37196560076876,211.67823990778442,206.9836557927349,194.4937286853507,199.71620912939915,196.43898680154163,182.43497856082607,173.8926336923537,174.25483635071433,175.0454308627239,194.22695043544454,201.58526924222812,215.66088976342112,222.51291550881407,217.4549124628463,213.1506903322605,196.67834563684676,211.74034723508083,219.99682405967837,226.47723549518446,227.33017866361809,213.40809141562323,199.99832043458818,183.30697981753522,173.4038006048365,185.25341304197195,193.22619393732873,220.39758737204053,226.80211277757388,214.09858834694052,191.01849095644752,192.1912549983771,216.46103099889388,224.99345697364961,244.55903687979446,227.3609443646336,210.72543269640082,210.36579963162134,217.1774846964164,226.0358989735432,222.7577078661627,218.00735678547127,232.2572623212117,228.00668483371132,233.6488619279342,228.73002464065084,221.2927987137571,226.20734831601413,228.29718468768766,226.7691350905008,213.63080435337397,213.8537583534191,208.7949253677834,214.988924748641,224.05721976006018,214.13898564173866,214.44596524769995,213.03776186890403,216.69355099976787,222.06061899235502,225.71511878460896,230.58754595553899,233.84954542513847,236.57555314030307,233.52060628253,227.7601707794841,216.59872041163135,210.34618888462558,218.59838819383225,224.4226684797326,223.3361487285297,217.71961014021045,208.6630942449244,217.36896569287902,228.15212996643373,235.81714833179748,237.1408661559939,238.4797045354808,236.95829721617366,240.83577979018898,242.3049358628625
225,2000-08-28 17:26:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.93183813737863,207.56129519412738,210.31775172938273,204.41884592068251,191.80571927496624,174.4188961802508,192.0880785867575,196.35025204521415,202.46497113609834,203.16928836465326,193.16307617457187,183.50656323361213,170.92049941181287,158.06972972929904,164.92038933376358,179.2106563818072,199.21060136250503,203.88179817124825,186.01628705042066,174.1588230208942,178.9235139764145,197.6535655424562,203.09600474094833,222.74082441858258,210.7016678993193,180.72913993352427,186.72392034624406,193.3000191271445,202.57475699858912,205.2871108492378,199.54720170360173,204.6124690127534,214.91587385826222,216.4333259938945,211.8367184980867,206.79125680551468,209.78149869189417,212.60094577189307,209.13960179551373,206.45566067070953,200.57004164106854,196.4613993534242,194.35040600766408,192.02666108025682,188.40740459359165,194.43903571399017,194.74999626352744,200.03561293477617,198.8177333557825,200.54253322668902,211.87107638462393,209.6625347197379,214.7042083445993,209.67922578535897,199.27133392953394,197.03459667946106,203.08050646921694,208.23137130756058,211.00753568843626,208.58374594995976,211.89312455840977,202.9398007920783,203.47710097688116,211.09735819051616,217.13840363275565,214.7741625453442,215.4067502285742,222.76187776571658,220.81824357824314,229.48452319747838
226,2000-09-06 17:20:12+00:00,128.0997139039314,155.036498412319,165.4151705975671,166.08395241645024,166.74905606711258,149.20785917969758,136.1129835590438,165.90977955788034,175.74715455999228,178.63110909506702,190.2474068355034,175.62079699481237,171.63641442300442,181.72935826277617,174.3029104221243,183.76952031843678,194.27558111463406,211.25986946325565,207.87893664800882,167.8722857869874,154.72548667714128,152.77692459932996,143.6294569086664,150.24464242063377,155.86968731990194,174.76192317537138,158.54509792887973,159.04634491539895,142.63398700073347,153.60701077449704,164.9153475121353,143.56821695715126,155.17261883134924,162.03484210005686,165.87840457274825,160.80311916175745,161.40529584181425,162.4561490639362,164.9063940994289,171.99444522330072,211.8708627097503,216.74948722323668,215.7204514826078,205.80045988785938,189.1012142494411,168.13092294706797,157.57264372595068,150.9285342778683,166.87152207614574,180.42996527693222,193.7520079322564,206.52097197242338,198.92899070343336,199.28111062371624,193.0384867724536,194.7757921875903,195.00541491307663,186.74533992326604,195.07943228542376,198.42539100169392,198.56901413099237,199.1111765096162,190.76686208574597,194.4797895526956,214.40420647529803,210.59621109900976,195.46136382480182,215.22543107564582,211.8414487157542,203.2758349090447,185.48863589202875,176.49860975743786,171.6169466768271,169.844154970359,165.82339512422655,154.54610183713407,181.7680359372655,187.35006152223144,170.97847077603132,168.50495534234503,199.8720691547287,202.82637627574965,200.3800809820208,192.77286437672564,182.58140091634306,173.08475219581754,164.8609479618095,166.4198198862668,178.58779184836584,186.15367426246348,189.71573747884233,196.67940630839757,216.08803297653753,204.89123137079642,202.9922538863414,203.5670995543698,203.80944756946252,200.50129301984344,200.06772387013254,200.37103740315203,201.10501398342853,193.91201123892853,186.39236241445704,192.86766560032262,188.4285650001239,184.25670452433764,173.31237305974778,159.64339776419047,164.15865722972478,176.52401326226303,191.59735175277228,203.35078969425925,204.05670368636748,200.64524431858374,192.47390518633014,184.8189534205762,206.19946593688834,208.63320153897004,213.08643554730895,221.5025481360505,202.3193779171246,195.62594625117262,176.48704947816083,166.27302598684494,170.88236327220352,181.44712919556127,217.4347864856864,213.3433292252717,195.50317291038078,172.7100649628369,179.125516028594,200.65143522510846,212.97474418268075,229.5004826079367,220.143815093986,197.29252583808216,188.34336161196467,198.36047088743933,209.55684950652974,208.66598734642344,203.79180778846893,217.64141576942126,224.37712914872867,226.1987215452816,212.05347917908142,214.70221252533347,214.02445869029833,213.7249675810958,204.63103095281124,208.76606822429525,200.84389684388776,201.46122924540128,202.06328166630198,202.16582399904405,203.11435553499413,202.34336964370462,203.38160940679836,209.88535303768063,212.27718961145484,213.64565637740483,214.5284106099006,216.09718905759635,221.80350902338262,212.2608940057493,205.03113049777127,203.93209010571968,203.9256278258706,207.5261366085297,212.92930664977652,211.23901157409006,208.90336304535342,199.39240909442742,189.82392555699488,205.4204589586898,235.12004943133476,235.73882874303968,231.91547317258204,221.13664995249698,223.64846081234856,237.83114006276384
227,2000-09-14 17:32:40+00:00,127.93151734634691,154.55759146660736,161.67046551202412,160.94285199298596,,,134.9670312602667,161.52262280994705,171.34638659834917,176.40120730640817,182.7833708936379,170.6909748241522,169.64024682480613,170.37573128153514,171.70349157733466,180.29097534999508,,215.59166100415254,222.8107382867447,169.28149035979175,164.11354051932048,150.6017238335113,142.5252085299487,145.2070980950796,154.8481578693224,167.48594097396946,,,139.63972878389635,,161.8870035484887,152.04963773382158,154.88116155487202,151.13164409659655,139.4125640945825,136.6959062113474,134.12716955276716,153.2443372563909,155.24199986597793,164.23695778311009,,,,,,145.713404999098,151.56482449728713,137.09536063745858,155.18400794394407,174.32111891080126,195.21439852803073,186.85635873289337,180.13288316726374,184.86966729141454,181.23517331333048,180.9621162606032,181.10139545253418,,,,185.86728577007267,,,,,,,206.62580721025935,210.95423302421167,207.83025841807498,183.63586163935406,175.54771348323416,166.85775470750588,168.64793576136123,165.4522742413707,159.823232858648,182.97159794068122,181.45157966892435,159.25450514279697,163.13732711987925,197.79413336421848,204.21358046078885,194.4445494730193,186.06883607673768,172.82931639532916,161.68531617763207,163.77791493626984,174.46895206571935,182.5723120783181,189.39397121666036,190.23923758108035,195.30724452804625,212.06766164451773,177.01831354281725,174.19785581397548,184.61307571314802,186.0976255643082,178.8688460397807,179.01011832228846,185.8899330404852,199.17805665436674,196.01991192590788,189.0087938754406,179.47690344132496,173.35252365649896,163.56147635533745,156.91267447547958,,,160.90918525673965,176.90417793764135,185.795087936853,186.89454955786306,185.78159038600606,181.72726693303474,188.81356475106006,211.9450578614522,202.51777935444662,,,174.92677876209865,162.83212869050647,151.98605228794906,153.96391038200082,164.49715190750402,171.71735491598855,202.19431832971142,192.8677842411968,175.52149584652315,161.07149692331163,173.53592507896124,198.6059587183827,205.46397208418614,233.88880254865973,216.43726543566368,180.027974286771,170.27701100157802,179.90228510264697,190.3723621928807,192.80789755221892,190.1124732045738,217.8343855062548,224.67272216625824,207.44846111968164,202.2617824697063,207.05325453329607,203.05193268272376,198.78112318764616,190.29474343980272,190.4825380375873,191.40853616076177,179.9146259326782,182.91302217184514,182.56787013738946,175.54393648393227,183.15417200975088,184.4312164028013,190.4521292501323,193.63305411042546,197.73578103781907,199.40425655608018,194.1758851895025,199.03428128840014,196.8322700172079,193.66105939157796,191.72411675664262,188.70256247738388,193.16926454215002,193.73870809330145,201.41935724647547,198.7007902514214,194.817223068764,200.50672750324247,205.79556437833617,209.19727761803563,218.4534518393809,215.45238387178364,211.5971407981627,219.57725865353476,228.12347380904242
228,2000-09-29 17:26:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.9246955861001,185.25619160176086,183.74935622606313,185.51975149229332,192.2319746270799,182.65337405046543,184.4170624602905,179.19824819161917,168.20015230413668,155.96912885878436,147.00789573527402,145.04635818442537,154.1581914239069,169.5728170590154,183.31333963012133,188.5193436345751,199.85785433801175,192.36837139593428,186.39507178785144,187.6535782361752,213.48969147148068,202.74503282021706,209.31975837738966,192.96434625357924,177.3342400467041,168.84200923008254,151.29575215820532,148.9055829223726,163.69473396349215,175.44053171543536,207.4020614146617,203.8314510044436,175.76381536758942,170.05770178554326,184.55417292175372,209.72271479561468,221.78349119466054,239.49623620635234,216.8323282085342,182.79860712972604,175.18241054148055,185.41996572558804,195.12610836784623,187.49510487518012,193.2450774849763,213.09573808017336,217.40238966488283,204.86961896818943,207.96245022207012,204.70977818901986,199.20064869997452,207.35740578869252,204.09948854437442,197.98510119869735,195.224139730918,192.87374482786333,195.55213157192,196.17595090520746,197.79003361678892,197.89721407407276,198.3689383712607,188.7005805720586,191.7034931598011,197.67794731952426,198.15853982634619,195.5333952644739,191.34198257407482,192.42680528988703,195.14447667148974,185.2687586968665,194.61431707864648,203.0294261597617,197.3848572166667,198.4850429144089,196.51440434997033,197.10092608114664,197.9692342639325,202.60538536010498,228.20446991492662,225.6307372774643,230.090694737665,233.23310815485067,229.32006165245633,226.61475352508273
229,2000-11-08 17:38:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.58402873708752,195.16078974912458,185.1889562902448,188.80368661534368,188.79400037924322,189.12237373143344,185.02745548350362,179.3818159335354,183.27555910092437,190.8240985647753,185.00593681111133,171.75834696815954,197.07569954598605,200.72278813951903,211.82477266736876,201.2349287845484,179.94625439039265,172.33428265577027,172.5770941270619,161.0989705582355,158.8462605634983,177.3896951505921,192.5525409825227,173.67156587668,169.10652521399172,193.80509318672807,201.69753263065851,207.0535763500598,190.84259631389125,193.18139109606187,180.26753086351133,178.53848730161815,175.61244849861268,193.18279875394424,197.6026926518371,201.1724842453764,211.73037332015696,230.51548302812935,201.08928735621353,207.62618314662737,202.23441795332857,207.64315154653326,215.6308289461465,209.91929615500632,222.36832474596696,212.60160089753748,207.56406737013268,194.74293171026753,189.40070608661938,188.2504183315614,179.64502078761174,171.54744820551502,172.84424059485153,176.1656333544117,187.9816091547408,196.66774461472355,210.75151207394248,207.45492024508587,200.66773836402993,193.07349997246433,196.65504277362936,210.09094470068,210.2313455496227,215.8702820281154,218.91893849386372,200.80434418159732,188.96442607300264,173.10847597369883,171.72141571392424,174.0809920246138,184.85324736805686,217.2502201567509,218.9640249436789,202.5736099056519,182.57832551327755,192.32145933152893,215.8101655485138,226.88698211334585,234.5394688635139,227.15567445191184,200.16508122136668,204.01366854912078,206.66073009480755,213.64039756114408,211.83697619347666,205.20744663269593,221.3399592010969,239.75435398838695,225.94779167255146,217.82265633073885,220.5983235014153,214.9978642950782,219.95092269682857,216.53707680003393,212.8327168413783,205.48449246041585,202.32321247005612,206.0699420225579,208.5801208014076,213.28955852384442,208.56030724964512,209.3800067821593,214.4391848309962,217.20152546591893,222.16383396600438,223.07409357895503,221.19683253715175,216.9651220717258,209.2625314337602,212.41986779370623,207.45237456810528,203.43087150559336,200.60089387325016,218.9507620188249,227.09378753610522,207.92739145043157,201.4757873968079,203.45186984263742,216.40163609243712,228.9391570235807,232.92490396479994,233.8775291394877,233.50374542885646,233.73222288798252,244.11553003746798
230,2000-11-09 17:20:55+00:00,127.58042928805841,161.71938235193338,167.23220941059535,163.02522804695056,168.00336317853444,162.24500599163582,151.21271633459986,175.50745111941188,181.21335142828315,182.60996575117503,192.27167770205762,171.86022141739616,163.01735887600307,166.2809542261933,170.05031919098903,177.80120459665844,195.8327123655153,209.27423853298714,209.7459484783875,170.56544124386576,161.70078095626684,150.03314349264383,150.6710010854715,147.7102201268712,160.52906988758463,174.35377150205855,167.17737062907636,157.14922519665743,149.4713752481631,162.43407077543807,174.82482030185122,158.02005463595802,162.43560473598328,162.38714199343858,164.22953422620895,166.48691622611528,165.70775723087752,153.48972019183486,159.35296318775752,168.39656129679744,209.72031247524828,213.63574799085657,219.2015375116106,208.33848777452823,184.0662297533267,163.55375726282475,163.8775837770979,159.1264885554412,171.04275096523247,185.59176674712177,192.26153859331734,217.5379687232822,212.29188291490024,209.07065813447326,203.25527256911857,202.64894758375382,202.98938297250587,200.2511222359889,206.51535777816,204.5378378136099,209.52719386278247,204.61868300346703,199.56965518895387,203.0029597234968,207.5445018175987,191.49579545751334,181.85281328678784,213.41185868372685,218.5556153633067,206.9746694779183,196.51829152148542,175.453420584607,173.2775192782539,176.8350163695118,169.92493150003313,160.06559002445238,181.49711420892663,197.62408395705918,180.85883717622866,172.8441720770515,194.67918454619092,202.44136472955708,195.028276347976,193.78195119411984,185.33700229433632,177.9039707859801,182.8506820228488,175.62381429800178,190.72314296410457,193.60539239706085,199.4516723130665,210.92726772501157,227.0703948955809,205.1740690214304,201.40673012667702,198.5725031059933,200.20773853472747,203.74097754719153,197.02882204397926,201.2001578911368,202.7816684681927,194.88584319806208,186.6524404100192,182.94385415962253,184.97575609895736,183.1661787953887,174.4211908488746,169.19809147659709,178.15220408272702,194.14856526899285,194.40176029104234,205.85080676052775,206.0908261072048,194.41302182288362,188.77767367813252,193.31248408548709,215.09909572081565,207.10100222286525,218.22318519136024,220.7971042261283,203.2940427519018,189.61795843206917,157.47010497009285,153.4488714001611,171.58671449680608,183.58640975340717,218.71566614201438,221.23912750562968,199.19017164141576,188.06842808359374,198.400863273631,212.3417497771459,215.7115691776105,241.39793062545817,220.42914329103672,193.85083122860146,206.7540110002075,205.5179406689424,205.45923680131668,200.94736412032776,199.60890277253765,223.40089676287312,237.25659324950794,227.27310600475866,225.15215952716662,221.0186664898477,218.8969506553245,221.76761652043547,211.60678830654044,212.53311742725506,197.59575917253332,196.47419338725982,200.87522431260845,200.54149614098577,206.77308466400513,203.189768315714,208.73576204674492,210.1309495448575,215.19655038215546,225.74875609372768,222.85232307230368,225.14460107402363,215.47125856000608,216.0464814307535,213.32428356309933,205.60937704509868,209.75769294837158,218.20214257614032,223.86494828695436,227.31670502417788,222.41525641592426,222.9246779184754,221.99759723087985,228.57850357558567,225.12808977491753,231.7726615341151,237.33993412347476,242.83618521260763,236.09725189260269,247.48148710855352
231,2000-12-03 17:32:24+00:00,148.3813779265179,182.01637537740228,181.79665914991313,180.12397669949956,181.02106071338886,174.47743914945985,162.24270448934857,197.85082175142458,198.19643614972614,200.13822673856944,206.79794774052868,186.80980927086173,177.45654193803873,174.89977215054512,184.17029940391652,191.56338122710036,203.51589544674164,229.85534907402553,235.18419280299653,196.19619791635867,192.36392353754195,175.5112322626294,167.16331242754669,170.25759622878718,174.67861205071625,196.18293445796098,185.2279718241002,176.83788675007742,163.07239703536266,171.3542080873787,184.24200114695432,172.45237114448153,183.1432210130627,185.6816430616406,173.30536226941325,171.7596205366346,176.06226268401656,162.49088481533724,167.63654936866533,191.00975643497802,226.63554114391803,225.28728968771273,238.1882868483536,220.85689991616135,199.4151748710587,184.76657296826636,185.94833250126732,179.2646716843332,195.21188279879325,221.7077821057661,226.9233021604296,227.5054799827482,225.0675517289098,222.07086634329292,214.71571376836346,208.8011968617686,210.11692752291924,210.43351936940115,211.6454520410985,214.1420302134508,218.90636811021423,215.89533897366792,209.29317425008682,214.69402246229853,212.4732637787609,201.74520895016127,194.47906706405547,230.5617429243873,237.29543292202646,230.23147770121528,202.27227288909762,185.57222168849037,188.39238772325257,195.57521057974125,185.78403530008524,176.28320712578522,,216.14669553688998,184.07414279546217,183.9233357146811,212.27999934810506,213.93596297266873,218.36453795343277,208.62374368832383,208.90462175905625,191.97172798504428,191.69299208419406,186.3486780148588,199.6726105629469,204.6175126685905,211.09903521767185,226.7777355163599,235.51786575249866,218.34462788959414,224.77643739496747,220.52560737409706,228.5333363340914,227.9895162220313,225.98018269944723,221.14546669073505,221.13088677941894,208.18036823731637,210.25584736117338,200.72673251969604,198.6982564755555,192.08298973893716,178.1817954600368,179.41018541267755,179.91447750764152,195.5989912161637,202.28791594194135,215.23356106549514,214.22175179309806,208.6788180344336,193.74275465535024,196.43119651282547,220.87848648718213,224.30902079313404,235.4437278365262,233.51303979325155,212.39400086832094,199.7015367116639,182.11265544206256,181.8337059334902,189.1747609823046,204.04226680629304,232.69122440847792,228.0134466248054,211.80664066214558,201.66740274186597,207.78900648284954,227.58257111418067,239.38308866929154,253.4327199916621,236.80930371234817,206.68580905646837,212.84935094454613,219.2268656657202,223.21612210026933,220.55806505940092,218.1142907261975,236.69226942652938,248.44359063467624,244.91238469658802,227.84025985253675,229.1692656010594,227.85662114615823,230.18725752417714,227.89254497884755,218.53115911385345,216.5917850378811,210.15100382356982,214.63987243896176,215.5831572950069,216.04428301127967,221.56486946940248,219.38829222164912,222.02831977130262,229.1092823218794,232.02275254524267,230.7522457162226,228.58847427126796,223.2601144668809,218.67111906306468,222.0514451594528,218.60302176636674,217.4407891200719,224.36778092287338,229.86669191802338,231.7222700034909,233.71167783908086,225.91852152824868,230.15352983785345,232.93256280791314,243.70424438343736,246.0246933176395,245.2252834791379,249.54739263445055,246.0947060691453,248.57050067005372
232,2001-01-20 17:32:35+00:00,148.3523548711312,172.78905310574345,184.09095019278044,175.0705108351961,180.48235386474488,174.72013675608582,158.96130054905598,192.27692605856475,192.43255112782148,194.52642940672024,198.46432294658345,180.98767177823527,175.51186846404926,183.14090399327233,189.92676566502303,198.68767339697396,204.48188047922662,228.02478838923835,235.61881342103868,195.24325401160442,191.7622343143675,171.54975831205985,170.00681792738453,170.74758183697674,177.13034119905032,194.4191106940036,183.71090984026154,177.76681375931815,169.71391262210875,180.5401329579994,193.33983272024716,174.93192947036576,184.04641040861372,181.5763128151088,177.0944551026734,175.90611867111392,181.09608454501586,170.63606411839226,167.87274572361412,192.34519624162456,226.60328125631187,226.55463828291647,235.83045416655995,224.3996339288782,199.1570734555609,184.44279823116582,186.74241081157302,171.32734924947587,193.35177223226106,216.4698249296292,224.56983159660075,228.06806304508814,220.2019292682314,216.5064249505731,210.69342789816278,215.98513089176942,214.9988962694254,211.79193093297064,214.78412176062218,218.51928491833667,220.50375866172948,219.99236940055957,215.13461985832618,223.00125643818774,230.04533612270083,217.17052386063605,206.62520292897472,229.04845157527362,240.11131683187378,227.612907873339,209.7979452610627,194.3656595258923,194.33672855876665,192.564709759476,185.0810594885957,182.17107544684146,209.4009590596515,209.97192322817773,176.5860546757512,180.0785369205856,217.0313761884848,215.05781212869076,223.42325197251157,208.9976800461714,208.79996756326818,193.04324275984382,189.86880594787272,189.77625710550012,201.08420582515805,205.82199332072972,211.07483910150106,223.315677657732,245.36766210015875,214.99776695665759,222.1819133951086,216.78801088438425,226.23219263330344,225.35981774332507,226.8129703473458,222.24485177823422,232.950903203835,220.34398160141575,214.36196508672182,209.85772247350414,200.09122054931098,187.93056703664627,178.8116545030277,186.2053183729791,188.53928724066944,197.30643323464656,203.6337543327599,214.18823034722448,217.3847818848762,214.29805316522715,200.52219256021502,203.46004922403117,230.6690840687625,223.7414901389737,234.15677175517752,226.61981242552952,211.53569765486853,202.91792496126888,189.7165682126181,183.90376754914442,192.970695941716,206.384918139508,233.22478224279783,234.07923941993974,218.0469404887978,204.8385427089721,210.38114840264734,227.34957870364858,240.26983502240768,259.24944937088463,248.20939508038376,208.56384435241029,212.2885611032631,221.24646493584166,222.35089020563055,227.22095451534375,223.8448311471832,242.15834584094074,252.71056016810826,244.93774050582107,236.5284745104773,235.79313649523579,230.1782762772004,226.6423922061879,226.22534758290686,219.92419497023306,213.41232645009276,216.59973569384985,216.72883328887167,217.69962225988704,219.2052382224083,220.01447887668536,222.43021736336274,225.6495844081183,228.88196901481766,231.8680728017865,234.35104129763954,233.48790145542327,230.76416800081986,235.32405293212338,228.93752737121324,227.11452812035336,223.4153828833092,231.3441748832297,237.19462525700854,237.7021983334898,230.43124323203858,229.41724031245474,229.86249366920237,236.2072033706438,243.4005375073584,245.3798359023109,240.68490961505043,242.50193119785675,244.14468304685354,256.3048678964881
233,2001-01-27 17:38:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.1074459324866,171.78516205153912,177.29020838764396,184.56072010662032,200.79954573654595,207.4062775840868,212.16861717127782,204.5388996017298,197.3325358456007,199.26310339978104,219.3296409304167,220.69677809166245,226.99034927213862,226.60854337536975,209.8489472644442,198.48213404893775,184.97262545701378,176.14662678402613,185.6793507861453,193.00052785545637,219.37395149208902,223.5584310989445,201.98791418823862,196.21982568438455,199.06511185152263,218.0285075059641,235.84578050134246,246.23868563844533,235.3909453123697,202.32187074867792,207.8410339542576,213.5708974160179,219.79447564032438,221.8528319335667,220.82011248079482,234.95198978509487,244.80962167074387,239.92546332601657,234.4868191097102,230.40649870816213,227.35878940252866,232.4468066613485,219.0336231008288,219.3012450259059,213.02264209272238,211.64851022346724,211.2319787738485,211.65746030750884,212.77517593512312,216.83093806702027,222.7639954866965,216.81135561825215,223.64750061779603,228.29662995725434,228.03078081252357,227.45853882578746,229.16850675318418,228.68473652279044,226.1887249881766,222.68377645281151,219.57185035028812,227.50792410337863,228.00473488795058,232.89940660266623,233.7882372261964,223.7806891004203,225.90557160339966,232.84403191302425,243.6727995517301,238.79591316071318,241.48615582591233,243.51192630283936,234.96348076903413,248.07304873819885
