dates,satname,nzd0554-0000,nzd0554-0001,nzd0554-0002,nzd0554-0003,nzd0554-0004,nzd0554-0005,nzd0554-0006,nzd0554-0007,nzd0554-0008,nzd0554-0009,nzd0554-0010,nzd0554-0011,nzd0554-0012,nzd0554-0013,nzd0554-0014,nzd0554-0015,nzd0554-0016,nzd0554-0017,nzd0554-0018,nzd0554-0019,nzd0554-0020,nzd0554-0021,nzd0554-0022,nzd0554-0023,nzd0554-0024,nzd0554-0025,nzd0554-0026,nzd0554-0027,nzd0554-0028,nzd0554-0029,nzd0554-0030,nzd0554-0031,nzd0554-0032,nzd0554-0033
2006-09-13 22:14:35+00:00,L5,233.45,239.42,244.65,247.79,241.27,255.25,265.33,264.37,259.29,259.00,259.56,259.48,265.71,268.55,279.37,281.19,281.54,280.66,275.90,279.70,286.43,294.21,300.83,312.82,310.17,308.69,307.96,314.49,294.33,281.72,272.57,264.94,261.31,241.45
2006-09-14 22:04:09+00:00,L7,217.61,234.55,239.57,,,,,,,,,,264.20,261.25,,,279.56,,276.61,280.80,287.21,295.61,299.86,,,,,,,,,,,246.78
2006-10-24 22:08:50+00:00,L5,,,249.32,281.44,296.34,308.66,321.91,321.83,306.18,299.99,300.54,302.06,307.31,311.69,306.07,311.24,316.66,316.30,311.81,315.41,322.34,327.89,332.45,342.73,342.16,346.28,354.89,353.05,327.90,314.94,314.90,305.15,286.31,279.41
2006-11-08 22:10:38+00:00,L7,235.03,250.06,254.45,256.12,278.57,292.29,302.06,296.53,294.63,292.60,290.43,291.09,289.27,289.15,,,,,,,,,,,,,,,319.13,308.33,303.16,294.83,282.64,275.36
2007-01-12 22:09:53+00:00,L5,261.89,256.99,259.50,266.37,272.94,290.44,307.77,311.59,303.43,298.07,292.92,297.70,297.91,291.25,286.61,289.95,301.30,304.39,304.84,307.20,307.59,290.89,308.37,326.74,343.04,342.70,338.90,332.92,308.26,298.25,284.88,281.53,268.38,268.62
2007-02-04 22:15:45+00:00,L5,327.27,288.52,316.33,317.05,330.83,331.09,337.89,360.39,367.17,366.56,363.98,351.08,356.55,323.83,324.94,350.71,368.63,357.84,347.90,346.91,342.55,310.96,330.90,361.70,360.12,406.96,400.00,397.51,388.82,387.04,378.18,358.20,391.33,411.83
2007-03-09 22:05:07+00:00,L7,273.72,283.03,283.10,284.11,288.13,,,,,,,,,,311.46,315.54,315.43,312.09,305.59,305.57,313.14,321.08,333.10,345.88,,,,,,,,,279.24,265.04
2007-04-01 22:11:19+00:00,L7,,,,,,451.84,453.18,322.31,316.75,307.36,313.69,337.67,343.40,341.77,343.73,349.56,341.68,327.40,321.30,319.78,324.03,,189.17,70.74,,,,,,,,,,
2007-05-19 22:11:07+00:00,L7,304.53,300.16,287.24,290.27,294.36,293.28,304.99,308.13,311.01,312.29,322.07,,,,344.55,348.77,349.24,333.24,318.60,317.45,322.89,322.84,325.54,337.54,349.34,351.31,354.23,,,,,,,
2007-07-06 22:11:01+00:00,L7,249.88,253.51,253.20,257.02,271.00,280.02,296.89,295.37,291.62,288.81,283.99,,,292.10,287.33,291.67,291.46,293.25,290.82,295.48,299.60,297.03,299.72,308.52,320.04,319.98,319.35,328.23,307.66,300.59,49.22,291.59,276.62,258.87
2007-07-15 22:04:48+00:00,L7,,,,,,,,,,331.30,326.63,316.15,320.33,307.58,312.89,322.24,326.23,319.68,317.03,314.17,,,,,,,,,327.71,323.33,348.69,,,445.78
2007-08-07 22:10:52+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-01 22:04:31+00:00,L7,275.55,,,,,,,,,,,321.81,317.16,309.00,299.34,291.63,290.22,294.21,297.47,306.49,312.31,,,,,,,,,325.56,327.18,329.46,324.33,325.03
2007-09-09 22:07:45+00:00,L5,267.58,268.42,255.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-20 22:05:10+00:00,L7,,,253.66,255.67,259.96,266.07,271.92,274.32,271.53,274.90,279.82,290.96,293.52,,,,,,,,,,280.65,292.44,303.27,303.28,310.01,305.71,289.39,288.41,287.89,,,
2007-12-06 22:04:52+00:00,L7,,,,,,,,,,296.53,309.51,321.20,325.92,321.98,309.32,303.13,298.69,301.14,309.21,,,,,,,,,329.78,311.51,307.04,304.36,309.11,297.08,300.76
2007-12-22 22:04:56+00:00,L7,290.95,284.93,281.81,281.40,285.37,292.46,307.23,308.18,301.16,290.89,306.31,318.80,,,,,,,,,,299.68,313.11,311.52,311.72,323.72,325.10,322.45,303.31,295.97,,,,
2008-01-07 22:04:58+00:00,L7,293.82,284.53,270.87,273.60,277.05,292.60,305.19,304.03,206.24,,,,,,,,327.77,342.11,343.17,329.21,314.02,318.15,324.81,326.98,336.82,341.65,,,,,,,,295.14
2008-04-12 22:04:44+00:00,L7,,,,,,,,,,,280.12,290.77,292.91,293.31,292.05,282.98,278.32,272.36,268.01,268.33,,,,,,,,,290.23,286.59,283.09,278.49,275.62,271.45
2008-05-05 22:10:50+00:00,L7,307.73,307.19,290.38,285.70,294.13,301.48,317.69,338.17,330.44,338.73,341.42,340.67,346.69,345.83,346.19,337.82,328.77,,,,,304.43,316.82,335.87,340.33,330.57,333.63,331.77,321.18,326.64,334.44,340.73,342.19,342.27
2008-06-15 22:04:20+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,325.12,315.90,326.43,319.83,325.86,335.84,327.38,321.29,317.59,,,
2008-06-22 22:10:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,312.18,311.37,310.56,322.22,313.17,311.51,323.77,,309.64,303.19
2008-07-08 22:10:15+00:00,L7,,241.20,251.23,259.10,264.76,281.16,288.87,302.98,292.64,288.97,289.74,287.57,,305.34,305.41,297.34,293.72,288.14,281.48,295.47,296.20,,306.54,,,300.36,,,311.32,293.10,,293.62,286.71,268.99
2008-07-17 22:03:58+00:00,L7,278.38,286.27,289.69,290.40,305.97,320.09,327.34,322.53,313.85,309.18,307.03,309.76,,,,,,,,,316.17,319.68,310.49,,,325.57,,,,,,,,
2008-08-09 22:09:59+00:00,L7,252.67,253.96,247.42,240.73,252.00,269.72,279.58,283.86,,,,281.33,283.62,274.58,280.68,280.24,279.30,275.45,270.36,280.19,289.73,296.46,297.18,301.70,300.47,296.49,303.52,,,290.84,291.42,288.35,277.85,251.55
2008-10-12 22:09:25+00:00,L7,,257.72,265.03,262.80,262.32,272.88,282.52,289.69,294.88,296.28,295.20,293.75,295.83,294.83,297.60,294.51,290.55,285.95,283.83,,,,302.78,313.34,321.94,323.29,326.07,332.57,320.93,313.45,310.72,302.06,293.46,285.40
2008-10-21 22:03:23+00:00,L7,229.33,239.45,240.02,237.13,231.20,245.96,,,,,,,,,272.75,270.64,267.66,262.41,263.71,268.39,270.46,277.70,281.19,289.96,297.45,,,,,,,,257.57,242.75
2008-11-13 22:09:55+00:00,L7,327.56,309.42,294.54,274.68,286.89,293.30,,,,312.55,315.53,316.99,317.04,320.44,327.87,340.19,335.40,328.96,312.98,309.83,311.27,335.60,354.77,366.87,363.71,351.71,,,321.52,316.84,315.56,319.97,322.41,361.80
2008-11-14 21:58:16+00:00,L5,363.25,359.71,318.33,294.13,304.97,317.42,330.07,338.86,332.29,335.86,338.16,337.00,338.55,340.49,,374.93,364.15,366.94,353.70,343.08,337.53,362.88,418.81,445.58,451.95,439.68,367.88,358.91,340.36,331.21,333.10,337.21,346.34,
2009-03-14 22:04:45+00:00,L7,304.29,314.95,305.35,305.09,312.54,311.94,307.98,310.02,311.36,,,,,,,,,,316.50,311.15,315.62,321.67,333.10,350.89,352.20,359.58,348.03,345.48,,,,,,
2009-05-01 22:05:01+00:00,L7,267.78,285.16,277.64,273.34,264.50,273.21,280.05,284.30,284.10,286.43,291.49,295.31,,,,,,,,,,298.41,306.96,315.02,324.05,322.86,321.20,325.00,312.97,305.82,,,,
2009-05-24 22:11:14+00:00,L7,530.25,554.32,549.78,521.09,546.25,605.72,606.20,,,,,104.87,156.18,166.82,,,630.62,,,,,,,,,,,,,,,,,
2009-06-18 22:05:01+00:00,L7,,,,,,,,107.21,113.87,94.25,207.92,226.38,292.97,250.13,,,121.46,,,,,,353.82,339.33,352.11,362.18,371.31,371.85,346.90,605.19,,,,
2009-08-05 22:04:48+00:00,L7,297.61,304.59,307.30,314.86,328.54,321.44,,,,,,,,,,321.84,318.61,320.66,320.58,319.65,328.05,331.93,348.34,365.81,369.09,,,,,,,,348.55,345.35
2009-08-12 22:10:57+00:00,L7,215.12,245.60,244.24,249.42,251.00,253.58,265.36,,260.49,266.45,278.58,281.44,277.80,263.75,,,,268.07,267.96,,,,313.62,,,333.60,,324.31,309.42,303.54,,293.36,,
2009-08-21 22:04:47+00:00,L7,362.48,383.33,382.57,387.76,397.67,331.19,337.66,340.81,367.85,366.25,349.69,341.21,339.02,,,,,,,,,408.08,409.22,369.27,,447.46,434.25,428.88,412.20,414.13,415.95,,,
2009-09-22 22:04:45+00:00,L7,,,,,,,,312.18,316.81,316.92,315.86,318.00,326.72,333.39,332.75,325.92,315.57,314.62,,,,,,,,371.48,367.94,356.87,343.42,340.61,347.25,358.22,345.85,
2010-01-28 22:06:19+00:00,L7,300.56,295.90,286.52,282.67,284.62,289.69,308.31,312.19,,,,,,,,,326.63,328.84,326.18,325.10,323.74,330.14,342.42,350.05,358.35,364.31,370.24,,,,,,,
2010-02-05 22:05:29+00:00,L5,,,278.20,279.91,278.34,286.64,288.55,295.07,299.20,305.45,310.69,310.67,311.34,316.17,314.33,310.35,314.03,317.03,311.03,314.97,313.01,319.97,328.20,344.03,353.14,349.22,353.57,352.31,339.15,325.41,321.58,317.73,311.95,309.56
2010-02-13 22:06:30+00:00,L7,300.08,300.01,295.27,290.65,290.86,,,,,,,,,343.85,337.68,337.36,336.89,331.87,328.55,318.56,323.46,325.13,334.77,350.27,,,,,,,,340.72,333.63,321.50
2010-02-20 22:12:45+00:00,L7,281.51,293.61,285.62,284.90,276.08,284.57,303.40,311.47,318.50,317.05,318.50,321.07,323.87,,,,331.36,328.25,319.77,321.03,320.46,326.10,336.42,351.67,365.23,363.98,368.00,371.82,359.60,350.90,341.98,330.67,,
2010-04-09 22:13:00+00:00,L7,273.55,290.05,283.48,283.83,289.69,297.35,300.55,292.26,293.76,304.39,312.93,317.97,322.26,321.32,317.25,,,,299.72,306.72,306.42,314.83,323.64,337.45,348.82,351.57,359.74,368.07,350.65,340.63,329.21,320.62,298.87,
2010-06-21 22:06:46+00:00,L7,,,,,240.66,271.18,272.25,273.79,273.34,,,,,,,,,,276.02,292.45,294.97,,411.81,386.62,423.59,419.10,326.36,,216.62,,,,,
2010-07-07 22:07:13+00:00,L7,,,,,,,,,,284.80,280.39,287.37,288.92,287.13,288.23,289.24,287.46,281.47,280.94,,,,,,,,,339.82,334.30,327.62,,,,284.16
2010-07-23 22:07:13+00:00,L7,,,,,,,,296.50,300.86,298.72,307.77,320.06,321.77,322.77,320.79,316.21,305.23,291.29,,,,,,,,,345.15,,351.05,347.20,,,318.58,300.26
2010-08-15 22:13:00+00:00,L7,266.61,265.05,254.90,,,,,,,,,,,,,,,,,288.72,294.47,297.78,314.75,324.76,334.69,339.80,342.09,348.66,338.67,325.41,319.71,308.51,292.92,
2010-08-31 22:13:03+00:00,L7,264.80,272.33,262.40,264.67,272.20,282.90,291.43,290.56,298.84,302.77,310.36,310.52,303.36,296.86,,,280.95,280.31,278.81,285.29,295.15,302.06,311.53,324.81,332.70,335.69,345.35,351.32,334.61,323.72,316.04,306.55,,277.20
2010-09-09 22:06:53+00:00,L7,360.64,,,,,,,,,,,,356.03,346.05,360.50,356.28,332.57,314.87,321.87,334.68,340.96,327.22,,,,,,,,,356.57,356.16,363.82,409.55
2010-10-11 22:06:57+00:00,L7,,,,,286.42,280.77,292.46,294.58,303.55,304.27,300.00,309.90,310.13,310.47,306.98,,,,,,,,,332.65,349.89,351.04,353.32,358.64,349.11,337.12,334.40,323.91,,
2010-10-26 22:10:38+00:00,L5,289.44,283.01,276.07,273.61,277.50,278.42,281.52,286.70,299.66,303.20,305.35,308.23,308.37,309.82,313.41,311.17,306.31,302.03,289.50,278.94,277.89,288.05,306.45,320.96,332.93,339.31,346.12,350.93,342.42,338.41,333.30,336.32,338.56,340.47
2010-11-28 22:07:53+00:00,L7,,,,,,,,,,,277.21,288.18,289.51,290.70,287.57,292.46,293.21,288.11,277.75,283.51,,,,,,,,,324.56,310.90,308.27,294.39,281.54,260.79
2011-01-31 22:08:00+00:00,L7,,,,,,283.11,288.15,284.41,,,,,,,,,,276.24,274.22,280.46,286.03,291.75,296.18,310.70,320.61,321.97,323.71,,,,,,,
2011-02-16 22:08:03+00:00,L7,292.28,290.49,283.80,276.21,270.77,,,,,,,,,,277.49,282.05,281.56,279.10,275.50,275.17,283.06,286.80,294.01,306.15,,,,,,,,294.44,286.52,272.87
2011-03-04 22:08:09+00:00,L7,,,,,,,,,,,306.95,316.30,307.13,301.15,298.00,301.79,296.94,294.81,293.60,297.04,,,,,,,,,334.22,331.50,333.78,330.41,328.08,318.99
2011-04-28 22:14:24+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-14 22:14:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-06-08 22:08:12+00:00,L7,276.82,279.54,267.81,263.17,265.23,164.38,87.79,,,,,,,300.39,292.65,291.51,285.21,282.66,279.75,283.08,284.13,295.91,311.99,322.65,,,,,,,,296.02,281.19,259.68
2011-06-24 22:08:08+00:00,L7,,247.38,247.09,240.48,262.34,277.56,285.81,291.38,288.91,288.35,297.21,293.69,,,,,,,,,,281.14,301.05,307.68,307.26,298.18,309.21,324.23,312.77,306.32,300.30,,,
2011-07-01 22:14:18+00:00,L7,294.31,297.69,285.87,282.01,192.83,183.11,298.70,301.29,297.00,290.88,301.88,297.10,296.90,292.80,290.27,284.63,280.44,279.81,277.79,,289.18,300.24,306.84,320.68,,,331.16,341.72,337.61,315.51,,,,284.98
2011-07-10 22:08:07+00:00,L7,,,,,,,,,,,,257.43,259.70,254.53,251.31,249.27,241.85,249.46,233.34,233.42,253.21,253.23,,,,,,,,263.46,255.70,256.88,235.88,203.02
2011-08-18 22:14:11+00:00,L7,249.27,569.79,548.37,502.29,287.73,293.92,297.32,299.56,,,299.04,305.02,308.34,312.74,313.65,,550.03,297.85,291.49,302.91,305.17,302.67,319.28,333.63,337.84,337.46,,,,306.71,299.53,293.17,306.91,276.75
2011-08-27 22:07:59+00:00,L7,273.12,281.50,282.29,285.78,,,,,,,,,,311.78,305.93,305.69,298.80,294.36,291.62,295.83,302.35,304.03,311.00,,,,,,,,,297.41,291.26,286.53
2011-11-15 22:08:10+00:00,L7,317.33,325.08,324.12,325.98,,,,,,,,,,344.19,348.38,346.44,342.52,338.79,333.31,336.20,340.88,346.25,347.78,349.65,,,,,,,,294.11,289.53,298.10
2011-12-08 22:14:34+00:00,L7,258.48,273.21,275.00,271.78,276.04,279.87,289.02,293.57,,,,291.75,299.22,305.57,306.27,304.31,293.17,285.62,281.95,289.21,296.34,304.65,306.83,310.43,316.16,318.42,318.08,,,296.00,290.25,296.11,295.29,300.84
2011-12-24 22:14:43+00:00,L7,335.99,352.71,370.53,307.75,316.87,306.18,300.37,311.70,311.77,318.18,319.18,316.20,318.10,323.92,332.91,346.06,339.57,,,,314.14,332.56,319.85,320.12,329.72,337.06,334.89,319.74,306.25,306.64,310.31,324.61,335.06,349.74
2012-02-26 22:14:55+00:00,L7,315.11,313.96,302.48,294.65,292.88,291.84,297.52,292.25,291.39,296.71,,,,326.58,331.92,327.14,316.35,309.75,310.16,317.13,319.07,316.04,319.36,331.78,339.88,336.63,337.44,337.07,329.53,,,315.66,308.28,298.74
2012-04-23 22:08:52+00:00,L7,305.66,296.17,289.78,287.61,117.25,91.75,48.86,,,,,,,332.86,320.93,318.91,326.02,303.37,300.90,307.98,,,326.16,,,118.11,,,,,,312.54,303.90,288.54
2012-06-01 22:15:11+00:00,L7,239.09,250.80,255.21,254.75,256.94,274.62,284.72,276.41,,,,287.43,302.18,298.77,297.66,292.69,289.43,286.58,280.95,288.43,291.19,293.62,294.77,308.00,309.15,307.57,314.76,317.18,,,299.76,288.00,279.13,257.57
2012-07-03 22:15:24+00:00,L7,301.30,295.40,287.77,289.98,292.28,300.84,312.50,318.81,310.33,301.11,304.17,305.42,307.51,314.14,,,,290.18,290.64,296.30,290.99,299.16,306.34,317.22,323.24,316.08,316.37,316.73,306.15,293.39,291.97,,,284.93
2012-08-29 22:09:52+00:00,L7,,,,,,263.85,280.62,286.44,285.82,288.85,283.93,294.35,303.12,300.08,301.43,301.43,,,,,,,,,315.79,311.80,310.55,315.92,303.13,302.30,306.53,304.96,295.42,
2012-09-05 22:16:09+00:00,L7,235.63,239.21,234.34,240.02,240.80,261.68,272.51,275.48,274.82,273.81,277.17,283.52,284.95,283.38,282.86,282.68,283.14,277.53,,,,272.53,284.40,297.14,309.46,302.56,296.76,292.62,283.86,279.39,283.13,282.41,265.53,242.31
2012-10-23 22:16:36+00:00,L7,212.18,218.56,221.45,219.87,211.81,234.73,255.65,260.45,263.83,264.84,269.51,271.76,,,269.30,265.29,258.52,256.79,254.44,259.79,265.70,265.51,267.59,277.91,285.93,275.41,268.33,,268.70,262.59,,,240.34,210.93
2012-12-19 22:10:43+00:00,L7,253.89,253.62,254.43,253.51,249.14,251.62,258.24,271.63,280.51,,,,,,,,,276.92,280.91,281.03,282.41,286.74,292.66,303.10,308.00,305.21,302.97,,,,,,,
2012-12-26 22:16:56+00:00,L7,282.19,282.07,277.66,276.21,274.96,276.99,282.37,301.81,314.68,319.52,319.94,318.73,325.27,322.67,,,,313.07,306.41,298.15,295.22,301.65,312.08,319.58,327.94,324.15,330.52,337.94,320.47,310.80,295.97,289.13,,
2013-01-11 22:16:56+00:00,L7,228.65,245.30,245.51,239.38,79.96,226.48,280.20,304.37,322.63,325.59,334.46,327.33,328.81,,,305.41,314.21,323.04,320.00,307.45,300.01,298.09,313.38,321.21,322.05,334.70,347.02,346.40,320.16,305.00,292.39,,,
2013-01-27 22:16:59+00:00,L7,334.38,327.97,327.23,343.33,333.92,,,359.00,360.21,357.94,357.99,363.30,376.01,369.75,362.22,363.54,364.19,357.87,341.18,327.67,323.27,335.04,352.82,345.95,347.74,,,362.51,337.36,315.82,303.51,289.21,286.84,
2013-02-21 22:10:46+00:00,L7,286.47,283.27,279.92,290.86,293.74,303.56,312.51,312.61,310.14,311.08,,,,,,,,,,293.45,305.58,313.25,319.46,331.56,335.24,335.09,334.73,337.82,313.66,,,,,
2013-04-01 22:16:50+00:00,L7,280.56,280.14,274.39,274.25,270.29,274.80,285.45,293.96,301.36,300.47,301.52,310.06,317.34,316.20,,,,290.91,282.85,289.17,291.24,298.86,309.81,323.20,334.31,333.28,333.48,330.68,311.55,299.94,283.11,267.86,,
2013-05-03 22:16:41+00:00,L7,601.06,630.08,584.42,576.92,557.53,612.77,619.97,402.04,408.87,461.97,,540.83,594.34,602.01,,,588.50,,,,,,610.52,,,614.92,,,499.03,313.44,292.51,,,
2013-05-11 22:22:42+00:00,L8,,,,,,,,,,,,351.47,350.24,343.90,340.54,339.12,335.91,328.01,322.71,325.04,323.00,325.22,335.85,345.43,350.37,345.18,346.22,349.37,336.38,323.73,316.77,310.84,310.35,317.20
2013-05-28 22:10:23+00:00,L7,230.35,272.00,239.89,185.39,,,,,,,,,,,,,241.79,,261.59,283.53,293.77,305.71,,,,,,,,,294.46,298.80,299.62,317.65
2013-06-13 22:10:16+00:00,L7,,,,,,,,,,,,,317.31,311.00,314.30,315.54,307.12,302.93,302.21,307.96,306.45,308.20,,,,,,,,,,,,282.05
2013-06-29 22:10:09+00:00,L7,266.14,254.55,247.54,233.43,257.75,274.01,281.59,281.08,273.12,275.06,,,,,,,,,,279.33,282.14,280.74,286.09,301.44,315.95,317.32,312.12,317.26,,,,,,
2013-07-22 22:16:07+00:00,L7,,,,,,,,,,,,,,607.45,,,,,,,,,628.93,,,620.18,,,,,,,,
2013-07-23 22:16:34+00:00,L8,317.51,301.42,288.90,291.89,304.92,299.62,314.87,323.36,332.12,339.88,336.82,,,,,,,,,,,,,,,,,,,,,,,
2013-09-01 22:10:06+00:00,L7,,,,,,,,,288.34,294.33,299.57,307.54,304.25,302.57,300.23,294.73,293.57,284.86,,,,,,,,,,328.79,311.19,304.90,299.78,292.09,277.96,260.50
2013-09-08 22:16:22+00:00,L7,275.94,276.49,284.15,,,,302.92,306.37,302.88,311.68,315.99,324.54,327.19,327.49,325.05,328.05,324.24,309.46,298.32,296.37,305.76,310.47,332.82,,,372.13,370.92,,,,,,,
2013-10-02 22:22:40+00:00,L8,248.19,259.72,264.10,269.44,281.30,288.09,301.31,294.59,291.75,291.09,298.79,301.85,304.80,304.82,304.91,301.28,299.62,290.73,278.12,284.90,291.88,293.99,293.61,316.46,334.37,334.93,333.69,329.93,317.37,308.15,305.37,293.15,278.96,260.15
2013-10-18 22:22:37+00:00,L8,282.80,281.14,284.99,282.39,291.87,296.16,301.16,299.71,299.40,301.77,306.33,310.49,317.55,320.62,320.15,318.38,319.19,306.17,298.43,298.35,304.43,313.90,310.42,329.06,344.83,351.10,352.09,348.60,337.85,326.19,319.93,313.68,316.78,313.39
2013-11-12 22:16:19+00:00,L8,243.45,254.00,258.24,263.22,261.30,274.45,294.80,287.98,279.21,278.95,283.24,294.75,,,,,,,,,,,,,,,,,,,,,,
2013-11-27 22:17:04+00:00,L7,255.75,262.62,265.76,262.34,265.42,277.47,295.42,292.74,,,,292.92,294.90,297.15,296.49,292.00,294.39,289.92,279.47,277.03,284.30,293.55,304.64,317.84,329.46,328.40,328.22,,,308.65,299.30,290.44,274.14,257.23
2013-12-13 22:17:07+00:00,L7,279.74,279.32,277.10,270.98,272.76,,,288.91,285.64,282.02,286.64,297.27,307.61,309.90,304.94,302.60,302.71,297.08,285.78,287.53,290.88,301.13,311.86,320.98,,,332.75,334.61,318.02,307.35,296.60,286.87,264.71,251.52
2014-01-14 22:17:21+00:00,L7,302.73,297.82,287.43,285.66,284.63,286.20,299.71,,,,312.74,322.22,331.84,334.65,331.60,321.75,317.62,304.10,300.24,305.67,306.42,311.74,317.52,337.15,341.98,340.86,,,326.31,319.77,313.26,300.54,284.07,274.10
2014-01-30 22:17:38+00:00,L7,310.59,308.64,303.24,307.34,313.48,299.25,296.77,302.45,,,329.32,335.15,345.51,355.90,357.10,348.78,340.60,331.09,313.56,312.38,321.69,326.88,341.52,360.66,367.07,375.71,,,,340.53,338.53,334.13,324.31,318.35
2014-01-31 22:15:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-15 22:17:32+00:00,L7,307.69,310.86,310.25,305.24,317.10,305.00,317.13,,,,326.69,330.71,353.14,388.49,343.54,332.95,332.85,324.99,308.37,310.97,317.60,326.93,331.16,347.40,357.81,361.56,,,348.82,355.43,354.60,340.55,324.51,341.27
2014-02-23 22:21:32+00:00,L8,239.89,246.53,245.78,245.81,235.92,252.91,263.49,269.70,267.96,274.67,280.15,279.05,287.29,291.43,291.64,288.02,281.07,273.87,271.00,270.62,280.67,284.73,293.05,307.85,315.20,320.90,321.95,324.96,309.73,298.96,293.04,283.11,267.10,247.02
2014-03-11 22:21:19+00:00,L8,267.59,275.19,279.53,280.01,281.47,286.68,285.65,284.55,282.72,289.65,305.33,314.86,318.79,316.38,318.46,309.52,306.43,303.74,298.44,301.00,303.61,305.09,318.35,334.40,342.28,344.44,344.43,346.03,335.60,321.14,316.64,303.33,287.19,273.33
2014-04-13 22:11:39+00:00,L7,289.11,,136.26,152.92,,,,,,,,319.48,328.61,319.49,312.80,312.32,313.24,308.08,303.85,303.16,302.05,303.29,,,,,,,,326.82,321.59,311.38,296.25,284.05
2014-04-29 22:11:49+00:00,L7,323.48,324.36,332.61,341.00,337.41,325.13,,,,,,,,,,338.59,343.67,322.20,315.27,324.36,320.94,322.72,330.78,346.41,369.45,,,,,,,,,391.91
2014-05-30 22:20:22+00:00,L8,291.78,352.30,,,,,,,,,,,,,,,,,,,,327.18,340.65,356.98,,391.51,,,362.38,635.56,,,,
2014-05-31 22:11:59+00:00,L7,298.27,,166.08,159.28,100.94,87.65,,,,,,310.22,323.05,330.97,318.13,,592.10,,,,357.14,,,,,,,,379.56,388.61,356.13,,,
2014-06-07 22:18:11+00:00,L7,262.84,277.62,285.69,282.23,293.32,298.50,295.80,288.99,282.51,280.00,,,316.65,318.50,305.86,311.40,304.33,299.04,291.33,298.59,302.35,311.67,315.31,334.05,343.78,344.51,,,,,,,,
2014-07-01 22:20:34+00:00,L8,273.74,281.09,286.14,293.41,302.14,306.58,310.64,308.22,298.09,302.34,308.71,322.13,325.01,329.54,330.79,319.76,311.22,297.96,297.33,300.79,308.33,315.87,326.53,339.50,357.29,358.17,357.06,363.51,343.24,333.77,322.01,313.83,294.95,275.94
2014-07-17 22:20:39+00:00,L8,266.55,272.54,278.93,282.50,292.20,297.28,301.24,292.75,287.67,288.63,298.14,311.25,318.82,314.79,308.78,305.75,299.80,292.13,286.93,293.15,300.14,312.55,324.19,337.40,350.33,350.84,355.23,354.65,341.80,327.50,317.35,306.34,289.51,275.23
2014-08-03 22:12:15+00:00,L7,137.79,139.49,,,,,,,,,284.16,298.23,301.62,293.92,300.04,303.38,297.07,289.25,286.19,289.04,,,,,,,,,332.53,324.39,316.23,304.48,300.77,285.26
2014-08-11 22:15:03+00:00,L8,266.18,278.98,287.68,289.93,291.84,301.51,312.71,311.94,304.03,306.97,312.15,320.85,318.78,314.96,,,305.09,,,,,,594.34,,,275.78,,,,,,,,
2014-08-18 22:20:51+00:00,L8,210.41,214.28,224.45,216.16,228.01,242.78,251.92,258.24,257.46,250.76,257.66,263.51,271.37,274.88,273.76,266.38,263.51,267.01,266.84,269.01,278.90,280.06,287.38,305.05,311.91,312.95,315.83,316.42,308.65,299.36,292.67,284.15,261.80,219.65
2014-09-04 22:12:15+00:00,L7,,,,,,,271.26,258.91,265.27,269.14,268.57,274.17,279.32,279.26,278.45,273.53,,,,,,,,,,314.22,313.27,320.84,303.41,296.68,289.45,282.56,258.44,236.00
2014-09-19 22:20:54+00:00,L8,225.87,242.12,246.87,244.79,251.09,267.77,275.18,271.64,267.95,268.27,273.14,274.76,282.03,285.51,279.05,279.57,280.48,295.66,289.70,282.74,284.61,293.56,296.68,311.05,321.22,318.44,319.58,326.77,313.82,304.01,290.95,285.87,260.35,226.95
2014-09-28 22:15:08+00:00,L8,291.99,287.51,293.60,303.22,308.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-06 22:12:32+00:00,L7,,,,,,,,261.55,259.08,260.74,261.27,263.02,267.84,260.30,266.04,267.11,271.16,,,,,,,,,,316.03,324.59,308.36,302.06,292.29,281.41,258.44,237.58
2014-10-29 22:18:55+00:00,L7,212.81,218.71,232.16,240.19,248.69,257.13,264.28,267.25,274.53,278.89,278.71,279.07,279.58,,,268.36,273.46,274.13,272.08,272.08,280.47,283.88,288.91,302.25,315.05,319.11,323.88,328.79,311.87,304.07,290.62,,,248.25
2014-10-30 22:14:46+00:00,L8,223.61,242.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06 22:21:01+00:00,L8,273.06,290.54,298.07,313.61,317.93,301.60,294.51,310.85,325.57,327.86,324.67,329.37,322.70,308.84,320.57,333.23,349.18,342.72,334.61,332.12,338.97,340.78,346.45,363.01,371.13,371.91,380.07,377.66,363.70,345.53,332.75,343.28,341.76,356.23
2014-11-15 22:15:13+00:00,L8,,,,240.14,249.23,248.43,236.26,,,,,,267.73,273.53,276.25,284.26,282.34,280.25,277.02,282.10,290.12,293.01,,,,,,,,,,,,
