dates,nzd0554-0000,nzd0554-0001,nzd0554-0002,nzd0554-0003,nzd0554-0004,nzd0554-0005,nzd0554-0006,nzd0554-0007,nzd0554-0008,nzd0554-0009,nzd0554-0010,nzd0554-0011,nzd0554-0012,nzd0554-0013,nzd0554-0014,nzd0554-0015,nzd0554-0016,nzd0554-0017,nzd0554-0018,nzd0554-0019,nzd0554-0020,nzd0554-0021,nzd0554-0022,nzd0554-0023,nzd0554-0024,nzd0554-0025,nzd0554-0026,nzd0554-0027,nzd0554-0028,nzd0554-0029,nzd0554-0030,nzd0554-0031,nzd0554-0032,nzd0554-0033,satname
2007-05-19 22:11:07+00:00,270.13,281.05,278.64,275.94,278.72,278.95,276.32,292.49,300.89,300.82,302.96,,,,325.44,329.66,332.04,311.74,294.03,292.88,303.78,301.34,300.97,316.04,324.77,329.81,335.12,,,,,,,,L7
2007-07-06 22:11:01+00:00,257.48,257.73,255.10,260.19,274.45,283.19,303.22,298.82,293.86,291.34,288.21,,,296.85,291.55,295.89,295.26,298.00,296.25,300.91,303.82,301.78,305.15,313.27,325.47,324.73,323.57,332.03,311.88,306.92,,297.02,284.22,271.54,L7
2007-07-15 22:04:48+00:00,,,,,,,,,,318.37,305.07,291.90,292.62,283.33,291.33,300.68,306.83,295.43,289.32,286.46,,,,,,,,,306.15,291.00,324.44,,,,L7
2007-09-01 22:04:31+00:00,257.95,,,,,,,,,,,310.81,304.59,298.00,289.56,281.85,281.42,283.21,284.90,293.92,302.53,,,,,,,,,310.89,316.18,316.89,306.73,295.70,L7
2007-09-09 22:07:45+00:00,262.78,265.75,254.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2007-11-20 22:05:10+00:00,,,262.06,269.67,275.23,280.07,299.92,289.59,281.41,286.10,298.49,311.96,317.52,,,,,,,,,,304.65,313.44,327.27,324.28,328.68,322.51,308.06,316.41,308.89,,,,L7
2007-12-06 22:04:52+00:00,,,,,,,,,,297.33,310.84,322.70,327.63,323.48,310.65,304.46,299.89,302.64,310.92,,,,,,,,,330.98,312.84,309.04,305.86,310.82,299.48,304.76,L7
2007-12-22 22:04:56+00:00,278.95,278.26,278.81,276.40,279.92,287.46,297.23,302.73,297.63,286.89,299.64,311.30,,,,,,,,,,292.18,304.54,304.02,303.15,316.22,318.43,316.45,296.64,285.97,,,,,L7
2008-01-07 22:04:58+00:00,271.02,271.86,265.17,264.10,266.69,283.10,286.19,293.67,,,,,,,,,316.37,327.86,326.88,312.92,301.35,303.90,308.52,312.73,320.53,327.40,,,,,,,,,L7
2008-04-12 22:04:44+00:00,,,,,,,,,,,292.79,305.02,309.20,307.56,304.72,295.65,289.72,286.61,284.30,284.62,,,,,,,,,302.90,305.59,297.34,294.78,298.42,309.45,L7
2008-05-05 22:10:50+00:00,273.33,288.08,281.78,271.37,278.49,287.15,289.02,322.53,320.32,327.26,322.31,319.17,322.12,324.33,327.08,318.71,311.57,,,,,282.93,292.25,314.37,315.76,309.07,314.52,314.57,302.07,297.97,312.94,316.16,307.79,284.94,L7
2008-06-15 22:04:20+00:00,,,,,,,,,,,,,,,,,,,,,,,327.12,317.65,328.43,321.58,327.42,337.24,328.94,323.62,319.34,,,,L7
2008-06-22 22:10:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,296.75,297.87,298.56,311.42,301.17,293.51,310.27,,288.04,267.19,L7
2008-07-08 22:10:15+00:00,,243.87,252.43,261.10,266.94,283.16,292.87,305.16,294.05,290.57,292.41,290.57,,308.34,308.08,300.01,296.12,291.14,284.91,298.90,298.87,,309.97,,,303.36,,,313.99,297.10,,297.05,291.51,276.99,L7
2008-07-17 22:03:58+00:00,257.98,274.94,284.59,281.90,296.70,311.59,310.34,313.26,307.85,302.38,295.70,297.01,,,,,,,,,304.84,306.93,295.92,,,312.82,,,,,,,,,L7
2008-08-09 22:09:59+00:00,277.07,267.52,253.52,250.90,263.09,279.89,299.91,294.95,,,,296.58,301.05,289.83,294.24,293.80,291.50,290.70,287.79,297.62,303.29,311.71,314.61,316.95,317.90,311.74,317.08,,,311.17,306.67,305.78,302.25,292.22,L7
2008-10-12 22:09:25+00:00,,261.94,266.93,265.97,265.77,276.05,288.85,293.14,297.12,298.81,299.42,298.50,301.26,299.58,301.82,298.73,294.35,290.70,289.26,,,,308.21,318.09,327.37,328.04,330.29,336.37,325.15,319.78,315.47,307.49,301.06,298.07,L7
2008-10-21 22:03:23+00:00,260.53,256.78,247.82,250.13,245.38,258.96,,,,,,,,,290.08,287.97,283.26,281.91,286.00,290.68,287.79,297.20,303.48,309.46,319.74,,,,,,,,288.77,294.75,L7
2008-11-13 22:09:55+00:00,293.56,290.53,286.04,260.51,271.44,279.13,,,,301.22,296.64,295.74,292.75,299.19,308.98,321.30,318.40,307.71,288.69,285.54,292.38,314.35,330.48,345.62,339.42,330.46,,,302.63,288.51,294.31,295.68,288.41,305.13,L7
2008-11-14 21:58:16+00:00,319.65,335.49,307.43,275.96,285.15,299.25,293.74,319.04,319.47,321.33,313.94,309.75,307.41,313.24,,350.71,342.35,339.69,322.56,311.94,313.31,335.63,,,,,343.66,337.11,316.14,294.88,305.85,306.07,302.74,,L5
2009-03-14 22:04:45+00:00,,300.73,298.95,294.42,300.90,301.27,286.65,298.38,303.83,,,,,,,,,,298.21,292.86,301.40,305.67,314.81,334.89,333.91,343.58,333.81,332.68,,,,,,,L7
2009-05-01 22:05:01+00:00,289.78,297.38,283.14,282.51,274.50,282.38,298.38,294.30,290.57,293.76,303.71,309.06,,,,,,,,,,312.16,322.67,328.77,339.76,336.61,333.42,336.00,325.19,324.15,,,,,L7
2009-06-18 22:05:01+00:00,,,,,,,,,,,,244.88,314.11,,,,,,,,,,,357.83,373.25,,,,363.34,,,,,,L7
2009-08-05 22:04:48+00:00,273.61,291.26,301.30,304.86,,311.44,,,,,,,,,,308.51,306.61,305.66,303.44,302.51,314.72,316.93,331.20,350.81,351.95,,,,,,,,324.55,305.35,L7
2009-08-12 22:10:57+00:00,,,,,253.00,,269.03,,261.78,267.92,281.02,284.19,280.94,,,,,270.82,271.10,,,,316.76,,,336.35,,326.51,,307.21,,296.50,,,L7
2009-08-21 22:04:47+00:00,315.68,,,,,311.69,298.66,319.54,,,323.69,311.96,305.59,,,,,,,,,,375.79,340.02,,,,,386.20,,,,,,L7
2009-09-22 22:04:45+00:00,,,,,,,,302.36,310.46,309.72,303.86,304.50,311.29,319.89,320.75,313.92,304.77,301.12,,,,,,,,357.98,355.94,346.07,331.42,322.61,333.75,342.79,324.25,,L7
2010-01-28 22:06:19+00:00,292.56,291.46,284.52,279.34,280.98,286.36,301.64,308.55,,,,,,,,,322.63,323.84,320.47,319.39,319.30,325.14,336.71,345.05,352.64,359.31,365.80,,,,,,,,L7
2010-02-05 22:05:29+00:00,,,282.50,287.08,286.16,293.81,302.88,302.89,304.26,311.18,320.25,321.42,323.63,326.92,323.89,319.91,322.63,327.78,323.32,327.26,322.57,330.72,340.49,354.78,365.43,359.97,363.13,360.91,348.71,339.74,332.33,330.02,329.15,338.23,L5
2010-02-13 22:06:30+00:00,272.88,284.90,288.47,279.32,278.50,,,,,,,,,326.85,322.57,322.25,323.29,314.87,309.12,299.13,308.35,308.13,315.34,333.27,,,,,,,,321.29,306.43,,L7
2010-02-20 22:12:45+00:00,281.91,293.83,285.72,285.07,276.26,284.74,303.73,311.65,318.62,317.18,318.72,321.32,324.16,,,,331.56,328.50,320.06,321.32,320.68,326.35,336.71,351.92,365.52,364.23,368.22,372.02,359.82,351.23,342.23,330.96,,,L7
2010-04-09 22:13:00+00:00,289.55,298.94,287.48,290.50,296.96,304.02,313.88,299.53,298.47,309.72,321.82,327.97,333.69,331.32,326.14,,,,311.15,318.15,315.31,324.83,335.07,347.45,360.25,361.57,368.63,376.07,359.54,353.96,339.21,332.05,314.87,,L7
2010-06-21 22:06:46+00:00,,,,,255.39,284.68,299.25,288.52,282.87,,,,,,,,,,299.16,315.59,312.97,,,,,,344.36,,,,,,,,L7
2010-07-07 22:07:13+00:00,,,,,,,,,,293.47,294.83,303.62,307.49,303.38,302.67,303.68,300.46,297.72,299.51,,,,,,,,,352.82,348.74,349.29,,,,327.49,L7
2010-07-23 22:07:13+00:00,,,,,,,,297.05,301.21,299.12,308.44,320.81,322.63,323.52,321.46,316.88,305.83,292.04,,,,,,,,,345.82,,351.72,348.20,,,319.78,302.26,L7
2010-08-15 22:13:00+00:00,274.21,269.27,256.80,,,,,,,,,,,,,,,,,294.15,298.69,302.53,320.18,329.51,340.12,344.55,346.31,352.46,342.89,331.74,324.46,313.94,300.52,,L7
2010-08-31 22:13:03+00:00,271.60,276.11,264.10,267.50,275.29,285.73,297.10,293.65,300.84,305.04,314.14,314.77,308.22,301.11,,,284.35,284.56,283.67,290.15,298.93,306.31,316.39,329.06,337.56,339.94,349.13,354.72,338.39,329.39,320.29,311.41,,288.53,L7
2010-09-09 22:06:53+00:00,,,,,,,,,,,,,322.60,316.80,334.50,330.28,309.17,285.62,288.44,301.25,314.96,297.97,,,,,,,,,327.32,322.73,317.02,331.55,L7
2010-10-11 22:06:57+00:00,,,,,275.87,271.10,273.13,284.03,296.73,296.54,287.11,295.40,293.56,295.97,294.09,,,,,,,,,318.15,333.32,336.54,340.43,347.04,336.22,317.79,319.90,307.34,,,L7
2010-10-26 22:10:38+00:00,264.24,269.01,269.77,263.11,266.05,267.92,260.52,275.25,292.25,294.80,291.35,292.48,290.37,294.07,299.41,297.17,293.71,286.28,271.50,260.94,263.89,272.30,288.45,305.21,314.93,323.56,332.12,338.33,328.42,317.41,317.55,318.32,313.36,298.47,L5
2010-11-28 22:07:53+00:00,,,,,,,,,,,290.10,302.68,306.08,305.20,300.46,305.35,304.81,302.61,294.32,300.08,,,,,,,,,337.45,330.23,322.77,310.96,304.74,299.46,L7
2011-01-31 22:08:00+00:00,,,,,,280.94,283.82,282.05,,,,,,,,,,272.99,270.51,276.75,283.14,288.50,292.47,307.45,316.90,318.72,320.82,,,,,,,,L7
2011-02-16 22:08:03+00:00,284.68,286.27,281.90,273.04,267.32,,,,,,,,,,273.27,277.83,277.76,274.35,270.07,269.74,278.84,282.05,288.58,301.40,,,,,,,,289.01,278.92,260.20,L7
2011-03-04 22:08:09+00:00,,,,,,,,,,,290.73,298.05,286.27,282.90,281.78,285.57,282.34,276.56,272.74,276.18,,,,,,,,,318.00,307.17,315.53,309.55,298.88,270.32,L7
2011-06-08 22:08:12+00:00,294.82,289.54,272.31,270.67,273.41,,,,,,,,,311.64,302.65,301.51,294.21,293.91,292.61,295.94,294.13,307.16,324.85,333.90,,,,,,,,308.88,299.19,289.68,L7
2011-06-24 22:08:08+00:00,,261.38,253.39,250.98,273.79,288.06,306.81,302.83,296.32,296.75,311.21,309.44,,,,,,,,,,296.89,319.05,323.43,325.26,313.93,323.21,336.83,326.77,327.32,316.05,,,,L7
2011-07-01 22:14:18+00:00,265.11,281.47,278.57,269.84,,,274.37,288.02,288.41,281.15,285.66,278.85,276.04,274.55,274.05,268.41,265.84,261.56,256.93,,272.96,281.99,285.98,302.43,,,314.94,327.12,321.39,291.18,,,,236.31,L7
2011-07-10 22:08:07+00:00,,,,,,,,,,,,279.43,284.84,276.53,270.87,268.83,259.45,271.46,258.48,258.56,272.77,275.23,,,,,,,,292.79,277.70,282.02,271.08,261.69,L7
2011-08-18 22:14:11+00:00,235.67,,,,281.55,288.25,285.99,293.38,,,291.48,296.52,298.63,304.24,306.09,,,289.35,281.78,293.20,297.61,294.17,309.57,325.13,328.13,328.96,,,,295.38,291.03,283.46,293.31,254.08,L7
2011-08-27 22:07:59+00:00,270.32,279.94,281.59,284.61,,,,,,,,,,310.03,304.37,304.13,297.40,292.61,289.62,293.83,300.79,302.28,309.00,,,,,,,,,295.41,288.46,281.86,L7
2011-11-15 22:08:10+00:00,304.13,317.75,320.82,320.48,,,,,,,,,,335.94,341.05,339.11,335.92,330.54,323.88,326.77,333.55,338.00,338.35,341.40,,,,,,,,284.68,276.33,276.10,L7
2011-12-08 22:14:34+00:00,,,,268.78,272.77,276.87,283.02,290.30,,,,287.25,294.08,301.07,302.27,300.31,289.57,281.12,276.81,284.07,292.34,300.15,301.69,305.93,311.02,313.92,314.08,,,290.00,285.75,290.97,288.09,288.84,L7
2011-12-24 22:14:43+00:00,303.59,334.71,,294.25,302.14,292.68,273.37,296.97,302.24,307.38,301.18,295.95,294.96,303.67,314.91,328.06,323.37,,,,296.14,312.31,296.71,299.87,306.58,316.81,316.89,303.54,288.25,279.64,290.06,301.47,302.66,295.74,L7
2012-02-26 22:14:55+00:00,300.31,305.74,298.78,288.48,286.15,285.67,285.19,285.52,287.04,291.78,,,,317.33,323.70,318.92,308.95,300.50,299.59,306.56,310.85,306.79,308.79,322.53,329.31,327.38,329.22,329.67,321.31,,,305.09,293.48,274.07,L7
2012-04-23 22:08:52+00:00,275.26,279.28,282.18,274.94,,,,,,,,,,313.86,304.04,302.02,310.82,284.37,279.19,286.27,,,304.45,,,,,,,,,290.83,273.50,237.87,L7
2012-06-01 22:15:11+00:00,263.89,264.58,261.41,265.08,268.21,284.95,305.39,287.68,,,,302.93,319.89,314.27,311.44,306.47,301.83,302.08,298.66,306.14,304.97,309.12,312.48,323.50,326.86,323.07,328.54,329.58,,,315.26,305.71,303.93,,L7
2012-07-03 22:15:24+00:00,273.70,280.07,280.87,278.48,279.73,289.34,289.50,306.26,302.21,291.91,288.84,288.17,287.80,296.89,,,,272.93,270.93,276.59,275.66,281.91,286.63,299.97,303.53,298.83,301.04,302.93,290.82,270.39,274.72,,,238.93,L7
2012-08-29 22:09:52+00:00,,,,,,263.85,280.62,286.44,285.82,288.85,283.93,294.35,303.12,300.08,301.43,301.43,,,,,,,,,315.79,311.80,310.55,315.92,303.13,302.30,306.53,304.96,295.42,,L7
2012-09-05 22:16:09+00:00,223.63,232.54,231.34,235.02,235.35,256.68,262.51,270.03,271.29,269.81,270.50,276.02,276.38,275.88,276.19,276.01,277.14,270.03,,,,265.03,275.83,289.64,300.89,295.06,290.09,286.62,277.19,269.39,275.63,273.84,253.53,222.31,L7
2012-10-23 22:16:36+00:00,248.98,239.00,230.65,235.20,228.54,250.06,286.32,277.18,274.65,277.11,289.95,294.76,,,289.74,285.73,276.92,279.79,280.73,286.08,286.14,288.51,293.88,300.91,312.22,298.41,288.77,,289.14,293.26,,,277.14,272.26,L7
2012-12-19 22:10:43+00:00,272.69,264.06,259.13,261.34,257.69,259.45,273.91,280.18,286.04,,,,,,,,,288.67,294.34,294.46,292.85,298.49,306.09,314.85,321.43,316.96,313.41,,,,,,,,L7
2012-12-26 22:16:56+00:00,272.59,276.74,275.26,272.21,270.60,272.99,274.37,297.45,311.86,316.32,314.61,312.73,318.41,316.67,,,,307.07,299.55,291.29,289.89,295.65,305.22,313.58,321.08,318.15,325.19,333.14,315.14,302.80,289.97,282.27,,,L7
2013-01-11 22:16:56+00:00,,,237.61,,,,253.87,290.01,313.34,315.06,316.90,307.58,306.24,,,287.85,298.41,303.29,297.43,284.88,282.45,278.34,290.81,301.46,299.48,314.95,329.46,330.60,302.60,278.67,272.64,,,,L7
2013-01-27 22:16:59+00:00,303.58,310.86,319.53,330.50,319.92,,,345.00,351.15,347.67,340.88,344.05,354.01,350.50,345.11,346.43,,338.62,319.18,305.67,306.16,315.79,330.82,326.70,325.74,,,347.11,320.25,290.15,284.26,267.21,256.04,,L7
2013-02-21 22:10:46+00:00,297.27,289.27,282.62,295.36,298.65,308.06,321.51,317.52,313.32,314.68,,,,,,,,,,301.16,311.58,320.00,327.17,338.31,342.95,341.84,340.73,343.22,319.66,,,,,,L7
2013-04-01 22:16:50+00:00,277.36,278.36,273.59,272.92,268.84,273.47,282.78,292.51,300.42,299.40,299.74,308.06,315.05,314.20,,,,288.91,280.56,286.88,289.46,296.86,307.52,321.20,332.02,331.28,331.70,329.08,309.77,297.27,281.11,265.57,,,L7
2013-05-03 22:16:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.26,,,,L7
2013-05-11 22:22:42+00:00,,,,,,,,,,,,330.72,326.53,323.15,322.10,320.68,319.31,307.26,299.00,301.33,304.56,304.47,312.14,324.68,326.66,324.43,327.78,332.77,317.94,296.06,296.02,287.13,277.15,261.87,L8
2013-05-28 22:10:23+00:00,,255.78,232.59,,,,,,,,,,,,,,,,,262.67,277.55,287.46,,,,,,,,,276.21,277.94,270.42,268.98,L7
2013-06-13 22:10:16+00:00,,,,,,,,,,,,,309.02,303.75,307.86,309.10,301.32,295.68,293.92,299.67,300.01,300.95,,,,,,,,,,,,262.72,L7
2013-06-29 22:10:09+00:00,285.34,265.22,252.34,241.43,266.48,282.01,297.59,289.81,278.77,281.46,,,,,,,,,,293.04,292.81,292.74,299.80,313.44,329.66,329.32,322.79,326.86,,,,,,,L7
2013-07-23 22:16:34+00:00,273.91,277.20,278.00,273.72,285.10,281.45,278.54,303.54,319.30,325.35,312.60,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-09-01 22:10:06+00:00,,,,,,,,,292.93,299.53,308.24,317.29,315.39,312.32,308.90,303.40,301.37,294.61,,,,,,,,,,336.59,319.86,317.90,309.53,303.23,293.56,286.50,L7
2013-09-08 22:16:22+00:00,241.94,257.60,275.65,,,,274.59,290.92,292.88,300.35,297.10,303.29,302.90,306.24,306.16,309.16,307.24,288.21,274.03,272.08,286.87,289.22,308.53,,,350.88,352.03,,,,,,,,L7
2013-10-02 22:22:40+00:00,255.79,263.94,266.00,272.61,284.75,291.26,307.64,298.04,293.99,293.62,303.01,306.60,310.23,309.57,309.13,305.50,303.42,295.48,283.55,290.33,296.10,298.74,299.04,321.21,339.80,339.68,337.91,333.73,321.59,314.48,310.12,298.58,286.56,272.82,L8
2013-10-18 22:22:37+00:00,261.20,269.14,279.59,273.39,282.05,287.16,283.16,289.89,293.05,294.57,294.33,296.99,302.12,307.12,308.15,306.38,308.39,292.67,283.00,282.92,292.43,300.40,294.99,315.56,329.40,337.60,340.09,337.80,325.85,308.19,306.43,298.25,295.18,277.39,L8
2013-11-12 22:16:19+00:00,279.85,274.22,267.34,278.39,277.85,289.62,325.13,304.53,289.92,291.08,303.46,317.50,,,,,,,,,,,,,,,,,,,,,,,L8
2013-11-27 22:17:04+00:00,283.75,278.18,272.76,274.01,278.15,289.14,318.75,305.47,,,,310.42,314.90,314.65,312.05,307.56,308.39,307.42,299.47,297.03,299.86,311.05,324.64,335.34,349.46,345.90,343.78,,,331.98,316.80,310.44,302.14,303.90,L7
2013-12-13 22:17:07+00:00,297.34,289.10,281.50,278.31,280.76,,,296.91,290.82,287.89,296.42,308.27,320.18,320.90,314.72,312.38,311.51,308.08,298.35,300.10,300.66,312.13,324.43,331.98,,,342.53,343.41,327.80,322.02,307.60,299.44,282.31,280.85,L7
2014-01-14 22:17:21+00:00,289.13,290.26,284.03,279.99,278.45,280.53,288.38,,,,305.18,313.72,322.13,326.15,324.04,314.19,310.82,295.60,290.53,295.96,298.86,303.24,307.81,328.65,332.27,332.36,,,318.75,308.44,304.76,290.83,270.47,251.43,L7
2014-01-30 22:17:38+00:00,278.59,290.86,295.24,294.01,298.93,285.92,270.10,287.90,,,311.54,315.15,322.65,335.90,339.32,331.00,324.60,311.09,290.70,289.52,303.91,306.88,318.66,340.66,344.21,355.71,,,,313.86,318.53,311.27,292.31,265.02,L7
2014-02-15 22:17:32+00:00,275.69,293.08,302.25,291.91,302.55,291.67,290.46,,,,308.91,310.71,330.28,368.49,325.76,315.17,316.85,304.99,285.51,288.11,299.82,306.93,308.30,327.40,334.95,341.56,,,331.04,328.76,334.60,317.69,292.51,287.94,L7
2014-02-23 22:21:32+00:00,266.69,261.42,252.48,256.98,,264.08,285.82,281.88,275.84,283.60,295.04,295.80,306.43,308.18,306.53,302.91,294.47,290.62,290.14,289.76,295.56,301.48,312.19,324.60,334.34,337.65,336.84,338.36,324.62,321.29,309.79,302.25,293.90,291.69,L8
2014-03-11 22:21:19+00:00,285.59,285.19,284.03,287.51,289.65,294.18,300.65,292.73,288.01,295.65,315.33,326.11,331.65,327.63,328.46,319.52,315.43,314.99,311.30,313.86,313.61,316.34,331.21,345.65,355.14,355.69,354.43,355.03,345.60,336.14,327.89,316.19,305.19,303.33,L8
2014-04-13 22:11:39+00:00,277.51,,,,,,,,,,,312.23,320.32,312.24,306.36,305.88,307.44,300.83,295.56,294.87,295.61,296.04,,,,,,,,317.15,314.34,303.09,284.65,264.72,L7
2014-04-29 22:11:49+00:00,287.08,304.14,323.51,325.83,320.86,309.96,,,,,,,,,,318.37,325.47,299.45,289.27,298.36,300.72,299.97,304.78,323.66,343.45,,,,,,,,,,L7
2014-05-30 22:20:22+00:00,256.58,332.74,,,,,,,,,,,,,,,,,,,,305.18,315.51,334.98,,369.51,,,342.82,,,,,,L8
2014-05-31 22:11:59+00:00,267.87,,,,,,,,,,,291.22,301.34,311.97,301.24,,,,,,340.25,,,,,,,,362.67,,337.13,,,,L7
2014-06-07 22:18:11+00:00,289.24,292.29,292.29,293.23,305.32,309.50,317.80,300.99,290.27,288.80,,,335.51,335.00,320.53,326.07,317.53,315.54,310.19,317.45,317.02,328.17,334.17,350.55,362.64,361.01,,,,,,,,,L7
2014-07-01 22:20:34+00:00,254.14,270.20,281.24,285.24,293.23,298.41,294.31,299.31,292.33,295.81,297.82,309.88,311.01,317.29,319.90,308.87,301.42,285.71,283.33,286.79,297.44,303.62,312.53,327.25,343.29,345.92,346.17,353.71,332.35,317.44,309.76,299.83,275.35,243.27,L8
2014-07-17 22:20:39+00:00,266.55,272.54,278.93,282.50,292.20,297.28,301.24,292.75,287.67,288.63,298.14,311.25,318.82,314.79,308.78,305.75,299.80,292.13,286.93,293.15,300.14,312.55,324.19,337.40,350.33,350.84,355.23,354.65,341.80,327.50,317.35,306.34,289.51,275.23,L8
2014-08-03 22:12:15+00:00,,,,,,,,,,,292.60,307.73,312.48,303.42,308.48,311.82,304.67,298.75,297.05,299.90,,,,,,,,,340.97,337.06,325.73,315.34,315.97,310.59,L7
2014-08-11 22:15:03+00:00,221.38,254.09,276.48,271.26,271.48,282.84,275.38,291.58,290.85,292.04,287.26,292.85,286.78,286.96,,,282.69,,,,,,,,,,,,,,,,,,L8
2014-08-18 22:20:51+00:00,241.61,231.61,232.25,229.16,242.19,255.78,277.92,272.42,266.64,261.16,274.99,283.01,293.66,294.38,291.09,283.71,279.11,286.51,289.13,291.30,296.23,299.56,309.67,324.55,334.20,332.45,333.16,332.02,325.98,325.36,312.17,306.44,293.00,271.65,L8
2014-09-04 22:12:15+00:00,,,,,,,302.26,275.82,276.21,281.54,289.24,297.42,305.89,302.51,299.12,294.20,,,,,,,,,,337.47,333.94,339.44,324.08,327.68,312.70,309.13,295.64,298.00,L7
2014-09-19 22:20:54+00:00,249.47,255.23,252.77,254.62,261.82,277.60,294.85,282.37,274.89,276.14,286.25,289.51,298.89,300.26,292.16,292.68,292.28,310.41,306.56,299.60,297.72,308.31,313.54,325.80,338.08,333.19,332.69,338.57,326.93,323.68,305.70,302.73,283.95,266.28,L8
2014-09-28 22:15:08+00:00,270.39,275.51,288.20,294.22,298.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-10-06 22:12:32+00:00,,,,,,,,263.00,260.02,261.81,263.05,265.02,270.13,262.30,267.82,268.89,272.76,,,,,,,,,,317.81,326.19,310.14,304.73,294.29,283.70,261.64,242.91,L7
2014-10-29 22:18:55+00:00,212.81,218.71,,,,257.13,264.28,267.25,274.53,278.89,278.71,279.07,279.58,,,268.36,273.46,274.13,272.08,272.08,280.47,283.88,288.91,302.25,315.05,319.11,323.88,328.79,311.87,304.07,290.62,,,248.25,L7
2014-10-30 22:14:46+00:00,243.61,253.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-11-06 22:21:01+00:00,249.06,277.21,292.07,303.61,307.02,291.60,274.51,299.94,318.51,319.86,311.34,314.37,305.56,293.84,307.24,319.90,,327.72,317.47,314.98,325.64,325.78,,348.01,353.99,356.91,366.74,365.66,350.37,325.53,317.75,326.14,317.76,316.23,L8
2014-11-15 22:15:13+00:00,,,,,261.41,259.60,258.59,,,,,,286.87,290.28,291.14,299.15,295.74,297.00,296.16,301.24,305.01,309.76,,,,,,,,,,,,,L8
2014-12-16 22:19:17+00:00,278.66,,,,,284.67,302.82,297.09,293.84,294.12,300.76,301.46,309.55,305.05,,,304.34,,,,,,,,343.60,342.65,,,328.57,323.38,,301.67,308.53,308.18,L7
2015-01-17 22:19:20+00:00,282.68,273.64,269.01,270.97,281.60,286.98,303.90,308.99,305.02,304.48,,,,324.52,318.22,315.87,310.69,311.20,312.17,314.98,311.24,321.64,326.32,340.52,353.03,353.17,350.75,354.26,342.14,,,321.80,311.27,300.99,L7
2015-02-11 22:13:16+00:00,268.33,266.02,,,,,,,,,,310.73,313.08,311.69,307.07,312.28,311.44,310.43,306.37,310.43,310.76,317.37,,,,,,,,338.74,326.13,321.46,310.62,318.20,L7
2015-03-14 22:20:23+00:00,292.28,276.56,272.81,271.79,274.05,283.61,305.98,303.14,299.97,303.08,314.49,315.74,321.80,310.00,308.98,310.66,310.00,307.02,308.13,307.91,309.47,317.31,331.92,338.14,351.44,348.53,344.52,351.24,334.60,337.84,322.30,310.30,304.05,312.17,L8
2015-05-01 22:20:00+00:00,,245.94,258.22,259.05,261.42,276.08,283.57,281.50,279.23,282.00,286.42,289.57,292.68,288.42,284.85,279.31,278.38,274.91,271.21,274.11,280.52,291.73,308.68,318.84,331.97,332.30,328.32,332.70,316.86,308.51,304.67,298.23,285.97,262.36,L8
2015-05-09 22:20:10+00:00,277.99,276.69,,,268.33,267.32,290.10,291.59,290.07,311.96,292.36,,,296.07,,,273.99,,,,294.53,,,319.50,,337.29,,331.75,320.81,,,,,265.72,L7
2015-06-10 22:20:23+00:00,,,,,,,302.34,,,,,,,,,,,,265.25,275.20,,,,,,,,,,,,,,,L7
2015-06-19 22:14:13+00:00,,,,,,,,,,293.36,291.32,306.08,290.57,284.37,277.64,271.50,266.76,252.71,247.50,254.71,,,,,,,,,300.74,301.82,,,282.29,264.47,L7
2015-06-27 22:14:21+00:00,,,,,,232.44,250.65,,,,264.11,,265.70,272.57,275.45,255.42,244.62,235.62,235.22,237.17,242.94,259.66,266.62,272.96,302.10,,304.91,310.77,301.88,303.77,293.90,277.79,267.87,246.83,L8
2015-07-04 22:20:14+00:00,,251.39,263.98,255.31,269.27,270.42,265.80,287.32,297.18,297.19,296.63,301.21,285.90,276.17,279.80,291.33,265.08,251.22,236.52,239.41,258.13,264.11,259.97,281.76,287.64,,296.02,305.47,298.39,283.98,299.20,292.92,275.18,226.22,L8
2015-07-12 22:20:31+00:00,274.56,261.38,250.10,250.97,264.57,268.73,,,284.45,282.32,296.52,296.18,299.34,295.73,294.78,299.71,282.96,276.33,263.68,270.58,278.90,292.89,288.36,303.36,320.18,,,332.72,,314.52,308.11,295.36,279.29,264.13,L7
2015-08-06 22:14:25+00:00,,,,,,,,252.81,241.97,250.87,281.42,273.42,279.00,278.67,281.68,279.96,,,,,,,,,,279.51,284.63,,275.42,282.05,267.71,261.71,249.29,237.08,L7
2015-08-21 22:20:33+00:00,263.90,254.49,248.78,247.57,254.53,266.46,281.32,283.46,280.73,275.19,277.32,278.91,287.01,290.17,287.37,286.10,284.71,279.33,266.90,267.84,256.21,264.46,282.81,289.72,302.17,304.67,304.18,321.05,316.39,310.04,306.34,299.29,286.79,267.13,L8
