,dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085
68,2006-02-08 22:16:57+00:00,214.01393996305492,210.1389548342828,198.2474291065457,188.3888777526839,176.76329747277828,177.257796749615,175.5079457728282,178.31827527030876,178.46459665431544,,192.31258247976083,195.22014871503723,209.40117150736887,226.25851041433125,218.65185087548963,202.90034482709686,197.29362818657367,192.2441161648258,186.57129879300996,186.98099701294416,174.25084019861487,173.94694049855448,171.64791813506775,176.11326875210062,170.7563605016428,166.1017178816426,168.34777280544506,181.08685528261162,195.17482443405953,193.7837067322883,196.15249426809135,213.68828063160348,213.64088970784576,218.25281259652772,221.0493324888344,225.38051663419927,251.64446539106422,254.35140828782306,254.67431261687628,,272.1421236676269,286.78984808669736,,297.5641655869084,302.95883543315693,301.95361898967076,304.0666128482929,293.25826137378215,276.0646693980067,265.0670147536686,261.76564981438673,260.19749142755444,266.3052174459204,260.2070773218734,248.48367243755786,236.62882547366127,227.32559176262038,207.42069985905195,195.72497821366747,191.79636002670995,,,179.35711957351432,,,174.45809370017759,171.27748315387558,,,,183.186167254067,174.58626264287213,182.1850893178359,195.95408245283457,198.94263718929037,202.0455746305629,200.2531596302583,185.6761136667782,195.530417300681,210.8583534600929,214.6900952772559,220.78112855130829,227.38716213059863,220.65297608719854,214.6972053661168,177.33627698495167
69,2006-02-16 22:16:38+00:00,,227.486479341037,216.3088943869453,202.19560271411598,190.7267224390167,190.01511124224243,190.43358861136502,191.93437598062627,202.3158198126501,,215.9916070156913,,,,,,,213.19092480689793,204.16909118594114,204.0069793411633,198.61251476325242,190.5799214734991,196.85878851058294,184.82122143278934,189.8595872419404,,,,,,230.54385110931625,234.2093150566306,,,242.73564118847383,246.01803860698672,265.0360494656786,271.877919180181,266.34416103710544,275.0820887277979,,,,,313.4863804851803,311.30255731172707,,297.3286496448182,283.2236476827882,268.9279527453158,270.2804787185072,271.4337711797725,275.558368664374,277.7891985169535,272.4548432112987,,,,212.70805877347166,206.72225553268962,,,195.72185721444959,,,,,,,,,,,,208.6926791877194,213.52947024545526,213.87334844403858,212.0398771975549,210.75426825780372,229.68315913398212,241.56144834530582,240.10872699245078,228.88097138745735,,,
70,2006-03-11 22:22:51+00:00,,,,,,,,,,187.2741575808392,194.37599662965005,204.45230818773024,217.69205112353688,230.4988184680768,215.8770128515974,200.83290448777655,184.10823057241652,,,,,,,,,170.71844074131678,172.3385336435477,183.21260987063351,190.0291949230873,197.86529289860684,209.9284392385744,217.29164948591875,,,,,,,244.01148072773253,261.8741212690474,270.6251299624642,280.0913231402603,293.6753307419935,295.3791656182616,,,,,,,,,,,,221.06102750697758,227.27702840779375,218.03374450095703,211.38426244714998,204.11086883465453,,,,,,,,178.60037818146637,190.18626595718237,191.3597098649284,193.19936797502376,184.04111911293418,178.56334731166572,182.0236717999399,,,,,,,210.95513858060554,214.67576324764119,201.06596470640832,187.72114033517983,,193.88653724839392
71,2006-03-20 22:16:39+00:00,,,,203.2986957851551,192.19883004677465,183.02241561502797,184.7952532281507,184.60435036377902,187.51612405040586,199.46190664819196,,220.07197921917933,,,,,,,,191.53503501397552,176.03953643638084,174.95544885081952,177.7468205180872,174.36196333953546,182.13708299543345,,,,,,,,,,242.0798949532465,253.27940643631516,257.4253778525719,245.20849631221358,,,288.63632009272555,295.99518685412545,,,312.1041805804396,306.26788133395814,,,288.14986346975513,273.47409192646984,263.04348420862374,248.63532303953556,256.00318627366914,259.42349407748077,244.95962656398586,222.2513954661184,226.12505383314883,223.01317696964708,214.35883810055216,,,,185.08899218816026,,,171.66162558286686,167.40216423904576,,,,201.53937384670974,,,,,,220.74091558549935,217.21608218664937,209.093021407137,217.90168291755703,220.25700868888552,217.38881399585048,216.49860817802505,205.26617156451348,205.13471769452855,
72,2006-04-13 22:18:14+00:00,220.7832930430002,206.33032627177613,193.09083896518393,188.09564392168525,178.06289385990775,172.68633707611482,,,,179.20469213020374,192.27540024907685,194.32402049609652,199.15299875615966,210.27966286021018,205.32126111190303,192.43540407575983,185.00029477465637,184.22127122983724,171.57923646866607,170.42221777779142,166.4169214635994,,,,152.5437167203202,158.64863167009017,168.77440223341216,172.52713263456505,,194.38609382003412,199.86290262801145,206.47909886793232,210.46918726102044,219.75906993210245,220.66555945281846,222.8656999274375,,241.49104529003446,250.52795998737903,246.54806605813113,279.1639278955804,290.18484937809643,300.7537602943406,307.85817139594496,293.4865828278932,272.81667298396786,266.74365848424173,275.4958701868402,267.580958305541,255.83417909674526,241.18034745126624,243.6344562376293,240.30953974690826,,241.20532409968854,230.12866051445047,205.9786400293627,196.0911766734561,186.7633739589397,174.10100391297075,,179.05119739906615,167.9926997183264,,,160.49139196059588,,164.40544362564106,,,184.94318657399077,182.63798009022253,176.65044961890007,186.23569378967386,191.246757312955,191.1231712066476,193.30681188512077,188.76707289996654,187.65425885932189,,192.56106717265195,,,,183.72550342078216,198.8591214436765
73,2006-05-23 22:16:38+00:00,241.9263562112054,230.93241912498647,212.9485433325389,200.66739351148496,189.95451758004853,,,,,202.3763723631095,206.0923345493678,216.99818459437907,232.193406506784,245.4392131932146,218.15521525798243,211.1649693581191,200.87406861564412,190.53891685757972,188.15729207531453,186.47239102963923,182.21377531720483,,,,177.8300266507398,168.94992217323536,180.85344733587053,185.41081166531936,187.12869847035444,201.02985487368295,207.12497111827733,221.68952824035213,220.6854230615127,,241.25440606369492,241.1267285113024,,,,269.51038885219197,283.2907138704346,286.3392028425129,311.224510356786,319.23031453090124,292.2059241147574,289.24984130446853,277.9602973470526,275.20222010073496,270.9435560076645,268.5133297686022,,,257.43125272340825,,243.83550541735184,223.33912231206082,213.57752133170828,209.1263764988602,189.03187144271834,192.31326844758283,,188.22047599751892,177.01685391758238,153.4889605068291,,,,,189.8403993624909,,186.6078832962256,181.40983196488975,,,188.09077102550015,,,176.71715555610808,,,,,,,,
74,2006-05-31 22:18:55+00:00,247.01389221386427,237.1936032361051,217.5434190680969,204.28648713836435,189.49360065626175,189.4357747133742,188.84367729251443,183.73120469631652,188.30759328864968,,203.1100352214232,215.31720291089897,226.37788504288014,240.06147080292735,224.37441964519377,216.75277319940204,208.70478527999677,194.48011356676096,190.7583321237379,183.38362333894798,187.35083228212847,182.72660532531302,182.97207093405655,182.16741372954675,169.00143978248173,174.10167711418887,187.54789794917414,,192.9509740557194,193.70961138766404,200.6681364794478,211.95668010227956,219.22102178525483,223.15637680678748,,232.90850840019087,244.097111767198,254.27314822482623,,270.0083892482052,278.8505917302493,292.8849707323014,311.07303364230177,322.8594546597639,291.48624509944847,,287.2840621346124,266.0185231150777,261.2784815816255,256.93892414801405,238.78689709724424,261.38217978359364,253.38558525893956,267.65460174137263,251.37289051889388,232.4089492820129,212.26456493108552,212.0395671040168,195.05547617117443,199.46597755816742,,,177.52260165933808,,,,179.97971940473155,,,,192.51830611629194,182.27683307204265,181.76300197356719,,176.03645168515072,186.71231669078063,,182.05391753099747,176.86511519344637,,,,,,,
75,2006-06-16 22:19:10+00:00,224.09806726388868,204.69611878399874,191.94405565163297,159.0275297793735,162.23390970709502,,142.91737851229712,161.0326150864146,166.069677141537,169.02138803994976,177.1703561664472,180.38685616953205,,209.90416174264428,185.2702236429477,166.40190098874226,153.16558411280712,153.7535599887087,165.25335958146096,155.76048902459584,152.76038207442605,149.57373129157338,154.1730597645586,155.5725940755643,164.88242988110488,160.87101509308553,142.98429196074483,160.79057966849672,169.85960478000962,161.34761464020917,177.01060787288264,,,202.56668104251486,209.2904917581653,,218.986343516077,,,258.2271517800924,265.4137776851541,269.10139548185435,283.8012707793449,285.97253242007145,271.1149016609835,258.12083272689847,245.6554927744509,246.38564727773624,235.46222248099204,233.90101803648855,234.5382463156067,243.40029788212465,221.94182463145683,214.16310690843318,203.37749633351552,189.56720065809048,191.7441754709261,194.6394658107078,190.8077904483418,164.47981402798038,176.68097814156724,187.21851809695266,169.9905373926317,,,171.76585109679345,160.92963970424594,160.42515815670706,,,163.75866423833745,171.2837333653962,,173.9082583018991,196.05680033796003,185.11858843864977,179.37424745317833,155.6260648567682,,,,,,,,
76,2006-06-24 22:16:30+00:00,,,,216.3563542159655,191.53206638580235,187.91656718706608,187.72485271978903,189.48528685030837,195.16097339293722,211.51585101106642,219.8944006984013,229.4758192046748,244.81691767362037,251.92225010456508,246.67453907978873,228.89632139527197,215.87647554472466,,,,181.93113636456414,180.04550626776134,180.4858367980486,184.04322941382537,175.5334959228197,181.72428882409312,185.6801244608279,194.24849536913783,196.76445498149675,202.99965448467282,205.29564389158563,,,,,237.5346857879438,248.01283724690808,260.9185222561246,265.2454204887964,280.54255778920384,295.54665138482864,311.69663319127227,319.0909086941801,319.45521101340137,309.95162299818253,286.8705475433055,,,273.6945916964742,272.2747919393706,266.30451503571976,250.41101756402048,242.85218508059643,247.51101974286053,247.3817290606534,224.66414311551762,209.259283513601,212.31286585345157,210.74165997648856,184.8015285392399,,,,,,168.35915506414239,170.70982184726145,,,,180.83668532268436,,,,,,,,,,,,,,,
77,2006-07-26 22:16:15+00:00,241.7559026298727,244.6913496611809,,,,,178.52290188435146,181.0742713657261,,202.1772177642758,205.80285642987593,214.07250290306683,232.41602218861158,244.35604907034738,236.3199224046735,216.9977112102483,206.20089823061167,,,,,,167.73191434338355,157.86607213297145,178.73713680146807,175.72830602426217,176.36640971359313,197.8434532548973,188.14047403026743,198.59862415486026,217.07600745498533,238.39989941025033,227.4467171984129,,,,231.17019041678657,248.53805959193974,263.7551756627513,277.1266617126408,294.2729002304689,290.3160135089506,292.96838897805526,314.8342427182351,306.28701680908864,308.073193551201,281.49363373822285,264.8103145496894,,,,247.37340203141358,250.4107108010249,248.96870190781965,233.63285505477637,220.20629373010797,209.995740775384,204.79929166262062,193.34395082801385,192.94449190217276,,,,,,191.38080403781368,178.3525343358082,,,,158.85436725896903,,,,187.3923800100699,,,,209.47839867040852,195.5089863658537,176.58549834159604,,,,,
78,2006-08-02 22:22:26+00:00,,,,,,159.2014108512083,155.37507530066344,154.25036795652477,164.72699193771408,173.99602261255444,183.28674975556436,189.40101768162629,213.13817766498033,216.43482431648795,,,,,,,,144.59481239005206,143.9350805714645,138.80324404554403,153.3081119262139,146.9742379899856,163.273615787141,161.9438365018813,173.7008999846211,,,,,,,,208.17418580408966,224.7936864954311,239.64456409056706,265.0650779217763,,264.98530186987125,272.38699919781874,,,,,,,,216.95745660297695,225.04556832591283,220.50049436334632,223.05393285891418,206.5330995493595,193.49419296500398,184.15815796408506,173.42663997789407,,,,,,,,154.65567658538401,145.3646594167578,,,137.88291746099276,,,,,,,,,199.78800960147117,189.68220508785757,172.99358844195453,,,,,
79,2006-08-26 22:26:19+00:00,224.42293274732742,216.05569097904126,205.05719543895606,190.229206327268,189.87392497273387,181.87078625663574,179.6908844888326,180.74615553308033,194.50555450823126,197.39061313098748,210.55979646277692,222.7219643830428,231.9438335132954,244.2152689328448,245.07694646895965,234.26604535463332,202.91743607974647,198.82211601520487,181.20585129016806,182.1075718487711,185.6885419267036,162.7292592032853,161.66338743495922,170.9958480997718,174.3609066440596,185.47396767332438,198.32610700175982,185.59682696261456,203.89095190106806,224.71451556540043,228.88304445562616,218.31598373650831,212.94840522802446,206.61538355475625,,227.20874092851605,244.80414548217325,,286.97538760892473,295.1447041363305,299.23054386881404,293.32339145097416,311.100091442911,,315.0913608017109,287.11992405059164,,277.40032336234776,270.9930224271696,255.70591520312078,243.94226482812732,259.4040104966825,264.555949828598,262.0448566360197,258.7744716609051,249.4276978960035,242.8797219302545,239.55609406351937,211.84482799112504,192.0645578196589,194.40408568284693,,181.81769190571512,,,191.0541154455987,,,200.5134370003435,,,194.32203769974973,,181.98371755871014,199.8604170347316,209.16956454113546,216.18510022767697,,228.92338266339786,,,221.39437192002612,209.0810955953029,218.12238369534188,,
80,2006-09-12 22:16:07+00:00,,,203.44307575302358,186.73993690210867,184.22058968476745,178.83981851448726,180.7414967912382,184.29189389971577,195.24299760372105,204.069244981264,214.77200788273504,229.14749373703808,232.00716486940448,252.35141092535991,240.82855045473897,,,,,184.86677417062256,185.23096894626443,181.1802167783922,179.3233876106885,183.00583427886076,189.79668266525044,192.26122620406628,196.14021199874415,199.79351293654267,202.66101445555776,201.26926371515685,,,,230.25631606671237,232.41772104730683,232.81843492277883,241.8405124057915,268.16999123105967,285.0387445087508,291.1490029069307,285.86427091905665,286.8009603101801,,,,,,,285.1154435653321,271.537788315429,,262.22933082422645,263.73514585989227,255.37553047055295,246.72202229215938,247.60748574943707,239.9895728866568,232.86156237387226,,,,194.36946999192287,178.5907357969871,,208.61706434293876,213.45307867729153,,,203.37381946080345,,,,,,,,239.28114136349288,,227.98680215343265,,,234.80464314669643,233.88513020175748,240.25347239838473,,
81,2006-09-28 22:16:00+00:00,,,187.96412201438454,172.71291225519604,161.7398178496647,152.5598227471641,168.71299117944486,,,229.95440537407057,205.9430206696976,206.982937940277,219.54426051398582,233.25529069712098,,,,184.03813049731767,178.55824497217156,165.11640704944344,160.83328922594046,163.8870804525286,158.23457559785848,158.0868071815504,159.0395128382805,165.3964666537263,174.0802889298689,177.14388078273032,186.55313668982757,,,,199.44018265586627,208.58195371123642,215.16913749505767,220.65179467777472,229.8154033014999,247.93661709498107,,251.18648696153386,266.32310271710793,279.50242929274634,284.4340604102256,,,,,262.6366518760082,,,,231.27955858123946,,,,232.14474839917983,220.4373677840272,,,,178.23525557655842,,177.79752643756677,169.7437210970547,,177.56459684497466,150.21691393137414,146.60695045426237,,154.7375452286752,152.35202535374026,,,,170.5455627659208,177.35968927643867,,206.50136586628034,195.3898298644168,179.77435411599336,184.0825637349617,199.19005356102255,204.18560047852128,,187.64235825787765,
82,2006-10-05 22:22:03+00:00,,,,,180.85448145246187,180.49472089061305,180.22591148493495,187.06786345579414,,195.71644195675222,203.4427975064412,207.6703648299792,223.4055180960079,,,,,,,,185.65902147451226,188.80175402291576,179.07353299305026,188.91958239283605,186.75990721371969,180.59358434802493,184.34811823638336,190.84585993112057,,,,,,,,244.92855031143375,,,,280.04468040170445,285.6355640746897,303.12184251887174,,,,,,,,268.92393872267473,275.05204241810884,266.3567867729824,281.1031988671185,275.4107390277579,261.05676298912164,254.3694932103521,,,,,,,,,,193.45716452932928,,,,192.09250840807366,,,,,,,,218.64163280617413,207.79336805468668,222.573616332969,221.8078803134808,213.01264706223256,207.9613702008952,,,
83,2006-10-30 22:16:18+00:00,,,,,167.12916178132252,152.17943686813376,156.29707270571654,177.74175312183604,177.49629902779122,182.82713724847258,199.03769855656103,219.07704873812943,226.92227787761087,240.0717205166367,217.33697028692475,211.89086983891693,201.39025953050526,,,,155.3378665357252,165.49406485387297,175.4206520888643,170.25794103703421,161.1761358981764,161.9608763203577,170.59608261953855,176.14029811504747,194.74426230484013,205.75326192497945,225.29328917554903,224.57383738372366,,,225.64084232116338,228.69318449796464,239.3893849317075,247.63069117177193,280.32094280272673,281.24919492029215,282.7987162643144,281.657698583388,287.39967303079294,299.8424115696587,304.86965825422953,300.46462557764994,,,275.12045982706934,260.6852042527635,244.63626434535766,240.56206712127775,257.10617240310614,266.88325512143734,264.57739065022594,240.82821345800284,223.848942387158,209.31872326914336,203.99607035687316,207.88861580724026,,,,,196.29617674822984,,203.2153077977884,,,,182.12092918058252,201.16482812508167,,,,,225.3182879825366,225.51513045052587,215.0287888406663,206.9920125555813,204.5982995079418,190.82348516555328,214.96875705708723,249.1827954601718,,199.0094013922254
84,2006-12-08 22:22:53+00:00,,,,,,,,193.0966648820455,201.37381286703052,209.11376901771254,214.02197429990468,226.41424098417997,236.80973328070178,263.53559564403025,249.1417220123129,230.67121801282192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2006-12-09 22:21:12+00:00,190.91590188161751,185.43975754129838,185.00428584519068,171.42990047594208,163.00844376412192,161.44663081238997,163.22347360409057,160.57914797327714,180.30739766784296,187.62024756911634,192.1948982005842,208.27589550772976,218.97095745869325,245.5659382021799,231.18619694633003,203.00628920821748,172.86691692921232,172.79482125490622,160.81588221073298,164.63838918352033,160.952523505102,145.62040408655375,142.54901596943643,151.15410318974193,166.06612875897173,172.03937397899477,185.82111659538754,191.8320446997071,199.5133807125277,204.77300733180195,198.76068295376612,188.36801651694614,193.70514005479106,207.82141913568958,208.69877333833148,213.2327273694884,217.04278494429167,,248.20035010525356,267.73667722355333,276.1110047859265,273.7140835889773,286.3183367959058,305.19083696246827,301.2446098617008,271.87292504373255,254.7154668023869,250.0885243428359,239.6576513856128,231.96336510578828,226.59482104693947,246.09950704983976,251.73127586537277,249.31553120167996,239.90921905723397,227.19961257706478,223.4990413566492,225.03055044312197,216.49182896343063,183.5050167370698,156.66635621707303,159.38153932902839,179.75939320505233,,175.2316908017381,,177.99399782729597,,,171.55073370036303,170.99418990663912,,,,190.2337838757283,185.23182022233462,206.893966719973,206.34530870604158,192.93664477479552,201.1392977149432,215.4616728319991,213.08251894872552,211.81599615612672,222.15873699106987,,220.766184440099
86,2006-12-16 22:27:27+00:00,256.0114765831462,238.0025482369843,215.06728407770913,197.610230005213,202.33456820878806,205.60866120443774,207.81777813124393,203.18984098733995,209.9256059122693,208.75148645284327,232.10622851710679,250.68875863730142,273.18106219053277,294.710269012222,276.71648264720307,,,,221.87268492043577,213.24704516277075,197.96045554611572,,187.3146684826087,192.9722931806622,198.57109569976174,216.55130245004503,242.3965516694513,242.3445688882712,256.2523238146158,265.6829484137933,,,,259.10620865609144,259.2484202222805,254.93237705882422,264.97912196996106,290.95571056809035,292.8046881825835,312.6966616711154,330.52377450390384,,344.7903268522599,365.7871350657154,365.4974219550708,,,,298.691365626535,288.15876740037555,,287.56503801948764,300.70661772991366,296.31595527145697,289.99178150225487,,,,,,,,,,,,221.5080959982155,220.89504154642486,216.50312346511242,,238.80240975473077,237.33721723423258,,,,,260.7660680627211,,,256.01150196984423,265.4908316348956,250.71540376933902,252.2186314941641,,,279.7827010263119
87,2006-12-17 22:16:45+00:00,232.77714102786123,216.22271747155438,209.961388456793,201.08755086033938,188.11314275388514,,189.01887478528658,185.33867786214594,188.34376627027538,194.27295051733728,206.25541220391946,215.92167673748176,,,,218.44254554964886,206.109258847062,195.53460593338914,189.1874780228211,198.25528377774026,,174.21053063556883,171.16822551329145,170.5115922621131,179.2521102096393,185.51023586059821,,,,,211.93211521872794,212.65762764933461,215.31199112571215,225.42468771427,227.35216534357824,228.50990737454944,242.3996968650074,,261.4396125498177,,,291.75542570927274,,,,293.78713245458675,271.77450099478216,260.38980215023827,,,247.3572167988874,,,263.90519097137155,,238.26636377395795,,,213.9784662864179,201.5398442798232,182.8516598738407,182.38727551698403,191.18979492141898,,196.02033638376906,,,,,173.48807076498687,,,175.01290680747707,211.81491279980756,210.0756261174856,205.5795932534458,220.9214652351584,216.47315253610157,212.87970075178237,,,,,204.26479540456145,,
88,2007-01-01 22:27:34+00:00,269.37731910645533,256.68671814056455,243.45676861377586,232.24226503887454,232.9202377292201,239.05207254442305,234.91393620271114,239.42422402346665,238.98001551949915,250.27254568759597,259.62749377099146,275.04126585573607,294.00669894199933,289.99755797305966,284.23485652734587,269.83632915919276,,248.8318885007078,242.20116395786093,243.77874017153334,234.59584270351436,,,,,234.34872522005773,242.59779030935826,259.5489962121359,250.94134979534638,250.70101376457777,250.19936026801338,267.48552368934924,275.4694470487904,268.90949682484614,,,304.16451263652027,313.6818141624081,323.23009915237986,331.32198585705845,336.3824576171322,348.4343506742089,363.26539659981233,379.7881274183051,361.3343890259603,345.6051184975489,327.87281895800623,,315.7836875727749,315.4542104807315,,304.3630675899499,316.7081474307189,,304.98164193593357,294.2818078657047,290.8570686009986,276.39277557011906,270.29597683413766,246.04191858667724,,,,265.79091100724344,,,251.99295118836315,240.1778781397334,228.3866019649876,,240.2927620077787,221.32241780057745,233.26006904202498,244.91753465395354,251.64392260286974,253.71324957080526,255.42902178530792,260.1007605492779,263.13757137773564,275.0710086439538,285.00255948213714,283.28518971168745,265.84076788080193,301.14125514445,,
89,2007-01-02 22:16:47+00:00,252.23087971840232,246.21666936574846,233.38134247524167,215.3938317827906,,213.33902498785656,211.34202082392542,211.2571513084811,217.0964225819213,218.8975783585203,,,,263.6915040779808,254.3181192812033,243.37557442014787,225.95543769784328,214.2842019984128,204.82507271482902,199.8905682933982,189.6158998429701,180.4227119317138,182.2736930813129,186.30001177668748,197.9786706613342,,,,,223.34575317820787,227.96772031645364,238.09693923553678,242.96172760582687,239.94931702000702,250.32975458788118,253.68544077897516,,281.974078657209,290.6472340308597,302.86274776018683,,,,,327.3326188467273,313.6858472702319,291.39525487118067,276.07139600046855,273.16848718443964,260.4400426304206,260.5239189421158,,,269.70581071363677,,,,,231.56424155517368,214.40195848540205,,186.493409711271,199.847183570455,,,,,,,,,199.44020750321945,213.80784888558316,225.0670377057563,224.3036726585493,232.45973251943155,232.15449925291784,224.49935730447635,229.65885957804625,237.78719310470086,246.45338652018637,,,,,
90,2007-01-25 22:23:02+00:00,245.36935613999864,,,,,,,,,,224.56073356860645,241.84948811571283,254.18098779494315,267.4633439662989,254.57051480431207,240.1983856865601,230.84009158573468,218.08843794020615,,,,,,,,207.50970705762862,217.1071738109612,219.87317762107617,224.06897229476397,234.7657075128333,239.67769706184075,239.7778510285785,251.49643185727408,,,,,,,,306.69374095388144,316.9167031625707,330.47690782203983,349.96048724251773,347.48204308150315,329.7522330384838,317.95483385779363,,,,,,,,259.34404682704223,261.3408776966258,264.74623976716214,255.44535049589766,234.4423034579897,239.09617732455243,,,,,,,,,210.63647868486422,,203.5776532466164,217.91763607137992,227.63854345886742,,234.40419257071935,,,,,,,,275.0384313586575,266.1092989489501,255.77108025199325,250.03569301482264
91,2007-01-26 22:21:31+00:00,218.66567091523095,212.5166409935208,199.4487350452437,190.37523757204534,184.12346432480194,180.83111776995287,188.55811550784676,188.8410546193412,197.72650699128246,201.62911777971135,217.62270563892568,236.1885145475766,243.86112435035827,259.35022705684565,244.8561369287042,,210.64229628336707,196.92935065628254,201.68730563685037,192.32531380281802,184.0682923444879,172.56842362280298,165.34437772048042,175.55129281805844,180.1268861146742,192.73629391375863,204.34456235421055,210.05692552741718,210.74868120573916,223.2405494817277,222.06613788705533,214.28013904825514,227.20359998291153,229.84528868110155,234.423253880122,237.6892545527732,240.980381413068,261.7819170526821,278.3215214999498,276.7183104371475,289.76769164121316,307.7586779009581,322.65496888844814,337.35840215154104,320.6215243476339,310.1249834478093,301.95059712841515,279.092683310145,272.4686599422807,266.2713939574311,264.14012768154964,276.4048051760544,275.9123823491054,265.2118312648125,255.60117345822633,250.92541908680033,261.02351799210066,232.11266696361338,215.1406334540182,216.6751764640972,,,204.21156415507798,,,,195.16472116067482,,,,180.15795093934278,208.06563564857242,204.64948909792756,,207.43106005556285,203.6308163026916,221.3675790775212,222.5278468704816,229.0836696531784,234.71884094859047,238.4144449938769,246.11133698313398,252.53982150952976,246.28737474663038,245.58333521052722,245.28792797653657
92,2007-02-02 22:27:42+00:00,,,,,,188.5703026509367,193.00321709321838,189.8319686588003,196.8962663436842,,218.5723811647637,228.44399382188894,,,,,,,,,,181.7892951635552,184.02252903992976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2007-02-11 22:21:32+00:00,229.3537571615204,220.9413935822633,205.11990775389617,199.866389698164,197.07942432773407,194.27786468284404,180.4248923518286,183.28268916779814,,197.1112177073334,207.1774071877646,228.47050072298777,243.47487611129992,257.356233852127,245.87225216780143,231.62701194923255,215.7017821181771,207.87526510326842,205.66388956353313,200.27743156827609,197.18248649762882,187.36001631268527,176.53931324955104,184.34866061675856,176.91170533547057,190.62249510028573,201.89534888392552,202.25107826437463,211.6517707038424,227.1610969576309,228.8773109815381,226.04980801842248,234.43739436408964,241.14799218187642,242.66225646392286,262.15500721662465,261.0422616850264,255.8904636164121,274.52508632354375,285.37521120744384,293.31504916051847,304.67092225238935,,352.4788500558461,341.94871842420065,328.1262985355205,313.34311044400766,307.9493724215846,295.40134954777096,285.5486229263669,269.5543783927082,266.7990349552193,257.5431239100504,258.885449745518,260.36690566167147,255.056083841872,252.77550716694714,246.74983731769242,224.761546972466,213.9357448297926,,,216.2110449807652,216.11667774751328,,,187.41008994820254,190.82467873276866,192.20097637096328,,208.50922604877877,209.60052065724196,230.483248752634,,227.4355237121489,222.9905080027075,240.09282418301,235.18900612941326,220.73322677384382,227.9657081694131,242.9592592767611,249.84543786427773,266.92883630429986,256.6028663984784,249.36755470047564,258.9326803252633
94,2007-02-27 22:21:32+00:00,214.18086569009012,213.38011000084788,200.74917319623452,195.61777365194615,188.80311263885574,183.9128579578341,175.34808078259508,184.36904568272078,193.06358428959405,192.70464936207557,197.634429724416,206.49078067186792,228.81892482044645,242.88679032371311,229.28674963825242,210.77936248690128,208.71302451136208,214.56776732542176,195.38069068966405,188.5809148455731,189.34332198598432,179.417521261124,183.37538223094504,182.23464279506118,186.11526975972328,182.11954351628899,184.80865742464556,188.68622882717872,202.33390898280018,208.9301137639744,209.46464780458138,220.81948283874758,241.84728685853747,242.72320515558505,246.62390201558924,253.331976719888,264.5135154298563,264.9527910111582,272.70164341040163,274.31653986328274,285.66612330326404,291.9373653957895,308.014929001707,,312.99363922815394,,294.27434408240936,286.1806795304256,272.66728277361716,265.7571085060867,268.05426524982374,266.85564864860436,270.05964297568346,249.47245796222694,241.19071936600503,244.0051903145776,225.40341759544938,,212.3683313105593,203.93636407910546,,,211.7368613284134,,,,181.62974030677162,,,194.18246216726578,196.36928824822147,185.86968467244785,,227.60628437317774,219.1421612920289,214.7884067250672,207.59186194236844,220.39244478372052,217.85828854623142,222.75501311574124,222.58223538978558,246.72475527899783,250.49653403558602,243.0549128882586,226.833817921284,227.3332904822712
