,dates,nzd0111-0000,nzd0111-0001,nzd0111-0002,nzd0111-0003,nzd0111-0004,nzd0111-0005
0,1999-08-26 22:04:44+00:00,197.18225207749234,193.51459608044314,186.15972111785823,189.24281565506098,185.5150609393823,184.93840651573453
1,1999-10-13 22:04:48+00:00,173.12320943429188,168.86847524771022,163.8824316004691,161.0237573637572,158.09515074450107,160.22383415047102
2,1999-11-07 21:58:32+00:00,,166.99089783509285,163.23780167750294,164.86253850645898,162.96145919669362,164.4651602424873
3,1999-11-14 22:04:42+00:00,189.93447570309985,176.0364341467963,179.51175570097945,170.57583458232963,163.21250208659032,171.84496698515116
4,2000-01-17 22:04:35+00:00,,198.26422189986988,,195.57096384215004,190.20517174612826,187.86794745815925
5,2000-07-11 22:03:17+00:00,,203.41912410081062,207.15252525385333,207.7747845130278,192.01950213874017,201.17951543806277
6,2000-09-13 22:02:26+00:00,181.59902225720128,167.53592078120596,158.35207061842775,158.95109730904827,160.83893370676498,165.44485313529353
7,2000-10-15 22:01:56+00:00,167.2982885723123,161.7339719993602,159.03322749681644,160.1667773890715,156.78069826137119,158.1433384296459
8,2001-01-03 22:02:12+00:00,205.1693689772051,181.9401922102431,182.4535781230291,189.52209844095435,185.78578442655737,
9,2001-05-11 22:01:45+00:00,165.18491842238006,164.38188420304408,160.14633072020325,160.77040358458885,160.5663906387607,164.21071273781857
10,2001-06-28 22:01:09+00:00,,202.33097340925352,,200.6186511984125,200.707617585937,192.2975345602025
11,2001-08-15 22:00:38+00:00,,201.90280805493373,,218.90692219674534,203.01266887861368,201.7975265098799
12,2001-10-02 22:00:04+00:00,170.48825146538076,169.18162037542922,165.52889550669065,169.5628373281189,163.52949692867327,168.47733478728648
13,2001-10-11 21:53:46+00:00,,,,,,
14,2001-11-03 22:00:10+00:00,157.3261606703392,161.11873800192373,156.08167044927342,158.39775200755057,153.04139751731543,160.16457357350902
15,2001-11-19 22:00:20+00:00,184.68818578400197,172.80227304106182,176.5274441611089,176.43347396293652,161.9147194306043,177.82972446653395
16,2001-12-05 22:00:18+00:00,164.7585727403188,162.07428639266126,158.7442549839231,161.4208447685807,153.01100325925808,161.33723855993895
17,2002-01-22 22:00:40+00:00,211.65396585610014,195.6498315543494,188.74272511562586,193.88542053100255,189.81694974272716,192.45155168834953
18,2002-03-04 21:54:34+00:00,205.78518311845284,187.8160834670855,188.07497067723904,189.95843275134933,186.71144921171538,185.72642998086096
19,2002-03-27 22:00:37+00:00,189.907423631423,178.59710461162595,180.30022673036274,182.14893275340805,174.1703978787848,181.56329765453444
20,2002-04-28 22:00:38+00:00,,151.25291122347818,145.3450969539386,156.5896283705299,158.34137235583034,164.97791749304827
21,2002-05-07 21:54:27+00:00,206.11303949892084,205.22054660226127,206.85935726866896,206.9338896547747,192.78344938234287,206.331687230324
22,2002-06-15 22:00:19+00:00,186.71399160549169,171.77162125513652,177.78622663581933,172.57685240331801,166.8377610377822,178.51564111956435
23,2002-07-01 22:00:15+00:00,195.9496876630614,188.5910067248911,177.057539581936,181.0750511472633,182.8702506444807,181.9791582529366
24,2002-07-17 22:00:08+00:00,,195.778316410563,204.2422891441915,208.45608910592293,207.4711057253892,206.67070083562407
25,2002-08-02 22:00:01+00:00,203.33712467590098,212.04863321246222,209.05219980316969,213.08884659718808,209.3982810252097,206.20196138395477
26,2002-08-18 21:59:57+00:00,,201.79738964446435,206.2588649332612,216.8581199286067,209.44919914852062,211.5042197715045
27,2002-09-03 21:59:48+00:00,,204.48428143354363,207.7372594615812,215.13844593448945,214.14156223981516,217.6151734491938
