,dates,chi0480-0000,chi0480-0001,chi0480-0002,chi0480-0003,chi0480-0004,chi0480-0005,chi0480-0006,chi0480-0007,chi0480-0008,chi0480-0009,chi0480-0010,chi0480-0011,chi0480-0012,chi0480-0013,chi0480-0014,chi0480-0015,chi0480-0016,chi0480-0017,chi0480-0018,chi0480-0019,chi0480-0020,chi0480-0021,chi0480-0022,chi0480-0023,chi0480-0024,chi0480-0025,chi0480-0026,chi0480-0027,chi0480-0028,chi0480-0029,chi0480-0030,chi0480-0031,chi0480-0032,chi0480-0033,chi0480-0034,chi0480-0035,chi0480-0036,chi0480-0037,chi0480-0038
10,1987-01-06 14:00:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.9992103290279,350.13626516177885,332.18699599787,,201.2618213243989,127.83937293032868,81.51991894847278,70.43547772757078,61.79014009618844
11,1987-01-15 13:54:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.9012656986915,367.6926876207186,,260.38805761884987,,119.83280784585757,103.03600485262112,83.4900141760422
12,1987-01-22 14:01:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.678512179166,355.654802123447,320.73057909347267,286.56522141139084,219.54216993815123,139.33220887584056,84.30565620499469,56.638826639987656,52.64574004024208
13,1987-02-07 14:01:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.7702693769124,373.6190666064973,388.53432595858385,396.82168786413877,318.10409349355916,277.64161234719415,225.34108177355017,152.83880670187125,121.66943889154814,98.06293966831115,93.16821320603796
14,1998-03-09 14:17:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.6031256453039,365.6707450873269,293.134701228402,,,,,,,40.69098837816648
15,1998-03-25 14:18:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.84183573489423,380.93277652834774,332.3740483118548,,,,,,,17.83879778214313
16,1998-06-13 14:19:18+00:00,379.81343199343377,387.4002139378257,384.38958558557147,399.4210089351806,,,,405.65674872751975,,,,,,,,,,,,,,409.1609897476509,398.9065078310249,389.38992702077576,398.0296805079067,392.84219835524345,392.64360068593896,364.15665547917195,356.0371189790654,333.4300367226957,332.6454453758673,347.28354567734567,320.97913162262176,,189.77686775777676,,,,
17,1998-08-25 14:13:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.23691873822975,388.05616359602476,367.8126250784937,352.79391866942194,336.4998489139256,325.51776863934566,305.4333443304019,,164.1100309180054,124.68848664293138,87.08873234615949,33.75427547854432
18,1998-09-17 14:20:13+00:00,401.3794319373961,397.8589203355815,395.3147006993911,397.9572736894396,407.7020866864036,,,,,,,,,,,,,,,425.0045054635006,406.809136496111,413.9427657144626,397.9114022851057,390.4491909009603,395.35987504286345,,,405.4177903521302,398.79873074624106,375.3739715354908,345.4356223415043,301.2265363368047,265.55624640449616,240.22801332058086,199.10076173573054,162.62715020777472,140.53201465271843,114.7219480306134,40.12013088266508
19,1998-10-28 14:14:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.64810739424456,368.5535658730532,322.35568637214726,281.73424656403523,248.0813853942785,210.18626694220094,163.4049531561317,146.18290995899238,114.97565539132965,82.85746841720858,57.90428282762821
20,1998-11-29 14:14:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.027893571989,378.48576671595265,327.6159556512946,280.15378728754905,222.17687174555635,174.19571205891464,154.1298711848543,128.6766438691603,98.52241577791277,69.84564672215008
21,1998-12-06 14:20:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,382.5190022878625,375.21988569424843,373.29342812601527,360.2903911982936,358.53071706532387,358.20150320116403,348.77066303254145,323.18973362990425,242.81444873710345,182.86724028192796,132.42766688298585,102.91397171247587,89.05570421906727,71.84356501689662,26.709011583380295
22,1998-12-22 14:20:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,393.1594267825474,390.36247915828227,382.11954596576965,368.861102454753,349.323599864166,356.89597731818947,350.31632423069544,338.866321149108,322.07957256816894,275.9615092466493,,126.15077628735416,98.8962631863724,77.29673530586551,63.22385568181167,30.026203740665885
23,1998-12-31 14:14:22+00:00,384.7432262761335,398.7051899673825,399.6157650494153,400.9320509500117,412.54663764037207,407.47553239314385,413.98286601431755,398.7344377054876,,,,,,,,,,,,,,,,,406.5790460795281,400.54131189955876,390.86493679423165,385.55350375793176,371.2659216077375,367.83808675995107,350.1902007592368,337.2858049633969,322.94748191883275,,,115.24545219365694,87.17755283495659,73.32354258471993,40.17056653481899
24,1999-02-08 14:20:37+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.3323373898432,,,,102.77809487858477,78.5546921454406,56.57182711853628
25,1999-03-12 14:20:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,396.08956970254746,376.4087891205865,362.0288283640146,370.2701536501187,355.1386989163904,348.6376909710314,344.13079300984833,,,,,93.37527957495496,35.56129287700617,
26,1999-06-16 14:19:24+00:00,,,,,,,,398.33479079978764,,,,,,,,,,,,,,403.5688679955942,400.0680395010922,385.1613670810254,386.38219895236836,397.84039084638374,394.9284138309971,401.28533763868325,384.8492138575469,361.66339720787056,327.6549730849806,,,,,,,,
27,1999-07-18 14:19:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.202376071945146,78.84884270626445,49.33329894605284,
28,1999-08-12 14:12:54+00:00,,,,420.2884726691721,420.55863992843257,416.1690045651213,409.06040075169824,,,,,,,,,,,,,,424.867410616628,415.3490426896924,,,,,,,,388.9959206189218,349.44262573263313,307.91290120179815,268.06344161916286,251.88994162556742,202.42447061124784,146.1875975729535,,27.770230959401694,
29,1999-08-28 14:12:35+00:00,,,,,413.01301944368913,419.8242535400467,,,,,,,,,,,,,,,,,,,,,,402.47552484279737,400.3241014780831,383.645682455697,362.18179100780594,332.8378196781019,292.7985475623468,255.21193960994535,206.31176945618063,152.44966303100327,,22.898601494848663,
30,1999-09-20 14:18:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.25346901377134,366.37712793485275,353.8481559264162,339.7500491494378,319.8332646535782,283.27196171120437,220.4664495330867,158.86190627463452,111.15312202607977,74.71347684706548,24.623098861050522,
31,1999-09-29 14:11:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.14946068570708,130.11326029589296,99.6560932010801,,49.6617764587706
32,1999-10-06 14:18:03+00:00,377.1252626124554,393.03088388205845,411.12048405249686,399.74308812465983,403.27369556286953,415.99233783242624,415.1583188738176,393.4904320175552,399.4225424955282,409.30952621880004,404.1640768798721,421.9648127084557,,,,,,,,,,,,,,415.84981131733883,406.3640723266669,384.75776061419464,381.22257999212235,373.1224404582171,360.9615676985075,323.40562576281775,272.48971835871896,201.8510811339221,137.2498381752999,94.4598885121889,64.62899576271543,40.825189470484105,
33,1999-10-07 14:28:18+00:00,393.0529494431085,403.75115069981695,416.63277473690454,,,,,413.8179015083492,409.85275029622034,423.4540181114067,,,,,,,,,,,,,,,,,410.9749976739283,384.3590526824047,372.1873577282836,374.7892534291067,365.08415439644176,320.0453873835861,282.14984751723193,,155.64996120549492,100.46089462663873,63.191148993896945,38.467903097519894,
34,1999-10-14 14:34:26+00:00,357.5058723276547,376.26916195360405,393.7115109200351,,,,,,392.3023044605754,392.78376652758897,,,,,,,,,,,,,,,,,,374.26581059871864,360.2129694761582,358.0646553410391,362.41809156176146,341.39908980799623,277.4047155867937,,139.35339657680382,97.83075008869588,61.695689035904195,39.92895673938105,19.103381919134513
35,1999-10-23 14:28:07+00:00,390.9358094720473,402.3219872787045,415.90640139272415,,,,,,,,,,,,,,,,,,,,,415.3121502600047,412.52361292907153,413.07577429446894,417.67244043136276,403.8553366222478,394.34565761432464,388.9860470933395,375.8143225323157,335.3434542139073,301.4819676726734,224.264225298346,171.85314770685093,113.24043854496706,89.35435599618765,59.21367118330133,
36,1999-10-30 14:34:20+00:00,352.40817040163046,369.5674190580495,382.4804466177366,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5202683402113,335.3974884026564,300.8359874834494,272.9038340322875,,153.62098574305207,105.91638659094292,71.72304199482014,39.169667363838904,23.904469911984425
37,1999-11-16 14:10:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.89164760342715,337.16666048801443,273.71983889234355,250.58882889571132,235.268907543422,177.5208159158409,143.20696444444255,118.15731844799645,85.18157050811378,58.61218257792353
38,1999-12-09 14:16:34+00:00,342.3943528657045,352.4413966918603,387.9774572494302,401.5779782320652,382.293539859246,403.79735504295274,395.6018709347295,394.9486277187784,404.96437182547584,391.8956036162133,405.94333502114085,,,,,,,,,,,,,,,,,,,407.5017594901833,,,204.93471361384928,197.5441559155383,,111.63313496785722,106.9216465789215,116.1119778609335,71.21127060138589
39,1999-12-10 14:28:12+00:00,374.39237541274804,390.4534672031571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.10566744537917,233.0247761080036,,139.80473510255786,137.09000618687884,144.22050635617694,
40,1999-12-25 14:16:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.6310159882676,373.35455588981677,334.4892552342128,,211.68180995417381,186.8299801453767,147.30717974735967,117.85395522063659,107.94694576406548,122.71087416178666,
41,2000-01-11 14:28:06+00:00,389.9493713317762,381.44229234039307,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.48485348855985,373.0427528345159,317.9918811555758,,210.38173539291225,175.64832679022075,145.7855881145065,126.23492497613839,101.7253686162372,90.694341664581
42,2000-02-03 14:34:13+00:00,355.7059696820794,369.4036509479182,376.9775933447945,384.0934830200974,390.6201700583938,400.35367803038747,407.2849494746845,405.2932111327484,407.025510817125,404.25305415382445,,,,,,,,,,,,412.2153524410656,408.0374441916902,407.6849852751608,406.37659272391915,414.7076029073751,404.2945221319636,399.8735740176848,396.36905507902384,369.2347187938287,356.17371637018255,,243.7727141184175,194.7798892276303,,126.99864005194935,108.16367830153098,67.9066101527126,38.06109652475439
43,2000-02-19 14:34:06+00:00,359.04011126143496,362.2123983867888,374.02206732126547,385.01972534031705,396.6787850593873,409.95949493796206,402.0288610469538,408.83267008108146,407.42184873050024,405.62440059399944,399.7879138730293,409.98617796574644,411.39297311418824,,,,,,,,412.3787368745531,404.4208560864226,392.437645473267,383.80658673645337,394.03286887308957,390.88607169452035,389.72547683348614,399.51856575632377,381.5953508348453,362.0598092945234,363.6258259681309,330.0485916441478,,193.16917624275587,,124.74267751597576,85.23586584868971,42.62727626539788,
44,2000-03-31 14:27:47+00:00,377.2196599132672,387.9812552037604,401.55274598978485,,,,,,,,,,,,,,,,,,,,,,,,,,400.9027517879564,388.45874894767536,374.4183913325319,366.4176909930601,,,,180.75759197324953,122.19794359590766,72.05025844250272,38.36479593080308
45,2000-04-16 14:27:33+00:00,371.57647663412513,385.31524168674014,404.4177097366428,411.4170288047606,416.45255521381193,420.75513807284904,,,,,,,,,,,,,,,,,,,407.5678254728724,404.4006522918428,408.99275009344063,405.086380296938,396.7842717162225,382.1506264364084,368.7871972097838,354.319168526412,,235.27749974408627,199.33414886946485,175.694619618411,,65.91035149954077,11.192120584326823
46,2000-05-09 14:33:34+00:00,352.632412041579,356.15731094523545,379.89166168867433,386.41863382067345,390.59403274826946,395.93403761804996,,,404.78554511622633,393.011325868168,,,,,,,,,,,,,389.46175798000706,390.5399570939335,,,397.01117884540474,380.37351928398095,365.47537796615654,359.47351183484824,358.12578326099714,364.3087138988773,,,,216.7204876628858,157.6644753964681,,
47,2000-07-12 14:32:55+00:00,,,,,,,,,,,,,,,,,,,,,,412.694055637309,,,,,,,407.45562119485425,398.30212843797113,364.3159286186355,,288.98909925129374,262.75183552140237,,209.07771005485114,139.18878822332601,,
48,2000-08-22 14:26:16+00:00,,,,,,,,,,,,,,,,,,,380.75985218276554,,,,,,,,,,,,395.4523001087055,,294.87739556627616,,,,131.61434415139635,66.59377250260755,
49,2000-09-23 14:25:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.88175946132213,,,170.43818833887048,126.22876594172745,71.11700069821923,20.37283496256386
50,2000-09-30 14:31:53+00:00,362.36835547196983,,373.4138222320856,382.307986016276,385.2497793208584,384.9896317554493,409.2853557878329,403.4494836977699,,,403.0739045573892,407.62742966336515,407.18875406354164,,,,,,,405.3563436787084,,,,,,,,,,405.3043095206593,401.7238121103638,351.25863224193495,,245.24550345349277,191.8538497033047,131.10803253905365,117.76810712279939,,
51,2000-10-16 14:31:35+00:00,366.09643058914924,371.21279601081227,382.16276244037346,389.67170745972663,398.5606590316925,406.82664831595196,402.9001186533172,403.5393777056985,405.2883821695245,408.0149544664651,,,,,,,,,,,407.63213177733076,395.13340473448056,391.2146740768564,399.58363999017104,403.6684080125529,,,,,405.40037115404147,397.0284984857477,394.7316554000104,367.3100164930794,335.02318256808417,,125.92497428470861,76.12505148475607,25.336320173952828,
52,2000-11-01 14:31:49+00:00,349.9375929089085,352.67155775206146,379.0554812466851,394.45003656685236,,,,,,,,,,,,,,,,,393.8710621875271,385.7574928684404,383.0175067340992,389.60649506760586,394.3241361858887,,,,,,,374.63455670267456,378.4597432458686,355.3934427768941,,113.28457885170008,55.053818133567475,14.204309977339083,
53,2000-12-03 14:31:47+00:00,343.6959209456072,352.45010370072214,372.40916920745485,393.5073926705374,394.4147019506664,388.7269779606416,,,,,,,,,,,,,,,386.2636641883938,388.8615515409437,392.32886981291256,389.9420458012603,388.345717245781,,,,,391.31475716695644,385.57311193807607,384.1023563951039,362.9036461333904,342.89862005568096,,,19.784473062542908,-15.277007058240109,
54,2000-12-28 14:25:42+00:00,389.3009371347432,383.1610044357575,400.4950065674169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.54989220630927,,,,19.845168703529684,
55,2001-01-13 14:25:45+00:00,382.5936301949752,376.8752679014735,391.7864829076597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8072681455163435,
56,2001-01-28 14:21:23+00:00,346.5564316007105,344.1107332352013,355.78606645069726,389.9923545894792,391.2254532567439,380.0562791540265,400.423837678655,,,,,,,,,,,,,,398.9133540816339,394.17943420396244,387.2519710563901,391.09243340179455,390.7333395383891,379.5120148859554,383.92146797689145,369.02398461738227,363.8266828271426,382.30714176225587,370.2871061213661,361.77684581362274,342.8938908303164,355.15613118378985,,,,,
57,2001-02-06 14:15:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0619223664189,381.886183464621,,,,,2.3748659839475748,
58,2001-02-13 14:21:27+00:00,334.88903173305647,332.1077654544118,350.1643073317016,377.86919376487225,376.1939559985134,370.7269373662769,383.0489694159243,385.1081036971717,383.70076435021167,388.089490633636,391.5155642218481,393.28360321937265,389.37471531116273,391.4803836003389,392.96343238250194,400.5388749755896,,,,,388.878008414648,381.69007633955584,373.3928815636373,378.24833055208427,371.6261646590334,378.87372817050095,380.8166991840399,374.4425394757268,372.55886342602923,356.564244863885,364.6706545598197,345.62885787668637,,,,,,,
59,2001-02-14 14:25:41+00:00,371.46796684848374,366.0937974560592,381.048048889589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.5622470828854,372.80133856740434,,,,-7.307864350940998,
60,2001-02-21 14:31:50+00:00,346.582246750649,353.32248339106957,366.0607281718889,398.1319214723035,391.26955045673026,392.77300693930874,402.15872597564487,391.0403935316808,399.8125601501862,409.3024957569458,409.1961455924672,412.57904568617835,403.8072552244635,411.4968173393356,,,,,410.2969755890273,408.12595774714595,404.1832433685839,405.9181311830218,395.22042962233644,393.4988833057336,393.7520397464024,387.52467976577503,379.5061584670555,375.38117733314806,386.1897094142965,385.56916394460313,374.9134504045683,374.47201239748085,368.75615840881784,359.0072541191272,,,,,
61,2001-03-01 14:21:35+00:00,326.49616975501203,339.4583619110883,355.5131054434314,379.4985824370128,387.59412574839354,379.11070310273203,392.9079985390916,392.44283968272714,383.10632270488065,394.52246236902363,393.0376189875294,389.60002855130097,380.0242646785586,,,,,,397.99137253315314,383.6956665166007,380.5124793177064,383.01406544340136,391.7987999603831,383.7679312161787,368.39399647926746,377.37995311588674,373.45536953211445,372.37982427772954,358.42727212837076,347.0082223044021,342.3668017066563,344.9901552817173,,340.98539993831423,,,,,
62,2001-03-10 14:15:22+00:00,366.4520494348668,377.78736846622144,387.39072010808644,412.3903104192876,415.32320704341527,,,,,,,,,,,,,,,,,416.33903680414767,409.17049389331663,405.66603712644104,402.91046267285236,409.84096135626413,409.3648833220702,398.9998544583016,387.4694919155953,410.12225209243013,379.2228370029085,379.1596020413275,379.9179633898376,,,,,,
63,2001-03-18 14:25:30+00:00,378.94736818037177,383.5265977216462,392.0364164973445,,,,,,,,,,,,,,,,,,,,,,,,,,404.44345264084217,392.6802923703754,391.648512893259,,393.97944583814245,361.8786330068258,,,,,
64,2001-06-21 14:21:46+00:00,,,,364.70309716187273,382.0276720984623,402.9883483236777,404.5093639077026,399.5727257317258,,,,,,,,408.84241858049734,410.8520256673854,418.63485163326476,409.5617057331744,417.08438379753466,397.54477512401354,,,,,,,,,,,,,,,213.89637654237018,205.36439629766372,,77.41711429840748
65,2001-08-16 14:30:16+00:00,,,,380.6079653179052,393.32675762592623,401.3825326443612,404.3662486236914,405.04758660779606,,,,,398.30201426715,405.86276849253625,,,,411.5734421346724,399.2078067751545,400.2559656183779,403.04309116481204,403.2901917126285,,,,,,376.0921585666978,382.1220308117274,376.20767408035033,384.92387858387826,363.93639904846924,320.9595568289241,286.07615330067586,247.0470606170024,202.312744102725,162.96372073570376,,85.34588046934294
66,2001-09-02 14:15:26+00:00,,,,402.8995244709224,405.3005036550078,422.6914581036858,407.2439130914446,404.18934827302854,418.9654326856743,411.3806518541777,,,,,,,,,,,429.0118363578582,406.6483880227248,,,,,,390.7338471886007,386.92697079188514,400.60780020613106,397.66656274271594,373.067761122531,341.30284821879957,296.2812881976268,250.5268206743858,207.07435309302923,184.27792099636622,,84.87980462112546
67,2001-10-12 14:23:25+00:00,378.7080328213716,384.8422810951571,398.0358828843258,405.1061907786141,410.122153815535,,,,,,,,,,,,,,,,,,,,,,,,403.3130133931082,396.47544323428343,405.1090843913952,390.7532665973447,,255.0778131418927,229.8700115666136,184.59870351516992,143.9243654673031,,110.48662788031942
68,2001-11-13 14:23:44+00:00,414.42195537925505,383.1920467201484,400.6495146530822,414.318637117078,,,,,419.6091389899042,421.51749387430345,406.67867792110997,413.3572136168689,,,,,,,,,,425.8249433060917,410.8517946379628,399.9857021221899,398.64864099440535,394.6336633943774,393.90217426565846,400.38799927379176,411.6989337886074,390.89001685062135,377.035360871611,377.016980896883,327.0546328615076,251.0017742108073,196.23420838314686,151.9837191562238,119.05956563442334,71.80754111960498,92.4704485630549
69,2001-11-29 14:23:49+00:00,372.00893973941794,377.7241158242446,378.34708115989434,399.19205172079995,404.693390716589,411.99220633417826,410.4253228899232,409.1645691050135,410.59425995009593,,,419.10643675589523,406.2385890527292,405.6194447424385,409.0167249141417,,,,,,,,,409.5765323641458,406.67690579684853,403.2073310543527,400.2971758910284,398.4751919162037,408.31158364840223,397.096378491097,384.89527379781686,370.1580282814918,,257.5023032181443,207.4767027256142,162.86240331080018,129.5435537663909,99.85613140692294,83.2025325439411
70,2001-12-07 14:14:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0837097876287,364.3514330471568,,,,151.14632142980847,117.37235143455851,89.87764293221059,73.7594077362719
71,2001-12-14 14:20:54+00:00,357.0636458308667,345.5680845512746,352.7562132082997,374.83495285731163,364.88345834485773,379.46121618500905,387.421743400832,383.1008832393158,378.7122704516419,391.6512504375394,388.47994113688816,389.4854584444565,386.7850026764653,383.25041239320933,388.91043492359006,388.02345308778695,394.30515900126227,399.27544106903144,389.4552869435581,394.36123255370285,385.88491812879715,403.0679593545363,389.06091973570676,383.5058315882073,378.63421881029103,382.4748511159118,367.71334763657205,358.9928079093939,371.8812265416091,373.13611880962037,371.75689222390287,343.1504224262268,308.1773089247848,244.6538167092317,,,,,
72,2001-12-15 14:23:56+00:00,371.6488152666852,369.29418313325806,376.73638742334276,394.2983842103484,400.51849111105753,411.4347349202231,411.57946981120875,,,,,,,,,,,,,,,,,,406.09827718658255,403.4894520011716,400.83504162539754,391.3165957325059,396.03776200934806,404.84223554217436,400.30118562237794,378.0527458751715,357.5724888426288,,211.83829060326977,161.0869833796617,125.44178413657181,,
73,2001-12-22 14:30:08+00:00,343.3947205158588,342.090097598185,350.7496192759017,371.7793925454403,365.0065873818345,383.1149706115566,389.2254730201983,389.6286540190707,383.0347310976338,391.81781750189026,381.38030476349377,381.0138536956136,392.71493925012936,388.5436457183419,386.6894786486329,386.07687842530396,394.14280271186465,,,384.41863571101203,381.26400349877565,385.01350541533685,393.8842775913794,392.9104469233153,383.0219907664079,382.9292739034241,375.7063056267269,373.2412269967822,373.87762059705636,367.34296352269087,378.9764849154721,358.6318689871903,340.2090816096756,,195.55244302943774,147.4534887663337,95.05447477644273,64.96064609035335,47.22974869815093
74,2001-12-23 14:14:38+00:00,369.508482788101,364.5933968794683,375.6570897637039,392.04981903859374,388.3445891832812,,,,,,,,,,,,,,,,,,,,,,,,,,390.7104615334089,365.85626128039286,349.63892569665796,293.62073159892066,207.14583065082286,159.8987093556354,119.74191007958103,85.34070045796348,63.463057961004566
75,2001-12-30 14:20:40+00:00,346.2919625198562,347.0905143836706,357.9392567876732,362.29141100538135,368.0516354271744,377.4971799062281,385.6081082629439,383.6443962723317,383.2068526631663,391.3224079726439,394.48950604850415,392.8547282352603,383.9843750020732,386.46831197873126,387.688519542596,389.20607010246863,395.95592061713484,402.22679678207925,398.12233210243556,399.5993069213062,391.44934658265464,385.0812900893515,395.9878141272944,395.64381760586474,388.43370137268397,390.8529549117747,389.820449203436,365.791027816725,366.8574134162263,377.0371732158624,368.41631931364265,367.651640235209,334.06552225983637,293.6999915545296,,,94.7142397794137,,26.099697478119843
76,2002-01-15 14:20:30+00:00,338.5243316378957,340.75413067969515,351.69197885987586,360.4213894697357,362.80821639573367,370.5715740334611,382.08379078387634,382.4118122217841,373.7116263903216,386.956709507157,385.0696085523516,391.82816009940876,389.9086820940221,387.4234039111535,386.1777571472152,399.55866924610075,394.8800678532151,397.9094048814124,392.3691312876109,396.53679631963064,392.0231217795356,383.958877153051,383.5337533785723,382.60357101475273,379.5611917964408,383.3084654089547,390.42691819459344,392.33508116372775,367.6243563107669,364.3900204111569,360.2764697018895,341.27873822475925,325.61133062065596,302.52177482925646,260.7701335672071,,94.2245665845591,,
77,2002-01-16 14:24:02+00:00,358.9884466435385,369.7438145501495,382.06188915425514,,396.31625223081545,399.99615510094,,,,,,,,,,,,,,,,,,,,,,,401.56455773336296,387.7306625861867,388.871873896923,373.4947367566838,360.2018510443883,335.8048486483584,302.9833173983046,,134.5404086190681,94.80514120835983,50.748899847516384
78,2002-02-01 14:24:05+00:00,377.6585032707466,373.38661857555667,390.2759212892761,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.3258174649521,375.65768697913984,363.135332577346,358.95046897638605,335.0457047955696,293.98935359851055,,103.4940958145325,62.69357251429363
79,2002-03-04 14:19:39+00:00,348.4852564489015,335.8224095173524,361.1299355704303,387.8685795753775,367.85435448924545,376.77053959697133,384.68604688333545,388.4643375460294,387.96160108553664,394.07621816192244,383.08565844359237,385.1350481709405,389.45996547047184,393.2697668518586,395.61694490115383,,,,,,,,,,,,,,,379.47914794428686,364.9343022618883,350.41519346036114,340.65224234162525,329.47864093269044,301.69656680473815,287.48290848387074,,,37.97449330482449
80,2002-03-05 14:24:11+00:00,,,,,,,395.76442351615174,,,,,,,,,,,,,,,,,,,,,,,,391.3216486157502,371.52450772861664,366.8209415424402,355.62071658071443,322.6870900647061,313.2362640665134,,,69.7917646874449
81,2002-03-20 14:19:30+00:00,351.53063337140907,348.65138790057784,362.9887673473543,381.70177484639424,376.76376935513065,377.49383341006944,389.68387139355184,391.1538997066201,389.7892226924348,400.91145408926405,393.9335660287004,390.7223283672764,392.4826322072063,393.3339575443757,,,,,,,,,,,,,,,,376.8248023994673,363.6451524288509,361.1024668656983,349.650936353886,330.56075086345595,308.8037395337252,287.77621599306275,250.02439325827936,,
82,2002-03-29 14:13:12+00:00,373.9131115469473,374.8186012637942,386.7904885732772,399.7346131218859,393.47288531935783,396.70155098602305,412.4035259674811,411.9643001163675,414.152801150156,,,,,,,,,,,,,,,,,,,,,411.1187942314914,387.1040606419853,376.99952423151535,365.52550309035917,345.04932742321574,314.72875098091663,302.9526799137631,270.7501518986603,,
