,dates,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045
11,2001-01-14 21:44:33+00:00,,142.3074557608957,150.56758126876625,168.99891101769066,167.30301431526783,169.30722015507965,175.34584795970557,180.40693574026233,172.0859196003243,163.30101331197693,157.09166192535065,178.352065409636,177.4835915974366,179.79644389490736,162.6812476107443,157.709039557415,153.06858252620543,161.73601356444192,160.6476589435217,163.3645009082304,159.63276997248764,162.3005976385578,165.38762123353658,156.90251164157277,147.31050506957797,159.99532580158552,153.08479507378019,161.09006924298856,147.00195953728038,169.58386024739718,159.02754664718827,148.32597963238905,153.90372731721442,171.36709448765626,164.82519738629185,162.24002395670013,165.5382200720243,164.14865794139726,159.65338764102833,159.71200252480426,153.1504617961492,152.84251615410895,158.18545103578788,145.4810594219345,143.7064961252644,151.2636117212076
12,2001-04-04 21:44:06+00:00,-37.544940432280846,,175.98314071951143,177.70214396957752,176.01705894748144,168.6752787766207,158.6764901975636,179.1917630993258,174.74467351278042,173.91585924489996,168.10173207545736,181.1910577973316,187.8189081426425,181.0561395296927,168.54845673412305,161.7040720659776,154.84972460098032,156.51322960906117,141.9672926310916,147.19044047482052,156.27989407743758,166.28885102422197,163.7877782553366,160.66788360815121,161.08384093426307,173.9383176703142,146.3631673145261,139.15885665038172,136.2902403871267,164.7969661349951,178.73525306070874,150.4915526308919,144.56603492898563,166.68172459060597,160.7140620541678,162.11103744789014,169.52974216052215,175.95882665648205,174.42033340222983,,155.41589412254945,168.1502334448729,175.36840840419595,157.43497253689955,147.83437169072312,162.46895785563765
13,2001-04-20 21:44:10+00:00,-36.190214000860536,,,,175.66415515124268,180.81179198204921,167.12995877041692,194.41367830882518,196.04861314054037,204.08275602303496,200.29649963505355,195.82758412508286,198.7946993157238,198.23085265024474,192.1402013907415,171.68439313589556,166.43691580099514,167.9469415493003,156.21038163764104,177.16633409825087,177.91579607778507,186.71183095789777,167.3194267534319,172.42229273124204,173.41492279734695,182.94799275941668,166.14334480504132,155.0407147469658,154.77525294792093,175.61830306075976,186.5539242983856,163.6737820008375,153.80879276420424,168.51408038315856,163.36238649461768,170.67396696893493,183.02097095184277,187.77317767240334,187.7576305221888,,171.2292832394013,169.42564953040724,170.05123750809094,154.1762381041682,150.78984926272372,156.5715807501688
14,2001-05-22 21:43:54+00:00,-35.72342410836359,,,,,,,166.0694762205516,176.91709167560532,172.0332016075839,169.56944088440764,181.65343569515366,184.8797885688578,179.6293582424994,165.12025379480113,149.39855605562184,151.24504493711922,147.19761906604154,141.87783876305355,155.4882383073397,163.84606716905708,167.53569913882737,163.99033879934973,159.02562579426004,151.85112570794888,156.3575360465585,147.7880153953877,146.52820797407236,136.96481149379596,160.7182088180906,154.85659280481673,137.74488294654134,134.66536215469122,161.52390331507195,159.47222590266233,152.88991880413084,168.53135736826837,165.1294568408361,172.1601609123665,,164.00600794441618,161.50488528461352,161.83705505286864,151.19789810309294,148.86850421771533,157.0366523888821
15,2001-07-25 21:43:18+00:00,,,,,,,,,165.72268463069878,169.73128285493263,,,171.72122125577664,174.25271202079978,154.76136011128176,140.95276354219223,130.1361900561778,136.47553531436563,127.46699920010212,139.37470927676603,143.92730268547567,141.7033887568495,158.4845330460923,156.50660328475922,149.47150367132352,154.87438539845982,145.83827350039093,143.41855557406953,134.51564401055913,160.98721445698393,150.90773812394403,139.43219455932862,135.84364203277673,157.82714870699908,159.83473380137445,160.62805499141285,161.1291530196085,160.89225023167714,160.95893921710817,152.88104523114552,153.60727596904715,157.48793790639706,155.6735825566732,138.12863920304372,131.72579748093085,146.81935515030108
16,2001-08-10 21:43:00+00:00,,,,,,,,183.32137749750612,178.72741010703055,179.0406964752844,173.41140236114595,186.28247062616794,183.93741783477523,184.6620686735443,174.52141082600792,154.88187519564798,143.09553304779598,147.45268064990387,136.80692544344328,147.1817316750936,151.36234257161544,154.95673517537904,164.62889612693445,168.90549569981283,160.03753819486897,160.86191210497475,146.55241681852357,149.9295518163228,140.88667976798385,164.57900783645007,163.64791803073481,146.3012358530559,141.14401758953983,164.37175935797393,164.62384301041882,160.52384119974366,168.51807880465174,164.60945953267003,162.30713191544004,158.78352750502881,157.61540902950586,166.13789590583198,167.82429125462224,146.58537396063073,142.38612784091683,153.69709239561223
17,2001-09-11 21:42:38+00:00,-10.400665011524469,,162.0728005139336,176.80715627195795,184.1160886053596,199.59600787279183,183.2014669987797,202.76974041743608,189.0985132708162,185.31721302518804,181.83682120817068,192.86781142059743,192.6780671327996,187.40664857445458,172.98116967907973,150.8820106359121,148.61946750785495,149.00331695074362,149.493539933877,156.5561758641266,154.633445056119,155.61075789101795,156.65824451847138,160.80383947416306,154.90285244730563,,,150.53488644945787,139.65292656432078,166.97025089548742,167.04384872566885,154.1088505089072,152.49521690586096,164.53247283086665,,,,,,176.7855900365216,170.5377703508844,183.70752234021188,163.71855786249986,140.76866670668034,144.49081734714258,153.5199527121246
18,2001-09-27 21:42:29+00:00,42.716412014214434,163.49793314458944,170.1732963516719,176.3311483848753,186.92665161630384,193.20979251690767,184.79349609592637,194.0161088796077,186.9315770661788,193.35533610458924,185.31212141658676,195.47297843067255,203.35753485634274,195.31707262818296,179.4993420887812,138.76554703442653,138.0268526208205,146.43195024448977,142.94012129176633,152.3777906787147,162.49840035661234,141.59175418489028,142.7510043913761,154.32494422636645,164.74969227937837,182.27052217275164,140.85029939718478,133.52882945364317,136.6439976151827,164.07962460778137,172.64704492807712,139.0378813044338,126.9638508244028,153.1784482562607,163.37711174874164,166.39392220737332,162.73191867674691,162.82824059398519,162.86595387540387,188.04890587495245,166.21846614447708,167.46465536871744,157.98047426930816,142.8579351307953,135.0439101040405,134.1008151669746
19,2001-10-13 21:42:15+00:00,167.05327049409215,161.64118510366268,164.4138932484257,188.97169978972218,187.34413436948591,185.87547513561142,172.2847469639719,189.55048771503502,176.49203874505548,195.2382599941718,180.05141422532,186.44917823049715,191.56330592664295,188.1215450864298,175.05290418316912,157.42720924373927,146.45876337873875,143.27284572981267,144.40843366152296,155.65908093632333,164.69988284242373,167.41087726283087,158.5995309141089,150.2098052053781,154.10950498640878,169.58239294897245,164.39271740315633,140.47516781583664,140.5899965939022,164.66698942036285,170.5811924565648,138.05118025380492,129.99656488293812,177.05498222356704,186.92685711716436,182.5932616344385,158.92671463794755,156.58132711498544,172.0632507622987,177.20018668375693,163.7047686735057,166.6225115829365,164.49526185041972,148.005917530737,131.75163359825214,145.6735341470058
20,2001-10-29 21:42:21+00:00,158.22147048279484,152.33989880063638,155.75216217259762,172.60902729604692,184.55769068999373,189.82269038628039,186.23150157730328,190.20568844809503,182.15436989710275,193.803954198511,178.5858608716038,190.34239863106788,183.05436079643184,174.3042860717232,174.90277862143128,152.3482432645816,149.72376427089992,151.59626023335065,144.24050083629766,159.8049379742731,155.93738869012358,156.23048639604926,160.56858283742022,166.1057946133911,149.2307768160858,176.4412429438159,165.55316275358686,155.19094726797576,142.02115368331283,160.70050890387597,170.23936861485487,140.39817173555724,142.16249619504626,186.1148135351884,187.57329320861467,177.45585395746156,166.5181237848705,174.8465671143571,173.71272329355304,162.04966911662436,167.75144199792368,169.71267789879158,155.25330478152685,145.1456929668866,134.43801605049796,152.75377662025463
21,2002-01-17 21:42:52+00:00,141.76254735086002,156.67735554682181,174.17998357286547,182.09856126336132,186.60173076161686,179.54948346356363,184.158132725619,189.3768120846968,181.0412985077045,170.87079643243794,174.4228026469113,185.53264001419362,182.85489605750047,177.967909295245,172.69125845577574,153.73472017387425,153.12978229368477,161.88113327139888,160.65115765475582,163.72346216585166,167.13338312390206,171.66707222016555,,,,,,,,,,,,181.81533550787347,177.01183801592074,178.03119298520704,172.53581938140184,176.4218238205202,174.49054994598055,170.77373668159228,161.45676102746444,173.1229851947133,170.4289812319354,151.1912442873513,146.56232233138854,161.83968391832116
22,2002-02-18 21:42:54+00:00,145.62847222856576,143.99068278933888,157.54099680014332,179.5884744811736,179.76761261311793,183.8941845739878,179.87832211624777,179.538014082889,170.4823335908167,176.53216321082942,169.3649433505985,181.63718943798108,179.0711412733786,178.19494456400295,167.78587874839982,156.14886663080685,149.02977496386941,160.34883685168245,154.42474095621805,159.08582680380832,160.30688494843847,152.44515232845416,156.30268838160663,154.20441800229324,153.5864270089063,161.70673470766263,154.10296982489066,153.5718028671699,146.27151664827088,160.47488944950817,158.22892875083005,145.3366726929426,148.74921965066125,170.16921640048977,166.36260918806383,165.86369693405967,161.56443481796953,161.1667064864841,164.86887615238152,155.92545258458915,154.5610715023248,158.3466710262468,154.1924664644892,142.97206604280797,135.3697209082638,160.34252951166246
23,2002-09-14 21:41:55+00:00,,,174.33915711150388,184.6881768927658,182.47015394239935,187.73611074528097,187.30800473017905,181.09176621787077,170.65161247483283,172.9539974055656,165.12415682074442,184.3230182388259,176.38547609099402,178.03391635061138,167.29458872174837,150.35991786439865,139.18494115707074,142.5713641076676,140.99717093086696,146.54696606155704,150.22006561561005,145.25977293473665,150.78412318111984,148.5512098141623,146.72718679762482,157.6493434904697,151.6212404708707,152.98922450211717,152.56786495339483,174.98062136609582,165.64084374473245,133.99913115179388,132.8155096923755,162.72536670152184,155.5879968159794,163.9615484661052,170.41220302246484,166.36980226632073,161.25903325046437,156.77481831622092,145.58851821530743,143.0263709090344,148.4071488407794,141.6823721769858,139.51114593557116,146.18879781872283
24,2002-09-30 21:41:47+00:00,138.36432284810786,172.359457761737,169.8775579436083,179.0485258681556,181.23175357188958,182.95628107353616,175.84357720076707,173.29389438607123,166.5810012899647,165.057797444829,160.06191648064106,170.34464066373297,172.1399201476615,165.09237538066026,163.3934932966063,143.84767606888525,135.240587760405,138.54250789219748,135.23520458389663,142.35702749680067,146.68325392814884,138.50983999070561,137.50541303964076,142.16676965429374,140.90683661592382,151.0482901664437,144.32629759602605,145.82714225994937,136.24548659873923,158.8204146596109,160.78762075152912,126.17921953774123,125.79468256040877,154.39370494910096,151.10272037123863,159.4767654994587,166.169853333472,160.7390061081874,159.9098343372269,156.58942875186764,144.60126207196905,139.87216015231957,146.75307913110947,137.86671112286786,136.03924366637133,137.18700740251293
25,2002-11-01 21:41:54+00:00,166.96961036421914,161.1683201030585,166.37915124279675,178.07540575843086,182.25428222450287,181.2860855370786,174.72058479986313,198.2859780914589,,181.82804228400042,177.42995633728515,,185.04638747167428,181.95291504577526,184.2559687879225,156.89165375010302,154.89574427396366,157.92977363256648,142.9889517050489,147.5341544762866,155.02005574241403,156.6619844505721,140.09297116053864,151.00772956015135,158.85425283091308,177.31242201939352,157.46906275133543,160.41805961704227,148.4559903634538,173.67431143804794,175.41053703302103,134.54555438231174,131.54064067673858,176.19071536405949,181.89012330810527,158.8809029742512,152.31885122818156,147.0796717522844,155.00118569006983,151.11453066957583,137.74727913019066,135.33700449250412,142.6104586479564,142.43891785047612,135.81922246796105,134.55328071368785
26,2002-11-17 21:42:06+00:00,141.73395454332572,148.7627778486123,156.47396587145536,163.27971447377635,173.3767540877908,168.7789335376406,157.8403388642122,170.0794477992409,163.36287307257982,154.07357315691934,151.9216921788113,158.98817957375024,154.99907078556825,147.99563733163433,149.0493590272112,136.0022108812578,131.55652570574154,131.9471980492275,120.8345814466879,134.5898771989551,136.91795572526513,134.5269478393543,130.82627223827492,134.28522166502862,137.65032682816914,145.27961039021747,144.4088092706491,137.1285402503167,126.97677300478043,144.76536870447873,145.9416748980721,114.28620927851313,114.49870532418666,145.37122972976223,148.58279173563972,152.47899487356733,147.6034107581569,144.71848940709853,140.87028221780625,137.91716456433835,115.5036651571209,114.14454259893336,127.16596213530939,123.44438846000466,117.91735826259196,120.2493279877232
27,2003-01-20 21:42:33+00:00,151.51687983279228,177.3814098328692,173.94847280751293,180.7988383456388,178.8290670113453,182.62434900095644,178.72024198315847,181.49125192975288,182.16911073528925,172.95828489260856,164.27760733588798,178.13153405033,174.45214639300943,172.3328849253198,172.15253293577894,154.24723501116412,151.6790582514423,150.3934974081178,149.06284453219337,150.90098412418757,152.04592415590588,156.82405231969975,155.13070052871603,155.40564417503327,153.27747862238485,164.99413483603172,147.4389723060755,148.64886989089362,143.88340906639638,164.92674569103013,162.99432144167963,143.37302568036017,140.32685098063388,159.55808061134792,155.87936554514002,155.86537242155651,161.3232619354563,160.64134586704174,156.08056615181994,154.02051499895984,144.36268159256167,136.67338435199497,144.93233581545545,136.34221991043847,138.59494431455136,145.76471135028814
28,2003-02-05 21:42:41+00:00,152.62356214011226,184.51409942551285,177.29926778053797,182.9647349931381,183.28785451990206,177.59662863728974,181.23836770065688,187.0244683952267,185.5533719152463,167.32253873348122,169.43708912126888,182.1353412395927,178.62684475055926,180.07921639955762,180.42787667351502,162.09543763811016,156.90916797258419,157.69369685304653,156.43290021795215,157.1187028909499,160.43396145229966,161.8387149295597,162.95900942780904,159.6663995772203,161.4183116427046,170.53085724899424,154.89042913334026,155.87878349738932,149.66873130434817,171.94319526578565,167.8417919768547,149.23668100231956,144.606252599707,167.8546594463747,163.40887302743758,161.2330324467081,165.2891530377289,168.7037317725444,164.26531528608766,158.15771141887683,145.6758702811565,143.63373257206507,146.10819893596218,142.5153632742964,132.77204111792707,148.31932962318663
29,2003-02-21 21:42:44+00:00,134.99827626043935,147.40228285650505,154.0877397793696,158.48857217422272,165.30577551478763,165.48240438452325,166.0803067355386,164.5724289437372,160.8300567665725,156.5295062893843,150.1012763791629,164.87032884457196,166.02103672466006,168.83383330131144,158.98471186912204,142.7118579856444,139.33038811655848,140.98217735261522,136.51355899534275,140.48282371088504,145.98849232259127,151.4765464686422,149.10054221727557,149.3324942583887,141.98588598116928,156.2754625078026,140.15852326033166,139.74936582211998,131.43118541937056,159.38670856025172,151.83459966208704,134.32205435654157,132.60978789268597,147.43681468130416,149.09391191927963,152.15320201487927,153.2264568766515,156.0757970187006,156.85064737153934,148.01346570196506,136.1593788298882,136.0531364458555,141.35797132470634,133.095408363228,130.150756586128,146.41875312424366
30,2003-05-12 21:42:48+00:00,,,,,,,-53.7041339425469,,168.05349290036116,165.35453531774013,155.50025322961952,161.8450613843796,162.1260210298265,157.8521999217418,158.9301805186807,148.44091714975326,130.4857906296885,127.90838760042165,130.64329683036487,148.00143374582925,154.27115479888076,150.4394441779241,146.2334498075815,147.0238976226119,144.5708196976928,145.83709652744815,136.10948029629122,130.52943387243602,133.04605890164763,167.77498913892762,148.01579485285933,120.98874342866256,114.15950677693219,151.97475860745035,157.98123910522455,156.52404712998106,157.13725834187443,154.91032900238645,152.33308086660134,144.17770678889184,133.90522730442368,135.31069278440174,148.21903321497305,129.74112751734145,130.3249024242918,138.92992975807516
31,2003-05-28 21:42:46+00:00,,,,,,,-42.18788844813459,,167.53130138538654,164.61155303974851,157.2246338592811,170.7265708768789,169.5073637627133,158.06746828411084,156.43742741952764,132.9164749930702,126.10963527386801,138.056008832024,148.79984871335577,153.52122295941297,154.38361641087275,156.3466766650736,151.03897423046408,148.439882390504,148.1954134746271,147.8174523372041,143.98972411706055,140.62483765740947,142.281764631129,166.82159430050837,161.57916788994862,126.50445531675715,137.01229980544443,164.34465598203735,151.95531816130764,153.53874268503316,161.92279933572925,163.68232972357185,158.58718430457176,148.086228210382,137.19679790043685,134.67638970662685,143.42459316631948,133.60006096235142,134.44243343376618,135.29633614646298
32,2003-07-15 21:42:38+00:00,,,,,,,-18.641816200805735,,170.00475204600664,171.41256058393068,,,172.70942605279998,172.2845378253939,167.58757830532545,,152.036276900836,160.07864465851273,158.14858924957346,159.1083202766174,163.88078605420688,167.5526134120856,,,147.12643636436036,157.1666148011652,143.37937256595185,151.71152949815965,143.6098339985647,159.2411054844843,156.0832982598621,142.32948673700443,142.87045676877923,168.99855942031985,162.4413856460822,161.85656541324295,169.0529962420244,171.09555220228987,165.32208224358772,161.56882901244842,146.44955518512873,,142.9632670710021,140.1522082460662,137.91800226867974,142.91734520031332
33,2003-08-08 21:30:55+00:00,,,,,,,,,126.28025951859871,134.1627633234288,134.875335497652,142.53574504067322,145.53776203879585,148.9606610691871,141.10508949376623,126.36406210199713,135.3611717437005,147.01944317353116,140.8232246725028,124.52736952485563,142.06985014074422,141.89727317874932,134.63716949620408,141.46652390823635,134.96974495317204,160.14694206718386,139.9680912759872,133.14056635836425,126.01463097582621,134.16857292737262,140.25636024610313,126.2183910255581,126.8329863242854,151.79262972688608,145.28107772308698,133.6879193726833,140.0773806262903,137.96672745306654,148.07291272133224,146.46348694388809,130.41025578890762,133.06394767766923,,,,
34,2003-08-16 21:42:28+00:00,,,,,,,-10.976995656336012,161.6542051114996,164.81931399851436,165.56148715557202,155.95188386678157,172.01043499371923,171.9884399839209,170.451091440167,156.8919204101158,138.49613645152638,137.95376425731394,,,140.31015367897646,138.6171604781937,,143.23590490352828,139.24441014658544,,,129.36424587070258,131.49993951058593,121.1233371541597,138.21664313857912,140.13341169712726,,,146.74584667918685,148.5379773656287,148.82056132532682,152.2021458518927,148.80576512814372,143.76853436378295,139.24995920148407,130.68296460204232,133.01513526597816,138.802059215573,,123.70936873635667,142.038643996492
35,2003-09-25 21:31:42+00:00,,137.465107092608,149.31294376638257,166.81896829857973,172.85578681972385,173.98942607607614,165.1988004747613,188.26306203239122,176.93463555072015,166.4646966820548,165.65091648250007,175.937784047568,178.2225007993429,179.0302624164995,164.76401207054383,152.71179455954896,161.6328644632292,161.34622944204867,144.11014671243532,152.56480071433324,143.24334008181344,152.2033684385052,148.1548382416676,138.2426646423561,133.96133268018698,151.03635839258644,129.97234213479678,127.65223000362438,124.72600162671195,156.5382118085701,164.02066700730182,143.6127734904977,140.72364174729654,167.35187504478287,162.25589712844229,162.79922552381555,162.63524581546793,154.56982613743656,149.6558381083651,149.78996176414327,141.90355372894905,151.24094658097826,150.37184824575644,136.94135337429063,131.61412533107764,143.97692117820722
36,2003-10-19 21:42:20+00:00,157.7370741637221,169.23813349577446,171.3124600534205,173.88177578670255,185.42848239534166,181.53839953519133,171.63089713597668,181.47166643797482,,,,,,,183.50066269375387,163.2901383124466,154.58241282387897,153.95639799378563,151.23529436257266,163.4713981373239,163.66805588196058,152.5642330907644,145.95458413557756,144.10624213347236,142.63718427776865,157.27158040669352,143.20376029459774,145.2528412264955,140.42221871044043,161.95600708099678,160.88146930167363,136.92804808252419,135.12955073537913,,,,172.4456669410366,164.8633775415485,159.39701234676608,158.19203650130723,155.47675989020044,160.51201061571956,161.18293824302805,140.1054724944699,128.98255060876792,139.18566183948096
37,2003-11-04 21:42:27+00:00,165.57801198122883,159.10702924880562,166.36219909721567,169.28542081485784,176.9528058989447,169.9863650805741,170.3871223821245,192.7240319045655,177.07345647733672,183.00153827863673,180.83745253251053,188.37320108055002,195.62945657094176,190.44150930978003,177.48916393281038,157.02443664705055,151.26438292834425,150.92197715244782,141.82640324061148,154.38612345664347,151.1666921984993,147.04076617816432,141.44820778864388,149.58193456643087,,,,142.1380613918885,144.22918214258252,169.45015301235065,174.13920347296488,134.7931280165653,124.81771154083941,156.95381516114216,155.05751304526436,167.43285457678,173.6724684263404,167.98926603640015,166.86462635124641,167.98676423767307,162.19870445947856,162.43508792204193,162.87881409055151,,140.15982219169186,141.1743304177031
