,dates,nzd0268-0000,nzd0268-0001,nzd0268-0002,nzd0268-0003,nzd0268-0004,nzd0268-0005,nzd0268-0006,nzd0268-0007,nzd0268-0008,nzd0268-0009,nzd0268-0010,nzd0268-0011,nzd0268-0012,nzd0268-0013,nzd0268-0014,nzd0268-0015,nzd0268-0016,nzd0268-0017,nzd0268-0018,nzd0268-0019,nzd0268-0020,nzd0268-0021,nzd0268-0022,nzd0268-0023,nzd0268-0024,nzd0268-0025,nzd0268-0026,nzd0268-0027,nzd0268-0028,nzd0268-0029,nzd0268-0030,nzd0268-0031,nzd0268-0032,nzd0268-0033,nzd0268-0034,nzd0268-0035,nzd0268-0036,nzd0268-0037,nzd0268-0038,nzd0268-0039,nzd0268-0040,nzd0268-0041,nzd0268-0042,nzd0268-0043,nzd0268-0044,nzd0268-0045
10,2000-08-07 21:45:08+00:00,-32.357211680358944,,,,,,,180.77518426667925,182.47240026158562,170.6842064333798,163.6398007145297,176.01764708366622,180.93002460347088,178.8820538141409,170.70332342584715,171.06525509636282,154.61731716623905,155.99229697187337,154.47153593900262,164.05099558295552,171.0407226403197,162.56156790126911,159.83785929159876,161.67843288652753,160.2250689048498,165.40873680237996,150.2294186146196,149.69910355283994,144.63325075585263,170.64216747987484,159.91664803125943,135.12365297589122,136.30319536959,168.70300537866507,163.68870240815642,164.2981631006707,165.5592133893366,160.42270461363645,160.6365282695299,154.67050534897697,144.1787652276081,153.59754994810368,161.3046502936688,145.8117100227752,141.59433005296725,148.56427584981003
11,2001-01-14 21:44:33+00:00,,121.96445824086894,130.2245837487395,154.20400373039848,151.02861629924644,148.9642226350529,148.22185126633656,157.1577957173746,148.83677957743657,140.0518732890892,136.7486644053239,155.10292538674827,157.14059407740984,152.67244720153835,139.43210758785656,137.36604203738824,129.8194425033177,138.4868735415542,133.52366225015268,140.11536088534268,136.3836299495999,139.05145761567007,145.04462371350982,133.65337161868504,126.96750754955121,132.87132910821651,129.83565505089246,137.84092922010083,123.75281951439267,142.45986355402817,131.90354995381927,121.20198293902004,130.6545872943267,151.0240969676295,144.4821998662651,144.1573594944541,147.4555556097783,143.8056604213705,141.57072317878232,139.3690050047775,135.06779733390317,134.75985169186293,141.91105301976648,127.39839495968849,125.6238316630184,130.92061420118085
12,2001-04-04 21:44:06+00:00,-31.422385295259822,,192.05484795419162,189.3906583220722,188.8744247352256,184.7469860113009,180.10543317713717,197.55942851038887,193.11233892384348,192.28352465596302,184.17343931013755,199.55872320839467,203.8906153773227,202.48508250926628,186.9161221451861,177.7757793006578,173.21739001204338,174.88089502012423,163.39623561066517,165.55810588588358,174.64755948850063,184.65651643528503,179.8594854900168,179.03554901921427,177.15554816894326,195.36726064988778,164.73083272558915,157.52652206144478,154.65790579818974,186.22590911456868,200.16419604028232,171.92049561046548,162.9337003400487,182.75343182528616,176.785769288848,176.39699943427252,183.81570414690452,192.03053389116224,188.7062953886122,,169.70185610893182,182.43619543125527,188.2257741919401,171.72093452328193,162.1203336771055,178.54066509031784
13,2001-04-20 21:44:10+00:00,-31.502529646606984,,,,185.50829229517515,193.11696341196478,183.53685401030435,208.47673137158583,210.111666203301,218.1458090857956,212.6016710649691,209.8906371878435,211.09987074563935,214.63774789013218,206.20325445350215,183.98956456581112,180.49996886375578,182.00999461206095,172.61727687752847,191.22938716101152,191.97884914054572,200.77488402065842,179.62459818334747,186.48534579400268,185.7200942272625,199.3548879993041,180.20639786780197,169.10376780972643,168.83830601068158,192.0251983006472,202.96081953827303,180.08067724072492,167.8718458269649,180.81925181307412,175.66755792453324,181.61189712885988,193.95890111176772,200.0783491023189,198.69556068211375,,182.16721339932624,180.3635796903322,179.8953746520234,165.11416826409314,161.72777942264867,168.87675218008437
14,2001-05-22 21:43:54+00:00,-32.99131143093685,,,,,,,174.26581425283183,185.11342970788556,180.22953963986413,176.74123666265285,189.8497737274339,192.05158434710302,189.191752613493,173.31659182708137,156.57035183386705,159.44138296939946,155.39395709832178,151.44023313404716,163.68457633961995,172.04240520133732,175.7320371711076,171.16213457759494,167.22196382654028,159.0229214861941,165.9199304175521,155.98435342766794,154.7245460063526,145.1611495260762,170.28060318908422,164.41898717581034,147.30727731753495,142.86170018697146,168.69569909331716,166.64402168090754,159.26484838479325,174.90628694893078,172.3012526190813,178.53509049302892,,170.3809375250786,167.87981486527593,167.5744916754648,157.57282768375535,155.24343379837774,164.2084481671273
15,2001-07-25 21:43:18+00:00,,,,,,,,,145.47709360417883,149.48569182841268,,,154.0063291075717,150.63285582319318,134.5157690847618,123.23787139398728,109.89059902965786,116.22994428784568,103.84714300249553,119.12911825024608,123.68171165895572,121.45779773032956,140.76964089788737,136.26101225823928,131.75661152311858,131.25452920085323,125.59268247387098,123.17296454754958,114.27005298403918,137.36735825937734,127.28788192633743,115.81233836172203,115.59805100625678,140.11225655879414,142.11984165316952,144.88148419300845,145.3825822212041,143.1773580834722,145.21236841870376,135.16615308294058,137.86070517064275,141.74136710799266,141.50166883810925,122.38206840463931,115.97922668252644,129.10446300209614
16,2001-08-10 21:43:00+00:00,,,,,,,,170.95584605381546,166.3618786633399,166.67516503159374,162.5915623479166,173.91693918247728,173.1175778215459,170.23561532257185,162.15587938231727,144.06203518241864,130.73000160410533,135.0871492062132,122.38047209247082,134.81620023140295,138.9968111279248,142.59120373168838,153.8090561137051,156.53996425612218,149.21769818163963,146.4354587540023,134.1868853748329,137.56402037263214,128.5211483242932,150.15255448547762,149.22146467976236,131.87478250208346,128.77848614584917,153.5519193447446,153.80400299718949,150.90620563242868,158.90044323733676,153.7896195194407,152.68949634812506,147.96368749179948,147.99777346219088,156.520260338517,159.16841924403877,136.96773839331576,132.76849227360185,142.8772523823829
17,2001-09-11 21:42:38+00:00,-11.022023056209639,,160.44173564663504,175.620927277559,182.81123671152076,197.96494300549327,181.0267138423816,200.90566628338058,187.2344391367607,183.45313889113254,180.2057563408721,191.00373728654193,191.04700226550105,185.2318954180565,171.11709554502423,149.25094576861355,146.75539337379945,147.13924281668812,147.31878677747892,154.6921017300711,152.7693709220635,153.74668375696245,155.02717965117282,158.93976534010756,153.27178758000707,,,148.67081231540237,137.78885243026528,164.79549773908934,164.86909556927077,151.93409735250913,150.63114277180546,162.9014079635681,,,,,,175.15452516922304,169.08793491328566,182.25768690261316,162.41370596866102,139.3188312690816,143.04098190954386,151.88888784482603
18,2001-09-27 21:42:29+00:00,46.64670673145495,173.81495677734577,180.49031998442823,183.83443829960717,195.18027052250892,203.526816149664,198.54952760626816,205.80699303132926,198.72246121790033,205.14622025631078,195.6291450493431,207.2638625823941,213.67455848909907,209.07310413852474,191.29022624050273,149.08257066718286,149.81773677254205,158.2228343962113,156.69615280210812,164.16867483043623,174.28928450833388,153.38263833661182,153.06802802413245,166.115828378088,175.0667159121347,196.02655368309343,152.64118354890633,145.3197136053647,148.43488176690425,177.83565611812315,186.4030764384189,152.79391281477558,138.75473497612433,163.49547188901704,173.69413538149797,175.5646098809345,171.9026063503081,173.14526422674152,172.03664154896506,198.36592950770878,175.38915381803827,176.63534304227863,166.23409317551324,152.0286228043565,144.21459777760168,144.41783879973093
19,2001-10-13 21:42:15+00:00,172.964836673524,177.15904632467127,179.93175446943428,200.2574170413648,199.75842334629277,201.39333635662,192.97522859198335,207.28518625333052,194.22673728335099,212.97295853246732,195.5692754463286,204.18387676879266,207.08116714765154,208.81202671444123,192.78760272146462,172.94507046474786,164.19346191703426,161.00754426810818,165.0989152895344,173.39377947461884,182.43458138071924,185.14557580112637,174.11739213511748,167.9445037436736,169.62736620741737,190.2728745769839,182.12741594145183,158.20986635413215,158.32469513219772,185.3574710483743,191.27167408457623,158.74166188181636,147.73126342123362,192.57284344457562,202.44471833817295,196.3869160531128,172.72036905662185,172.09918833599403,185.856905180973,192.7180479047655,177.49842309218,180.4161660016108,176.90955082722658,161.7995719494113,145.54528801692643,161.19139536801438
20,2001-10-29 21:42:21+00:00,162.52576642246194,163.63867564226248,167.05093901422373,180.82631954450227,193.59671216329463,201.1214672279065,201.29653736613807,203.1185762670963,195.06725771610402,206.71684201751228,189.88463771322992,203.25528645006915,194.35313763805794,189.369321860558,187.81566644043255,163.64702010620772,162.6366520899012,164.50914805235192,159.30553662513245,172.71782579327436,168.85027650912485,169.14337421505053,171.86735967904633,179.01868243239238,160.52955365771192,191.50627873265069,178.46605057258813,168.10383508697703,154.9340415023141,175.76554469271076,185.30440440368966,155.46320752439203,155.07538401404753,197.4135903768145,198.87207005024078,187.49921115001808,176.56148097742704,186.1453439559832,183.75608048610957,173.34844595825047,177.7947991904802,179.7560350913481,164.29232625482774,155.18905015944313,144.4813732430545,164.05255346188073
21,2002-01-17 21:42:52+00:00,136.0548948525564,141.69476773877483,159.19739576481848,171.20213376659987,174.6156605151793,164.56689565551665,164.18134898155637,172.253854589786,163.9183410127937,153.74783893752712,159.4402148388643,168.4096825192828,167.87230824945348,157.99112555118236,155.56830096086492,138.75213236582726,136.00682479877395,144.75817577648806,140.6743739106932,146.60050467094084,150.01042562899124,154.54411472525473,,,,,,,,,,,,166.83274769982648,162.02925020787376,164.71333715583194,159.21796355202673,161.4392360124732,161.17269411660544,155.7911488735453,148.13890519808933,159.8051293653382,158.44291098549783,137.8733884579762,133.24446650201344,146.85709611027417
22,2002-02-18 21:42:54+00:00,141.1788794964813,132.3105018676172,145.86081587842165,171.0937974471942,170.42346787574058,172.21400365226611,164.3047475539522,166.18923588663566,157.13355539456336,163.1833850145761,157.68476242887684,168.28841124172774,167.39096035165693,162.6213700017074,154.4371005521465,144.46868570908518,135.68099676761608,147.00005865542911,138.85116639392248,145.73704860755498,146.95810675218513,139.09637413220082,144.62250745988496,140.8556398060399,141.90624608718463,146.13316014536707,140.75419162863733,140.22302467091657,132.92273845201754,144.9013148872126,142.6553541885345,129.76309813064705,135.4004414544079,158.4890354787681,154.68242826634216,155.4813138925293,151.18205177643915,149.48652556476242,154.48649311085114,144.24527166286748,144.17868846079443,147.96428798471644,144.84832172711185,132.5896830012776,124.98733786673341,148.6623485899408
23,2002-09-14 21:41:55+00:00,,,172.9916949065108,183.70820438004355,181.39218417840488,186.38864854028787,185.51138845685495,179.5518094121644,169.11165566912646,171.41404059985922,163.77669461575132,182.78306143311954,175.03801388600093,176.23730007728727,165.754631916042,149.01245565940556,137.64498435136437,141.03140730196122,139.20055465754285,145.00700925585068,148.6801088099037,143.71981612903028,149.43666097612675,147.01125300845592,145.37972459263173,155.8527272171456,150.08128366516434,151.4492676964108,151.02790814768846,173.1840050927717,163.84422747140835,132.20251487846977,131.27555288666915,161.37790449652874,154.24053461098632,162.76380428388913,169.21445884024877,165.02234006132764,160.0612890682483,155.42735611122782,144.39077403309136,141.82862672681833,147.32917907678492,140.48462799476974,138.3134017533551,144.84133561372974
24,2002-09-30 21:41:47+00:00,137.96439730485244,171.30965321069152,168.82775339256284,178.28503164921344,180.39190993105322,181.9064765224907,174.4438377993731,172.09411775630497,165.38122466019843,163.85802081506273,159.0121119295956,169.1448640339667,171.09011559661604,163.6926359792663,162.19371666684003,142.79787151783978,134.04081113063873,137.34273126243122,133.83546518250267,141.1572508670344,145.48347729838258,137.31006336093935,136.4556084885953,140.96699302452748,139.85703206487835,149.64855076504975,143.1265209662598,144.6273656301831,135.04570996897297,157.42067525821693,159.38788135013516,124.77948013634727,124.59490593064253,153.3439003980555,150.05291582019316,158.5436058985294,165.23669373254268,159.68920155714193,158.97667473629758,155.53962420082217,143.66810247103973,138.93900055139025,145.9132354902731,136.93355152193854,135.10608406544202,136.13720285146746
25,2002-11-01 21:41:54+00:00,172.49446425740425,175.67106157266946,180.8818927124077,188.6228540999661,193.8564754001916,195.78882700668956,194.05757342601106,214.86053977101426,,198.40260396355578,191.9326978068961,,199.54912894128523,201.28990367192318,200.83053046747787,171.39439521971397,171.47030595351902,174.50433531212184,162.32594033119682,164.10871615584196,171.5946174219694,173.23654613012746,154.5957126301496,167.5822912397067,173.35699430052404,196.64941064554145,174.0436244308908,176.99262129659763,165.03055204300915,193.01130006419586,194.74752565916896,153.88254300845966,148.11520235629393,190.69345683367044,196.39286477771623,171.77222872501648,165.21017697894683,161.58241322189537,167.8925114408351,165.61727213918678,150.63860488095594,148.2283302432694,154.21265182364513,155.3302436012414,148.71054821872633,149.0560221832988
26,2002-11-17 21:42:06+00:00,145.6508167820782,159.04454122533755,166.75572924818061,170.75736056594016,181.60216478917098,179.06069691436585,171.54935669984587,181.83003451549834,175.11345978883725,165.82415987317677,162.20345555553655,170.73876629000767,165.2808341622935,161.704655167268,160.79994574346864,146.28397425798306,143.30711242199897,143.69778476548493,134.54359928232157,146.34046391521252,148.66854244152256,146.27753455561174,141.10803561500018,146.03580838128605,147.9320902048944,158.98862822585113,156.15939598690653,148.87912696657412,138.72735972103786,158.4743865401124,159.65069273370577,127.99522711414679,126.24929204044409,155.6529931064875,158.86455511236497,161.6183400973231,156.7427559819127,155.00025278382378,150.00962744156203,148.1989279410636,124.64301038087669,123.28388782268914,135.39137283668958,132.58373368376044,127.05670348634774,130.53109136444846
27,2003-01-20 21:42:33+00:00,146.93082404261617,165.34301338365685,161.91007635830059,172.04364092802984,169.19834985197542,170.5859525517441,162.66904671754202,167.7330845592245,168.41094336476087,159.20011752208018,152.23921088667564,164.37336667980162,162.4137499437971,156.28168965970335,158.39436556525055,142.20883856195178,137.92089088091393,136.63533003758943,133.0116492665769,137.1428167536592,138.2877567853775,143.06588494917136,143.0923040795037,141.6474768045049,141.2390821731725,148.94293957041526,133.68080493554712,134.89070252036524,130.125241695868,148.87555042541368,146.94312617606317,127.32183041474372,126.5686836101055,147.51968416213558,143.84096909592768,145.16457557781223,150.622465091712,148.6029494178294,145.37976930807565,141.9821185497475,133.66188474881739,125.97258750825067,135.30161865608557,125.64142306669417,127.89414747080706,133.7263149010758
28,2003-02-05 21:42:41+00:00,146.6861661099101,168.92843484623216,161.71360320125729,171.6297062082067,170.8193228564775,162.01096405800905,160.4574815949493,169.2122803046202,167.7411838246398,149.51035064287473,153.8514245419882,164.3231531489862,163.04118017127857,159.29833029385003,162.61568858290852,146.50977305882947,139.0969798819777,139.88150876244003,135.65201411224456,139.3065148003434,142.62177336169316,144.0265268389532,147.37334484852835,141.8542114866138,145.8326470634239,149.74997114328664,137.07824104273377,138.06659540678282,131.85654321374167,151.16230916007805,147.0609058711471,128.45579489661196,126.79406450910051,152.26899486709402,147.8232084481569,147.3791083762364,151.4352289672572,153.1180671932637,150.41139121561594,142.57204683959614,131.82194621068479,129.77980850159335,133.63966727253762,128.66143920382467,118.91811704745535,132.73366504390594
29,2003-02-21 21:42:44+00:00,127.61840470452852,128.03012002223912,134.71557694510366,144.39972647657478,149.80804524737488,146.1102415502573,140.2507562898507,142.4328142760047,138.69044209884,134.3898916216518,130.72911354489696,142.73071417683946,146.64887389039413,143.00428285562353,136.84509720138954,123.33969515137846,117.19077344882598,118.84256268488272,110.68400854965483,118.34320904315254,123.84887765485877,129.3369318009097,129.72837938300964,127.19287959065619,122.61372314690334,130.44591206211467,118.01890859259916,117.60975115438748,109.29157075163806,133.5571581145638,126.00504921639913,108.49250391085366,110.47017322495347,128.06465184703822,129.7217490850137,134.93350171775398,136.0067565795262,136.70363418443466,139.63094707441405,128.64130286769912,118.93967853276293,118.83343614873023,125.86024105729359,115.87570806610272,112.93105628900274,127.04659028997773
30,2003-05-12 21:42:48+00:00,,,,,,,-33.53255622146678,,185.343416661287,182.64445907866596,170.62893652042962,179.13498514530542,177.2547043206366,178.02377764282193,176.22010427960652,163.56960044056336,147.77571439061433,145.19831136134746,150.814874551445,165.29135750675508,171.5610785598066,167.72936793884992,161.3621330983916,164.31382138353774,159.6995029885029,166.00867424852828,153.39940405721705,147.81935763336185,150.33598266257346,187.94656686000775,168.18737257393946,141.16032114974269,131.449430537858,167.10344189826046,173.10992239603465,169.97176561070114,170.5849768225945,170.03901229319655,165.78079934732142,159.30639007970194,147.35294578514376,148.75841126512182,160.32197984762112,143.18884599806154,143.77262090501188,154.05861304888526
31,2003-05-28 21:42:46+00:00,,,,,,,-27.163247773030626,,180.40956482118995,177.48981647555192,168.49311436560907,183.6048343126823,180.77584426904127,173.0921089592148,169.31569085533104,144.18495549939817,138.9878987096714,150.9342722678274,163.82448938845974,166.39948639521637,167.26187984667615,169.224940100877,162.30745473679204,161.31814582630741,159.46389398095505,162.84209301230806,156.86798755286395,153.50310109321288,155.1600280669324,181.84623497561233,176.6038085650526,141.5290959918611,149.89056324124783,175.6131364883653,163.2237986676356,163.55516980176913,171.93922645246522,174.95081022989982,168.60361142130773,159.35470871670995,147.21322501717282,144.69281682336282,152.43937757138187,143.6164880790874,144.45886055050215,146.56481665279094
32,2003-07-15 21:42:38+00:00,,,,,,,-28.800975432461676,,161.29690127601583,162.70470981393987,,,165.09005662905804,162.12537859373796,158.87972753533464,,143.32842613084517,151.37079388852192,147.98943001791753,150.4004695066266,155.17293528421607,158.8447626420948,,,139.50706694061842,147.00745556950926,134.67152179596104,143.00367872816884,134.9019832285739,149.08194625282837,145.92413902820616,132.1703275053485,134.16260599878842,161.3791899965779,154.82201622234027,155.083792592139,162.28022342092044,163.47618277854792,158.54930942248376,153.94945958870647,139.67678236402477,,136.86777153200853,133.37943542496225,131.1452294475758,135.29797577657138
33,2003-08-08 21:30:55+00:00,,,,,,,,,144.20169696734234,152.08420077217244,150.55659326530267,160.45718248941685,161.2190198064465,169.869004759388,159.02652694250986,142.0453198696478,153.28260919244414,164.9408806222748,161.73156836270368,142.44880697359926,159.99128758948785,159.81871062749295,150.31842726385474,159.38796135698,150.6510027208227,181.05528575738475,157.88952872473084,151.06200380710789,143.93606842456984,155.07691661757352,161.16470393630402,147.126734715759,144.75442377302903,167.47388749453674,160.96233549073764,147.62681516615055,154.01627641975756,153.6479852207172,162.0118085147995,162.14474471153875,144.34915158237487,147.0028434711365,,,,
34,2003-08-16 21:42:28+00:00,,,,,,,-29.691506122293497,145.6131961406789,148.77830502769365,149.5204781847513,141.91600101731345,155.96942602289852,157.95255713445277,151.73658097420952,140.8509114392951,124.46025360205827,121.91275528649324,,,124.26914470815576,122.57615150737301,,129.20002205406016,123.20340117576474,,,113.32323689988188,115.45893053976523,105.082328183339,119.50213267262163,121.41890123116977,,,132.70996382971873,134.50209451616058,136.3442210146885,139.72580554125437,134.7698822786756,131.2921940531446,125.21407635201597,118.206624291404,120.53879495533984,127.57335293599851,,111.23302842571835,128.00276114702388
35,2003-09-25 21:31:42+00:00,,146.54571923517278,158.39355590894735,173.42304985680866,180.12027653377567,183.07003821864092,177.30628333151435,198.64090448103667,187.3124779993656,176.84253913070026,174.73152862506484,186.31562649621344,187.30311294190767,191.13774527325256,175.14185451918928,161.79240670211374,172.01070691187465,171.72407189069412,156.21762956918838,162.9426431629787,153.6211825304589,162.58121088715066,157.23545038423237,148.62050709100154,143.04194482275176,163.1438412493395,140.35018458344223,138.03007245226985,135.10384407535742,168.64569466532316,176.12814986405488,155.72025634725074,151.101484195942,176.43248718734765,171.33650927100706,170.8708807616509,170.70690105330328,163.65043828000134,157.72749334620045,158.87057390670805,149.9752089667844,159.31260181881362,157.63633795980826,145.013008612126,139.685780568913,153.057533320772
36,2003-10-19 21:42:20+00:00,157.7237937473445,169.20327240278328,171.27759896042932,173.85642226452714,185.40059352094872,181.50353844220015,171.58441567865512,181.43182518884205,,,,,,,183.4608214446211,163.25527721945542,154.5425715747462,153.91655674465287,151.1888129052511,163.43155688819112,163.62821463282782,152.52439184163163,145.91972304258638,144.0664008843396,142.60232318477748,157.22509894937195,143.16391904546498,145.21299997736273,140.38237746130767,161.90952562367522,160.83498784435207,136.88156662520262,135.08970948624636,,,,172.4146793028222,164.8285164485573,159.3660247085517,158.15717540831605,155.44577225198606,160.48102297750518,161.1550493686351,140.0744848562555,128.95156297055354,139.15080074648978
37,2003-11-04 21:42:27+00:00,170.26710701815614,171.41590372073978,178.67107356914983,178.23732952171906,186.79990547649203,182.29523955250826,186.79895501137005,206.7913170153474,191.14074158811863,197.06882338941864,193.1463270044447,202.44048619133193,207.93833104287592,206.8533419390256,191.5564490435923,169.3333111189847,165.33166803912616,164.98926226322973,158.23823586985705,168.45340856742538,165.23397730928122,161.10805128894623,153.75708226057804,163.64921967721278,,,,156.2053465026704,158.29646725336443,185.86198564159622,190.55103610221045,151.20496064581087,138.88499665162132,169.26268963307632,167.36638751719852,178.37407632961038,184.6136901791708,180.2981405083343,177.8058481040768,180.29563870960723,173.13992621230895,173.37630967487232,172.72591366809885,,151.10104394452225,153.48320488963725
