,dates,mex0330-0000,mex0330-0001,mex0330-0002,mex0330-0003,mex0330-0004,mex0330-0005,mex0330-0006,mex0330-0007,mex0330-0008,mex0330-0009,mex0330-0010,mex0330-0011,mex0330-0012,mex0330-0013,mex0330-0014,mex0330-0015,mex0330-0016,mex0330-0017,mex0330-0018,mex0330-0019,mex0330-0020,mex0330-0021,mex0330-0022,mex0330-0023,mex0330-0024,mex0330-0025,mex0330-0026,mex0330-0027
0,1986-03-19 16:50:19+00:00,191.6152624319488,181.34275288295143,184.4154443862392,181.8361242049936,187.4120279519658,182.0445562295296,189.08562780121653,194.55261748086332,204.85978992570165,205.7886633644983,200.68889666824413,195.2578425805132,183.10295113439082,175.7817750044941,169.3510499153081,172.5471528729964,163.88736692696804,153.8808209866363,156.71528852966372,163.72078129778208,162.49333561094426,162.23609340736408,146.10337319183736,149.37151715708254,144.16592336167145,136.07318542588584,154.03109538491492,167.93319514919534
1,1986-04-20 16:49:38+00:00,193.5525908246122,180.8486534555451,182.18234592366775,185.48628394450407,187.69540570578854,188.0449664813214,191.4882296271988,193.2223894893638,200.0696836091349,206.40513551164213,204.6674140252543,201.3927571024727,188.53864293319594,180.4329059564239,177.28240123885044,181.96411778440458,174.1238294391644,169.12265424630107,169.46118433458966,174.60590438493531,170.26552569123433,159.14907952111693,153.51173494121426,149.18772143570015,154.5207187539604,141.0700638981493,144.77390675909274,163.75737859160307
2,1987-09-14 16:51:10+00:00,179.08247174774644,169.05417107042382,178.52121363393252,173.95494873910138,171.72969117369453,169.57561170762605,175.8527660682523,179.0402484748961,185.88272898862326,192.0708529770449,180.68862752913833,178.57378100659108,169.48922052553237,165.4701432121439,163.12642225007545,161.22419158061666,167.37756451030083,160.52204063057786,158.49795551929324,165.51493509106015,163.80583588201193,153.51519435618252,145.29749995536918,146.94460007441793,141.1663851231744,131.49733721709117,144.0862260777217,155.43130701660942
3,1990-02-10 16:45:58+00:00,187.66130597713462,177.93786425713918,186.0156723556961,183.50818148612376,186.9024779435662,181.106435151906,182.05216882220375,185.08710558771028,198.80868263777626,202.7950594316809,198.30389134252758,184.4102871335106,180.53819854043027,168.70898070870828,168.15792062395508,172.30803892839506,170.3883000280604,163.59058156385896,162.16372955163413,172.70355152644808,179.49822312947197,172.19681217906648,169.02972946353765,175.17307041221432,175.9315771226715,161.86394251966294,172.81335397407642,187.2553596095585
4,1990-04-15 16:44:33+00:00,194.15526242274643,179.6359628125241,182.34360967918062,182.63875928622235,190.7991686242028,183.89461025929253,186.5721912620421,186.4206571158478,196.8785124514998,199.31593627640723,191.03423848713948,187.39627383188443,184.62425748549813,183.07671462438563,182.09827231488126,184.92935784381228,178.33841182716648,177.32630725876618,177.84135969270127,186.1492215007697,178.30331354336155,173.37734739401384,164.71809337461772,173.55830593605037,177.246368282292,169.48849519505964,184.871530909852,199.7674140256947
5,1993-01-17 16:45:59+00:00,198.6391347120476,193.76281787501412,199.58654749104187,194.4131037623612,196.98934987027545,189.69723414247628,197.227337304806,199.3052308062223,211.69996700575842,212.85079965673015,216.9915585561014,207.44920704732448,199.99687400713103,184.96550484066108,182.993927696294,181.92064232884871,170.69935028820544,165.26884992985237,170.33990654577872,172.741826890215,172.04869781646076,156.39283724769496,156.62378542783148,151.156154918128,157.38839475643593,147.78562154899632,165.23798900865825,169.75404985055692
6,1993-02-02 16:46:10+00:00,201.39898195613705,197.90878200184073,198.98777574555461,195.34278539522273,194.88736611371343,198.89140200437905,197.96614763214498,203.53508758239292,210.9636122474664,214.76707957350064,209.86808781703255,213.04451764929777,199.92778562617076,191.04682606491747,184.7413787129935,184.84188089226996,175.6867955958617,171.50089185785234,170.43647922564645,176.51883315751778,169.52877238206463,160.6360533154175,144.6816573162229,156.81113271944756,155.73808237100698,150.50665828531604,160.58926549049514,170.6732061675643
7,1993-02-18 16:46:17+00:00,192.26654413683815,183.3729778126601,186.9522108497806,181.78752933249515,188.0997949694336,181.67163885618882,186.07124117082887,184.8156600884092,196.46563163058858,204.99567182880236,193.84775037051568,194.24560736831342,188.74645539546182,180.13239257260003,173.7750870360726,174.73726409248638,168.9794643828018,165.1437666346098,161.6768756268368,162.89454675911284,160.13528992259216,157.2914222766565,149.78290748520192,147.60792077033372,145.2736511751114,128.64960222467593,146.49365033492654,163.72446688804342
8,1993-04-07 16:46:35+00:00,184.8727960374638,180.93935926635666,184.5147808410573,177.8914357004309,176.9452716703386,180.80483821379934,179.1470806571862,184.79151250172694,192.39189500744175,194.4009006271963,190.26897463823263,183.2966994725555,176.58168475498863,172.60982365828167,170.011826571379,170.1554120745773,168.31671844499752,157.92106554367692,162.64417157499489,163.78404604493497,160.65179576431245,150.99801438177914,148.2280035581263,145.5570591983812,141.5208017078452,136.63419975342686,156.0472074965805,167.78383351847938
9,1993-04-23 16:46:44+00:00,181.17185402869194,180.8273334096995,179.7761909636802,185.90744645944412,179.6424043548335,181.85702393392012,179.74418961751667,183.77486426924844,192.7788550615659,193.02879298113226,194.48073277365145,190.96235040982603,183.29231835673176,175.05796235100115,173.66701396984476,172.08635647315572,171.25226454981356,161.64051223084118,161.62718005887933,164.06249956354185,163.8521031118239,153.01521222842584,156.31219554658918,152.7456012184204,148.4498367766614,134.2008164295263,154.1003914171489,165.08846308925123
