,dates,nzd0320-0000,nzd0320-0001,nzd0320-0002,nzd0320-0003,nzd0320-0004,nzd0320-0005,nzd0320-0006,nzd0320-0007,nzd0320-0008,nzd0320-0009,nzd0320-0010,nzd0320-0011,nzd0320-0012,nzd0320-0013,nzd0320-0014,nzd0320-0015,nzd0320-0016,nzd0320-0017,nzd0320-0018,nzd0320-0019,nzd0320-0020,nzd0320-0021,nzd0320-0022,nzd0320-0023
10,2000-04-13 22:11:30+00:00,182.39749178156433,173.14675595252828,173.4123889184446,187.43520421505747,197.80633805204252,199.71632424936365,190.13332040656573,,,168.804088043206,174.2810043324359,,184.13288032364906,175.85465772449675,159.84524128916757,,161.36731403551835,153.4513502726997,,213.38092492697018,,,,
11,2000-08-12 22:04:05+00:00,,,,171.51815241247124,178.02621787517307,170.43014138759196,150.7122418151556,148.10657263750855,142.8216319008729,150.9317591041056,158.72659631152595,156.38425285746575,158.86747231991743,155.86387521889404,134.36870195459767,130.0933250389225,138.9958894981175,130.495352306053,152.93710431872603,182.22109695259078,175.64847129063713,153.20471065608407,142.09270668580618,156.3513103849908
12,2000-11-07 22:09:29+00:00,,,,,,,146.88494158666902,145.5838364301027,146.87544942009364,141.4772454691468,157.2883719874921,163.19643624002367,171.1626519003551,164.09143538120424,141.79657277300018,133.4807698308008,140.12844038491417,137.85440298486907,,195.7471685039196,185.49922080914365,,135.52013827027716,158.6454977990339
13,2000-11-23 22:09:30+00:00,220.26475043156896,207.487873712073,210.50605640257373,210.13071304513645,200.60352868226192,175.1891543122724,155.222589951108,150.27518763007612,147.39514015404276,156.9455235991977,169.3463610406373,170.2940986048558,173.83500444281972,172.37694552877275,153.56097081787917,143.54284129854682,153.79556631208965,150.46228328608143,175.12566863722435,194.54439894670756,191.04915793228275,167.32906359597922,157.1908763196821,172.084845594344
14,2000-12-02 22:03:21+00:00,193.29253826614314,,,194.4177062309787,207.61013497810978,,,,,178.27426636003986,150.67330106328166,161.25852297056682,165.67320214643277,160.67777213198983,145.2847303169499,134.22619465493526,147.9063010594178,155.36947863569222,167.20019826289763,186.33953572135644,185.59120171897558,,160.29766495811845,166.24342522418848
15,2000-12-18 22:03:25+00:00,183.82576735184114,175.2516439376656,173.69080791419145,177.35499559938793,190.5952845986537,,169.1773535846268,,,179.17620115907255,168.18738270549733,165.27982055367988,166.68509830994915,164.65263362211303,163.64503782271865,149.80550237551086,158.19723845000277,142.33399259779574,170.64812938122773,191.96778729357786,187.49397076324144,,148.00553186119433,162.50349963397488
16,2001-01-03 22:03:24+00:00,187.61071709002462,177.11001545224553,175.5553110606456,175.7498606430802,184.76062395606212,,191.21500582857072,,,190.35193747318255,175.6529019970276,174.2553241289616,170.0201693192572,173.38173320066582,167.7856753226756,159.48409572304178,156.0588143564407,171.30337934086563,181.39962820878426,200.25635490493485,198.77214259113384,,164.32454061480138,176.71062654812079
17,2001-01-10 22:09:39+00:00,201.21856004423617,192.41820583705487,187.64457992512055,190.5384705274205,198.4374654439672,204.46943389486273,205.69287682701278,191.3959268562194,183.62356394120567,169.8031700067484,175.8243110404699,172.28386785587983,180.239180727892,182.8941425534452,161.65570670433718,159.70711254505858,157.19909982996992,151.46796538561068,195.68035535726128,212.26115758239456,207.3620816029687,186.16375666110105,165.2972157486642,181.7330759580579
18,2001-01-19 22:03:31+00:00,180.39592762957858,,,171.19337479028871,177.09553248155305,177.10326109870542,175.62583103339438,175.24115508251586,172.53637690685107,170.03912455760505,157.114067238152,158.92884088418361,161.16784465254955,162.7855459864647,143.3247846048157,148.0178625099358,153.04169671111663,147.57116503004264,190.49436796090163,208.95406654350495,196.71606209203875,193.32534361724558,145.5115804529767,162.2144874302937
19,2001-01-26 22:09:42+00:00,,,,,,,,175.85981161858544,,,,,,,124.76066344796898,,122.05030499126894,,,,240.44755336451038,,,
20,2001-02-20 22:03:24+00:00,187.59823635853635,173.236097212129,165.50222336113032,172.12119681658828,181.39128064904023,181.11346370885914,188.91627543328735,186.8897144010602,190.85681118905723,188.90311504225082,183.63015438998474,179.35257864140317,171.59315611871097,170.35192391235103,155.1151864135926,162.12941596015867,163.34554457508796,168.297359348099,186.37741194788418,211.0864113370689,201.88244099896065,198.39031622637424,175.60629734213725,
21,2001-03-08 22:03:20+00:00,170.60262336135435,,,,,,,,,,,,,,,151.4487377495222,156.58019336026666,160.92530714168825,221.5890033073726,223.66418740110439,223.58472161101625,,191.72442232771303,
22,2001-03-15 22:09:27+00:00,190.8673798407662,170.42523719924878,170.518031274263,162.77664166992687,182.11415186344027,,,177.88644879154208,178.2867243521046,180.00162929772762,176.69232671536633,180.43789918579125,187.76222455800357,177.18842075609155,171.5939631966057,163.13785787132485,188.7129689057756,163.75266175270832,180.6851144885665,211.57381523325992,211.10364343702904,174.3344408020336,155.1268612099098,174.0142811430252
23,2001-03-31 22:09:19+00:00,196.49696613897882,166.29645937251814,150.68368304154504,160.27323112306803,176.2870898735739,179.84336331567522,168.96142271216175,181.86878876224995,170.84591041962742,199.89195892193422,203.86606464128263,208.5483459050819,220.45645301772325,204.23254530682547,193.6134920801839,194.38550407151288,200.1232529169046,189.98535447298093,204.10684642352334,214.26988682802937,213.2508680509345,192.1231621656435,171.86818099239525,178.7190142162418
24,2001-05-27 22:02:48+00:00,183.30658405400592,177.31407930774523,147.79994725466665,148.2915090232121,,155.21645120478092,173.45729066786058,148.01175007065913,,198.39612425485208,200.24053932170105,201.35851079639178,185.82459099161215,170.2962180752398,169.12999848073628,172.1729655910136,167.0873347906039,171.45573505796582,,205.69561492817306,204.48911102909537,189.45779992144827,186.35901734759506,178.70432453353564
25,2001-06-19 22:08:41+00:00,193.34014274835093,184.97787889068505,180.35151154490347,159.19569135218333,182.7177460455997,175.12701427057624,181.62716493034998,172.43115004613708,,,,,181.99102204843538,186.1312309690845,166.9085587524187,,,,,,210.4793238901873,,,
26,2001-07-05 22:08:33+00:00,192.66527567900596,170.93422791591536,158.01946103484912,171.39231060754577,179.77540215573347,178.64808045139853,174.5115523790634,166.49114611732392,,,,,183.58024546931514,183.6310079330982,158.776885542527,,,,,,204.55061200615575,,,
27,2001-07-14 22:02:21+00:00,181.59075620969432,176.05375360355902,,184.80979564290828,211.98780728379498,,194.45768073305243,,206.5934628415004,199.248242147809,196.74935374335035,198.2968433256387,,191.44024887436728,,189.2070680906917,190.6536137165777,180.37253773591848,179.73422425902027,204.65633493355506,205.30859061599293,186.63459800759048,171.66474857120426,178.40491640697797
28,2001-08-15 22:01:50+00:00,188.81072278410522,182.89513284322126,185.34075332563864,176.26783393582062,188.57390375910768,186.43536276395912,182.24008055724522,163.41082793000714,149.51193490316052,,152.8897205964399,161.16586751016257,170.81030357916484,176.89153038495422,156.55349755799125,141.83424267929678,146.41434430881566,141.22122381682007,,214.87474538702355,223.73466523318655,211.04725465336415,218.10937087195788,
29,2001-08-31 22:01:41+00:00,182.18342441460683,163.86728237977724,135.2208952007978,154.28300961718733,174.44708436858747,166.6643444635706,161.02455072432682,154.05320099068933,146.65934893692003,,164.70541240084842,172.42758843872457,176.2978855067121,173.69261486667133,155.71876149413794,146.85055468096343,151.5234178409859,145.18225125553758,,195.93051799762142,200.19723041853368,,153.63188399632168,175.17331518382838
30,2001-09-23 22:07:39+00:00,174.383352303284,171.88009894851476,152.95659464161625,148.07450501125297,162.18657467210653,157.0950985335802,,,144.22186005051202,167.02593889315747,160.14491258300853,160.68056034632724,178.8181892962272,165.28211663132143,140.47837722279013,,,,,165.47684872240683,186.03731005058967,176.78403908403237,,148.0575376074173
31,2001-10-02 22:01:16+00:00,194.93029024038873,174.36235411433174,165.80183400727168,164.64439359816228,177.41991340937878,171.13457961317908,168.8255661028821,160.82070846782017,151.96221642983483,,167.43950465342456,173.19164703732037,181.76187472441137,180.14385062355439,158.74281972934028,148.86982738380254,151.7575416937296,148.45044829030644,,204.96664933628026,208.99894783113217,,158.2958969533978,183.83572170791226
32,2001-11-03 22:01:22+00:00,187.70669733153196,170.0210493171024,163.55381975740448,137.3144883434947,171.4956455330538,171.4033552323512,159.76042803080028,151.05502880908617,142.3054663401757,,159.8712880195082,161.37782450194646,167.29692098540596,163.53080574654126,144.12974964978469,137.47676887073968,142.3460536369859,134.78758873027434,,190.0002525740422,190.07415169619654,,139.62544342111102,165.12321069960313
33,2001-12-21 22:01:41+00:00,184.33190647547272,174.67624908473115,183.3571947652031,,,,,,,199.39033198636739,,,,165.68489867981936,155.3227631934343,,,,181.15336913163281,,198.50776434945462,177.5570227842873,,
34,2001-12-28 22:07:49+00:00,192.04250082745708,176.42781551846016,184.92584924906672,151.33606808001312,178.78835185475427,177.54340228544282,167.5585381699029,155.3955269108933,159.12708911290136,167.64321989182588,176.081401988351,169.17479409882154,173.72311917137458,165.74255248689502,144.10844214726595,141.3452734681972,145.16586135745294,140.32148304282376,,203.56588830392764,,,150.94537693182286,162.53968492253193
35,2002-01-22 22:01:52+00:00,,,,,,,,,,,,,,,,,,153.1843423113881,182.90534356207087,197.64067856527925,195.7968434504575,179.21789035804164,,
36,2002-01-29 22:07:57+00:00,221.08955868831987,194.29129947066306,204.4730524618415,206.92480103233194,179.04247502756155,178.09135228804683,180.10464454715847,163.4611391803172,163.50166841664503,169.68151826735752,178.2760110263167,179.3824021726188,189.73436356081075,185.50539452796025,161.19026227519132,146.1514195896039,152.55372624483704,,,199.7483695121726,194.14011389648803,,152.75883845398482,175.48490585759447
37,2002-02-07 22:01:54+00:00,197.43836513078796,184.3479648491192,184.82114534470685,187.63554893416955,197.15133864775288,187.58043053651116,177.8247588521113,172.58893360773112,162.56910331475174,158.69640799069805,159.40572482176754,156.3058936085289,166.09971641643855,166.57973991125468,145.75767902315317,134.3503259740805,136.00885767682186,129.0607858790347,,206.34273312834975,195.87946254203086,,,
38,2002-04-03 22:07:57+00:00,199.2920178765936,195.47554603318207,180.9731718532368,187.78635028877,208.6526120938564,,,,,,202.8045684977574,,,202.16337087237693,,,,,194.9465310237477,210.26498612218646,212.41961570375216,189.55119143187164,,
39,2002-05-30 22:01:37+00:00,210.57328151083047,197.1745180586854,186.44257826249674,189.76944725276834,186.44841206220684,182.72046256856373,,196.49110247207204,165.97683170580362,176.17172099041414,169.86032288058868,165.8670099212825,175.47543482394244,172.81020648304846,155.6078774137397,149.7083668497721,158.6617901496285,149.68172418007035,,211.3348749036196,207.6470376835284,198.52546153130504,,
40,2002-07-08 22:07:36+00:00,193.55435017717613,175.46211883382335,175.63352066021343,166.6351863238157,,,156.30898050698295,,,,,171.89213339530968,174.37832475398903,172.93595452027046,151.3815356787669,137.9394189855708,148.82060030738973,146.98810729364402,,,202.09893226521962,,153.3941916648128,172.7042719256253
41,2002-07-24 22:07:26+00:00,201.01865599989563,188.72880713118911,174.76832075594763,157.578373757198,,,154.98736242902254,,,,167.13879782856839,171.18887252374412,175.55756026615575,176.81652641393993,156.89132701153048,145.32515953357512,153.07342894843856,145.31622404043395,,,194.61345432738952,,150.61229019544533,175.25033499680686
42,2002-08-02 22:01:13+00:00,,,,,173.9648784492167,215.7420427593347,,216.71195689429524,204.68400822664833,203.74006344519154,,,,183.11527586905055,169.27068060548274,,,153.02227726112167,171.30135594016622,198.15516631266934,,188.5229127851554,139.89992814654136,
43,2002-08-09 22:07:21+00:00,199.52526775830574,177.86739385641144,146.75387536732117,116.81438377799348,,,156.70531231644736,,,,169.48245058692166,166.45666169642593,173.58162742634045,166.1094491291829,142.0788012800594,138.60957200353909,144.85444789162807,136.40334091810942,,191.32429660889773,189.28411146496407,,137.79620666285936,162.42688822727362
44,2002-08-18 22:01:09+00:00,210.05119942273384,192.4376531875145,185.57790639096305,173.02818441815086,160.82703340075494,,156.27034494812128,,,,150.11375743206875,164.15436934725375,168.88800428738378,174.28352220803612,159.3058537036125,139.02252569972885,145.69377735328234,134.5554355645503,,201.31119965561268,197.58390051758394,,133.9466161288255,156.30099598268723
45,2002-11-13 22:07:06+00:00,209.8516951112452,200.93616633620022,192.45818849828783,195.31280723176687,208.01836771310576,212.39235811085737,196.10845502920472,204.5114146550565,200.85661245274466,197.43857379015893,180.68021296585178,169.07303275985112,184.60182844573288,171.6867245655066,153.54893584504575,151.49425507151489,161.21734340616598,151.76315744948567,196.2799756804357,210.60349174126245,204.7158852780371,195.9150726228005,160.16778456064938,182.89392045675268
46,2003-03-05 22:07:55+00:00,193.81425717918188,188.5724438672054,179.06508773166993,181.04890092810058,197.0607874466378,195.8080159221253,203.47521244174075,202.72784777637492,203.53466878303124,199.3411771255952,193.63580911544054,190.6559212024976,191.29720259854332,186.76930837861727,169.1564537635802,180.70556266943356,173.65812440199142,170.08316920232554,,227.58957217899308,223.9245275631168,217.16934459303883,171.15901072523184,181.7868095247295
47,2003-03-14 22:01:44+00:00,189.72071567251425,186.16389790940676,171.28733549430527,173.79800650244488,184.24432838976793,186.91939221712542,191.4971141993696,190.23175213060776,197.35027278276974,195.84119487086588,194.91811943646368,191.27474313246555,185.33156977417238,185.5802790230278,171.05670725212389,180.21652047634996,174.0310819670504,179.66868857086246,202.52100689002046,216.72741613128395,208.44061180438334,202.1688245774972,178.15175077616257,181.73014914997168
48,2003-03-21 22:07:51+00:00,189.90501100290444,180.81151094994325,168.17955177688293,166.4360141434919,179.99479688883858,182.72784446144064,186.7849429399151,190.64941297608863,198.19028785066678,191.5586651734262,190.0966903866608,186.47418532796593,187.40540724347522,182.14312524092077,170.92825078050325,175.44934140778975,169.52105309402265,180.87759317977128,202.8295265358803,215.0558209734377,207.69914032638115,197.78861220231894,168.2719225448802,181.34882204310034
49,2003-04-06 22:07:56+00:00,184.60428224794387,172.00801397466853,166.55129758756928,164.78110295936438,177.31041537796773,178.24471640616437,182.80910190517204,183.04318739841895,185.53918609680542,183.12030186005643,180.7218060044328,187.47106139406628,184.41759551533607,,,,,,,212.31093202803754,202.37572419404364,183.49309029455733,155.9965871957769,166.91608410599827
50,2003-04-15 22:01:45+00:00,200.6031756824352,178.89022862457904,181.879829582169,181.21736380746603,186.1450989950904,194.07962357864568,219.1505923187912,211.48053071278164,218.1701576530484,216.97427636210284,209.08011450913426,195.00002981162993,192.16922963763798,188.4121156825648,179.77337069646563,188.93980013302559,185.44489124456538,188.29957779127957,213.00755340680834,,203.44464445615841,,172.52615495254588,189.5549541422323
51,2003-05-24 22:07:53+00:00,185.56974336177385,178.9092826595036,182.36399029554056,180.91696418844816,198.03426286086653,190.04501110654684,178.75643032604313,186.51216261895866,187.70458629093022,181.0378338045111,190.24092370308765,177.9075811312411,,197.4881930230858,189.01010556115583,185.25908323909903,173.78074491336778,169.94243728565596,183.5726270978081,210.3005206366234,202.8055051252173,192.48995844542404,,179.89937122152566
52,2003-08-13 21:49:56+00:00,194.9320913063462,189.01795874274802,195.7894301944328,171.27877945085223,177.63968459459286,176.45378022776742,177.64981564352817,166.04915394574192,156.57310251387386,155.7262162393,153.67847345710354,162.65372823829324,162.89419697649697,168.9618772247548,141.6315281569674,,139.36774217748314,136.04189323649607,,201.82960157704443,199.33118430011314,184.37166707184744,159.58276647894797,172.8047811659385
53,2003-08-29 21:50:14+00:00,,,,,,178.70145150906112,179.74737694472168,165.7415791538168,155.64003827531798,151.10679512620345,152.1281544439563,158.01738724015559,163.04401939690263,159.44032726414784,138.87002993685195,,132.49494019333815,132.35684460157998,,193.83322953552894,205.12778647470532,,152.61085905283556,166.43706348312557
54,2003-09-05 21:56:31+00:00,177.35171241745346,172.24934618130035,169.70273566584592,152.63080745608707,165.29904487792612,172.8230141245847,175.15732400262908,154.654801195978,139.1188971632456,141.8571447478706,136.18017794349439,141.94939947150124,154.45230158847335,155.41688154781855,133.71063936889405,,129.74214062574723,123.47750068679241,,186.68441798298414,177.01639202814852,165.90392145870192,130.0335352730456,142.9798861811419
55,2003-10-16 21:50:55+00:00,204.74222338164117,195.99440157268944,199.1024019861837,,,179.21506316433283,196.2561909799953,,136.6912051046995,,,,,177.49344115109585,166.49390774925638,186.35363814225119,,,192.2352175238183,204.76430328182525,206.16277986883065,185.6534988423627,160.48687709649468,180.13070001442082
56,2003-10-23 21:57:12+00:00,185.32222587922584,166.31652222560157,167.98960718769305,174.8530390719199,,169.20514399839544,174.29339496811357,161.1061013654126,149.6140413607327,152.69901503768514,163.30384594378572,169.54618394152777,164.52911103176,158.82512573324948,140.3938573146168,134.74558728662464,139.0994394933063,129.8171805567877,154.55660837864968,171.7823062633614,171.31528785181993,,142.8454278835929,163.78336327156464
57,2003-11-09 22:01:30+00:00,200.1190643045675,195.7131705788481,195.9515089049415,201.57010013083058,187.369563768703,179.38208754314505,182.98410197069668,170.89110760295995,154.49226009562884,153.34991761975732,170.89009977410632,169.00245962508947,176.6070299703939,171.97837825074836,,,,138.64810582643088,169.79979180832967,196.89158333422986,194.24876981912618,,148.5016795265402,170.32165816781526
58,2003-12-03 21:51:31+00:00,206.45384704069218,198.26750539984192,191.70882900734995,204.60684963089597,207.87257813554228,203.1150005344302,185.03013172328312,173.8808134420754,157.45382795172935,146.1266171821768,139.85954361845114,144.34747535290305,165.58163020776624,168.04220305146447,147.9383856528328,135.23808323370872,145.8805352694385,141.72698421451315,,207.94312934573637,186.8295418979175,178.21258838663047,138.82331593445306,156.16316989793674
59,2003-12-10 21:57:41+00:00,203.42895798149124,191.3565418431764,195.81010467207804,204.14366642921343,218.6408402168375,210.92329048917836,198.90860179327314,181.28998049211793,170.84217381775602,161.07536197044203,162.68242434693653,161.96326693823477,168.63405689095922,157.34382720102818,137.76660483893028,123.87898788795037,129.12430500316052,130.5959977638452,151.12057306616458,183.70025079818092,183.77638644810804,169.81311500635204,136.74831048181184,158.04202137022773
60,2004-01-04 21:51:46+00:00,199.78330281933916,190.631377547348,196.26927400300815,204.65829867379236,217.31715368022344,,176.43948091495164,172.3356690574347,171.5402123191624,157.78770203612385,159.1972556537404,149.33831959096372,153.7740116549862,154.270391490045,140.03507693457496,137.06328719868083,133.78826629983234,129.66249960388794,154.74166553260073,197.29443836447376,192.58236908130812,164.36646178234517,154.4414320510065,167.0219547114964
61,2004-01-12 22:01:55+00:00,,,188.02782874562203,197.38542171440852,218.0655355653277,214.87076932364346,,167.88257533189451,179.65509278554245,191.45669080612302,177.29534926605498,155.83770177301696,170.48781800167887,187.3775024720464,150.87480980499038,,,,,,,,161.33414656680247,172.65214057558666
62,2004-01-19 22:08:11+00:00,193.68303632749797,184.94535778089374,190.62283060102197,202.93898646941724,215.64932275563328,,179.6995227923791,172.10738773797706,,,,,,,,,,137.6123666304829,168.72905348181834,188.25100894728354,179.46075083688018,151.58215468932872,,
63,2004-01-27 21:58:02+00:00,,,,,,,201.50336615370907,,175.8624920360015,187.32367466861282,195.2947867072487,192.48822664037064,183.5119935229586,191.04338092652557,195.11390816394248,,,,166.88331577627622,181.00896610586122,188.82661516597778,,154.6601822994794,161.85749950316185
64,2004-01-28 22:02:04+00:00,,,,,,,175.83889305322742,133.96099406447618,124.46791001544739,148.5852510981251,165.09715010427212,136.65750607330207,,,,,126.96589078506021,128.78769338498552,123.05710401750675,170.39641398437996,171.41892798673126,,135.14035459841247,148.12065206197033
65,2004-04-08 22:08:24+00:00,,,,,,223.32102278583798,228.22938212649112,,169.0207869042693,169.3795284810549,162.64996717384275,170.6827941378743,179.0481291357029,177.17185219754455,164.0213549261415,147.559297807756,,,,,,,,
66,2004-04-09 21:52:31+00:00,197.54855655229028,184.4973418926415,179.1317398363238,191.2893352650045,208.6723429177181,216.11200777549044,219.89078185842388,,151.71337928080197,182.65009957864268,185.76666816348012,187.19654700773623,181.7801818652036,167.4467312974971,156.09072566889859,154.16413731752755,165.3056918252509,154.92530413101645,,204.09738688998394,202.76573809813817,,161.85785655117084,177.4377618249704
67,2004-05-03 22:02:11+00:00,,,,,,,,165.46917452721996,,,,,172.66252118657508,168.898588697375,151.44758075688242,140.61660419903944,147.8311616068159,138.69833648482705,173.25488582574346,197.73742333954254,192.7508201157087,157.62879423615746,154.5586004213935,173.68914259737812
68,2004-05-18 21:59:50+00:00,216.374806795108,199.16201000173962,200.18950791577782,202.37723492757698,206.6262833258424,201.61557500245277,,188.91042798504017,181.8532232649335,182.29544143018524,176.126917913863,,183.1737557875055,186.049907860476,166.02145808888105,146.04628745402775,148.44471312900757,148.85568574055566,176.6063636372145,209.5207709717322,214.5959057914725,178.64994183823103,168.2021781456555,190.01937531993775
69,2004-05-19 22:02:11+00:00,,,,,,209.02356302985126,,193.61205090035438,187.34001995104535,180.94515800145794,177.2312187051566,,182.15336782636595,,,,,,174.92756173584337,216.628785424195,212.58117705571803,193.55393048003222,163.7856504525004,188.29751113766685
70,2004-05-26 22:08:21+00:00,,,,204.18259270830853,218.48828428218195,190.6958148496403,216.0622706217659,,,,,225.52435540937495,,176.29703254585655,160.6620727945035,,,,,,,,,
71,2004-06-12 21:54:23+00:00,,,,,,,,,,,,,151.11131641543895,163.27221993263888,149.15313781977727,,,116.16203434214489,,167.8670424780158,187.42196263066376,164.27361422518265,153.08336885680347,157.38241955183088
72,2004-06-28 21:54:52+00:00,,,,,,,,,,,,149.12653937650768,138.79304427857733,150.83715287290164,135.89911917736723,108.5905287324563,104.19384851622507,117.09435274417757,103.61572438146858,,,,,137.63168174396313
73,2004-07-14 21:55:18+00:00,,,179.87625653631144,182.08184351668166,,,,159.88876996343225,,,,,147.4222154754229,150.72967450268166,130.63736406485282,130.06511956854195,120.61169153992746,128.30152724094697,129.0819726480678,166.8841252967928,176.4929353398016,175.98837996549318,145.7299933358814,150.3466156233733
74,2004-07-22 22:01:56+00:00,213.0612278314634,205.2243248184376,203.21286217223286,204.4907814042892,212.73542657465836,218.3438626458271,,,,,,,,168.92186100715216,151.89450184063307,,,,,,198.1748684402047,,,
75,2004-08-07 22:01:48+00:00,,191.16448246789352,185.83608053808888,187.95383556949804,195.03226975500536,187.3847568598743,179.70698479798986,,149.4665379599153,,,,149.79470080921806,147.98159629582017,126.25971993720847,96.61541062810323,,,,,172.4882856855406,,,
76,2004-08-15 21:56:01+00:00,198.3697399481115,185.24987034829923,186.74549307049344,195.62958646079625,200.8215001220624,192.11034901059577,,146.0480147259227,,153.90947818872075,155.0098419396167,153.4126108736459,153.24850339146707,151.89505338161513,136.23782364872514,129.6331560403611,136.43025351920446,133.10171416403725,157.75809643536257,179.89257592288186,178.48293112651143,144.55545538653098,140.7058346096148,162.03537128926845
77,2004-08-22 22:02:24+00:00,178.6064738476479,169.51155362539495,166.5687592025936,171.51694834006142,180.2647437040006,182.9404408841598,161.33431566312169,164.1149412322614,156.617376941474,143.7692297206289,146.87774278655957,138.00041841361775,137.61729562281815,132.75426725645718,123.3532552496287,118.99568199210269,116.48262682030212,130.16915579889664,,167.7119614748945,167.60744114267652,,,131.1653474420679
78,2004-08-23 22:01:47+00:00,,,,,,,193.80805134619382,194.63622545418315,186.29162609824047,183.5120781123516,184.5796507655989,173.65042449843708,165.60484109660536,166.3250652391159,145.7560468528378,144.99157680834543,146.68643439236388,167.25197191662923,,,,,,
79,2004-09-08 22:01:41+00:00,206.31346162864995,197.11073667480454,192.1714859807744,,,,191.8400594358408,187.5564325118489,186.68482538102026,193.7339810372998,194.98917458863966,188.7186799303345,188.49671453814958,,,,,178.8235208388159,,203.57087238171886,202.54675663733818,,,176.09953760620112
80,2004-09-24 22:01:37+00:00,,,,,,199.95076746596217,195.60848112876997,184.65453978874797,178.3683842084076,174.0044218411165,172.0561708423123,175.30467209047657,175.03252473807623,168.67883715824402,148.92328412199626,142.46449233662187,147.41767308455414,150.24996356094897,,,,,,
81,2004-10-02 21:57:14+00:00,196.07479038716113,185.4950917710068,185.21471232484683,194.62995756030202,204.47274648157455,203.56624486717985,192.50604604904248,170.60691605998122,153.75659845392514,145.08111832264896,160.79136934266313,155.3763127841575,164.5546365160882,166.21214652014598,147.60192924819881,,,,,,,,,
