,dates,nzd0320-0000,nzd0320-0001,nzd0320-0002,nzd0320-0003,nzd0320-0004,nzd0320-0005,nzd0320-0006,nzd0320-0007,nzd0320-0008,nzd0320-0009,nzd0320-0010,nzd0320-0011,nzd0320-0012,nzd0320-0013,nzd0320-0014,nzd0320-0015,nzd0320-0016,nzd0320-0017,nzd0320-0018,nzd0320-0019,nzd0320-0020,nzd0320-0021,nzd0320-0022,nzd0320-0023
10,2000-04-13 22:11:30+00:00,185.19586696628272,175.32326998508705,176.02420575751512,190.23357939977586,200.41815489111303,202.72995906367578,195.03047697982294,,,173.7012446164632,179.17816090569312,,187.6944487405634,179.11942877333487,162.64361647388597,,165.28503929412412,157.01291868961403,,218.97767529640697,,,,
11,2000-08-12 22:04:05+00:00,,,,158.21804616828285,165.61278538059724,156.10695004769678,127.43705588782592,129.4864238956448,122.1325777432465,127.65657317677591,135.45141038419627,135.69519869983938,141.94006437276857,140.34708460067424,121.06859571040928,111.47317629705876,120.37574075625375,113.56794435890416,121.90352308228645,155.62088446421401,152.37328536330745,115.96441317235659,115.49249419742941,129.75109789661403
12,2000-11-07 22:09:29+00:00,,,,,,,142.93224617920612,142.4216801041324,143.36194239123773,137.5245500616839,153.3356765800292,159.68292921116776,168.28796433129116,161.45630510956232,139.53788968302138,130.3186135048305,136.96628405894387,134.97971541580515,,191.22980232396202,181.54652540168075,,131.00277209031958,154.12813161907633
13,2000-11-23 22:09:30+00:00,204.69110966408704,195.3750420040315,195.97065835292395,194.55707227765453,186.06813063261214,158.4175411780611,127.96871860801464,128.47209055560143,123.16947673795977,129.69165225610436,142.09248969754395,146.0684351887728,154.01400710238818,154.2076979667105,137.98733005039725,121.73974422407213,131.99246923761496,130.64128594564988,138.78717351309984,163.39711741174372,163.7952865891894,123.72286944702984,126.04359478471827,140.93756405938015
14,2000-12-02 22:03:21+00:00,203.20491523463397,,,204.33008319946953,216.8616868153679,,,,,195.62092605489886,168.01996075814066,176.6777760326637,178.28895465178476,172.24221192856248,155.19710728544072,148.10352241082245,161.783628815305,167.9852311410442,190.32907785604294,206.16428965833813,202.93786141383458,,180.12241889510014,186.06817916117018
15,2000-12-18 22:03:25+00:00,197.41641883638798,185.82215064786868,186.37541596643516,190.94564708393477,203.2798926508974,,192.96099368258373,,,202.9598412570295,191.97102280345428,186.42083397408607,183.9822911084633,180.50839368741765,177.2356893072655,168.83241445387642,177.22415052836834,159.6311853963099,202.359649511837,219.1490902626715,211.27761086119838,,175.18683483028798,189.68480260306853
16,2001-01-03 22:03:24+00:00,198.61384733976706,185.66800564648966,185.82489929373855,186.75299089282265,195.03021218915507,,210.47048376562,,,209.60741541023182,194.9083799340769,191.37130451744986,184.02415327347487,186.21871849203202,178.78880557241803,174.8884780726812,171.46319670608014,185.3073632950833,207.07359879151664,222.26261540441976,218.02762052818312,,186.3308011142863,198.7168870476057
17,2001-01-10 22:09:39+00:00,179.5095072913429,175.533387029249,167.3827973557535,168.82941777452723,178.17568287460014,181.09045400713154,167.70203450944956,161.00325300216883,149.85392632559393,131.81232768918517,137.83346872290667,138.5142302402681,152.60947722420968,157.56691434173638,139.94665395144392,129.314438691008,126.80642597591935,123.83826188192835,145.02589893384365,168.84305207660805,169.37123928540547,125.3784089529999,121.87911024287769,138.31497045227138
18,2001-01-19 22:03:31+00:00,177.76494852161852,,,168.56239568232866,174.63995198079033,174.26989898244074,171.0216175944643,171.55778433137178,168.44374273891322,165.43491111867496,152.5098537992219,154.83620671624575,157.8193257878731,159.7160703605113,140.69380549685565,144.33449175879173,149.35832595997255,144.2226461653662,184.35541670899485,203.69210832758486,192.11184865310867,185.95860211495744,140.2496222370566,156.9525292143736
19,2001-01-26 22:09:42+00:00,,,,,,,,160.29716314889794,,,,,,,113.64448596962077,,106.48765652158144,,,,220.994242777401,,,
20,2001-02-20 22:03:24+00:00,172.58850481328557,161.56186156582285,151.49314058556294,157.1114652713375,167.38219787347285,164.9491374293583,162.64924522909848,165.8760902377091,167.5083398964449,162.63608483806195,157.36312418579587,156.00410734879085,152.48986142475542,152.8405704428918,140.1054548683418,141.11579179680757,142.33192041173686,149.19406465414346,151.3547050089657,181.06694824656736,175.61541079477178,156.36306789967207,145.5868342516357,
21,2001-03-08 22:03:20+00:00,145.98998474181067,,,,,,,,,,,,,,,116.99104368216105,122.12249929290552,129.60013071681448,164.159513195104,174.43891016201704,180.5126040268148,,142.49914508862568,
22,2001-03-15 22:09:27+00:00,202.47268845289702,179.4515883420172,181.34965264558508,174.3819502820577,192.94577323476236,,,194.13388084852522,196.33942663764145,200.31091936895655,197.00161678659526,198.4906014713281,202.53261733707916,190.72794747024417,183.1992718087365,179.385289928308,204.96040096275874,178.5230545317839,207.76416791687177,234.78443245752155,231.41293350825796,206.8293049159999,178.33747843417143,197.2248983672868
23,2001-03-31 22:09:19+00:00,209.60432769817007,176.4910739185558,162.9172204967902,173.38059268225928,188.52062732881907,193.9589834563427,191.89930544074645,200.2190949451177,191.2351395117027,222.82984165051892,226.80394736986733,228.93757499715718,237.13854954760302,219.52446712588193,206.72085363937515,212.73581025438062,218.47355909977233,206.6674510028607,234.69069006163625,240.48460994641187,236.1887507795192,228.823774531379,198.08290411077775,204.93373733462428
24,2001-05-27 22:02:48+00:00,193.67600932926976,185.37918785517266,157.47807751157956,158.66093429847592,,166.383524578142,191.6037848995723,162.5289454560285,,216.5426184865638,218.38703355341278,217.48872789124664,199.02204134194795,182.39388089638095,179.4994237560001,186.69016097638297,181.60453017597328,184.65318540830162,,226.43446547870073,222.6356052608071,218.49219069218702,207.09786789812273,199.4431750840633
25,2001-06-19 22:08:41+00:00,177.12951822859065,172.36961537531596,165.22159532646054,142.98506683242306,167.58782982715678,157.66941863391133,153.25857202076952,149.7362757184727,,,,,161.35931811419505,167.21883569603085,150.69793423265844,,,,,,182.11073098060683,,,
26,2001-07-05 22:08:33+00:00,175.75330505520014,157.7804729862886,142.234955119297,154.48033998373995,163.99089624018137,160.43518901037686,144.9156037874032,142.81438724399578,,,,,162.055919220835,163.90037553865807,141.86491491872118,,,,,,174.95466341449554,,,
27,2001-07-14 22:02:21+00:00,192.97715169877668,184.9098389839564,,196.19619113199064,222.61510974027183,,214.38387283894656,,224.3056336022952,219.17443425370314,216.6755458492445,216.00901408643347,,204.72437694496335,,205.148021775407,206.59456740129298,194.86431381293238,206.30248040021243,227.42912591171978,225.23478272188706,218.51650537702108,194.43753954936898,201.1777073851427
28,2001-08-15 22:01:50+00:00,185.29895454053099,180.16375754266352,182.06310296496937,172.75606569224638,185.2962533984384,182.6534585016484,176.0944861309903,158.4943523890032,144.04918430204503,,146.74412617018498,155.70311690904708,166.34078036007037,172.79446743411762,153.041729314417,136.91776713829285,141.49786876781172,136.7517005977256,,207.85120889987508,217.58907080693163,201.2143035713563,211.0858343848094,
29,2001-08-31 22:01:41+00:00,167.28995735675997,152.28347466811857,121.32032594680739,139.38954255934047,160.54651511459707,150.62522609358166,134.9609833730948,133.2023471097037,123.49173351360267,,138.6418450496164,149.2599730154072,157.3425637967252,156.3169032991833,140.82529443629107,125.99970079997782,130.67256396000028,126.22692954555066,,166.1435838819277,174.13366306730165,,123.84494988062795,145.38638106813465
30,2001-09-23 22:07:39+00:00,186.6603679355589,181.42888888472856,164.4151425650728,160.35152064352786,173.6451225955631,170.3164999837224,,,163.31943992293964,188.51071624963853,181.6296899394896,179.77814021875486,194.44348191912252,179.60530153564216,152.75539285506503,,,,,190.03087998695662,207.52208740707073,211.1596828544021,,172.61156887196708
31,2001-10-02 22:01:16+00:00,176.8108144043756,160.2694284640993,148.89032322699276,146.52491776214916,160.50840262909986,151.62129794362647,137.11648338985913,135.45344229740178,123.77636512936995,,135.73042194040158,145.00579573685548,158.70072366039466,159.00446214820573,140.62334389332716,123.50256121338415,126.3902755233112,125.38929722628973,,168.72769766425398,177.2898651181092,,122.05694528137153,147.59677003588598
32,2001-11-03 22:01:22+00:00,176.72894642396847,161.4827986112197,153.30791891034522,126.33673743593123,161.24974468599453,159.58116194728285,140.54936394256418,135.6861775384973,125.2289649284103,,140.6602239312721,144.30132309018106,153.32523801214336,150.7234296877172,133.1519987422212,122.10791760015081,126.97720236639705,120.81590575701173,,168.04475075891526,170.86308760796044,,117.66994160598406,143.16770888447618
33,2001-12-21 22:01:41+00:00,195.2339524431606,183.15561817071062,193.53243766837846,,,,,,,218.46891242982122,,,,178.40395230878858,166.22480916112218,,,,206.59147638957126,,217.58634479290845,208.08275149381342,,
34,2001-12-28 22:07:49+00:00,175.69808361596006,163.71549102062914,169.6710598516695,134.9916508685161,163.53356245735705,159.94172221152297,138.95580804978314,132.51334281479748,133.70244011723935,139.04048977170612,147.47867186823123,143.75014510315953,152.9211336294693,146.6740657401485,127.76402493576893,118.4630893721014,122.28367726135713,119.51949750091848,,170.8770538809336,,,118.25654250882884,129.8508504995379
35,2002-01-22 22:01:52+00:00,,,,,,,,,,,,,,,,,,164.85568760327314,204.3028099305268,215.98136402395573,211.84494322679942,204.89485000018874,,
36,2002-01-29 22:07:57+00:00,200.03654595234465,177.916734009349,184.82357390826462,185.87178829635673,159.39299647398468,155.4188770339197,143.26187225920185,133.9869213499519,130.75253749401693,132.8387459794009,141.43323873836007,146.6332712499907,162.93962007866048,160.94354633598917,140.1372495392161,116.67720175923861,123.07950841447175,,,157.64234404022216,157.2973416085314,,110.6528129820344,133.37888038564404
37,2002-02-07 22:01:54+00:00,193.71302579977595,181.45047870277654,181.34416196909564,183.91020960315754,193.67435527214167,183.56852664157515,171.3054150228403,167.37345854431433,156.7741310220664,152.17706416142704,152.88638099249653,150.51092131584355,161.358375449696,162.2335106917407,142.03233969214116,129.13485091066372,130.79338261340507,124.31944491229217,,198.89205446632576,189.36011871275986,,,
38,2002-04-03 22:07:57+00:00,211.77610003266932,205.18538771012987,192.62498186557414,200.2704324448457,220.30442210619373,,,,,,224.65171227088993,,,216.7281333877986,,,,,224.07605605459108,235.23315043433792,234.2667594768847,224.50662146888368,,
39,2002-05-30 22:01:37+00:00,215.94356996097414,201.35140907546383,191.45484748263084,195.13973570291202,191.46068128234094,188.50385013025692,,204.0095063022732,174.33061373936047,185.5697257781656,179.25832766834014,174.22079195483934,182.3103473968526,179.0755430082161,160.97816586388336,157.22677067997324,166.18019397982965,156.5166367529805,,222.075451803907,217.04504247127986,213.56226919170737,,
40,2002-07-08 22:07:36+00:00,178.17578112284696,163.50100956934511,161.28018954283954,151.25661726948653,,,129.39648466190687,,,,,147.96991486635318,154.8056005030246,154.99429062355307,136.00296662443773,116.40942230950995,127.29060363132888,127.41538304267961,,,175.18643642014354,,122.63705355615446,141.94713381696695
41,2002-07-24 22:07:26+00:00,183.91927798935896,175.42929090077172,158.80890127944673,140.47899574666133,,,125.06345091058337,,,,137.21488631012923,144.5898400629093,153.79471552547272,156.8672520683138,139.7919490009938,121.38603031882379,129.13429973368721,123.55337929975093,,,164.68954280895036,,116.41353417437199,141.05157897573352
42,2002-08-02 22:01:13+00:00,,,,,182.55211716574667,225.65039512456156,,229.59281496909017,218.99607275419825,219.8411360386852,,,,193.84932426471298,178.47129351605054,,,164.73214823820797,192.76945273149107,216.55639213380493,,214.28462893474523,158.30115396767695,
43,2002-08-09 22:07:21+00:00,180.60417111796528,163.15098535836884,129.09418516967006,97.893287137653,,,123.59339319585152,,,,136.37053146632582,137.02384470034073,149.50023170227075,144.034836382119,123.15770463971892,112.12003670706241,118.3649125951514,112.32194519403971,,153.48210332821677,156.17219234436823,,99.9540133821784,124.58469494659266
44,2002-08-18 22:01:09+00:00,206.67397995714907,189.81092693650413,182.4258348897506,169.65096495256608,157.6749618995425,,150.36021088334795,,,,144.20362336729542,158.90091684523298,164.58972496754862,170.34343283152054,155.92863423802774,134.29441844791018,140.96567010146367,130.25715624471513,,194.55676072444314,191.6737664528106,,127.19217719765597,149.54655705151768
45,2002-11-13 22:07:06+00:00,215.1506708787709,205.05759193316464,197.40389921464515,200.6117829992926,212.9640784294631,218.098947398962,205.3816626223747,211.9299807295925,209.09946364667354,206.7117813833289,189.95342055902177,177.31588395378,191.34597942258378,177.86886296095327,158.84791161257147,158.91282114605087,168.63590948070197,158.50730842633658,208.64425247132903,221.20144327631385,213.98909287120708,210.75220477187247,170.7657360957008,193.4918719918041
46,2003-03-05 22:07:55+00:00,184.64041544057295,181.43723362606514,170.5028354423016,171.87505918949165,188.49853515726946,185.9284940497772,187.42098939917514,189.8844693423224,189.2642483007507,183.2869540830296,177.58158607287493,176.38550072021707,179.62140402213197,176.06649301690686,159.98261202497127,167.86218423538105,160.8147459679389,158.40737062591418,,209.24188870177522,207.8703045205512,191.48258772493384,152.81132724801398,163.43912604751165
47,2003-03-14 22:01:44+00:00,183.27697703036927,181.15210118773842,165.27317942830328,167.3542678602999,178.23017232376594,179.97998137173852,180.22057157561588,181.21051803160478,187.32667933943307,184.56465224711215,183.64157681270996,181.25114968912888,177.13044786598783,178.06258394052531,164.6129686099789,171.19528637734697,165.00984786804742,171.4675666626779,187.48561672501546,203.83993884699396,197.1640691806296,184.1263563794912,165.2642734918726,168.8426718656817
48,2003-03-21 22:07:51+00:00,188.24904604018167,179.52353820115889,166.6339844783417,164.7800491807691,178.44922959029734,180.94449757850842,183.88700425515026,188.33106202827676,195.61434235309804,188.66072648866134,187.19875170189596,183.8982398303972,185.29781547273717,180.2111661177442,169.27228581778047,173.13099045997788,167.20270214621078,178.77000140903323,198.96560828952715,211.74389104799218,204.8012016416163,193.15191030669519,164.95999261943467,178.03689211765482
49,2003-04-06 22:07:56+00:00,186.7696482502531,173.69218753202017,168.57230585639124,166.94646896167362,179.3314236467897,180.57664902403587,186.59849240921324,186.0746998016519,188.9075332115087,186.90969236409762,184.511196508474,190.83940850876957,187.17351588191147,,,,,,,216.64166403265602,206.16511469808484,189.55611510102324,160.32731920039538,171.24681611061675
50,2003-04-15 22:01:45+00:00,176.2259566539386,159.93016938019278,159.1277584889055,156.84014477896943,163.39302790182688,167.82723385564935,176.49045901892214,177.3524240728864,180.2500391642759,174.31414306223377,166.4199812092652,157.07991132285744,161.14367814682413,159.97202681598543,155.39615166796904,154.81169349313035,151.31678460467015,157.27402630046572,156.1273756736496,,160.78451115628934,,123.77171689555269,140.8005160852391
51,2003-05-24 22:07:53+00:00,191.3943226894902,183.4395110255052,187.80026433474248,186.7415435161645,203.47053690006845,196.31763499793368,188.94944414954674,194.66657367776153,196.76504302293344,191.23084762801471,200.43393752659125,186.96803786324432,,204.28353557208823,194.83468488887218,193.4134942979019,181.93515597217066,177.35553824820403,197.16331219581292,221.9496792920561,212.9985189487209,208.79878056302982,,191.54852987695836
52,2003-08-13 21:49:56+00:00,183.2622267847533,179.94139744817576,184.8975566409461,159.60891492925933,166.74781104110616,163.88623381989817,157.2275527307406,149.71134361551185,138.41997992472935,135.3039533265124,133.25621054431596,144.50060564914872,148.04164213083328,155.34703528289643,129.9616636353745,,123.02993184725308,121.18933839083238,,178.48987253385863,178.90892138732556,151.69604641138733,136.24303743576218,149.4650521227527
53,2003-08-29 21:50:14+00:00,,,,,,167.40251705298206,161.38660845359323,151.05296436091402,139.31935517209268,132.746026635075,133.76738595282785,141.6967041369303,149.69073322153648,147.19981493672887,128.3781622276357,,117.8063254004354,119.00355842621384,,172.84949411709644,186.76701798357686,,131.62712363440306,145.45332806469307
54,2003-09-05 21:56:31+00:00,180.78870797216194,174.92256494607363,172.91059818357385,156.06780301079556,168.50690739565405,176.5243939527323,181.17206622336894,159.46659497256988,144.46533469279217,147.87188696861045,142.19492016423425,147.2958370010478,158.82665956719325,159.42670969497846,137.14763492360254,,134.5539344023391,127.85185866551231,,193.55840909240112,183.03113424888838,175.5275090118857,136.90752638246258,149.85387729055887
55,2003-10-16 21:50:55+00:00,212.85537572823955,202.3046311755993,206.67467750967552,,,187.95230415297723,210.45420758654245,,149.31166431051918,,,,,186.95878555546062,174.60706009585476,197.71205142748892,,,211.16590633254785,220.990607975022,220.3607964753778,208.37032541283813,176.71318178969142,196.35700470761756
56,2003-10-23 21:57:12+00:00,167.49016696549185,152.44714307047514,151.34635220154132,157.02098015818592,,150.00138824514343,143.08729186907908,136.14121888618502,121.87528305047981,121.49291193865065,132.09774284475122,141.8074256312749,141.83376332337127,138.0210570005598,122.56179840088281,109.78070480739704,114.13455701407871,107.12183284839897,112.94847091327034,136.1181884358934,140.10918475278544,,107.18131005612489,128.11924544409663
57,2003-11-09 22:01:30+00:00,183.06236077807665,182.44684561379967,180.0319189468834,184.51339660433973,171.44997381064488,161.01332989923182,153.1348707993377,147.01172266587275,127.95961016553196,123.50068644839834,141.04086860274734,142.4698096949926,154.89849820940555,152.0788908031757,,,,116.93957406544253,130.00081691318437,162.77817628124816,164.3995386477672,,114.38827247355849,136.20825111483356
58,2003-12-03 21:51:31+00:00,204.4164794244665,196.6828861427775,189.80728589887264,202.56948201467029,205.97103502706497,200.920912332341,181.46473839488817,171.02849877935944,154.28458943760052,142.56122385378185,136.2941502900562,141.1782368387742,162.98861687802446,165.66527416586783,145.90101803660713,132.38576857099275,143.02822060672253,139.13397088477137,,203.868394113285,183.26414856952255,172.50795906119856,134.7485807020017,152.08843466548538
59,2003-12-10 21:57:41+00:00,191.83537361876785,182.3393095610582,184.9894259335362,192.55008206649003,207.82016147829566,198.43789194470702,178.6198291585072,165.05896238430518,152.80770925351965,140.7865893356761,142.3936517121706,143.9288023739984,153.87858588385672,143.8179787778509,126.17302047620689,107.64796978013763,112.89328689534777,115.84052675674269,124.06887621981,160.51308207273414,163.4876138133421,137.35107879072655,113.56114175636506,134.85485264478095
60,2004-01-04 21:51:46+00:00,187.27231379934244,180.90060830957276,184.5923509176779,192.14730965379565,205.64023059489318,,154.5452501299574,154.8202844294393,152.07867384361197,135.8934712511296,137.30302486874615,129.87678111541328,137.8509347204449,139.67423763338218,127.52408791457825,119.54790257068542,116.27288167183694,113.73942266934667,125.54935781927506,172.27246032448033,170.68813829631387,129.33569252635436,129.41945401101307,141.99997667150296
61,2004-01-12 22:01:55+00:00,,,194.90661796341297,204.75555301918453,224.94432478311865,222.80783380570992,,178.20075915858092,191.11974148186067,204.35442058948104,190.193079049413,167.30235046933518,179.86798511684833,195.97598899428505,158.2449411097664,,,,,,,,176.0744091763545,187.39240318513868
62,2004-01-19 22:08:11+00:00,178.98482345534384,173.51341443588498,176.90449858701146,188.24077359726311,201.93099074162276,,153.97765026610938,151.5298897169613,,,,,,,,,,118.9055502477413,134.43322344679206,158.85458320297528,153.73887831061046,110.42715864729718,,
63,2004-01-27 21:58:02+00:00,,,,,,,222.2344970561345,,194.29016394926856,208.05480557103826,216.02591760967414,210.9158985536377,198.58917963381344,204.86413486147586,206.96026867961416,,,,194.5248236461768,204.70168713720457,209.55774606840322,,178.35290333082276,185.5502205345052
64,2004-01-28 22:02:04+00:00,,,,,,,196.62037983682305,150.58618349135267,142.94034271197683,169.36673788172072,185.87863688786774,155.1299387698315,,,,,143.5910802119367,143.90150195487325,150.76575306230092,194.14668459420352,192.2004147703269,,158.89062520823603,171.8709226717939
65,2004-04-08 22:08:24+00:00,,,,,,219.88268039548376,222.6420757421655,,164.0542923404243,163.7922220967293,157.06266078951714,165.7162995740293,174.9846335834661,173.4469812746608,160.82860842081257,143.0894527002955,,,,,,,,
66,2004-04-09 21:52:31+00:00,205.6424206143745,190.79256949648476,186.68601296093573,199.3831993270887,216.22661604233005,224.82847676542727,234.05504396707124,,164.30383448848852,196.81436168729005,199.93093027212748,199.78700221542277,192.08146339876532,176.88957270326202,164.1845897309828,165.49554700444543,176.63710151216878,165.22658566457818,,220.28511501415235,216.93000020678554,,178.04558467533926,193.62548994913882
67,2004-05-03 22:02:11+00:00,,,,,,,,134.1956136524181,,,,,144.23201130039155,142.83728796837346,129.1093229891668,109.34304332423758,116.55760073201404,110.26782659864354,121.13228436774034,153.0609078041113,153.65886902220637,95.08167248655374,109.88208488596226,129.0126270619469
68,2004-05-18 21:59:50+00:00,198.54591404774953,185.29509342046083,183.5492080182433,184.54834218021853,189.98598342830786,182.415228966836,,163.94997813873835,154.11939010237592,151.09487912230796,144.92635560598572,,160.48243774541294,165.2495329885578,148.1925653415226,121.08583760772594,123.48426328270575,126.1643676984631,135.00561389337815,173.86298547701531,183.3953434835952,128.7290421456274,132.54439265093862,154.36158982522088
69,2004-05-19 22:02:11+00:00,,,,,,191.6394233702814,,171.01266934291354,162.2295959983333,152.6959310546569,148.98199175835558,,161.60847550141975,,,,,,137.2619258067753,184.34395462785096,184.331950108917,148.35516736515058,131.50081965615635,156.0126803413228
70,2004-05-26 22:08:21+00:00,,,,216.04132107029946,229.5564307533735,203.46675308563053,236.81504525525,,,,,243.97126619469418,,190.13221563484598,172.52080115649443,,,,,,,,,
71,2004-06-12 21:54:23+00:00,,,,,,,,,,,,,149.8289070435955,162.09667800844906,148.145530456186,,,114.87962497030146,,165.85182775083328,185.65864974437903,161.4523136071271,151.06815412962095,155.36720482464835
72,2004-06-28 21:54:52+00:00,,,,,,,,,,,,147.99753115157426,137.86931027635907,149.9903967042016,135.17332817562433,107.57442133001624,103.177741113785,116.17061874195933,101.92221204406847,,,,,136.18009974047732
73,2004-07-14 21:55:18+00:00,,,168.8637391635841,170.2827177601881,,,,143.36999390434124,,,,,132.4051463307947,136.9640277867725,118.83823830835925,113.54634350945095,104.09291548083647,113.28445809631879,101.55067921624946,143.28587378380567,155.84446526593786,142.9508278473112,122.13174182289427,126.74836411038618
74,2004-07-22 22:01:56+00:00,221.7596372907442,211.98975439787822,211.33137766756158,213.18919086357,220.85394206998708,227.71138052505256,,,,,,,,179.07000537631308,160.59291129991385,,,,,,213.39708499394607,,,
75,2004-08-07 22:01:48+00:00,,201.31252818978083,198.01373540435367,201.0013229262103,207.20992462127015,201.43589709017982,202.54008767223633,,169.76262940368994,,,,166.40059380867,163.20366487865113,139.30720729392073,114.88189292750039,,,,,195.32138855978707,,,
76,2004-08-15 21:56:01+00:00,181.74629145975643,172.32052152402306,171.23027448136204,179.0061379724412,185.306281532931,174.20817371544416,,122.77518684222565,,124.81844333409941,125.91880708499536,127.5539132250936,132.09138713356063,132.5010301452009,119.61437516037009,106.36032815666402,113.1574256355074,111.94459790613082,118.97004996253412,146.64567894617176,149.3918962718901,98.00979961913684,107.4589376329047,128.78847431255835
77,2004-08-22 22:02:24+00:00,193.01162149244576,180.7155573491266,180.0135636710716,185.92209598485928,193.7095481724786,198.45367680932674,186.54332404151793,184.2821479349784,179.0253843889373,168.97823809902516,172.0867511649558,160.40842586108107,155.9511198980154,149.56027284205467,137.75840289442655,139.16288869481969,136.6498335230191,148.5029800740939,,196.5222567644902,192.81644952107277,,,159.9756427316636
78,2004-08-23 22:01:47+00:00,,,,,,,219.07272292327087,214.8479627158448,208.7491119445312,208.77674968942864,209.84432234267595,196.1079103447278,183.97914769811595,183.16817962383394,160.19300203973899,165.20331407000708,166.89817165402553,185.62627851813983,,,,,,
79,2004-09-08 22:01:41+00:00,210.29442936841554,200.20704491684444,195.8870558712223,,,,198.8067529804306,193.12978734752073,192.87744186510008,200.7006745818896,201.95586813322944,194.91129641441432,193.5634007523967,,,,,183.89020705306302,,211.53280786125003,209.51345018192796,,,184.0614730857323
80,2004-09-24 22:01:37+00:00,,,,,,195.9291752701469,189.07339381057017,179.42646993418813,172.5594177033411,167.4693345229167,165.5210835241125,169.49570558541006,170.27973396120365,164.32211227944416,145.18894851159638,137.23642248206204,142.1896032299943,145.49717278407638,,,,,,
81,2004-10-02 21:57:14+00:00,196.11542563510267,185.5266969638502,185.25263855625894,194.67059280824355,204.51067271298666,203.6100059034246,192.57715773294018,170.66380540709937,153.819808839612,145.15223000654666,160.86248102656083,155.43952316984436,164.60635410437746,166.2595543094111,147.64256449614035,,,,,,,,,
