,dates,per0067-0000,per0067-0001,per0067-0002,per0067-0003,per0067-0004,per0067-0005,per0067-0006,per0067-0007,per0067-0008,per0067-0009,per0067-0010,per0067-0011,per0067-0012,per0067-0013,per0067-0014,per0067-0015,per0067-0016,per0067-0017,per0067-0018,per0067-0019,per0067-0020,per0067-0021,per0067-0022,per0067-0023,per0067-0024
10,1996-09-26 14:46:38+00:00,163.65457618873234,154.94810956209363,163.2907204446043,166.9838066272235,174.67594115207893,168.13287432721816,164.6105316483576,172.65521865126783,178.56204961538663,173.78782192066004,176.32003122802968,177.9268059381151,179.99083730302866,175.03225085897972,168.53910442813543,173.28000958848335,171.74206415017932,165.0960421091517,165.62189243590447,153.57969183331383,152.14432560537367,161.5495601447765,164.38215651273543,173.35424211511634,168.14150248985294
11,1996-10-28 14:48:15+00:00,169.41192764667372,163.86750693172974,166.74490944259608,166.73668202980335,174.16994818812879,169.63558734470706,167.8059594220065,173.5676036663308,179.69840949308966,179.76768876168455,172.46380018681143,181.26234267504657,178.03769722897468,173.5441759690734,169.39473794453508,171.83038278509832,166.5563481313025,163.72360695841124,165.11810308875204,160.18304881694038,151.34116178951768,157.16822981815912,173.02144288473764,174.36557958989195,162.3180975685208
12,1997-05-08 14:56:25+00:00,156.78899285752794,151.51818974423688,152.56411714344753,154.48475918738956,166.23348476094102,174.54394356823607,175.0614006712477,177.8415612310854,182.83153910712562,169.75462883327452,129.5998079689422,182.43717410609656,182.2792335685902,183.081308849948,174.7180746001145,174.42248642930574,173.1004998165168,168.58175142852278,170.55345125481736,168.7911266681244,160.52497875636246,157.0149909878307,172.56309332905627,175.1149096356915,165.27694924789307
13,1997-05-24 14:56:59+00:00,152.55066070612352,149.4112572364408,146.70812341305052,146.13002762094226,162.72669136691414,175.01275648731485,168.59037811763537,169.82292137381523,170.2838962155,175.1909755606285,170.56416509515378,175.602129910026,174.0918256814519,173.15357348851182,166.032926495017,167.34268667460202,164.59874009548193,163.97053952125347,164.05580635955835,158.72420902105483,151.77106908949847,157.37301929105877,168.23875463199286,161.37699905676945,151.5651522454934
14,1997-06-09 14:57:32+00:00,163.4936061049077,163.17233452848836,161.7046518703114,161.25233307658726,175.00379449699645,182.01957526375503,182.2138454208604,181.00594016024348,184.0841097221492,188.65130249636155,187.556005654205,184.83340185824756,185.10284367882107,186.73522878554485,179.30407250951734,178.67155625044393,176.91511158518952,176.04787212025383,175.60982293100116,174.63723568546945,163.88681453690626,163.24444369424214,178.12438365644206,172.38380548256987,162.0928871994202
15,1997-09-13 15:00:39+00:00,161.85669041910288,155.54046275502705,158.83413052956035,163.15132447715402,170.0629468853728,171.58471213079017,173.30339269525263,179.87035209901515,184.81016218997405,179.14058408232708,176.7514743029581,177.76983533311594,177.63049259228595,178.65854338817266,175.05375016011257,171.29180141038657,166.01570598740324,159.8107221583207,162.52882098301922,157.39231874564385,160.11144770983262,158.1594912460038,164.2822774269821,158.94644598964814,155.9330475588461
16,1998-07-30 15:06:38+00:00,157.68350365846385,154.17246198702696,155.19776219184237,166.6241640002032,170.60139283760262,176.95214457002245,167.0471640766381,177.86334523575292,187.17334045039598,179.43790690066655,172.98362253787124,178.1711529014615,178.8165379532206,172.49327992928576,168.41861913583034,165.37385628505453,162.1659501813128,163.54155104620102,163.05109624925348,160.30066002582763,154.55594861848815,158.1389648824156,159.22346652240594,155.08669497056258,152.9019220351997
17,1998-08-15 15:06:45+00:00,,,,,178.03076110454822,170.1789880391182,166.57431926388557,179.81788936471668,186.30758420604036,189.68625813398143,186.43227843714956,191.20863380139647,187.84502670640435,181.9931097383148,172.97091467034514,171.59395750160581,169.88672813966554,165.92523407475437,171.01799542166324,163.6894533540404,159.77292697568677,155.78868617403353,167.80487391677988,165.89228216290772,165.07585011382938
18,1998-08-31 15:06:57+00:00,169.07134695613036,170.92478202611534,182.11490110671662,181.0262162695918,186.6664293663886,188.60689745005146,180.50884476841776,182.6713277057498,188.90998108154642,192.26825243301855,185.4386683294726,183.02340365771067,193.66481150073898,191.59055637855323,174.00953694802743,172.8819479212764,178.2471859475315,170.58237229584978,173.59018506170548,168.8630798666422,168.2062585854518,172.57776157254926,179.9404708905955,174.84204949012164,166.8651564399856
19,1998-11-19 15:07:20+00:00,172.7789100086784,169.83724413518925,172.19954836738128,178.60423801095914,173.89163084023815,177.88034534619453,178.3559106095704,182.50316432797683,185.5317396212992,182.73231961705963,180.79511375464355,185.14607539866384,188.57737842238245,181.91812502266393,170.8667250188378,172.64904268232414,167.41312138729816,164.4925520020672,166.3064210426549,162.01407275136373,165.4662456712566,169.02390424144792,170.68198492594564,169.3988181455593,169.20723633247928
20,1999-01-06 15:07:21+00:00,175.29936750425165,184.59066908204989,186.94798764704788,198.08838593769846,196.10129744102758,190.0924164016069,189.9069526505927,193.58324570863786,198.1109922440747,190.50795861498568,188.05419999567363,191.2024728122698,189.96504606670786,188.99507797379837,182.06838445034026,182.75953278659827,183.4341651682095,178.32955049413764,174.87024400462866,173.9250987981674,169.68357353969216,176.56041434632004,180.41088637277224,180.41315014633815,178.41313301170527
21,1999-01-22 15:07:19+00:00,176.06455561814357,182.92345844434948,183.87872274172435,189.05686196506872,175.8032862099184,182.5456946414149,175.70504026091643,173.2961696036418,174.88328826480577,175.21194491490027,175.52598343260857,184.68775337041757,192.43007471350077,194.06007025066424,183.60897586260117,180.07922963663032,176.29809134570175,173.16830893536294,167.1792434156041,174.18500586870266,169.06733599983062,172.1112026235763,178.97548698200478,172.35579687946472,176.30517601876352
22,1999-05-14 15:06:48+00:00,150.63144182663603,196.2053677075147,199.8170455884828,200.10225145910118,201.69883739208254,214.59859450268414,198.32070887216835,193.64876549141954,180.2387103241413,196.33347546448448,195.05880133624504,192.5555356494678,177.10835392930315,186.40421613184805,178.88956704832492,186.75225614871079,188.6794227611982,,,154.56577480084434,170.93244624952797,161.38810789432642,167.43460423603617,,
23,1999-06-15 15:06:15+00:00,141.85896024527602,,173.68099373817296,178.21619048208632,185.93130515814167,192.85738224530033,197.47546485541642,187.50061236404844,177.8614682547878,170.64054421458914,170.4114425398283,173.14953883029975,165.74149220760262,164.84611321359085,164.22399112555433,159.05603747048522,158.70087073502518,150.1205351685921,146.24582311863512,141.52759754250096,144.78555059242984,145.49479422483307,154.14547307588023,153.0497000751855,139.83779449997934
24,1999-08-10 15:21:11+00:00,210.47179904162743,211.76188523937748,214.98583979965454,214.99238299427077,217.35585808671618,219.70775150873922,222.4248299174184,219.86420239791016,213.69121541266387,206.5976227585521,205.8517147573681,205.43367115939972,203.7591405912241,195.3167422877702,188.91580517567948,188.75856769738425,189.12875310225746,185.18851805902162,183.12601146458357,180.19678421159418,175.41635323547058,177.62366390885143,183.55685574863492,190.9886400407283,179.04378754022852
25,1999-09-11 15:21:09+00:00,201.63585077574064,204.91418061839173,205.5198058633827,213.83795094783102,217.26234236203604,219.03873352709115,218.25745704825997,212.73943019352893,204.52271146713582,203.12425287185698,203.2072765301833,206.4846338482806,204.60785148010575,193.87398862505077,185.36795349950256,187.74006444352622,184.27945115213257,178.4577538043149,172.79119972451934,174.73915305226126,173.46894205654027,177.3794596651225,181.04471961565372,177.01743104038027,171.6498368047095
26,1999-10-13 15:21:17+00:00,203.77337528093787,204.25221961245379,208.66429231380107,211.75029080319152,214.59354021718906,217.38415735147848,212.98119580040853,207.84546114789163,203.59452355896886,201.91076381705383,202.1294167153966,204.22714058222715,202.54392760671794,194.1693795451542,181.17252241890876,178.1234914384089,176.21054203924467,168.70222494207178,167.48602432305861,165.5347925078289,163.3558562643715,168.01249298754686,178.05105578681622,179.1275427007718,175.68987511653407
27,1999-10-21 15:04:49+00:00,203.24811482869794,207.50629755691807,219.64650099679437,217.71570216603516,224.23818413166669,221.84610222821198,222.6858587720278,215.02438288293334,210.66673232462,205.43797663558703,204.7198405051326,212.7034554362257,203.61462301781003,194.11698867572855,187.4421101735219,183.32290477090572,186.1841663632125,177.1178867171741,172.36380976645304,168.9546638904562,165.80096276425212,167.32412070046513,178.72005864832295,182.26960762736175,175.35048772853466
28,1999-10-29 15:21:10+00:00,211.47796445948148,219.04691578736646,219.39912147492834,225.17804962501611,225.8145540197516,230.97416786464134,223.62106888962177,222.04485726585068,220.01782097102415,217.073700091758,212.16698407593427,213.709202344704,212.65100407294042,203.94112207084473,194.40699839544308,187.11846925503,188.0593426681006,185.83536732628468,182.97357410922055,183.2083706151858,173.47502835867718,178.13863435028762,189.48749151315013,190.24066691309534,180.11657277902955
29,1999-11-30 15:21:04+00:00,222.31031099717597,223.33867423229066,227.89280546171875,230.67601467806224,234.53999015638146,240.5484466652893,240.49834095264669,233.1384869081822,232.89966560478462,226.52501985950605,229.00804399729404,225.2203769926423,223.44441937020378,214.8536422441791,206.79211065853963,193.07781827536064,192.0836186000056,184.45337119982796,184.09461911798854,183.80213263284253,175.58574818030013,186.52328432793763,189.26398633353475,191.3620702837985,185.23424836634365
30,2000-01-17 15:21:04+00:00,244.37763605104925,257.469869855816,256.64060751220416,262.9736942287888,257.97104481126826,263.4975832872062,268.23251967868595,256.5581337815308,256.0870907625047,251.54798082016632,248.59858668766032,244.612905018128,237.75094342392376,225.85034691856583,222.89837922688147,218.0470643961891,206.37621208931043,199.8506686342624,198.01273429714252,195.7726987049105,190.75386783824595,199.856427391593,200.31044601213986,197.40999745448568,193.92930117602708
31,2000-05-08 15:20:26+00:00,,,,,,,,,,,208.3461309540157,199.98052529075017,201.1601044572212,197.1813703942544,189.54335163732588,196.55065734836145,194.80271724615298,182.58788182622436,178.96048129471077,176.5199502837656,169.1386107766664,169.64398369156487,174.274448513854,179.04979216611974,172.93419182720731
32,2000-07-11 15:19:46+00:00,,,241.95491118853417,243.8077200219155,249.43573656811446,251.45459374295856,247.90847897038773,249.36596600400912,243.2187393823174,235.75087961004246,235.2074804662356,235.25241339297907,222.17464832687833,210.10269914386936,205.92470255336426,201.5816852275989,202.21624095575777,192.0819637999046,187.56052626021057,186.92612810967043,179.30088622247814,181.0708557649403,184.54345359462158,185.73258548954354,181.4501990120459
33,2000-09-13 15:18:55+00:00,221.76536375324983,229.54435291778086,233.79119213010438,238.3834676183925,235.0368618934409,209.2091444629601,213.05696709026796,223.93366191687736,224.2965193555052,235.18904613568796,228.0229508558794,229.55977513472084,226.20690846770722,224.50284655129533,219.27311304260016,215.67121901568325,206.98075258556855,197.62117734942723,196.034510469699,195.3837291657009,189.373459430168,183.66654809739134,188.2288748353511,185.75132183259618,184.98129519667515
34,2000-09-29 15:18:44+00:00,215.85406734370466,219.5541994295462,234.1230011383348,247.7853578486102,250.6429791800522,250.66951297620892,251.8977909652321,252.4719405922145,249.9273507479472,245.57045666225233,242.32204781911227,242.88418727034326,231.37081084043862,225.40025935209266,220.7130476718443,220.52739028933138,209.8753979412613,201.6997172199423,194.2328913709185,187.08358756866133,182.7896191042544,184.4586271708608,188.10572348104978,194.47918281586215,189.6422812658584
35,2000-10-07 15:06:46+00:00,227.1633347522789,234.95449031085607,239.35532622835638,251.3206723512743,261.0115978238014,267.7400832664534,268.36678958779834,260.35532939235117,261.6532650478068,256.6719305016399,251.8960654370736,247.37797244128416,243.95155657118266,237.91555419391594,232.7227661588148,229.1124161970023,222.603336977946,209.4391892328545,202.40580529131054,197.56344210543165,195.39775000337326,195.29596568962862,206.50990737555554,206.66406035147818,203.0272559199394
36,2000-10-15 15:18:24+00:00,225.66938488698366,227.74750038722192,230.11990666670135,239.95796490687664,247.29431473102738,250.200042398945,255.45817300736414,252.38738171395963,256.15111902076893,249.4324093035474,246.74260377088186,247.28913836162488,237.69015047652326,226.92875480461169,218.16276249314703,216.94687716143343,210.86728227101932,196.76007107827985,194.95662479473185,192.53070534316117,187.04660886750418,188.0267798603014,190.8396703512336,191.6801621827241,192.97264546637865
37,2000-10-23 15:06:59+00:00,226.5032894501319,232.5364218047943,235.53331283048317,249.01074407862083,254.88891498908455,255.89388643605758,259.35582809959067,259.8518472309122,256.08836450407443,244.91336416933197,245.47558502048554,245.58955828132528,241.30491862796924,233.09202338423026,225.7199899749467,219.81694417585786,215.95367925149708,203.01278700992077,198.30533982690397,192.25720434855842,192.99835164566056,191.2807426537478,196.0729587941503,201.01766125184585,198.93487452628713
38,2000-10-31 15:18:39+00:00,225.5915837071242,228.20385281790172,236.2246009603539,247.98322759314536,255.01934930008278,263.2202760764545,266.3475867878265,264.2090050801751,263.6583292461916,255.59228820729552,250.18627487154947,245.017406542445,241.14698753913083,232.416485884845,224.64437324740626,219.3848381673772,216.42539970277002,202.43312222802263,194.20176991210576,193.17924155899195,188.36531816535572,191.89216391391068,195.96904781482692,199.82672372532303,198.15752888518634
39,2001-01-27 15:08:13+00:00,228.98945154713414,234.47529107783052,236.58024918702338,244.07476079315396,249.51216247156802,249.24637134791482,255.14790801627086,255.25517577181702,249.2989010280665,248.4264179843259,247.33662051416596,240.64017286317474,237.04265504436452,228.38637856614156,223.86628688169256,230.50409144878873,221.78437877114214,,,,,,,,
40,2001-02-20 15:18:41+00:00,237.99451326476338,246.75652749184812,249.82351562891952,259.2472417996662,265.7487321835736,276.1292888905247,273.9951394571555,276.57997689838436,272.9064378215797,265.0554243503113,266.018706129721,260.16570933374504,257.4169175141631,253.45392638255464,242.55086949873333,247.5717587398964,239.94155462602242,231.07223682016246,222.18240166068153,224.57600969377162,226.92752672030258,228.84110885173052,234.6871570666556,231.1930616272204,228.669902094015
41,2001-04-09 15:18:22+00:00,241.1201311177587,247.4220300393345,250.816510072125,247.01788761483942,251.48022278380245,255.43477365962312,264.07019525622655,266.94719642726403,267.8874361335338,263.5177540587502,259.90671308242713,256.4037597448951,247.75411978765996,237.23669416563607,235.16329661538478,231.77454988070073,227.8657065759342,218.2428395051409,213.63541732980656,210.78891053990623,204.946106028087,206.96021565292827,206.36055279717056,211.52441054955366,209.0111986238906
42,2001-05-27 15:18:05+00:00,224.6393944712667,231.65145372042034,241.39359798116664,244.70110922832674,247.05963228838507,252.92352829643673,254.66283900075643,254.30523323756555,253.39859609580387,249.98143377412768,244.7655640089577,246.63422947288234,244.3142426704856,235.75666365872218,232.744869703398,229.15761432449395,226.78701963518822,213.38624481699784,211.35452604365827,201.97196220789004,201.51198617158838,201.66270710183542,202.84670626369183,204.97833471966337,195.4069527279087
43,2001-09-16 15:16:47+00:00,186.80199783911223,197.62405455991097,207.55051008001402,208.02788240558579,208.1970122554915,217.1266699883123,228.61852544580574,229.49935344268647,240.39407637960113,240.50830771854078,238.9467805554473,245.30626870206743,242.45517541974,229.92634597973228,220.59100912110327,214.98276516207736,211.6570967430682,199.6816860950653,195.1454005641105,192.43276255680632,185.65356561933544,184.1525633567013,194.17411996163736,197.47701605731842,199.9886283722068
44,2001-10-02 15:16:34+00:00,186.8876798550708,188.79280553364433,197.23261536736607,203.64943974654685,205.39735550880835,212.54132863522307,215.95780925415121,223.40799014389168,230.259691497017,230.3418617674374,230.8493229870766,228.88717762357288,225.5561560368099,221.40528847118452,210.1399052671942,207.40714858384723,207.82044827339075,194.40962744663798,191.83889130606832,184.6550203930547,180.7623744610907,182.2084359973771,188.65093386252497,190.11946829821423,189.71364244200296
45,2001-11-19 15:16:49+00:00,193.0659312109656,192.76794701171966,199.71560668908683,210.097012479574,216.06625833705405,218.33206001942,219.4414676102921,233.88303432254364,234.87335044318112,232.56576679845725,232.5254537774882,232.67235249660845,229.9758752916239,220.57712554534092,212.11162320576653,210.29198859669762,204.37036268903861,196.6091965525391,195.52626567754945,195.773331455858,193.69418549092077,197.0446685601885,202.8367900657504,199.95235375221512,198.93675715171946
46,2001-12-21 15:16:58+00:00,195.9637638779458,201.01245159471787,208.32380415464522,211.85492327340313,219.8205415282559,221.78010222385112,227.49770360259961,234.4078149743896,236.38538329934212,233.53228896910733,233.55130217427245,235.27986003388943,234.5489543968443,221.21280499736233,215.71684963481775,217.02872148865643,209.54698633263172,202.80981191050316,200.2345644419381,195.37522180575277,193.77331332080482,200.79313490287612,203.96708432837733,205.3668846776026,204.89813763114142
47,2002-02-07 15:17:10+00:00,206.3326851332295,214.7789821220824,216.12893518146018,229.26428503967983,232.87586535424708,232.5400919103022,231.98085432432046,232.98657046411515,240.35660018238167,241.51785809234943,243.35502534416742,244.20874033804768,240.6685079821183,231.75958204330027,225.47421601102727,220.18106120203572,211.16086718848698,209.0919870475557,207.5967810914616,204.9178080977934,207.3688443524189,210.96289020463107,207.58791135997117,205.2306190744584,201.2851819812602
48,2002-03-11 15:17:12+00:00,200.45777337659553,209.90084943193176,210.19739661174725,218.91633052684918,220.54341526259483,232.68736490251135,228.2355771804279,235.02541494290125,239.87987597318173,233.38632439999435,231.03846718340972,233.83046289242483,227.16197071116727,223.6345018289986,215.31012318538944,217.3456178947332,216.88610219428824,207.70925146657825,201.80104254713828,195.27041294200077,193.77943632423867,196.44402506291988,195.47672568101956,196.48907929137388,197.1791995800791
49,2002-04-12 15:17:06+00:00,198.90526172441355,203.1984673965606,211.30525686927388,210.9773720885462,218.81255510451734,233.7852489602531,235.7909414209908,236.8504726497894,241.66879603307024,237.45637107870303,233.15994048825945,233.34210580508915,228.87243423268222,227.3035870188375,214.0734668032536,212.1522955397494,210.70428508288435,204.83888910552463,203.89173860959727,204.7977912797,201.6786977675509,202.0678583607857,199.52708916512893,196.17603273258786,191.23878307407088
50,2002-05-14 15:17:00+00:00,201.67004388885303,208.1053670223531,209.1913641224634,213.90187180233832,221.77481716033316,225.7562699740926,229.15652773817826,229.16524466447996,237.28677047667895,233.6646004691017,232.9763639399415,233.49723665781443,230.63722915892996,224.83397231564427,217.86940417563173,216.07922753039264,220.34258586919807,206.7091089396992,203.05950357021936,197.64719918470036,193.0653948146032,190.2918713909693,198.65721184685566,198.4613231891957,198.11099319579526
51,2002-07-01 15:16:44+00:00,186.50865939189543,188.1877063142658,198.20886638645152,206.6649320307108,215.84680271995416,219.7798178788507,219.3491376824186,226.89378037120193,226.91377895457566,219.37184075758626,219.64636952717908,219.62734814798551,217.34557243242125,210.68451176716928,210.12564827375527,206.04346625606075,206.34219647416637,196.19679530636412,188.83061313410423,184.1989232052341,174.36924533607723,173.29031494212288,182.59440610943992,187.1763472325221,187.0623277723913
52,2002-12-24 15:16:38+00:00,179.29116999347835,184.50570113998978,181.16544329701094,188.99474388165393,192.10947654263572,199.23643359284566,194.22434606584486,193.58729866439708,205.32164342536862,205.06658277985503,204.1424351399596,199.66711180902482,198.13936801904575,198.57955278832054,194.71605505187287,192.71962088480532,194.58224753183694,188.19441249967952,187.21363577045943,186.07046857432488,183.1426332648397,183.2743810028609,197.80242155416462,196.30543739103547,194.41435174923834
53,2003-04-15 15:17:03+00:00,173.89046211988347,176.46574735493823,180.874912949922,189.13459603056478,191.28377590656427,194.01015235404233,196.7919918508882,193.5769917167952,199.9488372851017,203.4503369656459,201.82374336501567,203.94960396563692,200.59360918858988,194.29748801170737,186.58469891957603,194.1140062291814,190.3074478556203,181.45367748865812,176.18334458247452,174.38038692482357,169.882587639493,168.76850608808937,174.8146219385567,174.40151170562172,176.43858249699423
54,2003-05-01 15:17:03+00:00,181.51980428008207,186.4901194755806,186.97109954224567,193.13670859061114,203.82754914535465,207.67848893607874,199.97152885874826,200.41308111488314,207.30906339332495,207.99126777793964,204.46813515840284,207.64001389538012,207.98101276345582,203.1476746402492,197.9818775584125,199.55598023700307,193.8951789633711,188.67057370917135,184.14322591206775,184.39173136989137,179.1497096950217,173.68611330732372,178.6952727377929,184.24932574169767,180.53947617374874
55,2003-07-20 15:16:50+00:00,172.46475731748447,174.6994627850108,184.11257886089663,,,,,198.0529766178241,195.25624565013888,190.2520131325726,190.0573393036812,194.02547889714637,197.77534486513414,190.2469685119715,181.88571928642241,,,,,166.38844206500409,165.41776747498682,173.71669868726315,183.1591836233834,178.93755434477828,175.53120336065686
56,2003-11-09 15:16:46+00:00,,178.559184899688,174.38083325321946,173.1833935288725,184.13801503155105,179.30616197134586,175.24289775474872,181.10930392723267,189.1419099502128,,,,,186.8167257826472,177.93300902349685,176.95642636489072,175.9625234089671,173.17231910818168,171.2888363801856,167.06679986463502,163.5961715514765,168.8494379424368,,,
57,2004-02-29 15:17:26+00:00,181.69711416057567,188.48464005848325,186.48711474038979,182.18984650951515,186.32728029849355,,,,,193.12439848441943,194.02745536801356,193.98375351774564,191.93699600041802,193.0350108636794,186.6352147020935,185.4827974679823,178.87095705711982,172.9586647182685,,,,173.42340895637682,180.8190555761834,176.15989456497908,169.80318655449025
58,2004-03-16 15:17:33+00:00,,,,,,,,,,,,,,,177.14694669886714,177.21149343241532,,,,,,,,,
59,2004-04-01 15:17:33+00:00,178.76101620663422,,,,,186.3376385598198,181.3058831240404,183.26170539908244,190.89787391328522,193.3842761867277,192.67256262608345,193.11617293527718,193.67291654054986,,,,,184.3462816670935,179.70746150396172,183.82154782939205,174.47656945850224,174.06436649329495,182.2539079777633,179.69692561646644,170.61147282891085
60,2004-04-17 15:17:26+00:00,171.05941336580727,173.30412340234116,175.6201748031514,177.26105740555795,185.81665978372868,,,,,192.02011664765385,189.24757257753575,188.8204385551758,188.159251283403,189.25658667641173,178.37449520004995,177.9781134469971,179.41521571199664,172.12359318192458,,,,170.60849643339608,178.7739752344283,174.88122305852374,169.76032103599772
61,2004-06-04 15:17:24+00:00,150.22855672932673,,,,,169.82675396153934,168.71876303775323,169.6493093194785,175.7842162160276,180.8961098080178,174.5760986757637,178.43793589007413,179.2782991034167,175.58769788561915,,,,,161.92299792418703,158.63744580747363,152.65402730077065,159.44684283848352,168.41410113318545,169.20625424968864,159.8751683470931
62,2004-07-22 15:17:13+00:00,164.70461908328735,161.65228326374927,169.60967323982604,168.77239833525113,178.21684162343777,,,,,185.64448781600987,182.94663924565876,183.82420831323068,185.23287687750508,179.50729599974974,172.13754480537378,172.94910776779133,173.41291044838937,167.6964725261018,,,,167.1683451775051,175.26150387997697,167.71400062128023,162.15965087227127
63,2004-08-15 15:11:18+00:00,148.87930625799717,157.92004922918724,161.63154469582503,159.74160504741545,171.10286077466526,173.53875878168597,168.7879637844105,174.3418824687202,172.8043590657711,170.9068141964454,170.24696510301436,177.41743040873675,177.93948445118968,173.03674448427088,164.34219528439837,166.2553320628613,160.01716109172295,156.6920282740708,156.60429340145637,154.42995547250692,151.87480550141353,161.24089399445813,163.2916481538302,155.38906404414223,156.3280083395636
64,2004-09-08 15:16:58+00:00,,168.6879318207415,171.84885339163242,172.262668402718,180.12446990816676,184.2194076597782,180.7192164412493,186.60405721363637,191.34677990154736,188.51457463003794,,,,177.7427122988477,174.11599960577718,175.0313193764653,170.53483283673444,168.15136948060538,166.95051465733016,160.33933342020637,163.8728669721053,173.64946773666173,,,
65,2004-09-24 15:16:54+00:00,172.75278643167425,,,,,173.220874095446,167.737418040387,174.1697258723011,186.66265528867933,185.9302821563853,181.3065765287092,182.18617715651482,179.5197358304745,,,,,162.14813076362262,159.85991747027867,154.11374005385957,155.11834138300466,,,169.24204969231792,165.7185393758076
66,2004-10-10 15:16:48+00:00,174.31736477095944,167.45899701119114,169.44986443827355,,,,169.14527784928154,176.77075743483462,179.36661222316246,180.91636291840106,178.19224463343005,182.93629981792586,181.83184787382814,174.55779913604164,166.4544463835736,,,,,158.71029138511003,154.86262797030136,164.35192054606745,170.972726591961,168.49490015819399,161.71213367767487
