,dates,jap0097-0000,jap0097-0001,jap0097-0002,jap0097-0003,jap0097-0004,jap0097-0005,jap0097-0006,jap0097-0007,jap0097-0008,jap0097-0009,jap0097-0010,jap0097-0011,jap0097-0012,jap0097-0013,jap0097-0014,jap0097-0015,jap0097-0016,jap0097-0017,jap0097-0018,jap0097-0019,jap0097-0020,jap0097-0021,jap0097-0022,jap0097-0023,jap0097-0024,jap0097-0025,jap0097-0026,jap0097-0027,jap0097-0028,jap0097-0029,jap0097-0030,jap0097-0031,jap0097-0032,jap0097-0033,jap0097-0034,jap0097-0035,jap0097-0036,jap0097-0037,jap0097-0038,jap0097-0039,jap0097-0040,jap0097-0041,jap0097-0042,jap0097-0043,jap0097-0044,jap0097-0045,jap0097-0046,jap0097-0047,jap0097-0048,jap0097-0049,jap0097-0050,jap0097-0051
14,1987-06-06 00:38:59+00:00,,,,,,,-42.76421112557004,,25.92534569444764,,,,58.76704807769882,,90.55186835613368,112.6293959415216,123.80914342237786,132.58362595615114,139.26429186064186,134.23169984739587,135.89673656896622,147.53235903886048,152.21470924856018,146.54955155389158,153.32555909231846,149.48303585731585,161.07684885831176,,151.8179067814914,145.22446428177676,,,,,,,,,126.05504218715694,138.45409827881625,134.39029292054119,145.55944802714714,160.12980387868728,159.63046598906334,176.57502947854397,189.664103395696,192.45177193631116,,,186.6796172097145,182.5859990468214,
15,1987-06-22 00:39:20+00:00,,,,,,,,,,,,,,,,,,,,105.29756260484058,108.59945279065866,105.47960567941993,116.13709921412222,113.52432642342166,114.67157169331036,122.03554019415749,,,,,,94.99899910328823,,,,,,,96.57141382304307,98.35435361929379,108.52364849003838,114.81920872773757,120.07206433557874,111.55877827769747,,,,,104.50408006045743,,,
16,1987-07-08 00:39:39+00:00,,,,,-65.06638145968606,,-21.74325906181753,,28.438533059190796,,,64.09927198017908,,92.54763639814689,,,127.1504985466068,145.74943743736256,149.79833927140626,161.0220862641172,157.07862332484632,130.50158952688105,,,,,,,,,,109.11461174402956,144.12573256556237,,,,,,,,,,,,,,190.18937404877465,,,201.82944403787965,193.99535849677838,
17,1989-03-07 00:44:15+00:00,,,,,,,,56.81233066211148,,,,69.48417764002036,,,122.2000441523189,144.64781665499754,,,131.21165843072276,145.77847670826645,158.51838710370225,,,,162.5951900743131,165.11080691933537,170.43466121620204,161.83892331444176,165.32605272653407,165.9347396830987,161.58070997000678,,,,,,,,128.516908470303,,,144.2019942082835,148.7602910242168,147.35553383472782,163.65664509606657,177.318789998679,,,187.16887289419853,201.73460195128095,,
18,1989-07-29 00:41:44+00:00,-65.50359396302184,-61.51650177011341,-45.87351082839531,-49.89197928593016,-23.685548755320585,,-1.2929925345270767,28.128968010492507,53.164985911351096,,,83.76949370741927,,91.4811055809578,120.50949240540683,141.81612476818077,124.58294327605927,125.68343371373368,148.41706199946526,144.47869532879213,147.45563184071693,146.0094526795673,,,165.93087896208493,166.50328030313128,173.6855909514857,173.55603922976434,174.26005895137783,155.23513013860565,,149.01365247900713,167.84918722223642,175.4275377574311,162.13797932669885,152.70644906981818,,132.62261736312325,146.83524372556718,,,179.77326747808368,181.18442144377315,173.42474008526375,181.09248171606748,181.89271722508846,,,182.55580784304541,,,191.59193819100548
19,1989-11-02 00:39:20+00:00,,,,,,,,,,,,,,,,,118.0086195678582,109.39871155004944,,115.62657352848149,122.79096547342688,116.56020049296782,102.43010559649795,124.4026634004781,145.90411708154178,153.029335255218,151.84563682523674,,,,133.01013677339827,,,,,,,,133.4790372106717,133.34838627434536,125.08950089232054,,,,,,,140.60262970321875,,,163.74959888308788,
20,1990-02-22 00:35:55+00:00,-30.34154562272577,-38.83250482906598,,-24.79736211357422,-7.424514742471586,,,66.91386677125132,63.24284687233373,,,,,126.45477953968994,,156.3953860362647,169.75780745675607,162.7307597035514,166.02668204011457,167.7728659040989,181.57485418526952,184.6677662532727,187.94115694232397,185.3678796063966,190.5852228062873,196.15130881725543,193.8554662237053,179.8253164922755,181.63268608608547,181.25383309135407,180.9153244514973,164.55264232352786,,161.5242136093756,168.83422092872792,,,147.84751855266498,158.2730605083681,162.50589389993036,170.528141292388,176.8921915585684,177.01047445699726,171.50197007542184,169.53121839640505,,,,,,,
21,1990-04-11 00:34:48+00:00,-29.987243042970885,-30.07174748183732,-29.864070010690686,,,,,,68.29697671071722,,,,,,,164.19185137406083,167.4942070361385,172.67170601327072,168.75429619733652,159.87133491625397,171.7642505232883,181.19846967457127,193.2166872787854,181.24479188036605,180.80948438536097,200.35475961585374,207.1100413277998,195.13144520852464,192.34984597457048,192.17746232475875,178.50204879183025,179.46382640323375,174.62685100071752,185.0104822500072,170.4360834688618,156.55163572592753,165.51932656991266,162.29837839237484,158.9384048159448,165.9430771058202,186.12503486725518,182.65010196371668,201.4145036593726,196.40985484722765,197.04896686176363,191.55320176013038,185.07203379032657,,214.37484200503968,,,
22,1990-04-27 00:34:48+00:00,-38.57340423923587,-48.313288720489396,-65.07667260510944,-32.32478040141696,-18.139887137968792,,,45.12024545615668,38.19780746589916,59.208893468627636,,94.69974522418777,97.37162333341655,,,,130.10593393793576,131.30533192112878,145.8516842663552,149.24660699114335,163.09719279369628,167.25542930112215,172.3798503977859,172.92705756238377,183.80517733629958,188.2837736322476,178.32516488607345,183.91544316280218,178.80713828176053,164.3063020709753,160.38710937959496,164.5514812692674,152.6810008911708,177.3433815843581,160.07825397934312,146.6773540544961,163.24574812485227,158.08148070344288,150.6092878026435,167.30316694377956,159.13296937849813,147.02510610332286,170.92071164155104,187.2384598263226,192.3711880539991,176.519524102108,175.34114293769764,,,185.36139773950336,,
23,1990-05-29 00:34:48+00:00,-49.89356554777871,-54.03677995305227,-46.676746166224206,,-4.8903495645901405,,,60.71064557652298,67.21374131080498,,,,128.4257117596879,132.28207668569522,,162.8195749647885,172.49854423141934,166.63294446919832,169.55597161689357,164.56729163427437,173.70699889705466,171.10580556215587,168.9809050768838,175.52141996976218,183.87609153728386,191.8204026591323,192.5457589932396,190.62391463084265,185.4669802505646,163.02774906799527,168.7582801490806,160.99967250050088,158.44996068709713,,170.42412821067833,157.61822140095273,,152.53608246134263,155.578390314758,160.3980875273286,159.8364661009245,167.1653486826771,173.99509702980652,178.16520970172522,190.42896292826117,196.1355065208746,185.0037391283361,,,,201.53911373354813,232.3823223689623
24,1990-06-14 00:34:47+00:00,,,-50.95190947187609,-52.78231239785496,-36.95597681798281,,11.862205329325256,42.98913003125207,31.358526510673435,56.85321394376816,84.46089495992615,,110.92321533825492,,117.99586038058263,,148.54432478239238,150.18409582937107,149.5599357022435,154.49687813892885,153.44352127073168,153.82020384278738,146.8960301981531,142.98043377460772,157.96923869233953,173.65487552840563,173.50183096544717,173.09379016734286,167.67595561645342,,,,,,,131.51016365891397,,133.2202477524419,138.666090117684,136.62008329750043,143.5741851703773,152.42209134860698,161.1790938654022,163.31031378190278,172.99480301545444,,170.59066982098597,,,,,
25,1990-10-20 00:34:10+00:00,-12.970050129386342,-19.41901598962805,,6.873047759993266,,,,,,,,,,,141.87210013872513,,163.07069065665866,170.1663426642948,170.13174883821932,174.8134102640926,178.4223346434902,176.26192973519156,,,195.15608558981396,192.86765038801596,195.54078723402975,182.76447381186944,181.64776715920877,181.36351359487045,173.98428268418587,177.23577413413892,169.18890490493987,165.14209579144506,164.3461330535009,157.27480094145665,,147.00885911363162,154.2225788230496,149.04615451667607,152.17693481147805,160.63732079598617,172.41838184737662,175.40456271691937,180.09923726106106,187.40172630373215,190.2782019776465,,,201.87276503382049,,
26,1991-03-13 00:35:58+00:00,,,,,-54.62821090701032,-12.62138169816565,12.517909501074437,47.19931709958141,,46.135824107892056,,72.86872336881308,,,,206.42671344304756,174.033745096228,134.0452579072082,,,,142.72748862391987,149.0451419479341,150.98326697089257,156.63487782780228,177.06889351016966,182.2270771413665,184.20829662052108,,,,,,,108.18103181797198,141.15318511775217,,,133.8330270503336,136.65746089581026,140.47482470838258,147.50778203444807,145.92326468392338,153.4973145782776,159.83364360244025,,,,190.39224173490666,,,
27,1991-06-01 00:37:19+00:00,,-35.13170570908155,,-38.32709043506006,-37.118327577123935,-9.24826165660026,,,,,,80.60371914992349,105.02025782354995,107.5697188746991,,,133.12568692502327,142.5094707657457,147.97817598969934,164.27239231041645,161.3912040325008,161.93852615501868,157.96622999229834,158.60649354457902,161.31531130755985,161.59667190630603,167.14811373990008,159.66989815450592,154.59078166986853,158.83675986655575,153.9445071094581,150.6712501243932,158.66761419019727,153.1335172322453,,,,136.39174553838728,134.70973411033253,140.64828183768634,145.93844192819518,155.83195988123575,151.61982394935623,155.76726453755208,166.1098597839861,173.89956272623618,,,196.94640017286554,,,
28,1991-07-03 00:37:48+00:00,,,-17.88734629304421,,,33.737918590992415,,,,,121.810809174321,,,,121.11476952885582,,132.30237296900944,146.8631736713644,157.10273498009644,164.17657921302822,183.68026338548887,167.93002375694553,180.1798961156226,172.43539684294436,176.06718018702963,174.0498858338071,175.54960022015027,173.38764177420654,161.89584005515582,164.14655891063111,163.67738180131573,160.5301630050693,,156.9355521212599,,154.11908955068225,,144.99287065134118,148.79084938006403,141.74628548331316,151.91928969960966,160.27937197365182,165.3386514110078,165.45347049304365,173.63322415091795,177.31079974115008,,,,,,
29,1991-07-19 00:38:00+00:00,,,,-41.44071275915727,-55.424504902040276,,-13.661753278931922,,,,,,,83.14584684407902,,,114.13330393582442,115.73648851326696,,,,133.12019689805445,146.5945948827625,147.89058625469468,150.8056016345209,152.5578429686038,,,,142.02256421550874,131.2812284549873,,,,,,,118.22084596154124,128.53175489479182,135.295090043846,125.85907205797248,133.77914736236082,144.93587341521174,144.95189233527586,,,,150.88977815711178,,,,
30,1992-03-31 00:38:42+00:00,,,,,,,,28.66272156018772,,78.91678735681096,,66.71126362138101,,,,,98.9505831303295,98.61413643028526,102.87083922916047,104.46840385045715,,,,,,,130.48089243776647,,133.01595498808732,117.89569558266727,165.46121160261262,189.19064163637162,189.87498318934362,,,,,,97.04280825328291,109.61229669890511,107.25433705496935,109.2404440984264,101.38047560469857,,,,,109.60327052631503,127.775390933029,183.3159311202777,,
31,1992-08-06 00:37:21+00:00,-10.735826472745103,-15.994943720112152,-20.064508089556124,,,41.6251087713005,58.70160854398477,,87.99379358625559,,,,,,,,138.3067936235701,140.99812147189192,142.15607137737163,143.68793462521577,143.68510115342426,147.2442907953985,149.6358330801443,146.83345348141805,148.40328491845153,157.2621664618847,165.0591988615484,,,,,,,,,,,,131.63887817389985,140.53384636059369,148.35280692601813,139.40299866060732,143.69239620487386,154.4423969635533,,,156.13403787883334,,,,,
32,1992-09-23 00:36:34+00:00,-6.19440908463659,-1.6589260475243215,4.857613208892151,4.972803463266998,20.497845318138697,33.836564203544945,55.83922954453184,,77.51303906623174,,98.67370038253412,,,,,,132.58536684903086,152.16364037773786,147.79263206488469,156.18263656571466,155.57689284952778,143.96707146659367,148.69688504284397,154.74002072478103,157.79243780983396,157.25045743491236,154.7471843158702,,146.49259577832387,136.51325276632704,,141.91192799425457,,,,130.30766724443868,,113.81752003938323,129.75746897522842,148.82543496983627,166.05754689406945,153.6165345160616,147.9743573602448,154.50825874763038,,,169.84851819306502,165.1794410959616,164.2923992935579,180.71748623321352,196.4503148537658,192.3738336705145
33,1993-05-21 00:37:07+00:00,-5.063364554459508,-2.9300613621748433,-6.8371167440017295,-7.5560743029700745,17.990313404005263,12.34658277597877,25.113833884855065,,84.4393430632787,85.53373155816972,,,,,,,139.54403299518867,134.95509648170872,136.64056942653517,138.03200232895165,136.81807486413646,151.6784525718816,141.09094505834696,141.1356050571938,149.66356854502817,145.34109186624542,163.48572409575624,147.9026904591346,,,,,,,141.03007462623202,,,128.92458204586765,123.28245522436475,118.42734886732563,136.91479756785444,137.3831150435852,147.4442071524744,145.79222936720498,,160.5166942778902,178.7739298908141,,,171.3512818135263,,
34,1993-10-28 00:36:44+00:00,36.88346406910145,34.77588985301801,41.85123994482522,41.65392569711194,,70.77902039282185,70.62372355907608,,,,,,,,,169.23406424703546,158.20073067734788,162.43000410216754,181.56721647434225,187.3604942165818,185.48819046204963,178.90599168788503,187.01892209427513,184.96431590114165,183.10231615145403,183.3477150773118,192.87367479315617,188.5524053346873,187.45965997512516,190.83493890912908,176.54254770661063,178.65867573072836,190.36601016262216,172.0385111570572,164.05501970145147,176.15848856684468,165.16635582363827,156.57569691677486,171.8477298420612,164.6994823030019,168.28605754107187,175.5234725207164,175.11404831470622,167.9761752379591,163.28484759727715,,,,,182.35492832864148,,
35,1993-12-15 00:36:26+00:00,,22.36335315081251,18.667332014470876,20.102833720041023,23.690603470106478,43.37727852966745,50.43201077962591,,,,,112.52680241202556,121.59100473670158,,126.81841236763518,,123.44597269160627,135.46111466750511,139.4478399505349,,,,,,,,,,,,,,,,,,,,,,,,129.41069682467335,,,,,,,,,
36,1994-04-22 00:34:35+00:00,29.64484229705485,33.888501005948825,21.613574256692726,20.867087019753814,30.576566385291496,44.5945387446061,70.72812679777795,,90.03995753600393,120.11547623465353,,,,,,,145.40895947942423,155.87610100014226,154.85583377135788,159.16592184267375,156.79265857552264,155.88665489811115,154.69704070637812,159.6222822571885,165.2198688505005,171.021900702973,182.95446236175513,182.91668616305407,169.87320412236406,170.3375627625472,163.20819841436588,159.56074845958477,,136.85311091972613,,,,,130.55435813907047,131.98357660172076,140.3946955996988,145.60199630860592,149.74622292525638,161.930335270193,176.9984265484657,182.80072669834098,193.9853861469282,191.70735422560855,,,,
37,1994-07-11 00:32:54+00:00,0.8671539102984767,36.43725352701373,,,,,,,,,,,121.70213413338276,,,,147.696878047444,141.10441584324903,153.52097051291233,155.6918849091008,137.42028740066797,136.84692624600197,137.82233252937786,135.0239612574074,160.15185167299651,163.04873423751675,170.11657505204693,149.8633855831119,,,154.70553131173284,,,,126.02005238471267,,,133.11452318914183,126.00795669953038,128.41295865645867,145.2953985484534,142.9780968810964,143.41272594516067,141.34393717685302,,,,,176.18717462843907,,,
38,1994-12-02 00:28:41+00:00,29.488577895941212,30.477588680333273,31.699315564528508,27.196967948282595,25.898521515379212,42.75558456839269,63.01976855949522,70.54427194439894,,,89.9824126386842,92.62100273896644,,83.09649822371031,,,138.2401018219884,141.01183876214398,139.72844070126797,150.29562595199735,138.33019347637733,130.5346369369494,143.2547796867401,148.49105304031917,146.18950945562108,147.19094998681103,158.5236274080982,,,,,,,,,,,,114.62505055078786,116.8578784640609,,,122.24340457477855,,,,,,,153.26781895715135,168.95277619913264,
39,1995-05-27 00:21:42+00:00,78.2121299341109,60.93905369809092,62.33919548751127,67.54878200193711,70.00353437499572,70.49961218602591,,,,,,,,147.43471204640366,169.64326403145472,191.7566256528631,168.79522463395017,177.25743810529144,177.98081986424367,188.97141640671677,177.45311078143905,187.7791328717063,195.90393856982502,198.19935650581846,195.64805612892502,196.6172137746345,187.0985832872719,182.51055735174083,166.7947788259219,167.28882704364528,163.32213094135128,162.56828821250676,166.03405446202362,167.07851277837696,170.15759693623733,178.62906384990023,155.90413622198122,151.93046575710005,152.63170848062563,142.81278491135367,172.5178076382789,165.0889495316082,194.50003555178824,175.08779780533922,185.71034268519622,202.37892900769342,214.1895105366425,213.34190722536255,,,,
40,1995-06-12 00:20:58+00:00,82.58271128944126,60.89410481466473,60.91161302550735,67.24577014045393,84.836715595957,91.24876101528237,,,,,,,,,165.4134737165589,174.12616134853394,175.22129957052624,177.97327277458294,169.227160085028,177.40871672336766,178.41423410859508,188.28986395811745,193.7876876907177,196.44999247865573,206.18273520634494,202.94554739917896,186.9294960498296,189.78185215159738,173.8395847642247,161.6883377189465,155.70799197905637,153.63391638276568,160.65406730943292,188.36133622238378,175.26891120164717,173.49770703126208,149.77996158701012,165.20884872161804,157.65697705155128,158.81104580277872,166.92902937299414,180.1439406661393,183.91167091675015,172.58064041795262,188.96978262933735,194.6005140957879,208.2734616954976,215.0325142344829,191.7719394021307,193.2629777286067,,
41,1995-11-19 00:14:13+00:00,,,,125.3220913314291,,,,,,,,,,188.90041641125205,196.03207479409303,207.23964041158814,206.57491446853206,201.9142028603976,203.02993076687733,206.30964004425965,196.84324138876966,195.61803479430208,175.3561599819626,197.32262457813738,213.24875704141053,214.289773906657,218.0999638952587,210.10858991416777,206.1728047994599,205.3177098553678,188.11283459450456,186.0694179451041,181.7334536362599,179.2268735940152,168.5588958043684,168.78915269300722,164.8281885240533,159.98408411780184,161.09763322312452,162.82906476496393,178.6175800669206,184.36276430293853,187.12951070217127,185.73434783706935,189.5390408632922,197.31528126271047,,,,,,219.1463473969252
42,1996-05-29 00:26:29+00:00,74.2682045853802,69.6308765272592,60.06853824022927,74.17491567508982,78.62170598658884,,,93.22878279061531,,136.53043075674944,118.86033340764791,,131.24421721087373,,,,176.13139462205015,167.33942777929778,171.90454240656132,166.71841366374423,173.28633417162163,168.8324974815764,185.6518435028731,181.35194022508253,175.71830353471088,180.56880431285515,189.47248650164192,191.97139805374593,184.95065919265062,164.2481866718884,175.54933451919592,177.67789414768717,165.0667046989101,158.90628833665102,,,,139.74011756817384,146.31169919244013,154.92428264752687,151.60219495117076,154.4665757596322,180.0256022797439,168.31326169049385,195.99841058843705,196.7708486592019,192.8689142530018,,,221.579914053667,,212.84438994625066
43,1996-06-14 00:27:22+00:00,78.49787601956704,66.61286704206886,77.07226424094182,79.38611779598602,79.62432515548217,80.8041592371923,,120.40797014894362,,,148.55547746903306,,,,179.07992196394596,181.09820840287682,159.33224324143833,180.47588357878396,176.9503165851146,180.09117368427576,177.43226220310316,189.70948434710667,194.83729275329836,209.4270329048581,209.0813815822645,211.9185164978464,207.68093371287628,196.2525904945432,186.98107085430124,185.00721454612773,182.69243928175024,178.99958741333853,172.45318125157388,172.78676247965907,171.05077943713195,153.86571465607113,155.41166114376762,153.55451576815648,152.66864449432137,149.41902082371476,164.08757523466886,174.03960217571864,185.17870338222608,194.24478515975719,196.3021535995439,190.1411242544443,193.34193173062835,220.40801984043011,221.22075913647356,210.66648980486923,,227.94116945272333
44,1997-03-29 00:41:20+00:00,,40.630395940321215,,50.42287198204002,47.23763907136583,64.41920900775132,78.12479451488215,,,114.90644281151216,,105.15969351523722,130.62856024706105,,,,155.3087454095055,159.73005468199815,150.76206294039477,163.7478769062939,167.57414480463027,161.46251087334295,,,179.46318531815496,185.4906458657268,186.15860112673826,175.1554923180205,165.29422917165732,161.02948754162836,159.79518586700132,,145.53754610368514,,,,142.34846869136086,,,129.16972792421063,143.12763804629466,150.8394506201972,154.84725229385137,161.07859614061027,175.86009824697797,188.71251692854457,197.26933986940446,,,,,
45,1997-10-23 00:48:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,263.16385502767633,,,,,,,,,,,,,,,,,,,,,,,,258.12615597734066,271.3215306778129,,,
