,dates,per0112-0000,per0112-0001,per0112-0002,per0112-0003,per0112-0004,per0112-0005,per0112-0006,per0112-0007,per0112-0008,per0112-0009,per0112-0010,per0112-0011,per0112-0012,per0112-0013,per0112-0014,per0112-0015,per0112-0016,per0112-0017,per0112-0018,per0112-0019,per0112-0020,per0112-0021,per0112-0022,per0112-0023,per0112-0024,per0112-0025,per0112-0026,per0112-0027,per0112-0028,per0112-0029,per0112-0030,per0112-0031,per0112-0032,per0112-0033,per0112-0034,per0112-0035,per0112-0036,per0112-0037,per0112-0038,per0112-0039,per0112-0040,per0112-0041,per0112-0042,per0112-0043,per0112-0044,per0112-0045,per0112-0046,per0112-0047,per0112-0048,per0112-0049,per0112-0050,per0112-0051,per0112-0052,per0112-0053,per0112-0054,per0112-0055,per0112-0056,per0112-0057,per0112-0058,per0112-0059,per0112-0060,per0112-0061,per0112-0062,per0112-0063,per0112-0064,per0112-0065,per0112-0066,per0112-0067,per0112-0068,per0112-0069,per0112-0070,per0112-0071,per0112-0072,per0112-0073,per0112-0074,per0112-0075,per0112-0076,per0112-0077,per0112-0078,per0112-0079,per0112-0080,per0112-0081,per0112-0082,per0112-0083,per0112-0084,per0112-0085
139,2001-04-11 15:07:14+00:00,63.096341161779534,10.895191856105608,,,,11.5798193200603,25.997087637766555,3.7351010315267823,7.2273782335199055,5.038556121433758,6.981706344572488,5.540834781097353,15.139931002313906,23.615933507102184,40.70780376092179,48.46372993040361,63.34648735630481,72.19714456050112,81.95907705049099,87.25172522125015,82.09316717328346,72.85170273820488,65.8649650300726,47.04710273131446,42.13022688758244,33.9377335860699,27.148275360488974,23.47107746481685,13.949241340738743,14.56864012443033,17.07162876364132,17.03544576651592,16.986734038458785,16.794603550966713,16.691110917068755,23.27652999940129,18.674186442910475,15.271971553001881,13.2102369101454,4.619134300459395,13.580662413983054,11.139659738159116,11.6332370589012,,,,,,,3.14653373050753,5.223914517647691,5.949000799018085,9.417184450862626,10.558282433759421,12.254592515337839,19.907409295684758,20.649824501667105,27.464525979323717,34.112583313939695,43.94776802374366,56.361426731296156,70.60333930018092,73.38162294366894,76.00475464328181,74.74900490336023,76.65528125005032,79.81847242926798,75.2706310610023,78.32849115639081,,80.04030232579828,83.36933883445673,92.77829736380485,91.32866082506791,102.93910640002639,107.47395859643544,111.8100022699737,114.94021765248915,116.4495730968981,121.42692821324927,120.56048150931268,118.83490695117699,111.0154620980558,122.93335153710069,119.61091135973854,132.54971020712725
140,2001-05-05 14:56:56+00:00,75.08456331564749,38.86297140320623,13.557619593108006,14.001028527830393,17.15335309878783,31.898789767302496,39.150154478630775,31.22675038362732,33.685267584353014,29.104156806210057,20.712083320326528,18.034619982783965,26.70340024242659,32.934051989970875,38.4491794600021,49.979581330204425,61.12017624614301,68.57473868886802,77.01965575543362,80.79519404767535,80.48281750564269,83.21811369563204,76.87709806850023,72.22552761361251,72.49698432142776,58.21130743373002,44.03315019879751,36.30941548212178,32.21764677737055,26.722805999067518,28.57191187448663,27.495433025338233,29.787293203160758,33.1095828734811,32.68841862105021,37.921333461538254,33.10197267216363,32.294707932675465,24.501182464428208,23.688431619215503,24.550365251245694,27.527301337914935,27.732304513575322,20.241527731265393,18.44915347185718,11.277359034547864,6.289101193088369,10.588314388952762,12.374684672790632,16.9027357215761,18.876494409739376,15.040859768715062,19.804853245948934,24.88433429479334,29.41738017567411,36.34185436234296,39.91626895450347,45.29080795542174,53.55910758666829,59.33972382042094,68.9999587995002,81.88323864232765,88.14220120383098,92.7794585382681,95.51840885587293,93.51311490919113,94.40359576336965,98.16333945222877,95.73876613346388,98.03410189237718,98.54350498186935,103.2812374696758,105.55586768359746,107.3433311488507,110.2487714329519,120.86289661105076,120.32806581591456,120.40336648420627,127.43396191775568,130.72946909893238,131.52322198562507,130.19028042602682,125.43695041818675,133.73380974980972,120.1904761982421,135.03252054637073
141,2001-05-29 15:06:30+00:00,,,,,,15.25831209614087,,,,,,,,,,,,,,,,,,,,,,12.277999972721389,73.93048458836053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2001-07-24 14:57:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2001-12-23 15:05:49+00:00,89.90408892198133,51.867228788523974,44.33151146746366,38.58634472695624,46.98163805320412,61.12255785548753,64.9252281400969,56.13671270875868,51.418783092718655,51.81910871082117,50.26622370276103,53.41137032139446,56.6154787876805,63.108442116622726,74.14900390647804,88.71991579986792,103.01323000322485,104.09090656577668,102.08705680489406,100.199559219625,96.32772153967454,95.49613125890589,88.91401148615581,81.5381545091073,74.21771078538755,66.30574548971275,61.243268392788806,53.84611058946783,47.52746452223221,46.78953796975797,44.971159000715815,46.03463791958849,50.587037819440376,51.68838956154972,54.82498390603799,48.3833480002902,44.79139987709177,43.69762205397713,47.231242617126405,40.62665103149029,43.91703044098399,38.68221444688041,38.10271029405107,36.61707591322867,33.52449173135425,29.40477153618817,26.012224907490193,24.649803386241622,28.36696756082131,29.764740737218368,33.489990845326716,36.587364347718754,39.66803968652165,43.22146549481852,50.18196600432756,51.676404561126496,60.977627701406824,65.54035002067326,72.00763935632058,74.98412945923442,83.7784671201636,95.77568618184064,101.62519649519466,86.51215510191456,112.6003279967159,113.99518353331824,114.09253053822965,114.68709481961963,115.86268251397806,115.93198182796866,116.19664422539091,112.40038463435182,118.6489258411124,120.85584860865126,124.80132425329393,129.04529871430944,134.23547472657685,136.9035431882282,144.85983267405686,146.88037631791883,148.68156745717525,147.09024897602433,141.2504498869828,151.21566568320924,140.8252188809725,145.20654219186673
144,2002-02-01 14:55:36+00:00,84.81935395144849,51.92298847870697,43.4646177144154,37.61788176307641,40.37596458504503,50.7389122863396,54.02773475018972,48.12625977545709,48.394618416447585,51.15129907862842,45.36856739834714,42.80711174525085,42.65452819510986,48.47910659524576,64.32384115999938,78.17781009984323,89.5299403551519,94.58186775815383,96.73130914171068,89.05828429888408,87.06835162636646,84.63133879535414,78.07690495539441,70.06513557914946,57.25372296556556,54.71726792217022,48.95603475361469,44.378868473125394,36.99782643676696,38.52711536598123,30.753421933321782,31.402313401592206,39.72502521150011,39.338420312181725,38.7591311888218,36.4444833916395,36.05104097074843,34.637358370343904,32.56794021619983,31.645608202879526,25.393721275313265,29.199490191270193,28.911417615853438,24.365391053402647,25.673071836601636,21.30627949496366,15.306602581038595,13.006030425849131,14.5435043471897,14.570901259788634,22.983311385166424,24.314623713865764,28.836853318772185,31.265277952616895,32.09234013157827,38.14742153387179,43.807473501395265,56.00857329056684,59.798872231358686,68.83121246008702,70.07244776032971,71.43145190318918,74.8872250933868,74.17959006998792,,102.0893829925219,102.50489220556094,98.96594551637578,101.1045043413514,102.82229263469505,99.63421934189037,105.74615636866065,107.72987935352447,115.55891074103687,119.3385149562244,115.28331548508604,114.55469385935118,122.76379153833184,127.53532311057093,131.04918233933938,130.45774961285912,131.06856325463872,135.8737440354795,142.72619344083506,138.77832400943555,141.7562418131734
145,2002-02-09 15:06:02+00:00,112.61420625717419,79.32509490178158,69.46481799674487,66.98494557321888,69.21557505519284,88.18751224713776,91.1460267175974,82.72010865399143,81.79290336658578,76.11766745897457,79.09875263618827,78.81083663501046,76.7720683652939,83.37864838399736,91.27435532507717,103.58499073511535,112.05522499506722,120.64917259859058,122.97773018676313,122.77885441753003,118.65918999917037,112.12980800596617,106.69925612596339,94.13448677831605,87.4865591993875,77.70533789307198,72.95456580192243,67.84562839905536,69.0091633015986,62.580165269193245,58.655879766269834,57.52738686629439,63.609611625878145,65.71604798793435,66.46363788522977,64.9682478217456,60.156268411591356,61.196672984704605,58.716531163658146,57.81918057981655,54.63276291497465,56.17543957824127,55.436948361286916,53.81372718227968,48.706376753144156,44.79742735998384,42.69697312274826,45.63229389903262,43.829125336142795,42.845199801631495,45.3015577532791,48.30098152729781,51.104641822464814,57.1241402059568,61.84807663698255,71.87556278869243,73.02717219504926,85.01170942532221,86.38476006993493,98.63323682186143,101.91172522423707,108.6979502674381,122.55633475847628,126.10004424775127,129.17010259459846,129.59207447387448,133.39871254339815,137.5749536583495,134.38178356122825,139.88878284805716,136.773744774382,141.43682351170503,141.96919335363103,146.9196008364426,144.39058795650925,156.58111587810427,155.9005328449805,158.73213790526063,160.21004840840044,150.42313595996734,158.25275156856986,163.27038047704082,158.23476031039573,164.9501033267618,157.98809392413517,164.80528202293948
146,2002-03-29 15:05:56+00:00,84.3364226300129,66.81472049053366,58.78848891970416,62.80526474818559,73.96696381930067,84.22604072742051,84.93983998367261,79.47575361837411,77.77917657504241,75.1202701710543,74.16299759970704,72.15886325054854,74.5356893625285,77.02281311035236,85.99443290764664,92.97908254374369,102.68532838371422,,,,,,,,,,,,,,,61.336402023175154,63.43425969802271,64.18579380021092,63.391613092245514,60.86168542140696,55.7788579002898,54.81811492316345,51.56169511694581,52.642759370122164,51.73516321408174,52.153926619007514,50.08714010956504,46.918834893839005,45.022098163675935,41.251202490348305,38.32195278951315,39.11120195243841,42.63451150859736,42.429496588956816,43.502351232365,43.15467317764676,50.42266562864563,55.27967541033708,58.75572949311788,64.57516166722635,70.2408975189469,77.7435062744649,70.99106378249554,78.51198391615927,98.3296540807853,108.30263647670753,120.7469583593487,126.85762769977721,,,129.93503853307067,128.6052257172612,133.7315767820491,134.5514943592798,135.0156781429605,137.3268630792063,140.90085970747782,143.5060106000502,147.64801684062294,148.70242986676828,154.18615732469183,157.1130969362836,159.78162938302296,159.94620940331163,165.70462461538608,166.34278422951024,159.7404307800677,160.06013087793184,158.4332891957033,169.4209043874293
147,2002-04-14 15:05:31+00:00,,,,,,,,,,,,,,,70.86700715454748,74.4056309133938,77.55978551556647,88.17693716967182,100.97967489750903,108.18166311070775,99.46154540849348,96.90736360169238,89.24466803045502,85.92363090604397,71.18555032594303,64.55286606746402,57.48877956827482,55.92929676364544,50.38153465541579,44.28374695888704,45.786590505482614,45.08848595864993,48.81786367352953,51.78854318210361,54.182003554386256,46.288681064944626,46.9294744062785,44.14465646218291,42.449777948665655,39.18355253099732,36.29421302558556,35.13851356820513,35.498438007761884,32.717847183580446,31.16153547980329,26.61841174420751,20.662102239900097,21.82199603665602,26.69200586541124,26.471959322911445,28.211276520514417,31.587452838262024,33.28869778919034,37.586076853833404,37.148862828388495,45.17082308084743,51.5694956064271,53.41238906971142,56.001948493725926,70.39379518319373,74.29274638317735,82.70601807908155,96.88114223607921,105.62454721407164,,104.26931154972755,103.33965884187043,107.7990754366533,108.17364046483482,110.49159435158145,108.62798577621406,109.10172202128636,110.5167364541087,113.37457003397293,121.28611295513798,122.64862474817203,128.9918633043028,133.8393046817,139.6414722729017,143.77031026735094,143.8420735292474,140.9302537672031,141.82842533000894,156.31851600658993,150.30283475809904,157.02228604414708
148,2002-04-30 15:05:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2002-12-10 15:04:58+00:00,97.41255623278761,62.362237136339715,55.235922320955446,55.957420325752175,66.09916758041224,73.58216824648602,53.68045563748708,58.0628448942655,65.18268095369282,52.242974319804645,52.9752075321681,56.41331221212023,62.73791719405589,67.05749469330837,74.31217471731304,82.71779880517519,89.29033984752508,92.41436548031473,92.45673472049724,90.01665137468115,87.9674149009123,80.75751511152744,79.40480078303503,81.36585278462081,76.39667193231247,72.51008591150512,67.58123774656343,59.437323928863265,61.174322937538456,57.3635397816009,60.01560167296013,54.7613147935904,56.099015857169476,61.11605278210255,62.95681395919384,60.782841326461195,59.52890522559814,55.602024111717284,54.69594447499695,53.98354458715103,53.35056232767606,53.006125444733364,50.32826590380683,50.4108111079767,46.427656226551676,41.82235108865592,32.09804813794912,39.99085495428659,43.006335560481354,44.13141821879434,42.695328871061925,48.83145447825928,53.09561296267846,55.47216085652018,65.88288624500518,47.991202478325974,59.10148514444063,61.88360759387153,69.65065945763365,76.4471325795526,86.45438496555641,109.60391756530035,115.77561116670182,121.20455302551971,121.35231923090706,125.53633724953613,129.27986114245007,127.94442185417083,,129.16842109928436,133.92592341437535,139.70451200233487,137.61493170455168,135.4425215150788,145.34704102297206,148.25666889404806,155.48676269385265,156.3092529657044,157.1259246246137,157.7938491794115,158.8693225062351,160.1888739185976,166.27582115055054,172.94024464428026,161.1446023109986,169.2609539594617
150,2002-12-26 15:05:28+00:00,97.61560922286105,73.22325005918772,66.99882171615286,66.63949410504918,76.39186734178674,95.69455073307489,98.89227648346821,95.49565351024874,86.30434565210993,82.74105070447371,84.78938003462969,85.34248396516614,85.72377733167612,88.09193462178297,91.27294452161772,103.2561599880294,104.0546474001001,105.89720059171967,104.67580775971008,100.62053716412284,96.32595752075795,93.93648844140142,90.84802447894738,86.34409637139697,79.26154832773943,76.44034455980545,71.43463601807703,71.95981078623598,65.33154778343643,64.20699766037364,59.55647728858129,64.48913988437221,61.99061055258355,65.75780303594782,67.0539002123787,68.58199681182808,65.43864744727034,62.30310651431064,58.97117612241583,60.20028649800254,60.05070393801084,57.52758752601456,56.89162341944048,54.27876621007137,51.34798474428423,46.667547526964,41.9432129904009,42.67649937243597,43.59839732402144,47.513196642672426,47.23396777135521,49.977194336010136,51.79742906832246,58.14256556203518,63.66017581937821,61.072819773304374,44.80453804522345,74.24688225068618,79.90944149626762,92.12853356839,106.47391398432602,113.19794896688884,123.52673099186526,130.16163000013944,128.57173845715454,130.86087476380558,130.23257679993188,131.4667507133613,,136.39258382151783,137.12782983524082,141.99893477948606,142.5842703733033,145.90829726126265,152.61406083253127,152.72470436439343,159.23395041339165,161.44438936541485,163.44259264871903,170.6571680173452,170.26000963702617,169.18808736749065,167.40907158181264,173.32565067967647,165.5069856853069,172.00116380791505
151,2003-02-28 15:05:49+00:00,96.5715637271798,63.31455815371845,59.475165744350996,65.76616384824834,65.66311048693382,76.12199895081152,79.57606835293923,75.80731958187224,81.04403688168253,71.85037927265383,76.63897932923507,77.50728552650924,80.1421616730689,88.62853150100591,100.52966954309616,107.81621038249779,119.8962707954212,116.28206610429123,113.77637583386931,111.83421227483265,104.45123092805143,100.2779450743621,98.16390057075085,90.14572918385866,80.56842058056353,76.25479965645829,67.67508377276766,69.13466071253762,67.31195934342949,65.00792147053376,65.81340969142505,62.9629765039912,62.26799191437849,65.97641976358784,65.67712922389454,62.35541362010027,60.71190593308581,57.83031107405381,54.86740781392542,60.73739744633993,65.1263539135094,64.79010943831179,58.525322370431056,54.8940320594726,47.41123458405186,46.38771454653624,44.89473997793193,48.035843732783995,48.07376163991633,50.21623256045695,51.35045663031295,56.097140735135,56.80744086177443,46.54079540942617,70.09371639190854,76.08962322981975,81.11310133871348,84.43723479616861,97.61370349349187,,,121.42879634461795,,133.79967527856115,130.9271049484941,133.40739627140425,138.5447909323897,141.27972882185134,143.14242352628827,140.51001694182943,148.48474637755285,147.40040628231824,151.65927439467805,147.87674424762093,157.7814839781542,161.05502228994317,167.21551954932767,167.71725659538941,168.53311522788667,176.4379269927867,177.5533136468536,170.11834344847313,175.6639714956005,186.2146727673357,178.01395110756758,179.88267004972923
152,2003-04-01 15:05:51+00:00,94.98700198795295,58.656028397131095,62.05991854653706,65.03012857537932,62.8562887340763,79.91812401241141,81.7977435875514,72.98122922268338,82.73987885376374,71.9807090242488,79.66592434085456,86.77305161325552,87.0777266155743,93.99046477374064,104.79778143419773,113.91473237699424,118.96878003790215,114.22143144241598,111.69435567265327,111.87205615683357,102.27354157061251,96.60482941488843,92.37411700099534,85.00241144452552,80.13102483485642,71.90096756581434,65.40637635756187,61.46818596313081,54.35479491504883,55.4037802692833,53.63029785268159,52.02136258757855,55.676440505250504,54.56848588649032,55.68126438953303,58.33739179241226,56.94369196497686,53.46420658537674,53.850018394768355,50.761867739064314,52.78027919277136,52.85595533047098,54.08721931019322,47.36758455491584,45.906187183866024,42.141297588217355,37.86048474558026,37.26150662751361,42.43389928820811,43.001879026555024,50.387398960351604,44.674618872536655,48.52246406009556,51.56190964597775,62.908427286953554,68.27742539627056,71.63590524295111,85.67240116068179,88.74526334261856,,,111.74784553049287,120.24388273984192,123.77449999978191,127.33207502823768,131.01347109760147,133.4181874835158,127.52347383558981,132.4517236747814,121.9632483153449,124.48855502820876,136.26026686956345,153.18306450132508,151.68869240625338,156.58825713100077,158.9768004633963,163.17611152382284,166.29503975385637,173.8826199250704,175.54099495915622,176.22282900729934,175.82492902715978,173.75169756566805,183.30829398822902,170.41643341466204,176.53627610181468
153,2003-04-17 15:05:52+00:00,95.09726457257106,62.92094713916089,58.37761042519797,60.71569518148109,67.8928628005911,80.43861675880562,85.46508621574435,80.06429263511392,85.00423959956078,73.25861448315031,78.53740679488669,80.80400077023228,84.0615451499895,90.83653719623278,105.13814394712578,115.36590311362045,125.57572503784974,122.69923184849512,117.59890730341957,114.02013836690523,104.92009725446076,98.34357409523992,91.20107421935094,83.30073875451538,77.0020038925243,68.63932568536092,67.08632565675528,60.69074214753359,59.37903098822528,56.30483596286757,55.682836718908995,56.23455948944784,56.77168724916278,58.11307645502785,60.22892056458339,55.801636340670925,57.448235716743,52.73601349193142,51.122634780739915,51.675429780913504,52.92861274568688,52.28832141585029,48.69784006267166,46.26670322097019,40.120662162163576,38.679831754903475,33.16242035291047,35.728033348054794,39.049991275158334,42.07700789133814,40.84132733376453,48.102810782668584,52.08020552772906,47.0022531711051,57.732341314480834,66.52269101648655,74.75195087705224,74.8524471340077,86.45858355289266,,,,,125.15373849807524,124.22931014635842,130.61472408016016,133.0158458578832,130.88295642349146,134.49253204128462,128.5977324805678,124.98371609974504,137.1254632098388,147.91985852800286,148.8906276431203,151.18815446569212,149.94721415360493,155.34328653114702,154.85885000339005,170.13437048942689,172.50940347313457,177.32969972780467,173.30676391721383,168.65038088744015,169.35397409386505,160.02603601963602,169.29492315386642
154,2003-08-15 14:54:04+00:00,74.41603044227396,38.111957294156426,26.757329753343313,30.69110179636911,36.20558340674529,58.74440434385174,64.78164432070365,61.53864138677986,63.46226392605926,52.713503681607335,56.54024192814873,65.2457627066004,68.9754866309382,70.85657578855435,76.56956373631749,88.0912666271596,91.80295368164181,96.56898053572988,95.34784196235108,86.37311552754298,73.49044923834822,68.47840209420005,62.444598450301434,52.68579183270094,46.32413314954209,42.57493179167525,35.321738253239914,35.895322502684,26.26192229094375,16.793460589065084,,,,,26.2328346670649,29.170553931109943,19.768891219068543,17.24733143514598,18.175639298052587,,19.434538656167838,13.751565843869516,10.529003912039338,11.432160488042532,,,,,,4.37204524311905,15.188880697884494,16.033235950403686,19.210205554533786,24.896339181937577,28.619838949652753,32.12468039693805,39.09789525685788,45.17343126352273,48.05934791144502,55.599134639219315,61.73560130899703,78.801164299623,85.44473392066485,90.82090198867004,91.44205757436808,92.7747289571981,97.77192646680646,104.62956725744357,106.94489542381217,92.49779401458821,100.22758526507195,96.85838519250086,102.86638884354883,107.48158547343965,117.18056173044312,,,,,,,,,,,
155,2003-11-19 14:55:30+00:00,104.67697618243554,69.75422070756909,69.5519120068138,71.18483212356472,75.94130804451362,103.29438215089326,109.47948618869839,89.54465928179872,84.02296029917083,82.37060239596377,88.03889219494724,86.59060734072017,93.5874735345413,104.58601371468671,117.95307898226224,128.09433543550483,137.82117917844317,144.08288276147556,139.5545932652505,130.9184399078709,,107.0164785430027,,88.2471897307689,,,,75.13133357140151,,77.20001781383219,70.32369907918864,63.95850321204563,68.6755320489863,68.28100352526509,,68.88799269581537,81.51977332130751,,,61.574173160383594,,,,52.14716992197335,53.256942229403506,53.64844893350126,36.30972743888423,43.70273168363806,61.87659124864182,,56.680241900733265,60.95318987268943,66.09982358869104,65.69786564153159,64.73790092626714,68.73091645682655,75.09041682154476,80.96368096980157,82.47175985012201,89.3546416855024,99.86822680454148,123.72950769673818,134.16032362682103,135.7869299677305,129.8587350152777,130.12388944506256,134.19989904789514,139.8896946275035,132.9544169984749,126.81894750295373,126.1662667352999,130.16922906135574,133.42786942023488,126.78926201694244,141.0702116111468,157.82888061281187,156.7860600585671,162.95462852940906,164.67963229452153,166.40930876944066,164.3509199519628,170.3712341650266,158.7262478753748,162.99310629084837,157.98645718861107,166.35348392848312
156,2004-01-22 14:55:32+00:00,,,,,,,,,,,,,,,,,,,,,,,40.700949222229745,,22.122758162812005,12.309780712673984,3.355405004641103,,,,,,,,0.625461660924902,22.371633641793704,57.482568196530295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2004-02-23 14:56:06+00:00,102.7218335250978,74.99740381239963,59.363978110980085,57.60954978150198,55.01853439392966,91.5241243748252,87.68554085653479,83.09381068368786,80.168557022036,81.13184568053121,74.55651997591208,82.59012895831385,103.64205307230048,107.38210088904478,113.89653392381848,127.40410152881786,130.28669302352048,124.50467658371068,124.11565149574895,99.72907961294597,64.48894260625848,76.27747358128504,53.975883385803996,,48.83896876487377,47.21739843347596,36.457936467156756,36.996508058733774,27.740166242612553,41.425665621594426,,,,,18.510027436174177,52.23530250479355,44.48279239769289,28.32466488363366,17.52009204126606,,30.635105065526027,17.52575573943896,13.128482865850671,18.21368554059053,,42.90493795228664,23.055257635946276,39.08544073668483,52.45249236120287,13.758906161736956,20.297840604380443,53.13592914174908,57.79790809828461,60.23878328658549,60.294903669113566,63.06512291324081,63.92367261281349,78.95470413097067,89.78724417183147,94.56461378891075,112.52544031326647,109.09472930161994,124.77833136964064,123.86254098170232,120.68101017165205,123.23128344331789,133.29295726514576,124.46714975172742,130.19574236815487,124.34937113967855,123.4821828183365,91.52316368873433,118.80491537985408,134.19259958992487,142.9780894308704,147.53135858461224,148.05168850100375,149.7878628095952,153.4052377011978,159.3544074771993,161.528997117697,157.71281892271963,149.72409231145625,162.80373341778125,153.5239273643109,163.12852184530442
158,2004-03-02 15:05:53+00:00,,,74.437743670738,71.25385172578625,88.78498560069855,102.86210351714222,105.43940681195029,101.3257891150116,101.69021508682448,99.17301666539149,97.06603861666508,,,114.9739193847272,116.86116198145423,134.4252602611869,140.1737751402836,137.77762721411312,131.90363175113902,129.82677577592509,121.38031173556689,117.69306191476383,106.1082116375776,,90.92067785461025,87.18389059007276,82.66690283130009,82.55203773116884,74.49498720597384,76.20752782135634,78.1128953562168,76.18930445363637,79.32647604660458,79.77305514884559,82.05792034945739,82.07521083589694,81.96902126344759,77.2175842443159,76.5573388251743,71.91303868896613,72.05888089117651,72.2883876472262,73.58633018124131,69.48629716390064,65.22459676392711,60.82755361012836,53.88650835872251,74.61281201131585,59.24409971555147,60.732698311310386,61.83486321794506,64.46839098722452,68.07271864905194,72.89677703998237,79.86511863099972,86.99824254373738,92.80173848390248,96.75841826076432,108.08818577350192,113.42884690892343,125.12960014624802,129.9719827945247,139.8964158856242,147.62392130817773,146.77794211654333,142.89137948084505,147.76723741028778,146.21971955891763,140.87073597326832,144.78150048899136,135.73464056006844,132.03480833291576,147.9959838518722,153.13772412910924,155.21019430943412,165.2960080739196,163.03782579912172,166.9575041866931,169.6815523224135,169.01699321952069,169.82798230258612,177.68898829114295,173.85095691738593,180.5575387609232,172.9265291305855,173.97344834825478
159,2004-03-10 14:56:11+00:00,105.57252847778689,101.90239147513904,86.44033844446525,77.8898955188701,98.68577067067538,116.6908573898406,98.0446767128874,91.02106082180403,95.63557378879526,91.42473504452938,85.5442144980054,88.71246447061664,115.4484621166667,113.43056092910044,112.01929018495557,125.47327707351249,141.19036666422187,141.3559766610997,126.468194855572,123.37827991246058,111.92780246802674,109.89382810166799,97.29997182050829,90.04096863447839,104.41320175802777,94.2380462334923,89.15537626757148,82.96388722562008,81.25041346633809,68.40224617711341,67.22463100252062,65.4361013462968,67.50061627106663,71.37323057691358,75.03196225399996,87.91569821472542,82.89254503771218,77.52792850475693,70.14966615993193,74.99221668165123,74.71751028529351,45.710753080649724,56.20171904537466,57.16416994642199,55.62071368552481,47.91010931293252,39.93392600429405,63.82685314914494,67.91242068302327,67.83533424079855,74.04922113967748,77.81688766543874,80.42288710539219,74.8397651439549,76.51091178076746,80.18739427282553,87.90485868560972,90.88752047132661,99.9495260856103,106.72869005120444,132.2735016901727,126.41195250236393,139.0328898584805,144.55049307212116,140.0542822913732,139.8473671749843,145.57061857343328,136.50308534466816,135.0423601272244,130.89213116591594,112.43289865010544,116.90714532123891,133.17365654912297,133.99862298104142,144.73452092590972,157.87189444955905,155.57171679190287,160.6255234569199,167.53013049413403,168.48194913808618,172.46131565373474,169.7855575936597,158.14633273234227,171.5676971038474,163.47303104385406,168.67949303181672
160,2004-03-26 14:56:13+00:00,,62.737373341969814,54.34862087119048,58.04117674362133,57.696015305081986,78.62572997607049,100.27528532552259,95.5782304745156,88.00689099071256,85.48768336949207,85.94168628605945,83.12883141520125,80.4939280682625,78.14233818450764,82.96790701952995,96.9606642300553,100.34608950738604,112.35417887620818,128.71818052976676,128.27752945285766,123.76842128938212,113.67301283401505,101.35642480009668,84.27030991219806,76.71631479406118,60.2455158116269,60.49996300886174,46.81226181484078,50.690816687444,61.753092902529474,46.15907629536645,63.2257829101365,61.97870262817486,65.35219124923925,63.88749202806403,61.28469329431742,54.63296520080617,50.55566781274929,50.02968298549844,48.189239091015864,62.086152730769484,63.26071179913724,64.79516533172253,61.2935813450441,57.18942092868832,56.30317524593357,33.3868758995724,40.372409539738584,41.23311793087957,43.82632676490368,40.76563143842624,50.454067997782545,54.97298589652594,76.36973388519343,79.24922619040883,83.69692963805174,87.54796532533251,95.05251287533143,101.1446076123598,100.83718711484252,104.01459917075047,103.52101771190058,112.57985133618217,116.60713753695742,110.36482188061754,110.82987193296206,128.14616073201404,127.47410481399018,121.46876387510235,122.66222982441579,115.79901333721818,118.07184575769766,129.45334505967764,117.06828321458207,125.12422946326308,128.98833446426806,130.40274505894038,136.74293671413528,141.04240022232307,146.8277312588038,162.86006728280705,166.58631780557175,161.76583343602738,166.92887029396377,163.38194983966096,164.54851521414213
161,2004-04-11 14:56:18+00:00,,,,,,,,,,,,,,,,108.53457154145264,113.9897956451864,120.30326742145758,122.83276182173717,124.54664455774389,125.29303109760721,116.61858865624305,107.72180659375621,100.60431130478091,87.37099515601062,71.64387285249629,67.33371414369581,56.842351581418356,57.235703852512245,55.713649919677906,51.11272790958731,64.85149472368573,65.92451377742786,66.88626979486352,73.56436544228244,71.74797293643027,68.19467196525737,61.94525865051597,62.503372457260994,58.321843251721646,58.909772154669426,60.8392894277075,63.73005267576467,64.09596453989863,59.131137261962735,55.544701826406744,55.99982731416865,53.82601533026926,53.999144365516244,53.7678319471503,54.7564971608997,59.46299068134071,62.5057527457264,69.13256333344187,76.42472992452872,87.1384617738954,91.21980785442328,97.61774114094729,101.93985903093113,107.64761872104418,113.04310301631855,111.89407088518982,116.83624308004036,125.9731802994541,115.61342884495892,117.14912585801525,117.53891904419729,124.79217241905471,123.28022986515404,121.794089422837,116.25905926880566,111.94884978832016,129.46127524987537,122.0031745854624,134.78601549713,140.68112833512095,147.42047518008258,149.02801213041806,152.47781391263868,155.89519533315314,155.95760718752408,153.02432877140342,154.04372454267406,163.14700267525882,149.3529001558275,161.18055703571665
162,2004-04-27 14:56:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35472818583969,,,89.52330189614244,29.465336555575227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
