,dates,per0014-0000,per0014-0001,per0014-0002,per0014-0003,per0014-0004,per0014-0005,per0014-0006,per0014-0007,per0014-0008,per0014-0009,per0014-0010,per0014-0011,per0014-0012,per0014-0013,per0014-0014,per0014-0015,per0014-0016,per0014-0017,per0014-0018,per0014-0019,per0014-0020,per0014-0021,per0014-0022,per0014-0023,per0014-0024,per0014-0025,per0014-0026,per0014-0027,per0014-0028,per0014-0029,per0014-0030,per0014-0031,per0014-0032,per0014-0033,per0014-0034,per0014-0035,per0014-0036,per0014-0037,per0014-0038,per0014-0039,per0014-0040,per0014-0041,per0014-0042,per0014-0043,per0014-0044,per0014-0045,per0014-0046,per0014-0047,per0014-0048,per0014-0049,per0014-0050,per0014-0051,per0014-0052,per0014-0053,per0014-0054,per0014-0055,per0014-0056,per0014-0057,per0014-0058,per0014-0059,per0014-0060,per0014-0061,per0014-0062,per0014-0063,per0014-0064
99,2000-10-22 15:23:55+00:00,194.58659877426828,170.76536910929815,159.6492013672064,166.36829168779437,166.13549960225492,169.73888778358787,182.7799278141552,196.59118413760223,192.7273110918946,180.67706570451276,176.75024196051578,173.98367725223713,169.39490977914534,170.53348069355712,169.4400320087816,175.74296000122885,178.95421149455441,177.79960699517238,181.25787992013485,191.11892847885815,192.27678376289242,198.1546312816584,204.2484533695734,208.79545332447395,213.4467697428322,219.83440899635764,231.03745705610245,235.83870691358732,242.65373246232204,236.9511554676921,240.1088215234856,239.05657213453995,241.30267650157091,235.3931057441497,244.6293795168003,242.1643537252806,245.79767447721505,243.17523670764916,236.08042287780725,230.79833600384373,233.7522790674343,230.63710033599364,234.2740304488116,235.9790155872385,241.29132312378064,241.2367256586069,234.4594545560321,232.14880493587856,231.3064845537872,225.66761065791175,217.02901850553135,218.58777819723608,217.61654714945053,215.28033717923637,217.94940236686452,212.89860188431587,203.58954082790336,217.20824812056802,216.57571021438582,209.89532682474947,216.93283572801374,225.11291832151068,220.32394103193099,232.34510934309156,237.14170019276887
100,2000-12-25 15:24:08+00:00,180.05351724550758,164.47660663741996,155.89224473370246,158.07938709008016,167.49037970570714,180.3854334454646,190.50640636427556,209.58512908119567,208.421547986847,198.45642347443305,194.04020979519277,186.52806508889455,180.61986415931116,176.77009273622392,175.33245352760284,179.90566244473828,180.85658636918618,183.54676329977167,185.24831635142527,190.91548469619508,192.77067012312398,198.8754611844007,203.52056384520833,205.55484399820332,216.26534473414014,219.2379029488439,228.94868570504863,234.95352692551594,242.59423420692266,240.6257744812055,243.10602451813796,246.08664850950495,244.09815421475187,244.67822900201992,243.18270611650925,245.19784661736037,245.89605314185619,244.22470576828852,236.30777157402804,232.94907103453605,226.85346595853787,226.4140307261835,230.6734274520799,235.61354810816258,238.46819668257405,240.34723773274231,237.74968118247756,229.80261724321332,227.89616816130302,220.2881764115489,217.51305042908936,215.76202113150018,216.37331392865332,218.52422843581945,216.3451860194288,207.9363736970315,212.70014875136152,228.4846757641617,224.3313331344964,218.18038858641955,216.68102756149983,220.53276000812036,220.40617424399125,216.16420388761222,219.52845978536425
101,2001-01-02 15:13:22+00:00,172.75131959882177,156.5064512936538,146.1818427043307,143.33580268842562,151.42208508104676,161.42144110708443,175.07801992037247,195.42053328311707,189.90622201872685,180.00840638866683,170.87558860111085,170.54396321211178,171.11405691608346,161.84732351057184,160.26067887193423,166.79079263134474,164.68415960873787,167.0824327195263,178.6791688922384,182.50761231889277,183.72184585678858,187.6849252214838,188.76965334692852,195.7660202607736,199.29902490845865,206.03344350824722,213.4007119033269,218.86004701121203,226.99343186313055,227.411563386387,233.10480171659265,234.7346950318319,233.39559259438545,232.3222883634302,227.10528445050574,224.16751686452005,228.12377100986015,232.05480711179214,220.5833649300694,214.4237782080869,214.17346692472907,212.76269745559011,215.7159704483971,226.51530916665084,230.25281543651434,225.7179131484733,219.46329088676117,214.27464605960301,205.7544399727091,198.7175770147313,198.51065152589757,197.3805682301403,196.34798510792882,202.17488420379493,195.5795101177593,192.56414352460843,190.05046936901115,214.4886909210708,206.47929348529954,194.66234661564727,192.285504545296,197.75944630409282,202.79031540215504,198.57950297651198,197.28645749623496
102,2001-02-11 15:24:06+00:00,184.42076982856494,168.93345094265953,162.97305249245926,163.90370852220823,171.1808696464527,182.1146877813318,192.48405209142456,208.3480459544014,208.54818856390892,200.3101854928703,195.5709619953921,185.0900142823039,186.84757537160576,188.01531666033725,187.50749844945432,192.00469273538062,189.8931907280367,191.36555264924763,192.67627194213028,198.8292024933129,201.0621844396954,201.22932986349903,203.8666808102995,205.78410028370956,214.99374583019545,218.87389310442006,233.16024557630206,239.8147488852077,245.4606980448991,245.28137969177902,244.06695687490713,249.642980184806,246.09625792271083,247.5830007055039,243.37728663823503,244.52955331562583,240.73701997256057,243.04578893058095,240.60421224124494,233.78935831547489,229.9430123072125,223.7015294054285,221.16602646677404,225.28070657230833,231.21101568373908,232.13415280172853,233.13711571679266,231.7129437517736,221.9207295323955,214.41438017175213,208.5253694735396,207.49825430117585,207.54818410241563,204.3281887119122,198.57157317879762,191.29891574839533,194.29717068208342,206.8109706946506,208.2171069523707,197.075227391705,191.36556880838208,193.95152296569447,188.62808558906562,186.84308604835272,198.90382714471258
103,2001-03-31 15:23:49+00:00,184.01429075612856,169.9286063985358,160.99294915695307,161.72130834106736,169.16904491011744,183.26664676717823,197.42863309285744,215.70618499843007,207.85217078417574,198.89068923706319,195.78082378761354,188.48223701455743,184.74892647239028,180.51054580145782,182.8863120083629,182.71772484086108,181.49819878106544,184.16221041813859,189.83606118281443,191.0898975649398,192.2913486105343,198.59462436612586,199.40943600184727,204.8470759837901,209.28948141687027,215.81903817486622,219.35107525267196,232.55875145542385,239.57785951938902,238.02172102485946,241.36568019004113,242.56218564394757,244.51739119149374,244.75164738844973,244.32157186813066,242.3318620362365,235.48253105997054,237.25735396395493,227.99950490802436,222.16490108192005,,198.54544332486628,216.71380173275722,220.27652122257754,219.87098946867303,219.69579683982644,219.2097697172643,218.6816722698565,219.62744121494325,207.67814712399962,199.49517491730285,194.10094403792425,195.8689330592171,196.06470236381486,191.0085044732123,191.9982601595288,189.41183755812514,188.92124256732407,191.89108160947615,178.4745035042737,176.68441964008616,180.58582604020626,179.4032265043498,183.2656741493868,196.88416577942587
104,2001-04-08 15:13:34+00:00,179.18305942703338,167.84532116858406,161.9767332350868,165.07744726872053,176.67120982691384,184.95875200458966,196.33191445845253,211.96180731027647,210.58101632526584,192.5675745124545,186.72384744693827,181.23912604296325,179.80564849781692,175.65788186542738,174.70687413055197,177.85030722340585,177.32008043125109,180.01461931950092,182.07258713152382,189.96274767156393,183.04805090019286,189.07975504462186,191.10833568736575,197.56128630207394,205.75224140439792,214.23030210133524,220.7868131536993,227.75194708523915,235.92341146214162,235.79191356093648,233.11449193775786,228.76543365147995,232.58420546364704,237.15639048220115,233.7601484880086,232.71850508548962,233.002702419412,231.93066886378077,222.09694587863072,219.39138409453648,218.22921995714682,210.25317522516144,206.91455669875361,210.96707773322282,214.53397231220598,214.53176669848514,215.92287874130554,216.5499485677537,212.71372421983529,207.75801303608333,200.75304207590315,200.7130720556967,189.89150891591697,188.06452233821207,186.3756499218739,182.13695892246665,176.74423577804362,178.82098920030887,185.66111956268847,175.65202153186652,176.72528735919113,177.0011985078209,175.85040679657115,174.60499965046486,191.34274411319902
105,2001-04-24 15:13:46+00:00,183.58451999804473,167.73804039328425,162.34611584650722,169.68772272040474,175.1607295550501,188.09678350538792,206.94335091351027,212.4241292831327,207.7840166961263,198.5204779163628,193.21186128817936,187.6641984446983,185.16722350647552,185.58767480384617,182.3581694446907,181.813384326872,182.48410933735036,182.14641868254463,181.45926461804788,184.24436036245493,186.59432911449505,192.71210197369982,194.2059931713442,200.00774066216695,211.48607293515036,216.55926998212283,221.58480940438417,228.92939521675044,238.66523275881073,230.02783225856868,230.70787834600702,231.6115402790931,233.77870291497499,235.37750320567523,236.40210120620475,235.23403602160693,233.41923262845663,226.27857736151412,222.9746903765167,220.3810582358448,212.14242569091667,207.7932543485187,211.0466126096241,212.0239891779763,215.07266514957269,216.5260643725219,213.63047140219115,216.35028322386867,212.0040147610421,210.31520961884883,200.97516761863963,191.73530109640342,191.33446707621977,191.76307814800523,187.6339970770965,180.967334532587,177.50390179814994,181.7801654248965,182.29514568593112,175.51336055691328,179.23235164476904,186.5569288911902,179.95824851849224,189.75897302618483,197.217790881899
106,2001-05-02 15:23:45+00:00,192.8091490038317,177.42040300441923,171.35092980425657,172.97162341125411,181.60356387469486,194.1815894859726,209.04998718868046,229.2464408791671,224.53371824851078,209.7634653679854,206.89449964762898,202.13060311799137,199.9767904610083,196.67709507620364,197.22846729794514,196.40272800696374,194.71040583733225,192.74597790185842,193.7185064923458,193.9548342128797,203.75440542800513,201.16063201748213,208.6990193480566,209.60530709422102,220.96989988849003,228.61083100666565,238.36547669110132,241.0937711613464,247.1918527651634,246.92411597059743,243.15265938862635,245.24730933227943,247.76204906197142,246.8643840602535,247.56203447266375,251.1723996512369,248.21495619797238,245.78189991380944,229.81364462869908,227.61927400861424,229.8299077572475,222.1347252596575,226.97793597676937,224.48461000659248,229.7925815062962,227.13272771960686,231.0570704984128,228.6094067963485,226.65707294197264,219.75253401265869,212.01421836125078,206.16219513138822,204.67254147118038,206.8434977051547,199.42057833190182,198.2015357720582,190.42604921925087,196.79571351624682,195.53838054139166,191.69157623747464,195.5848487316963,199.13446591320923,199.15557670424982,203.99302354327256,212.4222245946125
107,2001-07-05 15:23:02+00:00,193.8782407181299,176.8952620556049,171.7666490813268,166.25634752031007,176.00880671469807,186.99365456985967,200.46633326480952,221.432504518357,219.02343012091924,210.00862367809228,200.28784181737296,196.33031381207024,196.1997799725864,194.21497562483728,200.17151242351235,198.31088672801528,200.18874172690647,202.22247909273153,201.93044536058716,205.56391974604472,212.2602970116765,214.40330763082548,213.9634723036885,223.5429749438495,225.88722958813372,235.4240070992033,242.4888925655796,249.72818648856816,254.4277824238349,251.10066857310824,249.79056945530675,245.82748908868797,244.56060292926455,250.22249351873342,246.97976370090078,248.56574428702746,246.60652986116062,242.75425642401083,233.56134547112012,231.33414669207002,226.45645186607103,225.37543680986786,226.56801757896582,226.4198370060505,231.7613815452602,228.9634889964156,231.13817206302744,232.04232372898426,231.58603412447505,224.37477632474085,218.08318926019405,214.86647048266525,212.2862720991676,216.9820872954749,212.88409192155348,210.0592093836668,194.7418827951074,205.27951570368748,203.99485894626878,200.02091518594648,207.96155912938315,214.42440939572077,214.3058675263025,225.83757886550092,235.363552016347
108,2001-07-13 15:14:04+00:00,185.43502585709012,165.1849385194112,156.48188888780524,154.0307949176341,150.7417332675366,169.04983254973354,188.0242731245204,205.1663465109042,201.05906237307366,191.52053061017642,181.24003260429427,176.81596415001184,172.1302806557575,172.45115635162827,176.35181268607846,175.0532210265036,174.0084996695465,179.20325828391316,178.22442047984902,181.57018224475888,187.18358070524636,197.98246672926945,197.7305064185385,198.32716171132853,203.69458350156071,210.51347451027476,211.2416380980465,221.6686651012883,229.32708489934012,225.71519911159862,225.2867717863371,225.28622164878422,226.83536448510534,220.9191742063687,223.72111324447326,223.88051236010085,224.942544606603,221.8445707795156,214.84207369219604,212.7828188388819,208.33352294004112,208.1109197318443,207.89942132228825,208.34606893246814,202.8860394608675,205.67284832026516,205.6607624627999,205.11212292180173,206.46436646462743,201.7019689506065,193.943069325221,189.22897133914037,191.21842971687192,195.49975059898256,194.52689925536447,185.10758942900958,172.6274489822375,177.38519010410218,180.87880893601596,175.81866338039214,188.27896842874884,198.12397231817138,195.558948632047,206.4659780069435,220.25662360391058
109,2001-07-21 15:22:58+00:00,181.0004966208567,163.66515575133386,153.58812024042632,154.01509734484898,163.39126072722098,172.84718918842054,184.27020834680454,201.2705576894082,197.74313017611198,185.15031919784082,179.46646519197935,181.48295508413028,180.99343450542364,179.81583044802832,181.74920364122957,183.6379322553483,181.41696657394448,186.79877742269343,186.59188370920907,187.54940896476808,192.81114018029555,195.021471825172,200.56848333594797,206.13774892322004,213.1669163195391,221.8636449995739,228.9189404406934,234.66581280411566,234.94438493373355,232.835675822011,229.25508860445476,231.9638048294641,230.18128274603407,234.55554067136404,234.4997521492682,233.29166775589138,232.33088140662483,223.72610158580517,215.79871816883062,208.03257054718193,210.68503799719736,206.55026934978704,210.7042144686599,213.26496741989868,212.9485222791344,211.4428800407732,210.51897180000657,211.0342986136942,213.57047023030862,207.0923484860685,200.4176066844451,194.58155800805054,196.42794669430666,198.68353253345094,199.7639513355081,191.54256445763897,182.07996923131452,184.88674468618302,188.82696993877653,185.77560201901773,194.8134508224777,199.2335699460063,201.41161736344102,208.13411352109043,220.31773521288864
110,2001-08-22 15:22:28+00:00,183.9006533835331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.48356632744148,225.22424030479178,223.29547493619373,219.49373829178728,220.02867226532575,213.0476642457327,207.05589761495412,201.2260391033132,207.08263366866518,212.67398732570135,210.96197271827415,202.36780993879614,194.37267424346604,195.37386442343526,194.3949205614463,193.1062132713473,198.08764652013957,207.55252651289692,211.40517837478743,227.01335665938396,233.54879824916608
111,2001-10-25 15:21:58+00:00,190.53319340831237,179.13974297404656,166.6625220882184,171.8370872629243,174.0646444066761,175.80163820391093,188.3867596346723,206.8296318683217,197.39243777917642,193.04390766790823,181.97895043340367,173.77721641500546,181.5235690518585,177.4337438884357,180.6399844325732,178.87694167800407,185.7512470943741,187.69356996220728,192.78499649276804,197.82121757502165,202.70962845414826,202.24516387052753,205.38304341904578,209.58582643408033,217.29894143584022,227.19603240252582,235.70568659718924,238.8196608551696,247.66906813414778,240.20503238224353,241.13919679901625,239.39071461100457,236.01568680211378,235.7077221314881,239.01029769935764,244.05969528564464,238.80472809528615,237.70379098763823,231.7906989634108,229.40961248510266,226.708203034821,224.0175593251189,224.93297134835075,226.59648876426184,232.64366159760533,232.08195134308474,235.6368221947239,236.1923057670244,235.24007709750109,225.29441174581723,224.0884773245684,218.96903144235102,220.83550175742357,222.3577131620529,216.67758517948224,211.1733735242505,208.24354956433834,212.10954288322517,215.59522901570716,208.6401093580633,218.34609853966867,227.9664432255279,229.57561316060736,231.77940022315093,235.3924820536252
112,2001-12-12 15:22:19+00:00,181.64965866187433,163.56172665446744,154.7500908314391,156.48085622351715,161.07456745605734,170.80454254738174,180.28021090716362,194.60303974299273,193.29512280296527,180.17731363135871,172.62850281575584,168.80693637019152,167.12889564151436,164.8054774848277,162.634331078895,168.40263783441304,170.14414103644202,170.70038054935657,174.32607108674884,183.34124847485361,187.25656830430066,189.954167276212,193.65998653349135,197.0981998811258,203.26586897715106,211.38661971983544,218.69025393252758,226.80800433729053,231.9438560546799,229.95218508209348,230.98630950762555,231.74554450444822,231.7247952943701,227.64251561073795,225.8709602115884,223.07946825841586,225.68497800182945,228.00528098873355,219.49213984509015,217.29071462894754,209.52918283644325,208.49648233403394,213.26338224280767,220.28609123604105,223.46742724161956,226.19514995855135,227.85822393707218,222.69890089725774,217.26997464175616,209.02680061798782,202.35034972111933,200.44782510305245,199.12921612748372,204.80904274537494,199.98988606159222,192.72239537474096,200.61815772100493,213.98195996771022,214.81209742844268,204.9608377582148,202.4448437747533,209.24989714062335,212.58027957904912,208.38223754441256,206.16629461468207
113,2002-01-13 15:22:27+00:00,178.4523341023299,163.3303427896688,149.1644259731262,151.71592145157015,161.19328006387806,162.8310949639959,176.77482770150058,193.07562610516104,189.06494295378846,173.53377342854066,168.31705080207266,166.6501264897945,164.1960021456309,164.83771261198638,162.67445200404254,162.64129938086714,162.06530204826984,161.82085061841883,169.47632445156583,176.01763353159512,175.0462645360321,178.93344569491234,180.81417900677056,184.8775545042646,188.9958374628586,197.20082856889775,205.76606912318047,214.9399955080808,220.55996684319658,219.8365751482194,224.49039159516875,221.95987672485717,222.39298449224384,220.89730885404396,222.15068669989282,217.83616168045344,221.20976822175942,221.25660321659285,213.82226557480212,211.0609872817062,,201.42965027324428,206.1464850637332,211.46792897721883,216.22964614572763,220.2024013404526,217.4570785599483,213.75896525452126,203.08402763213948,198.03680141126347,192.54917024473067,194.18078812679553,194.34838342920162,199.18854240262112,188.6191068782072,181.7039650112996,193.93391578217026,204.09595945510515,200.96499892073192,192.48804087626246,191.38066789892176,191.5822832641673,194.4072788857215,188.3380880161888,191.77797034790646
114,2002-05-05 15:22:31+00:00,191.25909612992714,179.1500249367221,176.64636220896384,178.5339987421181,184.24068840945066,196.21505925460116,212.61630198495968,231.02550944933336,224.13352567776434,212.15679034357655,203.36048768106735,200.95113023444281,191.61213598543654,192.30518693505854,188.21628112540913,188.95520091845904,186.81328436012274,189.96035630653623,191.51925606229,198.27851232802908,202.34101500392438,206.6151886790728,203.91087843982046,208.5929945665004,214.48852845969617,218.13840073405981,227.3805501913793,232.5707740204884,240.9302151737532,237.44152620447193,239.2381174773085,238.16199561337717,237.1688222978288,233.92671066004684,235.2681449871893,237.51633396409747,229.00395949170075,234.3208973598119,224.2660967113356,223.09278582235734,217.09977900026087,214.2797770110639,219.1223867758508,220.21305249773164,224.09649205624302,221.43338495245538,220.4975131173235,216.72022840387606,220.31677533064075,213.32330277640762,208.68603866360485,205.81184065641222,201.29611434059,206.5565183103872,201.02429389907954,195.38718037821027,188.64007223822782,191.83224130684093,196.27653671026084,192.35647493450608,192.91250929851736,193.75626075107164,191.75882835005487,198.34932025321473,214.98990322318178
115,2002-06-22 15:22:08+00:00,193.09959415556384,171.8313699508392,173.0369006022698,178.96059503832154,182.9924308445736,192.37123053302508,203.1313784365475,219.26847401289638,220.08015083468746,204.3204885610873,192.4717891156222,186.84284707378117,182.28159920246523,183.15875689582396,180.14898438661055,184.56222321070868,186.36836437690658,185.28294996012391,186.25311944164724,189.66146357668222,200.35685138681296,198.75346223201933,204.85647792179438,205.58805977074073,221.86212082395932,225.06609188368842,234.4274772101839,239.01757425633724,243.89939849107174,240.23798669801175,238.20225970945523,244.04993599358772,238.53693237137097,238.47246462198297,238.46286923505392,235.75596803592745,234.27611876843315,233.11805158853454,227.44924210179596,224.20124806904343,223.35480760528372,223.26288614944806,220.79233830157332,221.169849136558,221.02466445440032,222.64729040449302,220.75149969923774,223.20273226754782,220.99991189781318,215.53702669841906,208.7762060688475,207.93513704992182,206.9475386815627,207.96896968325052,205.958432666064,199.29440483524488,193.02908989641625,197.55098350787583,202.15098240446997,194.5672297530129,198.71110150985325,206.68500338601532,203.01253804564936,211.16615394989793,220.20053951882065
116,2002-07-24 15:21:55+00:00,192.1620556115651,173.51197511914634,172.78340931189345,175.83848268514413,179.5637750509722,195.29961056010094,209.25343981800492,218.84862252871366,213.87727349272538,203.49046201488503,191.67005792155038,187.45184388890542,182.267603983235,183.95154240992488,182.77860617373025,183.59773327280274,184.08957433642652,188.70351702573365,190.5448903503402,191.80529053343096,197.90161592353746,201.25134269690494,201.83171432533194,207.13247138595585,214.68653470844976,220.2150036464526,225.3666235748216,233.1976072669797,239.65655485892657,238.3510102145265,234.87110920218024,234.35871629685246,236.0401043192055,235.26727777441755,233.43313743879372,233.21645597436753,227.43257678691745,227.69245333533328,217.4660634761155,221.36620961105572,219.66444173693608,220.28123962953487,220.18204792887673,221.3790779930433,220.0069648812878,221.8640265519279,221.90889280655972,218.06630782390724,220.38041219727566,214.1335529623491,207.89644255051027,201.73052505195204,206.81122274185256,211.86199638814296,208.09365356350824,203.60980706430456,192.97267392816178,200.15539525085347,202.9819902922489,198.58660468582468,207.07172395561696,212.21367660638788,214.79115410428074,227.68845615181354,236.4490904982203
117,2002-08-25 15:21:42+00:00,184.01402018013295,166.73458035462716,162.89588130974175,168.5921048871595,173.31695104582937,185.96583631650873,200.21718666135877,203.68864722171696,203.44361116827105,191.20064523965743,179.7495397136551,177.31424355530183,173.06154653791168,174.6256169931462,175.5029640876762,179.04258464898092,177.33605833939,187.17798780665802,185.11187124530383,187.24158408271595,193.84237611982584,199.20495233476635,199.5441100818364,205.51292218649002,217.09893303143176,218.98546625042474,230.86952382820468,238.7218917365274,247.00764432590208,239.0783926302248,237.30797315257817,231.41420859185445,233.6998244723711,239.23737896174433,235.52081702982784,229.71251822925151,232.6975788629305,226.65841950316656,223.78951192132826,222.32333817939002,221.50112055050394,222.95650557717957,228.73380756038713,228.06529615969532,228.47608925828874,228.39628770522202,227.65484675546867,226.13859746436867,229.2536216143356,225.9737280598044,211.24916489098078,208.45841107244317,211.23107337947988,216.93911371562592,216.0934606059501,205.88957072413626,199.29347008460994,201.75248140197027,206.8677083080573,197.59125378881816,202.0249243340948,209.788678947905,211.6117378290791,223.40369204238561,233.15378595125924
118,2002-09-10 15:21:37+00:00,170.9921350346939,156.84517037479594,150.77377981746068,149.8146258874853,154.19537441932763,161.81265178532178,171.75800022410868,184.78039752920608,180.84124037346055,164.9444446712718,160.40631596927858,156.8534129007361,153.20882277380989,152.64500719717756,149.00090892691517,154.29457667604225,155.34328912267446,158.70990288364248,157.51874638671353,168.9669790862816,173.15727202449455,178.40450088642294,181.44185733980743,188.00785119160167,194.86585413536983,200.53608654054324,206.37613878522538,217.3953112644903,221.56293665227741,216.80065439937255,215.1929692507815,214.15828042841716,214.7601514020718,216.15261045741693,212.72098940546695,213.82460738193637,206.74042162532155,207.25005077165034,200.15836484291634,198.34776843398438,,,201.44260448192955,202.6793205943578,207.61072492693782,207.58308009420244,206.83699627416,205.70142980737526,203.35245358804454,198.22651936871395,192.83230995548385,191.1899269007053,195.69994458798982,199.0260865505944,193.66603468761915,187.1257186582833,179.8758677374127,179.35377972192296,184.83588971576128,173.3679960785903,184.23256949732757,189.076707585313,193.77894144960158,201.78179556768518,199.45244095936772
119,2002-09-26 15:21:26+00:00,179.46391571031614,165.16417224465556,156.40247735481913,158.07451199002327,162.59129913094873,163.29924200191584,177.42897576312703,186.97817307834575,181.31061290652332,169.3477906527662,161.80041766926252,158.8892636472193,156.9895205383288,154.57302744485793,155.57178604763362,159.11026665972864,157.3340152947248,160.9956404142565,161.89781428392112,168.99758319622575,175.2340908818451,182.7209497778585,184.33847602429358,195.12565841047123,199.53390737299546,209.23831851011815,214.34267247125868,219.34006803346898,227.4597151183793,220.99337786770346,220.35312179147326,218.7984322225512,220.5806513238447,219.2397127669485,221.90879382875596,218.27220465647812,214.95288860115647,214.13079465309076,208.85213699975864,203.03533440360712,199.47925773472716,202.9708837699855,206.45333433817598,211.09138757661987,213.45125852008644,215.13220622958937,210.6763281952051,211.3952658117156,203.91145668244906,207.13527308778524,197.3188251302881,194.06352767484987,198.20712298828136,201.76454639131038,196.59490498389334,191.53793582659912,182.05325633290013,180.73597246286428,192.38089031601788,182.6392366470921,194.3526170813079,195.58809630719702,201.44868837559667,205.5620707507438,215.57585625365508
120,2002-10-28 15:21:27+00:00,176.62064620544606,157.2424310416289,151.00795427471337,151.41192671530644,157.00656167475583,165.25733176457817,173.1698313805139,189.83867134828174,183.6148932580363,171.43193094350832,168.05935500324478,160.81194072116602,159.37668820623153,154.81949739742137,151.44642945926995,153.97578874886608,156.8625159511491,155.64862967913155,161.96629408927052,172.3098021348843,177.56041967902902,184.10633212396482,182.17953600857862,183.65862228557586,195.0372811697085,203.66658244806996,213.93161602470292,218.32720343759462,224.83978261711098,217.7690543845613,223.83062710109658,220.43883054248914,219.13895920879443,220.09898650666278,214.05896536869332,218.3957231309311,214.8226755102366,217.68760560058305,213.85897286917876,208.99442319666522,204.56449228653028,200.36468582421224,205.246051783132,211.7786571446212,214.3492985346958,220.34640273771288,220.7495700395853,223.14834114916582,212.88114625554908,204.50125539386295,196.6509582920358,196.93151990909703,193.96032823274925,200.57812685494002,196.8066095362858,185.83633826331894,185.34371039009096,207.93786546422402,207.43226491923718,198.52831127564716,197.06171785087025,201.89438642502884,214.7604607758057,208.80602608337082,202.24985307170434
121,2002-12-31 15:22:01+00:00,187.24159493972797,168.19413803510596,158.8648654572356,163.9208917226759,165.38151116755066,178.48859342789527,188.28035793376512,205.5549667739191,200.45701974389073,196.3027313525189,187.6313990009287,176.07576326847777,176.5463015984229,172.44673673738282,174.654136311539,173.13181266138074,173.9861200378951,171.97580732950294,179.1263457049721,183.14005291276428,188.6891538046473,191.04041769300795,192.19438034645947,197.45241558560923,202.36129508871048,213.82076272661521,219.45704342213955,225.55000444511802,232.6805221386958,229.88932648651397,233.42029143245497,231.04482655433154,231.4173181645602,226.54653192218478,226.06424810589118,223.23521058463518,225.91371832744244,226.47158449963263,221.65623291090338,220.29269363746664,,208.3903848433385,207.29552706544797,217.75748812717646,219.67322446221687,224.35570755555304,225.2221509829459,222.44921312971348,217.10268024050612,209.22628644215277,200.52600921424857,199.43399208452416,199.45909892956195,202.99496663370795,199.9561857740495,194.06534897732124,198.72992105535712,214.01141883165633,211.5013169579345,200.84723699087073,195.83361752078767,197.39772090334856,198.5853315891824,193.4974738681757,197.25662733151745
122,2003-02-17 15:22:21+00:00,198.03657276702117,186.7174586225666,176.15371029523112,174.2413439055097,178.69603057935925,190.5830155241351,201.6144085080303,222.4277442248766,228.7511228062915,216.93495126188222,208.39756904499973,193.20953656069688,187.51170156167862,183.80591712997742,184.5952511508974,184.22443077301935,184.9777424988429,184.14445209227043,187.61714796731948,193.2363680188872,194.22809570574296,195.0424458599579,195.82653508176017,197.74317957209632,207.79299324316506,215.22233605857105,221.23122922441254,231.70568377449558,233.83054279236984,237.68568978592631,237.3187138513009,242.45464228920045,239.82596463063325,235.98887000683402,233.6767236145903,231.4719551189015,232.33389353097343,226.64912401434998,223.25802116459332,222.15250357174193,215.25868047378316,213.26221953830955,212.3045876202195,219.3835965517234,219.99812909738702,224.94178010599825,221.6829567503645,217.66803558352098,212.8312895721134,208.06446093162694,199.7905581432445,201.1958104888837,197.97687938324663,198.74940436697204,194.49435574584766,188.20609367129774,190.79260290921567,197.1760276846567,198.66156895065217,190.0493882691252,184.8350530902989,185.0224385351803,184.1019243034897,180.3516409202579,203.28377405562733
123,2003-04-06 15:22:26+00:00,188.0111476965431,178.00590961376489,176.87061470956482,179.15215832675256,185.29152958359128,200.72516596650095,213.4154930174903,229.06683399580734,224.44117929742862,213.40896922037277,206.4925374157814,196.8534105436972,191.9348805058921,187.03096705022847,185.08554892507672,187.5322475283331,186.62897803186965,187.59034133682198,188.37442619982346,191.01682583394336,190.41861716639903,196.50545677960045,197.43760366949923,200.39949182601362,209.97667000782613,220.15700665182533,224.28981538591984,232.75370214888395,239.5758829937341,235.74660016719994,238.8493962715829,236.00833110144453,239.04471107153037,239.74041377714408,234.96082301958242,232.92288112901767,228.56305230457306,227.53404286632897,216.65095612236487,217.79626473022017,213.0647148714256,215.2675581726597,214.86604728779133,220.55450234939238,219.6185899506682,218.95234276282105,215.7037719964968,211.22296848264946,210.65485779051568,208.5630179446963,201.44252195728373,200.449174547436,195.56599360329588,197.60806913939297,190.3323188115343,186.4394593532755,186.64944210891773,193.84448124717835,189.96548778903076,188.27090045119687,189.01039672366758,185.76007565404734,184.99007987818328,185.1817370633831,193.45008916356178
