,dates,per0014-0000,per0014-0001,per0014-0002,per0014-0003,per0014-0004,per0014-0005,per0014-0006,per0014-0007,per0014-0008,per0014-0009,per0014-0010,per0014-0011,per0014-0012,per0014-0013,per0014-0014,per0014-0015,per0014-0016,per0014-0017,per0014-0018,per0014-0019,per0014-0020,per0014-0021,per0014-0022,per0014-0023,per0014-0024,per0014-0025,per0014-0026,per0014-0027,per0014-0028,per0014-0029,per0014-0030,per0014-0031,per0014-0032,per0014-0033,per0014-0034,per0014-0035,per0014-0036,per0014-0037,per0014-0038,per0014-0039,per0014-0040,per0014-0041,per0014-0042,per0014-0043,per0014-0044,per0014-0045,per0014-0046,per0014-0047,per0014-0048,per0014-0049,per0014-0050,per0014-0051,per0014-0052,per0014-0053,per0014-0054,per0014-0055,per0014-0056,per0014-0057,per0014-0058,per0014-0059,per0014-0060,per0014-0061,per0014-0062,per0014-0063,per0014-0064
124,2003-05-08 15:22:25+00:00,188.4961723250596,179.18425723686312,176.0060857488034,183.12331164591487,187.84985898146527,201.40701098624393,213.0528071362499,230.82910010901517,227.4342068428022,214.39783050543497,207.80751704158678,197.83195349563437,195.29408571896408,186.6808741883084,184.4112630918591,183.53086209729133,179.23355822619877,181.28391771983883,179.80242667909886,185.30756408372443,188.55306471691708,191.4441577685969,192.99726838363057,199.95714574338405,204.74694801130926,214.82162354333522,217.60615464580607,223.86102162375263,230.3707817117354,224.98663421150565,231.04897160756056,231.3126780948238,229.83641535188337,227.05047467485676,226.0467301646981,227.13144960914912,226.62525608230334,225.75740919858427,214.72963338847572,210.3863202711961,208.64988808155704,208.3785018575328,210.22315525936685,215.89626377596093,218.36256450336518,219.77488474733445,220.44258353303437,217.32569894869428,211.715235530698,207.47277470156746,202.43911341955425,195.6661847780543,197.1296215077192,200.17172850186807,194.84400227730248,189.15635847442496,186.31203417422984,192.0412808470525,193.1074144802531,185.42176700090874,185.1186582857888,191.96753247129382,188.49780134367893,193.4647119292458,198.09742235873088
125,2003-08-28 15:22:02+00:00,193.53001683230264,178.59362444245744,173.79400543022007,,,187.78342365520726,197.4422933113271,211.47249763639962,209.97640907921786,204.4098877548721,200.5693789426981,197.23614745327671,196.48262795565367,193.46873425892932,196.59517221461272,,197.15231296723042,200.1550314534676,199.1623854887406,206.71985066648398,211.06235758763415,209.7158647768896,213.74898878142466,220.3637048751373,226.51834948362878,,,246.08306010651168,248.16183357693086,241.71496362359338,239.5603204419097,238.11450489169056,235.65814791083503,238.1370988685778,239.2323285807659,235.1522683588017,,,221.85862844042086,224.0651796161508,223.7876576552705,223.2229551930891,227.36024703276223,230.92315172491084,234.05058530439783,231.98044625865666,233.063249078926,,233.55649883849668,227.5943988507994,220.20702725761294,214.8628245054656,220.65724888336987,224.2272566622454,222.00729973053004,209.25737376563598,201.40201282761853,206.53937242072072,,208.47833796955297,217.0915781406615,226.54228262546457,221.2816004158738,242.88339257671794,250.65355900541357
126,2003-09-29 15:21:51+00:00,,172.5059579831928,166.01933148755552,165.69413519679148,175.57584048640658,183.51582658835062,190.30030268285822,204.64610121297528,203.59388060551746,193.1067087029565,187.81629284276397,,,182.53122551718752,183.99127218700426,187.16930623895377,189.15486090770995,191.21831064927198,190.7701600124496,196.55951596046253,201.07102560854534,207.1694077997946,,,222.12436481377785,225.72402291176462,234.51160580666604,239.7648574342269,244.0181657549051,235.99188920834033,236.6997798683676,233.88317000527024,233.8294664216071,,236.54081082327394,231.93304891028123,231.57018056811808,227.91365266942367,220.2782869434919,218.11100883365177,215.14989937339743,213.72310627385656,215.83190513580496,,,228.80837696697446,228.75029398222705,231.19223508863064,232.9669099550232,224.52603920486956,214.0045579268288,208.77151230842458,212.80260070836138,219.63557294879752,,,194.33443611546676,195.91751747003894,201.05136797380533,198.85595105929542,204.40098853318182,211.81025987533033,213.53240004929373,223.84920014086754,232.0203400031317
127,2004-03-07 15:22:53+00:00,,,,,,,,,,,,,,,,,,,192.67084078593086,200.98023948630782,199.19913569354816,200.99576659770713,203.23159202594957,209.24218859988278,215.6091663440359,224.3094398264675,236.90846483889032,,241.52835518754893,244.9802991725901,243.2823534346227,247.16541868678104,239.0984209961287,234.53129424410545,236.07573891737155,234.9417264038603,235.20678832032712,,,231.2865606061946,223.1694874499271,222.1616417345493,222.96410189872321,,,,235.79407817637772,228.99483757678394,,,206.48860271501968,212.94875666664134,207.77364255888853,214.00776004366062,203.55735275145736,195.74043057235448,197.15080604115212,212.84906363125938,207.21266493095052,,,198.533509111244,194.96516883918648,194.735360799713,209.72376905588214
128,2004-04-08 15:22:54+00:00,196.4746483574006,181.22179068612627,179.3618706531385,188.26112264994282,,,219.20514396493314,235.93922039852865,232.79301019300047,220.72032508665774,212.38680900583014,206.34046145738412,201.7499675181629,196.38271979768967,196.13989277879315,198.96015879838552,,196.16644019907255,197.6972236502753,200.23478159518558,200.9190309330997,205.83384563408123,209.20741394741214,211.39470627727565,216.2018235837923,224.88060435781452,,,244.7308056137437,243.95369271323978,244.5714674124892,242.44927016182217,242.33540035467013,241.30604081330017,240.67588532069146,235.68001959212137,237.07480609686078,,228.54479562410626,224.12918175202148,220.82052501222427,217.7757507696736,218.1585821616472,223.26027721922256,225.59490538373086,225.96989042308883,229.18236094855365,229.49680318329968,,214.2188386257327,207.92554390500956,206.2311808145853,204.16956035608547,205.66994755024274,202.93445379958848,195.6217899107086,193.218285971026,203.47428104908107,,,197.28440417753075,197.6964270685684,196.9874888309502,200.97077279291526,205.66860647298682
129,2004-08-14 15:22:28+00:00,196.50837486278718,180.63298451974595,176.7905417318517,178.07301016000963,180.00568807877607,192.11909094907995,200.3350912319366,216.0985464440128,212.00892456544,202.33990820868206,195.81285021279166,,,194.5869534929473,200.7339146916991,200.2648688769398,199.67195909417296,197.09582788573195,200.75429778791153,204.72325213439225,210.08503348690618,209.66945280140507,,,226.49945288837856,235.10378607521454,238.8714567304104,246.3613252806887,248.63362490446428,240.7075941671469,237.62949124628634,236.39276021723947,234.94632407685975,,240.16017040345008,241.86938655190738,234.31140136838485,234.2161297658945,225.72442877243319,224.6553795043241,222.86056489362312,228.43398143580134,229.62688013830441,,,233.5916713766242,233.846504301027,234.69421615993417,235.93497660071543,229.69482527882263,224.50996792342346,218.72937724369493,218.37858553482505,223.02782120675647,,,202.78623515487055,206.25754911402552,212.99825134672213,207.34121282828545,214.11495444609469,223.64608185344443,225.94272951728084,240.0891853124433,253.19143832117308
130,2004-08-30 15:22:25+00:00,196.64226557269774,176.34480666267828,167.98582380191712,170.6797186716135,176.05365702782228,184.9685410003913,196.48072573127507,211.63894568323843,213.06972154013891,204.78012862967338,200.56781800202222,,,193.4808036093194,194.95373282360254,196.2601004285473,199.57213702962406,199.27964735446807,200.32522948418386,207.0119944265057,211.07350653610325,212.5793324445902,,,224.75826260311146,227.49445098735745,236.10624695831763,242.20397740669353,245.1441606172233,238.90338557238684,239.05587407841773,238.8864250556723,237.8185536273686,,238.0199339689682,235.60039489197413,233.09826909500168,232.59951176039914,226.82984894186953,223.809687757935,219.84495086237604,222.24438067272382,227.4131929590773,,,231.26800531975528,234.79723600962842,236.28100565238037,234.14009806017316,228.38310933774187,219.47239542411404,216.16100861056935,214.44282482100883,222.114407292007,,,202.53462508576655,211.74063974184736,210.88850175310162,207.79957325947072,212.3966259367213,221.5490946729053,227.06110421529485,239.71759711730965,246.07148480346342
131,2004-10-01 15:22:15+00:00,193.37233250099982,176.75578163445766,167.6672085570316,167.55147341737893,173.30546682779695,182.18359975351206,191.97170382347534,207.93359130216018,203.78150572430854,198.67647753858483,,189.3378025302989,184.23382193419312,183.55216817712454,183.8372924721619,181.90864183192244,180.95898802516763,186.12880189939125,185.4011510271635,188.14504873947448,,,200.11327354603029,200.26972155847818,210.0204836548024,213.76461130635835,221.73231101306254,226.96980248796658,233.1863717825984,227.8042390668407,225.8921951702903,,,218.86016895528905,218.24065508982244,217.64398088225454,215.88893601247383,209.28132137112357,200.9364756119662,199.78342374157066,195.9700133134851,199.69234757879266,,,210.2593943866195,212.00778763708027,212.5251425070661,218.01604423234852,218.81537875522747,212.94882842918696,207.066893051283,201.03829104293135,208.3203501939214,,204.16061896258745,198.62468644480256,187.76450101421176,191.58527008567117,191.5070937297167,186.73290040757564,205.14375323635383,212.6693044181294,212.05817842010055,223.700009929637,
132,2004-11-02 15:22:33+00:00,191.83921880601653,173.33233540364503,164.22765611389434,166.34904943290434,171.78559386784372,179.13024989088103,,,203.34739945037055,193.40156635973324,187.62343118286196,183.12842644430725,182.60309666808308,179.75330069077947,181.09819326865576,183.70220243772505,184.46835884700928,185.87760135324243,,189.82035027958347,196.19029797124986,199.98744136049527,202.40477423808917,203.13178558932083,214.39715753584895,217.63235722707537,225.71186546402805,230.02942631933144,,,229.14301442670478,228.96881427882767,227.22029294074247,228.57646571184736,229.15786315094533,226.98741130185522,223.3544827416395,223.41565608044658,216.68086047880132,,215.2754376056247,213.79085680208226,217.01692637246157,219.97870921538092,221.6692554135616,226.45868311403007,227.24424511321018,227.14792947845604,226.2169225710516,226.24723002594067,,217.59280646417568,217.9144084897825,224.48731393253547,214.68805861820036,210.0545788994458,203.8953428659541,213.75331074310563,215.22958210402143,212.34784475547792,217.35820211965378,,225.59575253901804,240.0082228341712,241.17486112777078
133,2004-11-18 15:22:38+00:00,,,166.91822753346602,166.80163139344455,169.94511955758787,180.5966206439086,192.03947112598604,203.24048195750726,201.7372722461034,192.2210786518914,183.87904544697847,181.35107575978714,,,180.7660646855146,186.4672611638847,182.64160643258276,186.19923570993598,187.05660603308525,190.92040249065542,193.17238199166832,195.29390643922483,197.20906229593106,,,218.35395139941187,227.13192941730856,234.4077186012187,240.91384976233195,235.16710820253107,231.92668697042262,228.82698717071958,226.05418251123493,226.495698269144,,221.73167375711688,222.21772976076093,217.680378885109,217.18957065757627,210.19156904758617,209.662315742455,206.9029103845317,212.84306005889212,217.80683072266356,,,224.45946758069468,226.80996020903123,224.6790094856963,217.02385074118774,208.12229021214065,206.3667259679065,210.90173137580965,216.42564866251735,214.74026728704345,,,207.83268213038178,210.22344531747098,203.81351004218857,207.1728274324961,220.59543236927018,216.49900264513076,228.5439025012512,233.71171246898024
134,2004-12-04 15:22:49+00:00,194.55252817262726,174.23600121823011,165.8445094056249,164.27777482642944,162.59987231726268,169.10017178584408,184.52513382524663,202.48815920309022,202.15438123636196,,,181.31540810769877,180.16451982807862,179.52215088018448,178.44404504355984,180.43878867787674,184.99103991456693,185.0522712319147,185.98203030532994,190.79410911506935,,,199.16351528969656,206.1170508643118,213.83979387497453,216.49228386584355,220.23560544342752,229.33309009737627,235.31882961842956,234.0448206150623,233.49239300917955,,228.14419539551915,223.90591041661295,225.76461468024598,223.31634957518685,223.65111455521443,221.81722026280272,214.93852683913406,212.08757620470098,211.05726938522525,,,218.80289937418203,222.06471581772757,225.36085944175665,224.30819430637555,229.84110264531165,223.08954338556123,218.9763331865061,210.60268961706,212.28450259801764,,,213.22849006248637,207.1703157293834,203.25398902539285,215.03698334376165,214.73633978507846,211.52982617255157,210.4971833941741,222.54978653149016,225.1959650088529,,232.45189330648682
135,2005-01-05 15:23:03+00:00,184.94211517803853,167.0261860444034,162.8346388522995,164.12779865843936,168.47065550885475,,,208.10405052098176,204.97185992641295,192.8397877589195,189.67416126289174,184.06623539696454,176.9726757742844,170.36349582056704,172.7293567771914,173.24185688138186,177.3090531660913,,176.46042698251293,186.39914545291265,184.33918720535584,186.37805870766059,194.28322752729935,199.3074283965882,201.42064077019262,208.12086495884554,216.0605941155532,223.89808050301474,,229.47807939477627,225.8986492384327,230.5954841919712,222.00251461531195,221.87697135438262,217.74594419957663,217.62948661918404,215.0093638750721,214.61883565169558,,,203.64200906436471,201.35461712680427,208.47482459360126,209.47180074674043,214.76819358521914,219.31502609789933,219.86252208662304,219.02448081165852,227.53010810297002,,,206.56891376990473,207.41033095834217,210.57896462887066,203.72458926920984,198.7788117765233,200.64859104017594,215.35843830301138,219.33347765365778,219.37004607354066,,216.94491362522672,210.3093529358083,209.9296398517026,210.04653622153785
136,2005-01-21 15:23:04+00:00,195.380923951952,175.49628027317488,167.96103597300788,169.30430332488348,177.83244123286414,188.85109960803777,202.51247582108175,219.18899083097608,214.8824994995884,206.96249090020197,,,180.93791817992707,183.87857946865304,184.14976973445425,180.64243042411252,186.72887213845286,183.10816944880344,186.11686843648744,188.476104701474,192.8406377784567,198.98564719479984,,206.4322327512125,210.52235516703317,219.49334706607073,221.41073698610313,230.47215844247057,236.6584583026941,234.74328868584718,230.58015212603073,231.22732481572626,,,226.27572711616594,223.9983508539976,224.95102642276206,224.47303647267086,216.4209890371862,212.03153994086261,208.17246966521157,210.5418023232251,213.134549951665,,,220.30367695915882,220.13332719933356,225.2813138942799,224.05568967676706,217.88980509839524,213.48649659770828,209.9448818155909,211.51876501598284,212.25351575629435,,204.9625543351492,207.22657616829207,216.64261848092497,215.24070431870746,214.51383976916694,215.80358665208416,214.5256003012558,212.4120552288791,214.49089976516137,
137,2005-02-22 15:23:19+00:00,,186.47941817560798,179.64654387302838,178.85161669508804,186.30954244350247,199.9538108874138,209.24430195332906,225.48304922201265,223.54549945802046,214.40580242950674,205.29318905968947,200.1063322549578,,,188.92518711201416,190.5035245171353,188.8319035728134,191.55966406547026,189.2665516376319,193.73154570844687,197.13418418984713,202.33486547963253,204.5223617079857,,216.11284529302117,219.43718589633684,230.81159304618177,238.5052942269737,243.81054821597758,236.88576916975185,241.40571045875708,242.36132280600262,240.61169198530536,,,228.643820742942,232.40312951948283,228.02654846347892,224.45747098956141,218.21271425258684,212.17184532331683,214.8228464195012,217.3219948972727,222.82606231780764,,,231.26026909670264,228.02648771723074,226.963900038835,219.3691421011307,211.79775152200273,209.93489700571558,210.12042441980827,214.926257899878,211.90712171472205,,,218.8009448322323,213.8650537638232,206.01796211603363,202.1116005976431,205.04222111438847,201.85627992780246,205.82523318379808,210.42441800200646
138,2005-05-29 15:23:14+00:00,,,167.05132514968255,171.2898928447022,176.84854286352154,192.46241906441662,203.71806155009904,219.65197962351206,217.567205387037,205.71550991814667,199.98170202687362,198.55167518421476,,,186.89485023142953,182.47056580470718,187.58073692266044,180.56748875021594,181.7338838260759,185.9853361620315,189.21894357804422,187.56635627612857,198.427772385582,,,207.41753542034408,213.90329436490626,224.16694098816302,230.77972853370574,224.56059546901386,225.72134798588482,221.58856534490056,219.63197157261075,,,214.59809027679177,217.00149082701836,215.0881739032968,213.21525172593363,202.5230199605055,198.51224383836887,198.60818735557172,200.50606166139008,203.76752884350935,,,213.68445785257643,209.2191157425379,207.7620505886514,202.47060242210563,202.424266906397,196.96600651257216,194.26089328695593,197.83146899889988,200.13002853505512,,,195.84740293903673,193.3342865815252,190.304066403268,192.5022885250209,199.09807921786123,198.5779239055044,205.65020085950275,209.0067245393832
139,2005-06-14 15:23:07+00:00,,,,168.82336220122107,175.1795084603488,185.99257366089296,200.14933277885635,222.90883565652086,220.7063117538654,210.8196622647167,201.65529703986437,201.533286691471,195.92759942403438,,,191.05406673104605,187.05180747668388,189.1208691020255,186.02943620022762,190.80891707055946,190.35709796476687,193.5948382616746,195.843667625119,200.01197236426214,,,222.97555856970996,227.51527908995195,233.95752149465963,226.893949312759,225.53024533137372,226.0187590602172,227.16708342588572,223.5808502156048,,,223.21501780020856,219.0657214715581,215.74384583232074,209.84136402056896,205.42798552713728,203.10471313922577,205.53840149550024,205.90468577849666,216.75146250169695,,,213.88724930607214,216.1779335351494,211.1123321379506,205.3477131002592,200.47623500725177,198.8478941519192,202.57149261053968,202.45641928412715,190.35972572184596,,,198.4741326449227,195.709453076152,200.4801303692077,203.0609111284125,204.03624987656815,209.94992102583726,223.2767504205628
140,2005-07-16 15:23:06+00:00,184.95999332948827,167.54352805337044,163.00137644361521,167.58500545292048,172.5078286765562,189.37568478534155,,215.5183385050094,210.59987573904405,200.96190574626178,184.8585963848875,183.8028988253971,176.33508890490293,172.91251869015838,180.01068522136433,178.68929437286715,178.39787347048082,,,184.30789426380932,189.8343542353981,186.0776464142985,190.12007231441413,198.22695886118817,202.88045613130322,209.8227957826735,214.88196133081678,223.6820612011644,,222.03842585950247,223.05561469749262,219.07487919312825,220.95570632191738,221.58946281859699,217.0525024606296,213.66284687475948,213.96298900272907,209.29029206905545,,,191.7249383047461,194.54930058678497,194.54325122858523,199.43354969026555,202.46243782276662,207.72291557768406,211.5399196714346,208.5123580542524,207.99155725069716,,,190.44324728644006,192.26036176595449,195.68086641703894,196.79465446265317,190.49668990185415,182.0893160764664,182.79267317180054,189.61601576699724,183.99936512124003,,,197.71647356457947,206.75469497690312,217.59427716881692
141,2005-08-17 15:22:59+00:00,196.59740323383926,179.17131135043346,172.6514448691613,175.4094275702119,184.9562405852102,196.30487646704637,204.8170758372199,223.67876211675286,220.01081935106245,212.7280511482419,,,191.85472769058202,188.72047652683028,187.78169055539095,190.57620149405966,194.41593487076864,190.11110017172882,194.95484238909333,195.96865182985442,205.09793420085265,,,211.62893649050716,216.76105185811667,224.02446701403952,230.22802864763167,237.61285233721946,241.2989982009432,236.05538432278817,232.39952769678882,231.407483257602,,229.39700993343865,234.28132580459257,227.214480552681,224.48963097931116,220.52548108052966,213.80558939031002,211.01282404941057,211.661120943972,214.15265707718297,,,218.98214874319928,219.925292758391,218.67999496650245,224.60804092925923,222.93844581270199,215.54491913873005,209.4041293210981,208.56779626687842,211.57395464759134,,,204.91881439842007,196.06934075250908,197.36899778678253,205.41128485488102,198.99535697957913,201.7828437130861,213.14968334270634,215.58655510438382,226.6839886022367,
142,2005-09-02 15:22:51+00:00,,,,,,,,,,,,187.41136440741855,189.16745076503946,188.03865046410118,185.84757894464502,,,190.97114083227302,190.57829234870118,194.00922311188017,200.68850885922902,203.9028929076986,203.30997762975977,212.50671144483246,217.2566895364389,224.58672755369787,,,243.65165510361663,235.01160997544906,238.12209589013193,229.72421062609476,234.3286937936299,232.1757676293065,233.36947118562188,227.64918354284322,230.66674513433856,,,212.84935951791857,213.77543671888105,215.582767609601,210.55363049601246,222.00720197940254,223.75791132195525,226.50503941874376,226.7254405310175,232.93111425674192,,222.1231934586794,214.0457308870273,213.05613297100422,213.90840308474887,218.1134682635372,213.53487302248502,209.18754361424658,198.9323175885021,202.0666121879927,,,202.93458155623242,213.6526672330708,217.09679041071038,227.69619352672257,237.23210903905817
143,2005-09-18 15:22:44+00:00,188.22041654281696,172.37736593147645,161.94849279444753,165.58172052658296,173.35135093360987,,,207.90978560192116,204.6928603647748,190.57796673783798,188.65659709442144,187.61320439177356,185.0693848926195,181.40384289692918,183.45890576258427,184.60928541510498,188.3914748446611,,187.3087433232443,190.82793308835662,196.96977412639043,199.39887200404783,203.6917939922573,204.97342883617557,215.4644021753451,220.25863983642392,228.84034684411853,,,232.64494334878336,231.99585474770356,227.32612682379923,229.1464953496133,225.6861587438151,225.3523840710055,224.79631908540057,221.69036904949112,218.20908678198114,,,211.90235196680777,214.20862564896248,217.8329985385474,222.03520011769697,226.40780214873135,226.1638681028815,226.90489676262777,226.8942325230031,233.09908607596458,,216.99933423005388,215.44886252927364,214.39587485147564,222.6031972140604,212.92869016583592,202.06778739979035,196.3667242779332,201.76374840559765,204.014013722625,,,218.7914592133573,217.074543863524,231.69528223099442,238.8234317061498
144,2005-12-07 15:23:17+00:00,196.73241220167355,174.29205860260427,167.9491745174102,,,,201.2077961145171,220.13857229142542,216.18216034378145,204.42849283149928,194.59966915429368,184.7946054274634,181.41505333888443,178.04144488762927,179.83284309993758,,,182.83333736639486,188.6770573643735,193.56514752983855,193.30079629403107,196.1542381117348,199.8613477165252,202.00676066465945,210.97890001029418,221.0673566310606,,,235.48645884993002,230.868363353831,232.11907969841022,229.30025167209683,226.239788442922,227.19580898364177,224.80410928027297,223.55389571896853,227.5429780013231,,214.6162093074598,210.0392696499278,209.42172445328976,206.8802406746676,208.8992498509814,208.58650220081023,220.64058613882236,220.8154527422726,227.8136905454216,,,216.21242417273254,212.0033021438018,210.5088370328269,209.70390243708727,208.02047507958036,205.18784064019204,198.83220405147202,202.37678830073673,215.28742004281398,,,214.77620214957682,218.40869918339212,216.22336020683147,219.45517618287525,221.4487124004158
145,2006-01-08 15:23:30+00:00,165.67335427316038,150.76506005509063,139.8804619675135,141.8964069355192,148.52963690755828,,173.99908104805306,189.86641685572195,178.2700394960246,,,165.5667857782547,164.52107188500975,157.34109099661424,156.11504055540266,157.5003436790363,159.13012250300307,156.37434525713417,159.54539376863752,,,,,,,,,,,,,,,195.12544620863062,192.33040370473992,185.4756254734053,,188.447006209147,178.42358743230204,175.9620250315865,,,,191.95339016687302,195.78960547196937,202.0226613747773,200.23199840660743,194.1483003139761,,,,,,,174.75849277589373,164.06544617219134,174.906162880971,184.52891569174955,177.2719523474103,166.88098003866298,164.78375510094173,169.81114812630517,174.4536486223748,,
146,2006-01-24 15:23:38+00:00,178.95324280925206,168.4425551102634,161.72368751079762,164.76768839724716,,,196.61946920546018,212.31763882083368,204.32984703606553,200.31073182957147,191.87934599010714,192.09780433819574,184.5747432813454,183.8536447057175,179.05521044971636,185.76842920985646,,,180.23584596001336,188.03941727077384,193.38636312947688,193.74054833733467,191.79085884992304,197.66959845060512,205.03778990979276,211.0718178419604,217.6588786468863,,230.84889344063947,229.26520505346758,228.38981730562193,229.5280624204221,221.980821304606,219.22777900134304,214.65257136001634,,,,,,,,,,,,,,,,,,,,,,,,,,,188.01913555585713,189.03270773409326,184.0835117489217,193.00609968238012
147,2006-03-29 15:23:45+00:00,201.7338876662329,189.3868845961636,185.4231471778814,192.4113120579068,201.30367719798352,217.09443600495007,230.3156136650712,,,241.44183843340335,233.50263713400935,225.64387333323398,221.83635141758447,215.727700565176,212.4889650133265,211.76694023578796,212.31448290882767,209.3288313299302,,,217.0658139133903,217.94495096806185,218.6475893213979,222.30751660853676,226.42316236258912,229.0589218277808,237.34972110411474,244.67330575991906,248.5972561405271,,,248.6761182738344,245.39353461954192,246.1024570491507,242.82839203511938,237.61866522106823,239.87355185080187,234.08541865825887,228.93351346618627,,,218.04790362545558,218.98078393819296,228.01571985274376,229.545884402724,227.71391114943498,227.76706675352725,226.61425323039896,225.42241758657588,220.06593198664388,,,209.6244391993124,208.06821686773438,200.76961723723355,197.2998605886889,196.66245956033418,205.6075257725911,201.86749651051656,195.8299725230513,195.42581211127805,,,194.19823080903933,218.55314914924807
148,2006-04-14 15:23:41+00:00,198.97728717035318,187.755696904049,183.02422562107688,188.96965727252393,200.31220756485976,214.3993147211937,232.8901690808081,248.76506385426947,247.5685534813669,241.33295051732495,232.50988748679828,,,214.2457579060008,213.29230443696414,213.19962508564447,208.75679300157267,206.00778181127055,206.6638007854051,209.90047527140823,210.4307182729872,213.0797867830116,,,221.27256012598235,224.7102308131592,234.00101328536076,241.32379372056323,240.7444704300692,241.79765457820235,236.9126775083357,241.2026280773219,,,234.76522202666246,228.5040277736358,231.28332163850206,225.17902561860183,220.0423356681299,211.98756310815315,207.67100538885992,207.82522356731408,211.64486837601743,,,222.211222018204,222.50592396092307,224.73268491725653,218.2909352371421,214.81315652977773,206.25511101939878,205.46657983264657,203.07341294414937,205.61086796240227,,,196.31767072894476,202.12728225006472,202.5978918623966,191.586739685356,188.31548156887578,191.56167120066644,195.95778591137497,195.61970413325324,207.2471884484271
149,2006-04-30 15:23:43+00:00,,188.5651866536005,185.94301886435176,192.49125568260737,202.57864020583241,214.58789679366143,232.02576058253294,249.716878127963,247.34978486308148,243.6137720951869,231.3090285718207,,,213.37387709004247,212.33250033663353,212.26373531465748,210.73564686157093,211.37733997005563,210.0230900494746,210.06112464087454,213.26137645150718,214.8022367482715,216.11190724706046,,222.32654659518613,225.69651223618988,232.5223024700046,238.99524796546365,241.862049558639,237.77405781701432,236.96820925887377,239.4846613655546,236.26777664989424,,,227.56779699978807,227.8689857450101,223.93972206216048,217.80183847103456,212.23039542678964,204.59224508310263,206.00562269961944,207.7300815551042,213.2610932789259,,,220.61420420848845,222.52931583836659,217.54626120740056,213.72988918135545,207.7813794951668,203.2294061105215,202.0718323385774,203.23021327503128,202.0985743207677,,194.82034588411713,196.16711847306703,200.51403655814647,193.16539046362942,191.28636101990287,192.55046242810732,191.43992670062408,198.9037164611688,207.377045563962
150,2006-05-16 15:23:45+00:00,189.66870383268474,177.30409179915807,177.23296245447764,177.256802728256,,,218.2873179992634,229.84402585954848,235.93021967075208,224.19846377684138,213.64489302814025,202.49635507466488,198.67922925621582,194.79635176566603,199.34454632945022,196.75796674479085,,199.5499776097521,198.16831448394916,199.43283214905946,202.57827383714192,204.28787072357048,205.56426948208025,207.21437019992652,211.77142147023866,218.286507309383,,,237.5299343113845,234.72549124668228,231.44440863302532,229.89875643638817,230.87407107785555,224.8603837877258,221.95929680587014,222.14439153573036,219.34842199622722,,,202.58954920314252,198.19713035066806,199.5457884808521,202.0185364045029,204.74225846396058,206.80898662194022,211.03325556166732,210.11377140877653,205.32045555133845,,,199.93591536279212,196.9191642060491,195.2564607413991,201.9605078923789,192.67617281667916,185.53870806567016,182.48221405451875,186.69066854104665,189.55396875127332,,,186.65149545084017,186.80638461087932,195.26499851017968,205.03055650103212
151,2006-06-17 15:23:40+00:00,162.95994283139643,149.3571439622312,136.13424838679208,138.6071996605216,,,177.7059895314775,189.52125897055555,175.35670312939573,175.63381826373953,174.15273351753865,174.94784577110426,166.92540515339158,164.2061983737102,158.1015289579146,,,164.68237954768412,165.85339812944534,171.74194123467237,171.08386419511783,176.0817239403059,175.55452432592045,183.84971188762515,187.96319302258712,191.98576821599144,,,218.49436341271107,219.38239080992872,217.76344222531432,214.42029532045666,207.6877924561145,208.88695629483917,204.29390648208445,202.78699937960545,199.59478379982835,,188.18942661977303,185.18721027640805,166.79198430502203,181.6012984254721,187.78861841348552,195.2577994820062,195.52579057135262,204.4868667290275,203.94341977274232,204.27841109936793,,194.5485303760232,187.21522885776855,184.27658524035655,184.83021508923485,186.43861595865533,180.93876913064284,178.5334075136416,174.75671860110583,179.41010486910744,186.9831788030005,,174.46312805178704,181.57492560470524,182.47934558674572,187.78555480538242,196.15645030419182
152,2006-07-03 15:23:33+00:00,187.49775961544492,177.88097708262416,176.1115928005824,171.8589388600659,,,199.9850197503885,209.87860111911638,205.49071185211614,190.41965816907862,186.76080002959742,183.49083461277604,182.62809330121365,175.8508597763354,179.97978555942117,180.94465800676514,,,181.27624500212414,182.16208676750136,185.28780577207343,191.29149767413233,192.29718434835155,197.2925918363744,200.73837035684033,210.4144120154885,217.35226935229457,,230.44569968711062,226.1581608079774,224.3347168273366,222.32398251291758,217.54967796178443,220.74637309342324,216.48790911696642,216.82813494756238,212.1326732670878,,,194.76363920139394,190.34043229480716,189.66866822750166,196.8663149044487,196.4956924091333,199.2022965145784,204.00883769225,204.4744231792023,202.0932666744646,,,196.89971566649118,187.20067300229627,190.87175630102465,201.05098602617423,196.9624802145246,187.5865126657433,180.42347551785247,177.13546285152688,182.8896965019544,,,190.02280577882667,189.05490471211323,197.592548313856,209.65252269253247
