,dates,mex0419-0000,mex0419-0001,mex0419-0002,mex0419-0003,mex0419-0004,mex0419-0005,mex0419-0006,mex0419-0007,mex0419-0008,mex0419-0009,mex0419-0010,mex0419-0011,mex0419-0012,mex0419-0013,mex0419-0014,mex0419-0015,mex0419-0016,mex0419-0017,mex0419-0018,mex0419-0019,mex0419-0020,mex0419-0021,mex0419-0022,mex0419-0023,mex0419-0024,mex0419-0025,mex0419-0026,mex0419-0027,mex0419-0028,mex0419-0029,mex0419-0030,mex0419-0031,mex0419-0032,mex0419-0033,mex0419-0034,mex0419-0035,mex0419-0036,mex0419-0037,mex0419-0038,mex0419-0039,mex0419-0040,mex0419-0041,mex0419-0042,mex0419-0043,mex0419-0044,mex0419-0045,mex0419-0046,mex0419-0047,mex0419-0048,mex0419-0049,mex0419-0050,mex0419-0051,mex0419-0052,mex0419-0053,mex0419-0054,mex0419-0055,mex0419-0056,mex0419-0057,mex0419-0058,mex0419-0059,mex0419-0060,mex0419-0061,mex0419-0062,mex0419-0063,mex0419-0064,mex0419-0065,mex0419-0066,mex0419-0067,mex0419-0068,mex0419-0069,mex0419-0070,mex0419-0071,mex0419-0072,mex0419-0073,mex0419-0074,mex0419-0075,mex0419-0076,mex0419-0077,mex0419-0078,mex0419-0079,mex0419-0080,mex0419-0081,mex0419-0082,mex0419-0083,mex0419-0084,mex0419-0085,mex0419-0086,mex0419-0087,mex0419-0088,mex0419-0089,mex0419-0090,mex0419-0091,mex0419-0092,mex0419-0093,mex0419-0094,mex0419-0095,mex0419-0096,mex0419-0097,mex0419-0098,mex0419-0099,mex0419-0100
101,1998-05-05 17:13:10+00:00,254.41625457809738,247.8374884289379,254.1370394235334,261.0504146992889,259.39979228362944,254.2452302079024,241.69447054372876,242.89706698842951,247.95972830025752,243.66554054799724,239.53839956470893,236.42116886379154,242.95300658009404,242.20523304956336,245.73070564380697,243.85485942751274,253.15889747244358,250.57313662345928,237.13540133855236,245.71159440724205,247.74078429440834,242.70952400286248,244.4890944380674,244.38818030714592,247.93733163311634,240.9080011225817,247.2764338141992,251.25776558000052,248.91049860273063,250.83727052776356,254.63838104257047,248.54831710546074,242.27123728755188,247.32826701980454,243.4481648058358,242.12115428832837,253.6987902849589,250.95219259604227,239.3985186008677,241.65050327559146,239.55436394354794,234.09931385901098,242.14653492723937,246.64311799276982,245.09173998444112,246.67506340595162,244.2343410534421,237.91963084847202,240.41849702429636,242.62121234223414,244.56903485033922,242.28562705549086,259.4735787603229,262.8009466279693,270.9012632364787,269.7501078898261,263.3451705270621,259.56145008564386,265.1164307837297,266.84812469124864,264.2905122047229,261.3342112348779,266.91153842891265,255.4118098193524,277.31338506296476,279.219111658134,269.12515662564704,266.34523414017997,265.2618570880915,265.41646807464406,268.6827512905676,273.3919502150774,267.2799815834884,259.27649678166347,254.49962017663188,249.8456421600466,264.81093967361863,276.16163285211854,279.54556187085745,279.2533388227488,276.5800359643695,261.1798836389914,251.31124651169222,243.48321899444775,237.5713350824293,241.87585310168282,248.5289252397959,239.80593159409273,230.8262131943078,234.94131491467772,232.28919107010307,241.82366832043272,250.25069920241995,239.70201931778013,251.27680972375862,256.7864855181988,242.33287079470549,240.13668010128575,229.4003095598045,229.02032603933338,230.63410949751488
102,1998-05-21 17:13:25+00:00,244.67923844454754,249.96065065145547,251.8740095939205,254.16820648202582,255.62917914300317,249.330833841439,232.6689695578424,237.5238166112722,245.4295068134113,244.21535380307904,240.87930522054006,236.6212371984098,230.69524159471317,234.3366160945842,246.80956876302565,243.33814206735073,245.56739239386627,247.546035821418,239.70044387033752,243.6008481575803,253.6835926437729,240.96557428226816,239.72300489843894,238.00914803444977,238.44759713418517,236.71231298022144,244.025062141867,257.7904052479074,253.72512414796887,242.78378288772234,253.91383902154095,257.16452019447445,235.2857470790652,225.38355012623822,244.47076835777895,239.6350035639135,250.50996500305968,258.4243201330337,236.07712936234265,246.5286159488881,253.27414357310468,235.40341262821283,233.54638327489542,240.58433840674743,242.2413506830207,240.10413246056677,232.09069747785918,234.46061598647543,243.94178691332374,244.43726793141218,250.87136779559614,245.55776402744124,257.19507680642005,248.8168963957309,261.18573887324385,263.2793038492084,258.9559483324203,249.25776452033227,266.4225471479476,258.7620809582269,264.8524731903615,263.52358022408214,270.57538220953836,261.19866884321505,256.50789173320857,268.26194926088147,269.5459876427936,256.33116784103777,253.82242384796754,255.8167013601858,270.15248653091294,274.3935586554285,276.33666740238675,268.61763242016764,247.5329169234074,241.95344123385703,254.93405819197878,264.1919375867381,269.50532437993377,271.27973249486547,269.07613763788515,259.03334487319205,234.58031702883002,248.58458004293004,236.4572020788322,247.71017280017156,248.2403666202307,246.32077795675173,235.7099579673726,234.97101933044405,234.1460011048658,236.04382364220504,257.81777720585956,240.40917192482823,245.91526601320857,248.14086208824182,228.98793067090222,225.71171390217208,224.1184395635325,220.93832173641152,227.0010711038651
103,1998-06-22 17:13:50+00:00,220.07658424574535,225.3611984880543,218.22830654431237,217.9875058551219,225.27026675421047,225.6152700428251,218.01419814777762,219.36860028894614,222.9367067651334,219.63710425975643,214.642279839306,219.50608941829626,222.61933162937578,218.53388802667425,218.22675645527073,220.15475816063943,223.05176523382266,222.13395163227176,217.33166038791188,215.61293971889677,218.10876093574097,228.7054934931656,218.37700607404372,211.9883699740425,207.16055931904805,214.59087489881097,221.2340551292237,220.47508088501036,228.83854937689327,224.14275802723668,223.64229966409408,227.9547753888569,227.45579770699095,213.4302280636959,206.62339225687322,228.89142047934928,221.530232599629,226.4507283125219,216.49857803439565,201.3981363906847,221.93430052114485,224.37480357139907,212.9248110303417,218.31173537013996,218.8934844265246,221.55330099413652,217.67537459607442,202.66918297301277,207.75838661144053,218.8591069721271,218.204254398621,226.66304419089914,232.4692287745081,227.54871965328664,237.55580943598852,239.3140753290047,231.5163126039488,230.24581047266372,237.26412668709168,233.29266071478918,228.96929052087802,225.08598729880367,243.4736539575531,235.7999405982305,237.16556326409926,236.0160821586967,239.38016093230033,234.28291821758233,226.38461997937458,230.69655101404683,234.70857248240557,236.23480118472492,236.05975840383815,230.26089946391525,229.64787451070026,211.38606736480833,231.78922402741043,241.91107269283316,242.093241584671,248.25260434886235,243.61111949458717,239.58052565158766,226.75431413721532,221.44289665084,208.09760463619796,211.22193432758252,222.53125357368108,218.52589152913268,213.60843123552195,216.91443680297886,210.20116577099205,221.32467042929756,224.63397218093303,220.505487986346,229.30704437033228,212.09257727956947,210.62467450147702,216.97559551654317,212.79059460608386,210.54346701274451,218.01271618470562
104,1998-10-28 17:14:46+00:00,219.877462459735,227.10656550953183,212.13497028828183,208.64555364188317,214.70895887440707,216.39362736258903,217.22097906048563,224.3458608274943,231.98455373787255,225.02337559072197,225.77458703861453,230.93452790286463,233.5515911831916,223.54454877126554,242.73134375778463,238.56217587672427,230.48896471429154,214.71148977285097,219.69127614420606,229.16619683212954,222.45011435449672,220.63610689835093,235.8071743676444,219.75821169954867,198.80608259083488,232.86441183190132,235.5488798967175,220.04418621422246,227.20792036523937,228.78298560256889,245.68091896201784,239.40812152697322,214.23625869461108,233.6918594763883,242.0942528157079,234.75024895944105,213.9835249844528,219.5657520269645,232.1812334600765,227.478471629308,232.55994355234512,216.48014259999698,236.67061056655197,222.4697029528468,217.45615860891985,223.61384439832193,228.4994804854981,215.83467082072258,212.0167961280591,,233.37146962136566,228.59572768048315,239.06233855386435,241.82090252465258,249.87454690279043,236.31305278501128,236.7636790943099,247.649520544884,241.0165604400015,236.12134097201692,250.51933576197916,245.22083196305755,253.6165337313634,242.7973384532235,242.96317477028123,244.24279197344225,239.2926174226751,238.6018910490576,239.20114033302684,235.4730089682988,245.53903972621634,243.00958004734352,250.3865327761435,244.42694749507478,223.60173646084803,238.17293687804386,237.12363463978272,251.45136550497858,244.83926296303684,242.70679064796525,237.74850872929122,245.72269892112644,238.1132488539889,234.67845220382247,233.60114782721934,225.16550590336138,233.2325355460827,237.04022434998217,238.95529111561748,225.0912535788961,226.70473573536663,231.533065016487,239.88725209231745,237.42267871215097,239.67520035988113,230.39525314017038,217.4612501636917,220.00440165548432,225.79346565253917,232.709970455235,235.46744952315342
105,1998-11-29 17:14:53+00:00,219.12178608686037,225.64795029787405,220.15858580599348,219.16500761486952,223.1387551628689,230.59529856078197,222.38950777351596,236.07044379872332,235.1163218153736,232.32772443056103,238.34123528748813,238.60204152232026,242.7249802809158,236.56719737457655,247.41900756394205,,,237.74577245320893,229.80755880430175,241.32615350961458,255.50095700520717,240.236447622517,239.75571092350833,236.72805470441205,207.3598470720344,229.83258960203653,244.26544368482126,234.6566663056721,224.11912473859485,255.5410444043368,258.1935583534895,243.42956852463658,227.66266169436707,244.95203105502168,244.71801130984738,248.02655986020108,218.76606997752558,233.19640774514306,232.39720160918114,245.9250706279846,236.70016075913173,239.5022714890551,248.11317149352948,230.96873505596636,233.83288798945702,237.639309344221,244.0111468396293,234.06493738762452,231.79657091037166,,252.48150865695467,232.1548551074855,256.4231557450235,261.96379871889405,259.5456872742846,246.74319513933875,249.03201759790252,255.53775221153336,254.61938555542798,255.00738649565852,255.30690746161412,255.38446196403868,268.3254010973946,265.1253358885019,256.385761008175,256.10450015546775,253.9030647339962,262.0235719182723,253.21648145907858,253.27374684358546,264.20555179978396,264.15073187106657,249.77123589828295,253.99453814419775,251.40451390824092,242.77528447326927,253.21642741737656,266.1002472016297,261.23379490443546,262.5793575997697,259.63637188020033,261.19286319881104,258.91418461840436,247.15574731837364,245.95030180055187,251.69268677575332,246.81219183420828,236.13678929038224,251.49226156565544,246.74589580955467,231.832320281235,237.39235498261834,249.0473190026001,241.69521637446218,243.52144498127132,249.2122163561903,226.75192672899996,231.99114715822716,226.1022501476853,227.73919216160462,236.72557217443034
106,1998-12-15 17:14:50+00:00,235.87528403733265,249.73437460243275,236.31947838225204,229.9964863224712,235.0289446953783,237.01012384701446,230.8717170546425,242.20947252314969,242.09234247371592,239.5431123075765,240.65472690953567,245.17250841125903,244.60770527079518,241.47445475769587,254.59989870244664,251.18551473993944,251.9675503564271,258.6002738912945,238.75871360206568,250.3404058955332,252.08015373397006,250.45092055422344,243.2158113035702,238.01384573470972,236.50184872428554,244.70363172924164,252.99521541732634,239.65041906487713,245.86203307465107,253.98160460736952,260.242156574517,240.90093611469075,241.5409008766021,246.23509448317702,257.30627719419545,246.99282406242318,238.5758127386441,244.1806489673191,251.090345550981,243.91002549904894,241.78635458097085,252.33344418203424,249.92657265526708,236.8024496866226,250.0907483927265,254.7136586784216,247.46895016761084,239.66952025760793,246.7000994582458,259.99885091384647,243.36212139118976,249.9045542258711,260.2259591858076,268.8973809675573,260.4326967651401,260.5223877445643,263.81785879443305,263.7303439980149,271.7637015439126,269.7060521413659,267.79809842501163,257.27939475782136,271.3461030387256,260.65234271278985,271.7292321669933,258.0170039569962,268.93612508362236,277.6795683104658,262.20829085340085,266.11596909701586,274.78639550497724,272.06170604301434,269.5048717101674,264.567875488492,252.91678854205966,250.85516160365137,257.7628832919481,267.0399795739934,265.23383421358426,264.5915799804769,271.7538069682479,272.694815691499,268.2158951940138,257.5572573439299,255.93445122979855,262.215072152656,259.61846857622464,263.0152169969641,261.17024049348584,252.73839666000094,243.61916797662994,246.15276945391886,257.9147505971152,242.13903656271603,244.70515367697777,248.4476524439452,238.58498276248434,239.90764495824044,236.38802858525779,235.06520883414527,237.8969106103171
107,1999-01-16 17:14:52+00:00,221.86867933205028,234.77884669053094,229.456989814981,231.87081912446325,242.0550336929764,238.9599761462262,233.86983994453692,240.15618898475626,239.64373594654452,240.2036097168395,237.65672039321612,239.33460836087917,245.12437103788318,240.66648571171123,245.58194872777966,245.43038375374454,249.10752877653874,251.52324585101195,242.53842911586472,250.7571385454404,252.4884642372818,243.12023346351936,240.9099865120498,237.79385366677002,233.5847946737175,236.23986681325306,245.42890491589702,246.47847529708883,246.54099077922547,246.46400507547003,245.7368967184708,244.2743198032576,233.36289613361032,241.84221058069082,240.19269533263906,238.94559565152582,237.86093634063656,246.48617579714164,247.18559039577138,243.00095591613456,241.82681772962715,242.36586795124734,244.95150008242916,238.48524046101804,237.84461553167174,241.0687840061201,236.79585924653844,242.95026143616508,247.2729689918114,248.2272295433428,250.34810175177972,249.04081705223427,257.79823849293257,256.8382811150122,263.0394475014624,256.6979872465139,258.58545025477963,255.70392179389933,268.30644800199536,266.54615731276067,267.50992015402966,263.25263653381876,264.57178139063853,266.707409470271,259.7151597155065,263.32854254270296,263.1138394985293,261.18798470631566,261.1241118644486,256.2814413001821,269.56263011983077,273.65628443898004,269.2778231864064,261.4781803391605,257.3861065311453,250.30697928694383,258.3788110808671,256.0281561937509,261.88113483422626,269.7072971373834,268.4796424493112,265.0623344316345,253.73850547040917,249.42705944811536,252.6033813928421,249.8708607288487,260.3483622452156,254.1776141513635,262.04789772818344,248.13103035382386,236.71756452643683,236.65572992527117,251.5218034470414,235.02984528645598,236.35074118696613,233.94299741180927,224.43011472441694,224.1725211819353,227.04783473237933,227.62277096243122,231.30882395195198
108,1999-02-01 17:14:59+00:00,214.02542738525108,228.75137516663943,224.63538992816245,230.27659703863202,236.3401693191019,225.48423802071687,226.52517847569027,222.92702623723696,232.64857824367334,229.25029874948302,228.0315791835921,230.35730417527506,229.90319660472665,232.94134874259353,231.43887901855777,232.8409374925386,241.6924397741071,243.57196698840337,230.75154096612118,240.75156479805628,245.42039471827508,237.77266840273916,227.42244417394403,229.45448145488302,224.28572086147065,236.34884000957823,240.54671951257973,236.74743705392422,241.90473348757078,242.7692707289187,242.57897246276337,232.71500688115106,233.18822933438616,230.9287410652724,232.38490091644667,236.45572458792935,237.34217290839095,240.48586268437495,239.99643992301927,240.00390751704646,236.9717965803792,233.51545982535953,235.3649247958739,234.32094459796082,235.89882486526398,232.74322662248335,237.71072809568915,236.21215646866256,235.63404772744332,241.00125118891242,237.93983453806987,242.44545419242112,245.02430688430996,251.50736091464188,250.58915620528836,252.485721597662,250.43524780386883,259.9351916378669,257.24316958857963,259.1844851551201,260.1537301658835,253.95711716979247,261.2976925912321,255.17682236333866,257.59511449485666,254.93512582555365,257.18699507417693,256.57521465657135,251.33838845176524,264.27546840780536,264.0336874450781,264.2744908723506,260.68034774047294,256.88411911451874,249.02775435751533,246.94760985580268,249.42592700901037,256.5684322811263,258.97278905223,263.2589457639886,265.6226234771706,262.2158631040786,257.05710871244446,250.19827803536828,241.35321273060504,245.72197164344908,244.80304679175546,246.97073175058176,246.67524445030443,234.9759937434099,224.96699087423144,232.79646290176447,242.66908637222804,225.44845158007968,236.36966735460985,224.0019570436766,214.49828659453405,228.50170935830857,226.57127631636087,226.04624197322403,223.70529255880834
109,1999-02-10 17:08:55+00:00,246.2403760897166,246.28136424420927,248.37487408247983,269.52977165667846,259.95844143861365,251.6474352217421,248.40807710065553,245.86498419668067,249.931131587558,245.7687848182834,249.48976627608323,251.3826874934797,255.21988933640878,248.7533086450448,254.50507720422019,253.118402450105,259.27436874468503,255.79833061389394,251.99140620213524,260.39856609131925,263.3838172302814,251.66554423115673,247.8742383955451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1999-02-17 17:15:09+00:00,212.977298840701,218.84527039006628,227.3395593883675,224.8030037585197,214.99490816611848,228.01695191767828,227.64944166364637,226.68534439272617,226.13490998798136,225.36012223271183,221.43029812209946,224.03290332184812,231.76311268202858,229.48108404565014,232.58622490450114,235.65998753156896,233.01929716285827,230.97418378246908,219.04520124928973,223.50480064792487,222.0731593258629,231.32573283334443,227.61551040458897,223.1155027223083,212.45097707083352,223.6298858157253,231.32577982947345,230.35579622587179,227.73197401832573,236.03727525412447,236.3030242261372,233.91828766115003,227.76589316482716,230.4952067355819,234.53999396523113,229.35577170625976,227.27670960545043,232.76764993767165,231.5672047935615,224.3067676628835,226.95899131959348,220.93206577742887,231.15693590574352,224.65675821972087,229.11886268361803,229.7120175159264,226.5867714792815,223.23921334709922,223.04564318218544,228.22228035461524,233.31108084562717,231.5511562801122,241.42724386367013,254.6061516974427,255.00784371826407,252.12154780791312,249.56023272525468,253.874273339182,252.15139566013139,256.08224055069616,252.10144754157577,250.8357866631263,253.08395589094428,248.54210210966008,252.58577380229113,245.95638784117025,245.54204429362747,243.69240090054575,244.00732494821605,241.38534539232745,248.68899538859839,246.84713247795148,245.88344570406585,244.71195845130669,234.7454240904584,232.00403305944067,244.38693952054675,250.37605482145742,254.20599401891596,251.0803321116405,256.45517072522375,248.17974611504977,244.95403918924828,233.4715474236242,232.76917934418086,224.95146098803335,232.68068432282058,225.34849130272528,226.02396260536733,222.03542775651908,216.70365771539392,218.18168279672187,229.01631162390902,223.94552019752513,223.96040138206337,217.08058199240688,213.5118701421142,218.25996564243212,216.59525692298814,221.93506669924378,215.97910530924577
111,1999-03-05 17:15:03+00:00,224.44113567427058,239.75102800421865,232.75345953877374,247.07771519581544,248.0250988440777,243.17067202478427,233.38283043604383,235.0595267133765,237.23269144933482,235.45891002085443,237.55936186841734,237.72113548447442,239.77968358903632,237.39667466213882,244.39107187261232,244.61735475952784,243.48804851247075,239.4093898502241,233.93478835900873,242.8024928636688,248.73905377461045,239.74567780223904,234.8383394993956,230.05486897549065,230.93047681068103,235.22685666486367,239.4717279934972,239.07092292266395,238.17974651000657,251.18953297987247,249.61954140835215,247.15954548809032,237.53699389377806,237.7637209465616,238.63897657089848,237.6791135491652,237.2937887440762,238.09809094053819,240.06571055362824,241.4703324751767,241.5269988475886,239.7781973602385,237.6845631114277,238.49976446412325,236.57322080380283,238.32125645411173,233.1518245923948,237.30406996283625,240.46509902978994,239.08206531966744,246.10871200076554,245.1107153812735,250.95058317966493,254.08962374233107,261.1317216123965,255.6480166451379,256.39929471813747,258.1703677977615,258.17075829389887,259.43503467866157,263.66960607023327,256.9706353492351,259.67776336783345,265.122372788404,262.70811429942756,262.95524084598435,262.1347516695281,261.994546795505,254.7382162920319,259.43528755627733,257.1321377000449,263.6691024416911,259.1169321317785,251.52569424593457,256.54833259762,247.91899540373078,252.73637747583268,260.21625320612884,267.0108873464445,267.5309826397614,271.14806329430286,266.03166960541284,255.86422451389564,241.81788994248086,238.09689517096194,243.30899659862462,243.19559817579835,233.49597943244848,236.57603878948896,235.66086797646483,237.34528058586923,231.9008150032273,249.94677173877244,239.50065766429128,239.2335097472519,231.8183594257199,224.38267770798157,231.489673127125,227.45118923044458,227.25476876435957,229.61663991349445
112,1999-03-14 17:08:44+00:00,237.9285016592856,235.6729318397031,244.75168409808578,261.7840944929312,263.2162709851241,242.17266016726307,232.6160818181449,239.9527583026512,237.86780484208714,233.86586678834692,238.82559366474987,241.75607430238807,242.6554937962468,247.72777849610821,246.24640359310825,246.65931211026466,249.6002361050971,245.77929054399237,233.24343705277718,249.29886415743874,253.88265995324656,243.3282192317712,239.21143189516985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,1999-04-06 17:14:34+00:00,223.78533300295703,237.3931984444601,229.27585103121822,231.05976479890964,229.58840839540048,231.16545737548603,227.72149019173946,223.70180344027642,228.0313401181333,227.30167394289177,226.7343611677821,223.53511132770927,220.8326668010074,219.49519160569943,226.12072896729507,229.46952105191983,231.18259622512832,227.4351989831311,223.71043774467879,220.42024995687075,229.43434717395502,221.84840055976713,220.1185807266317,213.05282699155777,214.74230855782588,222.40478052587946,224.7424089265804,228.68522059099166,228.1917981994264,230.2573831980864,239.47978139432033,230.42368185603056,219.30697688062688,219.47359439630486,226.9644467486881,224.5689080287672,222.48207975768486,228.8739501180409,229.5858885477699,227.41656452804096,225.71924929950967,223.19886177088244,225.33780952208048,223.3808658371209,219.61123811953613,217.4218376494894,216.51042303192895,216.95243074275908,221.87381785053458,221.70395506628387,228.38034231359313,226.92765918765178,226.60149263619326,230.52354639471784,239.89596177825388,239.1090595561071,237.3987801622875,236.10244427800052,245.81902903185753,240.46480704024535,244.93003401455383,236.84732820874774,240.49397373495955,240.52270475184406,240.2431599125791,239.24331974826538,241.18538749731556,233.6792737845675,237.36068456912457,235.62344980684264,241.70077235767107,240.67285237585827,247.37923516332097,244.19910700767028,234.76232179024942,229.05852884291113,231.3861657569783,234.62120643187123,241.742287468344,241.7346514587022,243.6097750520514,232.98597001694958,218.99024063065917,217.08054963300322,203.75433009462844,219.62851523924544,227.20478211431757,225.4659194184661,221.63742404149482,218.11407184544132,219.53064158605736,227.9767120125478,235.8632220721535,223.21959683168257,229.41325058992516,218.5778961117164,216.52768143769387,220.43074833000745,221.577400361819,218.92396780465458,215.51256605073166
114,1999-04-22 17:14:37+00:00,263.6177719587105,263.20309330058814,259.1656489214947,259.32040297500373,259.9237588989663,258.5916475513924,244.0701698017628,245.14935927022927,247.27905228826802,248.81803388501848,247.41223324447031,248.18082500076883,242.8099563322032,242.18594650701527,246.1743341836895,254.03555600935744,253.9687931982279,250.56778157429642,244.10167948914938,251.81534260527394,248.87406600164303,243.52214430801013,238.91577829518576,241.3797049541121,234.0567283169182,243.90320852346508,241.12544815459617,255.13768306454546,266.82842503040064,265.612971883251,259.91458294574073,250.05879141964664,239.0371922853367,237.26222940756978,247.10659108082217,244.40415904099407,239.99608252572557,246.95522638526296,246.93065109711205,249.01551078617356,252.21799247155434,243.87493250329592,245.79837895840623,249.97125290997462,244.54379411353693,242.461915020633,242.81045668869214,246.10245711902022,244.81625620828214,249.9072667659222,253.19165827767313,256.26859883891166,259.13073632230373,263.59480074517734,260.60588227197127,268.52161408489906,260.4693933646274,261.331902814532,262.0281427522286,267.9023083108694,270.92142340378837,265.1367887809517,272.2072971579707,266.22097887516003,264.39828369263086,267.743569992071,268.0157784873445,258.03506636668754,262.99243081744766,253.88967536211712,268.94926518556997,283.5049834162476,270.89533420980297,271.1814691263365,261.99390280677443,256.7029173001213,256.5181628141551,264.86231646409294,274.9768040880505,277.3910397456308,273.06875079337226,265.0238966189379,253.97290228947907,238.68836742246177,243.2464764537179,249.76388842387294,260.0455031611169,254.68892145692132,252.76698796931197,252.85613834461344,241.81229693341237,246.06242048205132,267.924976026591,255.9475693361335,261.0143705083341,274.9835725381656,246.04088319523703,249.66726832897996,247.19856696319764,243.03920720971865,249.1657081287782
115,1999-05-01 17:08:24+00:00,226.7365010014475,233.0335431517487,233.80376034435824,234.73321613293223,240.41990525873712,238.61784576555564,229.99412697105618,229.001070578026,227.63495674179472,228.95325281056375,225.24215135059433,227.45770186435382,228.35512676512747,228.57719230221284,232.36431518652932,238.26252357516188,236.9428352171389,231.555965288553,222.49745261870828,229.20569040389665,237.3642123117392,229.7053367019366,226.83850257678688,228.77872055700215,228.24148029014162,229.5117595164248,230.2751487608416,235.65435633307652,246.1202631514897,245.0368973058061,240.60325752310706,233.28922002026195,228.27098736007187,229.7464928237216,234.54797981126495,234.2811778701722,228.01462786610517,229.87942926786062,229.88917305246042,232.09722868631,232.04541668854978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1999-05-08 17:14:30+00:00,256.39010212154443,257.81429396664925,251.40992230245382,246.44177561989002,253.5361935128044,255.65570339018655,245.96753049804732,247.2961772262725,246.34969373768843,244.39338208720363,239.74309819373536,244.61571183066496,242.2501022329005,243.28017577748653,251.4349156762359,253.76037502402772,253.88468070088555,248.80685689027538,241.388269057051,246.9471621011054,250.75069842803617,244.14508835842895,243.7686154732608,247.06585059907297,239.93870694326944,246.9181100672573,250.3559089338039,255.38291170918177,255.55102606829934,261.8481591351482,253.58324168439904,242.3239122951137,240.06176884096533,245.2815113131419,252.70756168804076,245.75445583583934,242.55644546204127,244.84346729606457,242.60986558491155,245.36718446874454,247.1343030022146,231.94885530420737,241.9094855643976,253.3587081551977,238.3703931068738,241.97012705292343,240.90534471400719,241.73848305854602,241.16679264208716,246.22056680367123,244.92171117277417,251.4500455320561,251.39608561310624,269.2076336400462,263.53890360842456,273.56394299152237,255.8624741175949,267.5975102510986,256.32469987285754,262.78399081092874,264.09785042618046,265.391114965169,266.9027865346561,258.06934508243376,270.5587397709291,277.172523148854,268.6311454740882,264.21906983292456,265.42152472801365,267.0269786604623,272.3984001646913,268.82121546912924,266.06335827866315,268.34765744144414,257.3038544112488,244.75436794231882,253.39647147130358,271.66275718249085,276.8734561290987,277.3039034748481,275.9843092441831,263.0793604784004,258.14513393658797,241.23402292960557,234.49977468245802,240.39080813910084,248.3073381021582,243.04974056597513,245.3085439016445,239.82049918133805,228.9167661316905,238.40412261521817,259.33077864375895,253.80027762684682,254.481952940665,260.018378958206,242.65975238599964,246.75673547052065,236.95324646911573,232.28265568186737,232.66729432504403
117,1999-05-17 17:08:08+00:00,220.7821453641876,225.42771359945823,222.99069577904302,220.7991384505488,226.07281350356698,230.43747682513782,225.31457636397423,229.35624645211402,224.4687760300202,223.4712691791829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1999-08-21 17:07:12+00:00,184.69139489681697,,162.162819127795,200.30510761809245,207.49885857220627,216.38549793135786,213.6532358291583,222.9104151653383,229.62076554040027,222.1609069758954,226.0247026395135,231.1089160249599,238.27917157864195,239.1223859631615,224.42206013338955,234.50416170330317,247.6290713154251,,,,,,,,,,,,,,,219.33894632181645,231.10563840278797,218.77937006041145,214.92786384019692,241.2626873760289,236.75043840767978,222.3870843824299,225.31899651857256,227.64861792086663,234.7591254238423,227.27957875894103,229.23718247003944,231.12904079010374,260.3048224549374,226.97337650967398,222.90227575384603,248.8174015718734,246.22436455255354,,243.86877285190462,241.36251858241184,238.38071291099442,236.64717104544036,202.5024974324013,228.24673674471927,229.42085872625165,,,254.3352778022521,245.63178386763013,249.5058949732302,264.07543358858493,262.794726286778,239.5388140969794,249.7895483015476,258.6838865161835,254.42426289123122,247.76398472400837,254.82296395328862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1999-10-08 17:06:20+00:00,196.52829673210405,203.63955698153984,193.79116657334288,190.3564347448003,190.86212872574177,198.04138897746003,199.40207132544347,201.57399641574352,205.3464643658338,206.09750153184126,215.0857957291244,217.24722249533357,216.0760995729914,212.84837118711312,212.52543410004478,,,201.12044864199072,197.46667886830087,211.0056598093168,211.24622413381422,208.93463427386735,204.48762046544527,204.03271621429536,203.6077931348462,200.67135247313,212.41661469933337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1999-10-16 17:22:40+00:00,221.2539545816948,223.48050996474558,209.8975396404986,196.57566671880863,195.83964463891087,212.20101951763655,211.45634435143273,212.43835599598418,221.12730437204164,221.9849941753336,226.21651610157744,229.92845589332163,231.6438276176491,224.94053991315252,231.2603517950056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
