,dates,mex0419-0000,mex0419-0001,mex0419-0002,mex0419-0003,mex0419-0004,mex0419-0005,mex0419-0006,mex0419-0007,mex0419-0008,mex0419-0009,mex0419-0010,mex0419-0011,mex0419-0012,mex0419-0013,mex0419-0014,mex0419-0015,mex0419-0016,mex0419-0017,mex0419-0018,mex0419-0019,mex0419-0020,mex0419-0021,mex0419-0022,mex0419-0023,mex0419-0024,mex0419-0025,mex0419-0026,mex0419-0027,mex0419-0028,mex0419-0029,mex0419-0030,mex0419-0031,mex0419-0032,mex0419-0033,mex0419-0034,mex0419-0035,mex0419-0036,mex0419-0037,mex0419-0038,mex0419-0039,mex0419-0040,mex0419-0041,mex0419-0042,mex0419-0043,mex0419-0044,mex0419-0045,mex0419-0046,mex0419-0047,mex0419-0048,mex0419-0049,mex0419-0050,mex0419-0051,mex0419-0052,mex0419-0053,mex0419-0054,mex0419-0055,mex0419-0056,mex0419-0057,mex0419-0058,mex0419-0059,mex0419-0060,mex0419-0061,mex0419-0062,mex0419-0063,mex0419-0064,mex0419-0065,mex0419-0066,mex0419-0067,mex0419-0068,mex0419-0069,mex0419-0070,mex0419-0071,mex0419-0072,mex0419-0073,mex0419-0074,mex0419-0075,mex0419-0076,mex0419-0077,mex0419-0078,mex0419-0079,mex0419-0080,mex0419-0081,mex0419-0082,mex0419-0083,mex0419-0084,mex0419-0085,mex0419-0086,mex0419-0087,mex0419-0088,mex0419-0089,mex0419-0090,mex0419-0091,mex0419-0092,mex0419-0093,mex0419-0094,mex0419-0095,mex0419-0096,mex0419-0097,mex0419-0098,mex0419-0099,mex0419-0100
274,2006-11-20 17:19:42+00:00,,,,,,,226.25157407105277,232.5097505696272,238.13700342880549,,,,,,,,,,,,,,231.14143223272677,220.19449765077104,216.93875599270626,239.29691529917093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,2006-11-28 17:24:15+00:00,216.16501561380903,218.6110674354442,225.64025390660325,239.02125943178137,234.14481836668546,227.15602266797708,222.57486889010693,234.19744702442034,237.61782966401188,226.7922374048888,221.50361913025418,221.35663262017485,222.95307693561202,228.5220642248044,229.34615550298986,232.97698034359618,222.24884562855638,236.47935316546062,227.47059760889866,236.36039302651722,239.93598087071473,227.96152894951945,233.5334489783487,220.83259397851316,215.5596127556469,233.50677879808907,225.14344094686086,230.03549541807445,236.76565884859022,236.14287691764542,235.2511250533503,226.12636324353386,219.1531717647229,226.27946308258285,221.97745875368497,217.40353418688346,234.35327712717938,238.07335585307845,231.80788667237283,236.33334771067757,223.9965897829652,229.5465804453172,221.95291226690267,232.82981157438576,218.26983365292156,221.89567268411324,227.55638616727214,229.87644995701905,213.70522922619259,,233.77315384627795,229.84747833769626,240.32699765570985,248.36951667689067,251.14329432350723,244.6306454175649,240.94701775680448,246.4703760856493,245.77679778523208,250.30342437216464,244.85233221257238,245.30371365675143,252.85850474485318,,,,,,234.22133956644961,241.7537425223889,248.75376055499282,252.27098221620463,255.3783112139277,236.36275938540396,243.63797268585617,234.2234698313815,243.15048550100636,226.07976617140673,259.62269507041185,,,,,,,,,,,,,,,,,,,,,,
276,2006-12-05 17:30:29+00:00,229.19471139438994,228.5475194292103,222.5271042613217,223.48323923565226,229.9785029603232,228.3029562290607,223.38972939353042,229.2820728344203,232.10487705240666,225.6951352572448,219.7981611384755,221.06603345081882,220.62284868639438,224.38941450989822,227.5058617380267,227.26376825609125,219.52549218895624,221.28255760307133,216.44561407382946,222.13910232870106,226.26773845778715,215.27535148587478,215.88432541900372,213.8853540569394,216.54119834924418,232.88611952470424,226.48635645875763,228.98820339157922,236.66676178918536,234.37173169952086,231.94227821456815,222.2677621999639,219.76715045164048,222.29785624662586,222.10018391394823,222.37305530070145,226.85103700988972,230.00636684789524,225.3968458522338,221.9779304855347,218.46694382358166,221.37445125688484,221.33071976897273,232.3867039451362,229.72058853302113,228.13792664702532,229.32692528314467,231.75577171088764,219.83697196636973,236.1502764777763,237.04331533976853,236.02740304883812,242.6725861585495,250.46449103968337,255.6440752445304,252.65481000178642,242.94108703362858,244.10989671679195,240.07031548904573,246.5793721094627,241.53215895844193,248.1467451911228,244.79505136132937,242.38287024406722,243.83539394302184,248.46468343733258,244.8271803491057,242.4391749043339,242.26753312838318,244.07542932796719,245.59197052594388,250.8685905737748,254.48073703934958,241.06981575943215,243.0228814061695,234.94101661168668,236.83126166549098,238.27111294321153,261.5906196051899,267.433450523404,265.17024865808287,261.936792274607,245.2953645919803,239.17131146753277,245.3605421742683,250.90462795417784,252.5815157209436,249.94364129164816,249.88083409425812,245.57607854390298,235.38126022527464,245.61950137584623,257.07380714807573,235.0007257329313,243.9622815770146,231.71912034836782,225.5360510454518,231.0765142776576,226.44175777061193,228.65922605864196,228.5996698375171
277,2006-12-06 17:19:50+00:00,,,230.5144255081122,,,,,,,227.22100859767576,225.43697955995353,224.60457404727194,234.15204093460636,,,,,,,,,,,,,,,231.8864802238847,239.53411960070122,238.46383083860093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2006-12-13 17:26:03+00:00,,,,,,231.34179809861078,222.1970643362436,228.40773240831822,232.03312068406814,228.0455968898763,224.54645421468587,226.03309264727986,226.46082239517088,229.24204265937442,,,,,,,,226.94668047145072,226.295550006842,217.53259800506487,229.64825172701697,227.7781067670433,230.22797263070487,235.81426127037463,240.9239674700355,244.82782769743815,238.89730784644007,228.01958650993538,228.58471542086028,226.88992051960446,,,,,,,,226.6067380205988,230.92153921663538,230.77026204603942,225.95593136940386,226.6863719497017,227.93772719467847,229.13811007845874,233.65885335751125,237.76732852041155,238.8329544396193,243.59685859035068,251.73321375683742,255.8732040670277,260.4344654254672,260.07288978681527,,,,,,,,251.9380427680596,250.2347886684489,249.70276123351388,243.57621149101234,244.32118964431328,239.33577527825787,242.37796188895558,243.25959310842322,252.00862598876165,255.6657693664091,251.15508545404265,249.80546431814236,237.23183709322078,239.2908313465349,250.11760121047269,261.63473061289665,263.6803928205722,269.829570187614,,,,,,,,,,,,,,,227.49965647797384,224.8864249389819,226.55237083238967,224.88439292694093,225.8566208994117,227.6689891789778
279,2006-12-14 17:24:22+00:00,219.25555740292796,230.95538270760366,230.06010277621954,231.80482199568922,230.84132655014005,219.8871288296518,218.37932274534165,223.10878718126745,227.41201325848817,226.72952689496762,228.05073496325582,227.01633821200866,230.5348150101405,229.062448226273,231.98311400724558,229.28751542886386,233.3440853887086,231.8835769564254,228.91480729797573,231.8090526790428,231.23554672619187,228.81911584771697,222.91755900968295,219.89484580547702,224.08987293065385,228.99051982019253,226.22802160321206,237.15889216267715,242.94409655404993,248.62286309498853,238.6523993837312,231.41209439274954,228.31755705119335,226.9156317988874,226.81527469499704,229.7416305037337,232.46480490653195,230.61971940865374,231.9899606618842,223.26913688726202,226.10870816047728,224.19384948052644,230.2753169417972,226.0673919115047,220.58039642378506,221.1438237683826,225.67660949593665,229.89313579794128,237.55225360742068,239.20177877730194,241.0088463755787,242.36893514238733,253.99117261011588,256.20816795611654,260.1790363961824,255.31211588743534,248.71381312771828,250.10808240635797,248.5026485277919,252.94370545248685,255.43688492022082,254.7394408348421,247.52889912945423,251.60608040656422,248.61958933198605,245.73785632916304,238.62811930591297,240.59649737920574,238.5508707879933,249.92581485617023,250.25315095229382,254.89580646406105,255.20400837480094,256.5890746008917,247.51180612110306,241.07170013023605,237.86423846378486,253.184207635867,261.82128626050957,264.087316812132,268.637283368057,264.98447523662384,251.23365174807347,251.32019657756808,249.72312188366837,257.5095629497064,258.60996970460906,256.3552541732235,260.63844920351573,249.60206600553732,245.30844817895033,262.5392420777084,263.177981783053,231.9261623708744,241.10686746319095,219.264001420719,,,,,
280,2006-12-22 17:19:54+00:00,242.37421008504165,,,,,,,237.4058144522184,241.6929303468503,233.19221648769474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2006-12-30 17:24:29+00:00,234.77926709699815,232.13807121531156,221.60944243078706,247.32437897294813,249.4737241138493,240.3549297702561,232.92090586566783,236.22544148364958,237.2149303949048,225.85798957803615,221.67378334574192,226.9984502742757,226.00759554597153,230.64910687666577,230.08908260368182,235.90764478601432,244.0594791541368,241.91873325524054,236.4406881516935,243.69887161570472,251.49563066922587,236.19252928017937,233.83214341230132,234.67480454491073,235.84028279343727,238.45261981279776,238.88472565526672,239.2531824214826,241.63373804542417,244.42763828521322,235.05841904579552,232.68751677505787,230.788309311813,228.35421340392344,224.6373476325061,231.29152168352917,234.72908628337507,245.4682855201806,245.34366281202279,239.25387901000377,239.33975148306837,239.33160859598863,236.09646604297353,238.04939598367673,238.40036506316548,235.8102580280147,245.0981080559175,245.78680111277282,242.44169695437836,243.33946041988514,247.26600285298161,252.1670346064924,256.5010004280863,258.5714860923513,261.71160055985155,257.9407590196475,258.62531151744383,256.57968424336656,261.20088857822014,265.6277568106667,264.8880357251068,269.3892891647643,271.08012773248294,268.74945820488074,259.9999231686017,258.0457117552148,251.45678609833357,244.26724405767854,249.8144767876616,254.66088141144633,253.39204352152484,254.94588503362365,265.36079948598166,261.92047788943444,252.89895564957897,245.23242066097447,246.7183406941785,261.05884856437586,275.0826867515931,272.78619310944106,275.18289470684977,270.6229340927704,268.36241791297743,266.67702071434024,268.1062022231882,267.4689933667715,273.4102251425779,271.34264583466063,272.6501216405574,267.543350829039,261.7142779076561,261.4412884342932,263.8402584607597,236.56326226847517,252.2368589959534,,,,,,
282,2007-01-06 17:30:43+00:00,238.62631536408668,244.4283917662595,243.50309734857902,252.42179453257964,258.13323714803664,239.12490788937458,237.0199226557821,240.04676767120046,238.53370785458605,231.99443563469003,227.79986404295107,231.0456794986003,229.69892346348269,234.43423585453505,238.6101720696212,241.80340748188607,247.87176355832278,245.458080767087,237.7429417012738,243.8327560698493,252.463522109713,238.9412428277352,235.42845932450174,235.77506303976747,241.31245146195835,239.83388053312672,240.66354177778558,237.2798414527122,246.17007397643522,250.33846999682058,246.35407311881343,239.34941024767886,239.0438947445305,232.77098125297445,235.48323517105874,237.15436673595138,239.7186612745462,245.32556268886773,246.061033575851,244.05628574043385,241.48005754644194,238.34020514509356,239.7588998512825,239.55297633316513,238.7354310183134,233.66763174686756,242.13461414814762,242.93161318178733,246.0870944989175,254.19952063566407,255.6744110102268,259.91487237599904,259.9384124193605,267.4804345381142,267.2550736615202,263.93922555067394,259.6461764923752,255.2337174837555,258.84356521705865,264.75158047832974,263.81804080534766,264.5974275446926,272.6501876210832,273.19803129643617,270.27493274942884,259.1397216452277,250.28314012097644,254.07519721406078,246.60479318821177,251.9635517037705,251.78877040215718,253.04041184462113,269.38569562884055,268.66348045264147,255.90033740888688,246.12123050485516,252.183592355218,256.5902243243921,271.9286331628812,273.50403700078294,273.4265304843875,267.7193627494227,262.327630367091,257.74787716248,263.14353885774483,267.71689389033025,274.6354848140445,267.8139863063957,271.5662190976061,269.9415115362977,259.60568410740507,262.99213473627435,260.02903346126305,240.37691479239484,253.20057913395763,243.07784323547133,235.48455930853524,232.97620799351242,227.59857043524795,232.9528183695764,233.61102238484702
283,2007-01-31 17:24:40+00:00,236.8454499868783,247.4469387589724,247.45725648352973,260.5210986903846,259.9908399453945,246.87534637254882,242.4010433851393,245.40227893143145,244.84307236443416,234.343639835867,229.01810231172553,231.96295553054583,231.47352649806047,238.45352608386193,239.4691792424509,241.44758344442243,245.2528022434103,243.4088215216174,236.1852442417429,246.73375497687,253.50138988132994,245.1742610580396,244.08786609034715,240.6636356907871,239.63030279685213,241.51824632568471,245.6222508747555,247.99878915556664,247.13057211299991,253.4294781418653,251.86977427030766,248.6390162244444,244.10989821779623,244.07006424726094,241.6499545364137,245.98015294289436,241.38675686379153,244.15586974111173,238.67809807382764,244.80222453113075,240.19127849209949,244.45043509485376,250.00805906566228,246.27151112666937,244.25366101609086,244.4993449188255,250.31259370920597,251.2366079736839,256.2446857076939,260.4038279490762,260.82149418450257,262.5449590098427,262.906667268879,260.05456906282177,266.0117467188424,269.85565548477064,270.21088165488607,270.7950628087254,272.5332778379384,270.232724907471,275.94982485772454,273.56929794438594,272.2086515290167,266.17888907047063,264.85174613763917,258.8267321165539,258.9280538297709,254.477131009925,254.86194596885073,259.2977394124657,264.3652747921622,260.94905620245027,271.0765295999957,265.3632188844462,264.4584612391684,260.6438680554266,266.85512123840454,270.88160646838264,277.6934752287779,276.6315062159697,278.630364962349,272.88132332369855,269.99285648341595,264.617798095965,270.1355655063403,273.641619523558,285.50113262742923,282.33134789164376,282.5439341791489,273.6913499847072,266.0050510273724,256.0996629718022,263.2887130101136,235.32336348300802,251.70153885350965,236.28747019071864,232.28601551529425,233.5755598950887,223.48278817443554,226.61646784888836,227.96901816515447
284,2007-03-04 17:24:41+00:00,254.09874295329791,254.5532363361243,268.23892985799756,274.91303725805915,268.1332792767505,256.47292437584036,247.17731303635296,242.99444818606966,247.21389810823476,241.27031188327496,237.08948840040344,236.01106875744048,241.29506142765493,243.5393886971384,252.40776936981047,251.45539863191564,257.6318525682374,248.29859941785412,241.38461308541537,247.15901421414287,249.62783810154454,243.28295539653496,237.32523710581086,239.86267903085678,236.3922050507075,254.97025317965037,258.2233287011258,260.1321146985343,262.2155620725312,262.3567793307526,250.00071181020715,247.8699963525707,241.68245700942094,238.09582042433726,237.09486453534436,241.67221622668626,241.00038124950305,241.95540098333444,245.46885423873508,239.28051285857953,239.1204010630317,236.35849532065384,239.93388670953297,240.8857720073868,241.1385246217305,249.62632385165355,253.54748182535232,255.18353612426267,259.2094547063459,254.90727518742355,257.5076945891211,258.79640015293546,265.88203578254036,265.6957858063997,271.551632700383,269.9606986681869,270.1350447087642,268.22323131107834,267.9171140385512,263.36679383558993,267.6060663238017,268.83617529483115,266.47638270002057,265.52615807346297,257.40345827643125,258.6958926919801,254.48665825056682,260.3241458186892,262.5084496844757,263.80648628063733,267.74496771785397,269.91826135421087,271.79785815252,269.536318469407,261.9791080845808,261.5692024643857,264.6871737570644,275.1853748644691,286.7281987537487,284.4108819201308,287.5837691223035,283.6829331363434,277.09565184775613,272.1272470954712,273.6020930975855,271.84799272044773,278.16348804843204,268.95191596273503,265.0601110966033,252.17336741427877,255.34023232234813,253.48955915782858,254.77868948088718,228.30838280318798,251.44876039501239,238.97333597459294,237.67411192874664,240.2064157352466,230.6126346595612,231.7200642536134,234.7495928061071
285,2007-03-20 17:24:38+00:00,234.05745551987656,239.32821076240836,251.33231446951547,267.61799570047907,267.5386885979378,254.4198766954543,241.88139657179352,243.28961180018638,246.99223393351411,238.0505334213102,233.39725364786307,229.76203331708936,243.49681379800182,240.83879361045894,242.2845071208069,244.22596871486593,245.78893185900222,250.16474238910055,237.5113199317847,246.66758257224706,242.89606591991463,241.93572473273792,236.1018128706159,237.0888329838783,236.7207497811873,239.4148582762399,245.2887568251934,246.75149499348436,248.97449671119494,252.57875352453854,246.5380374014328,246.13682137442942,244.43938057928224,231.7804611503527,236.05181386404266,232.72059242617337,243.87848584705563,243.71827507460887,239.07266419906745,240.7833422548873,237.44723323980173,233.70656934585315,240.70809013801627,241.56469916392948,243.56586848585627,242.77177632393577,246.14307683180593,254.2718081719007,258.31847999242194,259.13130179319836,263.2874378231677,247.32302028801723,260.18884197221956,259.31930404841364,261.85882046881164,263.9852394662814,261.9272456612641,264.7614667588809,267.2144202834889,264.04045696181413,269.6437297194785,269.3620116850171,263.4710669074687,265.913764075923,256.3354505323458,255.21187403969674,252.58045384988208,249.27212770093973,254.25604321418172,256.8057125453713,255.76197113085328,257.88680479098406,262.6640015631921,261.2532078120517,252.0464251926504,252.95846984440163,255.66569709740705,267.9573777282419,270.7764219558635,278.8985995539504,277.9568481368527,262.2193935510714,268.2495939907062,268.255773176415,267.73656925447926,,,,,,,,,,,,,,,,
286,2007-03-27 17:30:47+00:00,,256.703068520461,,,280.9068102163686,260.63373071907984,247.14319346466243,249.7775763710009,246.42635113700024,246.3814244475763,246.19961316845144,248.99142583813918,249.2979971241948,247.19596770535347,247.04412829912602,253.61388543027257,251.93448046705106,242.62425588060657,231.93327168969796,242.4763624840297,244.84025101205512,241.78636563083555,241.12539476119312,239.65467783788839,243.7542111080483,241.49005601772924,249.29709387606007,252.6655515900354,247.44040168742126,250.77338678453003,256.03067398961093,246.22766572696713,243.1280365593308,237.37460514112632,239.17615385347406,242.0684044284588,240.8653109666459,241.65701249670968,235.84243513719971,236.97582552043085,239.58748574428793,242.03770513099903,246.88874672334745,243.77833926468276,242.8659629442297,245.92085079197784,244.22685372555952,246.4172295401885,248.37017295176088,250.80007187125062,251.99647521474571,257.4951189091076,265.57305239487675,265.22573584926454,272.8074890203394,265.9323295414642,268.92454228090446,271.6911866801152,264.5150855226801,260.0321534904194,265.79389631316445,266.22500835806386,268.5424167177275,265.12808155574817,261.0913309735039,259.0526048998312,259.9597748181261,252.0502620129609,256.07069474840154,255.9417775556758,257.58475501842247,262.9459182854417,267.9369048601591,263.52188070642904,262.08696243918126,259.35247098583284,260.9458605772996,278.21495437579836,280.84312885298266,285.2405101947505,280.8057705718005,275.25909150020834,270.99868110488603,258.5469921484021,250.15332012421305,251.80694048374096,260.81931683028586,254.60017775111177,250.8977747297295,251.02437729417102,245.6594323238144,249.39991056097026,265.4912923231384,250.52213003425024,260.2943600747899,,241.71846387965607,240.4203990159682,238.06249467816028,243.78793191237926,245.90115633515845
287,2007-03-28 17:20:15+00:00,,,,,290.745131548624,267.99569688446246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2007-04-04 17:26:25+00:00,238.37802560551953,253.1963197113184,,,,,236.909654234973,236.70066199545056,236.53063890015875,232.92895358622968,237.4863175299497,234.77131641047902,238.68512787446844,233.81677861431288,236.7344844835184,,,,,,,,223.7243420427008,222.16346543532856,223.4160871900107,225.7430901619624,230.15364542877,230.91656597025667,242.026172041939,241.89506238649798,238.798625919202,236.7708705482364,234.91228509852317,229.1817002218016,229.0653297190317,,,,,,,,233.06864266943077,229.228164064003,232.74664618239635,229.62452390029011,229.90775125224212,233.70261136617796,231.84365790961743,248.19716075649654,244.37430801037175,254.77083889685576,251.72967730379725,262.6708786407453,262.6774677145084,257.8424774896688,,,,,,,,249.05530259085754,247.4506727772051,244.73732294366746,241.22172867597624,239.8699232011294,237.77814654361572,242.10401771615264,243.55317168757705,250.84863300202937,256.8783109448034,247.74477082121777,246.9644612642544,244.8477890690927,250.01670363780852,257.09773826630317,268.74415029102767,264.8085194898582,265.1859828665809,,,,,,,,,,,,,226.68535118193807,237.82187744149732,231.72865062138112,219.45306806238372,227.61235895195216,233.02546285263776,231.20080077542895,234.08935473650297
289,2007-04-05 17:24:33+00:00,224.38995636607586,229.43632795828694,233.8512977654123,243.71756216025864,249.71920838492508,236.33686491604732,224.7923894241905,226.88076939834934,229.58275623204125,222.46570844260717,,,,,,,,,,,,224.2973108217533,219.1370373754167,222.20364351120472,218.10341011232336,220.9284431770626,222.07068445319783,228.9352166269695,,,,,,,,,226.43997499927266,230.67262575797164,229.69603846075225,227.51403097773706,222.73479339425634,219.43139701614407,226.05199244173147,227.76178680345365,,,,,,,,,,,,,,,,,,,,243.86736743628217,243.31208000298417,244.96853085914992,238.08849376552936,231.5452589969932,233.06886160256906,238.41281017011286,245.14273951872102,245.67351271136403,247.90013392122071,238.14704866810274,235.63305270928564,235.17539723172612,236.8028892387726,243.32454164988786,262.7220826153156,257.0527205228218,259.73584287096656,250.70486277777783,240.58799620717255,234.3520680765403,230.96501870303558,229.42857869182262,242.03355553387885,235.57957963553744,236.7929164425897,227.99530482281855,227.87802053183404,,,,,,215.16797957747673,218.75013818806454,220.88533533787174,221.07295261306743,223.26334989671662
290,2007-04-12 17:30:41+00:00,245.96926818260494,240.32647674934975,239.41078913857407,242.05748666374367,241.15876753367505,242.37907050734103,236.7160674856578,231.02906614009044,231.93477160102628,227.2183227254274,222.5040361769171,227.08634471816634,231.99592492660952,229.0574289749671,228.42017077270563,236.43240028595056,238.1467117495567,230.03149081178114,215.67812029264715,225.59430892837003,227.34867979921125,229.7306234877057,228.27163831312356,223.59068984011276,221.08297773158463,224.02597606778687,221.17734361900173,225.5434774951582,231.42910501731654,232.71030479228864,230.44874215348287,232.4941134752814,225.9213372711836,218.90415095405055,221.23112663773233,222.68221718285884,225.576723741011,225.9157564911851,220.34240504424884,222.273494131046,219.2133106984848,223.91887122652895,224.35717247723414,225.6230364041575,223.63698449680334,221.61938879974858,219.261712358782,229.54526831163327,215.5127230724004,230.65174790133773,228.2708875138192,241.98576291702085,242.38942262448262,251.6378563960564,247.69568667747916,246.45949288807572,243.99252775305357,242.9304943934831,242.00168836215744,246.6754630079823,242.6191890484053,244.3352400034383,240.531907021005,246.17783863374876,246.94891765932005,242.7608303463781,239.41651817236624,240.70517776464322,237.64830092359665,239.2031868940478,237.99722986585124,242.76545376303855,244.05371284253505,235.56197351709994,236.15678158423688,231.2145287186869,238.70722024960224,249.61026534310156,260.09174291320033,257.74967792814164,259.3464427802299,246.18432128210884,237.15198927287145,229.0946980424419,212.9927164922504,221.72970860185103,229.62139986579373,226.24346532665504,218.9564150935302,219.90777390552213,220.6337042170193,229.57095164302117,240.4215758324599,229.05623044641598,245.24814106656007,,230.3641011077472,228.73367986065153,221.83348103572678,226.70494754289996,231.2779277265125
291,2007-04-13 17:20:13+00:00,246.51865635710493,250.42948429371575,244.92214359045607,243.48996110361082,241.11887199311238,,,,,,,,232.9749503101839,228.65314409219056,231.39356079965526,237.6855386465693,239.57407053844076,230.70247356658894,216.9936770350537,224.16400813248038,225.73096940110213,,,,,,,,,,234.53533560222783,232.32180204960505,228.2734050288987,220.25559114875747,,,225.50507333254495,224.46371581663323,219.88522872607578,222.78092384360428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,2007-04-21 17:24:27+00:00,250.47665042523712,249.32334640797936,256.91684576518617,254.824151141788,259.8368936117773,256.37687637888394,244.4100322309374,241.3680150697507,241.75448391284488,238.63016433439986,231.12970934574523,232.27357216433262,236.32322332804213,239.95440756065304,242.22273978374375,248.42852335593437,253.4138396586577,244.90127785104485,222.92252730988073,236.23190086888843,242.9691324653723,236.57765242997522,243.51743873651208,237.375424831815,228.90491865168553,229.18932835832194,240.14093923042458,239.94842701271153,246.79003124842131,243.6043156364888,240.50947998891883,240.50530440288063,239.8177353184994,233.45365839982477,230.43949787662984,237.48307704985996,239.0758817939028,239.14783715771716,234.7519507827139,234.947039626329,233.01331817794699,235.17124410714126,235.7671349020494,239.93817041637064,239.1368970269439,238.78132948964188,232.08804286515993,244.60425796241773,243.27632660028598,241.54825702365773,242.4080221844579,248.23334073933273,252.94424955066245,255.34130886709727,261.29698787233633,261.61314106837654,259.79039919932046,254.39494697930147,251.37565476656616,251.00140523068006,254.3629153682656,251.1767676993394,252.0024378066965,258.1422897806591,258.13850055020987,251.80509781155183,249.77196220370283,246.79983470666122,250.15087194136203,247.89942793973063,250.04925483339167,252.08461846545924,253.40631045294157,247.30868876408925,250.43750125597597,245.75889119835875,254.8429556608524,261.9180339827243,276.56649684190006,275.3183145395651,275.68961299734065,266.4375571923682,252.02597567728344,241.83404490350665,237.23660975414307,240.17179512071485,248.05960821952203,245.91403962490782,244.59202319607903,240.74050227354613,243.10183997839422,247.18523484594192,264.41400261503736,255.4566255269263,263.25569784107995,251.0847380464289,238.04654134040987,241.1671647165745,231.73942131166214,235.48143128990162,239.45394741619995
293,2007-04-29 17:20:10+00:00,262.5810451024526,269.5620836837714,260.12877144100577,262.82178569088927,262.76196222019297,,,,,,,,245.48708467191057,242.84223372844593,248.0919385160321,250.74882778947375,250.3492555604932,243.80440704586454,222.83259757582636,236.20045411547204,229.600079693437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2007-05-15 17:20:04+00:00,242.13489619123786,,,,,,,237.44072761238778,240.99961420615136,233.18472977335816,227.86025204646413,226.74661962161014,232.65097187292298,226.17738329795603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,2007-05-23 17:24:07+00:00,249.00851118179224,246.23211094742956,252.36912647702525,253.84962449265913,259.2062142353466,254.89441379852803,237.97759491103017,243.02112308673185,242.83384758153804,239.84697679967294,240.20810365271217,236.611953301012,241.65899405775835,239.47523521384966,241.95026679338434,242.8593148431349,249.57149159146437,247.69245566289615,231.1368294863651,241.83253281878194,237.2223227290779,234.77656055793818,240.77119776044816,244.6081078610133,243.2401727081718,240.24788658014978,236.0752413427358,234.04233157879068,248.74162619412974,250.01101355443635,248.69351716859038,234.80957182563137,235.15046279756734,241.8474089063393,240.74006437195226,239.07168004397954,243.03123080881272,238.95390039767238,242.0967963526223,233.18990503419144,231.53918546710577,240.77260796062404,247.45742372701056,242.8557125577161,243.09042229227472,241.58640650195824,239.6572722816231,238.89835947670252,252.60741297845257,251.40241707645683,247.40752596303824,249.9261056049409,261.93554569265626,261.4818911633323,268.01149793041964,261.0543452328126,258.4713083622514,267.3900125742749,258.7118227551222,260.20615439884665,255.50648565764266,266.1205046823677,258.88589439456223,262.549911046539,263.3374772815719,255.17286693965346,244.51052437208315,253.51500855282544,252.72674236833333,254.99810273119064,247.00070115757347,260.37446011338193,256.6951471754009,251.3281817375225,257.75164518937873,256.51360399347897,254.82866942363623,269.9297573208878,279.6462095614405,282.1982254476663,281.5692189606951,269.25879590675055,252.40975941701498,247.87545500172067,243.35550170786965,248.63111612675468,253.96427372627403,,,,,,,,243.03045719789296,,232.73865614771506,238.19121037897628,229.51783350578586,,
296,2007-06-08 17:23:53+00:00,248.5026964759693,243.78114039634616,242.09497607207433,254.37040777858167,262.33211022301913,255.68982423069,235.45434616162504,245.63063533257537,247.90479762169423,239.59362537789121,245.05258103379288,239.90172406137316,244.2238298605651,240.77472915548165,245.3901292825875,242.33384826602736,246.0593050803748,252.2188768654992,241.36614049533387,250.9075933884559,243.92742767591884,242.66935964229322,244.4521460669115,243.2846352793981,248.0762682911875,242.2327670403739,231.2989017416063,248.1913765294433,260.5748440088102,252.10831496376554,256.5578076061487,233.14616398667644,238.20351252550842,243.23272825789635,237.78341542722606,233.06552211916858,245.13906692161743,249.48051060173185,241.12231438444857,241.07763844425835,237.17029536559704,248.15938028976808,241.90545548852478,246.41136442887054,,,,257.0604517593716,257.25034273006014,256.673587269841,253.1660006599881,251.8356421901842,268.4682885626718,263.18637524398974,264.5752595941633,258.7782335203424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,2007-06-16 17:19:58+00:00,251.34982523704144,,,,,,,,,,,233.2535599887051,239.5825662911343,238.50753598765587,226.99655946787792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2007-06-24 17:23:35+00:00,,,,,,,229.37892184822263,236.0883357342889,238.8694272183421,223.66179873615553,225.38534931312896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
