dates,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,satname
2022-12-25 22:01:26+00:00,345.67,340.84,344.15,344.26,343.48,342.09,341.64,341.78,342.92,344.23,351.89,349.53,351.37,350.20,356.04,352.00,350.46,348.15,340.82,342.58,350.33,346.73,346.93,347.07,345.08,339.21,337.90,340.91,337.54,337.29,337.70,337.75,342.66,341.91,341.52,341.45,339.83,346.61,348.40,337.72,335.94,331.98,327.53,331.45,333.70,337.10,345.65,347.97,349.77,348.02,349.25,345.29,346.47,345.19,343.41,336.49,335.80,338.76,338.63,339.97,345.47,349.93,350.97,347.92,344.86,339.28,333.70,337.51,340.90,343.18,352.69,353.22,359.53,361.20,364.31,359.33,341.26,320.30,330.19,338.76,343.77,344.85,350.64,352.42,350.77,348.50,349.19,349.10,348.70,351.75,356.23,355.37,353.81,354.23,351.59,348.46,348.21,L8
2023-01-02 22:01:30+00:00,345.66,342.43,345.06,345.00,344.37,342.53,342.63,341.97,343.96,345.99,352.67,350.95,352.69,351.06,358.50,353.32,351.22,350.04,343.15,343.63,351.77,348.37,348.44,348.62,345.80,339.17,337.20,342.02,340.32,339.54,340.35,339.65,345.00,345.28,343.33,343.20,342.20,348.91,349.82,339.18,338.32,335.00,328.75,332.66,337.41,339.69,347.71,349.72,351.19,349.36,350.82,347.08,347.05,345.96,343.79,337.54,337.18,340.47,340.10,341.44,347.40,351.63,352.98,350.71,345.56,339.83,334.44,338.50,341.23,343.16,352.67,354.22,360.95,363.06,366.52,360.78,342.38,322.42,330.97,339.98,343.43,345.05,349.99,351.70,350.32,347.70,348.73,348.90,349.95,353.58,356.31,355.44,353.98,354.20,352.03,348.84,348.48,L9
2023-01-16 20:18:45+00:00,345.66,342.43,345.06,345.00,344.37,342.53,342.63,341.97,343.96,345.99,354.28,351.92,353.69,351.44,359.54,353.32,351.84,350.89,343.15,343.63,351.77,348.37,348.44,350.10,347.36,340.70,339.87,343.40,340.99,340.56,341.06,339.65,345.00,345.28,343.33,343.20,342.20,349.85,351.18,339.18,338.32,335.00,328.75,333.65,337.41,339.69,347.71,349.72,351.19,349.36,351.81,348.44,348.58,347.27,345.78,339.66,338.54,340.47,340.10,341.44,347.40,351.63,352.98,352.95,347.50,341.46,335.82,341.28,342.75,345.20,352.67,354.22,360.95,363.06,366.52,360.78,344.15,324.41,332.70,342.44,344.88,345.05,351.18,353.16,350.32,347.70,348.73,348.90,349.95,353.58,356.31,355.44,353.98,355.74,353.76,350.71,349.79,L7
2023-01-17 22:07:06+00:00,346.22,342.64,345.30,344.68,343.49,341.86,342.74,342.03,344.32,346.13,354.29,351.92,353.88,351.22,358.06,352.04,350.48,350.85,343.08,343.80,351.64,348.51,348.80,350.36,347.05,340.91,339.03,343.25,340.49,340.48,340.55,339.62,344.83,344.95,342.94,342.94,342.58,349.45,350.63,339.11,338.30,334.80,328.51,333.16,337.31,339.66,347.40,349.22,350.79,348.91,351.52,348.00,348.33,346.85,345.49,339.56,338.36,340.52,340.00,341.45,347.35,351.73,352.88,353.02,347.31,341.10,335.65,341.03,342.53,345.00,352.09,353.74,360.86,363.14,366.09,360.74,344.08,324.35,332.48,342.10,344.12,344.54,350.54,352.43,350.02,347.30,348.38,348.68,350.17,353.26,355.66,354.96,353.95,355.42,353.32,350.28,349.19,L8
2023-02-10 22:07:20+00:00,346.57,342.94,345.15,344.79,343.85,342.57,342.73,342.60,344.32,346.46,354.45,352.49,354.13,351.15,357.60,351.76,350.53,350.73,344.34,345.69,351.73,349.11,349.09,350.46,346.67,340.38,339.20,343.04,340.85,340.31,340.80,342.27,344.88,345.53,342.93,343.34,343.21,349.85,350.81,342.25,338.82,334.70,328.33,332.86,337.69,342.28,347.48,348.93,350.44,348.96,351.48,348.16,349.19,346.61,345.33,340.78,338.30,340.39,340.31,342.41,347.36,351.43,352.42,351.99,347.24,341.12,335.64,340.58,342.46,345.26,351.37,353.33,360.90,363.14,366.08,360.64,344.03,324.26,332.36,341.78,343.49,345.16,349.22,351.67,348.94,345.50,347.21,347.58,349.56,352.13,354.29,354.08,353.27,354.80,352.41,349.45,347.71,L9
2023-03-06 22:06:50+00:00,350.21,342.99,345.42,345.43,344.42,342.67,342.72,342.84,344.53,348.87,355.46,354.51,354.06,352.14,357.63,351.96,350.89,350.78,344.57,345.91,352.00,349.43,351.10,351.44,345.99,340.53,339.34,343.49,340.96,340.21,340.62,342.19,344.80,345.94,343.17,344.60,344.98,349.60,350.93,345.97,339.00,335.85,329.92,333.00,337.60,341.96,347.26,348.68,350.90,349.25,351.46,349.04,350.32,348.00,346.09,341.57,338.32,340.56,340.71,342.13,347.23,350.70,351.36,349.77,346.46,340.94,336.77,341.85,343.35,345.12,350.94,353.41,360.75,362.78,365.36,359.68,344.00,324.35,332.90,341.54,344.08,344.10,348.81,351.34,349.03,345.88,347.34,347.74,349.70,352.16,353.50,353.57,352.79,354.35,352.27,348.93,347.02,L8
2023-03-14 22:06:59+00:00,352.52,344.84,345.50,346.07,347.19,343.13,342.98,343.44,347.02,351.66,357.49,356.34,355.41,353.33,357.89,352.32,352.61,352.02,345.19,346.20,352.44,351.72,353.11,352.34,346.95,340.84,339.55,344.26,341.35,340.45,341.77,342.23,344.58,345.91,344.15,346.43,346.53,350.01,351.08,347.02,340.02,336.17,330.14,333.76,337.80,342.43,347.76,349.93,351.92,350.46,352.26,349.55,350.79,348.57,347.20,342.65,338.54,340.88,341.35,342.89,348.20,351.33,352.52,349.77,346.04,341.29,337.23,342.87,343.96,345.56,351.49,354.17,361.26,363.62,366.24,361.18,345.24,325.65,333.32,342.21,344.75,344.10,348.28,350.47,347.86,345.98,347.67,348.08,350.29,352.55,353.24,353.75,352.71,354.17,351.43,348.81,347.20,L9
2023-03-22 22:06:40+00:00,352.67,344.58,345.55,346.30,347.23,343.23,342.97,343.18,346.98,351.54,357.53,355.98,355.20,353.20,357.76,352.20,352.42,350.23,343.82,345.81,352.23,351.37,352.97,352.05,346.85,340.62,338.93,343.72,341.09,340.32,341.57,342.08,344.40,345.40,343.80,346.21,346.15,349.76,350.75,347.14,339.91,336.07,329.83,333.42,337.17,342.22,347.41,349.33,351.15,349.62,351.55,348.61,350.40,347.88,346.52,342.03,338.39,340.29,340.87,342.60,347.72,350.39,351.86,348.23,345.29,340.83,336.83,342.77,343.69,345.24,351.09,353.57,360.93,363.11,365.56,360.28,344.71,325.26,333.16,341.81,345.15,344.01,347.94,350.27,347.82,346.12,347.75,348.05,350.22,352.68,353.18,353.49,352.67,353.94,351.40,348.84,346.94,L8
2023-04-07 22:06:28+00:00,352.68,344.41,345.54,346.39,347.46,342.99,342.99,342.81,347.06,351.52,357.78,355.57,355.17,352.96,357.50,352.15,352.35,350.32,343.83,345.81,352.22,351.16,352.94,352.03,346.87,340.48,338.69,343.80,341.04,340.40,341.55,342.19,344.12,344.72,343.58,346.12,346.16,349.71,350.60,347.06,339.96,335.67,329.29,333.09,336.92,342.00,346.92,348.74,350.65,348.99,351.53,348.22,350.55,347.37,346.25,341.57,338.47,340.38,340.75,342.21,347.35,349.71,351.11,347.16,344.30,340.35,336.79,342.87,343.38,344.81,350.70,353.25,360.99,363.03,364.86,359.83,344.33,324.95,332.23,341.71,345.74,343.66,347.62,349.91,347.61,346.02,347.74,348.14,350.32,352.74,352.93,353.26,352.92,354.10,351.32,348.81,346.42,L8
2023-04-08 22:00:34+00:00,352.53,344.11,345.41,346.26,347.01,342.95,342.74,342.71,346.55,351.23,357.58,355.10,354.70,352.64,357.25,351.84,352.23,350.13,343.68,345.90,351.81,350.80,352.48,351.65,346.64,339.86,338.46,343.35,340.83,340.07,341.08,341.70,343.78,343.88,343.23,345.77,345.53,349.25,350.43,346.72,339.53,335.10,328.98,332.81,336.33,341.36,346.49,348.28,350.08,348.80,351.03,348.11,350.35,347.39,345.93,341.08,338.25,340.26,340.86,341.90,347.08,349.44,350.53,346.46,344.15,340.13,336.60,342.70,342.98,344.68,350.39,353.21,360.85,362.69,364.30,359.21,343.88,324.51,331.87,341.40,345.84,343.50,347.60,349.79,347.42,346.19,347.96,348.20,350.28,352.75,352.69,353.27,352.92,353.96,351.29,348.79,346.01,L9
2023-04-23 22:06:21+00:00,351.76,343.24,345.27,346.29,346.65,343.90,341.99,342.02,346.27,350.93,357.09,354.63,353.98,351.95,356.53,351.75,352.05,349.95,344.10,345.93,351.22,350.23,351.51,350.70,346.47,339.57,337.40,342.23,341.09,340.06,340.73,341.05,343.21,342.41,342.22,345.02,344.05,348.52,349.88,346.35,338.70,334.21,328.83,332.68,335.25,340.54,345.22,346.86,349.13,347.59,349.61,347.60,349.90,347.03,345.56,339.98,337.29,338.71,340.39,340.58,345.08,346.94,347.94,343.97,343.50,339.87,336.39,342.38,342.49,344.28,347.56,352.38,359.14,360.51,361.95,355.94,341.87,323.91,331.61,340.98,345.64,341.56,345.33,347.71,346.88,345.66,346.95,347.94,349.36,351.65,350.76,352.09,351.98,352.93,349.96,348.53,345.38,L8
2023-05-08 19:58:56+00:00,351.52,343.57,345.46,346.60,347.35,345.51,342.48,342.97,346.18,350.83,357.31,354.27,354.46,351.65,355.97,350.25,352.11,349.94,343.66,345.45,351.37,350.10,351.14,350.88,346.30,339.64,336.97,341.98,340.61,339.71,340.68,340.63,342.58,341.68,341.69,344.79,344.16,348.42,349.37,345.68,338.77,333.64,328.52,332.38,334.93,340.16,345.17,346.08,348.59,347.10,349.50,347.50,349.47,346.36,345.05,339.94,337.00,338.11,340.03,340.53,343.53,346.46,347.85,345.57,342.74,339.71,335.75,342.32,342.40,344.93,346.71,352.29,359.31,361.20,361.92,356.18,339.91,324.31,331.59,341.23,345.04,340.88,344.45,345.03,346.20,345.27,346.67,347.99,349.88,351.56,349.72,351.49,351.76,352.99,349.99,348.83,345.17,L7
2023-06-02 22:06:17+00:00,353.04,344.28,347.17,348.25,347.60,346.75,342.24,343.44,346.89,351.98,358.88,354.76,355.42,352.30,356.96,350.46,352.87,350.27,344.98,347.24,352.71,351.23,352.13,352.43,349.83,343.11,340.24,343.98,342.93,341.21,342.03,341.59,344.99,343.00,342.57,346.09,344.77,350.35,351.41,347.29,339.91,335.70,330.43,334.72,336.46,342.20,346.88,347.73,349.98,348.30,351.66,350.05,352.18,348.62,346.86,341.63,338.96,339.83,342.10,342.82,345.05,347.31,349.37,344.18,345.89,342.20,339.11,346.40,344.90,348.06,349.57,354.88,362.02,363.57,363.80,355.53,341.66,326.97,334.28,344.52,350.22,344.06,347.04,347.93,348.43,347.40,348.22,349.65,351.70,352.68,350.80,352.43,352.92,355.01,352.68,350.60,346.61,L9
2023-06-10 22:06:15+00:00,352.85,343.46,346.72,347.57,347.16,346.55,341.91,343.00,346.67,351.46,359.19,354.41,354.16,352.29,356.88,349.84,352.61,350.26,344.19,346.48,352.27,350.84,351.99,352.40,349.45,343.14,340.22,343.25,341.66,339.94,340.73,341.10,343.85,343.00,341.33,344.95,343.69,349.53,350.53,345.95,339.33,335.02,329.93,334.25,336.38,341.76,346.44,347.31,349.85,348.11,351.31,349.22,351.76,348.05,346.34,341.36,338.56,339.92,342.45,343.25,345.42,348.06,350.04,345.62,346.56,343.11,339.80,346.88,346.26,349.97,351.70,357.60,363.58,364.26,364.48,357.23,342.63,327.35,334.58,345.67,350.54,345.51,348.81,349.30,349.02,347.38,348.50,349.54,351.34,352.97,351.76,353.80,354.45,355.01,352.68,350.60,346.61,L8
2023-06-11 22:00:25+00:00,352.32,342.30,345.64,346.21,346.85,345.72,341.09,342.75,346.13,351.07,358.54,353.08,352.96,351.90,355.18,349.24,352.35,350.29,342.71,345.89,351.70,350.42,351.98,352.31,349.36,342.93,339.79,341.77,340.46,339.02,339.64,340.75,343.06,341.72,341.06,344.36,343.70,349.05,350.05,345.39,339.11,334.59,329.67,333.93,336.31,341.71,346.41,347.16,349.45,348.40,351.01,349.07,351.24,347.79,345.82,341.09,338.07,339.84,342.28,342.78,345.33,348.37,350.25,346.36,346.35,343.08,339.64,346.68,346.40,350.57,352.45,358.45,363.55,364.27,364.27,357.95,342.58,327.45,334.27,346.39,351.30,346.31,349.84,350.36,349.52,347.39,348.55,349.16,350.94,352.93,352.63,354.54,355.11,355.62,353.20,350.80,346.80,L9
2023-07-05 22:00:42+00:00,350.75,339.14,342.80,343.56,343.44,342.64,339.56,340.60,342.09,348.57,357.22,350.87,349.87,350.17,352.65,347.23,350.31,347.77,339.10,343.81,349.19,346.97,349.79,350.91,347.64,341.15,337.27,338.33,336.35,335.48,335.09,337.02,339.20,335.98,337.85,340.78,339.29,345.08,346.39,342.14,335.70,330.13,326.45,331.99,331.84,337.58,343.01,344.24,345.69,345.63,348.19,346.57,350.31,346.98,345.66,340.36,338.16,339.76,341.50,341.44,343.58,346.39,347.97,343.60,344.37,342.03,339.06,347.01,346.84,351.43,352.33,358.55,362.63,362.11,361.05,357.28,340.90,325.89,333.57,345.43,352.87,347.05,351.92,352.15,349.97,347.97,348.89,348.98,350.00,353.32,353.30,354.99,355.91,354.92,352.60,350.09,346.30,L8
2023-07-20 22:06:25+00:00,350.55,338.95,342.38,343.59,344.07,344.29,339.25,340.54,341.43,348.70,355.72,349.35,347.60,349.97,352.09,348.72,351.78,346.59,338.79,343.68,349.04,346.43,349.67,349.00,346.41,340.10,336.06,336.74,335.94,333.86,334.05,336.84,339.35,334.83,338.29,340.84,338.53,343.63,345.13,342.41,336.08,330.81,327.23,331.60,332.32,338.37,343.80,345.40,346.51,346.94,347.22,346.36,349.71,347.33,344.60,339.08,338.14,341.54,343.74,343.52,345.17,347.76,349.13,341.76,343.81,342.12,340.06,346.60,348.06,352.51,355.54,361.64,364.78,363.84,362.78,358.74,339.64,324.89,332.85,344.83,355.11,350.11,353.91,353.47,352.51,350.12,350.62,350.50,350.57,354.84,355.47,357.28,357.65,354.12,350.45,347.80,344.49,L9
2023-07-21 22:00:46+00:00,350.55,338.95,342.38,343.59,344.07,344.29,339.25,340.54,341.43,348.70,355.72,348.85,347.45,349.26,350.63,347.68,351.60,345.94,337.83,342.45,349.04,343.17,348.24,348.16,347.05,343.45,336.06,338.39,335.94,333.86,334.05,336.84,339.35,334.83,338.29,340.84,338.53,343.63,345.13,342.41,336.08,330.81,327.23,331.60,332.32,338.37,343.80,345.40,346.51,346.94,347.22,346.36,349.71,347.33,344.60,339.08,338.14,341.54,343.74,343.52,345.17,347.76,352.74,342.20,343.81,342.12,340.06,346.60,348.06,352.51,355.54,361.64,364.78,363.84,362.78,358.74,339.64,324.89,332.85,344.83,355.11,350.11,353.91,353.47,352.51,350.12,350.62,350.50,350.57,353.26,355.47,357.28,357.65,354.12,350.45,347.80,344.49,L8
2023-07-28 22:06:38+00:00,350.78,339.25,342.11,343.11,343.48,344.47,338.91,340.32,340.80,348.74,355.59,348.78,346.94,349.58,350.47,347.35,351.58,346.37,337.39,342.40,348.96,343.38,348.69,348.70,347.07,343.45,336.06,338.46,336.35,333.70,334.09,336.22,339.46,334.27,338.12,340.20,338.47,343.73,344.93,341.78,336.40,330.96,327.30,331.44,333.00,338.77,343.95,345.53,346.69,347.50,347.62,347.03,349.99,348.16,344.82,339.81,338.39,342.12,344.59,344.68,345.84,348.94,353.22,343.47,344.89,343.51,340.72,347.43,349.92,353.89,356.74,362.83,365.64,364.98,363.63,359.62,340.16,325.30,332.77,345.35,355.32,351.56,355.53,354.95,353.90,350.69,350.92,350.94,351.10,353.67,356.10,357.96,358.32,354.57,350.90,348.64,345.39,L8
2023-07-29 22:00:19+00:00,350.55,339.44,341.94,342.76,343.42,344.52,338.44,340.18,341.00,348.47,355.46,349.01,346.76,349.44,350.44,347.14,351.48,346.94,337.35,342.37,348.93,343.52,349.22,349.19,347.42,343.45,336.75,338.51,336.89,333.50,333.86,336.52,339.46,334.04,338.19,340.09,338.31,343.67,345.26,341.41,336.64,331.41,327.58,331.50,333.75,339.58,344.44,346.03,347.02,348.14,347.90,347.71,350.36,348.65,345.39,340.45,338.39,342.12,344.59,344.68,345.84,348.94,353.22,343.47,344.89,343.51,340.72,347.43,349.92,353.89,356.74,362.83,365.64,364.98,364.24,359.90,340.71,325.61,333.12,345.56,355.79,352.58,356.92,356.21,354.96,351.22,351.28,351.42,351.46,354.15,356.72,358.67,358.86,355.05,351.33,348.64,345.39,L9
2023-08-14 19:51:40+00:00,350.48,338.88,341.84,342.50,343.00,343.97,338.13,339.88,340.59,348.07,355.26,348.45,346.14,349.18,350.29,346.72,351.23,346.61,336.79,342.06,348.52,342.75,348.75,348.95,347.38,343.66,336.51,338.25,336.29,333.12,333.21,336.12,338.76,333.00,337.69,339.46,337.45,343.09,344.93,340.92,336.14,330.88,327.19,331.26,333.26,339.11,344.22,345.71,346.93,347.89,347.73,347.42,350.34,348.69,345.34,340.26,338.26,342.03,344.41,344.45,345.55,348.81,353.37,343.91,344.44,343.72,340.78,347.91,350.25,354.04,357.44,363.20,365.58,365.16,364.19,359.84,340.52,325.47,333.13,346.41,356.65,353.39,358.05,356.45,355.56,351.26,351.82,351.66,351.33,354.44,357.31,359.25,359.35,355.37,351.62,348.88,345.85,L7
2023-08-22 22:01:02+00:00,350.48,338.88,341.84,342.50,343.00,343.97,338.13,339.88,340.59,348.07,355.26,348.45,346.14,349.18,350.29,346.72,351.23,346.61,336.79,342.06,348.52,342.75,348.75,348.95,348.56,347.19,337.84,338.25,336.29,333.12,336.20,338.59,340.88,333.38,337.59,338.80,336.73,342.38,344.42,340.43,335.97,330.98,327.09,331.57,333.96,339.37,344.30,345.20,346.86,347.89,347.81,346.94,348.76,348.06,345.01,340.64,338.50,342.14,343.98,343.96,345.47,349.32,353.46,344.43,345.06,343.89,341.61,348.82,352.23,355.56,358.81,364.21,366.53,366.59,365.10,361.11,341.20,325.58,332.82,346.50,356.68,354.55,359.92,358.47,357.23,351.91,351.84,352.13,352.04,354.68,357.88,359.74,360.49,356.78,353.07,350.28,348.38,L8
2023-09-07 22:01:01+00:00,351.07,339.52,341.97,342.48,343.42,344.72,338.23,340.13,340.94,349.00,355.57,348.98,346.53,350.01,350.82,346.77,351.25,347.00,337.16,342.36,348.82,342.68,349.27,349.50,348.64,347.40,338.14,338.50,336.59,333.47,336.60,338.68,340.93,332.70,337.62,339.08,337.00,342.48,344.16,340.65,336.35,331.42,327.16,332.01,334.38,339.97,344.88,346.10,347.16,348.26,348.24,347.64,349.06,348.80,345.35,342.00,339.31,343.00,344.62,345.56,346.56,350.49,354.99,346.99,346.29,346.34,343.07,350.50,354.52,358.16,361.60,366.57,368.76,368.79,366.74,362.73,342.13,326.41,333.12,347.70,357.77,357.30,362.78,360.94,359.82,353.01,352.40,352.61,352.58,354.94,358.96,360.92,361.91,357.81,354.50,351.36,351.00,L8
2023-09-14 22:06:53+00:00,351.18,339.12,342.01,342.01,342.68,344.48,337.72,339.05,340.64,348.34,354.67,348.04,345.73,349.68,350.16,346.68,351.00,346.59,336.55,341.80,347.90,341.98,348.59,348.41,347.51,345.97,335.71,337.27,335.64,332.87,335.86,338.21,340.79,331.90,336.53,338.00,335.96,341.39,343.26,339.88,335.68,330.77,326.06,331.14,333.81,339.13,343.83,344.69,345.60,346.43,346.58,345.77,347.74,347.26,343.91,340.81,338.62,341.35,343.01,343.98,345.30,348.57,353.05,345.48,344.26,344.76,342.06,349.78,353.18,356.78,361.12,365.64,368.06,367.43,365.32,360.86,340.88,324.76,332.29,346.49,357.30,357.21,363.39,362.03,360.95,353.36,351.92,351.81,351.48,354.47,358.90,360.33,361.45,357.53,353.88,351.15,349.09,L8
2023-10-02 19:43:56+00:00,350.86,336.27,341.63,341.34,342.24,344.44,337.30,339.05,340.16,348.23,354.38,345.65,345.27,349.58,349.75,346.42,351.15,346.29,334.97,339.39,345.74,341.69,348.43,348.50,345.04,342.94,336.21,337.48,335.56,329.19,333.33,334.82,340.73,331.45,334.82,337.63,335.63,337.85,343.12,339.16,335.49,327.55,326.17,331.40,334.33,339.15,341.45,342.11,346.12,347.22,347.13,343.58,344.89,348.06,341.60,339.00,335.51,338.98,343.82,344.48,345.71,349.67,353.94,347.04,345.17,345.74,343.06,350.51,354.36,358.19,362.53,367.44,369.13,368.51,366.14,361.88,341.26,325.24,332.43,344.00,357.72,358.34,365.04,363.14,362.02,353.71,352.14,352.14,351.67,354.43,359.42,361.17,362.18,358.20,354.17,351.36,349.79,L7
2023-10-09 22:01:12+00:00,350.96,335.73,341.17,340.39,342.19,344.71,336.88,339.10,340.21,348.49,354.22,345.48,344.84,350.12,349.29,346.22,351.34,346.04,334.07,338.54,345.68,341.21,348.62,348.20,344.63,343.39,334.47,336.66,334.81,328.01,332.67,334.12,339.66,330.35,334.57,337.01,334.88,336.61,341.23,338.29,334.76,327.27,325.82,331.27,334.28,339.07,341.29,342.14,346.65,347.47,346.91,343.16,343.93,348.05,341.31,339.50,334.58,338.08,343.36,344.40,344.84,349.86,354.02,348.11,344.77,345.91,342.79,350.22,355.95,360.22,364.28,368.92,369.53,368.83,366.12,361.86,340.35,324.54,331.30,344.18,357.47,360.23,367.46,365.03,363.72,353.66,351.38,351.29,350.67,353.41,359.74,361.23,362.25,357.88,353.33,350.80,350.92,L8
2023-10-17 22:01:17+00:00,351.18,336.43,341.39,341.07,342.62,345.02,337.46,339.58,340.92,348.61,354.48,346.24,345.36,350.17,349.74,346.95,351.37,346.28,334.78,339.13,346.13,341.60,348.51,348.06,344.44,342.10,333.20,336.50,334.95,328.55,332.97,334.32,339.47,330.82,335.28,337.39,334.91,336.84,341.30,338.77,334.74,327.21,325.74,331.06,333.90,338.66,341.08,342.41,346.05,347.01,346.53,343.08,343.99,347.67,341.20,338.93,334.47,337.82,342.53,343.36,344.25,348.88,352.65,346.92,344.11,344.63,341.77,349.03,354.71,359.08,363.34,367.62,368.50,367.52,364.96,360.22,339.32,323.24,330.19,343.42,356.82,359.58,367.08,364.98,363.19,353.32,350.97,350.47,350.03,352.94,358.89,360.33,361.16,356.50,352.29,350.36,350.40,L9
2023-11-10 22:01:11+00:00,352.38,337.92,343.06,341.98,343.53,346.54,338.37,340.63,342.14,349.62,355.16,346.90,346.33,350.63,350.50,347.81,352.44,347.56,335.50,340.05,346.95,342.72,349.60,349.19,345.12,343.26,334.96,336.88,335.67,329.08,333.90,335.07,340.63,332.58,336.30,338.05,335.54,337.43,342.23,339.30,335.67,328.58,326.67,331.47,335.11,339.90,342.07,343.32,346.51,347.69,346.84,343.81,344.51,348.36,341.79,339.80,335.86,338.39,343.32,344.42,346.89,349.68,353.62,347.66,344.85,345.51,342.37,350.70,356.15,360.63,364.45,368.81,369.42,367.98,365.81,360.07,341.99,323.07,330.78,344.06,358.20,361.31,369.30,370.76,364.84,354.50,351.97,350.52,350.38,353.30,359.34,361.07,361.53,356.66,352.67,351.84,352.92,L8
2023-11-17 22:07:03+00:00,351.79,337.54,342.59,342.00,343.01,345.47,338.42,340.21,341.94,349.03,354.71,347.06,346.24,350.05,350.31,347.67,351.70,347.03,335.43,340.02,346.56,342.50,348.78,348.41,344.22,342.07,333.43,336.19,334.88,328.64,333.36,334.58,339.30,331.90,336.18,337.78,334.90,336.69,341.31,338.92,334.90,327.78,325.99,330.58,334.06,338.73,341.45,342.50,345.94,346.75,346.09,343.08,343.91,347.28,341.01,338.94,334.75,337.39,342.24,342.86,345.33,348.14,351.69,346.06,343.18,343.75,340.58,348.83,354.39,359.06,362.64,367.08,367.60,366.18,363.76,357.89,339.88,321.14,328.71,342.46,356.40,359.93,368.01,369.42,363.56,353.71,351.02,349.35,349.07,352.22,357.96,359.69,359.92,355.42,351.64,351.27,352.97,L8
2023-11-25 19:35:00+00:00,351.79,337.54,342.59,342.00,341.70,343.55,337.31,340.21,341.06,349.03,354.80,346.93,346.24,350.05,350.31,347.67,351.70,346.45,335.26,339.47,347.11,342.39,347.97,348.46,344.16,342.07,333.43,336.19,334.88,328.64,332.98,334.14,338.69,331.34,336.79,337.80,334.42,336.80,341.31,338.92,334.90,327.78,325.99,330.58,332.84,337.84,340.47,342.26,346.00,346.82,345.78,342.73,343.91,347.28,341.01,338.94,334.75,337.07,341.50,341.81,345.01,347.60,351.13,345.51,342.96,343.75,340.58,348.83,354.39,359.06,361.75,366.17,367.49,365.33,362.86,356.88,339.08,320.17,328.71,342.46,356.40,359.93,368.01,369.42,363.56,353.71,350.23,348.19,347.45,352.22,357.96,358.96,358.56,354.32,351.24,351.31,352.97,L7
2023-11-25 22:07:08+00:00,351.63,337.60,342.54,342.18,341.65,343.20,337.53,339.73,341.24,348.77,354.46,346.85,346.27,349.58,350.17,347.69,351.25,346.37,335.62,340.00,346.84,342.55,347.68,348.13,343.91,341.47,332.93,336.00,334.69,328.73,333.00,334.21,338.48,331.42,336.69,337.77,334.29,336.82,341.32,339.07,334.73,327.56,325.60,329.94,332.50,337.46,340.33,341.88,345.73,346.13,345.28,342.45,343.92,346.85,340.72,338.31,334.24,336.35,340.93,341.23,344.44,346.86,350.29,344.69,342.36,342.82,339.94,348.17,353.24,358.34,360.98,365.61,366.74,364.67,361.97,355.97,338.18,319.47,328.01,341.95,356.03,359.52,367.72,368.97,363.12,353.49,350.14,347.78,347.02,352.01,357.37,358.32,357.94,353.83,350.95,351.41,353.20,L9
2023-12-11 22:07:06+00:00,352.12,338.92,343.15,344.22,341.74,343.60,338.38,339.94,341.40,349.35,354.21,347.52,347.88,349.01,350.99,348.31,351.46,345.82,336.59,340.08,347.22,342.29,347.36,347.60,343.13,341.43,332.52,337.16,336.35,329.65,334.17,334.20,339.13,332.08,337.15,338.38,333.93,336.26,341.29,340.08,334.99,327.93,325.40,329.72,332.44,337.34,339.79,341.70,345.69,345.60,344.51,341.49,342.90,346.50,340.38,337.88,334.25,335.37,340.52,340.75,343.62,345.22,349.32,342.78,341.30,341.29,338.78,347.54,352.40,356.70,359.64,363.10,365.31,363.39,360.64,353.13,335.75,316.69,326.18,338.60,354.87,359.34,367.56,368.85,363.91,354.07,349.53,347.08,346.25,351.01,355.39,355.79,355.14,352.34,349.50,351.16,353.16,L9
