dates,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096,satname
2017-04-06 22:06:21+00:00,344.89,334.83,334.91,344.28,349.56,341.51,334.86,339.15,342.09,345.52,350.34,346.40,342.58,347.08,351.62,350.35,355.18,344.94,337.31,339.41,349.92,344.43,344.25,342.30,346.67,338.64,326.99,337.07,337.95,329.09,334.38,334.95,340.06,333.94,337.49,337.21,332.29,337.55,342.14,335.74,327.58,332.12,324.29,327.86,323.22,333.30,337.62,342.59,340.77,340.16,338.44,336.27,335.58,335.30,331.00,321.38,316.19,319.17,321.46,317.52,323.02,319.23,323.07,315.82,325.11,307.55,303.44,310.46,310.30,310.95,317.06,319.72,334.32,334.14,333.46,336.39,328.93,308.65,316.67,325.23,331.02,334.13,342.16,339.50,341.32,341.04,341.69,340.78,335.28,344.59,351.78,350.97,343.43,345.23,345.15,343.41,338.92,L8
2017-04-15 22:00:30+00:00,,,,,,,,,,,,,,,,,,,,345.00,350.21,346.59,351.28,346.56,350.50,336.42,334.69,342.31,343.93,341.03,334.24,340.85,344.18,329.49,345.40,345.84,347.01,353.32,354.07,343.10,339.92,335.98,328.54,333.21,335.46,342.39,346.50,348.36,345.33,344.97,341.34,341.13,341.06,339.97,337.10,328.95,324.27,325.42,327.92,322.85,328.32,331.30,330.79,328.86,334.76,318.56,308.82,319.18,315.62,318.28,325.27,327.05,333.67,341.19,342.14,345.24,337.45,319.69,324.80,332.95,339.25,339.16,344.17,339.87,344.29,346.02,347.92,345.25,341.53,350.04,354.75,354.20,349.20,349.43,348.34,349.35,344.15,L8
2017-04-22 22:06:12+00:00,362.57,348.30,353.41,360.01,360.19,358.62,350.63,350.75,359.30,360.97,370.02,358.07,357.34,359.72,366.16,357.58,364.85,364.58,360.35,349.54,359.79,358.92,362.28,364.46,362.21,358.20,351.11,359.18,359.27,353.98,351.97,354.47,353.02,350.95,348.71,355.72,353.60,359.15,358.56,354.77,351.82,343.89,341.03,345.57,350.05,350.74,354.46,357.21,360.57,356.66,357.44,350.48,356.22,348.85,345.41,338.83,333.61,332.46,336.80,340.44,340.76,344.06,350.95,348.65,351.66,334.99,319.34,323.69,327.94,330.42,344.94,348.13,351.92,355.50,353.47,359.88,347.60,327.79,334.91,341.79,347.77,345.55,352.15,348.78,352.86,357.87,364.94,358.60,355.54,359.45,366.20,363.51,361.10,358.11,359.03,359.50,355.99,L8
2017-04-23 22:03:27+00:00,,,,347.84,346.54,347.94,335.79,347.91,355.95,355.67,361.33,350.86,,,,,365.33,359.05,347.36,350.42,357.84,358.68,362.63,365.12,354.43,,,,,344.22,344.82,347.01,356.13,349.27,346.27,346.82,349.13,356.81,,,,,335.48,334.81,339.47,342.19,353.91,354.16,353.38,347.68,347.89,,,,,332.01,327.83,333.35,328.90,334.34,335.48,340.89,334.33,335.20,,,,,327.95,329.50,332.18,335.38,343.39,349.23,351.44,362.62,346.19,,,,,,351.69,351.81,356.40,353.67,359.81,354.70,348.73,355.38,364.15,360.15,361.94,362.28,363.89,,,L7
2017-05-24 22:06:22+00:00,349.78,338.98,344.13,341.46,340.77,340.15,335.85,337.63,344.93,347.20,356.60,344.65,347.54,348.99,359.18,345.36,349.90,347.66,341.11,341.56,345.69,345.12,348.43,350.65,353.10,342.99,336.50,345.16,343.88,340.41,337.89,339.86,336.98,315.89,337.61,344.27,340.23,348.91,359.41,340.39,338.46,332.23,330.96,339.17,338.39,342.77,347.06,345.48,353.46,349.32,349.97,343.37,351.24,341.58,342.87,332.40,338.29,338.03,337.11,335.46,335.93,335.23,338.87,327.21,337.26,331.86,324.26,329.02,327.07,332.28,336.30,336.72,341.60,343.56,348.49,348.52,336.59,321.44,333.02,340.40,358.59,351.81,354.62,359.39,360.60,359.61,358.96,356.50,355.59,361.27,368.02,364.60,361.30,360.75,359.34,362.60,355.62,L8
2017-05-25 22:03:10+00:00,,,,,,338.24,327.64,337.85,337.93,353.40,360.45,345.70,347.37,355.43,,,,,337.65,338.82,339.71,339.98,353.11,356.56,354.72,350.83,328.56,,,,,342.00,334.52,323.53,339.45,348.35,347.69,359.10,358.02,339.27,,,,,331.25,336.65,342.59,337.27,353.01,352.42,348.81,339.39,345.34,,,,,330.59,328.03,325.93,322.89,334.22,334.34,320.66,338.19,331.73,,,,,326.38,334.74,334.99,337.00,343.08,341.00,338.82,325.64,335.13,,,,,,,357.42,356.10,355.46,354.24,362.77,367.14,368.17,366.72,364.55,365.70,367.19,366.11,L7
2017-06-02 22:00:16+00:00,362.44,345.06,345.67,340.59,344.89,352.17,336.48,343.38,346.83,353.95,356.00,355.57,350.05,353.55,356.76,349.13,355.55,353.68,341.38,,,,,,,,,,,,,,,,338.89,345.24,339.80,353.36,349.01,345.75,341.23,335.69,329.31,339.48,342.14,340.49,349.45,351.05,351.06,348.53,348.10,342.68,344.78,341.15,334.81,334.18,327.39,327.23,332.86,335.19,338.65,345.92,341.41,323.36,329.38,328.17,322.44,323.83,321.14,331.14,336.56,346.02,346.39,349.07,354.20,352.93,340.31,321.72,327.98,339.47,346.05,351.81,358.53,361.59,355.57,355.69,360.13,360.13,361.32,356.59,368.61,370.90,367.90,358.73,360.00,358.86,356.09,L8
2017-06-10 22:03:15+00:00,352.57,,,,,348.43,334.69,340.33,353.82,342.54,357.49,351.78,355.36,347.01,,,,,339.69,339.29,340.99,341.81,352.51,351.67,354.80,356.08,332.64,,,,,341.06,,315.59,332.03,343.11,347.92,346.46,358.65,336.36,,,,,337.14,338.87,346.29,346.34,350.14,352.57,346.13,349.12,351.65,351.50,,,,339.61,334.87,334.76,339.65,336.89,342.12,331.72,341.18,335.27,,,,,,339.16,341.42,348.20,355.43,353.32,341.70,329.23,340.75,347.80,,,,,,361.58,359.70,359.58,,,,,,,,,,L7
2017-06-17 22:09:27+00:00,362.20,350.11,344.44,344.21,,348.06,325.71,,,,,357.68,347.39,352.88,351.75,347.55,346.28,,341.47,,,,,,345.78,341.05,335.98,338.65,338.70,328.99,327.60,335.76,,,,,,344.92,343.22,341.18,334.73,332.18,328.86,336.71,334.83,340.56,,,,,350.99,339.95,345.39,334.66,336.67,332.30,337.82,329.66,334.91,,,,,,,,,,,,340.79,,,,,,353.04,330.53,333.14,340.55,352.21,364.24,358.61,357.36,342.91,351.39,356.32,,,,,,,359.80,,,,L7
2017-06-18 22:00:46+00:00,357.71,340.85,340.29,350.19,342.14,342.58,326.58,335.88,341.38,345.30,362.19,347.43,339.32,352.32,351.56,342.70,346.42,349.17,333.04,339.25,344.13,344.89,350.75,352.90,347.92,344.77,339.23,342.63,344.39,334.16,337.39,340.91,,,338.04,345.79,334.75,349.44,345.65,340.20,340.83,332.58,332.86,340.24,341.19,343.15,349.14,350.89,349.60,351.67,349.18,347.72,345.97,341.00,336.50,335.44,329.38,335.47,340.50,338.17,342.65,349.74,343.74,327.61,336.93,338.89,338.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-07-03 22:09:29+00:00,345.92,331.81,,,,,,336.26,335.95,340.36,354.78,334.25,334.48,331.71,341.05,,,,,,341.46,334.62,342.86,340.12,333.74,323.60,327.63,326.07,332.34,,,,,283.73,332.37,331.89,324.53,339.83,334.39,,331.18,326.53,,,,,,,,,,,,,,,,,,329.13,333.36,333.34,335.80,323.69,318.53,329.13,320.60,320.91,,,,,334.08,333.01,333.46,328.03,325.54,314.60,314.62,341.92,335.76,,,,,,,,,,,,,,,,,L7
2017-07-04 22:00:26+00:00,345.05,332.25,334.54,332.04,331.51,331.68,327.45,335.42,334.84,341.86,350.62,343.86,341.77,344.99,349.32,345.24,348.39,345.48,333.51,338.81,344.98,343.18,349.30,354.05,344.28,336.62,333.30,336.55,338.36,328.66,328.03,332.64,,,334.90,339.05,334.79,345.51,347.38,333.75,338.33,331.81,325.78,330.79,341.28,343.79,346.30,,,,,,,,,,,,,,,,,,,332.94,323.87,335.54,330.53,332.12,342.45,345.35,349.51,348.67,354.85,353.10,339.68,320.68,327.20,336.64,345.12,349.38,354.73,351.77,351.21,348.59,351.12,349.48,350.85,352.68,355.39,359.61,362.53,355.70,353.67,,,L8
2017-08-04 22:09:27+00:00,350.16,,,,,340.33,328.62,337.29,337.78,345.90,355.29,345.13,345.40,349.89,,,,,338.86,344.48,346.60,347.19,346.95,353.82,349.70,341.55,342.33,,,,,339.49,,293.88,340.04,342.73,339.41,354.37,357.70,340.91,,,,,,343.85,350.00,353.17,352.63,348.84,347.81,340.66,345.30,,,,,,335.89,337.90,337.36,338.23,339.79,342.30,334.08,332.01,,,,,337.07,343.04,345.73,348.92,347.15,339.90,327.79,318.02,317.78,337.58,,,,,,350.26,348.21,348.91,348.73,353.85,359.64,365.53,371.13,365.20,361.13,368.08,356.56,L7
2017-08-13 22:03:39+00:00,335.72,318.86,316.54,325.80,325.51,319.41,321.69,325.75,,,,,324.33,334.14,339.74,334.39,342.18,338.40,321.04,329.28,,,,,,313.92,310.18,314.09,313.47,311.22,311.13,308.55,314.23,263.80,,,,,321.98,321.58,315.95,308.55,303.22,315.21,316.47,305.51,332.89,,,,,325.18,322.22,324.22,317.70,310.36,304.40,308.26,324.84,313.62,,,,,311.25,307.92,304.24,302.61,312.15,309.67,306.43,313.59,322.16,,,,,,295.10,300.77,321.36,328.11,350.25,351.44,335.62,320.35,326.63,327.35,325.30,,,,,,,335.03,341.77,L7
2017-08-29 22:03:39+00:00,,,,,,,,,,,,,,366.73,,,,,,,350.34,349.63,350.18,352.12,348.34,345.58,336.59,345.10,,,,,,328.06,333.92,340.37,330.99,340.87,339.03,341.23,338.17,327.98,,,,,341.68,343.74,344.85,341.94,337.27,337.12,333.25,339.25,334.89,,,,,330.93,325.63,330.66,320.75,329.05,325.37,323.04,310.59,322.79,,,,,334.58,334.95,333.80,321.04,308.40,293.70,307.76,315.11,343.56,359.01,,,,,,,336.08,343.02,347.95,358.84,356.96,360.56,365.20,356.59,352.49,L7
2017-09-22 22:01:13+00:00,,,,,,,,,,,,,,,,,,372.29,359.80,,,,,,353.07,341.83,331.51,336.02,335.76,334.70,334.16,336.58,340.09,332.54,344.07,343.30,338.65,344.43,352.27,345.06,339.38,334.43,330.46,334.39,336.48,345.14,347.38,351.71,346.08,345.86,342.26,340.07,342.29,337.54,334.52,326.95,330.44,332.62,330.67,330.86,338.62,340.34,337.83,327.65,330.73,326.08,327.53,336.75,333.50,339.79,345.16,346.70,359.41,357.42,355.22,350.37,333.72,315.78,329.75,339.38,361.29,370.60,380.66,381.09,371.57,366.19,351.99,350.24,355.88,363.15,369.05,363.76,362.04,361.24,360.55,354.14,358.89,L8
2017-10-15 22:07:07+00:00,351.33,340.49,337.05,344.06,346.82,345.48,340.27,342.00,346.28,351.24,352.20,351.00,350.84,350.66,354.37,354.15,355.83,348.35,340.27,343.03,349.08,345.01,348.34,347.25,344.51,327.68,328.62,332.79,335.14,330.60,336.00,335.25,342.41,338.93,340.26,340.46,342.71,350.11,348.82,343.78,340.46,338.58,329.08,330.78,336.70,346.58,345.68,347.97,343.32,342.30,338.46,339.95,338.27,341.22,339.28,334.67,329.58,328.83,328.75,323.28,325.64,335.38,334.33,330.59,322.88,316.20,316.06,320.86,325.52,327.78,332.05,337.58,342.62,339.26,336.12,327.26,313.64,298.10,318.85,330.67,342.84,348.27,354.70,355.08,351.04,344.49,339.42,338.53,338.21,344.74,348.52,349.19,349.33,350.96,349.45,343.38,342.41,L8
2017-10-23 22:09:28+00:00,363.22,350.82,353.16,356.07,350.27,344.84,344.34,345.62,346.09,,,,,353.94,360.82,355.72,360.41,348.71,345.58,343.28,353.18,343.38,,,,,333.75,338.25,338.72,338.65,334.89,335.13,337.29,328.62,337.92,,,,,351.30,346.52,343.87,333.81,332.05,337.24,339.09,351.05,346.19,345.88,,,,,343.90,340.98,328.87,328.69,329.28,332.70,324.66,331.89,,,,,324.32,323.00,329.10,333.51,332.01,330.56,338.38,344.32,340.65,,,,,,331.58,346.73,351.65,358.74,360.22,351.44,341.82,343.79,341.18,343.98,345.81,357.82,,,,,,,L7
2017-10-24 22:00:57+00:00,355.41,343.37,338.94,351.49,349.76,341.54,342.69,342.99,348.40,349.15,355.68,354.05,349.36,351.65,354.83,354.19,355.50,350.33,341.67,345.18,352.35,344.20,351.01,343.15,343.67,328.86,327.50,332.93,333.57,331.75,330.93,332.41,333.34,327.31,341.43,338.87,339.17,343.58,347.44,341.41,338.99,336.60,329.03,330.61,332.88,346.68,345.66,346.48,344.37,342.89,341.22,337.35,340.32,338.59,337.99,331.41,324.72,328.08,331.99,328.00,327.58,332.15,327.97,321.12,319.95,314.36,315.84,321.09,326.88,330.55,332.17,337.10,340.44,337.74,334.45,327.14,311.85,295.97,304.84,330.66,341.34,346.65,354.40,353.09,346.28,339.72,337.70,338.45,337.97,343.79,346.79,348.79,348.36,352.66,349.07,344.89,341.88,L8
2017-11-01 22:03:41+00:00,,,,351.35,355.06,351.88,350.47,349.74,356.27,363.50,362.91,361.01,,,,,365.69,357.43,349.61,352.87,360.80,361.58,364.42,358.69,356.79,,,,,342.98,345.60,345.00,355.83,352.57,349.07,351.47,355.26,358.39,,,,,338.98,339.87,348.07,356.18,356.14,356.92,355.00,353.02,353.04,,,,,345.65,335.91,339.50,344.52,341.79,342.75,349.31,340.78,334.28,,,,,340.95,336.49,344.48,344.62,352.28,350.71,346.76,339.30,324.61,,,,,,364.26,366.78,358.86,351.99,350.02,346.23,349.52,351.87,358.23,356.78,360.19,361.40,357.73,,,L7
2017-11-08 22:09:26+00:00,,,,,,337.34,334.08,337.69,345.21,348.60,355.61,349.21,345.69,,,,,341.06,333.20,333.05,343.37,343.99,346.98,343.89,341.47,324.87,,,,,,323.33,325.07,328.83,334.50,337.96,335.11,333.26,337.30,,,,,,331.24,336.18,340.79,341.85,342.38,339.08,341.41,335.96,,,,,,324.44,323.32,325.75,327.91,333.00,330.39,327.22,311.12,,,,,,326.36,329.87,335.55,334.14,333.83,327.69,312.54,299.06,309.57,,,,,,345.41,339.02,339.68,339.53,339.65,341.59,345.69,346.70,347.63,354.26,345.82,345.12,345.53,L7
2017-12-03 22:03:07+00:00,365.18,357.10,,,,,351.16,352.44,356.80,364.20,367.24,365.56,364.78,364.12,364.12,,,,,356.56,364.34,363.29,368.52,361.89,360.90,345.29,342.78,351.62,,,,,355.91,349.31,354.39,351.65,350.28,363.41,365.63,359.65,355.33,,,,,355.06,361.28,360.02,356.38,355.28,352.15,351.44,352.32,352.52,,,,,342.27,341.24,346.25,339.83,342.09,328.31,329.71,332.48,326.60,340.50,,,,,348.70,342.51,344.89,343.48,325.37,313.59,328.90,345.95,364.16,,,,,,356.04,352.23,356.97,355.47,360.90,359.59,360.95,361.39,360.30,359.58,353.86,L7
2017-12-11 22:01:12+00:00,352.73,344.20,348.90,345.37,350.41,349.25,343.26,342.88,348.81,356.47,357.03,357.03,356.17,352.59,355.78,352.11,354.62,353.31,344.25,348.90,353.19,350.63,351.18,354.69,342.75,335.75,327.06,329.70,336.26,330.66,337.44,337.61,335.52,333.34,339.00,341.47,344.51,341.86,341.94,344.52,341.26,332.72,324.21,332.59,338.81,340.34,343.88,344.35,342.34,341.96,341.49,339.62,338.65,337.86,333.58,332.64,328.65,327.61,330.26,330.92,332.31,334.22,334.57,327.61,320.86,318.91,310.38,322.70,331.89,332.95,333.10,337.05,338.98,333.12,332.57,324.42,309.60,296.09,312.72,340.10,343.72,337.60,348.49,350.13,342.83,340.70,343.04,342.42,343.11,340.62,342.26,347.40,350.47,351.28,349.01,346.57,341.45,L8
2017-12-19 22:03:22+00:00,351.67,337.66,347.33,,,,,341.69,342.04,347.94,355.55,348.83,350.58,348.57,355.27,347.75,,,,,350.35,347.72,346.59,347.43,340.04,325.51,318.00,331.36,,,,,,328.32,335.90,338.49,334.72,341.27,341.15,340.26,334.39,332.83,,,,,343.03,337.00,338.31,334.88,331.86,329.02,332.77,327.77,328.41,,,,,322.21,319.85,322.88,319.32,312.27,307.98,311.62,308.47,318.50,,,,,329.29,326.27,324.68,317.82,305.79,288.05,308.45,324.54,341.22,342.34,,,,,,,339.38,347.69,345.84,346.74,350.01,348.49,344.21,348.66,338.04,L7
2018-01-11 22:08:50+00:00,342.35,333.27,,,,,339.07,342.51,345.32,343.47,352.62,353.84,354.59,350.28,,,,,,346.32,357.23,356.90,356.29,358.44,355.99,355.02,354.76,349.80,,,,,,,,,,,,,338.04,,,,,340.66,344.21,342.75,340.41,339.46,337.61,342.06,337.57,333.92,,,,,328.94,332.14,332.43,334.49,330.29,330.92,317.08,311.66,309.60,,,,,339.52,339.25,336.92,334.36,321.35,310.94,298.70,318.10,331.33,,,,,,,346.29,349.54,345.03,348.29,346.30,354.13,356.38,353.33,357.27,351.85,353.80,L7
2018-01-20 22:02:55+00:00,,,,,,,,,,347.75,357.09,355.21,353.51,353.16,353.37,353.24,354.69,352.29,,,,,359.64,354.89,348.24,349.23,336.38,341.00,337.12,336.14,338.99,,,,,,342.20,342.87,348.64,349.68,342.68,338.37,330.80,331.65,,,,,,344.41,344.32,340.45,342.12,341.69,340.19,333.55,325.54,329.42,,,,,333.74,327.93,319.13,319.59,317.70,325.91,328.71,333.25,,,,,,328.90,314.02,301.37,316.80,327.56,350.68,345.24,352.92,355.55,356.42,,,,,,,354.50,353.31,,,,,L7
2018-01-27 22:08:35+00:00,345.44,342.56,338.13,345.77,349.25,,,,,350.46,356.74,352.63,351.76,348.68,352.48,349.08,355.23,350.70,,,,,355.84,353.96,350.09,342.88,333.24,336.86,338.45,340.06,337.75,,,,,342.21,342.94,343.84,344.36,341.44,342.76,336.81,325.85,330.42,,,,,,347.65,342.86,342.05,338.88,337.06,334.68,334.14,321.56,325.96,,,,,333.46,328.71,309.32,312.23,311.82,318.15,330.57,333.32,332.91,,,,,322.90,309.35,296.92,311.15,331.40,345.35,339.46,351.14,354.58,353.29,,,,,,,353.27,353.33,352.50,350.61,351.58,348.01,L7
2018-01-28 22:00:58+00:00,356.93,349.50,345.27,351.46,353.89,352.42,343.62,346.72,352.31,354.21,359.98,359.25,362.10,354.64,362.11,359.30,363.47,361.78,349.94,351.57,356.68,358.51,362.44,361.66,363.16,350.25,344.35,343.03,349.78,341.73,345.13,348.98,352.08,350.89,346.79,350.53,343.56,350.51,355.29,350.20,348.43,343.17,334.44,335.05,342.86,351.81,352.83,351.84,348.70,348.30,344.90,345.59,345.50,346.00,344.27,335.33,333.18,334.39,339.64,333.58,336.39,342.61,334.56,336.29,325.67,322.43,321.42,329.70,331.95,337.70,338.58,343.36,346.12,342.94,340.12,332.17,319.09,303.90,313.53,338.16,353.71,348.74,360.30,364.23,359.06,351.19,351.93,355.97,352.18,351.22,354.30,359.69,357.62,362.31,356.33,357.17,355.30,L8
2018-02-05 22:02:39+00:00,,,,,333.81,330.66,332.68,339.29,338.69,346.85,353.67,351.13,,,,,,338.13,332.94,335.07,351.17,348.05,349.62,348.20,339.62,,,,,,325.20,322.94,323.83,324.58,333.90,335.11,334.74,337.80,,,,,,318.26,318.74,322.74,337.51,337.98,337.07,335.17,333.24,331.21,,,,,316.34,317.60,319.86,326.25,327.75,331.04,324.49,323.70,308.55,,,,,323.34,328.32,331.54,336.32,333.38,330.54,327.62,315.50,303.60,,,,,,342.40,341.01,336.18,338.30,340.24,340.43,343.38,346.77,348.80,349.50,350.97,345.47,344.94,,L7
2018-02-12 22:08:22+00:00,,,,,349.94,347.60,341.91,346.86,343.59,347.13,357.14,356.18,347.26,,,,,357.42,348.08,346.46,352.35,348.50,346.05,347.37,346.27,338.08,,,,,336.30,335.88,344.22,333.01,337.17,337.27,330.21,333.35,,,,,,,,,,,,,,,,,,,324.19,329.36,325.21,323.69,325.17,321.90,324.82,314.64,313.89,,,,,329.43,327.72,334.76,333.29,325.83,322.37,317.14,315.85,298.91,,,,,,349.31,346.85,341.58,342.00,343.13,340.70,342.44,345.64,347.79,345.47,347.74,343.29,342.82,333.92,L7
2018-03-17 22:00:35+00:00,358.95,348.17,347.86,354.41,350.37,347.65,348.42,348.30,350.78,353.19,362.23,361.49,356.82,355.31,362.31,360.64,355.84,359.42,352.36,351.65,360.23,354.10,357.63,355.49,356.80,349.27,341.14,348.58,346.74,345.46,343.37,346.41,349.85,340.25,350.45,350.13,346.18,352.89,360.31,351.14,343.29,341.97,341.25,342.58,343.98,348.98,350.36,358.50,353.13,353.30,350.96,350.10,353.59,346.61,346.95,334.42,340.26,343.72,340.97,339.76,343.63,336.38,337.24,330.66,317.30,321.08,319.27,333.82,335.44,334.74,337.52,339.62,339.56,337.02,337.30,329.45,328.18,316.20,329.88,339.99,356.57,350.02,356.67,360.24,359.25,357.83,354.28,352.06,355.35,356.41,359.48,361.22,359.60,360.28,360.03,357.43,356.01,L8
2018-04-25 22:06:02+00:00,348.80,337.75,335.84,340.84,344.46,339.71,334.06,338.84,338.48,345.46,351.36,349.33,345.25,347.35,352.78,349.88,355.97,346.20,340.76,339.22,349.64,346.83,352.05,349.93,350.62,336.69,336.84,336.14,342.06,330.19,334.21,336.25,335.39,325.55,337.91,337.12,331.21,342.86,344.93,338.54,339.01,337.94,329.03,337.50,337.76,345.22,347.32,348.09,345.90,346.91,345.09,346.53,347.37,345.10,342.46,339.30,337.96,331.63,338.83,340.62,340.69,338.51,342.14,331.27,318.04,328.39,321.96,324.25,332.69,334.29,338.62,342.48,343.32,337.97,334.76,331.23,323.57,318.69,331.08,339.58,342.95,345.35,348.25,347.67,343.08,341.52,349.36,350.33,344.30,350.47,351.96,352.13,350.25,357.08,352.34,346.22,343.38,L8
2018-05-03 22:07:14+00:00,,,,351.16,348.74,340.38,335.43,334.09,338.77,352.72,359.19,349.13,,,,,356.81,355.35,343.67,336.00,350.86,344.70,346.00,348.90,,,,,,337.05,337.31,334.97,332.77,315.39,335.29,350.47,340.48,336.90,,,,,335.35,335.70,343.63,353.02,346.09,348.96,347.35,341.72,346.25,,,,,344.45,342.76,338.90,342.65,347.52,340.08,340.93,343.37,335.64,,,,,330.98,340.31,341.99,342.35,345.23,344.01,339.07,334.72,326.36,,,,,,357.93,353.10,356.30,356.71,359.19,363.52,353.85,357.83,356.98,358.45,360.26,365.02,,,,L7
2018-06-20 22:06:25+00:00,356.87,339.00,,,,,340.44,353.42,351.74,361.46,365.56,363.75,356.68,356.00,,,,,356.11,346.58,365.82,355.19,362.44,360.98,356.16,356.54,366.00,,,,,351.17,,,359.18,350.66,353.67,363.96,361.04,348.79,,,,,,351.94,354.81,360.12,357.31,352.61,353.57,341.48,342.56,349.63,,,,351.13,351.28,349.84,362.02,352.50,340.75,336.43,336.41,326.51,,,,,381.64,,,384.15,384.19,,354.35,355.32,354.82,372.93,,,,,,358.42,363.76,361.91,369.50,378.45,374.68,374.87,376.30,377.51,377.04,367.89,358.60,L7
2018-08-24 22:00:09+00:00,352.32,338.63,344.55,346.58,337.23,,,,334.53,348.02,354.15,351.33,348.22,351.43,355.03,351.09,350.98,351.31,345.76,344.30,353.73,346.67,351.99,349.86,351.08,341.44,332.68,340.81,341.60,337.81,338.58,338.96,343.00,325.31,345.26,343.95,341.98,348.95,353.14,347.32,339.32,343.09,334.85,337.61,338.03,344.29,351.73,351.50,352.62,351.48,350.99,348.80,352.85,351.79,346.50,341.48,340.23,342.16,343.31,338.23,341.52,339.34,337.74,333.39,331.62,325.65,323.38,333.72,333.97,333.90,340.11,341.68,345.99,346.87,346.57,339.56,328.97,317.91,329.65,344.93,355.43,353.26,357.58,357.72,358.96,356.11,353.73,359.69,358.21,357.47,362.95,362.02,360.25,358.13,355.48,350.21,347.38,L8
2018-08-31 22:06:23+00:00,344.25,331.35,333.90,338.67,343.12,,,,,,,,,,,,,,,335.24,344.97,340.78,342.40,336.96,331.99,322.38,311.14,322.52,318.46,321.74,324.74,323.58,326.74,302.47,333.72,334.93,328.36,335.43,342.52,334.79,328.00,327.34,323.48,326.73,327.38,333.64,341.36,342.84,341.31,340.19,340.17,336.68,339.85,337.15,336.72,336.01,329.56,328.66,328.91,329.01,327.60,330.65,322.86,323.84,314.71,310.38,305.17,314.28,318.82,326.24,329.73,332.40,334.89,332.07,333.04,329.28,316.17,305.84,320.17,330.91,337.85,335.07,339.10,342.37,343.45,341.42,343.63,347.71,343.23,345.12,346.35,351.17,349.25,348.31,344.50,337.62,336.14,L8
2018-09-09 22:00:15+00:00,361.07,345.79,354.64,352.45,345.39,352.66,347.87,348.64,348.97,353.37,360.08,361.69,354.64,355.05,362.58,356.56,355.33,356.17,350.57,353.31,356.52,354.37,355.08,357.60,359.13,344.88,340.43,343.24,348.45,346.48,344.90,345.59,348.27,333.41,351.47,350.59,344.59,354.41,364.38,353.53,342.42,338.47,340.41,343.01,344.06,347.93,356.01,359.98,357.00,359.24,353.09,354.64,355.47,356.59,345.51,341.50,344.39,348.45,345.86,342.33,349.13,340.98,345.40,336.29,326.32,335.86,328.07,343.78,339.67,342.57,342.41,346.42,345.34,346.19,346.08,339.41,335.88,322.97,334.92,350.46,365.70,358.41,359.18,366.71,364.28,362.80,361.38,360.07,359.64,363.90,368.56,368.97,367.19,364.95,363.82,360.56,354.10,L8
2018-09-25 22:00:44+00:00,353.71,341.38,344.12,346.52,341.85,342.95,340.16,338.27,346.00,347.98,354.48,348.60,348.62,349.43,353.16,353.67,353.93,353.06,347.38,346.60,345.82,347.01,350.38,347.32,348.57,328.90,320.34,330.77,339.30,339.54,340.60,341.52,344.75,336.04,339.80,342.29,339.72,347.59,351.20,347.81,338.16,330.23,329.51,335.60,335.36,338.79,345.23,348.50,340.55,347.01,340.20,342.00,343.07,341.47,336.91,332.19,337.34,334.45,333.56,333.63,330.59,331.84,324.08,325.06,,318.90,317.23,328.82,324.41,330.04,335.88,333.81,337.72,335.00,333.46,323.82,319.98,307.20,327.58,332.94,350.08,345.62,348.70,353.30,349.86,350.80,348.61,346.91,351.57,352.63,354.92,355.02,354.31,347.14,342.65,341.75,336.65,L8
