dates,satname,nzd0325-0000,nzd0325-0001,nzd0325-0002,nzd0325-0003,nzd0325-0004,nzd0325-0005,nzd0325-0006,nzd0325-0007,nzd0325-0008,nzd0325-0009,nzd0325-0010,nzd0325-0011,nzd0325-0012,nzd0325-0013,nzd0325-0014,nzd0325-0015,nzd0325-0016,nzd0325-0017,nzd0325-0018,nzd0325-0019,nzd0325-0020,nzd0325-0021,nzd0325-0022,nzd0325-0023,nzd0325-0024,nzd0325-0025,nzd0325-0026,nzd0325-0027,nzd0325-0028,nzd0325-0029,nzd0325-0030,nzd0325-0031,nzd0325-0032,nzd0325-0033,nzd0325-0034,nzd0325-0035,nzd0325-0036,nzd0325-0037,nzd0325-0038,nzd0325-0039,nzd0325-0040,nzd0325-0041,nzd0325-0042,nzd0325-0043,nzd0325-0044,nzd0325-0045,nzd0325-0046,nzd0325-0047,nzd0325-0048,nzd0325-0049,nzd0325-0050,nzd0325-0051,nzd0325-0052,nzd0325-0053,nzd0325-0054,nzd0325-0055,nzd0325-0056,nzd0325-0057,nzd0325-0058,nzd0325-0059,nzd0325-0060,nzd0325-0061,nzd0325-0062,nzd0325-0063,nzd0325-0064,nzd0325-0065,nzd0325-0066,nzd0325-0067,nzd0325-0068,nzd0325-0069,nzd0325-0070,nzd0325-0071,nzd0325-0072,nzd0325-0073,nzd0325-0074,nzd0325-0075,nzd0325-0076,nzd0325-0077,nzd0325-0078,nzd0325-0079,nzd0325-0080,nzd0325-0081,nzd0325-0082,nzd0325-0083,nzd0325-0084,nzd0325-0085,nzd0325-0086,nzd0325-0087,nzd0325-0088,nzd0325-0089,nzd0325-0090,nzd0325-0091,nzd0325-0092,nzd0325-0093,nzd0325-0094,nzd0325-0095,nzd0325-0096
2002-02-16 21:55:42+00:00,L7,357.56,351.22,349.40,347.18,352.33,350.29,347.68,347.06,354.24,360.07,355.17,359.23,361.31,362.24,364.86,361.25,363.07,360.40,355.06,351.20,360.75,365.44,367.32,366.83,366.74,366.72,368.01,359.95,357.76,358.56,361.27,363.37,370.02,371.85,369.05,370.47,368.21,378.89,377.29,373.35,363.89,363.58,355.18,357.05,358.42,356.33,357.87,359.06,352.72,350.20,347.96,339.36,337.66,335.61,331.30,320.41,313.12,316.76,312.38,314.92,318.51,324.66,318.29,318.04,312.30,324.50,313.67,319.60,330.85,338.72,340.67,343.12,344.21,343.84,341.06,341.85,329.72,301.41,309.21,321.43,339.52,346.50,357.16,353.03,350.47,350.74,364.32,351.64,356.54,362.25,364.66,364.71,364.42,374.33,375.66,364.75,368.23
2002-05-07 21:55:39+00:00,L7,342.26,337.83,342.16,338.59,333.86,342.30,331.50,338.59,340.58,343.45,350.56,343.89,342.13,349.77,353.30,344.59,349.46,345.04,339.88,339.29,351.62,349.71,353.85,354.13,351.37,333.22,337.37,342.42,343.83,345.12,347.41,349.26,352.79,345.35,353.88,342.83,355.09,359.63,365.42,362.04,352.68,347.46,341.04,347.76,347.84,348.35,349.83,347.75,345.16,342.33,338.52,334.47,328.42,325.30,318.22,310.79,307.74,308.14,303.90,305.02,305.15,306.45,306.54,304.59,301.89,300.22,299.58,313.45,316.79,325.87,331.50,334.59,334.57,331.85,331.84,326.81,311.09,296.82,300.58,319.96,328.60,332.08,344.43,343.61,343.70,341.44,344.20,347.07,344.77,349.68,351.54,356.35,361.62,363.81,359.40,364.95,365.72
2002-05-16 21:49:21+00:00,L7,353.25,345.25,353.99,353.44,346.47,351.16,342.47,351.30,353.15,356.40,358.29,354.02,355.94,365.32,368.66,357.11,362.92,361.17,359.47,355.68,360.01,368.14,370.15,370.12,364.33,362.80,362.56,358.89,364.28,360.13,368.98,363.16,373.16,369.02,372.08,358.74,369.33,378.53,377.41,370.18,,,,,,,,,,,,,,,,325.26,321.46,320.69,,,,,,,,,,,,,,,,,,351.02,326.56,318.72,328.36,339.98,346.75,353.60,373.01,370.42,363.30,360.15,369.28,368.52,368.41,367.31,373.05,379.98,377.78,375.37,379.28,,
2002-07-10 21:55:13+00:00,L7,330.70,314.79,,308.34,304.53,326.08,319.22,329.28,312.31,336.74,342.32,336.54,326.19,336.54,,330.70,326.51,322.99,326.00,324.10,333.96,326.37,334.60,335.17,333.89,302.36,,320.67,323.94,320.30,320.11,319.35,,279.44,329.99,320.45,330.21,343.36,341.89,323.97,334.05,328.92,323.82,318.59,321.71,327.57,325.22,328.60,326.53,320.40,315.70,307.14,312.20,309.30,303.37,291.41,290.69,289.67,295.49,285.22,290.22,286.52,287.16,278.45,275.15,288.89,287.79,298.19,305.57,305.60,312.21,318.69,316.17,310.53,311.62,305.88,302.22,285.53,290.91,299.39,308.24,315.59,323.32,328.76,332.23,329.19,334.44,338.17,341.28,340.75,343.38,346.48,354.73,355.34,357.90,356.24,351.10
2002-08-20 21:48:46+00:00,L7,335.87,326.27,334.45,326.79,331.43,331.32,327.99,332.42,328.48,339.99,346.89,337.04,336.68,338.48,346.11,332.82,337.03,335.06,330.39,332.71,347.95,345.87,344.22,342.27,338.51,317.00,322.67,331.48,330.12,332.85,332.48,336.49,344.01,331.91,341.00,335.19,342.51,350.59,352.82,351.16,345.87,337.85,331.39,330.86,339.69,340.31,342.25,338.52,336.82,334.05,328.89,325.55,317.73,311.85,310.69,306.81,295.41,296.71,297.74,294.57,296.17,296.81,292.57,293.50,277.95,288.88,287.38,296.46,308.29,312.16,316.29,321.98,326.69,326.08,323.57,319.68,307.57,292.33,299.72,311.37,319.97,326.36,338.47,338.90,338.63,339.85,344.06,344.38,343.48,343.70,350.05,350.49,356.47,357.48,358.39,355.56,351.68
2002-09-05 21:48:38+00:00,L7,338.64,325.28,331.71,327.43,333.98,332.65,330.54,333.34,331.87,340.94,349.32,337.33,339.46,341.03,344.45,337.06,336.25,334.03,331.31,326.42,341.24,335.99,335.52,333.67,326.43,310.15,289.15,320.90,324.58,323.01,327.83,325.42,334.34,315.87,334.35,328.46,329.04,339.63,345.75,335.72,335.49,330.74,324.71,325.91,325.40,323.17,322.08,325.08,320.22,322.98,314.75,311.51,307.65,303.68,294.97,290.10,282.60,283.69,281.76,282.97,281.98,280.76,282.92,274.92,255.56,272.10,270.62,283.18,295.26,297.80,307.58,311.68,311.24,309.32,308.86,305.62,293.82,275.98,283.97,295.59,308.50,317.19,323.31,326.63,327.93,326.89,326.88,330.83,333.64,335.53,341.95,344.26,348.17,347.18,347.13,344.38,341.97
2002-10-23 21:48:51+00:00,L7,354.11,342.75,342.48,343.73,345.66,340.67,340.03,341.68,345.99,348.67,354.83,351.47,352.03,346.36,351.07,345.47,343.21,343.32,337.85,336.73,348.43,345.23,346.06,340.78,332.46,323.60,320.34,326.90,329.65,330.29,335.87,337.11,341.13,340.10,336.47,336.90,342.32,349.04,350.89,347.92,342.28,336.14,329.59,328.68,,,,,,,,,,,,,,,,,,,,,,,286.11,291.57,302.94,309.51,313.30,320.07,318.10,316.30,315.37,306.30,289.97,274.83,287.88,304.31,315.83,325.90,,,,,,,,,,,,,,,
2002-10-30 21:54:37+00:00,L7,349.21,345.79,343.31,346.63,351.44,350.31,342.19,340.80,344.04,348.36,356.83,352.97,354.72,352.23,357.01,352.50,355.26,354.35,349.97,349.28,351.84,354.60,356.05,354.14,351.18,341.98,341.61,347.03,347.40,348.05,351.61,351.98,355.77,356.15,353.67,354.88,357.75,362.68,367.00,362.14,355.85,351.09,346.64,349.31,351.10,350.68,351.05,348.45,347.36,341.69,338.16,336.16,331.84,330.33,329.50,321.02,311.49,313.73,313.40,308.97,307.01,311.01,310.98,308.10,309.51,310.98,310.20,317.44,326.00,332.45,341.78,343.55,344.75,341.12,336.12,329.71,316.97,305.21,317.06,332.05,343.79,350.63,357.76,359.65,364.86,353.73,349.52,352.14,359.53,362.20,359.89,364.03,365.55,365.09,368.98,362.30,359.46
2002-12-01 21:55:04+00:00,L7,351.08,348.37,351.38,347.94,351.33,347.87,344.66,345.52,351.46,358.16,359.04,355.48,359.09,350.52,355.58,352.96,352.71,350.97,344.59,346.56,354.20,354.47,355.66,352.42,347.02,338.90,330.44,342.69,341.88,348.67,349.45,351.05,352.77,353.63,348.62,354.75,356.23,356.37,359.70,360.05,350.52,343.08,338.58,340.60,345.10,345.44,344.74,342.62,338.40,335.96,332.13,327.38,320.59,318.18,309.92,306.49,293.36,295.54,298.52,291.43,294.46,298.96,291.77,295.38,291.40,292.75,289.07,294.80,309.17,313.61,315.47,323.88,323.93,325.22,320.06,318.38,305.38,288.51,296.50,316.87,332.47,333.93,344.30,347.92,347.02,344.76,350.80,355.51,349.05,355.43,359.39,359.64,362.19,365.05,360.00,362.31,356.53
2002-12-26 21:48:59+00:00,L7,356.81,351.66,352.39,353.99,354.14,355.05,347.14,346.96,355.39,362.47,365.80,359.08,364.13,365.03,369.05,363.43,364.67,363.23,361.01,358.17,359.79,360.76,360.68,360.16,358.98,359.44,362.33,356.39,357.04,359.11,359.94,361.46,365.30,366.51,365.04,367.94,375.45,377.07,378.60,374.46,364.36,360.94,353.74,354.39,362.43,358.76,361.70,360.87,357.38,352.92,349.84,345.20,349.44,346.30,335.86,322.28,320.98,328.46,323.82,329.29,326.80,331.11,330.19,347.43,321.29,339.88,333.50,338.10,350.99,362.81,351.08,361.60,367.62,368.34,365.51,359.86,348.49,342.26,347.16,359.10,367.72,375.71,384.29,388.77,384.15,375.26,377.90,381.65,388.83,388.65,394.47,383.37,384.20,377.78,377.58,375.99,413.02
2003-01-02 21:55:10+00:00,L7,349.54,340.77,347.25,344.10,347.52,339.93,339.69,340.88,342.23,345.41,352.04,349.70,345.65,342.92,349.76,343.95,347.05,340.50,336.95,336.56,346.48,346.47,341.21,338.41,331.86,315.17,312.71,327.09,331.59,331.05,332.60,337.83,338.11,341.80,336.97,335.47,341.10,348.42,346.70,343.61,338.18,334.49,329.73,330.35,334.88,333.67,337.45,333.71,330.58,320.49,322.02,312.71,310.37,308.86,305.71,301.59,291.14,295.06,297.22,287.35,293.75,296.56,290.32,285.17,273.66,279.09,283.35,290.41,303.66,313.77,314.90,323.10,323.98,324.60,320.00,315.83,296.78,283.99,293.75,306.84,317.26,326.38,330.99,336.33,339.32,339.43,339.31,343.97,343.80,348.34,353.59,357.01,355.93,354.34,349.23,350.00,347.70
2003-01-27 21:49:09+00:00,L7,349.53,342.50,347.12,348.01,346.90,346.13,338.65,341.47,343.95,353.03,358.37,353.42,354.90,350.18,359.73,353.45,353.96,351.75,347.03,348.19,352.12,351.69,348.83,352.43,349.20,336.65,338.23,348.68,350.10,350.24,353.97,356.08,352.75,360.01,350.25,355.61,361.45,371.09,368.98,365.40,350.61,348.84,343.32,346.36,349.92,349.16,349.16,349.38,346.18,341.68,340.63,334.36,331.60,327.83,323.92,314.58,307.61,308.98,305.44,311.72,301.75,308.09,302.89,304.12,303.46,301.69,295.99,311.85,315.56,327.35,327.30,333.62,336.35,336.06,327.20,322.97,311.57,299.91,303.50,318.14,337.36,341.83,341.74,344.05,347.66,345.71,348.47,349.23,351.20,352.23,357.29,360.66,361.73,359.62,355.81,352.46,358.15
2003-02-28 21:49:44+00:00,L7,354.32,346.35,349.39,348.02,349.77,350.68,344.08,343.80,346.08,350.61,358.99,355.01,352.86,348.12,356.39,347.29,347.40,343.78,340.25,340.55,351.16,351.91,352.82,345.15,348.02,335.66,328.81,332.18,336.17,337.94,339.54,343.31,347.45,343.69,346.85,344.40,352.61,355.13,355.68,344.37,350.67,341.27,334.21,340.91,341.49,342.59,340.66,341.40,338.39,335.16,332.24,322.01,315.38,311.04,306.54,298.77,287.92,294.94,293.33,287.78,293.85,293.90,291.51,292.75,276.90,282.06,281.20,287.23,299.81,311.03,312.50,313.57,317.63,312.81,316.99,311.04,303.75,285.24,294.76,307.79,323.61,328.59,330.99,337.55,340.95,342.31,342.46,347.28,348.40,347.49,348.93,355.84,357.42,356.99,357.07,357.02,357.63
2003-03-07 21:55:34+00:00,L7,316.02,315.26,307.39,312.54,321.59,310.10,306.53,309.98,307.75,316.63,317.27,323.51,315.05,312.78,313.61,318.85,316.60,315.42,309.07,312.85,316.76,316.35,318.71,310.97,307.38,299.86,299.09,295.43,297.96,301.82,299.14,304.10,302.21,306.15,306.40,301.51,302.75,309.95,308.99,306.40,294.49,291.02,291.44,295.44,299.51,305.73,303.35,305.10,307.76,307.11,303.11,294.76,295.91,289.81,283.94,282.20,277.93,278.68,277.79,280.20,280.41,278.16,285.12,285.12,286.29,284.61,286.30,297.65,311.46,318.29,329.77,333.52,333.76,329.29,328.66,329.00,312.39,299.16,319.25,334.51,356.22,386.96,404.05,410.65,412.91,410.82,421.56,421.38,427.97,429.07,435.92,437.85,439.62,439.49,431.32,425.06,425.17
2003-03-16 21:49:46+00:00,L7,350.32,346.12,349.05,343.81,348.06,347.42,341.77,342.69,339.60,347.24,358.39,352.21,350.99,346.65,352.91,349.14,346.12,342.95,340.85,339.64,349.31,345.11,337.30,339.89,334.80,324.44,320.40,329.00,337.86,333.96,344.18,337.49,344.38,335.02,338.24,336.16,340.58,349.79,353.87,341.15,346.20,337.64,334.97,337.96,343.01,339.24,336.74,340.24,333.79,334.05,323.70,326.23,315.32,310.72,310.00,307.11,291.29,296.59,298.31,287.49,293.21,288.98,289.84,279.87,270.83,276.85,283.79,293.20,302.76,312.02,313.41,316.71,318.43,315.17,317.31,311.08,301.58,283.79,293.76,307.10,321.68,329.46,335.61,341.05,344.98,343.05,347.04,348.55,352.50,355.54,358.70,361.52,360.56,360.28,357.30,364.07,359.98
2003-03-23 21:55:28+00:00,L7,371.73,368.37,361.87,365.55,371.49,366.16,359.27,357.34,359.66,367.02,376.36,373.02,370.03,370.03,374.18,370.08,375.20,368.21,368.21,369.92,374.72,376.75,372.47,369.94,366.96,365.24,369.53,367.57,371.72,366.03,372.22,376.87,378.35,379.72,374.58,378.61,382.83,391.51,391.85,384.89,373.23,368.83,365.83,369.53,370.11,370.77,373.61,369.81,366.05,365.42,358.21,355.72,352.89,349.72,343.19,338.01,331.48,326.78,340.86,332.35,332.83,334.98,340.80,341.17,336.24,334.52,335.39,339.99,346.41,351.36,354.26,356.19,371.80,363.42,366.64,357.32,355.61,331.32,335.03,361.10,376.40,385.62,388.95,379.59,380.71,386.62,390.31,389.25,391.54,390.80,396.55,395.83,397.06,385.27,381.53,415.49,408.25
2003-04-08 21:55:35+00:00,L7,348.72,345.31,341.92,344.09,348.65,347.33,340.10,345.93,349.99,355.48,356.67,352.22,352.88,360.03,358.49,354.49,357.75,353.51,346.68,345.61,351.84,358.84,359.95,358.93,355.45,352.72,351.40,351.65,350.79,351.84,352.03,353.00,353.33,349.77,353.69,354.12,357.46,365.57,368.13,363.75,356.41,352.40,347.48,349.08,350.95,348.63,352.11,346.82,344.37,340.41,339.72,334.02,331.00,328.17,320.20,315.34,313.86,315.39,315.11,314.62,310.05,317.23,318.44,327.86,307.69,,,,,,336.69,334.81,342.15,337.48,340.46,330.28,327.27,314.42,320.51,338.90,347.46,362.34,374.24,369.67,368.27,374.92,372.77,,,,,,,,,,
2003-07-21 21:43:21+00:00,L5,355.57,340.50,350.48,345.09,338.91,343.94,334.14,350.41,353.18,351.36,354.39,364.34,356.45,363.70,369.87,357.54,374.17,367.81,348.75,345.64,,,,,,,,,,,,,370.65,377.21,365.04,351.60,360.25,381.33,386.08,378.99,371.62,371.35,359.25,367.12,360.27,360.29,358.38,364.13,361.62,357.31,361.10,374.27,,,,,,,,,,,,,,,,,,,,361.86,373.17,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-29 21:55:17+00:00,L7,342.76,322.50,,,,,,330.50,324.78,338.26,347.85,333.94,336.81,338.16,345.87,,,,,,334.32,339.36,338.05,336.93,334.03,312.39,316.18,327.51,,,,,,,334.18,326.08,337.50,348.83,349.23,335.03,340.54,,,,,,336.30,335.85,331.97,329.62,326.86,317.75,313.42,313.80,305.06,,,,,294.47,292.20,294.11,291.04,279.01,284.13,280.35,286.33,296.19,,,,,,315.50,310.59,307.57,288.21,278.75,285.53,303.09,315.13,326.92,,,,,,,352.34,356.32,355.29,363.15,362.46,361.15,360.77,,
2003-07-30 21:37:21+00:00,L5,,,,,,,,,308.68,330.38,345.93,338.11,339.58,341.77,346.85,335.49,337.38,336.05,320.95,321.51,341.14,344.62,348.95,346.49,344.03,333.76,325.66,330.66,332.01,328.12,326.24,331.65,324.52,,342.23,327.05,333.49,355.77,348.48,338.86,337.00,,,,,,,,,,,,,,,,300.77,294.38,298.59,299.51,300.53,297.70,293.79,,,,,,,,,,,,,,,,,,,,,,,,351.54,357.83,359.08,361.64,361.59,365.73,370.47,368.96,371.63,360.06,354.68
2003-08-15 21:37:36+00:00,L5,335.47,323.51,325.36,326.94,321.46,324.68,316.65,321.66,319.77,329.08,338.06,335.80,339.02,343.39,348.52,330.81,333.14,330.16,323.94,324.23,334.02,335.81,331.51,332.84,327.14,315.90,310.47,315.08,309.92,318.02,319.23,316.00,315.30,287.10,322.12,319.37,323.32,342.82,340.66,330.79,331.84,327.80,326.28,320.38,325.27,329.69,325.23,322.53,324.86,316.49,315.37,317.60,311.11,310.05,303.55,302.48,290.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-23 21:49:02+00:00,L7,344.08,339.29,,,,,,342.16,344.17,348.30,355.05,352.51,351.17,353.94,357.53,349.53,,,,,356.79,358.50,361.97,363.93,359.01,353.73,353.01,355.59,355.48,,,,,,359.75,358.03,363.73,363.90,368.90,362.66,353.22,354.24,,,,,,354.10,346.61,343.66,340.86,334.79,335.33,333.19,327.51,319.91,,,,,314.58,312.59,314.33,310.66,311.75,312.64,313.61,325.83,331.53,,,,,344.56,335.97,330.35,310.56,299.61,299.48,321.09,344.37,357.74,369.46,,,,,,,379.57,377.00,384.93,387.79,392.35,383.33,371.18,368.77
2003-10-17 21:55:03+00:00,L7,357.16,349.46,347.77,350.23,354.13,349.80,,,,,,356.62,373.81,365.90,358.60,357.31,358.77,360.34,351.92,,,,,,360.98,362.08,368.77,367.55,360.23,362.54,361.28,364.30,374.30,,,,,382.30,384.54,383.30,373.00,364.37,357.52,357.70,359.27,366.18,,,,,,343.40,339.95,344.77,337.43,325.59,321.86,319.95,316.86,,,,,,315.89,319.52,314.10,320.38,325.06,330.96,335.79,339.24,,,,,,293.79,301.14,325.30,343.42,356.03,372.01,375.20,371.24,364.36,370.03,,,,,,,,378.05,378.07,372.24
2003-10-26 21:49:02+00:00,L7,,,,350.52,353.03,356.50,345.20,346.49,353.28,357.52,367.86,357.68,,,,,348.54,349.56,346.14,344.01,352.92,355.21,357.65,355.67,346.69,,,,,340.37,348.80,348.74,349.39,355.11,349.79,349.84,354.52,355.88,,,,,,335.22,336.42,342.73,340.85,340.54,336.24,329.67,333.48,325.33,,,,,293.01,292.80,294.77,289.61,294.27,289.89,289.55,291.36,278.39,,,,,312.21,315.25,312.90,319.24,312.49,309.87,303.24,292.11,268.05,280.34,,,,,,338.92,334.11,343.32,347.70,350.96,351.80,357.67,359.35,362.86,361.43,356.94,351.43,358.59
2003-11-18 21:55:27+00:00,L7,363.41,359.90,352.46,353.38,,,,,,366.40,367.20,362.60,361.76,367.22,369.56,363.05,363.16,,,,,,365.97,362.49,364.09,368.96,367.49,361.35,361.50,362.22,,,,,,376.67,378.11,381.70,384.70,380.73,370.44,363.57,360.69,360.46,,,,,363.15,364.19,349.71,348.23,348.38,344.68,336.70,328.92,330.14,,,,,331.89,333.54,328.10,325.16,333.57,322.21,339.02,338.61,344.70,,,,,,332.79,322.32,307.93,321.96,341.33,363.73,384.80,381.14,378.85,,,,,,,,404.20,405.93,398.35,392.23,385.81,384.54
2004-02-23 21:40:02+00:00,L5,339.61,337.29,331.84,337.62,339.27,334.20,333.93,337.37,341.20,341.82,349.75,345.83,342.78,338.88,347.87,339.98,339.93,336.42,333.73,333.88,341.85,338.58,336.65,331.74,326.93,316.32,302.18,321.53,324.44,325.21,329.00,329.66,339.02,332.22,334.37,330.80,341.06,344.72,348.67,347.48,346.80,341.33,336.31,337.29,338.31,342.13,342.06,341.04,333.78,323.63,321.81,312.65,315.16,306.14,296.58,286.97,285.86,287.82,286.86,282.26,283.72,281.26,283.34,276.41,276.65,280.36,279.80,290.34,292.65,299.97,303.64,307.14,307.33,302.91,296.83,289.10,277.50,260.57,267.83,284.30,303.41,314.97,322.82,337.26,342.68,343.81,347.89,352.15,349.73,351.23,355.44,359.54,361.85,360.89,354.47,352.40,355.27
2004-03-25 21:56:06+00:00,L7,,,,351.23,352.13,350.87,341.35,345.67,354.10,356.23,359.61,,,,,,361.26,360.68,357.96,355.10,362.93,367.95,367.52,374.18,,,,,,352.43,357.38,356.66,360.94,365.76,363.46,358.68,369.20,372.50,,,,,350.49,353.48,353.50,355.81,354.21,354.46,351.35,346.06,340.53,,,,,,309.70,307.88,308.00,309.64,311.37,312.99,314.80,308.80,,,,,,322.79,327.60,326.14,330.61,332.28,328.12,317.91,304.61,287.66,,,,,,360.96,363.16,362.63,367.70,363.85,368.69,373.41,376.80,379.93,377.69,375.06,372.98,372.81,
2004-04-10 21:56:02+00:00,L7,351.96,344.96,,,,,,341.74,348.93,355.48,357.94,356.49,353.43,356.22,362.83,,,,,,362.49,361.58,359.26,363.05,363.44,354.23,349.03,347.68,,,,,,358.71,351.83,347.23,355.79,361.55,367.60,362.94,353.78,354.51,,,,,,352.27,346.45,337.72,332.77,327.02,325.51,323.32,319.16,,,,,,324.24,329.15,321.37,314.90,318.08,309.27,313.54,330.05,,,,,,335.51,332.98,321.80,307.07,283.26,289.55,305.80,322.67,352.92,,,,,,,382.37,385.46,382.94,385.60,382.24,384.15,384.51,386.29,375.61
2004-04-18 21:46:37+00:00,L5,350.97,341.49,342.76,343.74,341.75,332.65,324.88,332.28,329.41,336.85,354.06,354.71,352.99,354.64,358.27,346.88,348.25,332.91,327.34,330.87,338.20,336.87,334.26,344.06,346.19,324.72,315.09,333.29,332.70,337.13,327.23,330.34,335.53,310.66,333.23,325.13,333.40,351.25,355.69,348.63,342.08,337.20,331.61,325.56,326.56,331.29,326.96,324.57,325.61,319.26,324.59,314.88,310.60,308.75,301.50,295.90,287.59,286.73,283.06,282.63,285.69,291.35,294.04,285.54,278.89,285.14,282.21,291.37,295.80,300.74,301.30,300.30,302.98,301.49,299.26,293.88,279.39,260.33,267.23,282.88,304.43,318.89,333.89,341.27,335.88,336.56,341.95,347.13,348.97,348.84,353.58,356.22,357.17,358.18,353.67,353.49,351.94
2004-06-30 21:42:34+00:00,L5,320.30,304.72,314.75,300.19,302.30,312.87,312.94,317.78,311.34,326.93,324.86,326.85,326.63,330.35,336.66,324.25,319.74,322.64,323.37,319.44,336.24,328.05,329.50,330.58,326.82,312.35,300.21,312.72,306.02,312.24,318.95,316.69,305.95,,327.74,326.56,324.09,329.13,336.63,318.13,318.80,308.92,307.62,313.03,308.66,308.98,316.21,313.46,310.84,305.57,301.68,302.12,301.27,280.66,281.69,280.02,,,,,,,,,,,,,,,,,298.93,296.90,292.03,282.24,270.37,249.49,255.61,267.52,288.27,302.52,320.47,331.37,335.97,340.52,345.98,348.08,345.45,349.37,358.30,359.72,363.70,363.65,,,
2004-07-07 21:48:56+00:00,L5,343.63,,,314.96,326.90,333.14,312.02,319.80,332.07,330.26,337.36,336.92,342.40,342.38,352.01,343.19,348.57,350.18,339.21,335.03,347.90,344.40,352.42,351.40,349.32,351.25,355.86,354.37,354.44,349.20,352.34,350.10,,,334.91,,,,,,,,,,,,,,,335.99,325.60,329.12,325.38,331.37,313.19,313.59,304.72,,,,,,,,,,,,,,,,,,316.69,300.67,288.24,270.72,277.30,299.65,306.09,320.05,,,,,,,,,,,,,,,
2004-07-08 21:49:38+00:00,L7,342.04,,336.28,344.03,339.61,335.39,316.18,,,,,,350.96,359.07,354.89,350.14,359.49,352.21,346.08,350.36,,,,,,365.87,368.97,369.48,368.25,364.04,366.35,359.52,367.99,370.55,,,,,,379.59,372.18,359.25,358.27,368.90,370.37,369.91,377.00,,,,,,345.73,341.46,331.30,329.90,327.10,332.00,335.19,320.80,331.35,,,,,,,,,,,,,,,,,,323.67,333.97,358.49,366.23,389.63,394.33,397.65,380.95,396.25,395.75,407.36,,,,,,,,400.76
2004-07-23 21:49:20+00:00,L5,338.81,340.99,339.32,336.64,333.54,348.81,339.29,350.70,344.44,343.64,345.82,339.55,336.84,345.75,350.66,348.72,359.18,354.62,,,,,,,,,,,,,,,,,,,,,,371.72,358.35,356.76,358.93,357.06,364.70,371.36,364.50,367.34,345.26,340.33,333.58,330.41,330.37,322.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-24 21:49:57+00:00,L7,357.29,346.41,345.42,,,,,,340.93,361.28,363.08,350.11,348.95,358.84,362.10,352.11,,,,,,361.95,363.92,367.82,364.99,369.91,376.60,367.90,365.12,362.39,,,,,367.67,344.47,364.58,376.54,375.74,372.41,356.74,360.15,348.83,,,,,,350.16,349.19,343.78,338.57,346.73,336.81,328.45,315.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.24,410.75,414.96,401.79,410.78,,
2004-08-08 21:49:38+00:00,L5,346.50,323.79,328.01,336.50,339.40,333.85,331.36,338.47,339.95,346.43,346.24,342.52,346.20,344.33,351.55,342.99,353.62,348.72,340.43,344.37,356.82,356.56,357.12,356.22,352.34,337.85,339.59,338.34,341.42,342.95,341.77,341.25,347.43,,344.36,342.83,351.22,359.27,359.11,351.27,351.28,347.52,345.57,347.79,351.47,351.26,358.39,356.05,348.10,336.35,332.88,326.36,324.03,321.24,319.21,315.40,312.02,313.49,319.58,324.38,317.73,325.65,320.77,311.48,304.58,315.97,309.37,316.04,328.65,333.68,339.90,348.91,345.99,342.84,332.99,312.11,293.84,275.11,282.30,316.87,334.92,335.77,362.36,363.06,367.40,364.42,371.69,375.55,383.74,378.81,384.91,381.85,381.08,372.13,363.24,364.44,368.72
2004-08-25 21:49:49+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,354.01,349.66,354.80,356.63,354.35,358.19,361.74,369.88,362.63,,,,,,364.53,357.55,354.99,350.28,348.60,354.02,351.55,356.05,354.72,,,,,331.68,328.20,320.13,314.06,311.16,314.26,313.32,312.15,315.55,,,,,306.87,309.69,316.18,320.79,322.68,327.16,327.27,329.61,322.43,,,,,,295.51,306.61,302.79,,281.23,,,,,,357.15,,,,,,,363.10
2004-09-01 21:55:33+00:00,L7,,,,326.84,320.58,325.04,328.48,329.33,330.91,336.99,344.66,,,,,335.74,332.59,334.60,330.38,329.52,341.21,337.25,334.19,332.75,,,,,,318.20,321.94,320.02,323.44,303.79,331.39,328.30,328.94,336.04,,,,,321.61,323.05,324.48,325.21,324.10,327.43,,206.69,155.60,,,,,,,,,,,,,,,,,,,290.88,293.87,301.97,297.41,295.94,286.38,273.66,261.08,253.45,,,,,,329.03,336.61,342.15,346.69,348.13,350.47,354.02,354.12,357.81,360.24,354.91,357.64,,
2004-09-18 21:44:58+00:00,L5,358.03,341.67,339.26,342.08,342.40,342.54,337.09,344.39,348.50,348.14,352.24,350.80,351.84,349.39,350.87,346.20,352.23,347.30,339.48,339.07,346.39,347.01,344.23,339.40,335.31,329.09,324.06,328.08,330.73,334.85,337.61,332.91,341.89,335.64,340.18,343.10,346.73,350.82,350.77,349.11,343.31,339.56,336.64,339.52,341.19,339.44,343.28,343.48,338.68,330.37,329.69,329.06,323.58,318.80,309.23,306.52,299.02,301.80,301.30,299.64,298.34,300.05,297.43,296.83,284.96,293.39,290.81,292.30,298.91,306.99,309.47,313.15,313.60,310.00,307.97,291.80,271.23,254.64,258.65,278.99,296.61,311.85,331.40,347.06,357.08,358.36,361.60,365.72,370.02,372.32,378.13,372.81,371.73,365.80,360.68,356.22,355.10
