,dates,chi0509-0000,chi0509-0001,chi0509-0002,chi0509-0003,chi0509-0004
0,1985-01-25 14:06:03+00:00,217.66474346153728,210.93961658662295,211.80663747648543,207.87046640056656,201.74291645798564
1,1986-01-12 14:03:06+00:00,207.517894819168,198.65614422684132,197.45968439456584,196.32664450701867,196.74611731654733
2,1986-08-15 14:03:29+00:00,208.10040617313524,,183.08748583688643,,
3,1986-08-31 14:02:52+00:00,175.91794011564107,168.2052660073452,168.04015182865655,,
4,1986-09-16 14:02:21+00:00,203.57192713963423,191.28409121936994,190.84614981367264,186.81492636534205,
5,1986-09-25 13:55:54+00:00,216.29154013651095,189.79256746087347,210.4340618580195,221.51392138236224,192.99479683623443
6,1986-10-18 14:01:19+00:00,212.0772701871711,194.0380871045503,196.92444660362054,194.8083127358373,177.22278533239887
7,1986-12-21 14:00:49+00:00,221.48866943621215,213.2075558759966,216.4070898892828,220.54525273375134,213.91778114900853
8,1987-01-22 14:01:45+00:00,217.63341697383035,220.14682190477114,227.64452080297173,225.6209073754798,217.63542682375603
9,1987-03-27 14:04:09+00:00,191.0533800729449,201.3486572259748,199.4722902289222,186.63571534942318,
10,1998-02-14 14:11:47+00:00,,205.29421523268155,209.15802595103128,201.4254729253521,198.37285186145627
11,1998-03-09 14:18:21+00:00,202.93858588432295,210.22364803766624,215.3964021457413,228.43017656213456,203.89461814803042
12,1998-08-25 14:14:16+00:00,212.93204066035415,200.07470759086334,189.32881701714166,,
13,1998-09-01 14:20:31+00:00,211.21283661381517,204.62133728525913,185.92089280538292,,
14,1998-09-17 14:20:38+00:00,228.03517720718202,211.95404165875266,210.45183912566452,189.83835318073994,197.34998149826419
15,1998-11-29 14:14:40+00:00,212.93265571001413,225.95281802901616,231.6024751939375,228.05586432760876,208.21934995727486
16,1998-12-22 14:20:53+00:00,213.88886622958256,233.37133217775377,237.41154502796607,248.18603487464068,213.36537024159077
17,1998-12-31 14:14:46+00:00,206.9420679351291,222.19650273196018,229.48431003450594,217.17687960864947,217.03819548895896
18,1999-01-16 14:14:38+00:00,206.5692667401152,220.31114486438273,228.351506077998,226.2717502751356,213.72695558447055
19,1999-08-28 14:12:59+00:00,176.05642825791392,183.17296685539947,190.01600874604327,,
20,1999-10-14 14:34:50+00:00,215.9730900736535,227.6901126386192,235.9928248078199,205.18238803872276,227.42091529363685
21,1999-10-23 14:28:31+00:00,211.28316796676776,219.5567939621418,211.25954833681638,174.05505841279512,190.0643082717767
22,1999-10-30 14:34:44+00:00,216.30539347771813,225.74181036179908,231.1762635035767,219.21592650688964,215.77261526721844
23,1999-11-16 14:11:19+00:00,210.14555040289258,213.95735166503573,224.99347350026378,204.6409671933032,200.88295030850043
24,1999-12-10 14:28:36+00:00,208.38064507266057,215.36195726703795,221.25718096543892,210.88804780386602,219.57129092026662
25,2000-01-11 14:28:30+00:00,216.11352955209006,223.80007206509825,229.29153153549004,231.90195948537584,230.98262986400823
26,2000-02-19 14:34:30+00:00,228.05485620881225,227.23317883958953,239.3774485184026,257.1526129276824,232.02218841171856
27,2000-03-31 14:28:11+00:00,215.9458771448977,232.1481975922785,240.03520510553253,233.88636555889826,229.76015130404272
28,2000-04-16 14:27:57+00:00,204.0777454309784,223.62760571348986,221.07281044076214,234.35715892053506,
29,2000-05-09 14:33:58+00:00,221.17877833421068,223.80827528422535,245.93226058457213,240.1402444396214,
30,2000-08-22 14:26:40+00:00,,219.5201873391154,228.1237987514149,221.02245861754767,217.7349722183138
31,2000-09-07 14:26:24+00:00,,,,,
