,dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
0,1999-09-25 22:19:33+00:00,,-30.607291526426177,-5.392835867837579,26.00398582072836,53.2299945373111,80.42137239071758,111.58347207746016,,,,,,,,,166.41250836590885,174.00792190696797,178.0758113983096,175.42999801502557,172.42559728131127,165.71776191948868,160.29736638255977,162.5860939089288,166.72063073648795,163.74694121869436,160.87523043150435,159.35690038903286,162.9882340269538,169.06082408942095,171.34095928514355,171.51496772394052,178.3823371910869,182.83542489095382,186.20860820822986,182.14144103775195,181.01308628153208,180.33323363381675,180.17260633203642,180.8710043226401,181.53396655043142,176.95736768712933,177.86216210165358,175.89774205227314,171.88216335701122,168.12485895992657,164.18881653919846,168.63283808723477,160.84284672161854,167.51679932895485,164.9064273583374,162.4927566088044,153.00020211828672,157.79476145047616,161.8228424448333,155.16591523413865,154.38721599648446,153.92937811037316,157.5958329185178,151.8880934948021,155.52270122329708,163.29302551925355,179.58927032726464,160.12452587482815,,,173.56449835765116,,,185.12068627214134,173.76799172807318,176.10311314825054,179.00467221053597,181.47410063064225,183.84485670380622,182.57163781027901,187.77032282590676,186.30157627760104,185.2449391070362,185.35999435182208,180.4330361930394,183.54679309744768,185.52635398428063,,,,,,,,,,,,,161.09551842477197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.412574125338,159.9190809207866,159.17518378057827,165.13496323890647,174.0081899304635,183.15122882792284,186.96289083358056
1,1999-11-12 22:19:27+00:00,-49.58079558793797,-24.646197121118263,1.7217990145452093,33.95772759873371,62.47692468167655,98.78034649645649,139.6141824203553,167.55257354076207,168.92884418085322,172.84417033575215,178.41168593031983,173.00206976718871,173.11126780887662,173.4544004691659,181.26365043129152,185.90353323335592,194.99190217787697,191.44174980228883,188.81632184585203,182.02926110144233,177.15900347741092,170.55109663872219,168.22357186447522,169.19378603690618,167.77495748926134,169.98237387681198,167.8695952870653,172.79975945193667,176.20634691350023,175.28678768925715,178.8522122018545,182.88343545932867,186.98207272849325,189.50473341673643,188.4724983675633,186.91483793904075,188.0682209819283,190.6041566905746,190.35685973164334,190.52997301142412,188.6656786202064,186.77387469268982,181.36121845934105,179.4203577422404,176.81504054912023,170.60997483900593,169.1510585944896,170.60743588179116,169.36150809830744,164.56732721684998,164.31368110247217,163.9413106551051,165.77322322956607,167.39512702198272,165.81176193212073,159.73139806668576,156.69503958705934,157.91501045874392,157.43606652151115,155.44913070776806,158.7643580968262,163.62941928908515,169.1727395544542,167.95987214938174,174.71461436315928,175.67978503445212,175.14081501256507,180.40618664924477,179.20952793609467,181.39737644698442,185.05183358579595,186.2427207176043,184.66331981894731,189.60734166368522,186.21099708968785,189.16674377264727,185.39084613638812,188.28801606247353,190.58369348567814,191.07792358587716,183.2295363658869,187.0238155121474,184.4808770862125,177.440368154709,180.0958313890294,177.8644421779664,175.0028862063179,178.2492717441007,177.80496858361306,176.9225786957891,177.63597563874282,175.39271664916228,171.73590293261563,169.2120888214666,155.88601672994122,150.42786296007245,156.44979823802637,149.7355696678938,147.6089764036968,145.61231811839704,143.15424550275418,139.1500097421615,134.15532341064787,132.68193901226164,129.59744748794378,127.6489549670556,126.7751169310163,132.47049683605107,131.1476060030371,133.2601027480487,135.17369797954873,140.99863358186784,140.37003815987003,137.91265181825685,131.74369732373438,122.3991694896109,104.52928652185636,85.6180821051201,79.11390934897692,115.00501872759344,123.13041788776012,115.63723133644726,153.38094060389093,156.00547624771588,144.2075491969103,141.03344582057892,147.8175402204135,147.2028020227152,148.4438773956494,160.39443791604572,168.67711205370998,165.95527667193494,168.1019538823274,173.8135745743293,175.42346215048946,180.0556670569236,183.65190078007151,184.18121695310504,180.82790421151782,184.5379313135619,183.08488712801156,184.15995882036088,184.34248031840002,185.43692561301484,184.7688176828274,185.3222729659571,183.86176745127148,184.2679727651686,180.8738500531124,186.61289463713817,190.34465976107384,189.21476106276478,195.76841363873095,207.20727923021212
2,1999-11-28 22:18:56+00:00,-43.76550339337962,-19.1671804506316,10.338748031596992,39.409229452198346,70.56779721647302,110.34524234591724,141.7544753037812,173.87354088382756,178.3399128481536,180.44184694888907,180.9699027036796,175.82721082999333,180.2593881134028,183.53869120139643,183.05084770598805,195.69023664088553,198.42936864498392,197.69486098296224,191.89175294297047,179.32496398959762,179.62514784628422,180.04563180026182,175.17056845170907,175.17465972887305,176.54819082912974,169.14414672339,170.8780174881878,174.21834926535018,180.73583531965815,184.39210492135416,186.29215504359496,188.01652396810482,196.4793889780657,195.87310737918838,196.48305339474956,197.14229481888293,192.42936641929748,192.7136210595886,190.5422106324059,192.67486580269826,195.6629634966419,191.13388064383048,186.36880267249035,183.37604282635954,184.36915508549896,177.15031891142297,178.17874931031636,175.12144074638192,174.545030849944,175.12107082954918,167.10371294239783,167.2829718790294,167.34779059298074,163.97110574612424,158.34865309718685,159.1883188656667,155.39806758035107,158.5183672058048,153.1263320721215,148.33552483011047,155.18127651121517,160.21388874348412,160.71379094979636,164.87754515347942,172.70202335922647,170.59390239039143,172.90883089796435,173.00097962150318,173.6390947841643,176.6648779041932,174.71319828256475,176.01700999339386,181.4840059688853,177.62400946679804,183.55585028334474,190.1203082008027,192.27560690459802,190.19761567839953,188.25743430267687,185.67989609986347,185.55133899628925,184.60903729430618,185.62653340764558,180.34538179513711,175.22262604990874,174.04134470525548,175.10377176967626,175.4054370264117,173.37958462232376,171.386052501362,173.48287902850527,172.51548660225944,166.47812912636283,163.0229421439302,156.33477885985758,151.35188828100274,151.28018474069853,150.51101637179912,147.9384461075461,147.7818131856925,143.39676460760182,144.4981317895926,140.57421786974314,141.6638246984127,138.65043407051246,138.01089740566937,141.33687349086756,137.10353823779835,137.20984197790852,140.76308552081906,141.61470807192546,140.89417921177738,141.1636974873401,137.23759847873356,123.21564809142237,110.91506703563113,103.23495028058774,91.14053179447572,,123.33713212310576,150.1523281743493,148.44891121918175,145.75357755999178,150.85720237843475,152.84165487527287,136.27754985657907,146.57227709931664,145.69278990509616,149.4658473858928,162.39192421951253,167.73673376960673,170.29707779933455,172.8326621246623,175.30161817242302,180.16111503923105,181.39270766056956,181.8274262819397,184.2179838871109,182.26657675826664,179.85022454707578,180.5161081578247,184.60654276616822,178.5466085707035,180.62010212740267,183.26070759956804,186.60887022264728,188.7984992787438,190.0593797891188,190.13142137342146,189.6443874176964,197.29951091070072,197.62772389398532,203.28851252364768,218.00282562707358
3,1999-12-14 22:19:31+00:00,,,,35.81070520121672,61.092857063104326,95.35702217115946,141.3893991521595,167.57941990718092,171.26983976476734,178.6684572480645,179.48291020836086,175.42612016742325,177.55054714694242,175.0852823592465,179.44776991151417,188.61866036952392,194.85534574895152,196.68120806576525,184.6983330357079,174.81843820314748,177.49786979957963,173.2537704312617,165.75630581523893,169.26790541443017,167.92326030401253,161.73451949696056,163.3906365119655,167.17835017793323,173.0159408035803,172.2240600518278,173.69394252637755,184.10833492632247,185.4138376027841,187.16779213973425,189.57103883826503,191.24356627586803,189.8095478380651,187.5774155863503,189.2524016492037,185.14554840649663,183.0180281598588,182.2132004963575,178.01782517420958,180.08269725236215,180.52067330933065,174.08564736868354,172.26437034162973,172.45835812297867,167.95446936622415,165.18406916206558,163.48312395613164,163.70374930984352,162.90625945330106,160.39682975179488,159.1551579491278,154.9127732600484,151.2848695518726,148.7716325941619,148.36262727650148,146.07108692194848,153.53824133946827,158.29559356002406,161.1377778268051,163.52200152637846,166.95313793646505,169.8911834900144,169.90442194923105,175.17650116105762,175.6587477506866,176.8511777746461,178.653503272336,180.5634095195388,180.56400555150788,183.30850639871718,183.92299188315255,189.5836670244781,188.1242509477799,186.81743479520668,186.66948868240348,184.31059097570704,179.42217813594993,176.76602837104377,174.79043109796578,173.91071490580964,171.74878673760088,169.93474356590514,171.18036431220614,170.58117504443868,172.51805796674978,174.35395779757948,173.55242797470999,174.512785185952,166.9672063002713,162.11447700366284,157.01002129396267,150.57546523452123,150.9085378605743,149.4424193668187,146.6446740665996,139.37273219390192,136.0591540158366,136.1674896436503,141.34466477453543,135.05894137379195,134.01176299461227,134.64292469775788,139.30691570691314,135.15835193619972,130.98236501091256,129.53316770624716,127.08617807586798,131.76730509112684,133.18188991765263,125.80896839566186,115.5441451396012,110.13475636523617,110.51191662643433,127.5130763683251,118.97418533465589,,,,,,151.4856341085348,131.43758046367196,138.43301277136936,137.9857268527109,146.65470611300472,162.445414320437,163.13259091535798,161.86980023884524,167.50459021705453,171.4457340427321,176.10145539009505,180.06617465670374,180.5652517533694,182.02395011688122,178.5671853605524,177.118114103685,180.5397723722544,177.21497705916676,177.60876860960744,176.4091546081332,173.7999884307068,174.45657431979285,180.88635895283193,179.55816519596632,180.6155093768606,187.74235492278015,193.05914386441194,196.04939504211802,208.29102001086608,217.49807457727982
4,2000-02-16 22:18:52+00:00,,-29.471876504806755,-3.9033534808847143,26.94520917162796,59.71095865915047,96.7027906716151,125.60606344929076,168.6973308367056,172.22350714385064,173.38298276283237,179.5083756092891,175.65848299061895,177.61541801259995,179.8062750304071,180.08880766918085,185.2598329265495,189.61426017626502,187.58103215700376,188.04644716377493,174.9730270463454,175.6549634000374,167.4927431546291,167.12884692863042,167.87850721051723,168.65462631954017,164.46338490593757,166.77492891880718,166.78523557606962,165.78516765122038,173.3220979260584,172.6523384571893,178.27495465493988,183.44689471767103,187.81929501420183,184.4767167479402,185.91460980068985,182.12488687400105,184.21114188051467,186.77990288685572,179.68934921049674,178.7543772316949,177.48286029496006,178.58519640094207,179.38614899784545,168.50723001751777,168.6536680592312,170.71059220437382,172.65232651280823,169.54734905792557,167.2945069873698,161.22231929200177,160.42050696426492,157.89473123362316,155.13151677598344,152.77888895111428,151.746658697802,151.60665752621134,146.21570472945933,147.36114312819478,145.72961764663455,152.32602790965473,155.75685320332474,157.03658842953578,164.82370159230288,161.95447997157098,167.97872943716763,171.3400317264828,170.05378882603594,172.77009114571788,177.5226156251884,176.41442190179808,177.58475966045697,177.28495640063073,178.19894377814117,181.57448643228668,185.00878313046888,183.4236254165014,187.93326331246084,183.19633807252004,180.06834652014615,179.42595713217747,172.4372846297436,173.21181709631446,174.04087206355635,167.20200200815086,169.28157203425036,168.4209374798333,168.59112532183673,169.92397548455142,166.2011957948112,171.32213628208513,170.82804872107357,165.28830704322723,157.05966084055564,153.6244562703896,149.36051672207356,146.66022475499705,143.07720366602237,137.1909733359837,133.06115336617842,131.15474955204314,131.9353364517633,137.28835987687782,128.31049706374236,125.4142719367478,127.92457848210282,127.14645834660564,128.52769615484132,125.61021128668611,124.2207076897439,122.73033178670163,119.78688595200572,116.02144650709371,115.74610584303133,115.72925846192685,121.62158452486793,127.53967846926271,,,,,,,,,,,,,,,155.02729170979347,161.27331861802656,164.7543017647784,166.24948863398424,164.73723510802367,170.17314601666925,172.89854543372223,171.66180350190305,168.50191217651465,166.77891195959964,168.53648387060642,164.33319431067162,165.82431874413408,163.73692123945494,161.29233916018757,161.32824825847257,165.7324173474334,171.16331127911826,181.00965056267546,192.96266801050783,199.90825321112754,210.52119915156862,216.33646162307534
5,2000-04-20 22:18:51+00:00,,,,,,,,,,,,,,,,,,,,188.01029438037216,181.7880674506136,175.60561262815622,173.38997315982067,171.5242976076348,171.04510222841566,164.01873987214398,171.5708377946549,,,,178.7888139023421,,,,,,,,,,,179.50651106598207,169.4380338951226,177.8846282092993,178.02302769059,169.88522251059808,167.1570198923746,167.07895623217712,165.78774528159704,160.76157198932307,159.18142302263595,157.87255838063555,157.8883264310821,155.77159130790136,155.84294422126948,150.26242905284298,,133.9895070825305,139.7390106808831,139.53518004302128,151.28135473966407,157.5245401490618,163.00588317188635,164.24740623228683,,,,,,,,,,,182.69960232717534,185.17096028881326,185.37929741627534,186.91095728088575,185.13397264676956,166.72072122121114,174.66465675634416,179.69214488066444,180.27003230928,178.36682467909418,178.23423100060742,,,,,,,,,,157.67803675363405,158.36370624483317,155.14913929181597,144.16400111157157,142.4996841058123,139.5954459191923,139.0390508168781,136.6013690447943,131.01282062835116,130.31297669366725,134.42811195676342,131.14077643229993,133.22304627340336,130.66740154752824,130.95012144178617,127.96186298056374,133.2614432284592,130.7462394720928,,,,,,,,,,,,,,109.12183583733838,127.05841335485724,130.48978821231057,133.35857086848705,147.24317066941663,144.4254150195669,143.96973552207302,151.613350805646,157.51957687989622,166.2941985598008,163.40851545063606,172.21429925590888,181.0210527875644,178.03070173667345,176.92847732691672,180.5084591585494,171.60991209510036,167.7282100959501,157.11467050967127,170.62332047056987,178.3732071429667,177.72897703928786,180.17205983770867,185.93901240152053,184.13649460887848,192.4906478611078,200.76894171739198,204.3372340928704,214.5245352009324
6,2000-06-07 22:18:24+00:00,-37.796968352105125,-3.928496738584247,27.303876169820924,62.005196795068485,93.3470870751533,126.81281533706544,,197.02051246319604,199.47652292748631,201.99657394220628,208.3083795287655,205.6480315646475,209.28996666581241,217.4723711987595,223.3510939190444,231.30556581636654,232.1538946985888,229.38363677892426,227.28789045653386,224.90839155790437,212.10523151470676,208.5233878682339,202.31696503908236,205.0627775976371,201.42719736671754,202.45859704198432,198.81029631776764,201.93045360979693,199.53792042688718,203.26438208455752,208.60563103149474,214.12546915469727,222.23191923517086,225.58113144357114,,224.0403889748945,214.38250201661742,216.61892461728718,217.14838406061796,,213.25796420389324,210.817955919263,210.207544265834,212.16687532224938,208.93224958167835,205.2946020192525,200.6168411031402,200.93776301950749,201.47278947832132,191.83475591088813,190.83083289730928,192.20929739628838,190.14817424930303,187.56793152468225,183.83387279787908,185.60460144528764,182.07293751091638,,177.26782497321523,177.33503005576134,185.60343604706802,186.3223844271921,189.67228209455436,193.6970118869128,197.82118332736556,194.67540070107424,197.51138457844831,201.6603740044726,199.07817097131337,205.49753610260936,206.41336581010387,208.52863912241145,208.49257375957544,211.12598544069277,208.60899558901204,204.0499918426878,206.75107285219525,214.66552750042848,210.41410094273536,209.74905275390265,209.01493087412368,206.27447895258982,202.58112969052175,205.2913066683528,201.61831182349104,198.08037772729273,201.93413564624154,200.02623452222343,205.53390413116523,199.1864885573759,204.99588482102874,205.04476153972348,199.79756333101358,188.64943090744927,183.51290527608677,184.01434195880285,176.76176424379878,174.89336168023343,167.48372131744753,171.65508888503422,163.07520753755307,159.1945309275542,161.27273783693397,161.0972617579269,158.69744292005947,155.84596520493233,157.01524132334302,161.45599652184876,154.6023934558435,160.6143691435305,161.61521969810894,166.26685185756125,169.15413696858224,164.93008309860065,,,178.09083275217543,,,,,,,188.1160881631108,,195.66500303542446,158.90837574111129,148.218840233986,136.7977328481095,138.02795669825213,133.7360789942428,142.86340743604484,150.9896997040234,166.4236456567949,175.51301871404274,188.62499066749905,195.46913539880674,199.4009719517365,197.9672694871212,197.13702346016703,203.97552550217722,209.12188682947317,,,210.42734500065396,212.2903796554078,212.05818575229043,213.3685698251677,212.28952385919627,214.3456236081551,229.10707181616925,233.38242575390086,240.51107156640188,247.788920863053
7,2000-09-27 22:17:00+00:00,,,-32.82997618532269,-0.04619177235992211,33.1204510042763,71.36675212424379,105.90948135393634,150.8601726677524,159.60437647057404,159.08640668848633,165.29836920891807,173.99864535775504,178.19181716567115,185.9851472302956,184.77969952051112,198.57081671405695,200.74228864056658,200.8836849011408,196.93865920789733,189.50309662654814,186.67187988698873,184.34744468386873,174.2455174149663,173.38419714343556,171.626658353008,166.0458523737476,173.33351079431827,175.16422925067207,176.23686168206467,176.62274940896734,173.3398463058163,177.31413116412295,178.9782939541302,180.16646597132475,179.18094238259647,180.7422572614228,180.20003267086702,179.89886060391393,180.3971650014254,174.46960053226758,176.11700010055029,174.8463008399589,173.98936876082644,171.15807692021355,165.02650781192375,162.37665715143896,164.47551651307225,162.9432763882015,155.83599996868014,156.06135981411504,156.6622960039872,152.68843648136328,152.512469279669,147.99528165813797,145.90366177636304,149.9661107933507,148.47532112633738,138.2639796357866,134.171592716208,135.6647816629453,142.40498770249107,147.04674752271094,151.0453707137907,159.52459926215073,157.7779263489042,156.54256876440678,156.74333097320135,159.1755748327123,163.51402586161893,163.42077878889887,158.5994915383181,164.57139504911996,164.87791736439738,167.589384317824,170.97369702134492,172.50956276102943,173.78361303931848,178.20131833593337,174.9033656498663,172.24265334550492,176.24933198124086,172.50508900171565,170.6707135202157,175.74061322444786,177.58173716801264,177.89450423562943,179.3184346233794,175.29729692135163,177.27067963725673,177.14430656137122,173.08222736749144,174.0447195842887,163.65027537070875,148.63172057518534,148.74912578455326,148.27425361891324,144.35658973688587,140.45828191198598,134.44990781916778,129.16718606735694,124.33297368909913,124.025374868884,121.60026125144915,118.14786325548518,119.06927116487381,118.69116852566187,120.74079832128567,123.03336537667677,119.86830905620121,125.77047568479358,124.53676451046593,128.74477360956627,133.45640312056474,129.4095031154053,128.11549452487057,130.9009742965428,140.34209446951922,142.99337142907393,148.0222059461202,150.48486454412387,151.40569299547417,129.87462747408574,,,143.96064037458447,165.47210442876525,159.78416997392307,128.6869118191443,124.44853044667234,116.11622591994879,120.50650039887589,120.2199322916905,118.89524514535434,121.2962043146535,120.56278224366498,126.95896892695022,133.83583524212708,136.8484600219212,139.2656685019144,143.53380176131796,149.51780767123833,155.455351455824,158.65614866341258,161.928933201156,167.69030692712994,170.29288241622126,179.89046975113,180.39466546316063,184.84157619560398,188.62633075136657,189.65434268489395,190.3630064242097,201.1009051117348,215.006660606521
8,2000-11-14 22:16:54+00:00,,-55.60607332938828,-34.49645428390677,-5.428720418434679,35.80294774639386,69.32235623344998,105.58927840819345,145.26363354378444,158.09248861427324,159.68272863990654,159.62714099301093,171.28987697589474,171.7009548341676,180.6930235429061,183.55884165520055,192.37573001014258,202.3817457487654,203.79536893176714,200.78643729263513,202.01099221994156,199.79048449853502,189.8525980194328,191.43234274542925,189.72543766226198,182.35824067956563,182.65854844234335,181.81811317945684,174.35123012981205,176.89314226743045,174.86594901937954,177.2704720942403,182.34624937402774,183.98932580144046,185.92470407283986,187.39327840102993,181.8142604864538,181.15451334352775,182.27679435623685,176.85668325812782,177.08345603604175,175.0441993171491,172.91821153330017,174.0869345899615,171.27305380834252,166.25985738600426,163.76435238766172,162.18760191429715,161.51386745259515,157.3022494414505,156.45293742699292,156.17332779809735,137.76041800580435,126.85709314773376,127.03437075413,134.13814766763113,127.95623559977588,120.14098517523729,120.21784226534001,128.51472056732956,134.7263999275056,142.09872110020933,146.01518599301352,148.13934381441908,148.7477021438597,150.2425303744315,160.6983862594928,159.55824498759304,152.77629750299246,,,,157.2768585216537,159.91612890091218,166.3521324484247,170.1447905755346,169.00836466576033,181.4213035400939,182.865250622714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.40565277122187,138.22602795963354,,141.08560788288472,180.57778077066575,,146.07151514483303,128.42864290752004,107.72898742743243,110.70182495354095,117.10078183057277,122.78078792715785,125.07606383883787,126.26131719738662,134.11934964936557,137.87948414740222,141.59008299002585,147.32595154631247,152.52085702550573,154.12120326558517,163.0617133639367,168.8992770293849,173.16040155740257,173.29667629595622,173.33207685579913,180.87337029322333,187.29668790662623,192.5257298957804,201.06176923187883,209.84574171102756,212.24099428569622,219.23585163111437
9,2000-12-16 22:16:59+00:00,,-51.405537743087145,-21.60753245438217,4.682016319151497,42.96624032958112,81.22872373241655,109.81728833473147,150.86344363051762,165.27518714422212,171.10605895490792,175.56284819913427,179.96047875849885,178.72604594176207,185.9285357790829,191.96426947650016,203.3028387137463,211.29267026707538,214.73392476617386,205.48611731346756,205.71163606572838,200.21167067446896,194.22197613605147,194.07586309892122,199.02717951214754,190.78398523766958,190.8600815243754,195.9627194392816,194.018419037422,185.03756175142047,187.8107483657215,189.65395091605583,192.7624749266502,196.14679451743694,197.04932205697529,197.8225819211629,197.52718915095994,195.87281954012505,189.08734713030134,187.40968661438893,189.5035268679559,189.21765739591308,179.49303556337367,184.61295657502492,181.35427651561432,180.61511466990513,171.7710318250003,173.19992397258494,173.2744135527861,171.52754603962947,164.36393083757798,165.89770271337466,164.63790790320067,163.66503019197467,161.2574159530392,160.39720912197203,160.1247029831668,157.52462817164047,151.69166950801585,147.07398587356738,145.07362166611526,149.2800127790635,153.50147076841589,158.62665271579456,162.9645388985652,166.8195074253385,167.16875788801,169.0193359387667,172.88092191687136,175.18126784867334,175.8561574908196,182.03967004112008,175.37758913856888,178.33259816114884,177.5012275768101,178.00293065616836,181.2041861144819,185.33329597464189,184.34686789284322,181.30339603258943,179.49913038949796,181.69671070513314,187.24568437730875,183.93022749520213,183.2253594932842,187.1620171820329,188.97412314774914,190.2486785518017,190.9253984160494,190.7144296959507,190.32998711328554,191.56791366818243,188.12292896451362,179.93595024990898,175.26363066575593,166.91304643144065,161.94082102029518,156.06380901747974,153.31991216342522,153.0355593995825,151.89694902717676,148.59822903963655,147.7720578511147,145.6992459382344,140.61331071605687,146.39694291285102,138.25423373708225,139.56027606585099,140.32149242880774,140.68184241507572,140.9688551429848,146.08813703857163,143.90505497133807,146.66555189787388,144.9183256250347,145.08187206354555,155.20352463803908,161.39693808052567,162.18143916985997,165.34354868022172,162.23608978865877,167.1352472809513,164.63407206133647,154.64644499887615,143.2122293228993,190.58197776579772,,166.8992596748298,,,184.36933586605556,129.13629297490965,124.0088769328265,125.49381363853217,129.70414285501104,136.0089288639708,142.0218293578647,150.77358678689254,154.36376390500718,159.506754983525,161.23593227442996,168.80964468487088,168.9553069483249,179.06787331799785,181.53881564137504,186.2417246144547,190.60766666735634,192.25766218601984,196.57837808600027,203.2678502202965,209.1206183360372,213.19443012333815,218.7039532659281,222.40818963081213,228.96635298232695
