,dates,per0134-0000,per0134-0001,per0134-0002,per0134-0003,per0134-0004,per0134-0005,per0134-0006,per0134-0007,per0134-0008,per0134-0009,per0134-0010,per0134-0011,per0134-0012,per0134-0013,per0134-0014,per0134-0015,per0134-0016,per0134-0017,per0134-0018,per0134-0019,per0134-0020,per0134-0021,per0134-0022,per0134-0023,per0134-0024,per0134-0025,per0134-0026,per0134-0027,per0134-0028,per0134-0029,per0134-0030,per0134-0031,per0134-0032,per0134-0033,per0134-0034,per0134-0035,per0134-0036,per0134-0037,per0134-0038,per0134-0039,per0134-0040,per0134-0041,per0134-0042,per0134-0043,per0134-0044
151,1999-04-23 14:49:40+00:00,131.96150357375353,107.02280958245453,104.54656935217527,104.05798079417497,96.2552013598247,64.46122785604692,,90.53898367678326,100.61520912771674,103.64973354934293,99.62470895851102,85.61844349418266,65.16927519782206,73.12983176415857,81.78607223474168,75.3216353549313,88.01040827412926,94.69042697254334,93.70395815148484,93.32844840650421,73.96058370634175,61.82559799070209,95.69478416691226,118.91334185732175,101.5752485208604,88.49786383380956,85.01497511736164,112.41363576070273,112.7311108500405,86.32352391208485,88.8669121268186,105.83564791885321,97.58103070222117,109.90175849653373,108.34086470381733,114.16590042148366,114.39275940621063,,140.0996437259821,150.39962363488405,152.4302381744507,,66.06596325965003,74.94893717312762,72.0647622653273
152,1999-05-09 14:49:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1999-05-16 14:55:35+00:00,104.78461271922772,80.66179054712241,,77.63705254021677,73.47785257060097,51.83660984260852,,,,,,,41.264669992783375,51.60184805317877,,,,,,67.91750976380543,59.656095843062346,36.82119914243082,,,,61.18926044621559,58.32065148116289,,,75.47691757379866,74.73387620757941,80.19045435293643,77.94526736584777,76.578734935093,111.18576199625048,107.08289099108912,95.03340221369986,,137.76232351520696,139.15067449822467,125.73738360426758,,42.677392369910905,61.53368062462343,70.7206925025196
154,1999-07-12 14:48:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1999-07-28 14:48:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1999-10-08 15:03:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1999-10-24 15:03:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1999-11-09 15:03:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,94.20586415070423,,,73.927227634826,,,,,,,,,121.01600434994742,,,,,,,,,
159,1999-11-25 15:03:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2000-01-04 14:46:01+00:00,133.52582963504582,117.57812160282198,,112.57412190980527,90.68256035609451,118.52300876534841,116.76959795293112,93.30873526968703,78.15097253645745,81.6714003035871,82.35315109425842,71.53376984542805,74.63451055704103,86.96450217254,105.67166622752237,100.81766406522158,88.04169575436981,83.84046733645509,,112.74762905919225,108.86629691159716,121.52620265724006,109.77466990297795,104.31991810636197,102.41596239406408,106.58433581374878,107.52893099285107,98.49576026444599,100.2315072535933,108.67905114479176,114.05723337680828,110.34366409246954,110.72633285824156,102.01160585971682,100.66954879050384,96.22896950639543,,104.82591270941538,113.15921484769108,102.9122717943043,104.36166464067422,95.44066560701111,,47.129698246379746,79.66108958972892
161,2000-01-28 15:03:45+00:00,,,,,,,,,,,,91.93508616803953,85.40244951911137,100.02660445772693,,,,,,,107.79532499737095,112.60201907443562,114.27383935632227,106.27947263799669,90.48380683988924,94.82066922411528,97.07603114621517,99.86457505639439,112.65907379590709,114.04547683474227,104.02116945068403,,,,,,,,,,,,,,
162,2000-02-13 15:03:40+00:00,150.54593814749202,134.76845864320111,124.94428095811888,125.17895824786824,111.07176217717446,112.82556398993862,129.03570610715136,133.32684605476368,110.18167065755287,94.76667745072463,121.68578075505336,115.29737361289426,82.34748557893153,98.82211940127783,106.26537945615809,122.94370264389642,103.59995502147576,99.43354838449086,119.88053866386548,128.93381232376674,105.53289184469726,124.36544610696401,,,,,,,,,,,,,,,,,,,,,,,
163,2000-02-21 14:44:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2000-03-16 15:03:31+00:00,144.85961264174915,128.66736777169203,111.4110487779546,104.83305443974479,112.9750807470325,113.92920358376666,111.82702665585708,105.39590308277437,113.1236706481325,121.76015093922246,122.00358574907258,115.46808604047675,110.99042215186402,108.32916261615777,111.58087043109884,113.6669292197075,115.13261173889074,109.91972413582366,115.77675970935653,113.54343714304198,99.42283338138155,112.23620920271996,111.20473858598211,115.1364251237948,,,,,,,,,,,,,,,,,,,,,
165,2000-03-31 14:51:32+00:00,147.68186916072594,128.02764582060405,,108.38502210238248,99.0942415992377,118.33238634458442,130.07602440212048,113.51280675835092,117.60688650663324,120.2536626364089,115.18325568995549,115.96881076144578,114.3968328161969,126.70783305813652,123.39547746846216,117.68896560463654,113.19709112856096,125.91011325167534,131.56846619625648,118.84887003246004,120.79060263698933,128.32784202195398,124.74863724266235,132.83008167332886,128.5167505538573,123.2103284210073,114.5462858545988,117.2186693635041,113.76948905388551,119.45868555830484,123.86131189485396,120.86485163184862,127.05817224644282,130.14008967321925,132.76412163650937,99.4433937493513,107.22250864198392,113.63705490095582,118.62554384883714,128.25611535635545,128.15976015883942,,,85.41942245290284,132.32427592965604
166,2000-04-01 15:03:27+00:00,156.05355307404952,144.8380130761272,137.37454707449388,125.13058228600575,113.79407588175846,130.42957073021677,138.2793012361797,120.25534321951562,125.31232280244258,125.68241548811253,118.04240096654003,121.99406472156069,119.35013344709046,131.9091766654894,125.37326421705141,120.83303510140426,119.27114469360383,125.39749365825779,131.90717011705476,131.16545868397233,127.87620902510464,134.89023126101165,136.49670944908644,143.1249790261233,136.37599517522182,137.1623137233577,121.7555755246886,122.43395009414832,117.24207356578832,126.89148518245104,123.49813284619405,120.60658964898766,132.79679169364695,131.44859278076495,,,,,,,,,,,
167,2000-04-08 15:09:31+00:00,163.1099842926074,135.64442601710408,132.65208484431602,118.10601385567739,103.47428845281506,128.21608195368535,146.2648412132439,125.60794915484622,121.20149235730203,115.95665193902101,118.76518635563775,122.03422461527418,112.81521772153606,128.82786354329986,131.1784841068005,123.1770651396222,128.1365205058021,133.21750809779545,112.84612806729274,124.67668550910325,132.21578733683134,124.50232620614092,143.9269978125876,148.46930514489225,132.4322183071307,119.8911646895241,118.7090530003973,134.15670460841082,137.84102885437247,124.33007375372091,128.72027879088202,129.715059365615,135.93081839333587,137.29515999866578,124.62935121213388,110.66317975869063,131.41760542823488,120.20845948316135,135.96132378418207,131.0996623075191,133.9342293761102,135.7021711736368,,107.50171193487918,136.71764013972506
168,2000-04-25 14:46:07+00:00,,,,,,,,,,,,,,,,,,,,155.70370077217157,,,145.43275389157102,152.76594893118744,138.94199393766291,120.94300289160826,,,105.86177460792962,132.45132343633523,125.8488232145916,150.2987882372795,,124.61856339190975,90.91407511997195,92.49615855600308,96.77534015286932,95.8920103423155,,120.26499032547251,,,,,
