,dates,usa_CA_0284-0000,usa_CA_0284-0001,usa_CA_0284-0002,usa_CA_0284-0003,usa_CA_0284-0004,usa_CA_0284-0005,usa_CA_0284-0006,usa_CA_0284-0007,usa_CA_0284-0008,usa_CA_0284-0009,usa_CA_0284-0010,usa_CA_0284-0011,usa_CA_0284-0012,usa_CA_0284-0013,usa_CA_0284-0014,usa_CA_0284-0015,usa_CA_0284-0016,usa_CA_0284-0017,usa_CA_0284-0018,usa_CA_0284-0019,usa_CA_0284-0020,usa_CA_0284-0021,usa_CA_0284-0022,usa_CA_0284-0023,usa_CA_0284-0024,usa_CA_0284-0025,usa_CA_0284-0026,usa_CA_0284-0027,usa_CA_0284-0028,usa_CA_0284-0029,usa_CA_0284-0030,usa_CA_0284-0031,usa_CA_0284-0032,usa_CA_0284-0033,usa_CA_0284-0034,usa_CA_0284-0035,usa_CA_0284-0036,usa_CA_0284-0037,usa_CA_0284-0038,usa_CA_0284-0039,usa_CA_0284-0040,usa_CA_0284-0041,usa_CA_0284-0042,usa_CA_0284-0043,usa_CA_0284-0044,usa_CA_0284-0045,usa_CA_0284-0046,usa_CA_0284-0047,usa_CA_0284-0048,usa_CA_0284-0049,usa_CA_0284-0050,usa_CA_0284-0051,usa_CA_0284-0052,usa_CA_0284-0053,usa_CA_0284-0054,usa_CA_0284-0055,usa_CA_0284-0056
174,2002-05-26 18:46:17+00:00,208.02562420067648,183.40349946997424,204.50329146024114,219.3866286809871,233.08957324683544,221.1287812642674,234.69159150438074,230.24103397673917,226.49479193993758,227.09988164486484,228.46307633144454,226.67688773642996,224.55784112451752,212.08263297024794,209.66621798190837,209.87963470651414,208.00414952653207,202.11503919369886,187.4100319996036,182.69387971128972,184.0482306762869,193.56625558266325,194.7170270637189,202.58271859686693,208.53431819665485,212.12751928351372,218.6253423894987,210.5632033207113,219.8943695185548,220.65077511394819,212.47084271255835,214.945679745932,205.4432751911558,213.00986933850186,204.33371593051248,215.44657587762663,208.7095024764569,210.24834709425835,212.51422795270415,210.94188318436093,224.01279131106676,238.23386223269097,238.54176217100965,227.2897636817644,216.8488182524764,206.45552057347058,211.40263705261012,226.2115070978403,232.34544000962669,241.72918122014954,236.1721596172685,228.85362399608573,227.52710636182584,228.5493990015283,209.4140964512102,214.04462352352084,222.0008876414682
175,2002-06-11 18:46:10+00:00,221.34195334885518,195.27712634394067,210.88254552717027,219.757618189964,234.08899716986872,224.57789369265555,224.70348457832594,230.07389605080274,229.80448146484076,230.26250340277346,231.16788688575048,216.72832918995894,205.26159503504448,207.9685501589962,196.12198212326106,200.93986541141936,205.59165310387482,196.91177245713465,180.58907486422532,180.18449778805436,196.26097305561197,193.74918292005336,193.47210443491667,192.34945522555375,204.9717297982403,214.56876996647065,218.15198318839518,213.57873833168588,215.38622206211966,216.3427346937062,214.26990076500465,218.03574587186876,206.4925198394212,198.3103531342883,207.8392869880264,213.2947940043442,214.26309967504483,210.24843091443194,211.09742125420382,207.603295617103,215.21960525253746,229.16472577150836,234.32596944455062,222.8644621664695,205.9725135836904,213.64624349543706,218.68856556962913,230.68546199949088,234.0956353954511,244.1655314671036,233.5796594514877,230.65551428911968,228.77460247133817,222.45791627026767,213.87648637488772,215.37121342942976,216.9725789571052
176,2002-06-19 18:33:43+00:00,208.97968499602072,184.3738792326794,203.40655186202108,222.40382119266422,241.15146251270113,232.5014682201726,234.04468321307144,239.564150279926,227.8756918652625,224.17615637204656,224.6099120393691,214.95773359279013,213.03305847604244,211.80741935731388,214.01531466626307,217.17629899161165,203.76914235494428,201.8420730985382,203.44965843427974,207.53255740625798,198.58914014375196,190.03566182775893,200.45138808456807,201.02749769149509,214.67936059132273,220.4804305408952,222.13951200564756,221.02804672953775,214.86391890080586,219.6123250593156,216.64938494258965,209.28467469665418,202.07221469267634,207.02092113737038,221.23624715430066,223.16007826892402,211.3252866924558,201.98038422476947,198.26651326187212,205.2179182704693,218.30101937972884,233.2711627367553,240.83138419021205,227.94143197367657,217.57841971544408,221.69071487542908,223.9505852296033,234.7406888313852,240.15104401506085,243.10370947132148,229.60535291832187,219.71443372088677,220.46715829921703,227.59418564055503,202.8601149536512,205.3156281695294,219.93123516362357
177,2002-06-27 18:46:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.87166655531306,202.23284370595522
178,2002-07-05 18:33:22+00:00,226.1830577957514,197.21524630482855,214.34515390405707,221.2935827324309,236.51498605214692,236.02687358828896,241.2431087981337,240.93645464710772,238.47398069112106,232.20157776379034,226.9629405756069,224.3790312899789,218.01955241380736,210.60687800497035,209.7652856587618,211.4013340834699,205.24826109259467,198.92503609501202,213.42892708552054,210.78062152285895,195.82396243721848,199.39577905202742,196.5681276158458,206.48422981403363,204.29603752357343,217.37003328932207,223.48400242197104,219.95644130341313,223.05400037355923,226.6259197958085,225.84764408727614,214.72520745495535,202.36511922312062,201.9731933470139,209.61237378502685,220.34193454066622,216.23136542272636,204.69222216048988,205.4039221641246,205.1414591754657,222.30768848452223,235.1988747581317,226.5340070173189,217.65037273851385,219.99589361348924,223.75698785983306,226.14638272506934,237.00577977980757,241.72707830426108,246.6714973952586,238.3746058578591,230.3840539186939,225.07882511235493,216.79209991620053,203.21118774238366,211.13397687673884,215.3331523624072
179,2002-08-06 18:32:34+00:00,216.25217778762948,194.29251249446204,213.08457187917077,227.53064181607735,243.91402095948314,247.65672706380647,262.282143997623,259.2274060135622,256.65469112746905,254.8297049411299,253.32364531229123,238.9797824571891,227.36404741552184,222.57288191205467,214.35293913657173,209.9889554755229,209.18725893378084,223.91793451798728,219.79815109645443,214.43071343786178,206.80952774178806,201.2365336017011,194.18759240699742,199.8078790679676,212.66709733608613,233.8410070010849,244.7977303285252,237.41911469242558,235.56167893899564,234.37667403344508,236.94852363597553,222.6286963344421,211.18560007905526,205.77898855283914,201.3990510476119,216.02367844158255,217.72678503169902,222.29486089600496,219.55745755983187,222.43263894253263,223.9867025191263,231.5380736446721,227.96854526040477,223.45111799775992,219.4561906972571,222.27986710988944,226.60584087687909,238.1640054975726,251.57192755152727,261.0339734523758,251.88522222692268,239.64380753345876,233.15378154410652,228.59762229573047,216.27001683384998,213.43280283155175,220.79933894945847
180,2002-08-30 18:45:37+00:00,202.15083033523806,182.967024230301,200.2145074560283,223.01922592651158,254.67159003261744,251.93985038520628,265.0526442328996,267.88431330826523,264.61060624118204,241.9334386399159,231.46642792441108,229.07864433110103,215.35589133605302,205.24256845524704,202.59040804363093,208.1642642046962,214.31875851934888,213.84191620211783,209.58340499604634,200.47298525254132,202.84682646016725,207.78862178318377,212.63039630160588,224.7186790231962,226.9502921243983,221.75555449051026,221.98939921567174,227.19064146335097,222.83994577655764,224.5379779158102,224.05113806608756,206.76628361729206,202.72851190379157,205.592812335842,199.72170482372766,206.71380366061712,207.01510107374855,208.89881292218246,215.69581290634332,221.67159510544226,220.96662193149973,221.98762681814017,226.87657638861694,224.8226382912713,221.81396876431367,225.0088045388404,229.22624490427734,232.88101684162612,237.60607351915118,241.9849816580909,230.92207559426834,219.5938808571048,214.6267725141939,219.08091705051564,194.12773300578712,195.2178344470559,212.36506392592673
181,2002-09-07 18:31:42+00:00,214.78863427723348,187.02007552276908,213.2630609332893,230.72194869409498,252.53338671815317,252.02607745385924,270.80711680078724,272.9082337927573,256.4987431788102,246.79883764662455,231.78521066456253,229.38432374072133,230.25596174781285,221.2805696474453,214.6046292797228,215.82675109152456,218.25212028504757,205.3756954777444,200.54399799067932,203.40740135703857,206.03849870102997,203.3877151787277,227.16390881963747,232.34208503003944,236.28981787821326,233.37232329766633,233.3888641778524,220.1225619201515,224.05624992578447,223.07530150775588,217.22588738157438,207.56547212274222,211.89456196772383,206.10402778399674,211.41733079261357,209.02727872437225,211.51097548224587,213.24862904908912,213.432025985649,218.27039473188114,221.6996977948225,224.46357063196197,225.96642409979063,225.0591323172017,227.5642766395178,225.0581331616213,227.8471639881055,228.37926417296225,247.92178386642098,254.75065776602395,236.15621970254318,224.07840730906426,224.2609384695296,220.44291710698678,199.85791889600094,216.12525894767867,225.92889931096192
182,2002-09-23 18:31:16+00:00,233.68202467011204,199.8072803891838,218.67114555417183,249.62797398338563,270.4303035739541,274.6977492226822,283.6720436950601,283.5882866756918,267.277134789547,252.76972200633313,242.2130805563657,237.5209103648748,230.36620289334638,228.30066220798602,221.27550347258358,217.45297677199432,213.8987947559188,207.2340785372088,200.09575345582357,217.7743342328726,231.09626916987503,232.9529270359655,230.77828868031503,231.51930105522177,232.74688233041167,228.23739358521374,236.2467711475266,232.45441341088517,227.69017227314475,219.0111483603884,223.46073105381055,221.20792964194538,221.13070102811017,215.94852388306498,214.13752289875924,216.30958093884766,217.00414097222676,215.97994466161066,215.58666499136893,226.0158354520224,229.32355924513917,225.04935307198969,228.19966398517982,227.21148525006993,223.24174888125432,229.09673044406136,237.19404641531744,247.32502708265267,254.05008221295546,253.26021250537946,238.16018157873174,224.5168365275325,220.6378308235387,216.89440206242986,205.41234830587632,222.79424260193625,229.24880207958222
183,2002-10-01 18:45:21+00:00,206.43573511877142,182.7926628797776,208.514753653506,244.1243342887292,264.8151897147411,263.82787011540194,277.472987215475,279.8504278486083,266.5404778198882,248.2832400686253,236.86660323160882,230.926130633874,221.05960982909073,215.47666914988517,206.85059142479997,203.19247760717005,207.6510545769447,204.97137530458133,211.88575442325893,225.64924929799358,225.68717454028283,227.3501887472653,221.94434235886084,217.6676430283362,222.09051881356774,217.94947324413613,213.79917761321974,216.71104162859257,221.8308116280949,220.72204349403083,223.70571203275338,215.3891385709975,209.89667021797555,208.9439888916146,204.45514154010039,205.56646621509034,206.11700101094576,202.35044065260135,211.09905500529567,216.02738662051505,216.4957881040968,219.00705491961924,228.06756979139118,219.42675643901305,207.844590553493,217.6839331456559,221.64819120177577,229.50958330609296,236.19761032089787,238.02159753815852,230.02477943034893,216.24064527555186,214.628638663956,211.9327395447892,200.64457739709655,204.28307742981522,216.58723762797342
184,2002-10-09 18:30:46+00:00,218.88229083114837,193.10783304956277,215.1379193754264,245.2809324837953,269.0775693282018,278.072855925356,280.4909635372321,278.5176893347874,255.5055791142384,238.99667948254435,235.1451038060285,226.43858973662026,218.25653239782383,209.82980193593377,211.1283381279851,213.4417456581242,207.99012472103936,216.2692247010927,227.26215462392463,230.768175495701,226.34323341039368,223.37265104753902,226.15497723470577,224.53032602615852,224.12164181302683,224.30377095558313,216.70726782906377,213.66048724012686,216.8208042153594,219.60601560822437,215.07038809306695,209.025747261982,201.26799931058162,201.322893602514,199.74801658352357,209.83703682878706,203.18784333582875,203.21273170495465,209.76829184456406,222.63161315132317,219.46991887299117,219.57517073190658,229.6611175881634,217.3492585986741,217.77290584903415,226.1867721612856,227.17714041111438,237.9407062385745,239.52059204356755,249.12997588335986,234.7859797232265,221.52960443262543,224.29872535420907,213.72774887197733,205.87282686835334,215.24485163355183,225.87303405849363
185,2002-10-25 18:30:18+00:00,205.03234022581628,184.08626295083857,209.5444311510369,241.04592087404885,259.806098372353,270.26116873150437,280.4954761086354,275.55237111360503,262.2323199169014,253.13749927735606,238.36077489961582,223.34304582098216,218.20798878382766,211.19619699862778,208.81897181564756,213.94945145102886,209.1653272920771,212.50379699797054,219.0601070462577,222.16274130920965,210.99732853431956,216.2661800994259,220.19936846818928,204.90604860754615,214.29847888436257,203.8092220261287,203.3379479102059,215.9919395157247,208.75051032025198,224.8945130816263,217.78148922185684,217.02166436927166,192.50291274995143,204.76777435610248,210.82995913955858,202.51997384779122,196.88201268087604,204.45312199824792,216.85161194468128,214.01622116562888,226.04705868770859,223.26031796999442,229.25830168387563,217.90448670026316,217.7935187056548,221.4347478885524,219.81309230197755,217.3995726909113,222.82121663238,231.0421944066339,223.69208356266122,213.07006863210074,218.5972793081768,211.56972692951453,192.50818419559792,193.86435428122857,207.25390868692895
186,2002-11-02 18:45:29+00:00,222.53148140985402,197.7187134569843,223.28732809920749,239.96317543525888,248.1360507826151,256.82480234089815,268.70684079062255,275.56236993494525,264.2365950780203,258.2538051294947,239.57676677186328,234.25514254692538,228.55642875486177,220.5404846008309,220.8989127323388,222.81885091692527,225.16083240631772,219.854229459846,227.10445398648375,229.34651635230577,218.7196789369371,218.26958018335804,221.89069815090912,217.1191235498568,218.17972464930358,222.2581447390068,219.95193361426655,221.48390368320682,225.10903448231988,229.73888546485236,223.89696909737967,221.8936081415931,206.03836410125567,205.24618255105176,212.25647402162517,196.52289328035974,210.3436787174906,215.29871987956926,217.69081057041495,218.01848837238015,227.6771082869027,236.35165200006386,230.87242730845463,230.10117638908508,219.9704083152538,226.57265572634662,219.16279748410744,226.1568349137026,238.816398268795,241.85861262976036,230.42355376837037,223.66591354412384,230.34237000391013,229.73900392114518,203.9965453969034,205.99460140471285,216.352694038553
187,2002-11-26 18:29:16+00:00,208.55708672096745,189.70809151397864,213.39860321688136,220.43359077203385,204.7796955305632,211.83579805309935,213.03536414569237,228.10263317601786,234.840254121377,227.51396390242772,227.69218170009344,226.3672684041721,219.71414874035028,216.4299185288005,214.6943032242432,211.17999944949912,213.4450985469853,211.82549859803558,212.5665282223709,206.2099457914841,202.22510576140652,199.09492191547335,190.9388870675252,195.30246619201102,193.918429375488,201.45850224279783,208.31607074603767,212.36205549047358,220.0473923192643,223.1392080105743,218.38265727122973,209.55325458928073,200.4143193642149,191.07826289124813,195.8846432936516,194.79285420862328,193.07263257821072,202.7470268664554,211.22150764513995,212.01858195450004,217.3063777364854,219.2727661644137,223.11119199888896,207.56818151314428,202.89629825444,207.61753024487675,211.83789733296854,214.37798420853406,225.61797505424227,230.64025243229986,216.46149696706115,209.43107617831174,213.51444938782376,200.50338699395215,185.37149878098506,194.0633137099608,202.4490771523266
188,2003-01-05 18:45:57+00:00,190.5001432896933,177.41263123623443,197.98681606691068,,183.44149819741864,166.44960231998826,174.92168724635542,189.51122624184012,198.35282806071663,193.50403987981042,,202.2700196507756,191.4335385528255,193.74033577546942,197.67593684761152,197.5684319832549,178.20491237545124,180.99481341587116,185.26140671094748,174.4605165482528,,171.2983258662463,166.00734023946617,,167.81858200412807,176.52049286000172,,,206.76711189817806,209.62924414811488,214.46147960802332,206.36811405130493,198.96481142984697,177.1035245519719,187.43799733809112,195.6817361176069,179.82192502819413,196.381237582149,191.68116693707756,188.62977261983326,201.77872252445343,208.83911146246294,211.73073202107838,211.6557086447657,211.35360039840108,189.76046593440915,223.64122138878068,215.92835502059577,209.60200787700953,210.89800860357002,200.27261435402792,,,186.28519254324272,182.69687783273974,189.7253897935057,203.92640920167526
189,2003-02-06 18:46:16+00:00,215.15117113607153,186.32130136689233,205.8787421112314,224.32045738128986,201.4892423774212,172.33917274122294,168.9603221901914,182.28769236752305,192.39049262626114,202.36917279606118,200.73664874403593,195.06398780427537,188.35217991892,189.9529030326218,191.00734810788506,188.5237677797579,197.23440019470138,193.82703233552368,191.20884406378465,197.17371744335813,196.00434469004836,192.68098108838024,192.72486501451542,197.93436959673636,198.67057632423615,213.22908803223743,215.57868143073205,213.80925010904727,227.95116813807076,238.89592849411127,244.752906476678,241.24111087540538,246.29160587626012,252.74026195203123,255.91141675591868,,,,,,,242.65394646414862,245.1561011164863,242.676531864639,240.94211444773282,226.23203773558416,235.31379288032682,229.86773271037742,224.77324595228802,221.04736694153183,203.1821549949581,196.83711172485056,212.68226079709703,,,,227.95693684916142
190,2003-02-14 18:30:39+00:00,,174.42686502512797,199.73825646606363,218.17887237828003,210.5786046159265,185.82769141232217,167.03757536396628,180.6482567879515,193.23943410872272,182.5334861400534,194.04609733990364,188.06681813647162,185.9660672191462,195.52552316034286,,,,,,,,176.17634781592534,178.80824130385884,190.51126479055375,189.2535969952429,203.04353150021652,202.47207209068176,210.93114009974826,220.30666422016319,230.07006541722873,235.3567028555394,240.4751848680509,238.53401688282128,247.19036904711075,253.82503859249434,,207.9742189497032,211.5713199599594,213.76935302561344,208.22874603649848,211.28308094576784,228.94284779599394,226.544444099793,227.33415857527478,220.53450115022662,213.71616795562724,227.36789329017893,219.28813550973683,209.76130715835592,205.2932225335377,,178.75603010019324,197.32233096022622,204.89604026670867,192.56034163877288,198.42056309560402,206.42902808628557
191,2003-02-22 18:46:18+00:00,186.17250742386935,165.19385294697287,188.23623616933682,196.7566578321871,174.40639457008717,153.61999759596517,153.8194539897475,168.82404329661654,173.17708529259176,,188.70871109956192,183.9563974478664,175.74999957806256,172.42138818444437,180.41641273040858,180.99215688355213,180.53328105635177,181.43093614535525,178.53895892305317,167.37357840857777,158.18509958907526,158.41704499157746,163.52622442179535,181.5617920596614,180.4821262980054,180.26895075725184,193.32874729363704,198.24416288739351,200.13631158871522,212.11424765522463,216.57050261633603,223.89072013328175,225.84244572980464,234.772652012792,235.65471870469497,,,,,,214.62658310263254,224.89524971683846,220.90128738193152,223.8238505730746,222.94528567307208,211.76422685460415,215.2940796593184,212.10213388003535,217.3574438833694,208.70729566764098,194.95362785391626,189.72561822584572,184.49237462,208.8869008508123,204.77240670090305,198.2075622083314,200.58089754537963
192,2003-03-02 18:31:07+00:00,188.33230136598155,167.8561815361575,191.82155688156195,208.44577157732536,200.26124196419087,170.28731659158194,175.02242309792763,194.09764638285597,181.91135286008324,181.57377703218148,203.18830563408665,202.2789536224,197.22380141443426,194.3231867471225,198.51305428370495,201.2235517340862,202.9739007639581,207.48878204490683,193.38113804861447,189.7333281201077,189.22675502743743,186.1342735656122,182.00170610603843,196.24158000251805,189.88098126778002,201.70957796874634,210.9804770022145,216.7897020978141,213.3666190035751,227.9995873256064,226.22279497652602,227.32364596676717,223.32054359827032,233.92035687196994,237.729797801259,201.78463963006624,195.61266672245605,212.19779043138752,206.03043630161636,211.12345428528505,214.44279487472485,226.66850325141013,228.26302003796047,234.47121705172725,221.5427161179908,210.0343448640535,226.158065050233,225.72640005654043,214.9152138079341,217.047163198218,209.61629497769135,200.53345829795305,205.13670154139447,215.4024758180894,203.76055101176973,,212.535061276049
193,2003-03-18 18:31:27+00:00,189.30726704090793,174.69936321744046,202.38445597786108,204.0804061631234,196.4272004792146,171.1602449179015,173.8342515092052,179.77586473430324,169.24810918228215,168.4567169688458,197.94333213627854,190.20738044559727,196.4888825938463,195.69984882013654,186.58204812046813,194.06552607251092,196.00208907912076,193.01944559481367,188.16738448002494,187.06402423060257,186.72155802816758,177.22488383587853,184.626923754727,197.55396135134097,197.98049321574445,194.04005625937745,188.9222480000957,196.05270112763154,202.71253991904794,210.64067228423346,223.47201686120857,216.44167932516683,218.14239750766433,236.45612280297192,232.42152566064178,220.37291266264134,208.9594493634346,212.27494019062766,214.36218821358838,210.3944008725339,209.56221167092548,229.04592344822322,236.77810090626676,233.02061025420676,226.82618701133873,199.21638252816814,228.3490883608615,221.13475060198476,220.05423250057402,215.73388460177375,211.82987646322664,195.54739592957992,189.95384925998235,198.12462743996844,194.85541151165518,200.19759862530032,214.13715623333178
194,2003-03-26 18:46:17+00:00,205.19356155350476,180.46365787921815,201.19090077427117,224.70803187704777,199.62247887224956,173.36069492473422,163.8222804716284,173.55601816640515,185.6575571318119,,197.19536246462627,192.71348405311406,193.07204618115375,191.38697061237625,187.57373642918165,189.57553178606452,189.3993696522204,182.02441714729008,181.94743566664843,182.93159244386987,186.32885296267,177.69347257181698,177.49349063354796,189.6476513461922,200.2815857010379,208.5418848318506,208.3572959679903,215.42930691336085,213.90639390393645,228.72541962545802,227.45978719974917,227.80243044672721,227.65986698793847,235.82794948463817,243.27403880601773,245.76566357782468,238.3833686047992,241.78546917109063,236.67075647101532,242.83382190074562,250.0635587637034,244.1830359623048,262.51498741119394,238.35665035320557,215.93363722359064,217.1466923500472,235.14570190379416,224.20584391904137,219.4800000648097,220.06200779850647,214.8856218358844,205.8223203734871,202.22729370475366,204.55854131809724,205.9270438603883,206.3345373180417,208.95608740213817
195,2003-04-19 18:32:20+00:00,188.52177626998844,177.7323271343047,193.49172231127758,201.91157032594464,202.83490580044392,171.68042449129166,180.72203251034145,174.48479354607124,161.60721051159223,157.94422863719612,176.49170197677418,190.43965586070206,197.57302367016678,192.07967260562324,185.65561720865824,184.54954580984347,189.36932304666422,184.6667657633845,180.49867775528975,192.0086675256533,180.61508088697383,176.26495522692358,187.05608588899614,190.32948254674665,197.8367967502503,213.58246903367427,217.75706482022755,219.12738027800825,216.24618901171186,218.71635764090718,219.74374303905606,213.30558855629323,220.1234144166705,232.44656397814992,230.7585260813531,231.81745623274256,225.37397824785046,218.94389490089088,230.03010796897738,239.2927629265346,241.29518778276216,240.0662044805418,244.19261110735,235.47721274866723,218.28925916511596,217.7994466807216,215.04806442326512,220.17362064593513,219.16488989654147,221.87697969459626,207.58316878284205,202.07053511970514,211.1352496561847,200.54138006964985,218.18944654543716,197.861746391829,209.1043577454623
196,2003-05-05 18:32:41+00:00,200.32991411324264,174.50700803555122,196.85686545384794,220.82998395361673,206.02950515080266,182.21330892902785,189.8566781826766,185.4260301126604,178.85518029436557,178.97519949526912,190.95443825797798,205.9891885644401,198.09517253292506,190.2562789114406,178.9979337234456,182.3701047564395,187.40639427564707,193.52469288796,185.72961762930862,192.59113026549483,200.51585401185326,188.74773660394015,171.7951179352952,178.79354668882496,195.07882725978737,209.34923078204167,213.3257148086136,226.60390495167763,225.01346074529056,230.77864127226394,222.25971732201432,224.73703611953522,229.84183022111102,233.5142586521634,241.38342645824872,239.54378741175583,229.18981856621235,227.20671856214932,233.07693519388658,241.38842925120514,249.2366226809665,251.59164583927907,246.91136869301954,238.85513203342447,219.88517290981906,229.6740018760458,226.19107977721097,210.42693285401603,222.7441684170571,224.78191196160756,211.77458710366972,202.1705844985624,197.66706210158918,206.8417846944842,226.40812978000002,207.18243153714195,218.0518153483133
197,2003-05-13 18:46:21+00:00,218.38446793017317,190.74942737450195,208.43651622450844,222.2468237379202,216.3873966643827,195.12457899286733,192.1949168963637,182.0206787493589,189.97276584440158,195.3170246249202,193.7297607375294,206.095259071326,206.7466377708794,206.00681848033645,182.88311443566658,179.80113391324434,186.59402018783214,203.09003392278711,201.8355507241361,202.15743047984895,208.156204839187,200.9664967235714,190.78868748607258,186.79330078487217,200.78970958791226,211.96752341939552,217.25861984389346,226.17864468311268,229.06732861548272,232.01098357375685,234.98724938850347,222.35872116053707,230.36185324252662,229.11455568004845,232.07128542438713,231.0134583632713,228.34870724707383,230.34181462605918,235.17756290515263,244.78310269508054,243.91093465869565,247.3802976594652,249.66794668141637,239.7711059342721,215.48733722066643,226.0389276934334,227.33718821052165,214.44697066337918,221.1958645647152,225.86848652847323,216.69390837616154,208.88162986230603,203.37152023788764,218.08992704478567,216.80670251383714,209.8384155414524,213.17971474127214
198,2003-05-21 18:33:00+00:00,204.91630830965337,185.4849790479707,197.29897580663564,220.94244290780452,209.03586521147577,190.38850351388407,196.04964485698653,192.43533937200127,186.79785277890858,178.2155235530508,188.7415722484281,200.16195283645362,206.0281650390137,206.20959739557662,190.10172592260747,180.8462695697208,196.4211879831389,202.33973582468047,193.2563999455101,202.43056281835825,215.7846854703707,215.33509292033867,194.8127808232226,189.13063445337812,201.95740697426677,208.81271515340006,214.62283491100922,226.56213328966936,230.79349693229042,230.16055588171966,231.28216771651432,226.9918885176362,231.38599077582674,239.11742391193664,236.76758106075025,233.66197631711825,231.12575796687136,236.7740668329504,244.18652111605263,243.75242220481954,242.0169782342944,249.6908569191555,255.50933929821196,238.77487438718651,219.15794802672193,227.59134318602895,237.9800103981177,215.1234916804869,220.6471366529578,243.49461545388112,225.5443090209195,218.46340987587638,221.39011537066048,238.98471354096444,223.82485064798033,211.65160540100524,209.6068806157905
199,2003-06-22 18:33:37+00:00,215.39321237291784,187.57626023195394,205.61072988081963,212.70517405657435,219.3430611684309,198.5743628514641,195.05098135647128,204.24679488080457,193.8926314136211,196.03392961211998,204.23725191712634,210.75891438217192,200.25689587095226,193.74702000205414,190.5618264165091,205.86894614303804,217.93992508677812,207.7187913511498,197.62028057285292,200.27506587819482,204.90387108155338,201.73567284018688,193.85433896326427,186.9421966908242,195.31949095702063,215.23462338391718,214.29783130579617,219.45828289346417,239.40107801881783,237.50902480549982,238.3762847772614,235.17672990026028,231.94179598073077,239.82599589642825,241.42758333531657,239.28227495698866,234.28289593571466,231.59786966893975,231.19627764068844,234.2946496922386,238.63186190421922,255.0867094128919,257.43235826064256,243.36079063096045,243.21954126636487,236.2061022005567,234.41221254976497,226.28038970171653,237.70166896911692,238.30772712503534,226.70016237657237,221.93577632756805,224.69670045329974,230.35949820501497,229.94522482058997,219.09946203686246,214.03075476539254
200,2003-07-08 18:33:56+00:00,,197.5997993768138,208.67826965041493,224.39544656610187,222.12636592861938,207.4329581339587,205.36354006124614,204.60703417689334,205.3892644477251,207.61731250723113,214.18276857476283,207.53518539368523,206.82237585884081,194.84484942353563,200.91021520476102,209.41672210575643,216.47727863701354,214.61755216008928,195.85837738218922,201.00862892663662,210.66336696250244,202.62364160251812,194.48861504578906,182.56068890632218,204.8042790071735,222.45335375144813,220.21407626046795,225.54378157708567,240.65989578864483,234.87105454520471,232.5510334077134,229.49547294603911,221.90710926706947,230.01314371084118,237.0437659787719,234.8153606604642,233.21633365430284,232.15045194233318,229.91041282290018,242.44921354645018,247.36499238030302,260.9577102869561,247.01134530383223,253.61402817483082,245.90439519785247,236.7150820935523,240.1112944207012,237.13593578704098,242.9240570344303,239.20469962598887,230.75234829087404,220.34889603829288,220.71673609852084,235.10683590886944,224.26828062798504,211.03952557573984,217.48422909455152
201,2003-07-16 18:46:12+00:00,,198.85260339429288,219.6273120803502,,,212.44887917353648,209.77923620255652,215.18922658879254,216.2825944239667,215.36137565582092,215.22977900392524,213.39556058424822,208.05685980960337,198.34194812892724,206.19674610459484,211.06589664344867,217.7437372837235,215.10048426670122,209.70615814226935,210.73828153329998,211.66544078152938,207.55700862126494,201.12757948038674,202.78582932817685,215.8782249439126,226.3688208753889,231.4903500332526,239.87650903284873,246.09165502818743,243.2552808542275,242.58181794798492,240.39476051007077,242.71675822840163,241.20160025986203,249.50860291960683,241.38181922697666,238.30894341411437,235.19556671526604,240.71301225044365,244.6235654417719,255.51827761232207,265.92439243462564,256.33205367530263,256.45937285971934,253.98261771245924,247.1441134255411,246.146865419389,244.4380632666501,245.8811904545599,244.77751467229461,236.55561304125345,231.96983888529076,237.37448338454237,241.96256612457964,230.53166250758082,224.78156473958776,221.61163936803615
202,2003-07-24 18:34:12+00:00,214.1328897752865,182.9983125914631,197.65328583668125,210.34940867173037,203.12977094546542,189.05327990274898,196.7799098188238,201.5744275669003,192.68326920887645,201.9438503352536,202.79330876883213,203.9415865319459,196.43230261283625,196.3783097731396,188.05599770740073,189.18759931578845,195.8157001310466,194.37334498348486,183.33154015599953,196.20450898627755,203.73428802243762,196.3870793480681,189.95090866841866,188.77737517179105,189.28192409508262,201.4140523681829,208.73260725851637,210.97669883327666,219.53818159737207,214.74043058812757,214.10932441265498,215.50035315397582,211.79096191123014,218.8573119825852,227.50128356553972,225.38938469031385,218.86585141391507,223.57182069366345,223.73127937985234,225.59953271284311,242.65923640604072,245.26580677914217,243.2529755142551,236.79467097775003,235.06507142737058,226.9103568903574,230.50103421097592,225.20598107520505,224.56554792092885,222.48686830203326,215.15108601837449,216.17941587315877,226.17721567376213,216.3035587878263,208.91650232365916,210.79031472516192,203.38487260426186
