,dates,usa_CA_0284-0000,usa_CA_0284-0001,usa_CA_0284-0002,usa_CA_0284-0003,usa_CA_0284-0004,usa_CA_0284-0005,usa_CA_0284-0006,usa_CA_0284-0007,usa_CA_0284-0008,usa_CA_0284-0009,usa_CA_0284-0010,usa_CA_0284-0011,usa_CA_0284-0012,usa_CA_0284-0013,usa_CA_0284-0014,usa_CA_0284-0015,usa_CA_0284-0016,usa_CA_0284-0017,usa_CA_0284-0018,usa_CA_0284-0019,usa_CA_0284-0020,usa_CA_0284-0021,usa_CA_0284-0022,usa_CA_0284-0023,usa_CA_0284-0024,usa_CA_0284-0025,usa_CA_0284-0026,usa_CA_0284-0027,usa_CA_0284-0028,usa_CA_0284-0029,usa_CA_0284-0030,usa_CA_0284-0031,usa_CA_0284-0032,usa_CA_0284-0033,usa_CA_0284-0034,usa_CA_0284-0035,usa_CA_0284-0036,usa_CA_0284-0037,usa_CA_0284-0038,usa_CA_0284-0039,usa_CA_0284-0040,usa_CA_0284-0041,usa_CA_0284-0042,usa_CA_0284-0043,usa_CA_0284-0044,usa_CA_0284-0045,usa_CA_0284-0046,usa_CA_0284-0047,usa_CA_0284-0048,usa_CA_0284-0049,usa_CA_0284-0050,usa_CA_0284-0051,usa_CA_0284-0052,usa_CA_0284-0053,usa_CA_0284-0054,usa_CA_0284-0055,usa_CA_0284-0056
145,2000-08-24 18:48:37+00:00,217.42752855835516,185.98376920687556,205.20572992892778,223.26412111456423,249.24030732521163,235.4778397847195,235.12128604500452,225.96398486357805,225.9366688514155,208.502418777979,206.83123673644207,213.45390570337722,205.904554254767,203.66031483438218,204.01912283626316,203.52779598213846,202.6450275677364,204.23531457852516,200.0769806493324,204.56081495500524,204.84980114534392,210.1724486562317,208.22750552691474,216.74906485921758,225.40637051065784,226.71492510969233,235.31452691585463,229.70958698943585,227.99561328558295,245.52881555193963,238.84373786252846,225.81858051562034,215.8411122933395,223.84763183767708,218.69559359065244,218.2617554662122,232.00543730245363,225.43271618074814,232.03785724247598,248.87565660419966,260.95051470456383,257.96328408697,260.35590989947445,257.36146033278993,256.2105693185874,255.56980998571916,255.72335843603878,260.9728249633166,269.5745259364776,270.2044742818636,269.35713026921655,266.32003233275736,271.28391034834993,276.7261928833648,263.36311967701533,258.7018084241719,264.0297682572058
146,2000-09-09 18:48:20+00:00,204.91175925653647,183.2826822978754,202.5365239054092,211.08892461549001,225.55564542691673,221.44101358247212,229.7625270529862,222.6953135914812,212.59528974011232,206.07923599221408,201.46340700550553,192.17462926408493,194.93617110198153,194.61056184844625,192.47143293032954,191.1605729865685,187.34897951517826,189.0082179064906,187.16110397300744,185.97486632805527,191.4771791297175,194.90407675303018,196.9529382884813,207.59047577208153,209.50379971272508,221.21363856254737,222.27792675754097,224.41129969572933,227.0293690288123,226.9900776688917,223.50489604422654,222.54203139384248,218.99692903183143,211.7757467182769,207.030724058042,214.4022762020631,215.28085170014828,216.32058653193292,220.76360570297743,230.88755180863978,237.06756366196063,238.7812942768993,248.86231990404758,241.77092373376323,241.34122991090027,237.20384152221686,233.36822964482946,240.0703421361044,241.94032808431874,254.17054799461584,255.93858851405463,254.42873002752003,252.055780791325,247.86130904876245,242.05926564653055,249.1530773135873,250.52074597508349
147,2000-09-17 18:35:52+00:00,223.5667529204802,200.18680482490797,216.89608724206138,232.44379192548055,235.68286950934322,230.577676065665,240.21421250132678,233.00572105564768,224.8273279676324,211.55595085162506,207.68680379977528,210.09737081876628,219.92487785403054,213.56862661136034,197.0068072179355,199.21016694166917,201.60097776148643,197.08848322840745,195.18636713694843,197.4514082309713,204.3902202953104,199.42175876270466,206.58783868400513,217.9563865491855,225.69111258359067,228.44553227457288,223.7902780889744,236.0814576220834,233.0781622374098,237.74692345413905,237.37167611137278,230.5169420634511,217.0442814542481,226.06604526716328,228.9288129380629,217.23498699415057,221.01350901667467,227.13445993678465,238.61467942664206,245.4362168619873,244.8379228801787,251.76470818441038,254.7745478998216,251.83899065041462,252.81165156303607,253.93455755954625,254.53720833975186,253.50058680092982,260.9173487459491,270.07778453231674,270.9685238831279,266.27947416220525,265.8908927747812,270.9625534428452,263.14929654985224,258.9932508745471,262.2676853639381
148,2000-09-25 18:48:05+00:00,216.6085532217263,186.6774816155198,204.20005136078709,,234.65848143400433,226.99611573636602,243.0521828566314,239.6318305784126,229.73012937236075,215.19204935227583,209.39213682968256,209.16025654160524,206.78788425372966,201.90354391567223,203.24235605267774,194.0845700907368,190.29851067044982,188.4435920425414,190.68417867421064,196.26113509775251,200.98616156292107,204.43951463852858,214.41878855920874,221.64725223153692,228.14193321425404,228.59980850273504,226.30360746377536,230.5431151044547,234.03256952252804,233.7589427584296,229.56574980294124,226.9241032579305,219.48746451674305,217.09517609704181,212.34863586002808,212.61768786818504,211.92382263843905,224.59920722492828,225.85531558580163,232.2770377535337,233.77133090919665,241.09347800619744,243.3518457160789,233.9660562785571,234.51511666459743,235.14519187625297,243.80215414072373,241.79591379346897,256.9234822307694,264.3696191478366,269.71541197661935,260.5773056893263,257.9996562055451,251.50676866166827,250.56385144629647,253.7710463399407,255.43329706856665
149,2000-10-27 18:47:57+00:00,190.86202091883746,163.95093762976956,192.60101756922353,196.0091660746603,194.5105765928006,194.99717798340748,203.04169814889025,202.06892782392367,211.1928275997136,203.51660904494332,,,177.27072310480605,174.01674694495057,,,,,,,176.8327614879408,147.41556905776145,,,,203.04748219183466,205.97720007525055,203.3477977710735,,,193.06982339646163,,163.58883370494934,183.80898204801323,190.72769199656244,194.8379968674575,194.52917954241877,193.70148566271075,195.1460896777745,205.61071807319485,201.1331358357731,214.72699308658275,216.0677499352671,208.40801729440227,202.39489412776334,192.4590375971585,206.3648117375243,214.19753705787798,226.31536568732997,230.42063143060474,232.91459540904646,,211.74292507789727,211.97048081939204,220.78863591409447,214.4732173209036,214.10885161279367
150,2000-11-12 18:47:58+00:00,200.6727658040015,180.76393964026047,203.37894498496087,209.15732791831786,201.4184656036162,198.85711335276105,205.056835200419,207.08650588557927,209.8229620091168,206.13741428886073,201.1541671786623,192.55212148443414,182.99177339432947,185.64261463758578,183.99344399591195,187.06534102062741,187.41746166440694,188.18984041242848,189.56574868976202,190.0845613764299,188.68802553271098,185.65705884013013,190.47810332382048,191.72411518327053,198.26881677267392,202.38447352531563,207.52136265823108,211.71709284017234,211.23946423291747,215.13420907185412,210.58000879922514,205.2636259042403,200.56389795195363,194.49326614196508,197.83139369509547,193.99549492078566,193.62869157397495,198.69865330836305,204.23608810725196,215.49755441555544,217.9112207508942,222.78366868123032,221.9219831004235,218.2476156540491,214.45741179575734,212.8207892879381,213.45196860254518,222.14496763188697,231.75706648206193,241.60396518426236,230.33916254458157,228.56232754136073,209.4172633841958,214.98646696058,216.56924295554631,212.23637097348185,213.42848078577296
151,2000-12-06 18:36:53+00:00,189.64456130116187,162.1020148993938,194.94543620134056,202.26340045259718,200.4911803547477,186.94194523065323,200.42844159253576,208.09192342469638,208.42866732179462,200.99359209615795,198.23544520955267,190.2317623236401,187.26605655178372,195.04578043542224,182.04327706093255,179.37046162379627,181.15147755117948,195.01974107885755,193.5035571337408,195.6341499995726,186.3838135616261,181.2985918629823,184.87212925869878,187.92636786769933,196.97601099661657,203.63424932751323,211.54314793087113,218.17588182147554,215.30176435132603,215.3702450310515,221.11004101991432,218.74904391146538,211.42267136565874,198.33077986722728,196.34629449548862,200.4443097791137,194.28308774469372,203.71059834488545,211.0168939304813,215.55565423617097,220.07178867660454,225.06447314111045,233.18402171732924,224.4811812031773,211.83087253779226,212.41717743067542,205.11090112167096,220.50003080751813,227.88517883282222,233.536635136133,238.87025721109578,230.00195562111256,217.75332292410212,227.5034928283081,226.67559267480462,232.5889144899454,224.16453748357287
152,2000-12-30 18:48:03+00:00,194.4405542279811,172.4214599136039,194.92357420383718,208.26444752897493,194.33786448239022,185.26594552779028,186.70993796313806,203.23996858079792,207.26586504733672,204.44173768514108,192.99003618341146,195.36545775863627,198.1224954715781,194.28682594125834,191.18180902594176,194.932592961593,195.86098958420385,191.62640079232355,193.1964365305412,191.55429917176556,186.39820522666838,181.5433390232693,184.97431872239514,192.20538058626875,200.82510770042876,207.47740423747655,212.31485513843768,211.9070759014798,210.8714886841101,220.27475901622995,218.3550803414421,217.16728417298611,206.52573732063146,190.32914602307275,196.88114507128438,190.0422508085475,188.55109655007152,191.63518972791002,195.50326979720825,202.78711167926832,219.86283092951612,228.53612042362064,218.91163931117717,210.48462447582642,200.95355684739286,206.09068385718547,200.90074759851723,216.39880985807227,224.17249035522374,225.99155378680223,220.24861682183302,206.95070829109113,203.82025153388173,211.2114332124318,218.61432307922783,206.90090385087254,218.7113011636303
153,2001-01-15 18:48:07+00:00,217.91535324447196,191.51007699791694,219.49261822920374,232.62599584527635,194.65044823057502,185.15872461314336,192.2252879095475,205.72454291223798,210.6290012126022,211.54901996645782,214.70655191078646,211.7882551358997,205.21975966120704,202.01913843941063,199.72050732645437,203.46501145139632,204.81643399205288,202.05170976498596,208.63429215574192,207.9444144226391,207.42796809311898,209.58453061842198,203.6864619530439,,,,230.999212918516,233.7060413631933,235.01582247842728,229.44407494633634,230.79743077986006,228.50515619629255,216.75684676208095,218.23907626692366,221.5064165233003,214.1532436524859,215.72530025337937,228.1449317081675,228.70424206456488,230.9365521388089,240.46406723420506,247.84142183409702,246.13294737378158,231.40857936293645,226.8973637247406,226.01203521065466,230.9375902156952,229.11355738965804,232.85911960735527,240.7021748948522,234.72863733706043,235.16831572741555,244.12516379785973,245.59283832134815,256.9396090547585,260.7194546741182,257.4268664925293
154,2001-01-31 18:48:07+00:00,204.40040080009396,180.7564457515329,209.2761420370432,223.42650395793748,194.1665910486584,175.8714661270689,173.08533281950236,198.07516384827355,214.09890394946385,215.9729223049143,206.6118475390124,208.09275003551704,212.87150788138754,201.8958026368634,202.565055885321,199.39633633606735,206.01823394214517,213.2184641596252,201.11595472316904,209.4838455837642,203.7361829237628,207.6169001387526,210.20456382339233,206.72249533883624,215.732052517176,223.94934142903833,228.08162564340574,230.46708125279665,234.40774877198345,240.3312969995728,236.96244676040004,222.3004226907157,221.5643731484057,217.18501565313676,218.594120125033,215.52649229735493,217.75087473297032,219.45207151696184,224.57420487436286,230.14099156456894,234.95511329010077,239.49192864801876,245.7421563022454,236.89153797621782,223.84019707249536,214.2513489822935,228.51460705803686,227.42219820166463,229.7148805350058,244.9622871231055,233.72451768516956,221.33818125290642,223.48816662199823,237.5894721143814,247.89717870458742,247.58655129536947,247.21189689121044
155,2001-03-12 18:37:44+00:00,193.22655133665504,176.18152350935122,197.17728197521808,208.2155086817063,197.71952471638235,182.76381420906972,184.6787286079585,211.51354581013777,203.0105657248344,196.64564919404964,208.57745079036567,216.36665293034724,195.5615940623776,195.50637260561012,199.36541112303368,199.82968961388042,195.42808847938392,193.76501214305932,204.96783962023432,200.96227222040437,196.61185444608302,195.14864960717668,194.90168747247938,196.84545786211655,195.6045978237994,204.50670093183334,213.90570174770733,227.94831052079897,226.31771297381155,228.8551328725519,225.906182263831,211.16812406611868,209.72917446353028,210.33387658147018,205.66088448748954,208.25866044169834,207.8947944574424,217.58052941659815,213.78782451373152,221.27079061137914,228.53178743465216,233.40637064461953,243.35018234027467,219.7382167377101,223.09070364565673,213.2603879249275,214.30825588132376,218.7866011229834,238.4899848325017,240.25685413317106,225.5037292907908,211.78033841528978,208.43348438135752,217.60334854894575,217.4823348753283,216.43886478542345,221.77980326130185
156,2001-04-05 18:47:40+00:00,202.34719263732225,185.04620209759582,199.49747636889902,206.77236442846322,203.34379238491067,182.68668346244058,192.30690916703043,202.21112243938907,200.25990815287065,194.18100347958057,200.09895039721692,204.18505255231545,191.15367531248347,183.7303297270495,183.41475552791354,199.91513832846385,194.6405878092099,193.39701162689806,191.43974168614542,197.6100220233621,195.30903816588958,194.92198715061699,192.74328527681593,197.3518564400246,195.33322589676638,204.81171179437547,205.831943615443,212.03316490980953,223.21843762116518,226.8943765291283,227.06268563560553,217.83608102822677,215.7287676492079,212.8420526537907,207.9229470284819,209.58256485981295,203.4407675646923,205.0111889664086,213.05804550230704,218.71560747244746,217.8707017170072,227.91067535822518,234.46570165409332,228.21081013593303,214.13502521544623,213.71161013730577,214.76455756665598,222.5183157242114,229.70542662100584,228.18128790852123,218.02249575178848,215.1431334594281,216.34333616897396,224.87879927330636,231.0780212406547,221.4861875581052,216.50717875820988
157,2001-05-07 18:47:39+00:00,214.3265832149062,186.58499663908594,201.69716223945463,211.02524793432255,207.28433853311898,196.54999429251444,202.61280427903608,205.78288993053025,206.00370471387268,201.41528117305702,217.02522807778843,206.42850315145844,195.1259484197159,191.79351821312315,200.06495640556338,203.26010443240557,203.65641636957753,210.68998904089173,204.46287345587302,200.2535924595952,197.58400559188394,194.91703131095792,194.6468943540707,204.60940177570356,202.4331881176774,209.6703280181572,212.9564895015723,220.66263998600687,223.60013460227864,224.50222098571786,228.79171137027208,219.29348791578306,214.2700796077926,214.3885028787193,206.63939012046245,211.09814877789185,207.78340693372013,205.76721660228526,211.43370820564107,215.11822917373166,224.37555508721545,228.31397045223736,238.59527168867538,224.92516427970045,210.91405415975933,203.52095867513003,215.07540353740228,223.80797257563086,231.16012446758037,233.8588961971168,226.67361703535954,221.16806385296118,221.9939291490011,227.2527127535077,224.77024574084268,220.73565222133092,217.89677594197866
158,2001-05-31 18:37:58+00:00,222.8160722828642,201.6548532972341,217.16217638322715,236.97563916429033,229.71596511461257,219.99331520450937,231.40362168121354,221.54854869059432,223.36123002915824,229.98598668039935,230.2044334685822,227.33822922735075,215.62499303434194,209.0410786843284,216.5834586740326,220.82871092475122,223.34169349414188,223.44519167237428,220.1368039508231,213.09662120636057,206.24719506968833,210.77519355195594,220.42831356867754,221.98281180876347,224.56681598980921,223.77595587576786,231.80738349642365,234.98363112509034,235.09336727949682,242.94665222286747,238.17791490751029,235.5469908497324,228.8682858341132,235.5029225505786,231.7819209868116,226.14252603171607,227.43311586215745,231.55556212283847,231.76404065674848,243.65533787878428,250.4211284983369,255.90821686450332,250.81803919404535,240.1870104672891,237.3463884672259,224.98780593492177,244.93293784657058,253.92557980381335,255.17672407037696,260.92375695409993,254.99470735379992,248.4209390446893,246.9780890159563,249.6640973765036,236.11395341863386,246.42078276227312,240.85567713749194
159,2001-06-08 18:47:16+00:00,173.8796597336919,175.9784968858784,203.91713196656852,213.9295890666638,218.69372245444006,223.40304857841636,210.7623566857926,204.5825117809893,197.26928384458483,181.8024029056472,,224.28044748013798,,,209.92654894037062,192.26569234205067,203.3472176991364,215.59171144572218,218.82308973260436,214.07733556994583,207.25299412626657,209.90217404721426,218.63745530906755,217.86497345712598,222.0188103312723,223.5352258363534,227.3275438307198,230.06223823960008,231.15817088477547,239.4644949398702,232.45388239766766,,,,,217.96326297584832,212.34954167701318,207.12830094955314,214.26299445777826,,,,,,214.3278830522317,,,,,254.31586910112634,247.38242681761494,246.92522914619963,246.88853786203146,249.97584603657725,237.64986911419055,253.3726116320641,255.74566202275173
160,2001-07-02 18:38:01+00:00,,,,,,,,,,,210.17518459704837,199.069296603235,212.29031503280154,201.6514836307219,196.6842793086515,198.43289267199685,200.18299846805817,206.74267294784588,195.10171930286617,191.60919931875193,191.9782075605448,197.67099799947732,207.79924254095238,204.2148997333235,207.54167070668996,214.27407765150224,214.56708213541293,210.65064750775736,216.24309849697744,216.3416980085193,215.5228660486201,209.59648355007226,213.1661520092972,216.3428610688921,218.97757473952004,210.72098955853616,204.75974889044048,206.5655219537133,214.0406777470688,224.64534700092545,231.85580169843723,233.9455142884762,233.18302645168143,226.32416525110986,220.69543620304867,219.091497818515,230.5394425064725,230.41312856192846,231.8633631651042,237.32602612384932,238.18473296515373,228.2736049750906,228.0660595830877,228.8160720373544,225.39456191609577,226.7612048683277,227.56987277251105
161,2001-07-18 18:38:00+00:00,209.09590540342418,195.68148622315516,206.59470723433256,218.01118789696676,242.98003471823444,229.34802796808825,231.35942731240948,222.17677882256456,211.28777115527754,213.34372488351497,212.9818990056404,216.07647041534983,206.59917266347645,210.99735335085916,208.1174591694168,206.00033648092298,214.73855753954302,207.53285561158225,204.2562659690769,199.58112066460762,201.45356035926966,201.35081852966957,212.100021008348,210.51515011267492,212.51185219718982,217.71847442595356,220.6313114715947,222.17259769092166,222.75625385155593,220.0387800782536,220.9061051525087,215.58376261993612,212.84375920362163,222.332563772343,219.43645620486024,215.72518019171588,212.67608760311265,213.59050258895334,223.11275820973964,233.36947991397915,238.4293639648997,236.62112185863757,241.86158879504586,225.9184092486702,229.78909614868184,225.4729707188867,235.43873101325158,235.35137830134286,235.9867405578316,248.94169077998217,245.52120490984066,243.0294518072158,238.3078517578764,246.41405205798108,234.82859613327213,224.17953021966673,235.25724519173266
162,2001-07-26 18:46:52+00:00,231.58817167017975,201.5396790579345,,,,,,,,,,,,,,223.41482171865306,227.5037094626906,221.60656192912748,217.07705396281276,214.04447165014795,212.75302656521652,218.31257612374245,216.7599719976879,213.8233458147606,219.27309236538542,221.58797765677832,229.43272547990082,229.7116316089681,226.2130778912528,234.43577008793193,230.385463552661,217.24017551352514,224.67534713057077,228.76468037181976,225.03104331248304,220.23176566340888,214.66806839579664,228.10555668440423,235.38996556250095,243.7568105636542,250.57603244561432,246.7746537175027,254.759324965455,249.13077008830894,239.15484930863278,236.27708958009526,238.70756296401584,244.68920377601586,252.73384157082484,257.3449445220479,258.98726321071024,247.3083431236521,252.33906793178,247.94879655222263,240.9696260543118,244.00043038961036,239.65111634955258
163,2001-08-27 18:46:23+00:00,225.8356629233308,193.18274500033792,208.87192511023068,223.64438538013468,255.86027633658256,246.12102358134206,244.32288981227796,248.3068805934603,240.56140481382343,226.41354026038206,220.31607867632772,222.54047564731474,219.9889384795243,214.37918463401883,213.7382587827658,214.5890323063379,224.17052448511402,222.02030357295322,223.63660111548157,219.2417395775161,218.0369290569982,218.2798187905277,214.14090556443023,215.34825592301914,216.34134423375173,216.54275921233582,213.2747862973606,224.56809632200975,229.7863208549528,231.85528528454955,230.52955432446655,219.31233765560145,217.7491229135243,217.98612446739685,205.81261432198025,208.7362782882929,223.79106619602862,231.61801503203134,237.64291847027135,236.271396260843,244.2886251888961,245.67161064595535,248.64380718594907,243.91439763863693,243.48536345381035,239.50097910052116,239.91279891413507,243.90567019811604,250.62637498873534,260.62813261529396,256.36840951566404,244.28847604791702,242.28603730057785,247.55366122373496,233.5079339659601,232.827943039043,228.46445695420434
164,2001-09-04 18:37:48+00:00,203.10826908716552,185.98726119463862,205.422716154996,217.08913328888767,244.04120603310366,236.46296044765046,235.81838272143798,245.55287449329933,217.50096367023679,210.48682474461464,209.10362805789597,216.62042623806457,207.74746751646913,210.35557450164916,210.6280469429925,207.76229180714466,206.97931882881556,209.85074851470634,204.08084465069098,206.36393076713046,204.48334254490015,195.71037065588916,203.24544431585645,206.13060856322323,200.5139298492584,209.5446907454491,213.2710625244998,219.66643698979578,219.38009168790677,223.04269698225585,212.85705330383163,202.0097617161412,206.17712791842797,194.01702383319287,199.6863598886493,209.90046506460885,214.88790295755192,220.74599059399392,218.66125009568324,226.84831107585694,230.23598693478633,232.38532255766708,233.17455999484605,220.50796527740312,220.23361779215236,223.91981392982998,230.7667443768,229.9488368035686,236.76133462567947,244.8640228744936,240.23621906170828,228.7770792040335,229.53451406071264,221.378801851665,213.06537678865703,218.62206372282927,217.12113002037677
165,2001-09-28 18:46:02+00:00,204.76045192584456,184.5604907301021,196.37698977630208,210.79724073479002,232.59932125919363,229.86567944715398,238.56952027447582,228.17051156554635,218.39267145280658,228.78363382953333,226.96862770262325,219.9584175673719,212.79462952128745,209.65698211219004,209.53136006132567,211.10501334290547,207.98476824396687,214.7934758335022,211.06928510864387,214.61423573310512,208.4666421514686,205.30899148559286,202.7601330350378,210.84772220742562,211.10552039585372,206.83920148094649,214.11755861370912,210.30999150012178,203.9798857889094,210.00392312450595,210.1945038167865,209.86749441931022,207.3559610049125,208.15904966334415,205.6088764253266,206.98051750872443,200.00245567701737,208.0612450349961,214.5622949350923,222.27149503696546,228.905651211139,232.64496487890446,228.14520420706276,220.22453113642962,219.5687970046209,213.79439578066408,222.84213036500765,229.03869919143418,233.41427801385578,239.132521197271,234.0697216409539,225.68206861396806,220.54195369227756,209.785503467977,209.679412596467,208.233511386098,214.58198932995276
166,2001-10-06 18:37:32+00:00,212.9379474555567,192.03837095983715,209.1302065272039,218.63260454363706,239.13137314623236,240.8641247107053,242.68688432157256,223.155619309795,224.58340378514146,236.23481665763,231.47133883764445,225.81783741353144,216.78758101730472,218.67659369053686,218.84469977789087,208.88334732482843,214.32302481624384,216.64806169542277,212.028002383854,212.56719307064458,210.52586794361983,217.36572258631043,216.84042386595695,212.37497394604668,212.38308383149868,218.2541158612848,216.41610671310227,212.9208100541751,216.66271224745097,213.45725008413763,214.34895332351078,214.5708351666854,217.07996649623578,213.8721918644745,214.7660145823882,214.0107810496143,220.26052104657003,222.7738033489488,218.51000215392796,222.80654793496728,236.0573631075279,235.32137129808277,242.77380888975318,226.64291667370614,222.4775151838998,223.2022726969652,230.33214222319404,232.95001902581453,239.4830367763597,245.99411031975177,237.7232673558122,230.85124363382207,229.20116254282465,227.09101146576648,220.54213423648068,223.19467102577548,223.8190195892316
167,2001-10-14 18:45:51+00:00,180.5406807270997,,,,,,,,,,,,,,,,,,,,,,,,,191.65190106052225,197.29329507213515,199.39863133665347,200.66249142418565,205.45821343479258,202.77409047714139,196.68078390385395,192.5987248563805,181.257687035199,188.79461525656694,188.52981202754947,188.53730954709886,193.36085667359924,194.96833127797305,199.04133508926344,205.92873604749317,210.3268853461712,212.8256373140477,205.23827253001988,191.52091631667943,,186.5245190092438,212.67713987095448,216.80359661317684,212.8631528699815,212.26948933387516,,,178.02314698513217,167.42247394064972,188.87492939008456,197.49055326883916
168,2001-11-07 18:37:17+00:00,205.60619766833804,191.05415060085105,205.06766982048632,235.410595961957,230.75469656524308,234.51288725931977,245.31050866651526,245.4491782637589,238.24099041622878,238.2692754732249,235.023286524252,232.0033829873392,225.91215303582334,225.63851726306416,218.1594398695119,222.8807994630056,215.54066121124504,211.6741072718857,211.49046035402253,212.73096777565107,210.00585882349887,207.95316140888448,213.8734080238802,211.59053410356157,208.4873376483766,215.15312631199865,214.06962486626503,208.4944592047761,211.52082791754478,212.9082878014294,205.39979084041846,200.19791194254105,205.76549538581855,205.2987502396919,197.52048998468504,204.1566621193508,203.10541034005044,201.52769711247447,207.38524869092942,213.4960994628853,217.10014119365127,220.58657745850275,222.07207151812614,219.84795792085663,215.55444380088352,218.52284392502492,222.42354476923157,228.91088794968306,242.86682953909036,248.4089885591221,235.05643571771748,228.11433648362518,220.8303423763521,213.93541107079113,206.42187835019655,211.11953719475775,217.92440235073823
169,2001-12-09 18:37:06+00:00,,,,,,,,,,,,,,179.869848178506,169.61490184711354,184.92261387113317,186.34868976768513,186.3885472402322,188.91348592645627,195.11178905215684,192.04766108251454,183.52428766920994,190.57361108020527,189.04509443698726,181.1808182832364,183.85396712446652,175.58909254397142,186.0479966946257,182.66150385214848,194.90054795074488,196.76021874606283,184.8336088956806,183.65868286546743,167.06473217972444,179.26319614366395,175.57733138297496,166.99400696012094,183.1768877116443,188.67877703616549,201.12855046798688,217.05075689596734,214.59282505765702,216.8729702036599,205.6733263755485,187.76024679223104,170.67522548213765,176.12949147321015,206.05604846419226,217.29138567744093,223.66137221065247,205.27175732598886,177.3112860689339,,184.3893196320472,182.09108851548723,194.38972054487172,200.22201861224346
170,2001-12-17 18:46:17+00:00,185.8165496685747,165.73519434813943,186.62737197705434,196.02256680388183,182.4117573372954,188.13892695130238,192.57252111735616,,192.9672800074908,196.3052312356684,195.34953313629262,198.29397462893814,183.63523793182983,188.126795181686,181.2122787070369,182.06755237614533,170.51772942155498,174.4965727379516,184.38331077999646,184.80263352083296,181.13417552314866,174.0855906606118,169.7583511215904,169.19848699995754,174.10662648502904,187.53306083043552,,,190.9705534266718,200.54949577793695,201.30656389038504,185.4005202149971,180.36165449418388,168.6473886498801,175.49015032321932,177.03712777235873,178.3519659760093,183.59741777617288,186.93635082892413,192.8812100311033,204.86836631782543,212.09929388960694,213.49403175090583,198.6265613865164,191.99897741070487,181.90506164347934,162.73843080563773,198.7468713839263,203.98850153207755,218.14810384908932,204.83407153951407,188.49426700441347,,178.09031423200776,184.39587961367076,180.5641089891397,200.662796865127
171,2002-01-18 18:46:27+00:00,201.03349738245285,177.54201394458468,203.05504242339413,225.07649252289934,193.56062057237565,178.25288365426005,176.68339802191136,,183.5750089400923,199.1535377886917,217.17995655359368,220.13193951843078,212.75977265273576,201.30372972190577,189.2573345209895,188.3886356308008,196.672209197298,197.2143686292657,194.169078793941,205.65903179952838,196.91255922327747,189.4586686326725,185.96555714638762,198.76965442367896,203.4187311826225,202.5482514254673,208.2415797321009,212.17191901847391,217.04013389081325,217.31859318838218,224.36216920778773,217.41631100873434,214.36047910339153,,211.73557004996718,207.96932928487155,199.49852755716194,200.76772147182163,208.73704960228855,216.7424580968481,221.3933504871882,232.27985771131262,246.78190393115858,225.08745612972297,232.2436849957017,216.08559906469503,194.71769122107978,216.59462286732543,230.15266055599938,230.2166283249705,214.20502065593547,207.58220181584576,210.76567474521582,214.89400043453017,219.8771523460354,,230.42762011426248
172,2002-02-03 18:46:29+00:00,,,,,,,,,,223.38898164372918,243.35115819926284,231.02667255634313,227.70182447804135,219.29662838182318,210.7477901349751,209.39068696076225,210.46626712567274,206.8087220516709,204.4305570487292,183.21706622648827,,,,,,,,,,,,,216.86428253349695,,225.16097999229092,217.1646101798124,215.09009636651803,220.65066171706522,216.4922162595377,224.10534134925575,231.24131652451553,243.6337096234362,240.34462204806368,236.5852245537313,229.52500106463438,228.6827890341704,234.21054627384066,231.21400487400405,243.8350974092189,247.70408003635254,219.54703421186258,218.96558849681526,224.78445342314456,240.30484598290684,233.94251016045453,,244.59272683860354
173,2002-02-27 18:35:55+00:00,195.79127875726437,173.24346615611063,193.35765709820964,199.95238960801225,186.0697019349486,167.58894829808384,171.1506191565477,,,,,201.1168041402214,191.5365128505245,187.6591880209875,182.5289509771745,183.49041827508512,178.17450437775153,174.64212405972094,176.60480039166745,180.09112863694364,171.02424458220122,168.08327774847282,177.5490268728517,191.57091649708372,185.65608907550893,184.56489639676886,176.6086063736143,184.47961773245584,197.21105686032078,187.33754514280707,191.54448996384917,190.6132850165693,183.1955058667811,165.42381982065936,176.30714244713434,180.2719078642601,180.9692623997205,182.5522488193002,184.71601711630663,188.27688357772848,197.59252209758898,205.9819179608778,213.48815501832203,202.68799182188428,189.94342827160895,173.11615872250565,171.5604813342399,202.5568898493771,206.5609593775904,199.07777194750742,188.4769339578379,183.21503131000503,178.3951225740002,176.37115246575047,175.05415344922596,175.94687969549489,194.44676359678306
174,2002-05-26 18:46:17+00:00,199.0482732190199,176.221618684649,195.52594047858457,207.41682737211167,222.31675206884756,211.3353074660966,224.89811770620994,219.4682127987513,215.7219707619497,216.32706046687696,217.69025515345666,216.88341393825917,213.78501994652964,201.30981179226006,199.87274418373758,200.08616090834334,198.21067572836128,192.32156539552807,177.6165582014328,172.90040591311893,174.2547568781161,183.77278178449245,184.9235532655481,192.78924479869613,198.74084439848406,202.33404548534293,208.83186859132792,201.58585233905472,210.10089572038402,210.8573013157774,203.49349173090178,205.96832876427544,196.46592420949924,204.0325183568453,195.3563649488559,206.46922489597006,198.9160286782861,200.45487329608756,201.74140677471627,200.16906200637305,213.23997013307888,228.44038843452017,227.76894099302177,216.51694250377653,206.07599707448853,194.48571926459516,200.62981587462224,215.43868591985242,221.5726188316388,228.26315474766471,224.2023583083931,216.8838226872103,214.06107988934102,215.08337252904346,198.64127527322233,202.07482221464542,211.22806646348033
