,dates,chi0257-0000,chi0257-0001,chi0257-0002,chi0257-0003,chi0257-0004,chi0257-0005,chi0257-0006,chi0257-0007,chi0257-0008,chi0257-0009,chi0257-0010,chi0257-0011,chi0257-0012
0,1985-07-27 14:08:29+00:00,252.56904130636528,238.13181119435774,242.30691265637282,238.46054885196838,230.98402322190424,224.7366373413529,208.10228755523815,202.17083711101625,206.97843017554672,202.42166825014942,210.66136998902084,219.15422669925107,211.9959058929596
1,1986-02-04 14:05:35+00:00,240.88423953711035,224.95438373223885,220.33014068580331,232.24406337874603,223.22925139627813,214.43771873136566,205.63745451562127,199.56602360748096,200.6957048018865,197.77044836347702,206.68978219137878,221.92902874501974,214.40053750307908
2,1986-07-30 14:00:52+00:00,252.50133116456962,239.6259756727803,236.43866410895015,235.70118064578864,236.41485220905278,227.37393547619632,213.65294026284982,205.28490088625767,207.92790158192716,212.18770628328326,216.36703610972336,229.5460899555342,223.6692966041482
3,1986-08-15 14:00:17+00:00,247.7898563995225,236.96530720264929,222.79814540505566,,204.321198962454,,196.1106201003227,,,,212.21569971517184,227.81410673843007,221.99656472153015
4,1986-08-31 13:59:41+00:00,239.97274775741366,232.5017377196509,233.41685179703413,237.53598887372223,222.0461341017696,212.34592341954425,200.39561962662,201.4414227235239,201.48227015802883,203.73587682507605,209.8489855577773,221.32562232459122,210.03973269561564
5,1986-09-16 13:59:10+00:00,237.74919864597558,231.3041915306957,233.53103893416247,236.74713357701077,227.1891616530639,217.22086970832595,198.08003577587422,193.89996360278428,197.60306028440465,191.81701320759285,202.26576321450196,208.90933744525591,208.876453721773
6,1986-11-03 13:57:34+00:00,245.33512472798003,241.40028911846488,245.2352611166957,248.56166775497434,231.89760867760953,227.05466020971562,206.25972079728984,207.97479580209273,203.1083737856095,191.98624937173022,202.33807015157606,210.62770288241117,205.81888038605464
7,1987-03-27 14:00:57+00:00,260.1336933417067,252.36848895816001,245.6895268176726,239.9683038925888,234.04731461196616,225.80339342381305,213.9874348532165,206.43043391998313,214.72465924596116,218.7284482467771,227.20805556107456,243.45865643705508,230.3024706808257
8,1987-11-06 14:06:32+00:00,254.15546799002132,242.24026300643743,237.30870160444624,237.5399621957235,225.13812332831554,217.36105179289225,200.2800188400275,198.53142742561656,199.36783153857573,192.56379447888136,205.73659974432104,212.04135380825872,209.25578124372473
9,1988-04-30 14:08:52+00:00,235.4074342002445,239.89683810773582,238.2121720413982,240.95346977277708,227.6540122243322,215.788660599988,201.97414473428677,200.95788441691278,207.04871007833026,203.50975804025572,207.93533917064244,219.9768926281211,223.55481899029147
10,1988-06-01 14:09:09+00:00,249.63208243008626,239.76995764736424,237.48874109242632,235.7320107930239,224.16911247661116,211.25614870813922,190.21901425672988,195.7067053758727,202.57826903366794,202.34774294321284,201.63821082274447,212.82785531394146,212.979834394665
11,1988-06-17 14:09:14+00:00,243.52652311365102,228.28960546372846,235.19266528816266,231.05660593242933,219.99005947872558,210.55623701248282,186.51865217298757,188.33156975707698,195.2154454680995,202.17813724718727,199.65681692259196,212.47592969446495,210.4378923502469
12,1988-08-20 14:09:24+00:00,255.3499172151314,246.42467554460504,242.38380006938934,241.79129124126788,229.93833019230107,218.52073147586773,202.9976643083528,203.26058125602788,221.75224870745117,217.8174939912962,231.78874115492002,236.49753770004813,236.21859145362157
13,1988-09-05 14:09:27+00:00,253.14103704195466,242.98338721553645,244.29107971601815,240.39181081257823,234.32763545734292,239.04602742615347,213.47145307711668,199.58003252625264,214.46241104730382,217.1207040640663,223.79941981771213,238.8196386851003,232.04937829793587
14,1989-08-23 14:05:11+00:00,259.20152676696887,236.5867543823958,239.47001854248475,235.1146199199713,227.42307400359513,226.41696031636653,217.74906099637556,211.22237088096765,214.13264495762803,213.53864592524272,218.83021705592614,227.24759643096536,228.59071020170015
15,1989-09-24 14:04:23+00:00,243.41417062680947,233.2018324128927,234.0913248705,235.27025228205042,226.62641251425114,226.3057591424006,209.18158515989492,200.81770522224875,203.86590047797068,199.85157588014386,205.64199792490376,214.42756860034083,209.32047444782282
16,1990-07-25 13:58:43+00:00,235.70698012936492,222.92335869306342,227.6465532980249,233.03317585599905,225.64179450636948,218.5699317454413,202.40632910688188,195.2723470946981,201.7681571800496,204.22871986545573,211.60029816578322,224.27319756201894,218.05171198991488
17,1990-11-14 13:58:09+00:00,228.47646296777512,221.80277392870266,221.6612293211992,219.22065221505417,206.85670077530492,205.82421942010575,,,,,,,
18,1991-01-01 13:58:31+00:00,253.91992517869843,236.42523099782505,229.05903456611807,235.02950749931424,224.1400302697197,217.02822068340691,200.37995946681428,192.80419482642134,196.02501434422533,192.734793315184,202.0661054229682,222.23633152264352,214.3203834328006
19,1991-02-02 13:59:12+00:00,232.24815029586702,218.21366546420657,221.471954127727,221.264657413163,216.6374044360938,209.37026679822213,201.24355545098084,194.19596841226306,196.96386169798797,188.84040156953444,202.08623363419932,214.19928873396196,205.3904690367756
20,1991-07-12 14:01:52+00:00,245.9863835335352,232.79086643097224,231.76074763885367,233.11705007599647,222.21122994745662,221.01500138381195,198.61303655748068,194.3757564500928,194.94132054452612,193.1134417035568,205.08764318187912,216.47606040194088,209.94528430749176
21,1991-09-30 14:02:37+00:00,260.5653521297941,256.8344806310893,248.1572386982425,253.851477192083,241.58506516043622,233.47498084565075,208.1042842485469,220.8240194946593,,225.1420395570008,232.86126658666137,247.28687354631302,246.33633553617832
22,1992-02-05 14:02:52+00:00,244.09618172278633,234.40333242651,231.2744081610117,229.77113274311392,223.81428779691365,223.27804708389922,200.27981568912386,183.5514785642258,192.57417957463844,202.71212871242318,206.70021680902542,221.00546514116348,220.15366262624534
23,1992-04-25 14:02:30+00:00,227.98970588513143,219.39443656078458,217.32478496507176,216.6611435761769,204.19052931163085,198.6634756880507,185.04670131905522,187.05469876048988,195.50812781661534,192.693386077277,206.48121064550207,213.66530367439896,225.3576722814839
24,1992-07-14 14:01:40+00:00,241.55224913365979,234.8479425589449,237.91031330779606,234.4021905442043,230.23130843173024,222.9363900237393,210.9605757381342,201.09906358809548,204.68678541477973,207.09389202050096,219.94055997231195,229.02241817551848,221.31928462715044
25,1992-07-30 14:01:27+00:00,227.78299573553102,220.50872771321588,226.57217320138642,223.21270202691082,212.8941259026227,207.24183293784594,189.5844051060677,185.81866588121855,198.76408217058884,189.56429046286607,205.38214432138886,218.10572697044242,220.7080115148887
26,1992-08-31 14:00:57+00:00,,,,,,,,162.26298918768114,186.47064061193862,174.79003812024177,193.6054125401198,217.0715113134467,204.17187165816208
27,1993-01-22 14:00:22+00:00,230.0364853110029,216.9019489748006,220.72421878891538,219.51952020044826,209.22652065021418,196.76661767808108,187.7953273860791,185.85178785798144,189.10994578957627,181.2137587704543,191.15366387511182,204.10112447836747,205.99417607853732
28,1993-03-27 14:00:49+00:00,242.1584808380765,225.83992934234962,231.75747545648892,230.1380394785877,225.15955590731227,213.1989557483476,209.57949854628387,203.86920922338453,210.03698693747202,209.24104201094363,210.3696872338432,226.1341287484223,218.96209643619977
29,1993-04-12 14:00:57+00:00,233.83855375767146,227.3898830627154,229.57237516263723,225.11979501266774,215.07235627730864,208.37042986538057,193.46940284963762,192.28942589988984,195.95829063566606,193.84436343437466,206.65644479476381,219.6751846635613,205.95023319136175
30,1993-05-30 14:01:12+00:00,238.73170229289929,230.88380610585807,230.3484193166045,228.93003640786497,219.9646129104893,216.4077267495076,197.50100183963607,200.198826065034,208.45942652159664,200.6285198444878,221.78143764275845,225.33234892898528,228.56976374351132
31,1993-06-15 14:01:10+00:00,232.6243928419776,225.29486100051616,230.89315370431683,227.82390465054556,225.03988721305475,227.66856050369745,191.15404172414168,196.34411028939903,195.1699136594888,195.19553832576864,,213.40191628687006,211.3831468626302
32,1993-07-01 14:01:02+00:00,232.6776794867162,226.6871867223484,223.461006814248,228.13905512047143,218.0119652482984,216.75772380876015,205.70517610449235,195.92580347584274,197.16507561167717,195.30188886523183,203.08617569076029,220.41407571460456,210.58045053893423
33,1993-07-17 14:01:03+00:00,236.75013169243962,226.60192229828752,222.93693553140415,222.82481692569044,208.6489415326299,207.93263102485244,185.65668744740722,190.42642029841554,201.0560323489041,197.05362056347926,204.47508667439624,220.80537146748551,213.04630444751646
34,1994-02-26 13:59:30+00:00,236.862132866347,229.88064902494875,225.7904333454893,231.37021831543262,228.93295964046897,215.10219183187468,210.43530391554253,199.00812707748509,198.21842219791836,189.06250133712814,208.9791824200993,212.44625739486776,208.5739357571946
35,1994-07-04 13:57:05+00:00,239.4910616990026,223.2869887772636,224.91204278928316,228.55867594362758,218.69366115764595,210.5004340583335,194.26375386811597,197.9531296468282,196.85154843120586,192.15089878265056,205.42197799224033,214.1856908128293,214.95117652916798
36,1995-05-04 13:46:45+00:00,240.02785715621823,213.5539694730122,194.20353751864968,207.22256141394297,209.1350458548669,209.49356051313455,206.59611075371512,202.48964324816873,205.52860418301307,203.18830697142033,204.96571288371595,219.92879873570214,222.4795099570961
37,1995-06-21 13:44:33+00:00,234.06037567281265,219.89703610585477,222.5420616848818,225.08824034353148,214.6338150475748,212.14169635455687,194.92714751781867,191.22859931399665,191.4342329778044,,201.28870278170223,206.55357181931439,209.06009596831404
38,1995-07-23 13:43:06+00:00,231.5928202718395,215.80610617038928,215.8766941647445,215.58562496336629,217.12327405860378,213.89834649361026,193.63114293642948,190.87084147236772,191.97067004537675,189.49646375297579,196.04161274264274,202.2089808814442,203.98931100968338
39,1996-04-20 13:48:17+00:00,241.73088200471926,226.94229557643797,227.20100007115988,228.7224451050167,219.8312607214814,218.1827411728084,211.1728031506385,201.4354005494216,206.21319176450297,202.59315249647852,214.83995476003423,219.9353854343267,219.01066376033668
40,1996-05-22 13:50:09+00:00,216.6786997495833,221.70650238156284,224.5373191035236,227.68382546821928,217.50522706691788,218.5169558294062,211.01357459972348,222.60917291514602,206.6753532718883,199.8535563625527,212.21666104740996,222.22043504193863,219.26244569635554
41,1996-10-13 13:57:52+00:00,241.8286960675365,228.43206775534802,224.91481796763762,224.22597119435355,222.03913240618525,214.0669253079905,195.12820130760318,199.95775238531095,200.45142862584802,200.94927094938458,204.68575699982406,218.48498626691543,218.4011751740302
