,dates,chi0257-0000,chi0257-0001,chi0257-0002,chi0257-0003,chi0257-0004,chi0257-0005,chi0257-0006,chi0257-0007,chi0257-0008,chi0257-0009,chi0257-0010,chi0257-0011,chi0257-0012
23,1992-04-25 14:02:30+00:00,229.4893500092456,220.8151520467875,218.6744646767745,218.01082328787965,205.61124479763376,200.35057532767917,186.6345598034114,188.4754142464928,196.8578075283181,194.38048571690547,208.40932451936317,215.59341754826005,227.60713846765515
24,1992-07-14 14:01:40+00:00,233.95264576593596,227.6483183158381,231.0706702768446,227.56254751325284,223.03168418862344,214.38683623505,202.9139368781913,193.89943934498868,197.84714238382827,198.54433823181165,210.169641356667,219.25149955987354,209.91987957556466
25,1992-07-30 14:01:27+00:00,218.04096983313252,211.27944001620676,217.80434988922775,214.44487871475215,203.6648382056136,196.28205379764762,179.26931885646928,176.58937818420944,189.99625885843017,178.60451132266775,192.8566824468765,205.58026509593006,206.09497266129094
26,1992-08-31 14:00:57+00:00,,,,,,,,159.0975087462812,183.46343419260867,171.03103009607935,189.30940336964846,212.77550214297537,199.15986095927883
27,1993-01-22 14:00:22+00:00,227.2235366384607,214.2370502323922,218.1925649836274,216.98786639516027,206.56162190780577,193.6020504214711,184.81691114456382,183.18688911557302,186.57829198428828,178.0491915138443,187.53701558184326,200.4844761850989,201.774753069724
28,1993-03-27 14:00:49+00:00,239.34424476986308,223.17381096193688,229.22466299509682,227.6052270171956,222.49343752689953,210.0329401716075,206.59971917994022,201.2030908429718,207.50417447607992,206.07502643420352,206.75138371756879,222.5158252321479,214.7407423338796
29,1993-04-12 14:00:57+00:00,234.89133135332594,228.38725131123016,230.51987499872627,226.06729484875677,216.0697245258234,209.55480466049187,194.58410853915413,193.2867941484046,196.9057904717551,195.02873822948595,208.0100159891767,221.0287558579742,207.52939958484345
30,1993-05-30 14:01:12+00:00,240.8984951677165,232.93655725042174,232.29853290393999,230.88014999520047,222.01736405505298,218.84536873367696,199.7952531188543,202.25157720959768,210.40954010893213,203.0661618286572,224.56731419609486,228.1182254823217,231.81995305573713
31,1993-06-15 14:01:10+00:00,231.81838763402664,224.5312771192995,230.167749017161,227.0984999633897,224.27630333183808,226.76180464475263,190.3006244451348,195.58052640818235,194.44450897233295,194.28878246682382,,212.36562387664742,210.1741390507038
32,1993-07-01 14:01:02+00:00,228.27143332726885,222.51284825550357,219.4953852707454,224.17343357696882,213.83762678145357,211.80069687938192,201.0397389944893,191.7514650089979,193.19945406817456,190.3448619358536,197.42100205718515,214.74890208102943,203.97108129976323
33,1993-07-17 14:01:03+00:00,231.59704404284358,221.7200497881439,218.2991566467677,218.187038041054,203.76706902248628,202.1354074190569,180.20047699489376,185.54454778827193,196.41825346426765,191.2563969576837,197.84968826777276,214.17997306086204,205.3166729731224
34,1994-02-26 13:59:30+00:00,231.61095636731557,224.90585023639267,221.06437449636104,226.64415946630436,223.95816085191288,209.19461827046433,204.87523468127398,194.033328288929,193.4923633487901,183.1549277757178,202.2276697784875,205.69474475325595,200.69717100864747
35,1994-07-04 13:57:05+00:00,237.80296215021048,221.68773657314472,223.39275319537023,227.03938634971465,217.09440895352708,208.60132206594233,192.47635434586547,196.35387744270932,195.33225883729293,190.2517867902594,203.25156428665042,212.0152771072394,212.41902720597977
36,1995-05-04 13:46:45+00:00,238.40957197832384,212.02085719921752,192.74708085854473,205.76610475383802,207.60193358107222,207.67298968800338,204.88263233006225,200.95653097437406,204.07214752290812,201.36773614628916,202.88506051213747,217.84814636412366,220.05208219025454
37,1995-06-21 13:44:33+00:00,235.61931802450715,221.37392886009164,223.94510980140683,226.49128846005652,216.11070780181169,213.89550650021317,196.5777923607893,192.70549206823353,192.83728109432946,,203.29305723388086,208.55792627149302,211.39850949585576
38,1995-07-23 13:43:06+00:00,228.70607493480307,213.07129479846003,213.2786233614117,212.98755416003348,214.38846268667453,210.65075798944426,190.5745890501556,188.13603010043846,189.37259924204395,186.24887524880978,192.33008302359588,198.49745116239734,199.65919300412872
39,1996-04-20 13:48:17+00:00,236.56961340034024,222.0526726880789,222.55585832721874,224.07730336107556,214.94163783312234,212.376313992882,205.70793051070774,196.54577766106252,201.56805002056183,196.78672531655212,208.20403798297548,213.29946865726794,211.26876085376813
40,1996-05-22 13:50:09+00:00,215.58679134418955,220.67206283961085,223.5546015386692,226.70110790336489,216.47078752496589,217.28855887333825,209.8574362881301,221.57473337319402,205.6926357070339,198.62515940648473,210.81277881190368,220.81655280643236,217.6245830882649
41,1996-10-13 13:57:52+00:00,236.83287121115757,223.6991810493048,220.41857559689657,219.7297288236125,217.30624570014203,208.44662234456416,189.838504400849,195.22486567926774,195.95518625510698,195.32896798595826,198.26255361305113,212.0617828801425,210.90743788946176
42,1997-02-02 14:03:10+00:00,237.5646445870919,222.55354684345394,226.5717037720148,223.92111092954406,217.70562529670119,214.92311806358478,197.78396331634744,204.24346349350193,206.07093545100878,202.78154113837428,201.75471868831528,224.3190605092844,228.91726016122948
43,1997-06-10 14:07:56+00:00,242.40412240064802,231.08723390228155,232.02784778565848,232.9368209402138,224.69313084534315,216.19372581408385,212.396737163536,205.23101405091006,210.38388797784688,213.92922393963414,214.67673894900088,231.9864813037691,217.09546212683432
44,1997-06-26 14:08:29+00:00,239.49508606545638,228.39007686989197,230.19646318293235,228.57556366126508,221.80316124017597,221.23321587765105,238.47271495736805,235.83351650534286,215.87778824868153,205.1075961838754,209.5254380748005,213.184873173137,
45,1997-07-12 14:09:01+00:00,249.89046581952908,232.4591233298134,233.89218741480283,237.3088945768059,224.72360698305545,221.7958390078712,199.64080835018814,198.47634810455534,208.62791228456803,212.23075364953178,212.02376763921097,228.43844749702563,220.1515242131021
46,1997-08-13 14:10:05+00:00,243.50825877128577,229.70359754803297,231.03580913405287,231.6057817303084,221.85044479749888,214.92737476270102,196.40728633265647,200.42138191049,201.41204331005025,204.60452890056683,211.9026040307549,225.76447701246195,214.47749835755155
47,1997-11-17 14:12:43+00:00,233.60506163285177,222.37523825281227,224.08025679166042,221.58577872634763,213.23114863149362,203.80600088719262,186.13170824892825,193.89845797300518,199.65697153645775,198.75546629198004,205.66859940454066,214.55767461686366,204.96044924868445
48,1998-01-20 14:14:14+00:00,242.74088538012552,230.37862225860712,223.8991342180462,233.429934882783,217.09037499831786,209.023580557988,187.53077862672967,181.42546283488136,192.457893357941,195.00557586000963,207.62159300905557,220.97012079548227,213.5060917105595
49,1998-09-17 14:17:26+00:00,242.74157396525317,235.9514128783866,227.70189638254408,224.71669686482727,220.33234157531186,211.37982756067635,198.1796816418779,197.9079945606447,200.06780722954338,200.32744984782903,209.99767098773367,223.33362994451522,230.4518632440182
50,1999-03-28 14:17:25+00:00,241.19091361185815,227.33510954251176,228.43656744490002,233.8289297066875,224.3789584976123,217.01305010684996,202.5886012857188,195.0192805886606,200.37710271150203,203.28997734512234,212.1420925736167,230.59769304073143,232.92215963332598
51,1999-07-10 14:31:26+00:00,238.3448287493128,227.911781994238,230.17957085295393,232.2577748417654,223.4221308695365,218.34373458385673,193.01629459017897,191.52530697518438,206.47539683812528,205.26999511355498,212.55702681174938,221.65797456441624,211.70583412998894
52,1999-07-18 14:16:23+00:00,222.32158080785254,216.8980656835902,210.24630388052003,211.41377593484566,198.19821349322228,194.43361856015656,166.9792744787747,168.43236405437491,192.7694349510688,187.88947076379446,194.66022297786913,204.73807487090278,206.89164841422172
53,1999-09-28 14:31:39+00:00,,,,,215.30122432985755,204.2908903795631,192.36854625577308,190.74246244426197,203.74707348899926,194.6127162491284,202.8907843869774,212.0053338064916,207.32259337450097
54,1999-10-30 14:31:32+00:00,234.1703850872301,222.22047977719097,220.57301327252847,214.79501608073787,205.86640414743206,203.50976330403162,189.000287594661,188.908478941022,188.82792203732885,186.13519759805408,194.7208214470625,212.4818315094241,207.5163317537181
55,1999-12-01 14:31:26+00:00,247.32324879756868,236.94863625058775,240.48659917337477,238.40583286136743,229.12368119495875,236.04505397926044,224.27660319946258,219.47089087896705,212.25894359895975,213.55568107113962,218.31169503272434,223.28280470604915,233.95818923632098
56,1999-12-09 14:13:46+00:00,,,,,,,,,,,,,
57,1999-12-25 14:13:45+00:00,237.74796657996797,220.8322697057726,223.37963590337924,234.5072405710813,221.3826866918279,211.22724612626305,205.17733161644526,198.6318865818076,210.38848831318376,189.35461346051784,196.8096071861999,212.74888170203158,208.54893171472827
58,2000-03-30 14:13:02+00:00,242.05378428021675,221.29481678313772,225.03385604425551,228.65031537345433,219.56899998599695,222.77312721491555,206.405778459637,204.0226817826114,205.24132020355046,203.61322504103208,211.81004293988553,222.0786635791631,220.5962888808425
59,2000-04-07 14:31:04+00:00,233.31051090291288,218.90000443871688,219.86965632435778,218.21898711149947,211.11686252082404,208.34614995110206,194.45102900088904,190.99835792970762,193.37600385512673,192.47618905159948,192.6690193883477,218.5116420363512,211.99530017251558
60,2000-04-15 14:13:13+00:00,269.90710416825607,210.04801370559466,205.69028121655015,195.51030260261237,186.25482664788336,206.71341891630973,,,,,222.44412260448905,225.4171620755369,213.8204140675436
61,2000-05-01 14:14:05+00:00,235.39661766138295,218.99473768208975,219.62412385976182,213.90460851733835,207.46777229211654,207.90387838241554,190.60805015977445,188.53642072625513,193.81851610730263,,203.53599457255785,229.174372966926,216.34232518708046
62,2000-05-25 14:30:37+00:00,250.7181140838677,233.49030543937937,233.20650844774656,234.75898393883156,222.6285171497888,222.86213330606859,210.37197060236906,210.57475498935634,209.18958621714273,209.87340228825417,222.2121084920082,230.0168292148649,229.6611980073568
63,2000-06-02 14:14:44+00:00,229.72664481935857,218.20750388382453,226.33782389751383,220.44128870527206,211.58741377225033,212.36785040086613,202.56423777623564,196.53354985120626,199.69189177255276,197.20949698738434,201.88985954080587,214.7168457598065,209.1885656879099
64,2000-06-18 14:15:05+00:00,235.4164086800896,222.9001391115192,220.01814717278987,220.06779258918752,211.1336021341423,203.61504437895007,195.00831636337892,193.42393745742885,201.0721064242356,197.49317304296684,203.77954976036887,217.77197500289682,210.20584698490887
65,2000-06-26 14:30:21+00:00,248.91939667713422,240.5697690831771,231.62066761144638,233.07797818616848,228.3930398194318,220.28989699144893,208.2075867502039,200.82448164404104,206.50855639794156,210.2066895292621,227.14199231425522,228.13299650270898,226.85605237783778
66,2000-07-12 14:30:08+00:00,240.1033431833688,228.03733475683396,227.30418886299836,228.33093473058736,218.35313891594785,212.95138307889118,198.08678540757336,200.19082718192195,204.50209940424728,207.9291944004515,216.2242951949229,222.80789875633764,209.75009344873177
67,2000-09-14 14:29:15+00:00,233.0802999526607,225.33611047312013,230.65288602131244,230.5338943472522,226.39611446474848,214.1183234393104,203.49409546974468,197.3876749033216,200.54474880749257,197.12952953560614,207.2890171816086,222.37683063895088,211.97198191153316
68,2000-10-24 14:17:22+00:00,233.44671204981796,221.03470023935955,218.063279197648,220.4096081758036,209.1504011901343,204.64681226427902,179.4220744308282,192.51704603501165,203.88963398145862,201.41899303773656,203.21603442088286,215.19153888774852,204.1901171352776
69,2000-11-09 14:17:30+00:00,233.52496067215975,221.7761132673663,224.85970892954293,224.30939025958457,211.24384182274076,208.15391516044127,183.57119185814383,191.9656680956231,200.28524594373707,194.0971536874518,203.9357984540651,215.1617598458979,208.01321604620455
70,2001-02-13 14:18:40+00:00,230.58467192602023,214.75259310663893,211.4967147234435,218.2581948539473,204.1385678296875,206.895777005267,191.05028547429333,187.85585499159038,198.3406876267821,201.13882980358136,203.44373309905532,213.76675644955682,211.58341146871197
71,2001-03-01 14:18:47+00:00,228.37869108234463,222.78529591403367,220.18773646894647,217.6664449711116,208.08317546710967,203.44797199678723,181.44523178561556,179.9394558670725,188.80220961822292,189.22270934283023,199.88522001427398,216.9664961997816,222.11588302673425
72,2001-03-17 14:18:47+00:00,235.49168463483272,223.7772684548533,221.62731899717267,225.699201961612,213.56311472164413,207.90800058731034,192.5128063278426,192.78741092425284,201.91923138212678,204.52846752264293,207.45399658700606,220.64319132736722,217.59912004914844
73,2001-03-25 14:28:50+00:00,245.51648433317627,233.10078743174665,237.0049957617557,238.4672262884925,245.46241705461568,,198.61025280534,199.54528861849542,206.48177916002777,205.8323171579327,212.25760777395533,219.7636923202228,220.1818338497883
74,2001-04-18 14:18:38+00:00,243.36586562032306,231.4633131853845,232.13025682721644,226.22713301884124,223.4348594423671,216.69314110384,200.84413591459366,192.71851003420758,209.3896261574469,205.21162925378283,218.01453325841285,231.0835403998478,234.26046762545508
75,2001-04-26 14:28:43+00:00,237.31484376071194,227.35772577850207,226.07305118220907,225.43239055448484,215.5122196764462,211.48487163252872,191.6919276951655,188.48498773538947,195.44764783240532,194.95629641332422,200.4821254528604,214.22743531389628,209.57754945057115
76,2001-05-12 14:28:35+00:00,,,229.8004841205806,228.0231691629291,220.9405898859879,219.86453324218974,197.4602733413177,200.82251756022333,208.6805980986599,200.71490302328664,204.09514507240166,,
77,2001-06-05 14:19:01+00:00,268.97028435553347,,,213.73701567300478,208.4122613425078,203.82165540422395,192.3851073584413,183.67620173757186,190.93357948589107,189.106313152956,197.82711282378594,210.2756596338572,201.8354372311123
78,2001-07-23 14:18:59+00:00,227.79558890402785,214.7007341548695,215.60344324342813,211.2385958172562,210.92919794975998,,,,,,,,
79,2001-07-31 14:27:48+00:00,232.71082610264358,224.7098672242779,225.44848894157874,223.29810695136064,220.94680431117354,224.24204247120227,207.36442122685477,190.6909095198834,195.42080903306046,196.43872441398378,204.24841821895225,215.76526231874573,205.50992716838857
80,2001-09-17 14:27:07+00:00,225.8137379422339,217.26923452349354,217.7129890179434,217.4085638066801,209.14868004818322,201.5850583404357,185.86575730274933,186.65433788663012,190.61688104189332,185.594953269236,186.91079787596783,198.4646863820052,189.08049329558798
81,2001-11-12 14:18:14+00:00,,,,220.97811379168934,210.16788733761138,205.65912163037322,185.63803307776925,,,,,,
82,2002-01-23 14:27:31+00:00,243.86731080473152,229.23555266097557,230.72316991337237,231.28817932949224,226.00857999019806,217.10525393240914,200.82689197837746,198.6128529448158,200.94044471351128,200.52619117871396,209.31027733898588,222.76719647713725,220.52732605225353
83,2002-01-31 14:17:31+00:00,229.95542437871467,219.86021325880023,231.0639330197177,228.17436337963895,219.25336580202202,211.85195134747755,192.92711489844024,195.44371163632096,199.15353463450455,196.06742770813293,201.75399377357428,221.14324657431982,214.562217699398
84,2002-03-04 14:16:51+00:00,237.26269754084063,222.9702254897253,220.952698569662,229.35201644454622,221.1140797251187,219.11998858870456,196.01351213458446,191.20961532464187,196.22516061397263,196.3249867004151,200.38112078870665,214.10767373569178,211.3606113131009
85,2002-04-13 14:27:28+00:00,235.38913103274152,228.88615085765156,233.31062161588227,234.30020687111886,224.70665700350688,217.54639318432083,206.01105841245914,201.42695354662186,203.66950102534366,200.71739495419277,207.18506958180208,217.99031444013752,213.35552264720204
86,2002-05-15 14:27:22+00:00,,213.68521463998707,217.81822430165434,222.55362579784787,207.6903091412292,191.00027218154892,183.6443384936528,188.70696386450533,193.29795930682462,194.47476991215981,194.23293284743818,210.16067835722572,206.88832622286702
87,2002-05-31 14:27:16+00:00,238.06112456191414,231.35185350075758,230.63169382721043,232.34873147929534,224.85411628901036,213.55398010595354,204.97259518590855,198.89142712168155,205.8055734656813,208.261445240805,213.28635386959525,226.63310742420555,222.72434719415526
88,2002-08-19 14:26:47+00:00,238.77090917990196,229.546932649219,228.1309922458437,228.05889631049016,220.02971902003392,217.68316196040868,197.7807096619872,199.88904731246905,207.73921772512793,198.55450613839244,211.64351526138904,218.37746008745705,209.87885647859807
89,2002-09-20 14:26:25+00:00,,,,,,,,,,,,,
90,2002-10-06 14:26:21+00:00,232.34562767531156,217.57664835597888,216.8429146398563,218.97934108337813,215.73954062083072,206.31389904053339,187.51450905791455,190.4428235804379,197.72814242070524,193.40164314646793,200.61179245296825,211.5079038172965,201.2320629233863
91,2002-11-07 14:26:32+00:00,244.7957877764227,232.73565800340324,237.13850524651536,239.30417951120538,229.81430682810657,214.49517388991194,213.91899991572592,201.06281976508197,210.72631187258483,208.7788047689137,215.23111365954097,227.56829503643166,214.9603290035979
92,2002-12-09 14:26:54+00:00,241.52084291078893,225.49877640902264,232.73559744536348,230.0823042682054,224.90829101646264,217.44376164825817,195.58872874887567,189.82622568047827,204.05908246249953,205.03029217965167,211.70985569903547,222.9590242170583,211.03036351429054
93,2003-06-27 14:14:45+00:00,242.31926213785607,236.10151387023217,243.4036528400232,230.03335819251316,220.67251705863225,211.50300506123108,199.3249567042249,192.39384198650737,202.77529076583548,206.72747858125743,214.47966149439918,236.4299772275225,225.71501742648576
94,2003-07-29 14:15:20+00:00,225.33369616326365,222.78293507854931,220.8757856712853,221.34795380105416,210.34444046418423,201.33145190864536,181.07341335221759,179.4266482675183,192.3311647305169,195.68928661175633,205.5789159032492,214.45492102443484,206.61806405134547
95,2003-08-06 14:27:02+00:00,237.5414514749251,238.69679082761695,234.536454510333,233.37094604768987,221.43334662397655,210.4069897406918,192.02475808901022,193.30343248467307,208.63656226704302,209.36749031382664,221.04058225316874,229.01591716378212,230.12791642471936
96,2003-08-30 14:15:53+00:00,228.732495234394,225.29882600360958,224.14788541778123,225.25717042501674,210.35088794300452,203.44504946750806,188.88367353160925,192.21071726119277,205.38793745867622,200.84742463062338,210.63232667550596,220.79457384162296,220.63904270232493
97,2003-09-23 14:26:50+00:00,,,,,,,,,,,,,
98,2003-10-09 14:26:42+00:00,225.583698332575,219.04967657884197,221.62234911575393,218.69752805020033,216.97321669149454,213.0018736063501,,,,,,,
99,2003-11-02 14:16:39+00:00,235.05622317016565,226.8773399888091,228.55440269529743,225.86097198312962,220.8449098670929,214.51154878379901,203.1972516505395,198.790272408028,205.35093441271493,198.7867049024876,205.6522896465985,216.33229047259772,210.8720160375097
100,2003-12-28 14:27:33+00:00,,221.23175910764292,220.78942685338131,228.47054697678837,219.17298710925658,210.85053554775914,198.66731435186804,200.922759822586,205.5583581551906,197.23004887641292,205.2434554678518,219.8887676149362,208.17113758804646
101,2004-02-22 14:17:37+00:00,231.9765900807315,221.24172147284716,226.35692418566944,224.31294026741796,217.923854962662,217.0990307421114,210.82858043429667,196.96556130053423,199.89649081426055,203.4431862770025,210.04619992454474,221.57690329651848,208.18264078396166
102,2004-03-09 14:17:42+00:00,222.20531951139924,209.27482007979216,221.86344414482565,225.83710928650228,213.3290445213532,208.5343265017247,203.47354175466702,193.37056204878502,194.28502458196414,192.62535691663783,198.3928043820045,210.67179986642932,197.23710846143177
103,2004-04-26 14:18:39+00:00,263.32742153773233,250.19993564737175,226.97640071215923,224.60973532968575,214.12562591524159,231.40350930658684,,212.5773300624328,206.43743117374908,203.94397749483053,214.6327314769331,233.30352609631728,235.0036699533352
104,2004-05-20 14:27:50+00:00,230.6989061178079,225.48944911027212,227.8165025556394,226.45779384931652,212.84323787568894,209.5573022128569,198.1462450032161,200.6142039720309,206.8785647486199,203.57164335446717,215.05108062330953,224.34465080902265,211.42998692634828
105,2004-05-28 14:19:34+00:00,250.97528389769167,231.83855831796694,242.0059015388096,239.92724646805007,229.65365231918668,218.91026600462996,203.74788125381698,201.47841151277854,209.1409570375072,205.91804306608293,215.79012841643691,231.15867987014803,216.81282551441177
106,2004-06-29 14:20:32+00:00,232.25069282357055,219.67681275938355,223.17767609797698,220.0150379760721,218.14047536216304,211.63819598947342,199.6207047539213,196.29555756547413,202.42350350715168,198.3010602913152,210.39818432644972,215.28424112644532,204.53715407252642
107,2004-07-15 14:20:58+00:00,228.86312968592767,218.48499811052005,212.20236783572267,212.24940658206214,207.33534026276456,202.1802478110511,188.85619750219212,194.56081712507319,193.03697013366258,190.00862197727525,196.95804601238575,209.02130127797204,198.36606456178558
108,2004-07-23 14:27:34+00:00,243.163397162855,232.10370300743915,226.23296587445697,226.52197773907983,223.7272920726529,215.53122806041932,201.354250153533,200.8000901095312,201.9034304558156,201.10013763252908,211.91064972405817,216.87263283358342,209.1907205080038
109,2004-08-16 14:21:41+00:00,220.04019487109906,205.6605733608841,204.2423436666162,201.52174450401347,198.24831556200138,190.06560417812236,,,,160.29645218729155,191.07190043819932,194.39908585727127,198.15608077414075
110,2004-09-09 14:27:20+00:00,240.50144416587926,231.09214533478365,230.29169450449626,227.17516906786116,219.24859787227967,223.60620608405645,208.13760261699832,197.7353672114336,201.63163946903364,199.82779638371534,204.21537905621094,214.60106530925145,207.79805193324168
111,2004-11-04 14:23:34+00:00,229.44940943632537,215.9063720294104,220.82097130086447,225.6237096148916,218.9351040525033,220.60548089632772,204.15678152058075,194.3181659955019,201.47305961355806,200.73335146138822,205.8443177525284,214.17284560695458,204.0009124091396
112,2005-01-15 14:28:03+00:00,236.74501037692636,221.11880238783573,215.09299406046347,219.66029725715094,208.59475151739846,204.96719847501663,203.8582130602687,196.22354301455488,204.32319025885903,201.38225644524823,212.61473073222575,220.6903481086013,208.81273515035423
113,2005-03-12 14:25:34+00:00,240.140779767497,228.30493657876872,226.7266479999452,232.02451332906145,218.56083643146303,214.27403489411768,201.28161453978362,195.77770727346865,204.49003920742055,198.79376777074714,205.59279367443827,220.30483084108525,209.45508314578925
114,2005-03-20 14:28:21+00:00,241.04757400763305,227.04338916309797,229.2953824775918,231.8219092068513,223.28506527336134,225.04947726451752,206.46499348748287,202.68933744591345,213.55533633778595,,,,
115,2005-04-13 14:25:46+00:00,234.29007610646778,229.76423005693448,228.0300952327547,228.64279081626006,221.2695324925064,211.9699641383558,200.59462664635493,194.643799011176,201.5901083204586,197.1852104708512,205.6982185491758,217.9376449824405,209.84788553180587
116,2005-04-29 14:25:50+00:00,243.73467926286304,230.7231230559489,233.33534569418765,230.70769265599284,232.53003870051512,217.73255035006383,196.37534454601774,195.48761331122114,198.66125446919028,200.67433673713035,207.83843318458298,220.10942222309293,216.11405574173253
117,2005-05-23 14:28:15+00:00,,217.9942879392708,216.42613102035062,223.513922912743,215.57772110134914,204.3145074280194,185.35466258695237,187.51464926643428,194.32080564218865,189.40632779037452,204.13404054573041,222.41201673138403,210.29099338962894
